"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","94","211648","0.0-5.0-3.0-1.0","","","","","null","null","","","[""purple"",""red"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":972,""y"":553,""t"":2},{""x"":968,""y"":563,""t"":59},{""x"":969,""y"":571,""t"":72},{""x"":849,""y"":620,""t"":127},{""x"":780,""y"":621,""t"":142},{""x"":711,""y"":657,""t"":192},{""x"":687,""y"":641,""t"":207},{""x"":702,""y"":622,""t"":261},{""x"":658,""y"":625,""t"":274},{""x"":650,""y"":608,""t"":328},{""x"":686,""y"":590,""t"":343},{""x"":651,""y"":627,""t"":395},{""x"":700,""y"":607,""t"":413},{""x"":711,""y"":615,""t"":467},{""x"":737,""y"":611,""t"":480},{""x"":769,""y"":609,""t"":528},{""x"":811,""y"":567,""t"":547},{""x"":867,""y"":529,""t"":594},{""x"":867,""y"":576,""t"":616},{""x"":833,""y"":567,""t"":655},{""x"":818,""y"":568,""t"":691},{""x"":861,""y"":558,""t"":726},{""x"":836,""y"":558,""t"":750},{""x"":821,""y"":590,""t"":789},{""x"":737,""y"":604,""t"":824},{""x"":679,""y"":615,""t"":851},{""x"":647,""y"":620,""t"":891},{""x"":637,""y"":613,""t"":927},{""x"":599,""y"":606,""t"":957},{""x"":592,""y"":568,""t"":995},{""x"":610,""y"":578,""t"":1022},{""x"":585,""y"":577,""t"":1059},{""x"":643,""y"":568,""t"":1092},{""x"":625,""y"":513,""t"":1128},{""x"":629,""y"":470,""t"":1158},{""x"":646,""y"":453,""t"":1201},{""x"":700,""y"":416,""t"":1225},{""x"":753,""y"":399,""t"":1264},{""x"":765,""y"":332,""t"":1296},{""x"":787,""y"":287,""t"":1333},{""x"":763,""y"":299,""t"":1364},{""x"":735,""y"":330,""t"":1400},{""x"":774,""y"":293,""t"":1436},{""x"":732,""y"":315,""t"":1463},{""x"":721,""y"":298,""t"":1503},{""x"":773,""y"":334,""t"":1533},{""x"":893,""y"":357,""t"":1568},{""x"":972,""y"":383,""t"":1607},{""x"":1061,""y"":399,""t"":1635},{""x"":1107,""y"":444,""t"":1673},{""x"":1206,""y"":497,""t"":1705},{""x"":1300,""y"":521,""t"":1740},{""x"":1396,""y"":529,""t"":1775},{""x"":1425,""y"":551,""t"":1813},{""x"":1447,""y"":607,""t"":1841},{""x"":1460,""y"":635,""t"":1884},{""x"":1467,""y"":678,""t"":1906},{""x"":1481,""y"":697,""t"":1944}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","95","213244","0.0-5.0-3.0-2.0","","","","","1080","2","","","","","","","","","","","","","","","","","","true","blue","2"
"","canvas-keyboard-response","96","214288","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","97","216301","0.0-5.0-3.0-1.1","","","","","null","null","","","[""green"",""purple"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1352,""y"":701,""t"":2},{""x"":1241,""y"":658,""t"":49},{""x"":1115,""y"":648,""t"":70},{""x"":1050,""y"":643,""t"":109},{""x"":928,""y"":680,""t"":145},{""x"":840,""y"":708,""t"":181},{""x"":766,""y"":743,""t"":217},{""x"":729,""y"":795,""t"":248},{""x"":707,""y"":777,""t"":276},{""x"":673,""y"":728,""t"":315},{""x"":661,""y"":665,""t"":351},{""x"":644,""y"":609,""t"":379},{""x"":641,""y"":640,""t"":417},{""x"":694,""y"":631,""t"":445},{""x"":672,""y"":610,""t"":485},{""x"":656,""y"":593,""t"":512},{""x"":676,""y"":593,""t"":547},{""x"":691,""y"":631,""t"":581},{""x"":684,""y"":692,""t"":618},{""x"":685,""y"":705,""t"":654},{""x"":695,""y"":687,""t"":684},{""x"":678,""y"":709,""t"":726},{""x"":695,""y"":691,""t"":750},{""x"":684,""y"":642,""t"":802},{""x"":699,""y"":567,""t"":818},{""x"":731,""y"":565,""t"":859},{""x"":758,""y"":565,""t"":889},{""x"":787,""y"":569,""t"":928},{""x"":783,""y"":551,""t"":968},{""x"":778,""y"":537,""t"":991},{""x"":802,""y"":527,""t"":1037},{""x"":766,""y"":558,""t"":1056},{""x"":698,""y"":589,""t"":1102},{""x"":644,""y"":627,""t"":1124},{""x"":628,""y"":563,""t"":1166},{""x"":568,""y"":526,""t"":1194},{""x"":525,""y"":538,""t"":1232},{""x"":506,""y"":508,""t"":1260},{""x"":507,""y"":450,""t"":1296},{""x"":502,""y"":454,""t"":1327},{""x"":466,""y"":425,""t"":1371},{""x"":520,""y"":358,""t"":1402},{""x"":573,""y"":332,""t"":1436},{""x"":637,""y"":317,""t"":1466},{""x"":673,""y"":303,""t"":1502},{""x"":719,""y"":276,""t"":1537},{""x"":729,""y"":254,""t"":1574},{""x"":753,""y"":255,""t"":1606},{""x"":756,""y"":247,""t"":1636},{""x"":760,""y"":245,""t"":1672},{""x"":836,""y"":245,""t"":1709},{""x"":974,""y"":259,""t"":1737},{""x"":1044,""y"":265,""t"":1791},{""x"":1125,""y"":266,""t"":1807},{""x"":1197,""y"":292,""t"":1842},{""x"":1215,""y"":254,""t"":1878},{""x"":1289,""y"":311,""t"":1910},{""x"":1207,""y"":328,""t"":1951},{""x"":1129,""y"":346,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","98","217423","0.0-5.0-3.0-2.1","","","","","600","8","","","","","","","","","","","","","","","","","","true","purple","8"
"","canvas-keyboard-response","99","218451","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","100","220478","0.0-5.0-3.0-1.2","","","","","null","null","","","[""purple"",""green"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1204,""y"":395,""t"":1},{""x"":1237,""y"":441,""t"":36},{""x"":1301,""y"":465,""t"":104},{""x"":1341,""y"":507,""t"":143},{""x"":1370,""y"":490,""t"":176},{""x"":1339,""y"":500,""t"":224},{""x"":1226,""y"":544,""t"":240},{""x"":1098,""y"":575,""t"":298},{""x"":932,""y"":592,""t"":308},{""x"":862,""y"":584,""t"":362},{""x"":806,""y"":576,""t"":378},{""x"":750,""y"":595,""t"":459},{""x"":698,""y"":628,""t"":480},{""x"":655,""y"":659,""t"":532},{""x"":674,""y"":706,""t"":548},{""x"":649,""y"":722,""t"":617},{""x"":696,""y"":700,""t"":649},{""x"":716,""y"":624,""t"":704},{""x"":722,""y"":620,""t"":715},{""x"":760,""y"":604,""t"":758},{""x"":743,""y"":570,""t"":787},{""x"":753,""y"":545,""t"":818},{""x"":731,""y"":565,""t"":855},{""x"":731,""y"":585,""t"":889},{""x"":683,""y"":626,""t"":926},{""x"":660,""y"":683,""t"":962},{""x"":648,""y"":720,""t"":987},{""x"":628,""y"":737,""t"":1029},{""x"":625,""y"":734,""t"":1056},{""x"":672,""y"":643,""t"":1108},{""x"":676,""y"":621,""t"":1123},{""x"":719,""y"":611,""t"":1165},{""x"":722,""y"":584,""t"":1199},{""x"":697,""y"":495,""t"":1226},{""x"":671,""y"":445,""t"":1266},{""x"":663,""y"":409,""t"":1303},{""x"":688,""y"":355,""t"":1332},{""x"":610,""y"":439,""t"":1368},{""x"":697,""y"":472,""t"":1407},{""x"":764,""y"":481,""t"":1431},{""x"":858,""y"":436,""t"":1471},{""x"":876,""y"":482,""t"":1507},{""x"":911,""y"":415,""t"":1540},{""x"":938,""y"":373,""t"":1576},{""x"":981,""y"":357,""t"":1605},{""x"":980,""y"":356,""t"":1638},{""x"":1048,""y"":411,""t"":1673},{""x"":1159,""y"":435,""t"":1707},{""x"":1211,""y"":443,""t"":1739},{""x"":1235,""y"":448,""t"":1769},{""x"":1257,""y"":426,""t"":1805},{""x"":1269,""y"":470,""t"":1843},{""x"":1271,""y"":541,""t"":1878},{""x"":1273,""y"":557,""t"":1906},{""x"":1270,""y"":601,""t"":1951},{""x"":1280,""y"":627,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","101","222321","0.0-5.0-3.0-2.2","","","","","1328","2","","","","","","","","","","","","","","","","","","true","red","2"
"","canvas-keyboard-response","102","223349","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","103","225361","0.0-5.0-3.0-1.3","","","","","null","null","","","[""red"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":1181,""y"":562,""t"":1},{""x"":1079,""y"":534,""t"":40},{""x"":973,""y"":558,""t"":77},{""x"":885,""y"":577,""t"":103},{""x"":879,""y"":543,""t"":168},{""x"":817,""y"":514,""t"":175},{""x"":801,""y"":516,""t"":238},{""x"":814,""y"":479,""t"":286},{""x"":809,""y"":442,""t"":307},{""x"":801,""y"":455,""t"":364},{""x"":789,""y"":463,""t"":375},{""x"":778,""y"":436,""t"":436},{""x"":763,""y"":422,""t"":448},{""x"":690,""y"":360,""t"":500},{""x"":619,""y"":341,""t"":511},{""x"":554,""y"":369,""t"":582},{""x"":506,""y"":428,""t"":615},{""x"":468,""y"":470,""t"":664},{""x"":488,""y"":525,""t"":685},{""x"":477,""y"":526,""t"":750},{""x"":491,""y"":504,""t"":785},{""x"":491,""y"":567,""t"":825},{""x"":472,""y"":590,""t"":858},{""x"":458,""y"":607,""t"":885},{""x"":447,""y"":657,""t"":919},{""x"":434,""y"":596,""t"":973},{""x"":441,""y"":514,""t"":990},{""x"":507,""y"":528,""t"":1034},{""x"":611,""y"":465,""t"":1066},{""x"":697,""y"":459,""t"":1091},{""x"":757,""y"":433,""t"":1125},{""x"":792,""y"":428,""t"":1159},{""x"":823,""y"":398,""t"":1192},{""x"":850,""y"":403,""t"":1234},{""x"":903,""y"":403,""t"":1266},{""x"":921,""y"":406,""t"":1298},{""x"":876,""y"":421,""t"":1332},{""x"":896,""y"":435,""t"":1368},{""x"":844,""y"":443,""t"":1403},{""x"":831,""y"":481,""t"":1440},{""x"":849,""y"":462,""t"":1470},{""x"":836,""y"":526,""t"":1501},{""x"":758,""y"":576,""t"":1537},{""x"":716,""y"":648,""t"":1574},{""x"":689,""y"":634,""t"":1609},{""x"":662,""y"":597,""t"":1644},{""x"":640,""y"":563,""t"":1669},{""x"":588,""y"":551,""t"":1708},{""x"":568,""y"":546,""t"":1735},{""x"":560,""y"":536,""t"":1782},{""x"":549,""y"":537,""t"":1807},{""x"":507,""y"":540,""t"":1839},{""x"":510,""y"":534,""t"":1872},{""x"":499,""y"":603,""t"":1907},{""x"":506,""y"":613,""t"":1944}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","104","226989","0.0-5.0-3.0-2.3","","","","","1104","5","","","","","","","","","","","","","","","","","","false","purple","2"
"","html-keyboard-response","105","228027","0.0-5.0-3.0-3.3-0.3-0.3","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","106","229051","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","107","231056","0.0-5.0-3.0-1.4","","","","","null","null","","","[""blue"",""red"",""purple"",""green""]","","","","","","","","","","","","[{""x"":586,""y"":616,""t"":1},{""x"":623,""y"":594,""t"":38},{""x"":629,""y"":612,""t"":108},{""x"":679,""y"":583,""t"":143},{""x"":716,""y"":550,""t"":173},{""x"":763,""y"":550,""t"":211},{""x"":800,""y"":561,""t"":248},{""x"":847,""y"":587,""t"":278},{""x"":864,""y"":571,""t"":313},{""x"":879,""y"":552,""t"":350},{""x"":919,""y"":525,""t"":386},{""x"":879,""y"":526,""t"":416},{""x"":901,""y"":504,""t"":453},{""x"":869,""y"":496,""t"":479},{""x"":833,""y"":445,""t"":519},{""x"":913,""y"":473,""t"":549},{""x"":918,""y"":498,""t"":579},{""x"":944,""y"":497,""t"":622},{""x"":966,""y"":485,""t"":652},{""x"":992,""y"":480,""t"":691},{""x"":954,""y"":499,""t"":717},{""x"":910,""y"":510,""t"":754},{""x"":857,""y"":491,""t"":786},{""x"":891,""y"":433,""t"":823},{""x"":828,""y"":433,""t"":855},{""x"":705,""y"":530,""t"":895},{""x"":625,""y"":583,""t"":921},{""x"":575,""y"":626,""t"":963},{""x"":508,""y"":611,""t"":999},{""x"":495,""y"":588,""t"":1034},{""x"":472,""y"":586,""t"":1055},{""x"":528,""y"":588,""t"":1103},{""x"":555,""y"":526,""t"":1125},{""x"":556,""y"":528,""t"":1169},{""x"":559,""y"":529,""t"":1192},{""x"":628,""y"":545,""t"":1242},{""x"":685,""y"":517,""t"":1263},{""x"":719,""y"":472,""t"":1302},{""x"":747,""y"":434,""t"":1329},{""x"":792,""y"":421,""t"":1368},{""x"":796,""y"":459,""t"":1404},{""x"":783,""y"":502,""t"":1430},{""x"":831,""y"":506,""t"":1472},{""x"":855,""y"":525,""t"":1499},{""x"":941,""y"":509,""t"":1539},{""x"":1012,""y"":495,""t"":1567},{""x"":1089,""y"":510,""t"":1603},{""x"":1131,""y"":531,""t"":1636},{""x"":1068,""y"":579,""t"":1672},{""x"":1132,""y"":644,""t"":1707},{""x"":1240,""y"":694,""t"":1743},{""x"":1228,""y"":755,""t"":1774},{""x"":1185,""y"":754,""t"":1805},{""x"":1063,""y"":705,""t"":1852},{""x"":995,""y"":677,""t"":1872},{""x"":958,""y"":664,""t"":1912},{""x"":965,""y"":639,""t"":1942}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","108","232143","0.0-5.0-3.0-2.4","","","","","579","8","","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","109","233158","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","110","235179","0.0-5.0-3.0-1.5","","","","","null","null","","","[""yellow"",""blue"",""green"",""purple""]","","","","","","","","","","","","[{""x"":813,""y"":565,""t"":2},{""x"":871,""y"":502,""t"":54},{""x"":847,""y"":498,""t"":70},{""x"":807,""y"":479,""t"":105},{""x"":781,""y"":492,""t"":139},{""x"":759,""y"":456,""t"":175},{""x"":725,""y"":432,""t"":212},{""x"":712,""y"":418,""t"":248},{""x"":718,""y"":431,""t"":280},{""x"":704,""y"":454,""t"":312},{""x"":773,""y"":470,""t"":386},{""x"":834,""y"":469,""t"":413},{""x"":860,""y"":471,""t"":468},{""x"":880,""y"":473,""t"":479},{""x"":862,""y"":515,""t"":536},{""x"":844,""y"":552,""t"":547},{""x"":819,""y"":549,""t"":613},{""x"":758,""y"":601,""t"":653},{""x"":760,""y"":536,""t"":682},{""x"":752,""y"":542,""t"":737},{""x"":740,""y"":552,""t"":753},{""x"":669,""y"":552,""t"":822},{""x"":617,""y"":577,""t"":855},{""x"":587,""y"":597,""t"":908},{""x"":553,""y"":609,""t"":924},{""x"":528,""y"":610,""t"":1002},{""x"":504,""y"":597,""t"":1023},{""x"":510,""y"":638,""t"":1068},{""x"":506,""y"":671,""t"":1090},{""x"":464,""y"":639,""t"":1132},{""x"":435,""y"":660,""t"":1158},{""x"":405,""y"":639,""t"":1199},{""x"":412,""y"":611,""t"":1236},{""x"":455,""y"":614,""t"":1266},{""x"":454,""y"":606,""t"":1303},{""x"":543,""y"":669,""t"":1333},{""x"":732,""y"":735,""t"":1369},{""x"":874,""y"":753,""t"":1406},{""x"":991,""y"":768,""t"":1430},{""x"":1077,""y"":767,""t"":1467},{""x"":1081,""y"":750,""t"":1497},{""x"":1105,""y"":731,""t"":1533},{""x"":1109,""y"":679,""t"":1569},{""x"":1199,""y"":630,""t"":1606},{""x"":1200,""y"":566,""t"":1643},{""x"":1155,""y"":519,""t"":1672},{""x"":1089,""y"":513,""t"":1702},{""x"":1027,""y"":510,""t"":1740},{""x"":977,""y"":453,""t"":1775},{""x"":970,""y"":436,""t"":1807},{""x"":933,""y"":446,""t"":1845},{""x"":876,""y"":462,""t"":1882},{""x"":837,""y"":446,""t"":1907},{""x"":797,""y"":417,""t"":1939},{""x"":781,""y"":428,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","111","236671","0.0-5.0-3.0-2.5","","","","","970","4","","","","","","","","","","","","","","","","","","true","yellow","4"
"","canvas-keyboard-response","112","237686","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","113","239702","0.0-5.0-3.0-1.6","","","","","null","null","","","[""red"",""purple"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":735,""y"":447,""t"":1},{""x"":757,""y"":423,""t"":48},{""x"":752,""y"":423,""t"":75},{""x"":728,""y"":411,""t"":112},{""x"":704,""y"":452,""t"":149},{""x"":653,""y"":470,""t"":175},{""x"":612,""y"":516,""t"":206},{""x"":598,""y"":501,""t"":240},{""x"":627,""y"":558,""t"":277},{""x"":666,""y"":563,""t"":313},{""x"":694,""y"":601,""t"":344},{""x"":726,""y"":664,""t"":376},{""x"":736,""y"":634,""t"":411},{""x"":730,""y"":582,""t"":462},{""x"":724,""y"":519,""t"":478},{""x"":764,""y"":475,""t"":525},{""x"":798,""y"":437,""t"":547},{""x"":789,""y"":402,""t"":580},{""x"":769,""y"":408,""t"":622},{""x"":747,""y"":392,""t"":647},{""x"":763,""y"":423,""t"":683},{""x"":781,""y"":403,""t"":727},{""x"":802,""y"":451,""t"":758},{""x"":775,""y"":463,""t"":784},{""x"":770,""y"":482,""t"":841},{""x"":766,""y"":497,""t"":851},{""x"":752,""y"":472,""t"":925},{""x"":713,""y"":483,""t"":956},{""x"":820,""y"":583,""t"":1015},{""x"":933,""y"":625,""t"":1028},{""x"":979,""y"":625,""t"":1090},{""x"":1033,""y"":627,""t"":1134},{""x"":1091,""y"":621,""t"":1160},{""x"":1107,""y"":582,""t"":1200},{""x"":1160,""y"":510,""t"":1229},{""x"":1153,""y"":483,""t"":1285},{""x"":1156,""y"":451,""t"":1296},{""x"":1080,""y"":452,""t"":1358},{""x"":1012,""y"":455,""t"":1368},{""x"":947,""y"":447,""t"":1447},{""x"":891,""y"":492,""t"":1464},{""x"":824,""y"":558,""t"":1503},{""x"":748,""y"":537,""t"":1540},{""x"":688,""y"":574,""t"":1566},{""x"":606,""y"":629,""t"":1605},{""x"":562,""y"":602,""t"":1643},{""x"":537,""y"":653,""t"":1669},{""x"":504,""y"":648,""t"":1708},{""x"":420,""y"":690,""t"":1745},{""x"":352,""y"":724,""t"":1770},{""x"":349,""y"":751,""t"":1804},{""x"":343,""y"":741,""t"":1842},{""x"":312,""y"":664,""t"":1877},{""x"":341,""y"":666,""t"":1913},{""x"":432,""y"":632,""t"":1944},{""x"":513,""y"":603,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
