"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","144","252696","0.0-5.0-3.0-1.17","","","","","null","null","","","[""yellow"",""purple"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1073,""y"":912,""t"":1},{""x"":1028,""y"":902,""t"":35},{""x"":990,""y"":895,""t"":71},{""x"":959,""y"":875,""t"":103},{""x"":927,""y"":848,""t"":138},{""x"":902,""y"":839,""t"":173},{""x"":875,""y"":843,""t"":206},{""x"":872,""y"":836,""t"":240},{""x"":860,""y"":839,""t"":275},{""x"":838,""y"":831,""t"":311},{""x"":837,""y"":852,""t"":342},{""x"":825,""y"":836,""t"":389},{""x"":801,""y"":806,""t"":409},{""x"":823,""y"":799,""t"":451},{""x"":909,""y"":806,""t"":477},{""x"":971,""y"":804,""t"":514},{""x"":1045,""y"":821,""t"":548},{""x"":1123,""y"":832,""t"":592},{""x"":1168,""y"":831,""t"":613},{""x"":1211,""y"":830,""t"":656},{""x"":1250,""y"":841,""t"":683},{""x"":1298,""y"":858,""t"":718},{""x"":1330,""y"":869,""t"":750},{""x"":1319,""y"":859,""t"":798},{""x"":1322,""y"":861,""t"":818},{""x"":1243,""y"":861,""t"":861},{""x"":1205,""y"":868,""t"":885},{""x"":1140,""y"":880,""t"":924},{""x"":1062,""y"":887,""t"":954},{""x"":1009,""y"":885,""t"":1001},{""x"":969,""y"":888,""t"":1020},{""x"":970,""y"":896,""t"":1066},{""x"":919,""y"":909,""t"":1090},{""x"":829,""y"":909,""t"":1128},{""x"":757,""y"":906,""t"":1159},{""x"":724,""y"":922,""t"":1206},{""x"":686,""y"":907,""t"":1226},{""x"":658,""y"":915,""t"":1270},{""x"":683,""y"":930,""t"":1293},{""x"":724,""y"":921,""t"":1331},{""x"":788,""y"":910,""t"":1362},{""x"":866,""y"":893,""t"":1411},{""x"":924,""y"":861,""t"":1430},{""x"":980,""y"":839,""t"":1472},{""x"":1054,""y"":858,""t"":1499},{""x"":1089,""y"":855,""t"":1535},{""x"":1155,""y"":854,""t"":1565},{""x"":1190,""y"":852,""t"":1615},{""x"":1233,""y"":844,""t"":1633},{""x"":1178,""y"":820,""t"":1676},{""x"":1107,""y"":798,""t"":1703},{""x"":1103,""y"":796,""t"":1739},{""x"":1059,""y"":783,""t"":1770},{""x"":1022,""y"":775,""t"":1818},{""x"":1059,""y"":788,""t"":1838},{""x"":1029,""y"":781,""t"":1880},{""x"":1078,""y"":784,""t"":1907},{""x"":1124,""y"":784,""t"":1943},{""x"":1075,""y"":750,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","145","254157","0.0-5.0-3.0-2.17","","","","","948","5","","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","146","255185","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","147","257190","0.0-5.0-3.0-1.18","","","","","null","null","","","[""purple"",""red"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":988,""y"":787,""t"":3},{""x"":940,""y"":809,""t"":35},{""x"":889,""y"":832,""t"":69},{""x"":923,""y"":869,""t"":105},{""x"":951,""y"":887,""t"":137},{""x"":975,""y"":902,""t"":171},{""x"":986,""y"":934,""t"":207},{""x"":1014,""y"":944,""t"":239},{""x"":1026,""y"":969,""t"":273},{""x"":1065,""y"":1002,""t"":312},{""x"":1074,""y"":1025,""t"":341},{""x"":1121,""y"":1013,""t"":388},{""x"":1126,""y"":987,""t"":411},{""x"":1137,""y"":962,""t"":452},{""x"":1146,""y"":940,""t"":476},{""x"":1164,""y"":921,""t"":513},{""x"":1191,""y"":893,""t"":547},{""x"":1155,""y"":878,""t"":591},{""x"":1102,""y"":860,""t"":613},{""x"":1083,""y"":859,""t"":653},{""x"":1066,""y"":838,""t"":683},{""x"":1037,""y"":856,""t"":716},{""x"":996,""y"":872,""t"":763},{""x"":962,""y"":886,""t"":783},{""x"":992,""y"":928,""t"":829},{""x"":882,""y"":950,""t"":851},{""x"":860,""y"":976,""t"":891},{""x"":749,""y"":990,""t"":919},{""x"":745,""y"":999,""t"":956},{""x"":696,""y"":990,""t"":1002},{""x"":709,""y"":992,""t"":1020},{""x"":717,""y"":1002,""t"":1065},{""x"":784,""y"":998,""t"":1091},{""x"":844,""y"":992,""t"":1129},{""x"":901,""y"":945,""t"":1157},{""x"":948,""y"":909,""t"":1193},{""x"":967,""y"":882,""t"":1225},{""x"":986,""y"":848,""t"":1275},{""x"":1027,""y"":835,""t"":1293},{""x"":1116,""y"":837,""t"":1337},{""x"":1203,""y"":838,""t"":1363},{""x"":1255,""y"":826,""t"":1402},{""x"":1305,""y"":831,""t"":1430},{""x"":1342,""y"":857,""t"":1467},{""x"":1322,""y"":842,""t"":1512},{""x"":1346,""y"":848,""t"":1532},{""x"":1371,""y"":861,""t"":1577},{""x"":1384,""y"":867,""t"":1599},{""x"":1385,""y"":858,""t"":1637},{""x"":1391,""y"":861,""t"":1669},{""x"":1408,""y"":872,""t"":1715},{""x"":1408,""y"":881,""t"":1735},{""x"":1419,""y"":882,""t"":1778},{""x"":1348,""y"":892,""t"":1804},{""x"":1220,""y"":931,""t"":1839},{""x"":1100,""y"":958,""t"":1874},{""x"":960,""y"":966,""t"":1918},{""x"":899,""y"":986,""t"":1940},{""x"":815,""y"":1004,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","148","258446","0.0-5.0-3.0-2.18","","","","","742","5","","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","149","259463","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","150","261483","0.0-5.0-3.0-1.19","","","","","null","null","","","[""yellow"",""red"",""green"",""blue""]","","","","","","","","","","","","[{""x"":848,""y"":1001,""t"":1},{""x"":870,""y"":1003,""t"":36},{""x"":900,""y"":991,""t"":72},{""x"":912,""y"":961,""t"":103},{""x"":938,""y"":965,""t"":137},{""x"":952,""y"":960,""t"":172},{""x"":951,""y"":946,""t"":208},{""x"":973,""y"":915,""t"":240},{""x"":1004,""y"":927,""t"":274},{""x"":1029,""y"":911,""t"":314},{""x"":1032,""y"":906,""t"":340},{""x"":1069,""y"":905,""t"":378},{""x"":1102,""y"":902,""t"":422},{""x"":1091,""y"":892,""t"":444},{""x"":1113,""y"":903,""t"":487},{""x"":1100,""y"":913,""t"":511},{""x"":1130,""y"":926,""t"":547},{""x"":1077,""y"":927,""t"":579},{""x"":1013,""y"":917,""t"":626},{""x"":919,""y"":920,""t"":648},{""x"":867,""y"":929,""t"":686},{""x"":805,""y"":922,""t"":718},{""x"":771,""y"":935,""t"":749},{""x"":759,""y"":923,""t"":796},{""x"":810,""y"":925,""t"":820},{""x"":860,""y"":924,""t"":860},{""x"":919,""y"":929,""t"":886},{""x"":972,""y"":920,""t"":924},{""x"":1021,""y"":920,""t"":954},{""x"":1086,""y"":912,""t"":1000},{""x"":1139,""y"":905,""t"":1021},{""x"":1198,""y"":914,""t"":1065},{""x"":1229,""y"":912,""t"":1090},{""x"":1225,""y"":908,""t"":1125},{""x"":1236,""y"":910,""t"":1159},{""x"":1219,""y"":909,""t"":1202},{""x"":1206,""y"":908,""t"":1225},{""x"":1167,""y"":907,""t"":1267},{""x"":1119,""y"":913,""t"":1293},{""x"":1098,""y"":919,""t"":1328},{""x"":1087,""y"":927,""t"":1376},{""x"":1078,""y"":942,""t"":1395},{""x"":1017,""y"":947,""t"":1437},{""x"":987,""y"":948,""t"":1463},{""x"":1017,""y"":938,""t"":1502},{""x"":1023,""y"":957,""t"":1532},{""x"":1040,""y"":958,""t"":1579},{""x"":1056,""y"":958,""t"":1599},{""x"":1086,""y"":946,""t"":1644},{""x"":1092,""y"":937,""t"":1666},{""x"":1127,""y"":915,""t"":1704},{""x"":1143,""y"":888,""t"":1735},{""x"":1168,""y"":879,""t"":1783},{""x"":1164,""y"":866,""t"":1806},{""x"":1173,""y"":862,""t"":1843},{""x"":1173,""y"":845,""t"":1871},{""x"":1192,""y"":846,""t"":1906},{""x"":1181,""y"":834,""t"":1955},{""x"":1181,""y"":839,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","151","262478","0.0-5.0-3.0-2.19","","","","","487","5","","","","","","","","","","","","","","","","","","true","purple","5"
"","canvas-keyboard-response","152","263502","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","153","265518","0.0-5.0-3.0-1.20","","","","","null","null","","","[""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":1166,""y"":851,""t"":1},{""x"":1091,""y"":843,""t"":36},{""x"":1090,""y"":854,""t"":71},{""x"":1033,""y"":837,""t"":103},{""x"":1072,""y"":853,""t"":137},{""x"":1069,""y"":840,""t"":171},{""x"":1103,""y"":855,""t"":205},{""x"":1008,""y"":840,""t"":241},{""x"":1056,""y"":855,""t"":274},{""x"":1105,""y"":870,""t"":311},{""x"":1073,""y"":847,""t"":344},{""x"":1088,""y"":845,""t"":389},{""x"":1116,""y"":844,""t"":409},{""x"":1146,""y"":846,""t"":453},{""x"":1183,""y"":844,""t"":477},{""x"":1206,""y"":842,""t"":514},{""x"":1161,""y"":812,""t"":547},{""x"":1193,""y"":822,""t"":592},{""x"":1184,""y"":829,""t"":613},{""x"":1182,""y"":840,""t"":658},{""x"":1214,""y"":842,""t"":681},{""x"":1218,""y"":844,""t"":719},{""x"":1239,""y"":852,""t"":751},{""x"":1242,""y"":865,""t"":797},{""x"":1276,""y"":880,""t"":818},{""x"":1297,""y"":880,""t"":862},{""x"":1313,""y"":879,""t"":885},{""x"":1318,""y"":880,""t"":923},{""x"":1289,""y"":885,""t"":955},{""x"":1243,""y"":908,""t"":1002},{""x"":1194,""y"":905,""t"":1022},{""x"":1154,""y"":903,""t"":1066},{""x"":1108,""y"":902,""t"":1090},{""x"":1052,""y"":885,""t"":1127},{""x"":987,""y"":919,""t"":1159},{""x"":863,""y"":950,""t"":1206},{""x"":806,""y"":983,""t"":1225},{""x"":763,""y"":991,""t"":1269},{""x"":731,""y"":996,""t"":1292},{""x"":810,""y"":981,""t"":1333},{""x"":926,""y"":973,""t"":1362},{""x"":1027,""y"":972,""t"":1409},{""x"":1114,""y"":970,""t"":1429},{""x"":1167,""y"":962,""t"":1473},{""x"":1228,""y"":953,""t"":1497},{""x"":1265,""y"":924,""t"":1534},{""x"":1305,""y"":907,""t"":1567},{""x"":1322,""y"":875,""t"":1614},{""x"":1347,""y"":855,""t"":1633},{""x"":1343,""y"":850,""t"":1680},{""x"":1344,""y"":841,""t"":1701},{""x"":1272,""y"":828,""t"":1743},{""x"":1291,""y"":827,""t"":1770},{""x"":1317,""y"":844,""t"":1805},{""x"":1198,""y"":826,""t"":1840},{""x"":1175,""y"":831,""t"":1885},{""x"":1120,""y"":824,""t"":1906},{""x"":1093,""y"":814,""t"":1950},{""x"":1016,""y"":784,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","154","266753","0.0-5.0-3.0-2.20","","","","","726","8","","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","155","267775","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","156","269792","0.0-5.0-3.0-1.21","","","","","null","null","","","[""green"",""red"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":1006,""y"":805,""t"":1},{""x"":941,""y"":807,""t"":37},{""x"":937,""y"":823,""t"":70},{""x"":937,""y"":825,""t"":104},{""x"":893,""y"":805,""t"":139},{""x"":868,""y"":798,""t"":171},{""x"":854,""y"":784,""t"":205},{""x"":843,""y"":755,""t"":242},{""x"":798,""y"":723,""t"":273},{""x"":826,""y"":737,""t"":312},{""x"":801,""y"":713,""t"":343},{""x"":907,""y"":738,""t"":390},{""x"":938,""y"":750,""t"":410},{""x"":1000,""y"":795,""t"":455},{""x"":992,""y"":820,""t"":479},{""x"":1026,""y"":841,""t"":518},{""x"":1006,""y"":852,""t"":547},{""x"":974,""y"":877,""t"":582},{""x"":937,""y"":881,""t"":614},{""x"":857,""y"":912,""t"":664},{""x"":789,""y"":937,""t"":680},{""x"":711,""y"":945,""t"":726},{""x"":713,""y"":972,""t"":750},{""x"":709,""y"":997,""t"":791},{""x"":733,""y"":1001,""t"":818},{""x"":800,""y"":985,""t"":854},{""x"":895,""y"":978,""t"":887},{""x"":1013,""y"":953,""t"":934},{""x"":1087,""y"":921,""t"":954},{""x"":1168,""y"":919,""t"":998},{""x"":1188,""y"":903,""t"":1021},{""x"":1227,""y"":911,""t"":1061},{""x"":1235,""y"":895,""t"":1090},{""x"":1267,""y"":903,""t"":1138},{""x"":1309,""y"":896,""t"":1157},{""x"":1313,""y"":896,""t"":1203},{""x"":1332,""y"":893,""t"":1225},{""x"":1305,""y"":886,""t"":1264},{""x"":1273,""y"":889,""t"":1293},{""x"":1225,""y"":883,""t"":1342},{""x"":1220,""y"":886,""t"":1363},{""x"":1185,""y"":876,""t"":1405},{""x"":1194,""y"":874,""t"":1429},{""x"":1190,""y"":876,""t"":1468},{""x"":1217,""y"":859,""t"":1499},{""x"":1242,""y"":870,""t"":1545},{""x"":1263,""y"":879,""t"":1565},{""x"":1291,""y"":884,""t"":1609},{""x"":1282,""y"":901,""t"":1635},{""x"":1258,""y"":905,""t"":1670},{""x"":1156,""y"":925,""t"":1702},{""x"":1105,""y"":932,""t"":1750},{""x"":1032,""y"":939,""t"":1770},{""x"":986,""y"":939,""t"":1811},{""x"":950,""y"":939,""t"":1836},{""x"":921,""y"":941,""t"":1875},{""x"":896,""y"":942,""t"":1905},{""x"":881,""y"":940,""t"":1951},{""x"":905,""y"":942,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","157","270957","0.0-5.0-3.0-2.21","","","","","659","2","","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","158","271979","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","159","273985","0.0-5.0-3.0-1.22","","","","","null","null","","","[""purple"",""blue"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":939,""y"":951,""t"":1},{""x"":953,""y"":955,""t"":36},{""x"":992,""y"":958,""t"":72},{""x"":1005,""y"":949,""t"":103},{""x"":1034,""y"":929,""t"":137},{""x"":1064,""y"":893,""t"":172},{""x"":1089,""y"":855,""t"":206},{""x"":1131,""y"":855,""t"":239},{""x"":1089,""y"":835,""t"":274},{""x"":1128,""y"":843,""t"":313},{""x"":1114,""y"":825,""t"":342},{""x"":1137,""y"":827,""t"":377},{""x"":1157,""y"":848,""t"":422},{""x"":1190,""y"":849,""t"":443},{""x"":1190,""y"":846,""t"":486},{""x"":1204,""y"":848,""t"":512},{""x"":1200,""y"":849,""t"":547},{""x"":1226,""y"":847,""t"":593},{""x"":1125,""y"":858,""t"":615},{""x"":1090,""y"":898,""t"":655},{""x"":1011,""y"":915,""t"":681},{""x"":951,""y"":937,""t"":720},{""x"":911,""y"":957,""t"":749},{""x"":880,""y"":946,""t"":798},{""x"":897,""y"":947,""t"":817},{""x"":867,""y"":929,""t"":861},{""x"":895,""y"":933,""t"":885},{""x"":920,""y"":931,""t"":921},{""x"":937,""y"":938,""t"":953},{""x"":892,""y"":950,""t"":1002},{""x"":852,""y"":968,""t"":1021},{""x"":824,""y"":979,""t"":1064},{""x"":802,""y"":988,""t"":1089},{""x"":792,""y"":1007,""t"":1126},{""x"":742,""y"":978,""t"":1159},{""x"":684,""y"":970,""t"":1205},{""x"":679,""y"":967,""t"":1225},{""x"":684,""y"":970,""t"":1268},{""x"":659,""y"":932,""t"":1295},{""x"":758,""y"":931,""t"":1329},{""x"":742,""y"":897,""t"":1363},{""x"":742,""y"":871,""t"":1409},{""x"":750,""y"":861,""t"":1431},{""x"":775,""y"":852,""t"":1471},{""x"":830,""y"":818,""t"":1498},{""x"":875,""y"":798,""t"":1536},{""x"":865,""y"":765,""t"":1565},{""x"":899,""y"":752,""t"":1614},{""x"":927,""y"":743,""t"":1633},{""x"":928,""y"":711,""t"":1677},{""x"":939,""y"":709,""t"":1702},{""x"":1006,""y"":707,""t"":1736},{""x"":1028,""y"":704,""t"":1784},{""x"":1021,""y"":708,""t"":1804},{""x"":1018,""y"":708,""t"":1846},{""x"":1017,""y"":706,""t"":1873},{""x"":1014,""y"":704,""t"":1909},{""x"":1017,""y"":717,""t"":1940},{""x"":1057,""y"":701,""t"":1991}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","160","275123","0.0-5.0-3.0-2.22","","","","","622","6","","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","161","276145","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""2"",""8"",""5"",""6"",""4"",""4"",""8"",""5"",""2"",""6"",""5"",""4"",""4"",""8"",""6"",""2"",""4"",""6"",""8"",""2"",""5"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""2"",""5"",""4"",""6"",""2"",""2"",""8"",""4"",""4"",""8"",""4"",""5"",""5"",""5"",""8"",""2"",""6"",""2"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","162","278164","0.0-5.0-3.0-1.23","","","","","null","null","","","[""purple"",""yellow"",""red"",""blue""]","","","","","","","","","","","","[{""x"":1038,""y"":685,""t"":1},{""x"":1023,""y"":700,""t"":35},{""x"":988,""y"":703,""t"":71},{""x"":984,""y"":723,""t"":104},{""x"":971,""y"":720,""t"":139},{""x"":960,""y"":717,""t"":170},{""x"":945,""y"":733,""t"":207},{""x"":972,""y"":744,""t"":239},{""x"":964,""y"":761,""t"":273},{""x"":952,""y"":766,""t"":312},{""x"":907,""y"":746,""t"":341},{""x"":858,""y"":760,""t"":388},{""x"":822,""y"":769,""t"":411},{""x"":810,""y"":780,""t"":451},{""x"":787,""y"":773,""t"":478},{""x"":704,""y"":809,""t"":515},{""x"":679,""y"":819,""t"":545},{""x"":707,""y"":836,""t"":591},{""x"":733,""y"":850,""t"":613},{""x"":756,""y"":849,""t"":656},{""x"":845,""y"":861,""t"":682},{""x"":951,""y"":888,""t"":717},{""x"":1026,""y"":896,""t"":749},{""x"":1087,""y"":907,""t"":797},{""x"":1125,""y"":916,""t"":818},{""x"":1184,""y"":920,""t"":859},{""x"":1182,""y"":913,""t"":887},{""x"":1168,""y"":924,""t"":921},{""x"":1164,""y"":912,""t"":969},{""x"":1158,""y"":900,""t"":987},{""x"":1165,""y"":895,""t"":1034},{""x"":1170,""y"":890,""t"":1055},{""x"":1114,""y"":858,""t"":1097},{""x"":1082,""y"":846,""t"":1124},{""x"":1100,""y"":838,""t"":1160},{""x"":1006,""y"":841,""t"":1193},{""x"":939,""y"":847,""t"":1240},{""x"":840,""y"":886,""t"":1260},{""x"":786,""y"":906,""t"":1306},{""x"":710,""y"":912,""t"":1328},{""x"":653,""y"":916,""t"":1368},{""x"":603,""y"":932,""t"":1397},{""x"":600,""y"":927,""t"":1431},{""x"":641,""y"":936,""t"":1479},{""x"":694,""y"":942,""t"":1497},{""x"":757,""y"":941,""t"":1545},{""x"":827,""y"":937,""t"":1566},{""x"":859,""y"":933,""t"":1607},{""x"":898,""y"":931,""t"":1635},{""x"":929,""y"":938,""t"":1671},{""x"":946,""y"":925,""t"":1702},{""x"":953,""y"":911,""t"":1751},{""x"":950,""y"":902,""t"":1770},{""x"":936,""y"":886,""t"":1812},{""x"":941,""y"":890,""t"":1840},{""x"":923,""y"":860,""t"":1875},{""x"":918,""y"":835,""t"":1905},{""x"":896,""y"":822,""t"":1955},{""x"":894,""y"":773,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
