"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","81","149936","0.0-5.0-3.0-2.22","","","","","554","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","82","150944","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","83","152953","0.0-5.0-3.0-1.23","","","","","null","null","","","[""triangle"",""hexagram"",""rect"",""circle""]","","","","","","","","","4","","[{""x"":977,""y"":335,""t"":5},{""x"":988,""y"":330,""t"":38},{""x"":1031,""y"":358,""t"":72},{""x"":1056,""y"":355,""t"":106},{""x"":1022,""y"":341,""t"":140},{""x"":1027,""y"":354,""t"":175},{""x"":1036,""y"":400,""t"":208},{""x"":1030,""y"":448,""t"":242},{""x"":1032,""y"":453,""t"":276},{""x"":1006,""y"":439,""t"":310},{""x"":999,""y"":479,""t"":345},{""x"":1011,""y"":595,""t"":378},{""x"":991,""y"":783,""t"":412},{""x"":969,""y"":936,""t"":446},{""x"":960,""y"":1015,""t"":479},{""x"":998,""y"":978,""t"":515},{""x"":1022,""y"":914,""t"":547},{""x"":1040,""y"":813,""t"":582},{""x"":1013,""y"":752,""t"":616},{""x"":1016,""y"":701,""t"":650},{""x"":1031,""y"":769,""t"":685},{""x"":1001,""y"":867,""t"":718},{""x"":1001,""y"":900,""t"":752},{""x"":1013,""y"":874,""t"":786},{""x"":1027,""y"":809,""t"":820},{""x"":1031,""y"":723,""t"":855},{""x"":1022,""y"":657,""t"":888},{""x"":1009,""y"":580,""t"":922},{""x"":1006,""y"":512,""t"":956},{""x"":1025,""y"":462,""t"":989},{""x"":1028,""y"":414,""t"":1024},{""x"":1026,""y"":389,""t"":1057},{""x"":1045,""y"":365,""t"":1091},{""x"":1023,""y"":376,""t"":1126},{""x"":983,""y"":324,""t"":1160},{""x"":986,""y"":291,""t"":1194},{""x"":998,""y"":316,""t"":1227},{""x"":955,""y"":270,""t"":1262},{""x"":919,""y"":233,""t"":1293},{""x"":909,""y"":215,""t"":1330},{""x"":888,""y"":217,""t"":1364},{""x"":873,""y"":216,""t"":1398},{""x"":832,""y"":259,""t"":1432},{""x"":823,""y"":290,""t"":1466},{""x"":848,""y"":298,""t"":1501},{""x"":851,""y"":301,""t"":1535},{""x"":845,""y"":326,""t"":1568},{""x"":824,""y"":349,""t"":1602},{""x"":843,""y"":393,""t"":1636},{""x"":863,""y"":403,""t"":1669},{""x"":880,""y"":409,""t"":1702},{""x"":881,""y"":455,""t"":1737},{""x"":891,""y"":459,""t"":1772},{""x"":891,""y"":434,""t"":1806},{""x"":905,""y"":425,""t"":1840},{""x"":925,""y"":404,""t"":1875},{""x"":992,""y"":395,""t"":1908},{""x"":1017,""y"":452,""t"":1943},{""x"":1032,""y"":451,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","84","154432","0.0-5.0-3.0-2.23","","","","","973","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","85","155441","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","86","157461","0.0-5.0-3.0-1.24","","","","","null","null","","","[""hexagram"",""triangle"",""star"",""rect""]","","","","","","","","","4","","[{""x"":1021,""y"":513,""t"":5},{""x"":1027,""y"":531,""t"":38},{""x"":995,""y"":550,""t"":72},{""x"":1031,""y"":542,""t"":106},{""x"":1051,""y"":527,""t"":141},{""x"":1046,""y"":525,""t"":174},{""x"":1026,""y"":528,""t"":209},{""x"":1033,""y"":504,""t"":242},{""x"":1027,""y"":519,""t"":276},{""x"":1010,""y"":557,""t"":309},{""x"":1033,""y"":624,""t"":344},{""x"":951,""y"":811,""t"":379},{""x"":906,""y"":970,""t"":412},{""x"":871,""y"":1044,""t"":446},{""x"":843,""y"":1083,""t"":480},{""x"":870,""y"":1068,""t"":514},{""x"":901,""y"":998,""t"":548},{""x"":927,""y"":885,""t"":582},{""x"":953,""y"":762,""t"":616},{""x"":962,""y"":799,""t"":649},{""x"":934,""y"":887,""t"":684},{""x"":902,""y"":948,""t"":718},{""x"":944,""y"":910,""t"":752},{""x"":940,""y"":890,""t"":787},{""x"":957,""y"":821,""t"":820},{""x"":936,""y"":756,""t"":854},{""x"":914,""y"":704,""t"":889},{""x"":928,""y"":636,""t"":922},{""x"":906,""y"":551,""t"":956},{""x"":885,""y"":494,""t"":990},{""x"":917,""y"":444,""t"":1025},{""x"":902,""y"":408,""t"":1059},{""x"":883,""y"":369,""t"":1092},{""x"":857,""y"":341,""t"":1127},{""x"":836,""y"":322,""t"":1158},{""x"":826,""y"":312,""t"":1194},{""x"":849,""y"":315,""t"":1228},{""x"":902,""y"":389,""t"":1262},{""x"":871,""y"":596,""t"":1296},{""x"":836,""y"":756,""t"":1330},{""x"":849,""y"":856,""t"":1363},{""x"":843,""y"":924,""t"":1398},{""x"":884,""y"":931,""t"":1432},{""x"":920,""y"":884,""t"":1467},{""x"":931,""y"":832,""t"":1500},{""x"":949,""y"":735,""t"":1534},{""x"":957,""y"":632,""t"":1568},{""x"":967,""y"":552,""t"":1602},{""x"":977,""y"":514,""t"":1637},{""x"":959,""y"":586,""t"":1670},{""x"":911,""y"":741,""t"":1705},{""x"":872,""y"":866,""t"":1738},{""x"":892,""y"":918,""t"":1772},{""x"":902,""y"":919,""t"":1806},{""x"":912,""y"":901,""t"":1841},{""x"":923,""y"":839,""t"":1875},{""x"":915,""y"":764,""t"":1908},{""x"":901,""y"":694,""t"":1942},{""x"":914,""y"":599,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","87","158960","0.0-5.0-3.0-2.24","","","","","991","8","","","","","","","","","","","","","","","","","true","triangle","8"
"","html-keyboard-response","88","160088","0.0-5.0-4.0","","","","","627"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","89","161097","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","90","163104","0.0-5.0-5.0-1.0","","","","","null","null","","","[""red"",""purple"",""green"",""blue""]","","","","","","","","","4","","[{""x"":971,""y"":558,""t"":5},{""x"":989,""y"":544,""t"":42},{""x"":1010,""y"":536,""t"":72},{""x"":1069,""y"":540,""t"":107},{""x"":1116,""y"":548,""t"":140},{""x"":1143,""y"":573,""t"":174},{""x"":1139,""y"":576,""t"":208},{""x"":1118,""y"":580,""t"":241},{""x"":1128,""y"":575,""t"":276},{""x"":1145,""y"":574,""t"":310},{""x"":1110,""y"":591,""t"":344},{""x"":1119,""y"":585,""t"":377},{""x"":1107,""y"":601,""t"":412},{""x"":1024,""y"":736,""t"":446},{""x"":957,""y"":872,""t"":480},{""x"":943,""y"":971,""t"":514},{""x"":978,""y"":961,""t"":548},{""x"":982,""y"":930,""t"":583},{""x"":1000,""y"":876,""t"":616},{""x"":1011,""y"":826,""t"":648},{""x"":1034,""y"":804,""t"":684},{""x"":1009,""y"":848,""t"":718},{""x"":959,""y"":941,""t"":752},{""x"":940,""y"":986,""t"":786},{""x"":930,""y"":950,""t"":820},{""x"":932,""y"":890,""t"":854},{""x"":951,""y"":844,""t"":888},{""x"":929,""y"":783,""t"":921},{""x"":944,""y"":713,""t"":956},{""x"":951,""y"":673,""t"":989},{""x"":946,""y"":624,""t"":1024},{""x"":999,""y"":601,""t"":1056},{""x"":1015,""y"":560,""t"":1093},{""x"":1018,""y"":576,""t"":1126},{""x"":1035,""y"":706,""t"":1160},{""x"":1049,""y"":798,""t"":1194},{""x"":1068,""y"":834,""t"":1229},{""x"":1098,""y"":811,""t"":1261},{""x"":1086,""y"":753,""t"":1296},{""x"":1049,""y"":734,""t"":1330},{""x"":1012,""y"":723,""t"":1364},{""x"":1002,""y"":714,""t"":1398},{""x"":1026,""y"":682,""t"":1433},{""x"":951,""y"":657,""t"":1465},{""x"":937,""y"":644,""t"":1500},{""x"":946,""y"":622,""t"":1534},{""x"":938,""y"":602,""t"":1568},{""x"":918,""y"":623,""t"":1602},{""x"":945,""y"":621,""t"":1636},{""x"":946,""y"":626,""t"":1670},{""x"":935,""y"":626,""t"":1704},{""x"":931,""y"":594,""t"":1738},{""x"":900,""y"":608,""t"":1772},{""x"":871,""y"":583,""t"":1806},{""x"":939,""y"":582,""t"":1840},{""x"":982,""y"":581,""t"":1874},{""x"":980,""y"":598,""t"":1908},{""x"":1014,""y"":599,""t"":1942},{""x"":1029,""y"":617,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","91","164272","0.0-5.0-5.0-2.0","","","","","660","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","92","165281","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","93","167290","0.0-5.0-5.0-1.1","","","","","null","null","","","[""yellow"",""purple"",""green"",""red""]","","","","","","","","","4","","[{""x"":965,""y"":614,""t"":5},{""x"":991,""y"":618,""t"":39},{""x"":966,""y"":625,""t"":72},{""x"":989,""y"":596,""t"":106},{""x"":1000,""y"":595,""t"":141},{""x"":1031,""y"":553,""t"":173},{""x"":959,""y"":565,""t"":208},{""x"":974,""y"":575,""t"":242},{""x"":1006,""y"":529,""t"":276},{""x"":997,""y"":558,""t"":310},{""x"":969,""y"":591,""t"":344},{""x"":991,""y"":586,""t"":378},{""x"":973,""y"":592,""t"":411},{""x"":991,""y"":645,""t"":446},{""x"":1007,""y"":746,""t"":480},{""x"":963,""y"":880,""t"":514},{""x"":944,""y"":962,""t"":548},{""x"":913,""y"":1002,""t"":582},{""x"":940,""y"":937,""t"":616},{""x"":952,""y"":841,""t"":649},{""x"":965,""y"":771,""t"":684},{""x"":990,""y"":749,""t"":718},{""x"":942,""y"":884,""t"":752},{""x"":967,""y"":968,""t"":785},{""x"":965,""y"":1046,""t"":820},{""x"":972,""y"":1058,""t"":854},{""x"":989,""y"":1013,""t"":888},{""x"":1018,""y"":912,""t"":922},{""x"":998,""y"":801,""t"":956},{""x"":995,""y"":706,""t"":990},{""x"":995,""y"":624,""t"":1024},{""x"":955,""y"":743,""t"":1058},{""x"":937,""y"":848,""t"":1092},{""x"":968,""y"":899,""t"":1126},{""x"":922,""y"":958,""t"":1160},{""x"":922,""y"":976,""t"":1194},{""x"":918,""y"":913,""t"":1228},{""x"":939,""y"":802,""t"":1262},{""x"":917,""y"":747,""t"":1296},{""x"":974,""y"":678,""t"":1330},{""x"":984,""y"":603,""t"":1364},{""x"":988,""y"":552,""t"":1398},{""x"":989,""y"":512,""t"":1433},{""x"":1001,""y"":461,""t"":1465},{""x"":1031,""y"":606,""t"":1500},{""x"":1027,""y"":756,""t"":1534},{""x"":986,""y"":851,""t"":1568},{""x"":995,""y"":892,""t"":1602},{""x"":987,""y"":911,""t"":1633},{""x"":1005,""y"":861,""t"":1670},{""x"":1000,""y"":785,""t"":1704},{""x"":995,""y"":666,""t"":1738},{""x"":934,""y"":635,""t"":1772},{""x"":919,""y"":542,""t"":1806},{""x"":945,""y"":531,""t"":1839},{""x"":940,""y"":483,""t"":1874},{""x"":985,""y"":477,""t"":1909},{""x"":971,""y"":475,""t"":1942},{""x"":981,""y"":491,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","94","168552","0.0-5.0-5.0-2.1","","","","","754","2","","","","","","","","","","","","","","","","","true","red","2"
"","canvas-keyboard-response","95","169563","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","96","171571","0.0-5.0-5.0-1.2","","","","","null","null","","","[""green"",""blue"",""purple"",""red""]","","","","","","","","","4","","[{""x"":980,""y"":437,""t"":5},{""x"":971,""y"":462,""t"":39},{""x"":970,""y"":476,""t"":73},{""x"":991,""y"":466,""t"":106},{""x"":1019,""y"":478,""t"":141},{""x"":1012,""y"":475,""t"":174},{""x"":1052,""y"":460,""t"":208},{""x"":1059,""y"":470,""t"":242},{""x"":1059,""y"":485,""t"":276},{""x"":1050,""y"":480,""t"":310},{""x"":1050,""y"":467,""t"":344},{""x"":1041,""y"":476,""t"":378},{""x"":1044,""y"":453,""t"":412},{""x"":1040,""y"":444,""t"":446},{""x"":1017,""y"":598,""t"":480},{""x"":1032,""y"":742,""t"":514},{""x"":990,""y"":891,""t"":548},{""x"":973,""y"":936,""t"":582},{""x"":968,""y"":953,""t"":616},{""x"":968,""y"":922,""t"":649},{""x"":966,""y"":817,""t"":685},{""x"":990,""y"":699,""t"":718},{""x"":1007,""y"":615,""t"":751},{""x"":1008,""y"":719,""t"":786},{""x"":1017,""y"":809,""t"":821},{""x"":1019,""y"":893,""t"":853},{""x"":987,""y"":925,""t"":888},{""x"":966,""y"":961,""t"":919},{""x"":964,""y"":960,""t"":956},{""x"":993,""y"":892,""t"":990},{""x"":994,""y"":798,""t"":1024},{""x"":951,""y"":710,""t"":1059},{""x"":990,""y"":619,""t"":1091},{""x"":997,""y"":565,""t"":1126},{""x"":949,""y"":578,""t"":1160},{""x"":947,""y"":512,""t"":1194},{""x"":951,""y"":467,""t"":1228},{""x"":967,""y"":422,""t"":1262},{""x"":895,""y"":444,""t"":1297},{""x"":901,""y"":410,""t"":1330},{""x"":955,""y"":385,""t"":1364},{""x"":955,""y"":428,""t"":1398},{""x"":950,""y"":443,""t"":1431},{""x"":965,""y"":443,""t"":1467},{""x"":995,""y"":441,""t"":1499},{""x"":1018,""y"":437,""t"":1534},{""x"":1011,""y"":453,""t"":1568},{""x"":1020,""y"":483,""t"":1601},{""x"":1010,""y"":453,""t"":1636},{""x"":1007,""y"":417,""t"":1670},{""x"":984,""y"":378,""t"":1703},{""x"":976,""y"":368,""t"":1738},{""x"":976,""y"":360,""t"":1772},{""x"":949,""y"":335,""t"":1806},{""x"":932,""y"":318,""t"":1840},{""x"":961,""y"":361,""t"":1874},{""x"":944,""y"":349,""t"":1908},{""x"":934,""y"":338,""t"":1942},{""x"":934,""y"":333,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","97","173056","0.0-5.0-5.0-2.2","","","","","976","5","","","","","","","","","","","","","","","","","true","yellow","5"
"","canvas-keyboard-response","98","174070","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","99","176088","0.0-5.0-5.0-1.3","","","","","null","null","","","[""blue"",""green"",""yellow"",""red""]","","","","","","","","","4","","[{""x"":955,""y"":344,""t"":4},{""x"":971,""y"":398,""t"":41},{""x"":980,""y"":422,""t"":73},{""x"":990,""y"":423,""t"":106},{""x"":996,""y"":449,""t"":139},{""x"":999,""y"":462,""t"":175},{""x"":1011,""y"":469,""t"":208},{""x"":977,""y"":445,""t"":242},{""x"":976,""y"":426,""t"":276},{""x"":962,""y"":389,""t"":310},{""x"":976,""y"":411,""t"":344},{""x"":988,""y"":431,""t"":376},{""x"":989,""y"":612,""t"":411},{""x"":946,""y"":793,""t"":446},{""x"":904,""y"":910,""t"":480},{""x"":925,""y"":923,""t"":514},{""x"":941,""y"":869,""t"":548},{""x"":975,""y"":781,""t"":582},{""x"":966,""y"":676,""t"":615},{""x"":955,""y"":560,""t"":650},{""x"":949,""y"":509,""t"":685},{""x"":980,""y"":565,""t"":718},{""x"":939,""y"":733,""t"":752},{""x"":943,""y"":840,""t"":786},{""x"":910,""y"":926,""t"":820},{""x"":901,""y"":927,""t"":854},{""x"":931,""y"":866,""t"":889},{""x"":938,""y"":793,""t"":921},{""x"":949,""y"":759,""t"":956},{""x"":967,""y"":688,""t"":990},{""x"":976,""y"":620,""t"":1024},{""x"":962,""y"":626,""t"":1059},{""x"":965,""y"":599,""t"":1092},{""x"":975,""y"":562,""t"":1126},{""x"":984,""y"":526,""t"":1159},{""x"":972,""y"":525,""t"":1194},{""x"":937,""y"":525,""t"":1228},{""x"":931,""y"":522,""t"":1262},{""x"":965,""y"":523,""t"":1296},{""x"":986,""y"":523,""t"":1329},{""x"":968,""y"":532,""t"":1363},{""x"":993,""y"":609,""t"":1398},{""x"":977,""y"":749,""t"":1433},{""x"":974,""y"":887,""t"":1466},{""x"":967,""y"":894,""t"":1499},{""x"":954,""y"":839,""t"":1534},{""x"":943,""y"":789,""t"":1566},{""x"":950,""y"":754,""t"":1602},{""x"":951,""y"":719,""t"":1636},{""x"":994,""y"":675,""t"":1670},{""x"":971,""y"":614,""t"":1704},{""x"":1004,""y"":544,""t"":1738},{""x"":983,""y"":535,""t"":1771},{""x"":977,""y"":519,""t"":1806},{""x"":973,""y"":491,""t"":1840},{""x"":992,""y"":440,""t"":1882},{""x"":1000,""y"":422,""t"":1909},{""x"":1006,""y"":410,""t"":1939},{""x"":1000,""y"":413,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","100","177184","0.0-5.0-5.0-2.3","","","","","587","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","101","178192","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","102","180201","0.0-5.0-5.0-1.4","","","","","null","null","","","[""red"",""blue"",""purple"",""yellow""]","","","","","","","","","4","","[{""x"":990,""y"":431,""t"":4},{""x"":1006,""y"":442,""t"":39},{""x"":985,""y"":480,""t"":72},{""x"":1007,""y"":464,""t"":106},{""x"":1006,""y"":455,""t"":140},{""x"":1030,""y"":457,""t"":174},{""x"":1016,""y"":454,""t"":208},{""x"":1006,""y"":454,""t"":242},{""x"":1028,""y"":475,""t"":276},{""x"":1048,""y"":488,""t"":309},{""x"":1041,""y"":497,""t"":344},{""x"":1035,""y"":497,""t"":378},{""x"":1045,""y"":491,""t"":411},{""x"":1026,""y"":479,""t"":447},{""x"":1021,""y"":468,""t"":480},{""x"":1023,""y"":452,""t"":514},{""x"":1035,""y"":515,""t"":548},{""x"":1000,""y"":672,""t"":582},{""x"":984,""y"":820,""t"":616},{""x"":994,""y"":901,""t"":650},{""x"":982,""y"":953,""t"":683},{""x"":1001,""y"":951,""t"":718},{""x"":980,""y"":885,""t"":753},{""x"":969,""y"":812,""t"":786},{""x"":1032,""y"":747,""t"":820},{""x"":1039,""y"":700,""t"":854},{""x"":1037,""y"":642,""t"":888},{""x"":1046,""y"":593,""t"":922},{""x"":1026,""y"":585,""t"":955},{""x"":1015,""y"":554,""t"":989},{""x"":1006,""y"":529,""t"":1022},{""x"":1003,""y"":530,""t"":1058},{""x"":980,""y"":689,""t"":1092},{""x"":955,""y"":819,""t"":1125},{""x"":970,""y"":912,""t"":1159},{""x"":974,""y"":971,""t"":1194},{""x"":979,""y"":986,""t"":1227},{""x"":983,""y"":923,""t"":1262},{""x"":984,""y"":839,""t"":1296},{""x"":983,""y"":763,""t"":1330},{""x"":974,""y"":703,""t"":1364},{""x"":985,""y"":610,""t"":1396},{""x"":980,""y"":615,""t"":1432},{""x"":969,""y"":601,""t"":1466},{""x"":963,""y"":571,""t"":1501},{""x"":966,""y"":563,""t"":1533},{""x"":955,""y"":574,""t"":1567},{""x"":965,""y"":616,""t"":1601},{""x"":910,""y"":747,""t"":1637},{""x"":879,""y"":886,""t"":1671},{""x"":919,""y"":960,""t"":1703},{""x"":886,""y"":1030,""t"":1738},{""x"":909,""y"":994,""t"":1772},{""x"":944,""y"":929,""t"":1806},{""x"":963,""y"":852,""t"":1839},{""x"":980,""y"":747,""t"":1873},{""x"":971,""y"":681,""t"":1908},{""x"":974,""y"":632,""t"":1942},{""x"":986,""y"":566,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","103","181208","0.0-5.0-5.0-2.4","","","","","499","8","","","","","","","","","","","","","","","","","true","blue","8"
"","canvas-keyboard-response","104","182231","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
