"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","39","91029","0.0-5.0-3.0-2.8","","","","","895","5","","","","","","","","","","","","","","","","","false","rect","8"
"","html-keyboard-response","40","92032","0.0-5.0-3.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","41","93041","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","42","95050","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""triangle""]","","","","","","","","","4","","[{""x"":574,""y"":796,""t"":5},{""x"":640,""y"":741,""t"":39},{""x"":699,""y"":687,""t"":73},{""x"":750,""y"":641,""t"":103},{""x"":806,""y"":578,""t"":140},{""x"":843,""y"":550,""t"":175},{""x"":860,""y"":514,""t"":208},{""x"":879,""y"":513,""t"":241},{""x"":894,""y"":486,""t"":276},{""x"":908,""y"":497,""t"":311},{""x"":903,""y"":468,""t"":344},{""x"":938,""y"":460,""t"":378},{""x"":954,""y"":402,""t"":411},{""x"":966,""y"":358,""t"":446},{""x"":983,""y"":337,""t"":480},{""x"":969,""y"":297,""t"":514},{""x"":979,""y"":273,""t"":548},{""x"":976,""y"":253,""t"":582},{""x"":978,""y"":241,""t"":616},{""x"":964,""y"":261,""t"":650},{""x"":921,""y"":314,""t"":683},{""x"":884,""y"":380,""t"":717},{""x"":860,""y"":423,""t"":752},{""x"":829,""y"":474,""t"":785},{""x"":805,""y"":532,""t"":820},{""x"":784,""y"":568,""t"":853},{""x"":765,""y"":584,""t"":889},{""x"":774,""y"":590,""t"":922},{""x"":784,""y"":594,""t"":956},{""x"":802,""y"":614,""t"":990},{""x"":806,""y"":611,""t"":1024},{""x"":831,""y"":602,""t"":1058},{""x"":825,""y"":610,""t"":1092},{""x"":817,""y"":614,""t"":1125},{""x"":828,""y"":605,""t"":1160},{""x"":839,""y"":610,""t"":1194},{""x"":826,""y"":580,""t"":1228},{""x"":807,""y"":585,""t"":1262},{""x"":820,""y"":577,""t"":1296},{""x"":812,""y"":560,""t"":1330},{""x"":809,""y"":564,""t"":1364},{""x"":809,""y"":571,""t"":1397},{""x"":794,""y"":559,""t"":1432},{""x"":791,""y"":549,""t"":1466},{""x"":791,""y"":568,""t"":1500},{""x"":788,""y"":565,""t"":1533},{""x"":790,""y"":575,""t"":1568},{""x"":804,""y"":592,""t"":1602},{""x"":805,""y"":591,""t"":1635},{""x"":818,""y"":590,""t"":1667},{""x"":834,""y"":556,""t"":1704},{""x"":847,""y"":524,""t"":1737},{""x"":852,""y"":462,""t"":1771},{""x"":873,""y"":448,""t"":1805},{""x"":871,""y"":416,""t"":1840},{""x"":873,""y"":393,""t"":1874},{""x"":871,""y"":396,""t"":1908},{""x"":847,""y"":439,""t"":1942},{""x"":837,""y"":522,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","43","96405","0.0-5.0-3.0-2.9","","","","","846","5","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","44","97421","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","45","99429","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""star"",""rect"",""circle""]","","","","","","","","","4","","[{""x"":831,""y"":523,""t"":5},{""x"":809,""y"":571,""t"":43},{""x"":806,""y"":564,""t"":72},{""x"":799,""y"":588,""t"":106},{""x"":801,""y"":597,""t"":141},{""x"":800,""y"":635,""t"":175},{""x"":790,""y"":640,""t"":207},{""x"":780,""y"":632,""t"":242},{""x"":787,""y"":627,""t"":275},{""x"":785,""y"":624,""t"":310},{""x"":802,""y"":578,""t"":343},{""x"":791,""y"":510,""t"":378},{""x"":795,""y"":436,""t"":411},{""x"":806,""y"":429,""t"":445},{""x"":808,""y"":390,""t"":480},{""x"":820,""y"":366,""t"":514},{""x"":815,""y"":354,""t"":548},{""x"":814,""y"":344,""t"":582},{""x"":807,""y"":339,""t"":616},{""x"":769,""y"":348,""t"":650},{""x"":714,""y"":411,""t"":683},{""x"":671,""y"":487,""t"":717},{""x"":634,""y"":548,""t"":752},{""x"":606,""y"":596,""t"":787},{""x"":591,""y"":643,""t"":821},{""x"":585,""y"":675,""t"":851},{""x"":627,""y"":740,""t"":888},{""x"":680,""y"":794,""t"":923},{""x"":724,""y"":818,""t"":955},{""x"":756,""y"":841,""t"":990},{""x"":786,""y"":836,""t"":1023},{""x"":816,""y"":854,""t"":1058},{""x"":824,""y"":817,""t"":1092},{""x"":846,""y"":825,""t"":1126},{""x"":850,""y"":813,""t"":1160},{""x"":858,""y"":811,""t"":1194},{""x"":864,""y"":811,""t"":1228},{""x"":872,""y"":810,""t"":1260},{""x"":868,""y"":805,""t"":1296},{""x"":869,""y"":820,""t"":1329},{""x"":864,""y"":808,""t"":1364},{""x"":865,""y"":814,""t"":1398},{""x"":852,""y"":805,""t"":1432},{""x"":854,""y"":821,""t"":1467},{""x"":849,""y"":828,""t"":1500},{""x"":838,""y"":810,""t"":1534},{""x"":842,""y"":822,""t"":1568},{""x"":843,""y"":818,""t"":1601},{""x"":835,""y"":831,""t"":1635},{""x"":838,""y"":826,""t"":1670},{""x"":847,""y"":812,""t"":1703},{""x"":845,""y"":798,""t"":1738},{""x"":835,""y"":801,""t"":1771},{""x"":852,""y"":772,""t"":1805},{""x"":858,""y"":737,""t"":1839},{""x"":869,""y"":702,""t"":1875},{""x"":877,""y"":663,""t"":1908},{""x"":880,""y"":644,""t"":1942},{""x"":875,""y"":634,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","46","100613","0.0-5.0-3.0-2.10","","","","","676","5","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","47","101623","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","48","103640","0.0-5.0-3.0-1.11","","","","","null","null","","","[""hexagram"",""star"",""rect"",""circle""]","","","","","","","","","4","","[{""x"":850,""y"":624,""t"":5},{""x"":825,""y"":614,""t"":40},{""x"":788,""y"":602,""t"":71},{""x"":765,""y"":592,""t"":107},{""x"":755,""y"":597,""t"":140},{""x"":754,""y"":593,""t"":174},{""x"":737,""y"":593,""t"":208},{""x"":722,""y"":591,""t"":243},{""x"":738,""y"":578,""t"":277},{""x"":770,""y"":533,""t"":311},{""x"":782,""y"":486,""t"":344},{""x"":796,""y"":428,""t"":378},{""x"":798,""y"":384,""t"":412},{""x"":803,""y"":367,""t"":446},{""x"":801,""y"":347,""t"":481},{""x"":803,""y"":308,""t"":514},{""x"":808,""y"":296,""t"":548},{""x"":811,""y"":284,""t"":582},{""x"":810,""y"":282,""t"":616},{""x"":804,""y"":294,""t"":650},{""x"":801,""y"":293,""t"":684},{""x"":787,""y"":364,""t"":718},{""x"":777,""y"":458,""t"":752},{""x"":782,""y"":526,""t"":786},{""x"":797,""y"":617,""t"":821},{""x"":791,""y"":671,""t"":854},{""x"":800,""y"":748,""t"":888},{""x"":809,""y"":813,""t"":922},{""x"":809,""y"":837,""t"":956},{""x"":810,""y"":844,""t"":990},{""x"":819,""y"":866,""t"":1022},{""x"":826,""y"":871,""t"":1058},{""x"":829,""y"":861,""t"":1092},{""x"":869,""y"":820,""t"":1125},{""x"":898,""y"":793,""t"":1159},{""x"":936,""y"":770,""t"":1195},{""x"":966,""y"":753,""t"":1228},{""x"":969,""y"":715,""t"":1262},{""x"":893,""y"":675,""t"":1296},{""x"":817,""y"":677,""t"":1330},{""x"":744,""y"":678,""t"":1363},{""x"":683,""y"":669,""t"":1398},{""x"":633,""y"":661,""t"":1429},{""x"":598,""y"":657,""t"":1466},{""x"":559,""y"":651,""t"":1501},{""x"":534,""y"":655,""t"":1534},{""x"":502,""y"":645,""t"":1567},{""x"":503,""y"":658,""t"":1602},{""x"":503,""y"":657,""t"":1637},{""x"":524,""y"":652,""t"":1671},{""x"":608,""y"":646,""t"":1704},{""x"":717,""y"":627,""t"":1738},{""x"":784,""y"":620,""t"":1772},{""x"":835,""y"":623,""t"":1806},{""x"":883,""y"":611,""t"":1840},{""x"":925,""y"":609,""t"":1873},{""x"":950,""y"":606,""t"":1908},{""x"":974,""y"":611,""t"":1942},{""x"":995,""y"":602,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","49","104534","0.0-5.0-3.0-2.11","","","","","384","4","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","50","105543","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","51","107552","0.0-5.0-3.0-1.12","","","","","null","null","","","[""hexagram"",""star"",""triangle"",""rect""]","","","","","","","","","4","","[{""x"":953,""y"":615,""t"":5},{""x"":923,""y"":625,""t"":41},{""x"":871,""y"":635,""t"":72},{""x"":851,""y"":630,""t"":107},{""x"":840,""y"":624,""t"":140},{""x"":828,""y"":613,""t"":173},{""x"":821,""y"":618,""t"":208},{""x"":811,""y"":611,""t"":243},{""x"":803,""y"":606,""t"":273},{""x"":812,""y"":581,""t"":309},{""x"":820,""y"":513,""t"":344},{""x"":821,""y"":448,""t"":377},{""x"":821,""y"":393,""t"":412},{""x"":818,""y"":351,""t"":447},{""x"":813,""y"":313,""t"":479},{""x"":812,""y"":301,""t"":514},{""x"":800,""y"":282,""t"":549},{""x"":814,""y"":285,""t"":581},{""x"":833,""y"":288,""t"":616},{""x"":827,""y"":265,""t"":650},{""x"":833,""y"":271,""t"":684},{""x"":836,""y"":281,""t"":717},{""x"":843,""y"":286,""t"":752},{""x"":830,""y"":301,""t"":786},{""x"":824,""y"":354,""t"":820},{""x"":795,""y"":442,""t"":854},{""x"":792,""y"":536,""t"":888},{""x"":789,""y"":636,""t"":921},{""x"":792,""y"":708,""t"":956},{""x"":787,""y"":752,""t"":990},{""x"":788,""y"":815,""t"":1023},{""x"":780,""y"":841,""t"":1057},{""x"":791,""y"":885,""t"":1093},{""x"":799,""y"":891,""t"":1125},{""x"":802,""y"":917,""t"":1159},{""x"":812,""y"":943,""t"":1194},{""x"":808,""y"":935,""t"":1227},{""x"":823,""y"":940,""t"":1261},{""x"":826,""y"":927,""t"":1296},{""x"":823,""y"":912,""t"":1329},{""x"":825,""y"":917,""t"":1364},{""x"":827,""y"":922,""t"":1397},{""x"":829,""y"":925,""t"":1431},{""x"":833,""y"":916,""t"":1463},{""x"":839,""y"":917,""t"":1501},{""x"":832,""y"":896,""t"":1533},{""x"":796,""y"":836,""t"":1568},{""x"":758,""y"":782,""t"":1601},{""x"":718,""y"":724,""t"":1636},{""x"":669,""y"":680,""t"":1669},{""x"":637,""y"":655,""t"":1703},{""x"":597,""y"":616,""t"":1737},{""x"":555,""y"":603,""t"":1772},{""x"":533,""y"":600,""t"":1806},{""x"":518,""y"":600,""t"":1838},{""x"":501,""y"":602,""t"":1874},{""x"":501,""y"":616,""t"":1909},{""x"":501,""y"":620,""t"":1942},{""x"":593,""y"":625,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","52","109206","0.0-5.0-3.0-2.12","","","","","1144","5","","","","","","","","","","","","","","","","","false","triangle","6"
"","html-keyboard-response","53","110208","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","54","111217","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","55","113226","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""star"",""hexagram"",""triangle""]","","","","","","","","","4","","[{""x"":649,""y"":631,""t"":4},{""x"":690,""y"":613,""t"":41},{""x"":727,""y"":621,""t"":72},{""x"":748,""y"":615,""t"":108},{""x"":771,""y"":627,""t"":138},{""x"":786,""y"":619,""t"":174},{""x"":797,""y"":605,""t"":208},{""x"":810,""y"":617,""t"":242},{""x"":824,""y"":611,""t"":275},{""x"":852,""y"":617,""t"":310},{""x"":861,""y"":589,""t"":343},{""x"":872,""y"":549,""t"":378},{""x"":874,""y"":516,""t"":413},{""x"":871,""y"":472,""t"":446},{""x"":872,""y"":454,""t"":480},{""x"":868,""y"":449,""t"":514},{""x"":880,""y"":436,""t"":548},{""x"":856,""y"":424,""t"":582},{""x"":854,""y"":415,""t"":616},{""x"":871,""y"":417,""t"":650},{""x"":856,""y"":450,""t"":683},{""x"":830,""y"":515,""t"":718},{""x"":828,""y"":609,""t"":752},{""x"":834,""y"":669,""t"":787},{""x"":835,""y"":699,""t"":819},{""x"":831,""y"":745,""t"":853},{""x"":831,""y"":793,""t"":892},{""x"":831,""y"":831,""t"":920},{""x"":830,""y"":844,""t"":956},{""x"":836,""y"":883,""t"":990},{""x"":838,""y"":888,""t"":1024},{""x"":841,""y"":910,""t"":1058},{""x"":835,""y"":879,""t"":1092},{""x"":845,""y"":827,""t"":1125},{""x"":858,""y"":740,""t"":1160},{""x"":859,""y"":664,""t"":1194},{""x"":861,""y"":592,""t"":1228},{""x"":843,""y"":544,""t"":1262},{""x"":836,""y"":513,""t"":1295},{""x"":833,""y"":463,""t"":1327},{""x"":830,""y"":422,""t"":1363},{""x"":831,""y"":411,""t"":1398},{""x"":828,""y"":393,""t"":1431},{""x"":842,""y"":381,""t"":1465},{""x"":847,""y"":378,""t"":1500},{""x"":849,""y"":372,""t"":1534},{""x"":835,""y"":386,""t"":1568},{""x"":817,""y"":397,""t"":1602},{""x"":825,""y"":441,""t"":1636},{""x"":836,""y"":516,""t"":1669},{""x"":832,""y"":635,""t"":1703},{""x"":838,""y"":711,""t"":1736},{""x"":860,""y"":787,""t"":1772},{""x"":871,""y"":798,""t"":1805},{""x"":874,""y"":771,""t"":1841},{""x"":879,""y"":718,""t"":1873},{""x"":885,""y"":646,""t"":1908},{""x"":873,""y"":581,""t"":1942},{""x"":872,""y"":518,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","56","115293","0.0-5.0-3.0-2.13","","","","","1559","5","","","","","","","","","","","","","","","","","false","hexagram","6"
"","html-keyboard-response","57","116295","0.0-5.0-3.0-3.13-0.13-0.13","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","58","117304","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","59","119323","0.0-5.0-3.0-1.14","","","","","null","null","","","[""star"",""rect"",""hexagram"",""circle""]","","","","","","","","","4","","[{""x"":836,""y"":571,""t"":4},{""x"":836,""y"":560,""t"":43},{""x"":825,""y"":567,""t"":75},{""x"":826,""y"":580,""t"":106},{""x"":818,""y"":579,""t"":140},{""x"":819,""y"":588,""t"":174},{""x"":783,""y"":580,""t"":209},{""x"":794,""y"":426,""t"":242},{""x"":805,""y"":369,""t"":277},{""x"":834,""y"":319,""t"":310},{""x"":820,""y"":237,""t"":344},{""x"":809,""y"":381,""t"":378},{""x"":801,""y"":519,""t"":412},{""x"":881,""y"":474,""t"":446},{""x"":812,""y"":475,""t"":481},{""x"":782,""y"":344,""t"":514},{""x"":764,""y"":238,""t"":548},{""x"":752,""y"":258,""t"":582},{""x"":716,""y"":253,""t"":615},{""x"":675,""y"":240,""t"":650},{""x"":637,""y"":209,""t"":684},{""x"":610,""y"":182,""t"":718},{""x"":599,""y"":190,""t"":752},{""x"":602,""y"":239,""t"":785},{""x"":597,""y"":251,""t"":820},{""x"":616,""y"":286,""t"":854},{""x"":631,""y"":344,""t"":887},{""x"":647,""y"":395,""t"":922},{""x"":664,""y"":419,""t"":956},{""x"":674,""y"":464,""t"":991},{""x"":680,""y"":510,""t"":1024},{""x"":689,""y"":542,""t"":1058},{""x"":698,""y"":577,""t"":1091},{""x"":726,""y"":600,""t"":1126},{""x"":733,""y"":642,""t"":1160},{""x"":728,""y"":653,""t"":1194},{""x"":749,""y"":661,""t"":1228},{""x"":745,""y"":655,""t"":1262},{""x"":756,""y"":644,""t"":1296},{""x"":755,""y"":622,""t"":1330},{""x"":758,""y"":611,""t"":1364},{""x"":743,""y"":581,""t"":1398},{""x"":747,""y"":561,""t"":1435},{""x"":747,""y"":555,""t"":1464},{""x"":749,""y"":546,""t"":1501},{""x"":759,""y"":521,""t"":1534},{""x"":768,""y"":500,""t"":1565},{""x"":777,""y"":485,""t"":1602},{""x"":787,""y"":483,""t"":1636},{""x"":793,""y"":469,""t"":1670},{""x"":808,""y"":478,""t"":1703},{""x"":821,""y"":470,""t"":1738},{""x"":835,""y"":478,""t"":1771},{""x"":840,""y"":465,""t"":1806},{""x"":843,""y"":455,""t"":1839},{""x"":835,""y"":485,""t"":1874},{""x"":819,""y"":438,""t"":1908},{""x"":816,""y"":470,""t"":1942},{""x"":814,""y"":455,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","60","120758","0.0-5.0-3.0-2.14","","","","","926","5","","","","","","","","","","","","","","","","","false","circle","2"
"","html-keyboard-response","61","121760","0.0-5.0-3.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","62","122770","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
