"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","16","109248","0.0-5.0-1.0-2.0","","","","","846","8","","","","","","","","","","","","","","","","","","true","hexagram","8"
"","canvas-keyboard-response","17","110279","0.0-5.0-1.0-0.1","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""5"",""5"",""8"",""6"",""2"",""6"",""2"",""2"",""4"",""4"",""8"",""5"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""4"",""5"",""6"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""4"",""8"",""2"",""6"",""8"",""4"",""8"",""6"",""2"",""8"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","18","112302","0.0-5.0-1.0-1.1","","","","","null","null","","","[""star"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":888,""y"":670,""t"":2},{""x"":877,""y"":624,""t"":50},{""x"":910,""y"":604,""t"":86},{""x"":908,""y"":580,""t"":103},{""x"":895,""y"":557,""t"":140},{""x"":876,""y"":575,""t"":172},{""x"":872,""y"":550,""t"":206},{""x"":876,""y"":513,""t"":243},{""x"":888,""y"":516,""t"":278},{""x"":843,""y"":494,""t"":309},{""x"":853,""y"":491,""t"":356},{""x"":844,""y"":502,""t"":379},{""x"":843,""y"":514,""t"":412},{""x"":847,""y"":531,""t"":445},{""x"":829,""y"":541,""t"":484},{""x"":813,""y"":520,""t"":519},{""x"":792,""y"":493,""t"":550},{""x"":831,""y"":500,""t"":581},{""x"":836,""y"":499,""t"":614},{""x"":828,""y"":495,""t"":654},{""x"":859,""y"":499,""t"":690},{""x"":842,""y"":475,""t"":724},{""x"":845,""y"":499,""t"":760},{""x"":843,""y"":486,""t"":794},{""x"":895,""y"":509,""t"":828},{""x"":877,""y"":594,""t"":863},{""x"":808,""y"":625,""t"":899},{""x"":836,""y"":601,""t"":928},{""x"":841,""y"":558,""t"":961},{""x"":841,""y"":531,""t"":993},{""x"":871,""y"":499,""t"":1029},{""x"":878,""y"":454,""t"":1064},{""x"":883,""y"":484,""t"":1101},{""x"":875,""y"":510,""t"":1125},{""x"":789,""y"":557,""t"":1161},{""x"":776,""y"":588,""t"":1193},{""x"":786,""y"":629,""t"":1226},{""x"":830,""y"":676,""t"":1269},{""x"":869,""y"":730,""t"":1302},{""x"":907,""y"":787,""t"":1331},{""x"":946,""y"":811,""t"":1365},{""x"":966,""y"":803,""t"":1400},{""x"":950,""y"":809,""t"":1430},{""x"":927,""y"":819,""t"":1473},{""x"":877,""y"":826,""t"":1508},{""x"":848,""y"":809,""t"":1540},{""x"":798,""y"":776,""t"":1570},{""x"":756,""y"":746,""t"":1599},{""x"":744,""y"":704,""t"":1647},{""x"":726,""y"":698,""t"":1676},{""x"":760,""y"":690,""t"":1705},{""x"":809,""y"":678,""t"":1737},{""x"":833,""y"":669,""t"":1770},{""x"":923,""y"":681,""t"":1818},{""x"":980,""y"":645,""t"":1839},{""x"":1024,""y"":605,""t"":1874},{""x"":1026,""y"":586,""t"":1909},{""x"":1019,""y"":555,""t"":1941},{""x"":1043,""y"":529,""t"":1978}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","19","113535","0.0-5.0-1.0-2.1","","","","","724","4","","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","20","114570","0.0-5.0-1.0-0.2","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""5"",""5"",""8"",""6"",""2"",""6"",""2"",""2"",""4"",""4"",""8"",""5"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""4"",""5"",""6"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""4"",""8"",""2"",""6"",""8"",""4"",""8"",""6"",""2"",""8"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","21","116582","0.0-5.0-1.0-1.2","","","","","null","null","","","[""triangle"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":1028,""y"":527,""t"":1},{""x"":979,""y"":498,""t"":39},{""x"":943,""y"":496,""t"":76},{""x"":932,""y"":479,""t"":107},{""x"":910,""y"":480,""t"":141},{""x"":899,""y"":481,""t"":174},{""x"":886,""y"":478,""t"":207},{""x"":896,""y"":490,""t"":240},{""x"":911,""y"":491,""t"":276},{""x"":901,""y"":481,""t"":311},{""x"":893,""y"":473,""t"":344},{""x"":856,""y"":464,""t"":380},{""x"":834,""y"":466,""t"":409},{""x"":825,""y"":478,""t"":448},{""x"":810,""y"":504,""t"":480},{""x"":813,""y"":516,""t"":515},{""x"":742,""y"":563,""t"":548},{""x"":665,""y"":608,""t"":580},{""x"":682,""y"":638,""t"":623},{""x"":690,""y"":704,""t"":652},{""x"":685,""y"":769,""t"":688},{""x"":660,""y"":733,""t"":724},{""x"":637,""y"":720,""t"":755},{""x"":624,""y"":721,""t"":785},{""x"":648,""y"":748,""t"":821},{""x"":698,""y"":761,""t"":852},{""x"":776,""y"":765,""t"":887},{""x"":822,""y"":778,""t"":920},{""x"":845,""y"":767,""t"":969},{""x"":862,""y"":756,""t"":990},{""x"":864,""y"":738,""t"":1022},{""x"":893,""y"":723,""t"":1062},{""x"":884,""y"":736,""t"":1094},{""x"":857,""y"":723,""t"":1125},{""x"":855,""y"":715,""t"":1174},{""x"":853,""y"":708,""t"":1193},{""x"":860,""y"":715,""t"":1226},{""x"":871,""y"":723,""t"":1262},{""x"":880,""y"":730,""t"":1293},{""x"":866,""y"":722,""t"":1333},{""x"":856,""y"":705,""t"":1363},{""x"":864,""y"":657,""t"":1396},{""x"":799,""y"":601,""t"":1443},{""x"":818,""y"":528,""t"":1465},{""x"":799,""y"":487,""t"":1498},{""x"":825,""y"":451,""t"":1537},{""x"":830,""y"":420,""t"":1572},{""x"":829,""y"":393,""t"":1601},{""x"":835,""y"":388,""t"":1636},{""x"":877,""y"":391,""t"":1670},{""x"":903,""y"":374,""t"":1704},{""x"":938,""y"":366,""t"":1738},{""x"":988,""y"":369,""t"":1773},{""x"":1012,""y"":386,""t"":1806},{""x"":1014,""y"":476,""t"":1840},{""x"":969,""y"":499,""t"":1882},{""x"":882,""y"":516,""t"":1915},{""x"":856,""y"":509,""t"":1946}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","22","117904","0.0-5.0-1.0-2.2","","","","","801","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","23","118922","0.0-5.0-1.0-0.3","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""5"",""5"",""8"",""6"",""2"",""6"",""2"",""2"",""4"",""4"",""8"",""5"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""4"",""5"",""6"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""4"",""8"",""2"",""6"",""8"",""4"",""8"",""6"",""2"",""8"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","24","120945","0.0-5.0-1.0-1.3","","","","","null","null","","","[""hexagram"",""circle"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":769,""y"":469,""t"":2},{""x"":750,""y"":511,""t"":44},{""x"":715,""y"":537,""t"":76},{""x"":692,""y"":527,""t"":111},{""x"":675,""y"":536,""t"":151},{""x"":659,""y"":563,""t"":179},{""x"":684,""y"":546,""t"":218},{""x"":734,""y"":551,""t"":245},{""x"":742,""y"":527,""t"":286},{""x"":765,""y"":526,""t"":315},{""x"":811,""y"":539,""t"":344},{""x"":824,""y"":589,""t"":379},{""x"":757,""y"":604,""t"":411},{""x"":791,""y"":581,""t"":443},{""x"":785,""y"":589,""t"":481},{""x"":769,""y"":586,""t"":512},{""x"":732,""y"":546,""t"":559},{""x"":720,""y"":517,""t"":582},{""x"":712,""y"":494,""t"":614},{""x"":717,""y"":465,""t"":651},{""x"":719,""y"":447,""t"":685},{""x"":724,""y"":441,""t"":716},{""x"":716,""y"":465,""t"":761},{""x"":702,""y"":478,""t"":786},{""x"":704,""y"":534,""t"":818},{""x"":676,""y"":629,""t"":856},{""x"":694,""y"":704,""t"":891},{""x"":718,""y"":744,""t"":923},{""x"":735,""y"":762,""t"":958},{""x"":735,""y"":764,""t"":991},{""x"":740,""y"":766,""t"":1024},{""x"":757,""y"":747,""t"":1058},{""x"":773,""y"":716,""t"":1091},{""x"":754,""y"":699,""t"":1124},{""x"":693,""y"":674,""t"":1158},{""x"":654,""y"":678,""t"":1204},{""x"":642,""y"":656,""t"":1231},{""x"":627,""y"":634,""t"":1267},{""x"":597,""y"":600,""t"":1298},{""x"":571,""y"":577,""t"":1342},{""x"":557,""y"":551,""t"":1367},{""x"":525,""y"":517,""t"":1405},{""x"":528,""y"":508,""t"":1429},{""x"":552,""y"":503,""t"":1466},{""x"":630,""y"":481,""t"":1499},{""x"":688,""y"":468,""t"":1532},{""x"":743,""y"":462,""t"":1568},{""x"":809,""y"":466,""t"":1600},{""x"":863,""y"":471,""t"":1643},{""x"":880,""y"":470,""t"":1673},{""x"":894,""y"":509,""t"":1709},{""x"":894,""y"":582,""t"":1738},{""x"":877,""y"":562,""t"":1774},{""x"":836,""y"":548,""t"":1810},{""x"":795,""y"":576,""t"":1844},{""x"":752,""y"":646,""t"":1878},{""x"":730,""y"":717,""t"":1913},{""x"":789,""y"":785,""t"":1948},{""x"":777,""y"":810,""t"":1979}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]","","",""
"","canvas-keyboard-response","25","122135","0.0-5.0-1.0-2.3","","","","","662","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","26","123180","0.0-5.0-1.0-0.4","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""5"",""5"",""8"",""6"",""2"",""6"",""2"",""2"",""4"",""4"",""8"",""5"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""4"",""5"",""6"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""4"",""8"",""2"",""6"",""8"",""4"",""8"",""6"",""2"",""8"",""5""]","500","shape","4","","","","","",""
"","canvas-keyboard-response","27","125203","0.0-5.0-1.0-1.4","","","","","null","null","","","[""triangle"",""rect"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":779,""y"":764,""t"":3},{""x"":782,""y"":746,""t"":44},{""x"":786,""y"":693,""t"":75},{""x"":780,""y"":630,""t"":108},{""x"":785,""y"":594,""t"":141},{""x"":780,""y"":576,""t"":172},{""x"":784,""y"":575,""t"":207},{""x"":749,""y"":548,""t"":241},{""x"":761,""y"":510,""t"":274},{""x"":753,""y"":464,""t"":310},{""x"":745,""y"":456,""t"":342},{""x"":778,""y"":458,""t"":388},{""x"":807,""y"":462,""t"":413},{""x"":800,""y"":507,""t"":451},{""x"":802,""y"":530,""t"":484},{""x"":803,""y"":550,""t"":518},{""x"":820,""y"":528,""t"":558},{""x"":833,""y"":489,""t"":586},{""x"":843,""y"":457,""t"":623},{""x"":809,""y"":439,""t"":665},{""x"":785,""y"":435,""t"":692},{""x"":777,""y"":427,""t"":727},{""x"":778,""y"":409,""t"":749},{""x"":765,""y"":465,""t"":797},{""x"":729,""y"":546,""t"":830},{""x"":715,""y"":655,""t"":852},{""x"":727,""y"":729,""t"":885},{""x"":739,""y"":801,""t"":921},{""x"":714,""y"":832,""t"":956},{""x"":664,""y"":861,""t"":989},{""x"":677,""y"":877,""t"":1022},{""x"":680,""y"":866,""t"":1067},{""x"":666,""y"":839,""t"":1096},{""x"":682,""y"":807,""t"":1128},{""x"":685,""y"":749,""t"":1163},{""x"":682,""y"":720,""t"":1198},{""x"":693,""y"":667,""t"":1228},{""x"":706,""y"":617,""t"":1261},{""x"":713,""y"":590,""t"":1293},{""x"":740,""y"":528,""t"":1332},{""x"":744,""y"":490,""t"":1367},{""x"":763,""y"":458,""t"":1400},{""x"":770,""y"":438,""t"":1433},{""x"":786,""y"":450,""t"":1466},{""x"":774,""y"":429,""t"":1505},{""x"":767,""y"":437,""t"":1540},{""x"":822,""y"":449,""t"":1570},{""x"":882,""y"":451,""t"":1602},{""x"":941,""y"":446,""t"":1634},{""x"":989,""y"":447,""t"":1672},{""x"":1031,""y"":426,""t"":1703},{""x"":1018,""y"":434,""t"":1741},{""x"":969,""y"":396,""t"":1781},{""x"":933,""y"":384,""t"":1812},{""x"":894,""y"":348,""t"":1843},{""x"":829,""y"":340,""t"":1876},{""x"":820,""y"":317,""t"":1908},{""x"":766,""y"":291,""t"":1940},{""x"":741,""y"":312,""t"":1980}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","28","126599","0.0-5.0-1.0-2.4","","","","","874","8","","","","","","","","","","","","","","","","","","true","rect","8"
"","canvas-keyboard-response","29","127626","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","","[""8"",""4"",""6"",""6"",""8"",""4"",""4"",""5"",""5"",""5"",""8"",""6"",""2"",""6"",""2"",""2"",""4"",""4"",""8"",""5"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""4"",""5"",""6"",""6"",""2"",""4"",""5"",""8"",""5"",""2"",""5"",""6"",""4"",""8"",""2"",""6"",""8"",""4"",""8"",""6"",""2"",""8"",""5""]","500","shape","4","","","","","",""
