"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","50","84366","0.0-6.0-2.0-2.12","","","","","570","1","","[""rect"",""diamond"",""circle"",""triangle"",""star"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1187,""y"":911,""t"":5},{""x"":1174,""y"":923,""t"":38},{""x"":1129,""y"":890,""t"":72},{""x"":1101,""y"":880,""t"":106},{""x"":1119,""y"":894,""t"":139},{""x"":1109,""y"":856,""t"":174},{""x"":1076,""y"":855,""t"":208},{""x"":1034,""y"":864,""t"":241},{""x"":1004,""y"":773,""t"":276},{""x"":1033,""y"":816,""t"":310},{""x"":1017,""y"":749,""t"":344},{""x"":1028,""y"":790,""t"":378},{""x"":1045,""y"":784,""t"":411},{""x"":1041,""y"":826,""t"":446},{""x"":1030,""y"":872,""t"":480},{""x"":996,""y"":856,""t"":514},{""x"":990,""y"":879,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","51","85373","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","52","85478","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","53","87362","0.0-6.0-2.0-2.13","","","","","877","9","","[""star"",""triangle"",""hexagram_1"",""rect"",""diamond"",""circle""]","","","","","","","","","","","","[{""x"":1002,""y"":920,""t"":3},{""x"":1025,""y"":934,""t"":38},{""x"":1028,""y"":977,""t"":71},{""x"":1073,""y"":971,""t"":106},{""x"":1095,""y"":927,""t"":139},{""x"":1107,""y"":921,""t"":173},{""x"":1117,""y"":916,""t"":205},{""x"":1142,""y"":873,""t"":241},{""x"":1138,""y"":926,""t"":275},{""x"":1133,""y"":959,""t"":310},{""x"":1092,""y"":843,""t"":343},{""x"":1127,""y"":804,""t"":378},{""x"":1151,""y"":808,""t"":411},{""x"":1145,""y"":859,""t"":445},{""x"":1156,""y"":864,""t"":479},{""x"":1131,""y"":879,""t"":514},{""x"":1071,""y"":847,""t"":548},{""x"":972,""y"":864,""t"":583},{""x"":901,""y"":834,""t"":616},{""x"":839,""y"":793,""t"":650},{""x"":880,""y"":832,""t"":683},{""x"":929,""y"":835,""t"":718},{""x"":946,""y"":840,""t"":752},{""x"":842,""y"":900,""t"":786},{""x"":783,""y"":1000,""t"":819},{""x"":711,""y"":1028,""t"":853}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","88372","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","55","88480","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","90058","0.0-6.0-2.0-2.14","","","","","556","4","","[""ring_1"",""hexagram"",""diamond"",""triangle"",""star"",""rect""]","","","","","","","","","","","","[{""x"":733,""y"":1016,""t"":4},{""x"":825,""y"":1031,""t"":40},{""x"":892,""y"":997,""t"":73},{""x"":957,""y"":953,""t"":106},{""x"":1007,""y"":972,""t"":141},{""x"":1068,""y"":958,""t"":174},{""x"":1101,""y"":968,""t"":208},{""x"":1111,""y"":901,""t"":242},{""x"":1134,""y"":851,""t"":275},{""x"":1142,""y"":802,""t"":310},{""x"":1149,""y"":835,""t"":344},{""x"":1061,""y"":790,""t"":377},{""x"":1055,""y"":812,""t"":412},{""x"":990,""y"":765,""t"":446},{""x"":957,""y"":836,""t"":480},{""x"":910,""y"":874,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","57","91065","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","58","91170","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","93379","0.0-6.0-2.0-2.15","","","","","1187","9","","[""circle"",""rect"",""hexagram"",""star"",""triangle"",""diamond_1""]","","","","","","","","","","","","[{""x"":914,""y"":863,""t"":5},{""x"":961,""y"":822,""t"":42},{""x"":1037,""y"":805,""t"":69},{""x"":1046,""y"":775,""t"":108},{""x"":1037,""y"":746,""t"":141},{""x"":1020,""y"":754,""t"":175},{""x"":1017,""y"":751,""t"":209},{""x"":977,""y"":672,""t"":242},{""x"":987,""y"":695,""t"":276},{""x"":979,""y"":688,""t"":310},{""x"":988,""y"":659,""t"":344},{""x"":1046,""y"":677,""t"":378},{""x"":1051,""y"":700,""t"":411},{""x"":1025,""y"":609,""t"":446},{""x"":1009,""y"":564,""t"":481},{""x"":995,""y"":596,""t"":514},{""x"":1033,""y"":612,""t"":547},{""x"":1052,""y"":592,""t"":582},{""x"":1063,""y"":579,""t"":616},{""x"":1071,""y"":593,""t"":649},{""x"":1069,""y"":590,""t"":683},{""x"":1034,""y"":598,""t"":717},{""x"":1022,""y"":606,""t"":752},{""x"":1052,""y"":603,""t"":786},{""x"":1098,""y"":623,""t"":820},{""x"":1164,""y"":596,""t"":854},{""x"":1216,""y"":589,""t"":888},{""x"":1216,""y"":601,""t"":922},{""x"":1256,""y"":626,""t"":955},{""x"":1264,""y"":601,""t"":990},{""x"":1242,""y"":573,""t"":1030},{""x"":1238,""y"":561,""t"":1058},{""x"":1225,""y"":529,""t"":1093},{""x"":1223,""y"":516,""t"":1126},{""x"":1227,""y"":490,""t"":1159}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","60","94388","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","61","94505","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","96042","0.0-6.0-2.0-2.16","","","","","521","4","","[""rect_1"",""star"",""circle"",""triangle"",""hexagram"",""diamond""]","","","","","","","","","","","","[{""x"":1169,""y"":518,""t"":4},{""x"":1182,""y"":602,""t"":39},{""x"":1164,""y"":659,""t"":72},{""x"":1150,""y"":744,""t"":106},{""x"":1124,""y"":758,""t"":140},{""x"":1126,""y"":785,""t"":175},{""x"":1122,""y"":831,""t"":208},{""x"":1119,""y"":858,""t"":241},{""x"":1105,""y"":887,""t"":276},{""x"":1095,""y"":908,""t"":308},{""x"":1087,""y"":935,""t"":343},{""x"":1053,""y"":915,""t"":379},{""x"":959,""y"":900,""t"":411},{""x"":866,""y"":900,""t"":446},{""x"":792,""y"":890,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","63","97051","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","64","97159","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","65","99291","0.0-6.0-2.0-2.17","","","","","1121","4","","[""hexagram"",""rect_1"",""triangle"",""star"",""circle"",""diamond""]","","","","","","","","","","","","[{""x"":804,""y"":767,""t"":5},{""x"":782,""y"":665,""t"":40},{""x"":804,""y"":605,""t"":73},{""x"":822,""y"":555,""t"":106},{""x"":885,""y"":607,""t"":141},{""x"":912,""y"":564,""t"":174},{""x"":909,""y"":594,""t"":208},{""x"":935,""y"":599,""t"":242},{""x"":947,""y"":617,""t"":276},{""x"":935,""y"":574,""t"":309},{""x"":934,""y"":602,""t"":344},{""x"":924,""y"":555,""t"":377},{""x"":916,""y"":569,""t"":412},{""x"":927,""y"":588,""t"":446},{""x"":919,""y"":595,""t"":480},{""x"":907,""y"":552,""t"":514},{""x"":903,""y"":555,""t"":548},{""x"":913,""y"":561,""t"":582},{""x"":943,""y"":595,""t"":616},{""x"":885,""y"":529,""t"":650},{""x"":921,""y"":539,""t"":683},{""x"":912,""y"":489,""t"":718},{""x"":967,""y"":505,""t"":751},{""x"":1013,""y"":521,""t"":784},{""x"":1082,""y"":549,""t"":820},{""x"":1063,""y"":481,""t"":854},{""x"":1019,""y"":447,""t"":889},{""x"":947,""y"":412,""t"":922},{""x"":892,""y"":376,""t"":956},{""x"":817,""y"":464,""t"":990},{""x"":770,""y"":419,""t"":1023},{""x"":703,""y"":508,""t"":1058},{""x"":679,""y"":558,""t"":1092}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","66","100301","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","67","100409","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","102027","0.0-6.0-2.0-2.18","","","","","609","3","","[""hexagram"",""triangle"",""star"",""diamond"",""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":719,""y"":553,""t"":5},{""x"":789,""y"":602,""t"":41},{""x"":829,""y"":570,""t"":73},{""x"":940,""y"":645,""t"":105},{""x"":950,""y"":698,""t"":140},{""x"":954,""y"":659,""t"":174},{""x"":978,""y"":652,""t"":209},{""x"":1023,""y"":707,""t"":243},{""x"":1033,""y"":668,""t"":275},{""x"":1030,""y"":601,""t"":310},{""x"":1025,""y"":542,""t"":342},{""x"":1014,""y"":509,""t"":378},{""x"":1010,""y"":560,""t"":411},{""x"":1055,""y"":633,""t"":445},{""x"":1071,""y"":674,""t"":479},{""x"":1110,""y"":709,""t"":514},{""x"":1137,""y"":756,""t"":548},{""x"":1124,""y"":778,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","103038","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","70","103146","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","71","104818","0.0-6.0-2.0-2.19","","","","","663","7","","[""diamond"",""hexagram_1"",""star"",""circle"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1110,""y"":812,""t"":5},{""x"":1096,""y"":819,""t"":39},{""x"":1065,""y"":834,""t"":74},{""x"":1036,""y"":841,""t"":107},{""x"":1057,""y"":844,""t"":140},{""x"":1027,""y"":850,""t"":175},{""x"":990,""y"":738,""t"":209},{""x"":1029,""y"":750,""t"":242},{""x"":1028,""y"":785,""t"":276},{""x"":1051,""y"":806,""t"":310},{""x"":1085,""y"":789,""t"":344},{""x"":1114,""y"":774,""t"":376},{""x"":1127,""y"":770,""t"":412},{""x"":1097,""y"":728,""t"":446},{""x"":1051,""y"":630,""t"":480},{""x"":1061,""y"":593,""t"":514},{""x"":997,""y"":531,""t"":547},{""x"":968,""y"":542,""t"":582},{""x"":936,""y"":539,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","72","105824","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
