"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1765","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1770","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5575","0.0-2.0-0.0","","","","","3803","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6977","0.0-2.0-1.0","","","","","1401","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7987","0.0-3.0","","","","","1009"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10554","0.0-4.0","","","","","","","","","735","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11827","0.0-5.0-0.0","","","","","1271","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22431","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23011","0.0-5.0-2.0","","","","","579","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40289","0.0-5.0-3.0","","","","","","","","","","[[{""x"":521,""y"":385,""dx"":30,""dy"":104,""t"":988},{""x"":523,""y"":380,""dx"":32,""dy"":99,""t"":1021},{""x"":525,""y"":416,""dx"":34,""dy"":135,""t"":1057},{""x"":524,""y"":414,""dx"":33,""dy"":133,""t"":1089},{""x"":529,""y"":418,""dx"":38,""dy"":137,""t"":1123},{""x"":534,""y"":399,""dx"":43,""dy"":118,""t"":1159},{""x"":543,""y"":393,""dx"":52,""dy"":112,""t"":1191},{""x"":533,""y"":382,""dx"":42,""dy"":101,""t"":1225},{""x"":529,""y"":384,""dx"":38,""dy"":103,""t"":1261},{""x"":527,""y"":375,""dx"":36,""dy"":94,""t"":1293},{""x"":523,""y"":381,""dx"":32,""dy"":100,""t"":1327},{""x"":519,""y"":365,""dx"":28,""dy"":84,""t"":1362},{""x"":514,""y"":355,""dx"":23,""dy"":74,""t"":1397},{""x"":520,""y"":365,""dx"":29,""dy"":84,""t"":1429},{""x"":520,""y"":373,""dx"":29,""dy"":92,""t"":1463},{""x"":535,""y"":388,""dx"":44,""dy"":107,""t"":1499},{""x"":538,""y"":419,""dx"":47,""dy"":138,""t"":1531},{""x"":542,""y"":422,""dx"":51,""dy"":141,""t"":1565},{""x"":553,""y"":406,""dx"":62,""dy"":125,""t"":1601},{""x"":547,""y"":392,""dx"":56,""dy"":111,""t"":1633},{""x"":545,""y"":392,""dx"":54,""dy"":111,""t"":1667},{""x"":541,""y"":382,""dx"":50,""dy"":101,""t"":1701},{""x"":538,""y"":378,""dx"":47,""dy"":97,""t"":1735},{""x"":536,""y"":376,""dx"":45,""dy"":95,""t"":1771},{""x"":532,""y"":362,""dx"":41,""dy"":81,""t"":1803},{""x"":526,""y"":352,""dx"":35,""dy"":71,""t"":1837},{""x"":528,""y"":349,""dx"":37,""dy"":68,""t"":1873},{""x"":516,""y"":360,""dx"":25,""dy"":79,""t"":1906},{""x"":518,""y"":382,""dx"":27,""dy"":101,""t"":1940},{""x"":516,""y"":401,""dx"":25,""dy"":120,""t"":1975},{""x"":510,""y"":384,""dx"":19,""dy"":103,""t"":2007},{""x"":512,""y"":415,""dx"":21,""dy"":134,""t"":2041},{""x"":504,""y"":424,""dx"":13,""dy"":143,""t"":2075},{""x"":508,""y"":442,""dx"":17,""dy"":161,""t"":2111},{""x"":507,""y"":450,""dx"":16,""dy"":169,""t"":2143},{""x"":496,""y"":443,""dx"":5,""dy"":162,""t"":2177},{""x"":492,""y"":425,""dx"":1,""dy"":144,""t"":2213},{""x"":488,""y"":400,""dx"":-3,""dy"":119,""t"":2246},{""x"":475,""y"":405,""dx"":-16,""dy"":124,""t"":2280},{""x"":465,""y"":409,""dx"":-26,""dy"":128,""t"":2312},{""x"":459,""y"":389,""dx"":-32,""dy"":108,""t"":2348},{""x"":453,""y"":379,""dx"":-38,""dy"":98,""t"":2381},{""x"":467,""y"":388,""dx"":-24,""dy"":107,""t"":2415},{""x"":467,""y"":400,""dx"":-24,""dy"":119,""t"":2451},{""x"":468,""y"":407,""dx"":-23,""dy"":126,""t"":2483},{""x"":479,""y"":398,""dx"":-12,""dy"":117,""t"":2517},{""x"":478,""y"":410,""dx"":-13,""dy"":129,""t"":2553},{""x"":477,""y"":388,""dx"":-14,""dy"":107,""t"":2587},{""x"":484,""y"":405,""dx"":-7,""dy"":124,""t"":2619},{""x"":488,""y"":395,""dx"":-3,""dy"":114,""t"":2655},{""x"":497,""y"":371,""dx"":6,""dy"":90,""t"":2687},{""x"":509,""y"":379,""dx"":18,""dy"":98,""t"":2721},{""x"":526,""y"":399,""dx"":35,""dy"":118,""t"":2757},{""x"":540,""y"":396,""dx"":49,""dy"":115,""t"":2789},{""x"":554,""y"":396,""dx"":63,""dy"":115,""t"":2824},{""x"":556,""y"":386,""dx"":65,""dy"":105,""t"":2859},{""x"":569,""y"":390,""dx"":78,""dy"":109,""t"":2891},{""x"":574,""y"":385,""dx"":83,""dy"":104,""t"":2926},{""x"":571,""y"":370,""dx"":80,""dy"":89,""t"":2960},{""x"":571,""y"":359,""dx"":80,""dy"":78,""t"":2993}],[{""x"":1439,""y"":305,""dx"":-12,""dy"":24,""t"":4014},{""x"":1424,""y"":294,""dx"":-27,""dy"":13,""t"":4047},{""x"":1413,""y"":290,""dx"":-38,""dy"":9,""t"":4083},{""x"":1402,""y"":287,""dx"":-49,""dy"":6,""t"":4116},{""x"":1380,""y"":287,""dx"":-71,""dy"":6,""t"":4149},{""x"":1366,""y"":287,""dx"":-85,""dy"":6,""t"":4185},{""x"":1361,""y"":278,""dx"":-90,""dy"":-3,""t"":4217},{""x"":1363,""y"":290,""dx"":-88,""dy"":9,""t"":4251},{""x"":1368,""y"":284,""dx"":-83,""dy"":3,""t"":4287},{""x"":1371,""y"":290,""dx"":-80,""dy"":9,""t"":4320},{""x"":1370,""y"":288,""dx"":-81,""dy"":7,""t"":4353},{""x"":1370,""y"":296,""dx"":-81,""dy"":15,""t"":4389},{""x"":1363,""y"":301,""dx"":-88,""dy"":20,""t"":4421},{""x"":1350,""y"":317,""dx"":-101,""dy"":36,""t"":4455},{""x"":1354,""y"":317,""dx"":-97,""dy"":36,""t"":4492},{""x"":1324,""y"":348,""dx"":-127,""dy"":67,""t"":4523},{""x"":1325,""y"":344,""dx"":-126,""dy"":63,""t"":4557},{""x"":1321,""y"":349,""dx"":-130,""dy"":68,""t"":4593},{""x"":1346,""y"":347,""dx"":-105,""dy"":66,""t"":4625},{""x"":1344,""y"":357,""dx"":-107,""dy"":76,""t"":4659},{""x"":1359,""y"":340,""dx"":-92,""dy"":59,""t"":4695},{""x"":1368,""y"":346,""dx"":-83,""dy"":65,""t"":4727},{""x"":1372,""y"":343,""dx"":-79,""dy"":62,""t"":4761},{""x"":1356,""y"":347,""dx"":-95,""dy"":66,""t"":4797},{""x"":1359,""y"":341,""dx"":-92,""dy"":60,""t"":4829},{""x"":1370,""y"":340,""dx"":-81,""dy"":59,""t"":4863},{""x"":1379,""y"":340,""dx"":-72,""dy"":59,""t"":4898},{""x"":1381,""y"":339,""dx"":-70,""dy"":58,""t"":4931},{""x"":1371,""y"":329,""dx"":-80,""dy"":48,""t"":4967},{""x"":1366,""y"":325,""dx"":-85,""dy"":44,""t"":4999},{""x"":1342,""y"":322,""dx"":-109,""dy"":41,""t"":5033},{""x"":1334,""y"":326,""dx"":-117,""dy"":45,""t"":5068},{""x"":1319,""y"":341,""dx"":-132,""dy"":60,""t"":5102},{""x"":1308,""y"":349,""dx"":-143,""dy"":68,""t"":5135},{""x"":1311,""y"":357,""dx"":-140,""dy"":76,""t"":5171},{""x"":1301,""y"":362,""dx"":-150,""dy"":81,""t"":5203},{""x"":1305,""y"":368,""dx"":-146,""dy"":87,""t"":5237},{""x"":1309,""y"":376,""dx"":-142,""dy"":95,""t"":5271},{""x"":1315,""y"":376,""dx"":-136,""dy"":95,""t"":5307},{""x"":1313,""y"":382,""dx"":-138,""dy"":101,""t"":5340},{""x"":1322,""y"":386,""dx"":-129,""dy"":105,""t"":5373},{""x"":1322,""y"":385,""dx"":-129,""dy"":104,""t"":5409},{""x"":1313,""y"":385,""dx"":-138,""dy"":104,""t"":5441},{""x"":1327,""y"":372,""dx"":-124,""dy"":91,""t"":5475},{""x"":1343,""y"":359,""dx"":-108,""dy"":78,""t"":5511},{""x"":1340,""y"":360,""dx"":-111,""dy"":79,""t"":5544},{""x"":1350,""y"":350,""dx"":-101,""dy"":69,""t"":5577},{""x"":1349,""y"":349,""dx"":-102,""dy"":68,""t"":5613},{""x"":1352,""y"":342,""dx"":-99,""dy"":61,""t"":5645},{""x"":1349,""y"":343,""dx"":-102,""dy"":62,""t"":5680},{""x"":1350,""y"":346,""dx"":-101,""dy"":65,""t"":5715},{""x"":1340,""y"":356,""dx"":-111,""dy"":75,""t"":5748},{""x"":1338,""y"":358,""dx"":-113,""dy"":77,""t"":5782},{""x"":1338,""y"":363,""dx"":-113,""dy"":82,""t"":5817},{""x"":1331,""y"":368,""dx"":-120,""dy"":87,""t"":5850},{""x"":1325,""y"":370,""dx"":-126,""dy"":89,""t"":5885},{""x"":1336,""y"":358,""dx"":-115,""dy"":77,""t"":5919},{""x"":1338,""y"":352,""dx"":-113,""dy"":71,""t"":5952},{""x"":1351,""y"":349,""dx"":-100,""dy"":68,""t"":5986}],[{""x"":938,""y"":523,""dx"":-33,""dy"":-28,""t"":7006},{""x"":953,""y"":514,""dx"":-18,""dy"":-37,""t"":7041},{""x"":947,""y"":515,""dx"":-24,""dy"":-36,""t"":7073},{""x"":966,""y"":503,""dx"":-5,""dy"":-48,""t"":7108},{""x"":962,""y"":518,""dx"":-9,""dy"":-33,""t"":7143},{""x"":967,""y"":542,""dx"":-4,""dy"":-9,""t"":7176},{""x"":944,""y"":527,""dx"":-27,""dy"":-24,""t"":7209},{""x"":975,""y"":513,""dx"":4,""dy"":-38,""t"":7245},{""x"":953,""y"":522,""dx"":-18,""dy"":-29,""t"":7278},{""x"":955,""y"":521,""dx"":-16,""dy"":-30,""t"":7311},{""x"":945,""y"":510,""dx"":-26,""dy"":-41,""t"":7347},{""x"":954,""y"":499,""dx"":-17,""dy"":-52,""t"":7379},{""x"":965,""y"":512,""dx"":-6,""dy"":-39,""t"":7414},{""x"":971,""y"":521,""dx"":0,""dy"":-30,""t"":7449},{""x"":995,""y"":538,""dx"":24,""dy"":-13,""t"":7481},{""x"":1020,""y"":552,""dx"":49,""dy"":1,""t"":7515},{""x"":1030,""y"":540,""dx"":59,""dy"":-11,""t"":7550},{""x"":1023,""y"":562,""dx"":52,""dy"":11,""t"":7583},{""x"":1024,""y"":580,""dx"":53,""dy"":29,""t"":7617},{""x"":1013,""y"":562,""dx"":42,""dy"":11,""t"":7653},{""x"":998,""y"":550,""dx"":27,""dy"":-1,""t"":7686},{""x"":1017,""y"":550,""dx"":46,""dy"":-1,""t"":7720},{""x"":1018,""y"":515,""dx"":47,""dy"":-36,""t"":7755},{""x"":1022,""y"":534,""dx"":51,""dy"":-17,""t"":7787},{""x"":1022,""y"":543,""dx"":51,""dy"":-8,""t"":7821},{""x"":1016,""y"":543,""dx"":45,""dy"":-8,""t"":7858},{""x"":1015,""y"":552,""dx"":44,""dy"":1,""t"":7889},{""x"":1006,""y"":553,""dx"":35,""dy"":2,""t"":7924},{""x"":1003,""y"":543,""dx"":32,""dy"":-8,""t"":7960},{""x"":984,""y"":519,""dx"":13,""dy"":-32,""t"":7992},{""x"":992,""y"":493,""dx"":21,""dy"":-58,""t"":8025},{""x"":973,""y"":466,""dx"":2,""dy"":-85,""t"":8061},{""x"":946,""y"":467,""dx"":-25,""dy"":-84,""t"":8092},{""x"":903,""y"":485,""dx"":-68,""dy"":-66,""t"":8127},{""x"":914,""y"":516,""dx"":-57,""dy"":-35,""t"":8161},{""x"":942,""y"":516,""dx"":-29,""dy"":-35,""t"":8197},{""x"":971,""y"":515,""dx"":0,""dy"":-36,""t"":8229},{""x"":991,""y"":504,""dx"":20,""dy"":-47,""t"":8264},{""x"":1006,""y"":498,""dx"":35,""dy"":-53,""t"":8298},{""x"":1023,""y"":485,""dx"":52,""dy"":-66,""t"":8332},{""x"":1028,""y"":482,""dx"":57,""dy"":-69,""t"":8365},{""x"":1034,""y"":496,""dx"":63,""dy"":-55,""t"":8401},{""x"":1028,""y"":493,""dx"":57,""dy"":-58,""t"":8433},{""x"":1034,""y"":530,""dx"":63,""dy"":-21,""t"":8468},{""x"":1038,""y"":562,""dx"":67,""dy"":11,""t"":8502},{""x"":1028,""y"":590,""dx"":57,""dy"":39,""t"":8535},{""x"":1051,""y"":611,""dx"":80,""dy"":60,""t"":8571},{""x"":1033,""y"":602,""dx"":62,""dy"":51,""t"":8603},{""x"":1053,""y"":634,""dx"":82,""dy"":83,""t"":8637},{""x"":1036,""y"":579,""dx"":65,""dy"":28,""t"":8673},{""x"":1027,""y"":608,""dx"":56,""dy"":57,""t"":8705},{""x"":1021,""y"":556,""dx"":50,""dy"":5,""t"":8739},{""x"":1032,""y"":552,""dx"":61,""dy"":1,""t"":8775},{""x"":1034,""y"":556,""dx"":63,""dy"":5,""t"":8808},{""x"":1057,""y"":572,""dx"":86,""dy"":21,""t"":8841},{""x"":1040,""y"":559,""dx"":69,""dy"":8,""t"":8875},{""x"":1049,""y"":546,""dx"":78,""dy"":-5,""t"":8911},{""x"":1058,""y"":541,""dx"":87,""dy"":-10,""t"":8943},{""x"":1053,""y"":527,""dx"":82,""dy"":-24,""t"":8978}],[{""x"":673,""y"":891,""dx"":182,""dy"":70,""t"":10030},{""x"":664,""y"":869,""dx"":173,""dy"":48,""t"":10067},{""x"":673,""y"":873,""dx"":182,""dy"":52,""t"":10099},{""x"":689,""y"":838,""dx"":198,""dy"":17,""t"":10135},{""x"":690,""y"":823,""dx"":199,""dy"":2,""t"":10167},{""x"":655,""y"":787,""dx"":164,""dy"":-34,""t"":10203},{""x"":677,""y"":802,""dx"":186,""dy"":-19,""t"":10235},{""x"":666,""y"":787,""dx"":175,""dy"":-34,""t"":10269},{""x"":674,""y"":797,""dx"":183,""dy"":-24,""t"":10302},{""x"":664,""y"":788,""dx"":173,""dy"":-33,""t"":10338},{""x"":683,""y"":799,""dx"":192,""dy"":-22,""t"":10371},{""x"":638,""y"":752,""dx"":147,""dy"":-69,""t"":10405},{""x"":615,""y"":748,""dx"":124,""dy"":-73,""t"":10439},{""x"":642,""y"":724,""dx"":151,""dy"":-97,""t"":10476},{""x"":599,""y"":684,""dx"":108,""dy"":-137,""t"":10507},{""x"":599,""y"":679,""dx"":108,""dy"":-142,""t"":10541},{""x"":587,""y"":660,""dx"":96,""dy"":-161,""t"":10577},{""x"":573,""y"":638,""dx"":82,""dy"":-183,""t"":10609},{""x"":550,""y"":596,""dx"":59,""dy"":-225,""t"":10643},{""x"":546,""y"":625,""dx"":55,""dy"":-196,""t"":10679},{""x"":520,""y"":601,""dx"":29,""dy"":-220,""t"":10711},{""x"":544,""y"":610,""dx"":53,""dy"":-211,""t"":10746},{""x"":518,""y"":593,""dx"":27,""dy"":-228,""t"":10781},{""x"":546,""y"":600,""dx"":55,""dy"":-221,""t"":10813},{""x"":560,""y"":587,""dx"":69,""dy"":-234,""t"":10847},{""x"":574,""y"":632,""dx"":83,""dy"":-189,""t"":10883},{""x"":552,""y"":616,""dx"":61,""dy"":-205,""t"":10915},{""x"":578,""y"":621,""dx"":87,""dy"":-200,""t"":10949},{""x"":560,""y"":622,""dx"":69,""dy"":-199,""t"":10985},{""x"":602,""y"":650,""dx"":111,""dy"":-171,""t"":11017},{""x"":571,""y"":613,""dx"":80,""dy"":-208,""t"":11051},{""x"":622,""y"":628,""dx"":131,""dy"":-193,""t"":11087},{""x"":605,""y"":611,""dx"":114,""dy"":-210,""t"":11121},{""x"":592,""y"":632,""dx"":101,""dy"":-189,""t"":11153},{""x"":576,""y"":608,""dx"":85,""dy"":-213,""t"":11189},{""x"":590,""y"":654,""dx"":99,""dy"":-167,""t"":11222},{""x"":570,""y"":630,""dx"":79,""dy"":-191,""t"":11256},{""x"":570,""y"":674,""dx"":79,""dy"":-147,""t"":11291},{""x"":566,""y"":674,""dx"":75,""dy"":-147,""t"":11323},{""x"":592,""y"":704,""dx"":101,""dy"":-117,""t"":11357},{""x"":605,""y"":735,""dx"":114,""dy"":-86,""t"":11393},{""x"":612,""y"":761,""dx"":121,""dy"":-60,""t"":11426},{""x"":613,""y"":766,""dx"":122,""dy"":-55,""t"":11461},{""x"":620,""y"":779,""dx"":129,""dy"":-42,""t"":11495},{""x"":589,""y"":775,""dx"":98,""dy"":-46,""t"":11528},{""x"":587,""y"":788,""dx"":96,""dy"":-33,""t"":11562},{""x"":583,""y"":782,""dx"":92,""dy"":-39,""t"":11597},{""x"":581,""y"":774,""dx"":90,""dy"":-47,""t"":11629},{""x"":628,""y"":780,""dx"":137,""dy"":-41,""t"":11663},{""x"":616,""y"":776,""dx"":125,""dy"":-45,""t"":11697},{""x"":597,""y"":765,""dx"":106,""dy"":-56,""t"":11731},{""x"":594,""y"":745,""dx"":103,""dy"":-76,""t"":11767},{""x"":654,""y"":752,""dx"":163,""dy"":-69,""t"":11800},{""x"":706,""y"":759,""dx"":215,""dy"":-62,""t"":11833},{""x"":683,""y"":773,""dx"":192,""dy"":-48,""t"":11869},{""x"":657,""y"":766,""dx"":166,""dy"":-55,""t"":11902},{""x"":640,""y"":770,""dx"":149,""dy"":-51,""t"":11935},{""x"":680,""y"":752,""dx"":189,""dy"":-69,""t"":11970},{""x"":662,""y"":751,""dx"":171,""dy"":-70,""t"":12003}],[{""x"":1245,""y"":714,""dx"":-206,""dy"":-107,""t"":13024},{""x"":1240,""y"":699,""dx"":-211,""dy"":-122,""t"":13060},{""x"":1240,""y"":694,""dx"":-211,""dy"":-127,""t"":13091},{""x"":1239,""y"":698,""dx"":-212,""dy"":-123,""t"":13125},{""x"":1237,""y"":696,""dx"":-214,""dy"":-125,""t"":13161},{""x"":1226,""y"":706,""dx"":-225,""dy"":-115,""t"":13194},{""x"":1218,""y"":703,""dx"":-233,""dy"":-118,""t"":13227},{""x"":1237,""y"":699,""dx"":-214,""dy"":-122,""t"":13261},{""x"":1228,""y"":706,""dx"":-223,""dy"":-115,""t"":13294},{""x"":1217,""y"":708,""dx"":-234,""dy"":-113,""t"":13330},{""x"":1211,""y"":715,""dx"":-240,""dy"":-106,""t"":13363},{""x"":1211,""y"":718,""dx"":-240,""dy"":-103,""t"":13397},{""x"":1204,""y"":717,""dx"":-247,""dy"":-104,""t"":13433},{""x"":1210,""y"":717,""dx"":-241,""dy"":-104,""t"":13466},{""x"":1212,""y"":717,""dx"":-239,""dy"":-104,""t"":13500},{""x"":1215,""y"":718,""dx"":-236,""dy"":-103,""t"":13535},{""x"":1219,""y"":721,""dx"":-232,""dy"":-100,""t"":13567},{""x"":1209,""y"":720,""dx"":-242,""dy"":-101,""t"":13601},{""x"":1199,""y"":739,""dx"":-252,""dy"":-82,""t"":13635},{""x"":1193,""y"":727,""dx"":-258,""dy"":-94,""t"":13671},{""x"":1193,""y"":766,""dx"":-258,""dy"":-55,""t"":13703},{""x"":1202,""y"":766,""dx"":-249,""dy"":-55,""t"":13737},{""x"":1189,""y"":785,""dx"":-262,""dy"":-36,""t"":13771},{""x"":1185,""y"":761,""dx"":-266,""dy"":-60,""t"":13806},{""x"":1166,""y"":781,""dx"":-285,""dy"":-40,""t"":13839},{""x"":1169,""y"":779,""dx"":-282,""dy"":-42,""t"":13873},{""x"":1172,""y"":787,""dx"":-279,""dy"":-34,""t"":13909},{""x"":1161,""y"":809,""dx"":-290,""dy"":-12,""t"":13941},{""x"":1154,""y"":823,""dx"":-297,""dy"":2,""t"":13975},{""x"":1153,""y"":803,""dx"":-298,""dy"":-18,""t"":14010},{""x"":1140,""y"":814,""dx"":-311,""dy"":-7,""t"":14043},{""x"":1145,""y"":799,""dx"":-306,""dy"":-22,""t"":14077},{""x"":1136,""y"":775,""dx"":-315,""dy"":-46,""t"":14113},{""x"":1135,""y"":769,""dx"":-316,""dy"":-52,""t"":14145},{""x"":1134,""y"":780,""dx"":-317,""dy"":-41,""t"":14180},{""x"":1149,""y"":752,""dx"":-302,""dy"":-69,""t"":14215},{""x"":1159,""y"":757,""dx"":-292,""dy"":-64,""t"":14247},{""x"":1179,""y"":754,""dx"":-272,""dy"":-67,""t"":14282},{""x"":1190,""y"":747,""dx"":-261,""dy"":-74,""t"":14317},{""x"":1181,""y"":736,""dx"":-270,""dy"":-85,""t"":14349},{""x"":1166,""y"":731,""dx"":-285,""dy"":-90,""t"":14383},{""x"":1162,""y"":714,""dx"":-289,""dy"":-107,""t"":14419},{""x"":1151,""y"":709,""dx"":-300,""dy"":-112,""t"":14451},{""x"":1154,""y"":696,""dx"":-297,""dy"":-125,""t"":14485},{""x"":1145,""y"":729,""dx"":-306,""dy"":-92,""t"":14520},{""x"":1148,""y"":720,""dx"":-303,""dy"":-101,""t"":14554},{""x"":1147,""y"":752,""dx"":-304,""dy"":-69,""t"":14588},{""x"":1148,""y"":745,""dx"":-303,""dy"":-76,""t"":14623},{""x"":1146,""y"":747,""dx"":-305,""dy"":-74,""t"":14655},{""x"":1159,""y"":744,""dx"":-292,""dy"":-77,""t"":14690},{""x"":1172,""y"":761,""dx"":-279,""dy"":-60,""t"":14725},{""x"":1188,""y"":767,""dx"":-263,""dy"":-54,""t"":14757},{""x"":1190,""y"":802,""dx"":-261,""dy"":-19,""t"":14792},{""x"":1196,""y"":800,""dx"":-255,""dy"":-21,""t"":14827},{""x"":1182,""y"":812,""dx"":-269,""dy"":-9,""t"":14859},{""x"":1178,""y"":809,""dx"":-273,""dy"":-12,""t"":14892},{""x"":1174,""y"":805,""dx"":-277,""dy"":-16,""t"":14927},{""x"":1175,""y"":805,""dx"":-276,""dy"":-16,""t"":14963},{""x"":1176,""y"":807,""dx"":-275,""dy"":-14,""t"":14996}]]","[100,100,100,64.40677966101694,0]","[{""x"":26.316666666666666,""y"":111.21666666666667,""r"":46.45406067251217},{""x"":-101.7457627118644,""y"":57.23728813559322,""r"":29.797945439702097},{""x"":28.93220338983051,""y"":-16.8135593220339,""r"":46.82718354992765},{""x"":120.38983050847457,""y"":-104.57627118644068,""r"":86.62177274757644},{""x"":-266.9491525423729,""y"":-71.33898305084746,""r"":44.27493689826773}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
