"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1769","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1773","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4232","0.0-2.0-0.0","","","","","2457","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5664","0.0-2.0-1.0","","","","","1431","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6104","0.0-3.0","","","","","438"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","20214","0.0-4.0","","","","","","","","","732","","","","","","","","","","","","","","","",""
"","html-button-response","6","20991","0.0-5.0-0.0","","","","","776","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31429","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32175","0.0-5.0-2.0","","","","","746","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49211","0.0-5.0-3.0","","","","","","","","","","[[{""x"":433,""y"":382,""dx"":-58,""dy"":101,""t"":990},{""x"":437,""y"":391,""dx"":-54,""dy"":110,""t"":1022},{""x"":441,""y"":388,""dx"":-50,""dy"":107,""t"":1058},{""x"":453,""y"":396,""dx"":-38,""dy"":115,""t"":1093},{""x"":456,""y"":393,""dx"":-35,""dy"":112,""t"":1125},{""x"":452,""y"":400,""dx"":-39,""dy"":119,""t"":1160},{""x"":461,""y"":393,""dx"":-30,""dy"":112,""t"":1195},{""x"":460,""y"":401,""dx"":-31,""dy"":120,""t"":1228},{""x"":452,""y"":386,""dx"":-39,""dy"":105,""t"":1262},{""x"":463,""y"":385,""dx"":-28,""dy"":104,""t"":1296},{""x"":462,""y"":388,""dx"":-29,""dy"":107,""t"":1329},{""x"":461,""y"":385,""dx"":-30,""dy"":104,""t"":1365},{""x"":456,""y"":355,""dx"":-35,""dy"":74,""t"":1398},{""x"":481,""y"":338,""dx"":-10,""dy"":57,""t"":1430},{""x"":473,""y"":339,""dx"":-18,""dy"":58,""t"":1465},{""x"":470,""y"":341,""dx"":-21,""dy"":60,""t"":1499},{""x"":480,""y"":360,""dx"":-11,""dy"":79,""t"":1534},{""x"":475,""y"":361,""dx"":-16,""dy"":80,""t"":1568},{""x"":465,""y"":364,""dx"":-26,""dy"":83,""t"":1602},{""x"":457,""y"":364,""dx"":-34,""dy"":83,""t"":1636},{""x"":455,""y"":361,""dx"":-36,""dy"":80,""t"":1669},{""x"":459,""y"":363,""dx"":-32,""dy"":82,""t"":1703},{""x"":446,""y"":355,""dx"":-45,""dy"":74,""t"":1737},{""x"":461,""y"":379,""dx"":-30,""dy"":98,""t"":1771},{""x"":457,""y"":406,""dx"":-34,""dy"":125,""t"":1806},{""x"":461,""y"":414,""dx"":-30,""dy"":133,""t"":1840},{""x"":466,""y"":422,""dx"":-25,""dy"":141,""t"":1875},{""x"":471,""y"":431,""dx"":-20,""dy"":150,""t"":1908},{""x"":475,""y"":432,""dx"":-16,""dy"":151,""t"":1942},{""x"":468,""y"":427,""dx"":-23,""dy"":146,""t"":1976},{""x"":467,""y"":390,""dx"":-24,""dy"":109,""t"":2010},{""x"":474,""y"":398,""dx"":-17,""dy"":117,""t"":2044},{""x"":473,""y"":411,""dx"":-18,""dy"":130,""t"":2078},{""x"":473,""y"":387,""dx"":-18,""dy"":106,""t"":2112},{""x"":468,""y"":381,""dx"":-23,""dy"":100,""t"":2146},{""x"":466,""y"":383,""dx"":-25,""dy"":102,""t"":2179},{""x"":460,""y"":390,""dx"":-31,""dy"":109,""t"":2215},{""x"":462,""y"":396,""dx"":-29,""dy"":115,""t"":2248},{""x"":459,""y"":391,""dx"":-32,""dy"":110,""t"":2283},{""x"":457,""y"":376,""dx"":-34,""dy"":95,""t"":2316},{""x"":455,""y"":376,""dx"":-36,""dy"":95,""t"":2350},{""x"":466,""y"":361,""dx"":-25,""dy"":80,""t"":2384},{""x"":464,""y"":362,""dx"":-27,""dy"":81,""t"":2418},{""x"":474,""y"":347,""dx"":-17,""dy"":66,""t"":2452},{""x"":470,""y"":324,""dx"":-21,""dy"":43,""t"":2487},{""x"":477,""y"":342,""dx"":-14,""dy"":61,""t"":2520},{""x"":472,""y"":342,""dx"":-19,""dy"":61,""t"":2554},{""x"":470,""y"":359,""dx"":-21,""dy"":78,""t"":2587},{""x"":475,""y"":374,""dx"":-16,""dy"":93,""t"":2622},{""x"":477,""y"":369,""dx"":-14,""dy"":88,""t"":2656},{""x"":469,""y"":381,""dx"":-22,""dy"":100,""t"":2690},{""x"":463,""y"":392,""dx"":-28,""dy"":111,""t"":2724},{""x"":455,""y"":390,""dx"":-36,""dy"":109,""t"":2758},{""x"":453,""y"":396,""dx"":-38,""dy"":115,""t"":2792},{""x"":454,""y"":393,""dx"":-37,""dy"":112,""t"":2826},{""x"":450,""y"":386,""dx"":-41,""dy"":105,""t"":2859},{""x"":450,""y"":366,""dx"":-41,""dy"":85,""t"":2894},{""x"":448,""y"":350,""dx"":-43,""dy"":69,""t"":2928},{""x"":448,""y"":352,""dx"":-43,""dy"":71,""t"":2962},{""x"":448,""y"":355,""dx"":-43,""dy"":74,""t"":2994}],[{""x"":1622,""y"":71,""dx"":171,""dy"":-210,""t"":4016},{""x"":1607,""y"":73,""dx"":156,""dy"":-208,""t"":4051},{""x"":1598,""y"":81,""dx"":147,""dy"":-200,""t"":4084},{""x"":1584,""y"":90,""dx"":133,""dy"":-191,""t"":4118},{""x"":1565,""y"":93,""dx"":114,""dy"":-188,""t"":4152},{""x"":1545,""y"":120,""dx"":94,""dy"":-161,""t"":4186},{""x"":1526,""y"":134,""dx"":75,""dy"":-147,""t"":4247},{""x"":1511,""y"":147,""dx"":60,""dy"":-134,""t"":4260},{""x"":1501,""y"":155,""dx"":50,""dy"":-126,""t"":4288},{""x"":1495,""y"":153,""dx"":44,""dy"":-128,""t"":4322},{""x"":1477,""y"":193,""dx"":26,""dy"":-88,""t"":4356},{""x"":1468,""y"":176,""dx"":17,""dy"":-105,""t"":4390},{""x"":1460,""y"":209,""dx"":9,""dy"":-72,""t"":4423},{""x"":1482,""y"":220,""dx"":31,""dy"":-61,""t"":4457},{""x"":1497,""y"":191,""dx"":46,""dy"":-90,""t"":4491},{""x"":1511,""y"":206,""dx"":60,""dy"":-75,""t"":4527},{""x"":1521,""y"":207,""dx"":70,""dy"":-74,""t"":4561},{""x"":1529,""y"":207,""dx"":78,""dy"":-74,""t"":4591},{""x"":1524,""y"":213,""dx"":73,""dy"":-68,""t"":4627},{""x"":1517,""y"":254,""dx"":66,""dy"":-27,""t"":4662},{""x"":1520,""y"":250,""dx"":69,""dy"":-31,""t"":4696},{""x"":1534,""y"":216,""dx"":83,""dy"":-65,""t"":4729},{""x"":1548,""y"":222,""dx"":97,""dy"":-59,""t"":4763},{""x"":1545,""y"":224,""dx"":94,""dy"":-57,""t"":4797},{""x"":1550,""y"":234,""dx"":99,""dy"":-47,""t"":4833},{""x"":1559,""y"":240,""dx"":108,""dy"":-41,""t"":4866},{""x"":1550,""y"":254,""dx"":99,""dy"":-27,""t"":4900},{""x"":1541,""y"":253,""dx"":90,""dy"":-28,""t"":4934},{""x"":1553,""y"":264,""dx"":102,""dy"":-17,""t"":4968},{""x"":1549,""y"":249,""dx"":98,""dy"":-32,""t"":4999},{""x"":1552,""y"":257,""dx"":101,""dy"":-24,""t"":5036},{""x"":1557,""y"":277,""dx"":106,""dy"":-4,""t"":5071},{""x"":1563,""y"":294,""dx"":112,""dy"":13,""t"":5105},{""x"":1568,""y"":304,""dx"":117,""dy"":23,""t"":5138},{""x"":1554,""y"":289,""dx"":103,""dy"":8,""t"":5172},{""x"":1556,""y"":261,""dx"":105,""dy"":-20,""t"":5206},{""x"":1545,""y"":263,""dx"":94,""dy"":-18,""t"":5240},{""x"":1558,""y"":258,""dx"":107,""dy"":-23,""t"":5273},{""x"":1546,""y"":263,""dx"":95,""dy"":-18,""t"":5308},{""x"":1548,""y"":268,""dx"":97,""dy"":-13,""t"":5342},{""x"":1534,""y"":276,""dx"":83,""dy"":-5,""t"":5376},{""x"":1521,""y"":294,""dx"":70,""dy"":13,""t"":5410},{""x"":1512,""y"":304,""dx"":61,""dy"":23,""t"":5443},{""x"":1509,""y"":318,""dx"":58,""dy"":37,""t"":5478},{""x"":1516,""y"":294,""dx"":65,""dy"":13,""t"":5512},{""x"":1519,""y"":310,""dx"":68,""dy"":29,""t"":5546},{""x"":1503,""y"":296,""dx"":52,""dy"":15,""t"":5579},{""x"":1498,""y"":314,""dx"":47,""dy"":33,""t"":5614},{""x"":1484,""y"":313,""dx"":33,""dy"":32,""t"":5648},{""x"":1482,""y"":330,""dx"":31,""dy"":49,""t"":5682},{""x"":1494,""y"":334,""dx"":43,""dy"":53,""t"":5716},{""x"":1482,""y"":307,""dx"":31,""dy"":26,""t"":5750},{""x"":1478,""y"":299,""dx"":27,""dy"":18,""t"":5783},{""x"":1483,""y"":295,""dx"":32,""dy"":14,""t"":5817},{""x"":1495,""y"":293,""dx"":44,""dy"":12,""t"":5852},{""x"":1499,""y"":276,""dx"":48,""dy"":-5,""t"":5885},{""x"":1501,""y"":277,""dx"":50,""dy"":-4,""t"":5920},{""x"":1514,""y"":277,""dx"":63,""dy"":-4,""t"":5955},{""x"":1521,""y"":278,""dx"":70,""dy"":-3,""t"":5987}],[{""x"":964,""y"":505,""dx"":-7,""dy"":-46,""t"":7009},{""x"":967,""y"":494,""dx"":-4,""dy"":-57,""t"":7042},{""x"":979,""y"":514,""dx"":8,""dy"":-37,""t"":7075},{""x"":972,""y"":543,""dx"":1,""dy"":-8,""t"":7109},{""x"":957,""y"":563,""dx"":-14,""dy"":12,""t"":7143},{""x"":958,""y"":556,""dx"":-13,""dy"":5,""t"":7178},{""x"":974,""y"":558,""dx"":3,""dy"":7,""t"":7212},{""x"":988,""y"":556,""dx"":17,""dy"":5,""t"":7246},{""x"":1005,""y"":528,""dx"":34,""dy"":-23,""t"":7279},{""x"":999,""y"":528,""dx"":28,""dy"":-23,""t"":7314},{""x"":996,""y"":522,""dx"":25,""dy"":-29,""t"":7347},{""x"":996,""y"":528,""dx"":25,""dy"":-23,""t"":7381},{""x"":999,""y"":520,""dx"":28,""dy"":-31,""t"":7416},{""x"":996,""y"":537,""dx"":25,""dy"":-14,""t"":7450},{""x"":994,""y"":539,""dx"":23,""dy"":-12,""t"":7483},{""x"":994,""y"":550,""dx"":23,""dy"":-1,""t"":7517},{""x"":996,""y"":556,""dx"":25,""dy"":5,""t"":7552},{""x"":1005,""y"":569,""dx"":34,""dy"":18,""t"":7585},{""x"":1027,""y"":573,""dx"":56,""dy"":22,""t"":7619},{""x"":1028,""y"":584,""dx"":57,""dy"":33,""t"":7654},{""x"":1022,""y"":569,""dx"":51,""dy"":18,""t"":7688},{""x"":1015,""y"":572,""dx"":44,""dy"":21,""t"":7722},{""x"":1009,""y"":564,""dx"":38,""dy"":13,""t"":7755},{""x"":1012,""y"":571,""dx"":41,""dy"":20,""t"":7789},{""x"":995,""y"":541,""dx"":24,""dy"":-10,""t"":7824},{""x"":1000,""y"":567,""dx"":29,""dy"":16,""t"":7858},{""x"":992,""y"":568,""dx"":21,""dy"":17,""t"":7892},{""x"":993,""y"":574,""dx"":22,""dy"":23,""t"":7925},{""x"":986,""y"":578,""dx"":15,""dy"":27,""t"":7960},{""x"":999,""y"":595,""dx"":28,""dy"":44,""t"":7994},{""x"":996,""y"":564,""dx"":25,""dy"":13,""t"":8028},{""x"":1001,""y"":582,""dx"":30,""dy"":31,""t"":8062},{""x"":992,""y"":571,""dx"":21,""dy"":20,""t"":8096},{""x"":1002,""y"":561,""dx"":31,""dy"":10,""t"":8129},{""x"":1011,""y"":552,""dx"":40,""dy"":1,""t"":8162},{""x"":1017,""y"":543,""dx"":46,""dy"":-8,""t"":8198},{""x"":1028,""y"":531,""dx"":57,""dy"":-20,""t"":8231},{""x"":1015,""y"":527,""dx"":44,""dy"":-24,""t"":8265},{""x"":999,""y"":532,""dx"":28,""dy"":-19,""t"":8300},{""x"":991,""y"":535,""dx"":20,""dy"":-16,""t"":8334},{""x"":995,""y"":542,""dx"":24,""dy"":-9,""t"":8368},{""x"":982,""y"":550,""dx"":11,""dy"":-1,""t"":8401},{""x"":981,""y"":557,""dx"":10,""dy"":6,""t"":8436},{""x"":991,""y"":546,""dx"":20,""dy"":-5,""t"":8470},{""x"":1002,""y"":554,""dx"":31,""dy"":3,""t"":8504},{""x"":992,""y"":561,""dx"":21,""dy"":10,""t"":8538},{""x"":984,""y"":568,""dx"":13,""dy"":17,""t"":8569},{""x"":979,""y"":565,""dx"":8,""dy"":14,""t"":8606},{""x"":991,""y"":567,""dx"":20,""dy"":16,""t"":8641},{""x"":987,""y"":559,""dx"":16,""dy"":8,""t"":8673},{""x"":976,""y"":543,""dx"":5,""dy"":-8,""t"":8709},{""x"":991,""y"":536,""dx"":20,""dy"":-15,""t"":8742},{""x"":992,""y"":526,""dx"":21,""dy"":-25,""t"":8776},{""x"":993,""y"":524,""dx"":22,""dy"":-27,""t"":8810},{""x"":993,""y"":525,""dx"":22,""dy"":-26,""t"":8845},{""x"":1004,""y"":518,""dx"":33,""dy"":-33,""t"":8879},{""x"":998,""y"":511,""dx"":27,""dy"":-40,""t"":8912},{""x"":995,""y"":503,""dx"":24,""dy"":-48,""t"":8945},{""x"":984,""y"":491,""dx"":13,""dy"":-60,""t"":8979},{""x"":978,""y"":503,""dx"":7,""dy"":-48,""t"":9014}],[{""x"":477,""y"":746,""dx"":-14,""dy"":-75,""t"":10035},{""x"":485,""y"":741,""dx"":-6,""dy"":-80,""t"":10068},{""x"":491,""y"":753,""dx"":0,""dy"":-68,""t"":10102},{""x"":497,""y"":765,""dx"":6,""dy"":-56,""t"":10134},{""x"":496,""y"":776,""dx"":5,""dy"":-45,""t"":10170},{""x"":510,""y"":802,""dx"":19,""dy"":-19,""t"":10204},{""x"":536,""y"":823,""dx"":45,""dy"":2,""t"":10238},{""x"":528,""y"":829,""dx"":37,""dy"":8,""t"":10272},{""x"":524,""y"":822,""dx"":33,""dy"":1,""t"":10306},{""x"":525,""y"":836,""dx"":34,""dy"":15,""t"":10340},{""x"":515,""y"":838,""dx"":24,""dy"":17,""t"":10374},{""x"":520,""y"":846,""dx"":29,""dy"":25,""t"":10407},{""x"":518,""y"":851,""dx"":27,""dy"":30,""t"":10442},{""x"":522,""y"":842,""dx"":31,""dy"":21,""t"":10476},{""x"":524,""y"":848,""dx"":33,""dy"":27,""t"":10510},{""x"":526,""y"":832,""dx"":35,""dy"":11,""t"":10545},{""x"":543,""y"":836,""dx"":52,""dy"":15,""t"":10578},{""x"":542,""y"":834,""dx"":51,""dy"":13,""t"":10612},{""x"":540,""y"":830,""dx"":49,""dy"":9,""t"":10646},{""x"":532,""y"":818,""dx"":41,""dy"":-3,""t"":10680},{""x"":530,""y"":821,""dx"":39,""dy"":0,""t"":10714},{""x"":529,""y"":817,""dx"":38,""dy"":-4,""t"":10748},{""x"":538,""y"":830,""dx"":47,""dy"":9,""t"":10781},{""x"":535,""y"":835,""dx"":44,""dy"":14,""t"":10817},{""x"":526,""y"":819,""dx"":35,""dy"":-2,""t"":10850},{""x"":526,""y"":817,""dx"":35,""dy"":-4,""t"":10884},{""x"":518,""y"":825,""dx"":27,""dy"":4,""t"":10919},{""x"":527,""y"":834,""dx"":36,""dy"":13,""t"":10952},{""x"":524,""y"":835,""dx"":33,""dy"":14,""t"":10986},{""x"":536,""y"":847,""dx"":45,""dy"":26,""t"":11020},{""x"":532,""y"":836,""dx"":41,""dy"":15,""t"":11053},{""x"":542,""y"":846,""dx"":51,""dy"":25,""t"":11088},{""x"":544,""y"":850,""dx"":53,""dy"":29,""t"":11122},{""x"":542,""y"":845,""dx"":51,""dy"":24,""t"":11156},{""x"":547,""y"":855,""dx"":56,""dy"":34,""t"":11190},{""x"":531,""y"":839,""dx"":40,""dy"":18,""t"":11224},{""x"":529,""y"":829,""dx"":38,""dy"":8,""t"":11257},{""x"":525,""y"":825,""dx"":34,""dy"":4,""t"":11292},{""x"":521,""y"":823,""dx"":30,""dy"":2,""t"":11324},{""x"":518,""y"":831,""dx"":27,""dy"":10,""t"":11361},{""x"":515,""y"":836,""dx"":24,""dy"":15,""t"":11394},{""x"":516,""y"":845,""dx"":25,""dy"":24,""t"":11427},{""x"":508,""y"":854,""dx"":17,""dy"":33,""t"":11462},{""x"":496,""y"":846,""dx"":5,""dy"":25,""t"":11495},{""x"":489,""y"":849,""dx"":-2,""dy"":28,""t"":11530},{""x"":494,""y"":850,""dx"":3,""dy"":29,""t"":11563},{""x"":502,""y"":861,""dx"":11,""dy"":40,""t"":11598},{""x"":507,""y"":880,""dx"":16,""dy"":59,""t"":11632},{""x"":519,""y"":884,""dx"":28,""dy"":63,""t"":11666},{""x"":521,""y"":883,""dx"":30,""dy"":62,""t"":11700},{""x"":522,""y"":882,""dx"":31,""dy"":61,""t"":11731},{""x"":519,""y"":877,""dx"":28,""dy"":56,""t"":11767},{""x"":512,""y"":856,""dx"":21,""dy"":35,""t"":11802},{""x"":499,""y"":842,""dx"":8,""dy"":21,""t"":11836},{""x"":491,""y"":824,""dx"":0,""dy"":3,""t"":11870},{""x"":483,""y"":824,""dx"":-8,""dy"":3,""t"":11904},{""x"":493,""y"":826,""dx"":2,""dy"":5,""t"":11939},{""x"":507,""y"":826,""dx"":16,""dy"":5,""t"":11972},{""x"":517,""y"":822,""dx"":26,""dy"":1,""t"":12005}],[{""x"":1374,""y"":774,""dx"":-77,""dy"":-47,""t"":13060},{""x"":1398,""y"":772,""dx"":-53,""dy"":-49,""t"":13093},{""x"":1394,""y"":797,""dx"":-57,""dy"":-24,""t"":13128},{""x"":1402,""y"":801,""dx"":-49,""dy"":-20,""t"":13161},{""x"":1393,""y"":816,""dx"":-58,""dy"":-5,""t"":13195},{""x"":1387,""y"":801,""dx"":-64,""dy"":-20,""t"":13229},{""x"":1385,""y"":797,""dx"":-66,""dy"":-24,""t"":13264},{""x"":1382,""y"":794,""dx"":-69,""dy"":-27,""t"":13297},{""x"":1378,""y"":808,""dx"":-73,""dy"":-13,""t"":13336},{""x"":1376,""y"":814,""dx"":-75,""dy"":-7,""t"":13376},{""x"":1373,""y"":819,""dx"":-78,""dy"":-2,""t"":13398},{""x"":1352,""y"":848,""dx"":-99,""dy"":27,""t"":13434},{""x"":1369,""y"":846,""dx"":-82,""dy"":25,""t"":13467},{""x"":1367,""y"":832,""dx"":-84,""dy"":11,""t"":13502},{""x"":1376,""y"":836,""dx"":-75,""dy"":15,""t"":13537},{""x"":1362,""y"":842,""dx"":-89,""dy"":21,""t"":13570},{""x"":1353,""y"":851,""dx"":-98,""dy"":30,""t"":13604},{""x"":1351,""y"":832,""dx"":-100,""dy"":11,""t"":13638},{""x"":1330,""y"":851,""dx"":-121,""dy"":30,""t"":13672},{""x"":1340,""y"":868,""dx"":-111,""dy"":47,""t"":13703},{""x"":1344,""y"":860,""dx"":-107,""dy"":39,""t"":13740},{""x"":1348,""y"":855,""dx"":-103,""dy"":34,""t"":13775},{""x"":1361,""y"":842,""dx"":-90,""dy"":21,""t"":13809},{""x"":1356,""y"":815,""dx"":-95,""dy"":-6,""t"":13842},{""x"":1355,""y"":821,""dx"":-96,""dy"":0,""t"":13876},{""x"":1350,""y"":841,""dx"":-101,""dy"":20,""t"":13910},{""x"":1348,""y"":845,""dx"":-103,""dy"":24,""t"":13943},{""x"":1341,""y"":862,""dx"":-110,""dy"":41,""t"":13978},{""x"":1353,""y"":864,""dx"":-98,""dy"":43,""t"":14012},{""x"":1351,""y"":856,""dx"":-100,""dy"":35,""t"":14046},{""x"":1356,""y"":841,""dx"":-95,""dy"":20,""t"":14079},{""x"":1347,""y"":841,""dx"":-104,""dy"":20,""t"":14114},{""x"":1339,""y"":809,""dx"":-112,""dy"":-12,""t"":14148},{""x"":1339,""y"":819,""dx"":-112,""dy"":-2,""t"":14181},{""x"":1337,""y"":827,""dx"":-114,""dy"":6,""t"":14216},{""x"":1352,""y"":812,""dx"":-99,""dy"":-9,""t"":14251},{""x"":1350,""y"":811,""dx"":-101,""dy"":-10,""t"":14284},{""x"":1361,""y"":802,""dx"":-90,""dy"":-19,""t"":14318},{""x"":1351,""y"":774,""dx"":-100,""dy"":-47,""t"":14353},{""x"":1349,""y"":781,""dx"":-102,""dy"":-40,""t"":14386},{""x"":1371,""y"":785,""dx"":-80,""dy"":-36,""t"":14419},{""x"":1361,""y"":798,""dx"":-90,""dy"":-23,""t"":14453},{""x"":1362,""y"":803,""dx"":-89,""dy"":-18,""t"":14488},{""x"":1355,""y"":817,""dx"":-96,""dy"":-4,""t"":14521},{""x"":1346,""y"":821,""dx"":-105,""dy"":0,""t"":14555},{""x"":1342,""y"":835,""dx"":-109,""dy"":14,""t"":14590},{""x"":1339,""y"":835,""dx"":-112,""dy"":14,""t"":14624},{""x"":1339,""y"":845,""dx"":-112,""dy"":24,""t"":14658},{""x"":1340,""y"":858,""dx"":-111,""dy"":37,""t"":14691},{""x"":1336,""y"":861,""dx"":-115,""dy"":40,""t"":14726},{""x"":1324,""y"":842,""dx"":-127,""dy"":21,""t"":14761},{""x"":1328,""y"":853,""dx"":-123,""dy"":32,""t"":14794},{""x"":1327,""y"":856,""dx"":-124,""dy"":35,""t"":14828},{""x"":1328,""y"":863,""dx"":-123,""dy"":42,""t"":14862},{""x"":1330,""y"":869,""dx"":-121,""dy"":48,""t"":14894},{""x"":1325,""y"":879,""dx"":-126,""dy"":58,""t"":14930},{""x"":1329,""y"":879,""dx"":-122,""dy"":58,""t"":14964},{""x"":1323,""y"":881,""dx"":-128,""dy"":60,""t"":14998},{""x"":1320,""y"":886,""dx"":-131,""dy"":65,""t"":15032}]]","[100,91.52542372881356,100,100,100]","[{""x"":-29.266666666666666,""y"":97.66666666666667,""r"":28.61089957545844},{""x"":75.79661016949153,""y"":-43.40677966101695,""r"":56.70384009203934},{""x"":23.283333333333335,""y"":-4.85,""r"":33.971887879823996},{""x"":27.322033898305083,""y"":11.101694915254237,""r"":19.88344376165858},{""x"":-97.52542372881356,""y"":10.23728813559322,""r"":29.963426907236098}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","",""
