"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","48","140302","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","49","140408","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","50","141989","0.0-6.0-2.0-2.9","","","","","575","3","","[""rect"",""diamond"",""triangle"",""hexagram"",""ring_1"",""star""]","","","","","","","","","","","","","[{""x"":839,""y"":639,""t"":1},{""x"":872,""y"":575,""t"":35},{""x"":896,""y"":539,""t"":72},{""x"":920,""y"":487,""t"":103},{""x"":935,""y"":477,""t"":138},{""x"":962,""y"":463,""t"":174},{""x"":969,""y"":429,""t"":206},{""x"":975,""y"":403,""t"":239},{""x"":983,""y"":374,""t"":274},{""x"":977,""y"":372,""t"":314},{""x"":961,""y"":391,""t"":341},{""x"":956,""y"":484,""t"":391},{""x"":971,""y"":562,""t"":410},{""x"":959,""y"":649,""t"":456},{""x"":972,""y"":722,""t"":478},{""x"":975,""y"":788,""t"":517},{""x"":1001,""y"":845,""t"":547}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","ring_1","3","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]"
"","canvas-keyboard-response","51","143016","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","52","143121","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","53","144575","0.0-6.0-2.0-2.10","","","","","438","4","","[""rect_1"",""star"",""diamond"",""triangle"",""hexagram"",""circle""]","","","","","","","","","","","","","[{""x"":957,""y"":848,""t"":1},{""x"":935,""y"":853,""t"":36},{""x"":948,""y"":854,""t"":71},{""x"":957,""y"":840,""t"":103},{""x"":973,""y"":850,""t"":137},{""x"":958,""y"":850,""t"":172},{""x"":922,""y"":847,""t"":208},{""x"":916,""y"":819,""t"":240},{""x"":891,""y"":807,""t"":274},{""x"":850,""y"":823,""t"":314},{""x"":798,""y"":818,""t"":342},{""x"":762,""y"":803,""t"":376},{""x"":752,""y"":790,""t"":425}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","145597","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","55","145702","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","56","147290","0.0-6.0-2.0-2.11","","","","","573","6","","[""rect"",""triangle"",""circle"",""star"",""hexagram"",""diamond_1""]","","","","","","","","","","","","","[{""x"":782,""y"":727,""t"":1},{""x"":827,""y"":708,""t"":36},{""x"":890,""y"":678,""t"":71},{""x"":923,""y"":655,""t"":103},{""x"":937,""y"":652,""t"":137},{""x"":987,""y"":622,""t"":174},{""x"":1010,""y"":577,""t"":205},{""x"":1028,""y"":541,""t"":238},{""x"":1056,""y"":525,""t"":274},{""x"":1085,""y"":535,""t"":316},{""x"":1120,""y"":575,""t"":341},{""x"":1116,""y"":556,""t"":377},{""x"":1120,""y"":569,""t"":411},{""x"":1160,""y"":574,""t"":457},{""x"":1167,""y"":576,""t"":477},{""x"":1160,""y"":557,""t"":523},{""x"":1198,""y"":579,""t"":545}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]"
"","canvas-keyboard-response","57","148319","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","58","148425","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","59","150037","0.0-6.0-2.0-2.12","","","","","597","3","","[""triangle"",""circle"",""star"",""rect"",""hexagram_1"",""diamond""]","","","","","","","","","","","","","[{""x"":1122,""y"":605,""t"":1},{""x"":1098,""y"":633,""t"":37},{""x"":1038,""y"":653,""t"":70},{""x"":1038,""y"":677,""t"":104},{""x"":979,""y"":677,""t"":139},{""x"":924,""y"":677,""t"":171},{""x"":866,""y"":694,""t"":205},{""x"":818,""y"":714,""t"":241},{""x"":793,""y"":711,""t"":273},{""x"":780,""y"":710,""t"":310},{""x"":787,""y"":704,""t"":341},{""x"":836,""y"":782,""t"":391},{""x"":880,""y"":847,""t"":408},{""x"":922,""y"":891,""t"":452},{""x"":929,""y"":915,""t"":477},{""x"":974,""y"":953,""t"":518},{""x"":1002,""y"":951,""t"":545},{""x"":1029,""y"":948,""t"":580}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram_1","3","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]"
"","canvas-keyboard-response","60","151066","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","61","151171","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","62","153049","0.0-6.0-2.0-2.13","","","","","865","4","","[""diamond"",""triangle"",""hexagram"",""rect_1"",""circle"",""star""]","","","","","","","","","","","","","[{""x"":1031,""y"":832,""t"":3},{""x"":1014,""y"":773,""t"":35},{""x"":1009,""y"":720,""t"":70},{""x"":1003,""y"":688,""t"":106},{""x"":987,""y"":657,""t"":138},{""x"":977,""y"":627,""t"":172},{""x"":993,""y"":603,""t"":207},{""x"":1002,""y"":579,""t"":239},{""x"":994,""y"":591,""t"":273},{""x"":995,""y"":608,""t"":314},{""x"":998,""y"":642,""t"":342},{""x"":1002,""y"":656,""t"":389},{""x"":1004,""y"":677,""t"":411},{""x"":998,""y"":717,""t"":452},{""x"":979,""y"":703,""t"":478},{""x"":942,""y"":707,""t"":517},{""x"":876,""y"":717,""t"":545},{""x"":816,""y"":726,""t"":592},{""x"":762,""y"":732,""t"":615},{""x"":745,""y"":752,""t"":655},{""x"":748,""y"":762,""t"":682},{""x"":729,""y"":775,""t"":719},{""x"":700,""y"":774,""t"":749},{""x"":681,""y"":770,""t"":796},{""x"":669,""y"":766,""t"":817}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]"
"","canvas-keyboard-response","63","154061","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","64","154166","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","65","156361","0.0-6.0-2.0-2.14","","","","","1179","1","","[""circle"",""diamond"",""triangle"",""rect"",""star"",""hexagram_1""]","","","","","","","","","","","","","[{""x"":695,""y"":799,""t"":1},{""x"":723,""y"":807,""t"":35},{""x"":758,""y"":818,""t"":71},{""x"":801,""y"":792,""t"":103},{""x"":819,""y"":800,""t"":137},{""x"":833,""y"":807,""t"":170},{""x"":871,""y"":782,""t"":207},{""x"":903,""y"":790,""t"":239},{""x"":935,""y"":798,""t"":274},{""x"":954,""y"":804,""t"":314},{""x"":971,""y"":784,""t"":342},{""x"":959,""y"":769,""t"":376},{""x"":954,""y"":758,""t"":424},{""x"":951,""y"":760,""t"":444},{""x"":943,""y"":773,""t"":486},{""x"":936,""y"":769,""t"":513},{""x"":925,""y"":779,""t"":549},{""x"":914,""y"":821,""t"":580},{""x"":865,""y"":874,""t"":630},{""x"":824,""y"":918,""t"":647},{""x"":799,""y"":960,""t"":692},{""x"":778,""y"":1005,""t"":715},{""x"":765,""y"":1040,""t"":758},{""x"":760,""y"":1080,""t"":784},{""x"":779,""y"":1078,""t"":820},{""x"":781,""y"":1097,""t"":853},{""x"":768,""y"":1108,""t"":900},{""x"":722,""y"":1144,""t"":919},{""x"":702,""y"":1173,""t"":964},{""x"":691,""y"":1137,""t"":990},{""x"":713,""y"":1104,""t"":1027},{""x"":734,""y"":1074,""t"":1056},{""x"":763,""y"":1053,""t"":1091},{""x"":808,""y"":1031,""t"":1126}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram_1","1","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","66","157367","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","67","157473","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","68","159206","0.0-6.0-2.0-2.15","","","","","723","7","","[""hexagram"",""diamond_1"",""rect"",""triangle"",""circle"",""star""]","","","","","","","","","","","","","[{""x"":833,""y"":966,""t"":1},{""x"":917,""y"":876,""t"":37},{""x"":936,""y"":827,""t"":69},{""x"":971,""y"":767,""t"":103},{""x"":962,""y"":738,""t"":137},{""x"":983,""y"":716,""t"":173},{""x"":996,""y"":694,""t"":206},{""x"":1005,""y"":692,""t"":239},{""x"":1008,""y"":673,""t"":275},{""x"":966,""y"":673,""t"":315},{""x"":967,""y"":673,""t"":341},{""x"":967,""y"":653,""t"":379},{""x"":975,""y"":629,""t"":409},{""x"":931,""y"":598,""t"":455},{""x"":902,""y"":548,""t"":480},{""x"":862,""y"":497,""t"":520},{""x"":839,""y"":463,""t"":546},{""x"":812,""y"":449,""t"":585},{""x"":809,""y"":412,""t"":613},{""x"":788,""y"":389,""t"":648},{""x"":781,""y"":375,""t"":697}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","diamond_1","7","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]"
"","canvas-keyboard-response","69","160242","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","70","160347","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""7"",""9"",""4"",""3"",""3"",""4"",""9"",""1"",""7"",""3"",""4"",""6"",""3"",""4"",""1"",""7"",""6"",""7"",""6"",""1"",""3"",""7"",""3"",""1"",""1"",""7"",""9"",""6"",""4"",""1"",""7"",""6"",""6"",""9"",""9"",""7"",""1"",""3"",""9"",""6"",""1"",""9"",""1"",""4"",""1"",""4"",""7"",""9"",""6"",""3"",""6"",""4"",""7"",""6"",""4"",""3"",""3"",""1"",""7"",""9"",""7"",""3"",""4"",""1"",""3"",""9"",""6"",""6"",""4"",""4"",""9"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","71","162268","0.0-6.0-2.0-2.16","","","","","909","6","","[""rect_1"",""diamond"",""star"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","","","[{""x"":856,""y"":382,""t"":1},{""x"":874,""y"":449,""t"":37},{""x"":936,""y"":494,""t"":69},{""x"":987,""y"":486,""t"":103},{""x"":1031,""y"":468,""t"":139},{""x"":1042,""y"":484,""t"":171},{""x"":1058,""y"":520,""t"":205},{""x"":1071,""y"":520,""t"":241},{""x"":1078,""y"":552,""t"":273},{""x"":1066,""y"":588,""t"":309},{""x"":1075,""y"":627,""t"":357},{""x"":1096,""y"":665,""t"":374},{""x"":1120,""y"":696,""t"":418},{""x"":1137,""y"":725,""t"":443},{""x"":1152,""y"":749,""t"":483},{""x"":1195,""y"":756,""t"":511},{""x"":1194,""y"":767,""t"":561},{""x"":1190,""y"":775,""t"":579},{""x"":1207,""y"":760,""t"":625},{""x"":1220,""y"":746,""t"":646},{""x"":1219,""y"":723,""t"":687},{""x"":1218,""y"":703,""t"":714},{""x"":1217,""y"":689,""t"":764},{""x"":1216,""y"":677,""t"":783},{""x"":1221,""y"":682,""t"":830},{""x"":1223,""y"":682,""t"":852},{""x"":1224,""y"":682,""t"":891}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]"
