"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2938","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2943","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6693","0.0-2.0-0.0","","","","","3748","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8189","0.0-2.0-1.0","","","","","1496","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8725","0.0-3.0","","","","","534"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14532","0.0-4.0","","","","","","","","","1439","","","","","","","","","","","","","","","","",""
"","html-button-response","6","16157","0.0-5.0-0.0","","","","","1623","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30440","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31677","0.0-5.0-2.0","","","","","1236","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49170","0.0-5.0-3.0","","","","","","","","","","[[{""x"":501,""y"":293,""dx"":10,""dy"":12,""t"":991},{""x"":517,""y"":328,""dx"":26,""dy"":47,""t"":1025},{""x"":509,""y"":324,""dx"":18,""dy"":43,""t"":1058},{""x"":539,""y"":328,""dx"":48,""dy"":47,""t"":1093},{""x"":546,""y"":355,""dx"":55,""dy"":74,""t"":1127},{""x"":551,""y"":376,""dx"":60,""dy"":95,""t"":1161},{""x"":554,""y"":380,""dx"":63,""dy"":99,""t"":1195},{""x"":551,""y"":397,""dx"":60,""dy"":116,""t"":1229},{""x"":559,""y"":419,""dx"":68,""dy"":138,""t"":1262},{""x"":569,""y"":413,""dx"":78,""dy"":132,""t"":1296},{""x"":573,""y"":414,""dx"":82,""dy"":133,""t"":1330},{""x"":574,""y"":415,""dx"":83,""dy"":134,""t"":1365},{""x"":576,""y"":435,""dx"":85,""dy"":154,""t"":1398},{""x"":573,""y"":386,""dx"":82,""dy"":105,""t"":1432},{""x"":581,""y"":388,""dx"":90,""dy"":107,""t"":1466},{""x"":586,""y"":391,""dx"":95,""dy"":110,""t"":1500},{""x"":586,""y"":398,""dx"":95,""dy"":117,""t"":1534},{""x"":584,""y"":381,""dx"":93,""dy"":100,""t"":1568},{""x"":582,""y"":365,""dx"":91,""dy"":84,""t"":1602},{""x"":575,""y"":357,""dx"":84,""dy"":76,""t"":1637},{""x"":573,""y"":323,""dx"":82,""dy"":42,""t"":1670},{""x"":561,""y"":311,""dx"":70,""dy"":30,""t"":1705},{""x"":568,""y"":333,""dx"":77,""dy"":52,""t"":1739},{""x"":566,""y"":350,""dx"":75,""dy"":69,""t"":1773},{""x"":564,""y"":356,""dx"":73,""dy"":75,""t"":1807},{""x"":562,""y"":338,""dx"":71,""dy"":57,""t"":1840},{""x"":566,""y"":340,""dx"":75,""dy"":59,""t"":1873},{""x"":571,""y"":342,""dx"":80,""dy"":61,""t"":1906},{""x"":557,""y"":317,""dx"":66,""dy"":36,""t"":1942},{""x"":554,""y"":332,""dx"":63,""dy"":51,""t"":1976},{""x"":560,""y"":346,""dx"":69,""dy"":65,""t"":2011},{""x"":557,""y"":356,""dx"":66,""dy"":75,""t"":2045},{""x"":553,""y"":350,""dx"":62,""dy"":69,""t"":2078},{""x"":553,""y"":351,""dx"":62,""dy"":70,""t"":2111},{""x"":548,""y"":335,""dx"":57,""dy"":54,""t"":2145},{""x"":550,""y"":342,""dx"":59,""dy"":61,""t"":2180},{""x"":554,""y"":328,""dx"":63,""dy"":47,""t"":2215},{""x"":546,""y"":321,""dx"":55,""dy"":40,""t"":2248},{""x"":538,""y"":324,""dx"":47,""dy"":43,""t"":2282},{""x"":531,""y"":328,""dx"":40,""dy"":47,""t"":2314},{""x"":530,""y"":394,""dx"":39,""dy"":113,""t"":2350},{""x"":519,""y"":389,""dx"":28,""dy"":108,""t"":2384},{""x"":518,""y"":366,""dx"":27,""dy"":85,""t"":2418},{""x"":517,""y"":352,""dx"":26,""dy"":71,""t"":2452},{""x"":510,""y"":347,""dx"":19,""dy"":66,""t"":2486},{""x"":514,""y"":321,""dx"":23,""dy"":40,""t"":2520},{""x"":506,""y"":318,""dx"":15,""dy"":37,""t"":2554},{""x"":504,""y"":322,""dx"":13,""dy"":41,""t"":2588},{""x"":504,""y"":313,""dx"":13,""dy"":32,""t"":2622},{""x"":505,""y"":311,""dx"":14,""dy"":30,""t"":2656},{""x"":498,""y"":315,""dx"":7,""dy"":34,""t"":2692},{""x"":496,""y"":334,""dx"":5,""dy"":53,""t"":2725},{""x"":499,""y"":313,""dx"":8,""dy"":32,""t"":2757},{""x"":515,""y"":340,""dx"":24,""dy"":59,""t"":2792},{""x"":517,""y"":335,""dx"":26,""dy"":54,""t"":2827},{""x"":513,""y"":314,""dx"":22,""dy"":33,""t"":2861},{""x"":507,""y"":350,""dx"":16,""dy"":69,""t"":2894},{""x"":498,""y"":340,""dx"":7,""dy"":59,""t"":2928},{""x"":498,""y"":323,""dx"":7,""dy"":42,""t"":2962},{""x"":496,""y"":295,""dx"":5,""dy"":14,""t"":2996}],[{""x"":1519,""y"":351,""dx"":68,""dy"":70,""t"":4016},{""x"":1501,""y"":361,""dx"":50,""dy"":80,""t"":4050},{""x"":1492,""y"":376,""dx"":41,""dy"":95,""t"":4085},{""x"":1482,""y"":384,""dx"":31,""dy"":103,""t"":4118},{""x"":1477,""y"":396,""dx"":26,""dy"":115,""t"":4152},{""x"":1463,""y"":429,""dx"":12,""dy"":148,""t"":4187},{""x"":1446,""y"":415,""dx"":-5,""dy"":134,""t"":4221},{""x"":1449,""y"":444,""dx"":-2,""dy"":163,""t"":4254},{""x"":1444,""y"":432,""dx"":-7,""dy"":151,""t"":4288},{""x"":1433,""y"":414,""dx"":-18,""dy"":133,""t"":4323},{""x"":1421,""y"":422,""dx"":-30,""dy"":141,""t"":4356},{""x"":1419,""y"":452,""dx"":-32,""dy"":171,""t"":4390},{""x"":1403,""y"":439,""dx"":-48,""dy"":158,""t"":4425},{""x"":1413,""y"":393,""dx"":-38,""dy"":112,""t"":4459},{""x"":1416,""y"":389,""dx"":-35,""dy"":108,""t"":4492},{""x"":1425,""y"":399,""dx"":-26,""dy"":118,""t"":4526},{""x"":1431,""y"":407,""dx"":-20,""dy"":126,""t"":4560},{""x"":1434,""y"":410,""dx"":-17,""dy"":129,""t"":4595},{""x"":1425,""y"":410,""dx"":-26,""dy"":129,""t"":4627},{""x"":1423,""y"":422,""dx"":-28,""dy"":141,""t"":4662},{""x"":1429,""y"":419,""dx"":-22,""dy"":138,""t"":4696},{""x"":1429,""y"":404,""dx"":-22,""dy"":123,""t"":4730},{""x"":1426,""y"":399,""dx"":-25,""dy"":118,""t"":4765},{""x"":1431,""y"":399,""dx"":-20,""dy"":118,""t"":4798},{""x"":1433,""y"":388,""dx"":-18,""dy"":107,""t"":4832},{""x"":1434,""y"":360,""dx"":-17,""dy"":79,""t"":4866},{""x"":1439,""y"":356,""dx"":-12,""dy"":75,""t"":4900},{""x"":1442,""y"":349,""dx"":-9,""dy"":68,""t"":4935},{""x"":1444,""y"":366,""dx"":-7,""dy"":85,""t"":4968},{""x"":1444,""y"":340,""dx"":-7,""dy"":59,""t"":5002},{""x"":1450,""y"":364,""dx"":-1,""dy"":83,""t"":5035},{""x"":1452,""y"":355,""dx"":1,""dy"":74,""t"":5071},{""x"":1442,""y"":343,""dx"":-9,""dy"":62,""t"":5104},{""x"":1445,""y"":354,""dx"":-6,""dy"":73,""t"":5138},{""x"":1440,""y"":350,""dx"":-11,""dy"":69,""t"":5173},{""x"":1431,""y"":332,""dx"":-20,""dy"":51,""t"":5206},{""x"":1436,""y"":351,""dx"":-15,""dy"":70,""t"":5240},{""x"":1444,""y"":337,""dx"":-7,""dy"":56,""t"":5275},{""x"":1436,""y"":382,""dx"":-15,""dy"":101,""t"":5308},{""x"":1438,""y"":396,""dx"":-13,""dy"":115,""t"":5343},{""x"":1445,""y"":399,""dx"":-6,""dy"":118,""t"":5376},{""x"":1439,""y"":411,""dx"":-12,""dy"":130,""t"":5410},{""x"":1451,""y"":410,""dx"":0,""dy"":129,""t"":5444},{""x"":1457,""y"":386,""dx"":6,""dy"":105,""t"":5475},{""x"":1455,""y"":422,""dx"":4,""dy"":141,""t"":5512},{""x"":1440,""y"":421,""dx"":-11,""dy"":140,""t"":5546},{""x"":1436,""y"":449,""dx"":-15,""dy"":168,""t"":5580},{""x"":1430,""y"":432,""dx"":-21,""dy"":151,""t"":5616},{""x"":1436,""y"":423,""dx"":-15,""dy"":142,""t"":5648},{""x"":1443,""y"":416,""dx"":-8,""dy"":135,""t"":5681},{""x"":1452,""y"":400,""dx"":1,""dy"":119,""t"":5716},{""x"":1445,""y"":407,""dx"":-6,""dy"":126,""t"":5749},{""x"":1450,""y"":434,""dx"":-1,""dy"":153,""t"":5784},{""x"":1449,""y"":389,""dx"":-2,""dy"":108,""t"":5819},{""x"":1444,""y"":391,""dx"":-7,""dy"":110,""t"":5853},{""x"":1440,""y"":394,""dx"":-11,""dy"":113,""t"":5884},{""x"":1437,""y"":366,""dx"":-14,""dy"":85,""t"":5920},{""x"":1437,""y"":380,""dx"":-14,""dy"":99,""t"":5955},{""x"":1443,""y"":400,""dx"":-8,""dy"":119,""t"":5988}],[{""x"":997,""y"":739,""dx"":26,""dy"":188,""t"":7008},{""x"":1001,""y"":776,""dx"":30,""dy"":225,""t"":7043},{""x"":1004,""y"":773,""dx"":33,""dy"":222,""t"":7073},{""x"":1005,""y"":809,""dx"":34,""dy"":258,""t"":7110},{""x"":999,""y"":798,""dx"":28,""dy"":247,""t"":7145},{""x"":992,""y"":823,""dx"":21,""dy"":272,""t"":7178},{""x"":990,""y"":810,""dx"":19,""dy"":259,""t"":7212},{""x"":988,""y"":821,""dx"":17,""dy"":270,""t"":7246},{""x"":989,""y"":804,""dx"":18,""dy"":253,""t"":7280},{""x"":998,""y"":813,""dx"":27,""dy"":262,""t"":7313},{""x"":998,""y"":814,""dx"":27,""dy"":263,""t"":7348},{""x"":1001,""y"":831,""dx"":30,""dy"":280,""t"":7382},{""x"":1001,""y"":820,""dx"":30,""dy"":269,""t"":7415},{""x"":993,""y"":841,""dx"":22,""dy"":290,""t"":7450},{""x"":986,""y"":859,""dx"":15,""dy"":308,""t"":7483},{""x"":979,""y"":847,""dx"":8,""dy"":296,""t"":7519},{""x"":973,""y"":859,""dx"":2,""dy"":308,""t"":7552},{""x"":974,""y"":854,""dx"":3,""dy"":303,""t"":7586},{""x"":974,""y"":827,""dx"":3,""dy"":276,""t"":7619},{""x"":970,""y"":825,""dx"":-1,""dy"":274,""t"":7654},{""x"":971,""y"":823,""dx"":0,""dy"":272,""t"":7688},{""x"":965,""y"":815,""dx"":-6,""dy"":264,""t"":7721},{""x"":947,""y"":815,""dx"":-24,""dy"":264,""t"":7756},{""x"":942,""y"":802,""dx"":-29,""dy"":251,""t"":7790},{""x"":929,""y"":797,""dx"":-42,""dy"":246,""t"":7824},{""x"":931,""y"":803,""dx"":-40,""dy"":252,""t"":7858},{""x"":926,""y"":795,""dx"":-45,""dy"":244,""t"":7892},{""x"":951,""y"":764,""dx"":-20,""dy"":213,""t"":7926},{""x"":938,""y"":723,""dx"":-33,""dy"":172,""t"":7960},{""x"":936,""y"":743,""dx"":-35,""dy"":192,""t"":7994},{""x"":935,""y"":748,""dx"":-36,""dy"":197,""t"":8029},{""x"":950,""y"":750,""dx"":-21,""dy"":199,""t"":8062},{""x"":935,""y"":762,""dx"":-36,""dy"":211,""t"":8096},{""x"":938,""y"":768,""dx"":-33,""dy"":217,""t"":8130},{""x"":928,""y"":773,""dx"":-43,""dy"":222,""t"":8164},{""x"":961,""y"":753,""dx"":-10,""dy"":202,""t"":8198},{""x"":964,""y"":730,""dx"":-7,""dy"":179,""t"":8233},{""x"":952,""y"":743,""dx"":-19,""dy"":192,""t"":8266},{""x"":941,""y"":724,""dx"":-30,""dy"":173,""t"":8301},{""x"":956,""y"":751,""dx"":-15,""dy"":200,""t"":8346},{""x"":952,""y"":729,""dx"":-19,""dy"":178,""t"":8388},{""x"":943,""y"":729,""dx"":-28,""dy"":178,""t"":8399},{""x"":937,""y"":727,""dx"":-34,""dy"":176,""t"":8435},{""x"":933,""y"":736,""dx"":-38,""dy"":185,""t"":8470},{""x"":932,""y"":722,""dx"":-39,""dy"":171,""t"":8504},{""x"":919,""y"":738,""dx"":-52,""dy"":187,""t"":8539},{""x"":916,""y"":742,""dx"":-55,""dy"":191,""t"":8572},{""x"":937,""y"":750,""dx"":-34,""dy"":199,""t"":8606},{""x"":932,""y"":730,""dx"":-39,""dy"":179,""t"":8640},{""x"":919,""y"":747,""dx"":-52,""dy"":196,""t"":8674},{""x"":909,""y"":763,""dx"":-62,""dy"":212,""t"":8708},{""x"":912,""y"":784,""dx"":-59,""dy"":233,""t"":8742},{""x"":903,""y"":790,""dx"":-68,""dy"":239,""t"":8778},{""x"":898,""y"":795,""dx"":-73,""dy"":244,""t"":8810},{""x"":901,""y"":792,""dx"":-70,""dy"":241,""t"":8844},{""x"":898,""y"":822,""dx"":-73,""dy"":271,""t"":8878},{""x"":899,""y"":811,""dx"":-72,""dy"":260,""t"":8912},{""x"":913,""y"":823,""dx"":-58,""dy"":272,""t"":8946},{""x"":905,""y"":789,""dx"":-66,""dy"":238,""t"":8981},{""x"":912,""y"":801,""dx"":-59,""dy"":250,""t"":9015}],[{""x"":485,""y"":978,""dx"":-6,""dy"":157,""t"":10034},{""x"":489,""y"":977,""dx"":-2,""dy"":156,""t"":10068},{""x"":507,""y"":978,""dx"":16,""dy"":157,""t"":10102},{""x"":514,""y"":980,""dx"":23,""dy"":159,""t"":10135},{""x"":525,""y"":995,""dx"":34,""dy"":174,""t"":10170},{""x"":513,""y"":1001,""dx"":22,""dy"":180,""t"":10205},{""x"":510,""y"":1010,""dx"":19,""dy"":189,""t"":10239},{""x"":504,""y"":1004,""dx"":13,""dy"":183,""t"":10272},{""x"":493,""y"":986,""dx"":2,""dy"":165,""t"":10306},{""x"":487,""y"":988,""dx"":-4,""dy"":167,""t"":10341},{""x"":482,""y"":984,""dx"":-9,""dy"":163,""t"":10375},{""x"":483,""y"":994,""dx"":-8,""dy"":173,""t"":10408},{""x"":496,""y"":1008,""dx"":5,""dy"":187,""t"":10442},{""x"":493,""y"":1007,""dx"":2,""dy"":186,""t"":10476},{""x"":512,""y"":1005,""dx"":21,""dy"":184,""t"":10511},{""x"":526,""y"":1018,""dx"":35,""dy"":197,""t"":10544},{""x"":530,""y"":1020,""dx"":39,""dy"":199,""t"":10579},{""x"":523,""y"":1021,""dx"":32,""dy"":200,""t"":10610},{""x"":532,""y"":1017,""dx"":41,""dy"":196,""t"":10646},{""x"":527,""y"":1014,""dx"":36,""dy"":193,""t"":10680},{""x"":540,""y"":1033,""dx"":49,""dy"":212,""t"":10715},{""x"":551,""y"":998,""dx"":60,""dy"":177,""t"":10749},{""x"":550,""y"":999,""dx"":59,""dy"":178,""t"":10783},{""x"":538,""y"":976,""dx"":47,""dy"":155,""t"":10816},{""x"":544,""y"":968,""dx"":53,""dy"":147,""t"":10850},{""x"":543,""y"":960,""dx"":52,""dy"":139,""t"":10885},{""x"":560,""y"":994,""dx"":69,""dy"":173,""t"":10918},{""x"":556,""y"":990,""dx"":65,""dy"":169,""t"":10952},{""x"":567,""y"":1009,""dx"":76,""dy"":188,""t"":10986},{""x"":557,""y"":1003,""dx"":66,""dy"":182,""t"":11018},{""x"":570,""y"":1004,""dx"":79,""dy"":183,""t"":11055},{""x"":567,""y"":994,""dx"":76,""dy"":173,""t"":11088},{""x"":575,""y"":1018,""dx"":84,""dy"":197,""t"":11123},{""x"":568,""y"":1013,""dx"":77,""dy"":192,""t"":11155},{""x"":581,""y"":1049,""dx"":90,""dy"":228,""t"":11191},{""x"":561,""y"":1041,""dx"":70,""dy"":220,""t"":11224},{""x"":582,""y"":1057,""dx"":91,""dy"":236,""t"":11259},{""x"":590,""y"":1078,""dx"":99,""dy"":257,""t"":11292},{""x"":578,""y"":1073,""dx"":87,""dy"":252,""t"":11328},{""x"":556,""y"":1062,""dx"":65,""dy"":241,""t"":11360},{""x"":552,""y"":1070,""dx"":61,""dy"":249,""t"":11394},{""x"":539,""y"":1059,""dx"":48,""dy"":238,""t"":11428},{""x"":535,""y"":1051,""dx"":44,""dy"":230,""t"":11462},{""x"":527,""y"":1029,""dx"":36,""dy"":208,""t"":11496},{""x"":539,""y"":1028,""dx"":48,""dy"":207,""t"":11530},{""x"":519,""y"":1000,""dx"":28,""dy"":179,""t"":11565},{""x"":526,""y"":991,""dx"":35,""dy"":170,""t"":11599},{""x"":517,""y"":974,""dx"":26,""dy"":153,""t"":11631},{""x"":522,""y"":978,""dx"":31,""dy"":157,""t"":11666},{""x"":515,""y"":982,""dx"":24,""dy"":161,""t"":11700},{""x"":517,""y"":992,""dx"":26,""dy"":171,""t"":11735},{""x"":526,""y"":998,""dx"":35,""dy"":177,""t"":11768},{""x"":513,""y"":1013,""dx"":22,""dy"":192,""t"":11803},{""x"":536,""y"":995,""dx"":45,""dy"":174,""t"":11836},{""x"":536,""y"":1007,""dx"":45,""dy"":186,""t"":11870},{""x"":547,""y"":953,""dx"":56,""dy"":132,""t"":11904},{""x"":552,""y"":985,""dx"":61,""dy"":164,""t"":11938},{""x"":556,""y"":923,""dx"":65,""dy"":102,""t"":11972},{""x"":554,""y"":952,""dx"":63,""dy"":131,""t"":12006}],[{""x"":1573,""y"":853,""dx"":122,""dy"":32,""t"":13025},{""x"":1553,""y"":878,""dx"":102,""dy"":57,""t"":13060},{""x"":1538,""y"":894,""dx"":87,""dy"":73,""t"":13095},{""x"":1513,""y"":887,""dx"":62,""dy"":66,""t"":13128},{""x"":1512,""y"":886,""dx"":61,""dy"":65,""t"":13162},{""x"":1517,""y"":900,""dx"":66,""dy"":79,""t"":13196},{""x"":1519,""y"":912,""dx"":68,""dy"":91,""t"":13231},{""x"":1521,""y"":915,""dx"":70,""dy"":94,""t"":13264},{""x"":1524,""y"":923,""dx"":73,""dy"":102,""t"":13298},{""x"":1520,""y"":925,""dx"":69,""dy"":104,""t"":13332},{""x"":1496,""y"":928,""dx"":45,""dy"":107,""t"":13366},{""x"":1505,""y"":945,""dx"":54,""dy"":124,""t"":13399},{""x"":1516,""y"":949,""dx"":65,""dy"":128,""t"":13435},{""x"":1516,""y"":957,""dx"":65,""dy"":136,""t"":13468},{""x"":1524,""y"":953,""dx"":73,""dy"":132,""t"":13502},{""x"":1520,""y"":947,""dx"":69,""dy"":126,""t"":13536},{""x"":1511,""y"":940,""dx"":60,""dy"":119,""t"":13570},{""x"":1512,""y"":945,""dx"":61,""dy"":124,""t"":13604},{""x"":1510,""y"":935,""dx"":59,""dy"":114,""t"":13639},{""x"":1505,""y"":933,""dx"":54,""dy"":112,""t"":13672},{""x"":1512,""y"":931,""dx"":61,""dy"":110,""t"":13705},{""x"":1517,""y"":937,""dx"":66,""dy"":116,""t"":13740},{""x"":1528,""y"":960,""dx"":77,""dy"":139,""t"":13775},{""x"":1513,""y"":964,""dx"":62,""dy"":143,""t"":13809},{""x"":1513,""y"":969,""dx"":62,""dy"":148,""t"":13842},{""x"":1513,""y"":971,""dx"":62,""dy"":150,""t"":13876},{""x"":1516,""y"":959,""dx"":65,""dy"":138,""t"":13910},{""x"":1507,""y"":955,""dx"":56,""dy"":134,""t"":13945},{""x"":1508,""y"":946,""dx"":57,""dy"":125,""t"":13978},{""x"":1505,""y"":930,""dx"":54,""dy"":109,""t"":14012},{""x"":1491,""y"":939,""dx"":40,""dy"":118,""t"":14046},{""x"":1489,""y"":931,""dx"":38,""dy"":110,""t"":14080},{""x"":1482,""y"":914,""dx"":31,""dy"":93,""t"":14114},{""x"":1481,""y"":924,""dx"":30,""dy"":103,""t"":14149},{""x"":1482,""y"":906,""dx"":31,""dy"":85,""t"":14181},{""x"":1483,""y"":890,""dx"":32,""dy"":69,""t"":14213},{""x"":1477,""y"":900,""dx"":26,""dy"":79,""t"":14250},{""x"":1482,""y"":909,""dx"":31,""dy"":88,""t"":14284},{""x"":1479,""y"":911,""dx"":28,""dy"":90,""t"":14318},{""x"":1470,""y"":913,""dx"":19,""dy"":92,""t"":14352},{""x"":1464,""y"":918,""dx"":13,""dy"":97,""t"":14387},{""x"":1460,""y"":924,""dx"":9,""dy"":103,""t"":14420},{""x"":1468,""y"":915,""dx"":17,""dy"":94,""t"":14454},{""x"":1474,""y"":902,""dx"":23,""dy"":81,""t"":14488},{""x"":1482,""y"":902,""dx"":31,""dy"":81,""t"":14523},{""x"":1490,""y"":904,""dx"":39,""dy"":83,""t"":14557},{""x"":1498,""y"":903,""dx"":47,""dy"":82,""t"":14591},{""x"":1501,""y"":901,""dx"":50,""dy"":80,""t"":14622},{""x"":1492,""y"":900,""dx"":41,""dy"":79,""t"":14657},{""x"":1490,""y"":903,""dx"":39,""dy"":82,""t"":14692},{""x"":1497,""y"":906,""dx"":46,""dy"":85,""t"":14725},{""x"":1491,""y"":902,""dx"":40,""dy"":81,""t"":14761},{""x"":1488,""y"":908,""dx"":37,""dy"":87,""t"":14794},{""x"":1492,""y"":917,""dx"":41,""dy"":96,""t"":14828},{""x"":1498,""y"":912,""dx"":47,""dy"":91,""t"":14862},{""x"":1507,""y"":930,""dx"":56,""dy"":109,""t"":14896},{""x"":1498,""y"":933,""dx"":47,""dy"":112,""t"":14931},{""x"":1500,""y"":942,""dx"":49,""dy"":121,""t"":14963},{""x"":1487,""y"":945,""dx"":36,""dy"":124,""t"":14999},{""x"":1479,""y"":945,""dx"":28,""dy"":124,""t"":15032}]]","[100,100,23.333333333333332,67.79661016949152,100]","[{""x"":50.36666666666667,""y"":68.3,""r"":55.568318080181896},{""x"":-8.457627118644067,""y"":112.54237288135593,""r"":29.547351214677512},{""x"":-19.7,""y"":233.08333333333334,""r"":75.81264982161207},{""x"":42.779661016949156,""y"":183.8135593220339,""r"":31.732439492946554},{""x"":50.81666666666667,""y"":101.93333333333334,""r"":36.376263677189385}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
