"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","77838","0.0-6.0-2.0-2.10","","","","","468","4","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1252,""y"":394,""t"":4},{""x"":1203,""y"":375,""t"":38},{""x"":1147,""y"":374,""t"":73},{""x"":1083,""y"":374,""t"":107},{""x"":1046,""y"":392,""t"":141},{""x"":992,""y"":380,""t"":174},{""x"":972,""y"":382,""t"":208},{""x"":974,""y"":372,""t"":242},{""x"":936,""y"":384,""t"":276},{""x"":901,""y"":384,""t"":310},{""x"":855,""y"":393,""t"":344},{""x"":802,""y"":398,""t"":378},{""x"":748,""y"":397,""t"":412},{""x"":688,""y"":398,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","45","78847","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","46","78957","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","47","80951","0.0-6.0-2.0-2.11","","","","","486","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":710,""y"":407,""t"":4},{""x"":719,""y"":361,""t"":39},{""x"":721,""y"":371,""t"":72},{""x"":753,""y"":395,""t"":106},{""x"":752,""y"":400,""t"":141},{""x"":770,""y"":421,""t"":174},{""x"":790,""y"":425,""t"":220},{""x"":829,""y"":416,""t"":245},{""x"":854,""y"":436,""t"":276},{""x"":857,""y"":441,""t"":310},{""x"":901,""y"":424,""t"":344},{""x"":892,""y"":457,""t"":378},{""x"":905,""y"":452,""t"":412},{""x"":915,""y"":465,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","81960","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","82079","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","50","84038","0.0-6.0-2.0-2.12","","","","","452","6","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":883,""y"":426,""t"":5},{""x"":871,""y"":445,""t"":39},{""x"":839,""y"":415,""t"":74},{""x"":839,""y"":430,""t"":107},{""x"":817,""y"":427,""t"":141},{""x"":796,""y"":397,""t"":174},{""x"":777,""y"":407,""t"":209},{""x"":789,""y"":418,""t"":243},{""x"":790,""y"":457,""t"":276},{""x"":777,""y"":458,""t"":310},{""x"":830,""y"":452,""t"":344},{""x"":932,""y"":430,""t"":378},{""x"":1018,""y"":410,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","85047","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","85156","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","53","87236","0.0-6.0-2.0-2.13","","","","","564","5","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":1033,""y"":431,""t"":4},{""x"":997,""y"":454,""t"":42},{""x"":957,""y"":426,""t"":72},{""x"":915,""y"":435,""t"":105},{""x"":887,""y"":444,""t"":140},{""x"":857,""y"":441,""t"":174},{""x"":824,""y"":440,""t"":208},{""x"":812,""y"":457,""t"":242},{""x"":794,""y"":462,""t"":287},{""x"":787,""y"":482,""t"":310},{""x"":766,""y"":461,""t"":343},{""x"":779,""y"":466,""t"":378},{""x"":772,""y"":488,""t"":412},{""x"":790,""y"":472,""t"":446},{""x"":792,""y"":493,""t"":480},{""x"":786,""y"":480,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","88244","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","88353","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","56","90324","0.0-6.0-2.0-2.14","","","","","457","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":807,""y"":439,""t"":5},{""x"":797,""y"":439,""t"":39},{""x"":785,""y"":445,""t"":72},{""x"":849,""y"":447,""t"":106},{""x"":876,""y"":430,""t"":139},{""x"":861,""y"":440,""t"":174},{""x"":866,""y"":453,""t"":209},{""x"":884,""y"":418,""t"":242},{""x"":868,""y"":416,""t"":276},{""x"":866,""y"":405,""t"":309},{""x"":844,""y"":400,""t"":343},{""x"":832,""y"":414,""t"":378},{""x"":834,""y"":404,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","57","91334","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","91442","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","93468","0.0-6.0-2.0-2.15","","","","","510","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":831,""y"":446,""t"":4},{""x"":828,""y"":445,""t"":39},{""x"":829,""y"":439,""t"":72},{""x"":814,""y"":424,""t"":106},{""x"":783,""y"":395,""t"":140},{""x"":757,""y"":371,""t"":172},{""x"":750,""y"":380,""t"":208},{""x"":732,""y"":377,""t"":242},{""x"":744,""y"":388,""t"":276},{""x"":752,""y"":417,""t"":310},{""x"":773,""y"":418,""t"":343},{""x"":782,""y"":408,""t"":378},{""x"":782,""y"":407,""t"":412},{""x"":808,""y"":405,""t"":447},{""x"":823,""y"":414,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","94479","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","94588","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","96684","0.0-6.0-2.0-2.16","","","","","588","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":848,""y"":414,""t"":5},{""x"":892,""y"":386,""t"":38},{""x"":904,""y"":397,""t"":72},{""x"":932,""y"":389,""t"":107},{""x"":944,""y"":384,""t"":140},{""x"":953,""y"":380,""t"":171},{""x"":949,""y"":389,""t"":208},{""x"":924,""y"":392,""t"":242},{""x"":901,""y"":405,""t"":276},{""x"":879,""y"":441,""t"":311},{""x"":858,""y"":440,""t"":344},{""x"":862,""y"":458,""t"":377},{""x"":819,""y"":451,""t"":412},{""x"":790,""y"":432,""t"":446},{""x"":768,""y"":434,""t"":480},{""x"":742,""y"":439,""t"":514},{""x"":722,""y"":427,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","63","97693","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","97799","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","65","99827","0.0-6.0-2.0-2.17","","","","","519","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":734,""y"":402,""t"":5},{""x"":780,""y"":381,""t"":41},{""x"":801,""y"":339,""t"":77},{""x"":839,""y"":327,""t"":107},{""x"":878,""y"":318,""t"":140},{""x"":870,""y"":288,""t"":174},{""x"":857,""y"":296,""t"":209},{""x"":852,""y"":304,""t"":242},{""x"":869,""y"":302,""t"":276},{""x"":872,""y"":333,""t"":311},{""x"":872,""y"":343,""t"":345},{""x"":892,""y"":342,""t"":379},{""x"":901,""y"":346,""t"":412},{""x"":880,""y"":360,""t"":447},{""x"":901,""y"":363,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","66","100838","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","67","100947","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","68","102965","0.0-6.0-2.0-2.18","","","","","509","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":882,""y"":335,""t"":5},{""x"":907,""y"":352,""t"":40},{""x"":914,""y"":354,""t"":72},{""x"":904,""y"":390,""t"":105},{""x"":878,""y"":384,""t"":140},{""x"":856,""y"":378,""t"":172},{""x"":852,""y"":378,""t"":208},{""x"":851,""y"":371,""t"":242},{""x"":862,""y"":378,""t"":276},{""x"":872,""y"":373,""t"":310},{""x"":848,""y"":360,""t"":343},{""x"":848,""y"":370,""t"":378},{""x"":842,""y"":351,""t"":412},{""x"":835,""y"":385,""t"":445},{""x"":822,""y"":375,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","69","103975","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","70","104082","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","71","106053","0.0-6.0-2.0-2.19","","","","","463","6","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":930,""y"":435,""t"":4},{""x"":931,""y"":417,""t"":39},{""x"":917,""y"":405,""t"":72},{""x"":923,""y"":395,""t"":105},{""x"":915,""y"":384,""t"":140},{""x"":908,""y"":374,""t"":173},{""x"":895,""y"":367,""t"":208},{""x"":902,""y"":352,""t"":242},{""x"":906,""y"":347,""t"":276},{""x"":894,""y"":342,""t"":311},{""x"":892,""y"":347,""t"":344},{""x"":935,""y"":355,""t"":378},{""x"":1034,""y"":385,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","72","107060","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","73","107175","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","74","109049","0.0-6.0-2.0-2.20","","","","","365","4","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1026,""y"":411,""t"":5},{""x"":992,""y"":433,""t"":41},{""x"":954,""y"":426,""t"":73},{""x"":945,""y"":429,""t"":106},{""x"":922,""y"":417,""t"":144},{""x"":927,""y"":411,""t"":174},{""x"":915,""y"":416,""t"":209},{""x"":888,""y"":433,""t"":243},{""x"":884,""y"":432,""t"":276},{""x"":848,""y"":432,""t"":310},{""x"":872,""y"":417,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","75","110059","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","76","110167","0.0-6.0-2.0-1.21","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
