"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","111","198779","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","112","200736","0.0-6.0-2.0-2.30","","","","","436","5","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1148,""y"":250,""t"":4},{""x"":1141,""y"":285,""t"":39},{""x"":1138,""y"":259,""t"":80},{""x"":1129,""y"":292,""t"":108},{""x"":1116,""y"":323,""t"":139},{""x"":1131,""y"":301,""t"":189},{""x"":1125,""y"":396,""t"":214},{""x"":1086,""y"":456,""t"":242},{""x"":1098,""y"":451,""t"":283},{""x"":1113,""y"":509,""t"":312},{""x"":1080,""y"":557,""t"":343},{""x"":1072,""y"":566,""t"":386},{""x"":1067,""y"":571,""t"":410}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","113","201761","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","114","201871","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","115","203881","0.0-6.0-2.0-2.31","","","","","500","5","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":1107,""y"":615,""t"":4},{""x"":1097,""y"":596,""t"":39},{""x"":1144,""y"":583,""t"":74},{""x"":1109,""y"":601,""t"":106},{""x"":1075,""y"":609,""t"":151},{""x"":1080,""y"":628,""t"":178},{""x"":1087,""y"":618,""t"":207},{""x"":1087,""y"":612,""t"":246},{""x"":1068,""y"":580,""t"":274},{""x"":1065,""y"":565,""t"":314},{""x"":1059,""y"":532,""t"":342},{""x"":1059,""y"":532,""t"":378},{""x"":1043,""y"":724,""t"":418},{""x"":997,""y"":898,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","116","204892","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","117","205004","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","118","206929","0.0-6.0-2.0-2.32","","","","","416","4","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":1021,""y"":901,""t"":4},{""x"":1060,""y"":836,""t"":42},{""x"":1070,""y"":747,""t"":74},{""x"":1097,""y"":630,""t"":106},{""x"":1126,""y"":540,""t"":141},{""x"":1155,""y"":476,""t"":175},{""x"":1112,""y"":490,""t"":218},{""x"":1089,""y"":468,""t"":247},{""x"":1097,""y"":476,""t"":276},{""x"":1104,""y"":486,""t"":309},{""x"":1126,""y"":428,""t"":345},{""x"":1123,""y"":440,""t"":381}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","119","207954","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","120","208063","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","121","210088","0.0-6.0-2.0-2.33","","","","","517","4","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1136,""y"":466,""t"":4},{""x"":1100,""y"":513,""t"":41},{""x"":1127,""y"":496,""t"":73},{""x"":1120,""y"":484,""t"":121},{""x"":1136,""y"":475,""t"":146},{""x"":1159,""y"":470,""t"":174},{""x"":1166,""y"":467,""t"":215},{""x"":1180,""y"":443,""t"":242},{""x"":1159,""y"":431,""t"":278},{""x"":1137,""y"":475,""t"":310},{""x"":1149,""y"":481,""t"":347},{""x"":1149,""y"":480,""t"":376},{""x"":1129,""y"":515,""t"":418},{""x"":1109,""y"":575,""t"":446},{""x"":1136,""y"":586,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","122","211106","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","123","211214","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","124","213145","0.0-6.0-2.0-2.34","","","","","409","6","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":1094,""y"":540,""t"":4},{""x"":1098,""y"":514,""t"":38},{""x"":1083,""y"":544,""t"":75},{""x"":1096,""y"":529,""t"":107},{""x"":1054,""y"":517,""t"":154},{""x"":1066,""y"":515,""t"":182},{""x"":1073,""y"":509,""t"":208},{""x"":1062,""y"":476,""t"":247},{""x"":1039,""y"":442,""t"":276},{""x"":1021,""y"":403,""t"":310},{""x"":1011,""y"":396,""t"":351},{""x"":1012,""y"":413,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","125","214155","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","126","214269","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","127","216312","0.0-6.0-2.0-2.35","","","","","534","5","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":1034,""y"":442,""t"":4},{""x"":1064,""y"":466,""t"":44},{""x"":1062,""y"":490,""t"":72},{""x"":1095,""y"":500,""t"":109},{""x"":1115,""y"":498,""t"":137},{""x"":1136,""y"":466,""t"":182},{""x"":1159,""y"":491,""t"":210},{""x"":1166,""y"":497,""t"":242},{""x"":1186,""y"":461,""t"":277},{""x"":1191,""y"":446,""t"":316},{""x"":1193,""y"":434,""t"":342},{""x"":1146,""y"":496,""t"":380},{""x"":1105,""y"":550,""t"":410},{""x"":1014,""y"":752,""t"":451},{""x"":966,""y"":910,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"true","fullscreen","128","216822","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","129","218305","0.0-8.0","","","","","1482","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","","",""
