"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","43","94176","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","44","96223","0.0-6.0-2.0-2.10","","","","","539","5","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":798,""y"":588,""t"":5},{""x"":827,""y"":570,""t"":41},{""x"":880,""y"":598,""t"":73},{""x"":901,""y"":581,""t"":107},{""x"":936,""y"":602,""t"":140},{""x"":942,""y"":570,""t"":175},{""x"":964,""y"":572,""t"":207},{""x"":967,""y"":565,""t"":242},{""x"":969,""y"":573,""t"":276},{""x"":974,""y"":573,""t"":309},{""x"":970,""y"":556,""t"":344},{""x"":977,""y"":561,""t"":378},{""x"":971,""y"":570,""t"":412},{""x"":961,""y"":572,""t"":446},{""x"":976,""y"":590,""t"":480},{""x"":995,""y"":607,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","45","97244","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","46","97352","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","47","99330","0.0-6.0-2.0-2.11","","","","","470","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":1004,""y"":600,""t"":5},{""x"":1008,""y"":590,""t"":45},{""x"":998,""y"":575,""t"":73},{""x"":1011,""y"":560,""t"":106},{""x"":1022,""y"":535,""t"":141},{""x"":1013,""y"":538,""t"":174},{""x"":1004,""y"":534,""t"":207},{""x"":1002,""y"":514,""t"":242},{""x"":1000,""y"":530,""t"":277},{""x"":1005,""y"":551,""t"":310},{""x"":981,""y"":562,""t"":343},{""x"":918,""y"":584,""t"":378},{""x"":844,""y"":580,""t"":413},{""x"":797,""y"":592,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","100338","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","100447","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","50","102426","0.0-6.0-2.0-2.12","","","","","471","5","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":821,""y"":622,""t"":5},{""x"":856,""y"":613,""t"":40},{""x"":888,""y"":608,""t"":72},{""x"":944,""y"":648,""t"":107},{""x"":979,""y"":652,""t"":140},{""x"":1013,""y"":649,""t"":174},{""x"":1040,""y"":657,""t"":207},{""x"":1044,""y"":653,""t"":242},{""x"":1063,""y"":678,""t"":276},{""x"":1061,""y"":689,""t"":310},{""x"":1078,""y"":708,""t"":344},{""x"":1106,""y"":724,""t"":377},{""x"":1117,""y"":719,""t"":412},{""x"":1123,""y"":700,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","103433","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","103544","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","53","105506","0.0-6.0-2.0-2.13","","","","","454","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":1092,""y"":710,""t"":5},{""x"":1093,""y"":690,""t"":43},{""x"":1082,""y"":669,""t"":72},{""x"":1085,""y"":665,""t"":107},{""x"":1087,""y"":662,""t"":138},{""x"":1084,""y"":661,""t"":174},{""x"":1081,""y"":652,""t"":208},{""x"":1067,""y"":660,""t"":242},{""x"":1080,""y"":662,""t"":275},{""x"":1068,""y"":670,""t"":310},{""x"":1058,""y"":660,""t"":344},{""x"":1008,""y"":665,""t"":377},{""x"":973,""y"":666,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","54","106513","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","106621","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","56","108706","0.0-6.0-2.0-2.14","","","","","575","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":969,""y"":669,""t"":4},{""x"":1004,""y"":671,""t"":41},{""x"":1026,""y"":649,""t"":72},{""x"":1039,""y"":632,""t"":107},{""x"":1058,""y"":622,""t"":140},{""x"":1061,""y"":631,""t"":175},{""x"":1069,""y"":640,""t"":208},{""x"":1067,""y"":656,""t"":242},{""x"":1075,""y"":665,""t"":275},{""x"":1088,""y"":662,""t"":310},{""x"":1082,""y"":662,""t"":344},{""x"":1032,""y"":661,""t"":378},{""x"":993,""y"":646,""t"":411},{""x"":923,""y"":652,""t"":446},{""x"":896,""y"":629,""t"":479},{""x"":855,""y"":626,""t"":514},{""x"":825,""y"":631,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","57","109715","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","109826","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","111794","0.0-6.0-2.0-2.15","","","","","462","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":866,""y"":636,""t"":4},{""x"":881,""y"":656,""t"":39},{""x"":898,""y"":660,""t"":72},{""x"":933,""y"":656,""t"":106},{""x"":944,""y"":658,""t"":140},{""x"":984,""y"":672,""t"":174},{""x"":1004,""y"":674,""t"":207},{""x"":1020,""y"":672,""t"":242},{""x"":1036,""y"":679,""t"":277},{""x"":1016,""y"":683,""t"":310},{""x"":1029,""y"":679,""t"":344},{""x"":1090,""y"":666,""t"":379},{""x"":1161,""y"":671,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","60","112803","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","112910","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","114922","0.0-6.0-2.0-2.16","","","","","503","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1216,""y"":668,""t"":5},{""x"":1219,""y"":668,""t"":39},{""x"":1216,""y"":642,""t"":73},{""x"":1199,""y"":632,""t"":106},{""x"":1203,""y"":616,""t"":140},{""x"":1197,""y"":594,""t"":174},{""x"":1200,""y"":586,""t"":208},{""x"":1209,""y"":576,""t"":242},{""x"":1229,""y"":586,""t"":274},{""x"":1224,""y"":554,""t"":310},{""x"":1142,""y"":542,""t"":343},{""x"":1067,""y"":537,""t"":378},{""x"":1027,""y"":553,""t"":412},{""x"":976,""y"":573,""t"":446},{""x"":943,""y"":592,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","63","115930","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","116038","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","65","118002","0.0-6.0-2.0-2.17","","","","","456","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":949,""y"":608,""t"":5},{""x"":970,""y"":629,""t"":42},{""x"":988,""y"":641,""t"":72},{""x"":1003,""y"":653,""t"":106},{""x"":1009,""y"":653,""t"":140},{""x"":1020,""y"":660,""t"":174},{""x"":1017,""y"":643,""t"":208},{""x"":1019,""y"":629,""t"":243},{""x"":1037,""y"":642,""t"":276},{""x"":1052,""y"":654,""t"":308},{""x"":1055,""y"":645,""t"":344},{""x"":1050,""y"":649,""t"":378},{""x"":1012,""y"":659,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","66","119011","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","67","119119","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","68","121196","0.0-6.0-2.0-2.18","","","","","569","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":969,""y"":664,""t"":4},{""x"":997,""y"":651,""t"":44},{""x"":991,""y"":636,""t"":73},{""x"":996,""y"":609,""t"":106},{""x"":1014,""y"":588,""t"":140},{""x"":1027,""y"":575,""t"":174},{""x"":1040,""y"":598,""t"":208},{""x"":1055,""y"":597,""t"":243},{""x"":1060,""y"":581,""t"":276},{""x"":1074,""y"":566,""t"":310},{""x"":1040,""y"":576,""t"":344},{""x"":996,""y"":589,""t"":377},{""x"":973,""y"":616,""t"":412},{""x"":942,""y"":628,""t"":446},{""x"":924,""y"":650,""t"":480},{""x"":905,""y"":642,""t"":514},{""x"":878,""y"":645,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","69","122205","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","70","122312","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","71","124274","0.0-6.0-2.0-2.19","","","","","452","6","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":929,""y"":612,""t"":5},{""x"":990,""y"":586,""t"":39},{""x"":1054,""y"":606,""t"":72},{""x"":1093,""y"":601,""t"":106},{""x"":1140,""y"":583,""t"":141},{""x"":1171,""y"":595,""t"":175},{""x"":1200,""y"":606,""t"":209},{""x"":1207,""y"":587,""t"":242},{""x"":1220,""y"":584,""t"":277},{""x"":1237,""y"":592,""t"":309},{""x"":1261,""y"":606,""t"":343},{""x"":1288,""y"":618,""t"":378},{""x"":1310,""y"":628,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","72","125282","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","73","125391","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","74","127355","0.0-6.0-2.0-2.20","","","","","451","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":1214,""y"":654,""t"":5},{""x"":1104,""y"":648,""t"":44},{""x"":998,""y"":626,""t"":73},{""x"":898,""y"":603,""t"":107},{""x"":805,""y"":591,""t"":140},{""x"":740,""y"":582,""t"":174},{""x"":689,""y"":579,""t"":207},{""x"":642,""y"":586,""t"":241},{""x"":605,""y"":591,""t"":276},{""x"":608,""y"":588,""t"":310},{""x"":611,""y"":592,""t"":343},{""x"":640,""y"":603,""t"":378},{""x"":632,""y"":608,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","75","128364","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""5""]","1500","2","shape","","","","","",""
