"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","109","189678","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","110","189787","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","111","191827","0.0-6.0-2.0-2.31","","","","","522","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":719,""y"":433,""t"":48},{""x"":730,""y"":442,""t"":72},{""x"":725,""y"":455,""t"":115},{""x"":732,""y"":468,""t"":144},{""x"":715,""y"":474,""t"":174},{""x"":750,""y"":479,""t"":207},{""x"":765,""y"":495,""t"":243},{""x"":766,""y"":473,""t"":275},{""x"":786,""y"":473,""t"":308},{""x"":791,""y"":483,""t"":345},{""x"":824,""y"":459,""t"":375},{""x"":861,""y"":446,""t"":416},{""x"":885,""y"":434,""t"":448},{""x"":900,""y"":461,""t"":478}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","triangle","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]"
"","canvas-keyboard-response","112","192855","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","113","192963","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","114","194954","0.0-6.0-2.0-2.32","","","","","464","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":895,""y"":455,""t"":1},{""x"":892,""y"":428,""t"":41},{""x"":869,""y"":441,""t"":75},{""x"":836,""y"":449,""t"":105},{""x"":822,""y"":471,""t"":143},{""x"":780,""y"":445,""t"":173},{""x"":768,""y"":418,""t"":209},{""x"":793,""y"":397,""t"":240},{""x"":790,""y"":409,""t"":274},{""x"":852,""y"":408,""t"":312},{""x"":905,""y"":407,""t"":342},{""x"":940,""y"":405,""t"":379},{""x"":970,""y"":410,""t"":410}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","rect_1","6","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","115","195978","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","116","196089","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","117","198076","0.0-6.0-2.0-2.33","","","","","473","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":921,""y"":420,""t"":1},{""x"":874,""y"":398,""t"":48},{""x"":829,""y"":380,""t"":77},{""x"":796,""y"":393,""t"":117},{""x"":768,""y"":404,""t"":147},{""x"":720,""y"":399,""t"":182},{""x"":700,""y"":422,""t"":214},{""x"":667,""y"":425,""t"":247},{""x"":696,""y"":432,""t"":280},{""x"":688,""y"":441,""t"":312},{""x"":690,""y"":472,""t"":342},{""x"":704,""y"":475,""t"":376},{""x"":721,""y"":467,""t"":418}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","rect_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]"
"","canvas-keyboard-response","118","199089","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5""]","1500","shape","2","","","","","",""
