"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","27","103388","0.0-6.0-2.0-2.3","","","","","656","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":759,""y"":781,""t"":5},{""x"":784,""y"":778,""t"":39},{""x"":804,""y"":739,""t"":72},{""x"":821,""y"":754,""t"":106},{""x"":826,""y"":761,""t"":141},{""x"":835,""y"":739,""t"":174},{""x"":827,""y"":711,""t"":208},{""x"":847,""y"":728,""t"":242},{""x"":868,""y"":755,""t"":276},{""x"":875,""y"":746,""t"":310},{""x"":930,""y"":729,""t"":344},{""x"":981,""y"":741,""t"":378},{""x"":1033,""y"":723,""t"":411},{""x"":1096,""y"":690,""t"":447},{""x"":1110,""y"":688,""t"":479},{""x"":1143,""y"":705,""t"":516},{""x"":1168,""y"":681,""t"":548},{""x"":1186,""y"":660,""t"":580},{""x"":1156,""y"":685,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","28","104395","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","29","104503","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","30","106749","0.0-6.0-2.0-2.4","","","","","738","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1109,""y"":730,""t"":4},{""x"":1048,""y"":715,""t"":39},{""x"":983,""y"":719,""t"":70},{""x"":947,""y"":709,""t"":107},{""x"":947,""y"":680,""t"":140},{""x"":893,""y"":637,""t"":174},{""x"":905,""y"":630,""t"":208},{""x"":908,""y"":641,""t"":242},{""x"":887,""y"":631,""t"":277},{""x"":878,""y"":590,""t"":310},{""x"":885,""y"":581,""t"":345},{""x"":869,""y"":567,""t"":381},{""x"":856,""y"":570,""t"":412},{""x"":830,""y"":559,""t"":446},{""x"":809,""y"":551,""t"":478},{""x"":831,""y"":556,""t"":514},{""x"":864,""y"":566,""t"":549},{""x"":891,""y"":571,""t"":582},{""x"":879,""y"":587,""t"":617},{""x"":916,""y"":605,""t"":650},{""x"":902,""y"":619,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","31","107751","0.0-6.0-2.0-3.4-0.4-0.4","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","32","108760","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","33","108870","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","34","110981","0.0-6.0-2.0-2.5","","","","","603","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":919,""y"":623,""t"":4},{""x"":867,""y"":665,""t"":42},{""x"":835,""y"":681,""t"":72},{""x"":851,""y"":685,""t"":106},{""x"":859,""y"":707,""t"":140},{""x"":880,""y"":712,""t"":174},{""x"":891,""y"":732,""t"":208},{""x"":915,""y"":757,""t"":242},{""x"":900,""y"":733,""t"":276},{""x"":908,""y"":739,""t"":311},{""x"":962,""y"":686,""t"":344},{""x"":986,""y"":669,""t"":377},{""x"":1066,""y"":644,""t"":411},{""x"":1082,""y"":642,""t"":443},{""x"":1121,""y"":633,""t"":480},{""x"":1119,""y"":644,""t"":515},{""x"":1148,""y"":645,""t"":547},{""x"":1153,""y"":653,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","35","111988","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","36","112095","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","37","114149","0.0-6.0-2.0-2.6","","","","","545","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1114,""y"":635,""t"":4},{""x"":1053,""y"":665,""t"":39},{""x"":1006,""y"":693,""t"":72},{""x"":962,""y"":692,""t"":108},{""x"":936,""y"":668,""t"":141},{""x"":913,""y"":686,""t"":174},{""x"":905,""y"":687,""t"":208},{""x"":896,""y"":723,""t"":242},{""x"":876,""y"":731,""t"":276},{""x"":859,""y"":734,""t"":310},{""x"":850,""y"":736,""t"":344},{""x"":827,""y"":737,""t"":377},{""x"":833,""y"":704,""t"":412},{""x"":805,""y"":722,""t"":446},{""x"":752,""y"":722,""t"":479},{""x"":724,""y"":762,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","38","115155","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","39","115270","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","40","117503","0.0-6.0-2.0-2.7","","","","","724","5","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":748,""y"":765,""t"":5},{""x"":810,""y"":754,""t"":41},{""x"":856,""y"":718,""t"":74},{""x"":890,""y"":716,""t"":107},{""x"":934,""y"":701,""t"":140},{""x"":960,""y"":709,""t"":175},{""x"":988,""y"":699,""t"":208},{""x"":974,""y"":715,""t"":242},{""x"":1004,""y"":700,""t"":276},{""x"":984,""y"":702,""t"":311},{""x"":983,""y"":684,""t"":344},{""x"":938,""y"":734,""t"":378},{""x"":905,""y"":737,""t"":410},{""x"":852,""y"":763,""t"":446},{""x"":808,""y"":744,""t"":480},{""x"":769,""y"":773,""t"":513},{""x"":732,""y"":758,""t"":548},{""x"":701,""y"":780,""t"":582},{""x"":736,""y"":792,""t"":616},{""x"":815,""y"":781,""t"":649},{""x"":855,""y"":744,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","41","118511","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","42","118627","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","43","120757","0.0-6.0-2.0-2.8","","","","","622","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":934,""y"":716,""t"":4},{""x"":936,""y"":724,""t"":40},{""x"":959,""y"":745,""t"":74},{""x"":957,""y"":730,""t"":106},{""x"":928,""y"":680,""t"":142},{""x"":941,""y"":655,""t"":173},{""x"":959,""y"":610,""t"":207},{""x"":942,""y"":610,""t"":243},{""x"":951,""y"":607,""t"":277},{""x"":935,""y"":634,""t"":310},{""x"":949,""y"":647,""t"":344},{""x"":995,""y"":660,""t"":378},{""x"":1014,""y"":661,""t"":412},{""x"":1077,""y"":657,""t"":447},{""x"":1086,""y"":650,""t"":480},{""x"":1102,""y"":650,""t"":513},{""x"":1103,""y"":666,""t"":547},{""x"":1093,""y"":669,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","44","121766","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","45","121873","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","46","123917","0.0-6.0-2.0-2.9","","","","","534","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1067,""y"":657,""t"":4},{""x"":1040,""y"":674,""t"":39},{""x"":1006,""y"":674,""t"":72},{""x"":996,""y"":633,""t"":106},{""x"":990,""y"":672,""t"":138},{""x"":940,""y"":657,""t"":174},{""x"":920,""y"":672,""t"":208},{""x"":918,""y"":662,""t"":242},{""x"":928,""y"":685,""t"":276},{""x"":940,""y"":661,""t"":311},{""x"":943,""y"":696,""t"":345},{""x"":944,""y"":679,""t"":378},{""x"":966,""y"":704,""t"":412},{""x"":981,""y"":715,""t"":446},{""x"":964,""y"":755,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","47","124924","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","48","125042","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","127197","0.0-6.0-2.0-2.10","","","","","646","5","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":940,""y"":797,""t"":5},{""x"":917,""y"":801,""t"":38},{""x"":900,""y"":799,""t"":72},{""x"":899,""y"":797,""t"":106},{""x"":900,""y"":756,""t"":138},{""x"":880,""y"":762,""t"":174},{""x"":879,""y"":770,""t"":208},{""x"":903,""y"":782,""t"":243},{""x"":901,""y"":789,""t"":276},{""x"":909,""y"":796,""t"":310},{""x"":893,""y"":793,""t"":345},{""x"":885,""y"":761,""t"":378},{""x"":943,""y"":782,""t"":413},{""x"":1033,""y"":946,""t"":446},{""x"":1088,""y"":1090,""t"":479},{""x"":1127,""y"":1218,""t"":514},{""x"":1166,""y"":1340,""t"":546},{""x"":1193,""y"":1415,""t"":582},{""x"":1165,""y"":1357,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","50","128205","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","51","128313","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","130421","0.0-6.0-2.0-2.11","","","","","599","4","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1137,""y"":1214,""t"":5},{""x"":1100,""y"":1078,""t"":38},{""x"":1056,""y"":999,""t"":72},{""x"":1039,""y"":874,""t"":106},{""x"":1000,""y"":793,""t"":140},{""x"":984,""y"":759,""t"":173},{""x"":956,""y"":702,""t"":207},{""x"":954,""y"":644,""t"":243},{""x"":935,""y"":611,""t"":277},{""x"":927,""y"":582,""t"":314},{""x"":901,""y"":563,""t"":344},{""x"":893,""y"":549,""t"":377},{""x"":907,""y"":540,""t"":413},{""x"":894,""y"":568,""t"":444},{""x"":872,""y"":574,""t"":481},{""x"":853,""y"":570,""t"":515},{""x"":837,""y"":601,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","53","131428","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","54","131535","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","133717","0.0-6.0-2.0-2.12","","","","","665","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":771,""y"":654,""t"":4},{""x"":818,""y"":655,""t"":39},{""x"":855,""y"":694,""t"":72},{""x"":884,""y"":729,""t"":106},{""x"":891,""y"":760,""t"":140},{""x"":896,""y"":758,""t"":175},{""x"":902,""y"":759,""t"":208},{""x"":932,""y"":759,""t"":242},{""x"":962,""y"":739,""t"":276},{""x"":965,""y"":763,""t"":311},{""x"":943,""y"":725,""t"":343},{""x"":923,""y"":692,""t"":375},{""x"":909,""y"":709,""t"":412},{""x"":906,""y"":697,""t"":446},{""x"":920,""y"":674,""t"":481},{""x"":941,""y"":710,""t"":514},{""x"":930,""y"":666,""t"":548},{""x"":933,""y"":659,""t"":581},{""x"":928,""y"":658,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","56","134726","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","57","134846","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""4""]","1500","2","shape","","","","","",""
