"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","110","170062","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","111","172067","0.0-6.0-2.0-2.32","","","","","496","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":1193,""y"":568,""t"":5},{""x"":1178,""y"":528,""t"":41},{""x"":1145,""y"":497,""t"":75},{""x"":1122,""y"":483,""t"":106},{""x"":1109,""y"":469,""t"":140},{""x"":1074,""y"":454,""t"":174},{""x"":1047,""y"":447,""t"":208},{""x"":1065,""y"":443,""t"":243},{""x"":1054,""y"":449,""t"":276},{""x"":1049,""y"":453,""t"":310},{""x"":998,""y"":487,""t"":344},{""x"":969,""y"":507,""t"":378},{""x"":942,""y"":525,""t"":412},{""x"":912,""y"":531,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","112","173074","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","113","173183","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","114","175178","0.0-6.0-2.0-2.33","","","","","488","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":927,""y"":537,""t"":5},{""x"":961,""y"":537,""t"":46},{""x"":998,""y"":535,""t"":77},{""x"":1022,""y"":532,""t"":108},{""x"":1040,""y"":529,""t"":140},{""x"":1055,""y"":527,""t"":172},{""x"":1081,""y"":527,""t"":207},{""x"":1096,""y"":525,""t"":242},{""x"":1103,""y"":533,""t"":276},{""x"":1167,""y"":576,""t"":310},{""x"":1222,""y"":608,""t"":343},{""x"":1248,""y"":606,""t"":379},{""x"":1290,""y"":630,""t"":413},{""x"":1322,""y"":651,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","115","176188","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","116","176296","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","117","178226","0.0-6.0-2.0-2.34","","","","","422","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1287,""y"":632,""t"":5},{""x"":1229,""y"":606,""t"":49},{""x"":1183,""y"":583,""t"":79},{""x"":1142,""y"":563,""t"":105},{""x"":1114,""y"":543,""t"":140},{""x"":1086,""y"":532,""t"":175},{""x"":1071,""y"":531,""t"":209},{""x"":1052,""y"":519,""t"":242},{""x"":1025,""y"":505,""t"":276},{""x"":1020,""y"":509,""t"":309},{""x"":985,""y"":525,""t"":344},{""x"":931,""y"":539,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","118","179236","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","119","179344","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","120","181327","0.0-6.0-2.0-2.35","","","","","473","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":935,""y"":563,""t"":4},{""x"":973,""y"":573,""t"":46},{""x"":985,""y"":578,""t"":76},{""x"":1021,""y"":578,""t"":106},{""x"":1048,""y"":584,""t"":140},{""x"":1069,""y"":589,""t"":174},{""x"":1065,""y"":587,""t"":208},{""x"":1085,""y"":581,""t"":242},{""x"":1100,""y"":592,""t"":276},{""x"":1071,""y"":602,""t"":309},{""x"":1015,""y"":626,""t"":343},{""x"":966,""y"":646,""t"":376},{""x"":918,""y"":653,""t"":412},{""x"":875,""y"":664,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","121","182963","0.0-6.0-3.0","","","","","1135"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","122","183974","0.0-6.0-4.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","123","184082","0.0-6.0-4.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","124","186097","0.0-6.0-4.0-2.0","","","","","507","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":922,""y"":637,""t"":5},{""x"":960,""y"":618,""t"":48},{""x"":992,""y"":600,""t"":79},{""x"":993,""y"":580,""t"":109},{""x"":1017,""y"":557,""t"":140},{""x"":1041,""y"":540,""t"":175},{""x"":1070,""y"":527,""t"":208},{""x"":1091,""y"":526,""t"":242},{""x"":1110,""y"":520,""t"":276},{""x"":1133,""y"":520,""t"":310},{""x"":1150,""y"":521,""t"":342},{""x"":1197,""y"":546,""t"":378},{""x"":1227,""y"":564,""t"":412},{""x"":1272,""y"":568,""t"":445},{""x"":1278,""y"":569,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","125","187106","0.0-6.0-4.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","126","187215","0.0-6.0-4.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","127","189266","0.0-6.0-4.0-2.1","","","","","543","5","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1233,""y"":584,""t"":5},{""x"":1201,""y"":591,""t"":38},{""x"":1174,""y"":607,""t"":72},{""x"":1153,""y"":610,""t"":106},{""x"":1138,""y"":605,""t"":140},{""x"":1125,""y"":589,""t"":175},{""x"":1117,""y"":581,""t"":208},{""x"":1107,""y"":585,""t"":242},{""x"":1115,""y"":587,""t"":276},{""x"":1122,""y"":592,""t"":310},{""x"":1121,""y"":572,""t"":344},{""x"":1121,""y"":582,""t"":378},{""x"":1121,""y"":591,""t"":411},{""x"":1124,""y"":593,""t"":446},{""x"":1127,""y"":600,""t"":483},{""x"":1124,""y"":600,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","128","190274","0.0-6.0-4.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","129","190383","0.0-6.0-4.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","130","192386","0.0-6.0-4.0-2.2","","","","","494","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1103,""y"":632,""t"":5},{""x"":1078,""y"":644,""t"":42},{""x"":1051,""y"":663,""t"":73},{""x"":1052,""y"":661,""t"":106},{""x"":1023,""y"":673,""t"":140},{""x"":1023,""y"":686,""t"":174},{""x"":1007,""y"":688,""t"":208},{""x"":1011,""y"":694,""t"":243},{""x"":1016,""y"":705,""t"":276},{""x"":1019,""y"":708,""t"":310},{""x"":1010,""y"":704,""t"":345},{""x"":968,""y"":727,""t"":378},{""x"":933,""y"":747,""t"":409},{""x"":879,""y"":758,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","131","193395","0.0-6.0-4.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","132","193503","0.0-6.0-4.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","133","195642","0.0-6.0-4.0-2.3","","","","","632","5","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":899,""y"":734,""t"":5},{""x"":939,""y"":726,""t"":42},{""x"":946,""y"":716,""t"":74},{""x"":982,""y"":715,""t"":107},{""x"":1019,""y"":662,""t"":140},{""x"":1012,""y"":657,""t"":174},{""x"":1055,""y"":613,""t"":209},{""x"":1072,""y"":618,""t"":241},{""x"":1062,""y"":612,""t"":276},{""x"":1077,""y"":581,""t"":310},{""x"":1089,""y"":600,""t"":345},{""x"":1108,""y"":570,""t"":378},{""x"":1125,""y"":589,""t"":412},{""x"":1127,""y"":606,""t"":446},{""x"":1124,""y"":620,""t"":480},{""x"":1119,""y"":633,""t"":514},{""x"":1112,""y"":641,""t"":548},{""x"":1130,""y"":609,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","134","196651","0.0-6.0-4.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","135","196759","0.0-6.0-4.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","136","199858","0.0-6.0-4.0-2.4","","","","","1590","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1124,""y"":630,""t"":5},{""x"":1108,""y"":644,""t"":42},{""x"":1096,""y"":653,""t"":73},{""x"":1077,""y"":665,""t"":106},{""x"":1069,""y"":671,""t"":140},{""x"":1051,""y"":665,""t"":174},{""x"":1038,""y"":664,""t"":208},{""x"":1047,""y"":665,""t"":242},{""x"":1029,""y"":669,""t"":276},{""x"":1021,""y"":671,""t"":310},{""x"":1029,""y"":674,""t"":343},{""x"":1038,""y"":676,""t"":375},{""x"":1034,""y"":662,""t"":412},{""x"":1041,""y"":673,""t"":446},{""x"":1036,""y"":682,""t"":481},{""x"":1035,""y"":703,""t"":514},{""x"":1030,""y"":716,""t"":548},{""x"":1008,""y"":757,""t"":582},{""x"":1002,""y"":825,""t"":617},{""x"":997,""y"":877,""t"":650},{""x"":1008,""y"":888,""t"":684},{""x"":1023,""y"":907,""t"":718},{""x"":1038,""y"":894,""t"":752},{""x"":1048,""y"":868,""t"":786},{""x"":1063,""y"":838,""t"":821},{""x"":1067,""y"":810,""t"":855},{""x"":1086,""y"":775,""t"":888},{""x"":1114,""y"":753,""t"":922},{""x"":1138,""y"":731,""t"":957},{""x"":1161,""y"":725,""t"":990},{""x"":1191,""y"":732,""t"":1024},{""x"":1218,""y"":722,""t"":1059},{""x"":1210,""y"":712,""t"":1092},{""x"":1230,""y"":697,""t"":1126},{""x"":1248,""y"":710,""t"":1160},{""x"":1223,""y"":766,""t"":1194},{""x"":1182,""y"":855,""t"":1228},{""x"":1153,""y"":935,""t"":1263},{""x"":1135,""y"":975,""t"":1296},{""x"":1154,""y"":983,""t"":1330},{""x"":1190,""y"":968,""t"":1363},{""x"":1189,""y"":969,""t"":1399},{""x"":1181,""y"":941,""t"":1432},{""x"":1183,""y"":906,""t"":1465},{""x"":1193,""y"":860,""t"":1499},{""x"":1222,""y"":835,""t"":1533},{""x"":1246,""y"":815,""t"":1565}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","137","200868","0.0-6.0-4.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","138","200976","0.0-6.0-4.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","139","203344","0.0-6.0-4.0-2.5","","","","","860","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1177,""y"":779,""t"":5},{""x"":1143,""y"":700,""t"":45},{""x"":1093,""y"":666,""t"":75},{""x"":1051,""y"":643,""t"":106},{""x"":1000,""y"":641,""t"":140},{""x"":973,""y"":602,""t"":176},{""x"":946,""y"":590,""t"":209},{""x"":918,""y"":576,""t"":242},{""x"":930,""y"":529,""t"":276},{""x"":937,""y"":489,""t"":310},{""x"":945,""y"":464,""t"":343},{""x"":959,""y"":451,""t"":378},{""x"":938,""y"":458,""t"":412},{""x"":926,""y"":481,""t"":446},{""x"":911,""y"":498,""t"":479},{""x"":902,""y"":478,""t"":528},{""x"":898,""y"":457,""t"":556},{""x"":886,""y"":478,""t"":584},{""x"":881,""y"":498,""t"":616},{""x"":886,""y"":515,""t"":650},{""x"":891,""y"":536,""t"":685},{""x"":888,""y"":500,""t"":718},{""x"":928,""y"":516,""t"":752},{""x"":995,""y"":502,""t"":786},{""x"":1047,""y"":512,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","140","204351","0.0-6.0-4.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
