1149,2345,9083
1182,2350,9121
1208,2349,9150
1217,2351,9184
1262,2371,9222
1257,2351,9265
1235,2324,9293
1214,2322,9329
1211,2332,9354
1198,2262,9389
1201,2209,9425
1177,2227,9457
1174,2261,9497
1174,2297,9532
1162,2287,9560
1166,2331,9598
1169,2320,9653
1181,2351,9666
1168,2396,9740
1193,2385,9764
1204,2389,9796
1188,2366,9832
1194,2411,9874
1156,2360,9898
1102,2342,9938
1099,2331,9966
1062,2365,10005
1085,2449,10033
1072,2572,10083
1077,2673,10102
1062,2682,10147
1039,2666,10171
1030,2619,10211
1001,2575,10238
1001,2491,10275
983,2449,10310
988,2431,10345
1037,2423,10382
1099,2373,10416
1143,2383,10451
1187,2352,10486
1176,2314,10510
1183,2313,10548
1234,2288,10582
1270,2275,10617
1263,2294,10655
1283,2317,10683
1285,2316,10718
1278,2339,10753
1253,2371,10785
1263,2352,10819
1240,2404,10852
1230,2444,10886
1206,2483,10921
1209,2513,10956
1199,2523,10993
1158,2578,11025
1156,2619,11057
1156,2651,11087
1109,2667,11121
1087,2671,11172
1064,2676,11196
1062,2665,11227
1072,2655,11265
1044,2646,11303
1063,2644,11330
1033,2623,11361
1049,2607,11393
1058,2626,11430
1027,2607,11475
1018,2599,11503
1002,2592,11529
1032,2560,11573
992,2565,11601
975,2547,11633
942,2555,11678
917,2551,11721
912,2517,11735
882,2535,11779
888,2535,11806
942,2562,11844
914,2586,11880
895,2602,11904
894,2551,11940
901,2556,11978
904,2551,12019
903,2549,12046
893,2542,12085
887,2533,12108
869,2519,12147
816,2509,12181
736,2491,12220
680,2469,12248
621,2498,12282
580,2491,12320
583,2494,12348
608,2493,12384
597,2483,12420
669,2490,12454
746,2444,12490
779,2443,12524
836,2422,12558
866,2436,12592
857,2464,12619
878,2442,12657
858,2468,12689
860,2462,12721
867,2483,12753
871,2600,12798
875,2615,12822
897,2653,12856
898,2644,12897
871,2674,12924
847,2701,12985
842,2699,13002
844,2709,13032
831,2694,13061
821,2676,13098
823,2697,13130
828,2721,13177
826,2746,13205
808,2759,13229
800,2755,13265
798,2713,13299
798,2713,13347
800,2686,13366
827,2655,13411
840,2673,13434
851,2661,13477
876,2670,13503
874,2686,13541
859,2657,13577
870,2634,13605
880,2651,13651
884,2648,13674
876,2636,13715
876,2600,13739
870,2590,13779
859,2600,13817
855,2578,13851
864,2599,13877
866,2610,13916
866,2609,13948
873,2615,13982
877,2606,14019
898,2615,14046
880,2612,14085
878,2616,14119
877,2630,14154
840,2653,14190
804,2638,14224
760,2641,14253
733,2635,14289
720,2659,14321
696,2609,14353
707,2606,14391
681,2606,14419
675,2613,14465
672,2619,14487
658,2602,14521
654,2611,14560
651,2600,14593
627,2627,14625
639,2620,14657
651,2598,14707
638,2588,14730
632,2609,14777
614,2625,14801
610,2639,14826
604,2665,14865
609,2678,14897
608,2678,14929
645,2689,14979
720,2717,15002
791,2752,15043
812,2782,15065
832,2789,15107
834,2789,15141
829,2788,15166
822,2868,15210
837,2928,15239
841,2962,15283
838,3001,15306
832,3202,15387
826,3224,15406
814,3352,15487
813,3396,15537
819,3387,15548
831,3408,15602
830,3390,15614
831,3382,15652
828,3346,15699
826,3314,15711
816,3283,15748
832,3296,15781
856,3380,15815
909,3471,15848
922,3548,15884
893,3547,15919
859,3519,15956
822,3426,15983
819,3416,16022
806,3349,16057
796,3305,16086
737,3285,16123
695,3242,16161
635,3239,16188
621,3232,16224
578,3205,16257
529,3193,16307
492,3167,16325
475,3156,16367
484,3175,16401
507,3220,16429
485,3226,16465
514,3268,16497
512,3258,16529
460,3224,16561
450,3186,16612
429,3155,16634
441,3151,16680
438,3125,16704
433,3135,16741
424,3138,16767
545,3099,16801
651,3143,16833
749,3123,16883
817,3135,16906
855,3154,16946
884,3195,16974
935,3185,17012
949,3208,17040
995,3190,17080
1006,3177,17116
1010,3168,17140
998,3168,17187
966,3156,17211
956,3155,17251
919,3199,17279
894,3195,17315
883,3213,17354
869,3233,17378
870,3244,17416
863,3254,17451
848,3257,17486
841,3249,17521
837,3270,17547
805,3251,17588
816,3283,17622
844,3269,17656
844,3274,17692
829,3289,17719
834,3322,17753
838,3311,17792
830,3311,17825
817,3315,17857
806,3317,17887
789,3313,17921
775,3309,17954
773,3313,17993
777,3306,18029
775,3291,18065
775,3295,18097
771,3283,18129
772,3264,18159
796,3256,18193
814,3229,18243
819,3215,18266
819,3198,18307
825,3207,18334
830,3217,18364
853,3235,18398
855,3255,18432
858,3262,18465
854,3273,18515
850,3288,18543
846,3291,18582
841,3304,18609
844,3334,18643
839,3340,18671
819,3284,18707
813,3288,18737
816,3310,18788
822,3322,18811
854,3299,18851
871,3302,18874
893,3303,18915
912,3318,18950
914,3330,18984
939,3324,19019
940,3307,19046
935,3311,19083
914,3317,19117
902,3268,19145
940,3247,19187
981,3281,19222
1004,3280,19255
991,3300,19290
976,3290,19317
1000,3234,19351
1030,3218,19386
1028,3235,19420
1037,3273,19457
1030,3276,19489
1027,3255,19521
1018,3255,19555
1042,3249,19594
1047,3218,19629
1069,3243,19663
1104,3266,19697
1117,3278,19729
1125,3218,19770
1121,3246,19795
1120,3216,19825
1116,3237,19869
1106,3234,19907
1087,3208,19930
1077,3182,19966
1071,3214,20001
1041,3226,20033
1017,3237,20063
984,3255,20097
988,3272,20131
1052,3257,20169
1082,3259,20212
1127,3316,20235
1159,3319,20285
1206,3324,20309
1205,3287,20344
1195,3312,20371
1180,3339,20420
1167,3317,20437
1174,3329,20474
1154,3358,20505
1150,3373,20539
1192,3399,20581
1210,3503,20639
1204,3539,20705
1193,3547,20717
1210,3561,20785
1222,3544,20818
1219,3512,20847
1209,3486,20881
1213,3438,20915
1245,3434,20949
1276,3415,20986
1290,3407,21024
1303,3414,21051
1355,3365,21088
1349,3302,21126
1350,3278,21153
1405,3247,21188
1436,3265,21228
1437,3220,21262
1433,3260,21289
1451,3267,21324
1409,3417,21361
1309,3556,21393
1220,3634,21425
1145,3679,21457
1096,3695,21491
1052,3715,21528
1053,3705,21565
1012,3686,21601
992,3684,21629
998,3645,21665
994,3660,21698
1006,3663,21730
1013,3680,21764
1018,3644,21811
1020,3630,21836
1030,3620,21871
1021,3551,21907
1021,3553,21938
1050,3547,21969
1062,3576,21999
1052,3596,22052
1064,3620,22075
1043,3631,22115
1054,3617,22143
1059,3618,22172
1081,3560,22211
1077,3567,22246
1083,3504,22274
1070,3504,22307
1082,3461,22356
1077,3465,22380
1070,3504,22420
1108,3483,22447
1116,3459,22486
1116,3478,22521
1139,3464,22546
1159,3490,22587
1161,3474,22613
1173,3501,22658
1166,3470,22682
1164,3503,22716
1115,3525,22755
1081,3521,22789
1048,3496,22823
1026,3481,22858
986,3480,22893
977,3455,22922
965,3476,22955
988,3517,22993
999,3494,23025
983,3539,23058
973,3567,23087
979,3566,23138
974,3553,23159
929,3541,23197
952,3577,23230
975,3552,23265
945,3572,23297
936,3596,23327
895,3614,23361
858,3609,23396
821,3619,23443
810,3598,23471
802,3612,23508
794,3628,23538
797,3609,23570
801,3600,23599
799,3570,23634
796,3573,23673
788,3577,23715
791,3562,23742
801,3552,23769
807,3570,23811
814,3574,23853
806,3599,23872
799,3631,23908
801,3627,23939
816,3629,23973
808,3610,24019
791,3593,24046
791,3595,24090
787,3603,24112
791,3593,24151
776,3588,24189
791,3577,24217
779,3591,24256
773,3589,24279
788,3590,24318
806,3569,24358
816,3563,24385
817,3534,24421
839,3520,24456
830,3522,24491
828,3535,24526
846,3495,24561
848,3499,24588
856,3474,24623
838,3488,24657
821,3506,24691
810,3499,24729
811,3507,24757
775,3541,24792
711,3559,24830
635,3573,24865
574,3583,24895
528,3562,24930
498,3534,24962
471,3495,24994
426,3461,25028
400,3480,25075
358,3481,25096
360,3518,25130
328,3494,25165
317,3456,25199
373,3449,25233
468,3463,25265
483,3453,25316
544,3479,25339
587,3506,25378
599,3501,25405
613,3514,25445
638,3511,25478
655,3499,25503
691,3501,25538
713,3509,25578
718,3530,25605
701,3523,25651
703,3522,25678
691,3515,25716
648,3523,25750
670,3548,25793
634,3537,25816
621,3590,25851
653,3642,25894
682,3687,25913
707,3688,25956
702,3734,25994
750,3803,26018
809,3877,26052
849,3929,26095
887,3953,26118
898,3949,26152
840,3935,26193
795,3954,26218
756,3987,26256
692,3965,26289
671,4051,26331
667,4233,26390
657,4258,26454
705,4229,26502
747,4197,26523
762,4152,26586
764,4119,26601
796,4041,26628
865,4014,26665
923,3994,26697
935,3931,26731
935,3909,26764
921,3854,26798
881,3826,26832
853,3793,26869
841,3763,26900
811,3709,26932
799,3662,26968
805,3619,27014
775,3603,27037
771,3622,27069
734,3608,27105
728,3602,27135
703,3585,27169
712,3601,27204
723,3627,27251
742,3658,27279
790,3702,27308
843,3706,27348
877,3739,27382
919,3726,27416
954,3729,27451
975,3736,27478
1025,3743,27524
1094,3763,27551
1137,3790,27583
1184,3799,27622
1205,3804,27645
1217,3804,27683
1225,3855,27721
1201,3799,27748
1178,3783,27782
1180,3789,27817
1174,3817,27851
1202,3830,27898
1179,3834,27925
1161,3821,27961
1163,3835,27999
1152,3833,28039
1142,3831,28052
1120,3863,28097
1101,3890,28120
1100,3863,28162
1099,3881,28191
1091,3889,28225
1085,3896,28257
1079,3905,28299
1085,3894,28333
1105,3867,28369
1103,3864,28401
1084,3886,28434
1080,3889,28463
1074,3931,28498
1074,3966,28530
1049,3990,28563
1062,4007,28611
1045,4018,28639
1036,4043,28664
1020,4043,28699
1032,4044,28733
1018,4076,28770
1007,4089,28799
1047,4077,28852
1057,4065,28875
1029,4070,28916
1026,4079,28939
1006,4066,28979
1028,4094,29013
1064,4097,29048
1046,4107,29075
1002,4135,29123
965,4069,29146
931,4023,29184
909,4008,29220
892,3987,29254
870,3979,29298
854,3944,29316
824,3940,29347
833,3953,29381
831,3916,29415
810,3912,29460
811,3901,29487
796,3902,29524
813,3904,29557
834,3889,29584
825,3934,29622
798,3952,29657
760,3956,29698
702,3936,29725
683,3911,29762
668,3889,29787
632,3862,29837
622,3848,29863
608,3855,29900
592,3857,29928
571,3858,29964
579,3908,30000
538,3896,30034
518,3889,30058
520,3901,30097
509,3919,30130
482,3954,30161
511,3994,30196
538,4141,30230
618,4415,30265
693,4425,30300
746,4785,30421
768,4776,30436
814,4777,30488
865,4788,30505
903,4793,30552
910,4806,30570
906,4791,30615
897,4778,30637
920,4767,30673
953,4742,30704
958,4749,30749
971,4713,30782
958,4676,30815
931,4712,30849
932,4695,30882
924,4705,30916
894,4765,30946
907,4954,30982
890,5017,31022
883,5037,31054
894,5077,31089
910,5087,31122
944,5095,31155
957,5072,31190
960,5062,31221
966,5062,31264
971,5016,31289
999,4989,31330
1011,4967,31351
1000,4990,31394
1006,5014,31420
1013,5043,31458
997,5086,31489
985,5125,31522
975,5170,31568
934,5186,31598
896,5239,31624
901,5252,31659
943,5262,31698
978,5256,31730
965,5242,31762
957,5224,31794
966,5221,31825
969,5228,31862
964,5229,31906
949,5221,31930
961,5234,31964
970,5219,32002
985,5218,32034
975,5247,32066
978,5317,32100
955,5360,32149
968,5429,32188
986,5484,32203
964,5482,32240
971,5433,32273
950,5327,32306
936,5197,32338
929,5102,32382
960,5106,32407
962,5118,32470
957,5137,32481
967,5145,32508
969,5167,32547
967,5182,32581
976,5228,32614
952,5248,32648
982,5257,32682
991,5281,32715
1018,5287,32748
1003,5289,32782
1014,5293,32815
1029,5301,32848
1045,5315,32881
1057,5314,32917
1071,5324,32950
1093,5294,32986
1086,5250,33020
1053,5194,33060
1017,5097,33092
977,4928,33126
916,4783,33159
883,4661,33193
841,4572,33229
861,4518,33257
863,4499,33292
847,4476,33325
873,4490,33359
880,4513,33393
902,4552,33427
899,4548,33461
919,4570,33506
896,4601,33528
874,4636,33562
887,4671,33602
859,4672,33634
873,4722,33666
895,4764,33696
903,4800,33748
901,4813,33772
875,4818,33812
853,4820,33833
795,4764,33868
794,4712,33906
776,4654,33938
772,4506,33969
744,4340,34009
734,4100,34037
707,3725,34071
689,3706,34106
654,3441,34167
626,3425,34178
677,3380,34235
723,3363,34247
769,3361,34302
813,3366,34317
831,3368,34368
885,3379,34383
942,3397,34435
987,3415,34446
1009,3460,34502
1022,3515,34513
997,3547,34572
988,3577,34583
977,3613,34631
941,3631,34655
923,3656,34692
948,3630,34726
925,3651,34760
927,3651,34794
919,3664,34829
936,3665,34861
926,3643,34895
891,3681,34930
861,3712,34954
848,3724,34994
849,3726,35025
835,3718,35060
869,3713,35095
869,3737,35129
877,3762,35170
885,3768,35199
900,3792,35232
892,3793,35265
924,3787,35297
951,3764,35330
938,3769,35385
927,3772,35397
960,3743,35442
975,3716,35465
977,3597,35502
965,3424,35534
929,3220,35567
921,2861,35604
902,2789,35638
883,2349,35704
912,2273,35752
933,2238,35800
918,2193,35853
917,2155,35877
909,2170,35915
898,2191,35945
903,2208,35982
917,2246,36015
901,2265,36048
912,2271,36081
888,2210,36115
892,2182,36146
902,2060,36181
918,1950,36215
923,1804,36248
912,1602,36282
910,1473,36320
925,1397,36350
937,1335,36384
958,1294,36431
965,1293,36454
946,1310,36498
916,1320,36522
917,1314,36562
917,1315,36596
901,1306,36631
902,1317,36655
890,1304,36699
912,1314,36725
885,1303,36764
883,1242,36799
870,1211,36834
886,1175,36866
862,1114,36898
841,1034,36928
818,922,36962
813,723,36999
801,541,37037
792,456,37070
787,410,37104
790,410,37137
783,384,37170
795,389,37204
825,385,37237
837,407,37270
877,387,37304
905,394,37337
917,389,37370
925,385,37401
908,382,37442
909,391,37474
907,420,37506
932,461,37540
941,497,37582
945,535,37620
936,558,37643
933,607,37683
967,651,37718
952,691,37750
914,702,37784
898,718,37828
894,741,37847
884,692,37892
875,634,37915
856,648,37949
843,672,37982
841,682,38028
865,658,38055
870,683,38089
874,680,38121
888,647,38154
885,589,38185
923,637,38232
931,630,38256
956,622,38290
989,553,38321
985,518,38366
988,499,38399
999,460,38433
1006,475,38466
998,497,38498
994,539,38530
995,524,38562
995,510,38594
998,514,38628
1022,572,38662
1011,592,38696
1004,724,38738
993,838,38770
940,853,38802
901,861,38832
870,776,38866
822,632,38920
828,583,38935
835,541,38966
829,493,39005
805,442,39038
798,435,39074
819,386,39105
807,377,39138
781,326,39172
786,299,39221
774,233,39243
766,213,39284
751,164,39321
783,119,39345
805,89,39376
831,72,39410
851,58,39460
891,56,39482
911,57,39517
954,86,39556
949,96,39580
962,123,39622
988,152,39657
982,160,39692
983,152,39718
1000,126,39753
983,139,39796
969,177,39819
983,186,39859
967,196,39893
1017,244,39926
1024,294,39961
1049,329,39995
1098,393,40030
1109,454,40057
1125,487,40092
1135,508,40126
1149,536,40161
1142,512,40195
1157,511,40229
1145,511,40263
1155,534,40297
1095,537,40331
976,497,40367
883,448,40408
841,416,40429
754,355,40466
699,343,40499
671,376,40530
627,396,40578
589,377,40599
585,357,40642
585,340,40666
617,320,40706
603,311,40738
629,301,40768
668,298,40824
681,307,40839
706,328,40885
677,344,40906
653,358,40939
650,358,40978
634,349,41007
604,344,41042
598,349,41093
633,337,41115
639,328,41155
649,304,41178
686,288,41225
703,262,41248
675,238,41284
643,222,41325
727,221,41348
826,205,41396
880,181,41418
936,154,41461
970,130,41483
1016,117,41525
1055,111,41559
1077,97,41594
1090,108,41628
1098,123,41662
1108,142,41697
1118,157,41731
1151,170,41765
1151,184,41798
1144,200,41833
1138,205,41867
1150,244,41902
1160,354,41935
1143,517,41969
1106,634,42002
1066,755,42034
1041,825,42066
1020,877,42096
1035,979,42130
1031,1150,42165
1035,1272,42199
1024,1296,42233
1023,1422,42350
992,1411,42401
996,1347,42452
982,1336,42470
963,1242,42521
934,1216,42537
912,1229,42587
894,1214,42610
887,1194,42642
882,1178,42672
871,1178,42728
881,1196,42741
882,1194,42788
877,1159,42810
883,1147,42853
876,1160,42886
868,1168,42927
849,1161,42950
842,1144,42997
835,1120,43018
820,1104,43060
821,1140,43082
843,1126,43127
824,1107,43150
814,1130,43188
804,1138,43228
822,1145,43263
816,1160,43297
818,1145,43330
848,1157,43354
860,1152,43396
898,1180,43430
934,1122,43465
987,1074,43499
994,1089,43533
1019,1117,43566
994,1100,43599
1024,1116,43633
1038,1139,43666
1004,1141,43698
973,1142,43729
982,1153,43765
996,1149,43798
998,1133,43832
1007,1150,43866
1025,1148,43899
1006,1121,43933
995,1107,43968
1012,1055,44001
1026,1081,44034
1065,1110,44068
1087,1126,44114
1099,1160,44136
1125,1139,44170
1146,1156,44203
1168,1159,44238
1183,1164,44273
1190,1167,44306
1170,1170,44340
1180,1115,44388
1175,1117,44410
1178,1107,44453
1160,1150,44475
1159,1182,44515
1182,1166,44544
1194,1159,44578
1167,1187,44617
1157,1217,44648
1130,1223,44682
1065,1226,44715
1055,1186,44749
1008,1153,44782
976,1149,44832
974,1115,44854
971,1090,44898
950,1127,44919
928,1164,44965
896,1202,44987
869,1240,45031
852,1276,45065
843,1305,45087
816,1320,45132
814,1340,45159
801,1329,45198
773,1305,45231
778,1321,45265
771,1399,45300
772,1529,45334
774,1530,45361
794,1620,45434
783,1606,45485
801,1610,45496
807,1578,45552
802,1544,45563
837,1514,45598
843,1505,45631
835,1497,45666
831,1481,45701
813,1467,45746
822,1491,45766
821,1479,45810
822,1472,45842
806,1478,45874
814,1459,45906
817,1396,45938
826,1387,45988
828,1391,46011
815,1396,46052
807,1384,46075
801,1375,46105
823,1374,46146
819,1386,46178
831,1427,46210
842,1356,46244
838,1344,46292
844,1381,46314
840,1401,46356
847,1434,46390
849,1452,46413
862,1473,46452
855,1463,46482
840,1461,46516
853,1450,46565
839,1452,46588
824,1476,46632
808,1484,46655
799,1477,46698
786,1451,46720
798,1482,46765
831,1506,46788
824,1459,46832
812,1482,46855
788,1473,46898
797,1494,46932
786,1481,46965
771,1485,46998
787,1446,47032
810,1475,47065
810,1450,47098
806,1450,47132
800,1486,47165
796,1499,47199
834,1486,47230
840,1459,47267
844,1437,47297
848,1417,47332
846,1447,47379
811,1452,47402
784,1460,47437
764,1468,47470
790,1452,47503
796,1449,47536
758,1449,47571
789,1571,47618
830,1685,47641
844,1768,47684
858,1837,47704
849,1845,47746
801,1831,47778
795,1861,47810
791,1867,47840
787,1841,47882
773,1797,47938
778,1776,47951
801,1696,48002
820,1652,48015
849,1614,48055
856,1549,48082
857,1547,48112
855,1460,48164
829,1395,48187
801,1374,48235
764,1327,48258
779,1290,48286
768,1245,48320
768,1272,48356
771,1237,48390
783,1246,48432
791,1261,48457
775,1231,48498
795,1259,48532
807,1286,48565
825,1326,48599
836,1347,48632
843,1376,48665
844,1400,48699
833,1424,48732
806,1412,48775
782,1401,48796
775,1450,48833
770,1433,48861
766,1440,48898
768,1425,48932
780,1408,48965
796,1392,48999
805,1380,49032
810,1381,49075
801,1363,49106
802,1401,49138
777,1431,49171
767,1460,49202
776,1472,49252
779,1508,49274
782,1537,49306
805,1588,49342
842,1621,49376
849,1663,49410
871,1643,49442
859,1614,49474
834,1602,49508
824,1598,49556
781,1599,49578
800,1632,49620
791,1595,49654
801,1567,49675
815,1518,49714
827,1476,49744
832,1421,49780
798,1436,49823
807,1442,49861
780,1461,49882
779,1467,49923
792,1471,49958
791,1482,49993
828,1490,50023
821,1561,50053
834,1648,50098
838,1682,50122
897,1695,50153
954,1718,50189
984,1683,50235
1044,1666,50286
1087,1638,50297
1088,1647,50328
1078,1597,50365
1069,1579,50399
1032,1566,50432
1006,1556,50465
975,1528,50498
944,1539,50532
938,1503,50565
894,1499,50599
886,1485,50632
863,1482,50666
867,1483,50698
858,1498,50732
836,1517,50770
824,1506,50803
809,1505,50834
807,1515,50880
823,1503,50902
831,1517,50946
839,1529,50967
827,1502,51011
830,1488,51042
830,1470,51075
821,1462,51107
806,1460,51147
808,1444,51188
817,1444,51210
819,1451,51249
820,1457,51277
838,1459,51315
853,1462,51344
837,1465,51377
860,1443,51440
858,1475,51453
858,1493,51493
846,1449,51516
854,1476,51556
867,1471,51590
845,1464,51624
852,1493,51650
853,1556,51698
869,1687,51725
882,1789,51765
929,1788,51789
952,1781,51820
1001,1858,51871
1044,1904,51889
1017,1917,51937
980,1899,51968
981,1892,51989
1020,1860,52034
1039,1829,52056
1024,1918,52098
1035,1969,52132
1023,2013,52165
1033,2035,52198
1032,2016,52232
1022,2049,52271
1036,2033,52303
1041,2026,52337
1022,1970,52365
1014,1951,52401
1004,1939,52434
979,1920,52468
974,1933,52502
983,1932,52542
988,1938,52575
982,1948,52610
982,1950,52642
984,1934,52675
972,1949,52707
938,1993,52739
928,2039,52773
906,2096,52820
901,2148,52839
899,2177,52882
885,2198,52924
863,2227,52947
876,2238,52979
871,2239,53008
863,2241,53050
880,2227,53082
889,2222,53116
899,2233,53149
896,2246,53183
889,2261,53217
886,2272,53248
901,2279,53282
873,2276,53315
849,2267,53365
831,2262,53388
826,2227,53427
816,2205,53461
830,2186,53495
850,2175,53528
895,2189,53562
912,2161,53595
944,2139,53628
940,2102,53668
969,2090,53690
928,2066,53728
947,2093,53764
998,2229,53799
1038,2546,53832
1067,2569,53862
1082,2574,53894
1090,2643,54001
1080,2649,54055
1069,2648,54070
1088,2647,54118
1104,2646,54129
1129,2644,54185
1109,2630,54234
1082,2612,54286
1063,2602,54302
1067,2612,54354
1047,2640,54377
1053,2647,54413
1058,2653,54435
1053,2644,54482
1057,2660,54505
1053,2645,54546
1072,2661,54576
1076,2660,54610
1065,2678,54642
1061,2816,54682
1049,2937,54715
1014,3117,54749
984,3314,54787
956,3421,54821
944,3457,54854
951,3461,54887
951,3478,54921
957,3468,54954
986,3454,54987
966,3442,55020
953,3421,55054
956,3406,55087
962,3383,55120
977,3369,55154
986,3338,55187
985,3348,55220
1003,3363,55254
1015,3398,55288
1047,3435,55324
1021,3463,55365
1015,3475,55399
1013,3467,55442
994,3495,55464
988,3519,55499
988,3518,55529
987,3495,55564
976,3516,55598
954,3490,55630
953,3484,55669
955,3566,55701
957,3662,55732
963,3972,55765
969,3969,55800
957,4217,55906
939,4219,55934
933,4207,55967
954,4226,56003
950,4224,56046
933,4181,56072
957,4196,56114
926,4155,56139
938,4158,56179
923,4171,56204
912,4255,56243
900,4374,56273
902,4606,56315
906,4726,56348
898,4806,56384
910,4841,56416
899,4845,56446
898,4862,56482
894,4854,56514
888,4909,56546
913,5033,56581
945,5082,56617
970,5086,56651
992,5101,56682
990,5093,56715
