"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","6383","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6390","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9298","0.0-2.0-0.0","","","","","2906","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10551","0.0-2.0-1.0","","","","","1252","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11340","0.0-3.0","","","","","788"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14650","0.0-4.0","","","","","","","","","811","","","","","","","","","","","","","","","",""
"","html-button-response","6","15758","0.0-5.0-0.0","","","","","1106","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25716","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26557","0.0-5.0-2.0","","","","","840","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43777","0.0-5.0-3.0","","","","","","","","","","[[{""x"":485,""y"":242,""dx"":-6,""dy"":-39,""t"":1022},{""x"":475,""y"":255,""dx"":-16,""dy"":-26,""t"":1058},{""x"":475,""y"":263,""dx"":-16,""dy"":-18,""t"":1090},{""x"":486,""y"":263,""dx"":-5,""dy"":-18,""t"":1123},{""x"":477,""y"":276,""dx"":-14,""dy"":-5,""t"":1159},{""x"":467,""y"":286,""dx"":-24,""dy"":5,""t"":1191},{""x"":466,""y"":292,""dx"":-25,""dy"":11,""t"":1225},{""x"":464,""y"":301,""dx"":-27,""dy"":20,""t"":1260},{""x"":459,""y"":298,""dx"":-32,""dy"":17,""t"":1296},{""x"":457,""y"":328,""dx"":-34,""dy"":47,""t"":1328},{""x"":443,""y"":324,""dx"":-48,""dy"":43,""t"":1361},{""x"":438,""y"":339,""dx"":-53,""dy"":58,""t"":1398},{""x"":428,""y"":401,""dx"":-63,""dy"":120,""t"":1430},{""x"":433,""y"":396,""dx"":-58,""dy"":115,""t"":1464},{""x"":446,""y"":398,""dx"":-45,""dy"":117,""t"":1499},{""x"":443,""y"":389,""dx"":-48,""dy"":108,""t"":1532},{""x"":428,""y"":373,""dx"":-63,""dy"":92,""t"":1566},{""x"":416,""y"":362,""dx"":-75,""dy"":81,""t"":1602},{""x"":427,""y"":367,""dx"":-64,""dy"":86,""t"":1633},{""x"":424,""y"":359,""dx"":-67,""dy"":78,""t"":1667},{""x"":428,""y"":339,""dx"":-63,""dy"":58,""t"":1701},{""x"":442,""y"":327,""dx"":-49,""dy"":46,""t"":1737},{""x"":447,""y"":323,""dx"":-44,""dy"":42,""t"":1769},{""x"":456,""y"":331,""dx"":-35,""dy"":50,""t"":1803},{""x"":447,""y"":331,""dx"":-44,""dy"":50,""t"":1839},{""x"":442,""y"":338,""dx"":-49,""dy"":57,""t"":1871},{""x"":442,""y"":340,""dx"":-49,""dy"":59,""t"":1905},{""x"":448,""y"":343,""dx"":-43,""dy"":62,""t"":1941},{""x"":443,""y"":341,""dx"":-48,""dy"":60,""t"":1973},{""x"":441,""y"":341,""dx"":-50,""dy"":60,""t"":2007},{""x"":437,""y"":358,""dx"":-54,""dy"":77,""t"":2043},{""x"":433,""y"":364,""dx"":-58,""dy"":83,""t"":2075},{""x"":428,""y"":376,""dx"":-63,""dy"":95,""t"":2109},{""x"":429,""y"":377,""dx"":-62,""dy"":96,""t"":2145},{""x"":426,""y"":386,""dx"":-65,""dy"":105,""t"":2177},{""x"":428,""y"":381,""dx"":-63,""dy"":100,""t"":2212},{""x"":429,""y"":377,""dx"":-62,""dy"":96,""t"":2247},{""x"":425,""y"":368,""dx"":-66,""dy"":87,""t"":2280},{""x"":426,""y"":380,""dx"":-65,""dy"":99,""t"":2314},{""x"":428,""y"":373,""dx"":-63,""dy"":92,""t"":2349},{""x"":423,""y"":397,""dx"":-68,""dy"":116,""t"":2382},{""x"":452,""y"":385,""dx"":-39,""dy"":104,""t"":2417},{""x"":459,""y"":401,""dx"":-32,""dy"":120,""t"":2452},{""x"":460,""y"":391,""dx"":-31,""dy"":110,""t"":2483},{""x"":455,""y"":396,""dx"":-36,""dy"":115,""t"":2518},{""x"":454,""y"":390,""dx"":-37,""dy"":109,""t"":2554},{""x"":451,""y"":385,""dx"":-40,""dy"":104,""t"":2586},{""x"":451,""y"":390,""dx"":-40,""dy"":109,""t"":2620},{""x"":447,""y"":371,""dx"":-44,""dy"":90,""t"":2656},{""x"":457,""y"":347,""dx"":-34,""dy"":66,""t"":2688},{""x"":454,""y"":309,""dx"":-37,""dy"":28,""t"":2722},{""x"":474,""y"":345,""dx"":-17,""dy"":64,""t"":2758},{""x"":495,""y"":316,""dx"":4,""dy"":35,""t"":2790},{""x"":486,""y"":307,""dx"":-5,""dy"":26,""t"":2823},{""x"":483,""y"":313,""dx"":-8,""dy"":32,""t"":2858},{""x"":478,""y"":293,""dx"":-13,""dy"":12,""t"":2894},{""x"":478,""y"":304,""dx"":-13,""dy"":23,""t"":2926},{""x"":485,""y"":322,""dx"":-6,""dy"":41,""t"":2960},{""x"":476,""y"":333,""dx"":-15,""dy"":52,""t"":2996}],[{""x"":1510,""y"":332,""dx"":59,""dy"":51,""t"":4013},{""x"":1511,""y"":347,""dx"":60,""dy"":66,""t"":4049},{""x"":1500,""y"":338,""dx"":49,""dy"":57,""t"":4081},{""x"":1479,""y"":332,""dx"":28,""dy"":51,""t"":4115},{""x"":1484,""y"":327,""dx"":33,""dy"":46,""t"":4151},{""x"":1478,""y"":318,""dx"":27,""dy"":37,""t"":4183},{""x"":1473,""y"":312,""dx"":22,""dy"":31,""t"":4217},{""x"":1465,""y"":307,""dx"":14,""dy"":26,""t"":4253},{""x"":1453,""y"":311,""dx"":2,""dy"":30,""t"":4285},{""x"":1446,""y"":303,""dx"":-5,""dy"":22,""t"":4319},{""x"":1443,""y"":304,""dx"":-8,""dy"":23,""t"":4355},{""x"":1453,""y"":308,""dx"":2,""dy"":27,""t"":4388},{""x"":1450,""y"":306,""dx"":-1,""dy"":25,""t"":4420},{""x"":1444,""y"":316,""dx"":-7,""dy"":35,""t"":4455},{""x"":1437,""y"":320,""dx"":-14,""dy"":39,""t"":4491},{""x"":1419,""y"":348,""dx"":-32,""dy"":67,""t"":4523},{""x"":1400,""y"":373,""dx"":-51,""dy"":92,""t"":4557},{""x"":1392,""y"":396,""dx"":-59,""dy"":115,""t"":4593},{""x"":1387,""y"":414,""dx"":-64,""dy"":133,""t"":4625},{""x"":1375,""y"":428,""dx"":-76,""dy"":147,""t"":4659},{""x"":1367,""y"":446,""dx"":-84,""dy"":165,""t"":4695},{""x"":1361,""y"":459,""dx"":-90,""dy"":178,""t"":4727},{""x"":1360,""y"":475,""dx"":-91,""dy"":194,""t"":4761},{""x"":1370,""y"":473,""dx"":-81,""dy"":192,""t"":4797},{""x"":1400,""y"":446,""dx"":-51,""dy"":165,""t"":4829},{""x"":1417,""y"":421,""dx"":-34,""dy"":140,""t"":4863},{""x"":1419,""y"":414,""dx"":-32,""dy"":133,""t"":4897},{""x"":1426,""y"":420,""dx"":-25,""dy"":139,""t"":4933},{""x"":1445,""y"":389,""dx"":-6,""dy"":108,""t"":4965},{""x"":1453,""y"":360,""dx"":2,""dy"":79,""t"":4999},{""x"":1455,""y"":344,""dx"":4,""dy"":63,""t"":5035},{""x"":1458,""y"":333,""dx"":7,""dy"":52,""t"":5067},{""x"":1470,""y"":319,""dx"":19,""dy"":38,""t"":5101},{""x"":1478,""y"":307,""dx"":27,""dy"":26,""t"":5137},{""x"":1477,""y"":299,""dx"":26,""dy"":18,""t"":5169},{""x"":1465,""y"":295,""dx"":14,""dy"":14,""t"":5203},{""x"":1466,""y"":298,""dx"":15,""dy"":17,""t"":5239},{""x"":1472,""y"":305,""dx"":21,""dy"":24,""t"":5271},{""x"":1461,""y"":312,""dx"":10,""dy"":31,""t"":5305},{""x"":1460,""y"":321,""dx"":9,""dy"":40,""t"":5341},{""x"":1457,""y"":310,""dx"":6,""dy"":29,""t"":5373},{""x"":1451,""y"":317,""dx"":0,""dy"":36,""t"":5407},{""x"":1447,""y"":306,""dx"":-4,""dy"":25,""t"":5443},{""x"":1445,""y"":327,""dx"":-6,""dy"":46,""t"":5475},{""x"":1454,""y"":318,""dx"":3,""dy"":37,""t"":5509},{""x"":1453,""y"":334,""dx"":2,""dy"":53,""t"":5545},{""x"":1452,""y"":349,""dx"":1,""dy"":68,""t"":5578},{""x"":1448,""y"":365,""dx"":-3,""dy"":84,""t"":5611},{""x"":1454,""y"":351,""dx"":3,""dy"":70,""t"":5647},{""x"":1456,""y"":337,""dx"":5,""dy"":56,""t"":5679},{""x"":1450,""y"":339,""dx"":-1,""dy"":58,""t"":5713},{""x"":1461,""y"":341,""dx"":10,""dy"":60,""t"":5749},{""x"":1454,""y"":340,""dx"":3,""dy"":59,""t"":5781},{""x"":1451,""y"":327,""dx"":0,""dy"":46,""t"":5815},{""x"":1460,""y"":331,""dx"":9,""dy"":50,""t"":5851},{""x"":1473,""y"":339,""dx"":22,""dy"":58,""t"":5883},{""x"":1490,""y"":343,""dx"":39,""dy"":62,""t"":5917},{""x"":1500,""y"":351,""dx"":49,""dy"":70,""t"":5954},{""x"":1493,""y"":349,""dx"":42,""dy"":68,""t"":5985}],[{""x"":643,""y"":699,""dx"":-328,""dy"":148,""t"":7006},{""x"":639,""y"":694,""dx"":-332,""dy"":143,""t"":7041},{""x"":632,""y"":689,""dx"":-339,""dy"":138,""t"":7075},{""x"":632,""y"":683,""dx"":-339,""dy"":132,""t"":7108},{""x"":635,""y"":674,""dx"":-336,""dy"":123,""t"":7142},{""x"":654,""y"":679,""dx"":-317,""dy"":128,""t"":7178},{""x"":704,""y"":669,""dx"":-267,""dy"":118,""t"":7210},{""x"":744,""y"":669,""dx"":-227,""dy"":118,""t"":7244},{""x"":781,""y"":658,""dx"":-190,""dy"":107,""t"":7279},{""x"":811,""y"":662,""dx"":-160,""dy"":111,""t"":7312},{""x"":827,""y"":662,""dx"":-144,""dy"":111,""t"":7346},{""x"":841,""y"":663,""dx"":-130,""dy"":112,""t"":7383},{""x"":851,""y"":660,""dx"":-120,""dy"":109,""t"":7413},{""x"":870,""y"":638,""dx"":-101,""dy"":87,""t"":7448},{""x"":886,""y"":618,""dx"":-85,""dy"":67,""t"":7484},{""x"":892,""y"":620,""dx"":-79,""dy"":69,""t"":7516},{""x"":909,""y"":618,""dx"":-62,""dy"":67,""t"":7550},{""x"":910,""y"":627,""dx"":-61,""dy"":76,""t"":7586},{""x"":877,""y"":647,""dx"":-94,""dy"":96,""t"":7618},{""x"":891,""y"":634,""dx"":-80,""dy"":83,""t"":7652},{""x"":861,""y"":641,""dx"":-110,""dy"":90,""t"":7688},{""x"":878,""y"":632,""dx"":-93,""dy"":81,""t"":7719},{""x"":883,""y"":624,""dx"":-88,""dy"":73,""t"":7754},{""x"":886,""y"":640,""dx"":-85,""dy"":89,""t"":7790},{""x"":881,""y"":636,""dx"":-90,""dy"":85,""t"":7822},{""x"":896,""y"":624,""dx"":-75,""dy"":73,""t"":7855},{""x"":893,""y"":643,""dx"":-78,""dy"":92,""t"":7891},{""x"":888,""y"":667,""dx"":-83,""dy"":116,""t"":7923},{""x"":881,""y"":687,""dx"":-90,""dy"":136,""t"":7957},{""x"":876,""y"":704,""dx"":-95,""dy"":153,""t"":7993},{""x"":872,""y"":718,""dx"":-99,""dy"":167,""t"":8024},{""x"":875,""y"":729,""dx"":-96,""dy"":178,""t"":8059},{""x"":883,""y"":703,""dx"":-88,""dy"":152,""t"":8093},{""x"":883,""y"":700,""dx"":-88,""dy"":149,""t"":8129},{""x"":867,""y"":707,""dx"":-104,""dy"":156,""t"":8161},{""x"":879,""y"":694,""dx"":-92,""dy"":143,""t"":8196},{""x"":847,""y"":709,""dx"":-124,""dy"":158,""t"":8231},{""x"":884,""y"":677,""dx"":-87,""dy"":126,""t"":8263},{""x"":932,""y"":629,""dx"":-39,""dy"":78,""t"":8297},{""x"":897,""y"":647,""dx"":-74,""dy"":96,""t"":8333},{""x"":930,""y"":623,""dx"":-41,""dy"":72,""t"":8364},{""x"":918,""y"":642,""dx"":-53,""dy"":91,""t"":8399},{""x"":870,""y"":657,""dx"":-101,""dy"":106,""t"":8432},{""x"":900,""y"":629,""dx"":-71,""dy"":78,""t"":8467},{""x"":859,""y"":641,""dx"":-112,""dy"":90,""t"":8503},{""x"":874,""y"":643,""dx"":-97,""dy"":92,""t"":8535},{""x"":900,""y"":629,""dx"":-71,""dy"":78,""t"":8569},{""x"":890,""y"":627,""dx"":-81,""dy"":76,""t"":8605},{""x"":912,""y"":635,""dx"":-59,""dy"":84,""t"":8637},{""x"":929,""y"":626,""dx"":-42,""dy"":75,""t"":8671},{""x"":928,""y"":662,""dx"":-43,""dy"":111,""t"":8707},{""x"":932,""y"":667,""dx"":-39,""dy"":116,""t"":8739},{""x"":937,""y"":690,""dx"":-34,""dy"":139,""t"":8773},{""x"":942,""y"":703,""dx"":-29,""dy"":152,""t"":8809},{""x"":947,""y"":718,""dx"":-24,""dy"":167,""t"":8841},{""x"":890,""y"":730,""dx"":-81,""dy"":179,""t"":8875},{""x"":886,""y"":719,""dx"":-85,""dy"":168,""t"":8911},{""x"":867,""y"":722,""dx"":-104,""dy"":171,""t"":8943},{""x"":852,""y"":730,""dx"":-119,""dy"":179,""t"":8977}],[{""x"":457,""y"":661,""dx"":-34,""dy"":-160,""t"":10030},{""x"":466,""y"":663,""dx"":-25,""dy"":-158,""t"":10065},{""x"":465,""y"":654,""dx"":-26,""dy"":-167,""t"":10099},{""x"":475,""y"":652,""dx"":-16,""dy"":-169,""t"":10135},{""x"":492,""y"":662,""dx"":1,""dy"":-159,""t"":10167},{""x"":480,""y"":704,""dx"":-11,""dy"":-117,""t"":10201},{""x"":463,""y"":745,""dx"":-28,""dy"":-76,""t"":10237},{""x"":454,""y"":776,""dx"":-37,""dy"":-45,""t"":10269},{""x"":431,""y"":786,""dx"":-60,""dy"":-35,""t"":10303},{""x"":441,""y"":743,""dx"":-50,""dy"":-78,""t"":10339},{""x"":434,""y"":748,""dx"":-57,""dy"":-73,""t"":10371},{""x"":459,""y"":728,""dx"":-32,""dy"":-93,""t"":10405},{""x"":454,""y"":722,""dx"":-37,""dy"":-99,""t"":10441},{""x"":446,""y"":715,""dx"":-45,""dy"":-106,""t"":10473},{""x"":459,""y"":704,""dx"":-32,""dy"":-117,""t"":10507},{""x"":476,""y"":706,""dx"":-15,""dy"":-115,""t"":10543},{""x"":490,""y"":686,""dx"":-1,""dy"":-135,""t"":10575},{""x"":493,""y"":668,""dx"":2,""dy"":-153,""t"":10609},{""x"":507,""y"":661,""dx"":16,""dy"":-160,""t"":10645},{""x"":484,""y"":694,""dx"":-7,""dy"":-127,""t"":10677},{""x"":470,""y"":682,""dx"":-21,""dy"":-139,""t"":10711},{""x"":456,""y"":710,""dx"":-35,""dy"":-111,""t"":10747},{""x"":460,""y"":691,""dx"":-31,""dy"":-130,""t"":10779},{""x"":458,""y"":673,""dx"":-33,""dy"":-148,""t"":10813},{""x"":460,""y"":657,""dx"":-31,""dy"":-164,""t"":10849},{""x"":448,""y"":694,""dx"":-43,""dy"":-127,""t"":10881},{""x"":445,""y"":680,""dx"":-46,""dy"":-141,""t"":10916},{""x"":435,""y"":714,""dx"":-56,""dy"":-107,""t"":10952},{""x"":423,""y"":730,""dx"":-68,""dy"":-91,""t"":10984},{""x"":419,""y"":744,""dx"":-72,""dy"":-77,""t"":11017},{""x"":415,""y"":755,""dx"":-76,""dy"":-66,""t"":11053},{""x"":409,""y"":760,""dx"":-82,""dy"":-61,""t"":11086},{""x"":424,""y"":723,""dx"":-67,""dy"":-98,""t"":11121},{""x"":421,""y"":725,""dx"":-70,""dy"":-96,""t"":11156},{""x"":427,""y"":732,""dx"":-64,""dy"":-89,""t"":11188},{""x"":433,""y"":750,""dx"":-58,""dy"":-71,""t"":11221},{""x"":431,""y"":760,""dx"":-60,""dy"":-61,""t"":11256},{""x"":459,""y"":715,""dx"":-32,""dy"":-106,""t"":11292},{""x"":456,""y"":753,""dx"":-35,""dy"":-68,""t"":11323},{""x"":478,""y"":726,""dx"":-13,""dy"":-95,""t"":11358},{""x"":482,""y"":694,""dx"":-9,""dy"":-127,""t"":11394},{""x"":497,""y"":741,""dx"":6,""dy"":-80,""t"":11426},{""x"":475,""y"":754,""dx"":-16,""dy"":-67,""t"":11460},{""x"":457,""y"":766,""dx"":-34,""dy"":-55,""t"":11495},{""x"":456,""y"":770,""dx"":-35,""dy"":-51,""t"":11528},{""x"":452,""y"":779,""dx"":-39,""dy"":-42,""t"":11561},{""x"":439,""y"":781,""dx"":-52,""dy"":-40,""t"":11596},{""x"":434,""y"":776,""dx"":-57,""dy"":-45,""t"":11630},{""x"":423,""y"":780,""dx"":-68,""dy"":-41,""t"":11665},{""x"":411,""y"":786,""dx"":-80,""dy"":-35,""t"":11698},{""x"":411,""y"":798,""dx"":-80,""dy"":-23,""t"":11732},{""x"":402,""y"":799,""dx"":-89,""dy"":-22,""t"":11768},{""x"":414,""y"":806,""dx"":-77,""dy"":-15,""t"":11800},{""x"":404,""y"":798,""dx"":-87,""dy"":-23,""t"":11834},{""x"":442,""y"":775,""dx"":-49,""dy"":-46,""t"":11870},{""x"":458,""y"":786,""dx"":-33,""dy"":-35,""t"":11902},{""x"":477,""y"":751,""dx"":-14,""dy"":-70,""t"":11935},{""x"":490,""y"":723,""dx"":-1,""dy"":-98,""t"":11970},{""x"":503,""y"":698,""dx"":12,""dy"":-123,""t"":12006}],[{""x"":1430,""y"":746,""dx"":-21,""dy"":-75,""t"":13025},{""x"":1402,""y"":779,""dx"":-49,""dy"":-42,""t"":13057},{""x"":1381,""y"":808,""dx"":-70,""dy"":-13,""t"":13091},{""x"":1329,""y"":816,""dx"":-122,""dy"":-5,""t"":13127},{""x"":1285,""y"":821,""dx"":-166,""dy"":0,""t"":13158},{""x"":1320,""y"":805,""dx"":-131,""dy"":-16,""t"":13193},{""x"":1351,""y"":790,""dx"":-100,""dy"":-31,""t"":13226},{""x"":1332,""y"":774,""dx"":-119,""dy"":-47,""t"":13261},{""x"":1292,""y"":787,""dx"":-159,""dy"":-34,""t"":13297},{""x"":1260,""y"":797,""dx"":-191,""dy"":-24,""t"":13329},{""x"":1235,""y"":800,""dx"":-216,""dy"":-21,""t"":13363},{""x"":1252,""y"":771,""dx"":-199,""dy"":-50,""t"":13399},{""x"":1249,""y"":757,""dx"":-202,""dy"":-64,""t"":13431},{""x"":1270,""y"":774,""dx"":-181,""dy"":-47,""t"":13465},{""x"":1285,""y"":752,""dx"":-166,""dy"":-69,""t"":13501},{""x"":1274,""y"":751,""dx"":-177,""dy"":-70,""t"":13533},{""x"":1266,""y"":751,""dx"":-185,""dy"":-70,""t"":13568},{""x"":1268,""y"":777,""dx"":-183,""dy"":-44,""t"":13601},{""x"":1298,""y"":772,""dx"":-153,""dy"":-49,""t"":13637},{""x"":1322,""y"":769,""dx"":-129,""dy"":-52,""t"":13669},{""x"":1320,""y"":782,""dx"":-131,""dy"":-39,""t"":13703},{""x"":1319,""y"":799,""dx"":-132,""dy"":-22,""t"":13739},{""x"":1339,""y"":806,""dx"":-112,""dy"":-15,""t"":13771},{""x"":1364,""y"":775,""dx"":-87,""dy"":-46,""t"":13805},{""x"":1390,""y"":758,""dx"":-61,""dy"":-63,""t"":13841},{""x"":1409,""y"":743,""dx"":-42,""dy"":-78,""t"":13873},{""x"":1407,""y"":738,""dx"":-44,""dy"":-83,""t"":13908},{""x"":1424,""y"":736,""dx"":-27,""dy"":-85,""t"":13943},{""x"":1437,""y"":732,""dx"":-14,""dy"":-89,""t"":13975},{""x"":1454,""y"":735,""dx"":3,""dy"":-86,""t"":14009},{""x"":1458,""y"":741,""dx"":7,""dy"":-80,""t"":14045},{""x"":1462,""y"":750,""dx"":11,""dy"":-71,""t"":14077},{""x"":1455,""y"":764,""dx"":4,""dy"":-57,""t"":14111},{""x"":1459,""y"":769,""dx"":8,""dy"":-52,""t"":14147},{""x"":1457,""y"":765,""dx"":6,""dy"":-56,""t"":14179},{""x"":1453,""y"":781,""dx"":2,""dy"":-40,""t"":14213},{""x"":1437,""y"":800,""dx"":-14,""dy"":-21,""t"":14250},{""x"":1440,""y"":794,""dx"":-11,""dy"":-27,""t"":14281},{""x"":1448,""y"":781,""dx"":-3,""dy"":-40,""t"":14315},{""x"":1445,""y"":780,""dx"":-6,""dy"":-41,""t"":14351},{""x"":1391,""y"":799,""dx"":-60,""dy"":-22,""t"":14383},{""x"":1357,""y"":793,""dx"":-94,""dy"":-28,""t"":14417},{""x"":1354,""y"":789,""dx"":-97,""dy"":-32,""t"":14453},{""x"":1362,""y"":777,""dx"":-89,""dy"":-44,""t"":14485},{""x"":1374,""y"":765,""dx"":-77,""dy"":-56,""t"":14519},{""x"":1382,""y"":761,""dx"":-69,""dy"":-60,""t"":14555},{""x"":1390,""y"":755,""dx"":-61,""dy"":-66,""t"":14587},{""x"":1405,""y"":753,""dx"":-46,""dy"":-68,""t"":14622},{""x"":1409,""y"":756,""dx"":-42,""dy"":-65,""t"":14657},{""x"":1417,""y"":752,""dx"":-34,""dy"":-69,""t"":14689},{""x"":1418,""y"":755,""dx"":-33,""dy"":-66,""t"":14723},{""x"":1418,""y"":758,""dx"":-33,""dy"":-63,""t"":14757},{""x"":1413,""y"":756,""dx"":-38,""dy"":-65,""t"":14793},{""x"":1407,""y"":754,""dx"":-44,""dy"":-67,""t"":14825},{""x"":1401,""y"":766,""dx"":-50,""dy"":-55,""t"":14860},{""x"":1396,""y"":775,""dx"":-55,""dy"":-46,""t"":14895},{""x"":1356,""y"":801,""dx"":-95,""dy"":-20,""t"":14929},{""x"":1366,""y"":794,""dx"":-85,""dy"":-27,""t"":14962},{""x"":1343,""y"":816,""dx"":-108,""dy"":-5,""t"":14995}]]","[100,96.61016949152543,77.96610169491525,100,94.91525423728814]","[{""x"":-40.49152542372882,""y"":63.08474576271186,""r"":40.91820654114861},{""x"":-3.0677966101694913,""y"":67.30508474576271,""r"":42.31535416968853},{""x"":-116.1864406779661,""y"":114.54237288135593,""r"":57.75788254658789},{""x"":-38.79661016949152,""y"":-91.96610169491525,""r"":45.99143407248425},{""x"":-80.88135593220339,""y"":-48.101694915254235,""r"":51.32836145307049}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","",""
