"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1873","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1877","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4746","0.0-2.0-0.0","","","","","2867","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5697","0.0-2.0-1.0","","","","","951","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6212","0.0-3.0","","","","","512"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18586","0.0-4.0","","","","","","","","","4741","","","","","","","","","","","","","","","","",""
"","html-button-response","6","19342","0.0-5.0-0.0","","","","","754","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27635","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28286","0.0-5.0-2.0","","","","","650","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","59723","0.0-5.0-3.0","","","","","","","","","","[[{""x"":722,""y"":280,""dx"":284.1666564941406,""dy"":29,""t"":991},{""x"":707,""y"":287,""dx"":269.1666564941406,""dy"":36,""t"":1021},{""x"":686,""y"":291,""dx"":248.16665649414062,""dy"":40,""t"":1058},{""x"":669,""y"":332,""dx"":231.16665649414062,""dy"":81,""t"":1095},{""x"":685,""y"":343,""dx"":247.16665649414062,""dy"":92,""t"":1125},{""x"":690,""y"":349,""dx"":252.16665649414062,""dy"":98,""t"":1162},{""x"":662,""y"":388,""dx"":224.16665649414062,""dy"":137,""t"":1191},{""x"":645,""y"":415,""dx"":207.16665649414062,""dy"":164,""t"":1227},{""x"":635,""y"":377,""dx"":197.16665649414062,""dy"":126,""t"":1265},{""x"":657,""y"":359,""dx"":219.16665649414062,""dy"":108,""t"":1293},{""x"":684,""y"":381,""dx"":246.16665649414062,""dy"":130,""t"":1329},{""x"":689,""y"":339,""dx"":251.16665649414062,""dy"":88,""t"":1362},{""x"":703,""y"":324,""dx"":265.1666564941406,""dy"":73,""t"":1397},{""x"":678,""y"":323,""dx"":240.16665649414062,""dy"":72,""t"":1432},{""x"":689,""y"":287,""dx"":251.16665649414062,""dy"":36,""t"":1465},{""x"":703,""y"":306,""dx"":265.1666564941406,""dy"":55,""t"":1500},{""x"":707,""y"":297,""dx"":269.1666564941406,""dy"":46,""t"":1537},{""x"":708,""y"":294,""dx"":270.1666564941406,""dy"":43,""t"":1568},{""x"":708,""y"":272,""dx"":270.1666564941406,""dy"":21,""t"":1601},{""x"":712,""y"":256,""dx"":274.1666564941406,""dy"":5,""t"":1634},{""x"":685,""y"":244,""dx"":247.16665649414062,""dy"":-7,""t"":1673},{""x"":679,""y"":257,""dx"":241.16665649414062,""dy"":6,""t"":1701},{""x"":675,""y"":263,""dx"":237.16665649414062,""dy"":12,""t"":1737},{""x"":700,""y"":263,""dx"":262.1666564941406,""dy"":12,""t"":1774},{""x"":720,""y"":275,""dx"":282.1666564941406,""dy"":24,""t"":1803},{""x"":701,""y"":303,""dx"":263.1666564941406,""dy"":52,""t"":1840},{""x"":689,""y"":284,""dx"":251.16665649414062,""dy"":33,""t"":1873},{""x"":679,""y"":267,""dx"":241.16665649414062,""dy"":16,""t"":1906},{""x"":683,""y"":252,""dx"":245.16665649414062,""dy"":1,""t"":1943},{""x"":696,""y"":256,""dx"":258.1666564941406,""dy"":5,""t"":1973},{""x"":735,""y"":258,""dx"":297.1666564941406,""dy"":7,""t"":2009},{""x"":729,""y"":261,""dx"":291.1666564941406,""dy"":10,""t"":2046},{""x"":719,""y"":281,""dx"":281.1666564941406,""dy"":30,""t"":2076},{""x"":720,""y"":243,""dx"":282.1666564941406,""dy"":-8,""t"":2112},{""x"":702,""y"":245,""dx"":264.1666564941406,""dy"":-6,""t"":2143},{""x"":711,""y"":248,""dx"":273.1666564941406,""dy"":-3,""t"":2180},{""x"":723,""y"":234,""dx"":285.1666564941406,""dy"":-17,""t"":2215},{""x"":707,""y"":238,""dx"":269.1666564941406,""dy"":-13,""t"":2245},{""x"":694,""y"":244,""dx"":256.1666564941406,""dy"":-7,""t"":2282},{""x"":694,""y"":266,""dx"":256.1666564941406,""dy"":15,""t"":2318},{""x"":695,""y"":285,""dx"":257.1666564941406,""dy"":34,""t"":2348},{""x"":679,""y"":293,""dx"":241.16665649414062,""dy"":42,""t"":2385},{""x"":680,""y"":277,""dx"":242.16665649414062,""dy"":26,""t"":2416},{""x"":654,""y"":285,""dx"":216.16665649414062,""dy"":34,""t"":2452},{""x"":680,""y"":284,""dx"":242.16665649414062,""dy"":33,""t"":2488},{""x"":661,""y"":241,""dx"":223.16665649414062,""dy"":-10,""t"":2519},{""x"":676,""y"":227,""dx"":238.16665649414062,""dy"":-24,""t"":2553},{""x"":698,""y"":227,""dx"":260.1666564941406,""dy"":-24,""t"":2585},{""x"":704,""y"":244,""dx"":266.1666564941406,""dy"":-7,""t"":2622},{""x"":679,""y"":209,""dx"":241.16665649414062,""dy"":-42,""t"":2657},{""x"":688,""y"":216,""dx"":250.16665649414062,""dy"":-35,""t"":2690},{""x"":722,""y"":203,""dx"":284.1666564941406,""dy"":-48,""t"":2725},{""x"":742,""y"":229,""dx"":304.1666564941406,""dy"":-22,""t"":2761},{""x"":751,""y"":228,""dx"":313.1666564941406,""dy"":-23,""t"":2790},{""x"":766,""y"":195,""dx"":328.1666564941406,""dy"":-56,""t"":2826},{""x"":768,""y"":184,""dx"":330.1666564941406,""dy"":-67,""t"":2858},{""x"":738,""y"":203,""dx"":300.1666564941406,""dy"":-48,""t"":2894},{""x"":737,""y"":214,""dx"":299.1666564941406,""dy"":-37,""t"":2930},{""x"":735,""y"":222,""dx"":297.1666564941406,""dy"":-29,""t"":2961}],[{""x"":1118,""y"":466,""dx"":-173.5,""dy"":215,""t"":3985},{""x"":1120,""y"":448,""dx"":-171.5,""dy"":197,""t"":4018},{""x"":1139,""y"":442,""dx"":-152.5,""dy"":191,""t"":4048},{""x"":1104,""y"":431,""dx"":-187.5,""dy"":180,""t"":4083},{""x"":1108,""y"":416,""dx"":-183.5,""dy"":165,""t"":4118},{""x"":1078,""y"":397,""dx"":-213.5,""dy"":146,""t"":4153},{""x"":1076,""y"":395,""dx"":-215.5,""dy"":144,""t"":4186},{""x"":1070,""y"":373,""dx"":-221.5,""dy"":122,""t"":4221},{""x"":1085,""y"":379,""dx"":-206.5,""dy"":128,""t"":4251},{""x"":1067,""y"":355,""dx"":-224.5,""dy"":104,""t"":4289},{""x"":1105,""y"":341,""dx"":-186.5,""dy"":90,""t"":4321},{""x"":1123,""y"":359,""dx"":-168.5,""dy"":108,""t"":4354},{""x"":1139,""y"":380,""dx"":-152.5,""dy"":129,""t"":4392},{""x"":1201,""y"":406,""dx"":-90.5,""dy"":155,""t"":4421},{""x"":1185,""y"":394,""dx"":-106.5,""dy"":143,""t"":4457},{""x"":1175,""y"":392,""dx"":-116.5,""dy"":141,""t"":4495},{""x"":1175,""y"":384,""dx"":-116.5,""dy"":133,""t"":4523},{""x"":1095,""y"":349,""dx"":-196.5,""dy"":98,""t"":4560},{""x"":1101,""y"":328,""dx"":-190.5,""dy"":77,""t"":4592},{""x"":1151,""y"":371,""dx"":-140.5,""dy"":120,""t"":4627},{""x"":1169,""y"":368,""dx"":-122.5,""dy"":117,""t"":4663},{""x"":1162,""y"":336,""dx"":-129.5,""dy"":85,""t"":4694},{""x"":1148,""y"":291,""dx"":-143.5,""dy"":40,""t"":4729},{""x"":1149,""y"":322,""dx"":-142.5,""dy"":71,""t"":4766},{""x"":1121,""y"":302,""dx"":-170.5,""dy"":51,""t"":4798},{""x"":1072,""y"":281,""dx"":-219.5,""dy"":30,""t"":4833},{""x"":1030,""y"":265,""dx"":-261.5,""dy"":14,""t"":4863},{""x"":1053,""y"":311,""dx"":-238.5,""dy"":60,""t"":4900},{""x"":1009,""y"":274,""dx"":-282.5,""dy"":23,""t"":4937},{""x"":1093,""y"":367,""dx"":-198.5,""dy"":116,""t"":4966},{""x"":1113,""y"":347,""dx"":-178.5,""dy"":96,""t"":5001},{""x"":1155,""y"":357,""dx"":-136.5,""dy"":106,""t"":5034},{""x"":1138,""y"":329,""dx"":-153.5,""dy"":78,""t"":5069},{""x"":1094,""y"":315,""dx"":-197.5,""dy"":64,""t"":5104},{""x"":1099,""y"":286,""dx"":-192.5,""dy"":35,""t"":5137},{""x"":1089,""y"":304,""dx"":-202.5,""dy"":53,""t"":5172},{""x"":1153,""y"":334,""dx"":-138.5,""dy"":83,""t"":5203},{""x"":1152,""y"":334,""dx"":-139.5,""dy"":83,""t"":5240},{""x"":1171,""y"":332,""dx"":-120.5,""dy"":81,""t"":5273},{""x"":1222,""y"":337,""dx"":-69.5,""dy"":86,""t"":5305},{""x"":1177,""y"":329,""dx"":-114.5,""dy"":78,""t"":5345},{""x"":1147,""y"":308,""dx"":-144.5,""dy"":57,""t"":5374},{""x"":1108,""y"":305,""dx"":-183.5,""dy"":54,""t"":5409},{""x"":1120,""y"":298,""dx"":-171.5,""dy"":47,""t"":5445},{""x"":1121,""y"":299,""dx"":-170.5,""dy"":48,""t"":5476},{""x"":1138,""y"":328,""dx"":-153.5,""dy"":77,""t"":5512},{""x"":1083,""y"":274,""dx"":-208.5,""dy"":23,""t"":5545},{""x"":1125,""y"":292,""dx"":-166.5,""dy"":41,""t"":5579},{""x"":1081,""y"":268,""dx"":-210.5,""dy"":17,""t"":5611},{""x"":1078,""y"":240,""dx"":-213.5,""dy"":-11,""t"":5645},{""x"":1089,""y"":247,""dx"":-202.5,""dy"":-4,""t"":5681},{""x"":1123,""y"":274,""dx"":-168.5,""dy"":23,""t"":5718},{""x"":1148,""y"":333,""dx"":-143.5,""dy"":82,""t"":5748},{""x"":1188,""y"":396,""dx"":-103.5,""dy"":145,""t"":5786},{""x"":1204,""y"":438,""dx"":-87.5,""dy"":187,""t"":5815},{""x"":1138,""y"":433,""dx"":-153.5,""dy"":182,""t"":5851},{""x"":1198,""y"":482,""dx"":-93.5,""dy"":231,""t"":5888},{""x"":1197,""y"":432,""dx"":-94.5,""dy"":181,""t"":5917},{""x"":1175,""y"":412,""dx"":-116.5,""dy"":161,""t"":5953}],[{""x"":830,""y"":502,""dx"":-34.66668701171875,""dy"":11,""t"":7009},{""x"":874,""y"":453,""dx"":9.33331298828125,""dy"":-38,""t"":7040},{""x"":862,""y"":477,""dx"":-2.66668701171875,""dy"":-14,""t"":7075},{""x"":845,""y"":477,""dx"":-19.66668701171875,""dy"":-14,""t"":7112},{""x"":864,""y"":495,""dx"":-0.66668701171875,""dy"":4,""t"":7143},{""x"":886,""y"":519,""dx"":21.33331298828125,""dy"":28,""t"":7177},{""x"":929,""y"":544,""dx"":64.33331298828125,""dy"":53,""t"":7214},{""x"":899,""y"":542,""dx"":34.33331298828125,""dy"":51,""t"":7246},{""x"":917,""y"":524,""dx"":52.33331298828125,""dy"":33,""t"":7281},{""x"":906,""y"":514,""dx"":41.33331298828125,""dy"":23,""t"":7312},{""x"":869,""y"":505,""dx"":4.33331298828125,""dy"":14,""t"":7349},{""x"":819,""y"":479,""dx"":-45.66668701171875,""dy"":-12,""t"":7384},{""x"":793,""y"":467,""dx"":-71.66668701171875,""dy"":-24,""t"":7414},{""x"":797,""y"":460,""dx"":-67.66668701171875,""dy"":-31,""t"":7450},{""x"":801,""y"":451,""dx"":-63.66668701171875,""dy"":-40,""t"":7486},{""x"":818,""y"":452,""dx"":-46.66668701171875,""dy"":-39,""t"":7518},{""x"":819,""y"":465,""dx"":-45.66668701171875,""dy"":-26,""t"":7554},{""x"":844,""y"":459,""dx"":-20.66668701171875,""dy"":-32,""t"":7584},{""x"":862,""y"":508,""dx"":-2.66668701171875,""dy"":17,""t"":7620},{""x"":844,""y"":486,""dx"":-20.66668701171875,""dy"":-5,""t"":7652},{""x"":862,""y"":499,""dx"":-2.66668701171875,""dy"":8,""t"":7687},{""x"":859,""y"":500,""dx"":-5.66668701171875,""dy"":9,""t"":7721},{""x"":894,""y"":505,""dx"":29.33331298828125,""dy"":14,""t"":7755},{""x"":904,""y"":503,""dx"":39.33331298828125,""dy"":12,""t"":7790},{""x"":922,""y"":507,""dx"":57.33331298828125,""dy"":16,""t"":7824},{""x"":888,""y"":497,""dx"":23.33331298828125,""dy"":6,""t"":7857},{""x"":859,""y"":460,""dx"":-5.66668701171875,""dy"":-31,""t"":7894},{""x"":852,""y"":455,""dx"":-12.66668701171875,""dy"":-36,""t"":7924},{""x"":905,""y"":485,""dx"":40.33331298828125,""dy"":-6,""t"":7960},{""x"":824,""y"":491,""dx"":-40.66668701171875,""dy"":0,""t"":7994},{""x"":837,""y"":496,""dx"":-27.66668701171875,""dy"":5,""t"":8027},{""x"":822,""y"":483,""dx"":-42.66668701171875,""dy"":-8,""t"":8063},{""x"":840,""y"":506,""dx"":-24.66668701171875,""dy"":15,""t"":8094},{""x"":825,""y"":482,""dx"":-39.66668701171875,""dy"":-9,""t"":8129},{""x"":842,""y"":510,""dx"":-22.66668701171875,""dy"":19,""t"":8166},{""x"":832,""y"":561,""dx"":-32.66668701171875,""dy"":70,""t"":8197},{""x"":816,""y"":567,""dx"":-48.66668701171875,""dy"":76,""t"":8233},{""x"":834,""y"":598,""dx"":-30.66668701171875,""dy"":107,""t"":8262},{""x"":857,""y"":602,""dx"":-7.66668701171875,""dy"":111,""t"":8299},{""x"":850,""y"":567,""dx"":-14.66668701171875,""dy"":76,""t"":8336},{""x"":834,""y"":535,""dx"":-30.66668701171875,""dy"":44,""t"":8365},{""x"":813,""y"":545,""dx"":-51.66668701171875,""dy"":54,""t"":8401},{""x"":828,""y"":537,""dx"":-36.66668701171875,""dy"":46,""t"":8440},{""x"":832,""y"":545,""dx"":-32.66668701171875,""dy"":54,""t"":8469},{""x"":837,""y"":544,""dx"":-27.66668701171875,""dy"":53,""t"":8505},{""x"":868,""y"":544,""dx"":3.33331298828125,""dy"":53,""t"":8537},{""x"":832,""y"":570,""dx"":-32.66668701171875,""dy"":79,""t"":8572},{""x"":816,""y"":506,""dx"":-48.66668701171875,""dy"":15,""t"":8608},{""x"":834,""y"":536,""dx"":-30.66668701171875,""dy"":45,""t"":8640},{""x"":849,""y"":508,""dx"":-15.66668701171875,""dy"":17,""t"":8674},{""x"":854,""y"":497,""dx"":-10.66668701171875,""dy"":6,""t"":8705},{""x"":863,""y"":514,""dx"":-1.66668701171875,""dy"":23,""t"":8743},{""x"":841,""y"":521,""dx"":-23.66668701171875,""dy"":30,""t"":8777},{""x"":836,""y"":527,""dx"":-28.66668701171875,""dy"":36,""t"":8814},{""x"":835,""y"":523,""dx"":-29.66668701171875,""dy"":32,""t"":8843},{""x"":839,""y"":519,""dx"":-25.66668701171875,""dy"":28,""t"":8875},{""x"":858,""y"":512,""dx"":-6.66668701171875,""dy"":21,""t"":8911},{""x"":874,""y"":530,""dx"":9.33331298828125,""dy"":39,""t"":8946},{""x"":847,""y"":560,""dx"":-17.66668701171875,""dy"":69,""t"":8978}],[{""x"":692,""y"":603,""dx"":254.16665649414062,""dy"":-128,""t"":10001},{""x"":638,""y"":626,""dx"":200.16665649414062,""dy"":-105,""t"":10033},{""x"":585,""y"":667,""dx"":147.16665649414062,""dy"":-64,""t"":10069},{""x"":595,""y"":648,""dx"":157.16665649414062,""dy"":-83,""t"":10099},{""x"":632,""y"":609,""dx"":194.16665649414062,""dy"":-122,""t"":10136},{""x"":663,""y"":567,""dx"":225.16665649414062,""dy"":-164,""t"":10169},{""x"":660,""y"":570,""dx"":222.16665649414062,""dy"":-161,""t"":10202},{""x"":598,""y"":568,""dx"":160.16665649414062,""dy"":-163,""t"":10239},{""x"":615,""y"":513,""dx"":177.16665649414062,""dy"":-218,""t"":10269},{""x"":641,""y"":542,""dx"":203.16665649414062,""dy"":-189,""t"":10305},{""x"":656,""y"":564,""dx"":218.16665649414062,""dy"":-167,""t"":10342},{""x"":696,""y"":535,""dx"":258.1666564941406,""dy"":-196,""t"":10372},{""x"":745,""y"":515,""dx"":307.1666564941406,""dy"":-216,""t"":10408},{""x"":709,""y"":561,""dx"":271.1666564941406,""dy"":-170,""t"":10441},{""x"":697,""y"":535,""dx"":259.1666564941406,""dy"":-196,""t"":10473},{""x"":718,""y"":531,""dx"":280.1666564941406,""dy"":-200,""t"":10511},{""x"":741,""y"":555,""dx"":303.1666564941406,""dy"":-176,""t"":10542},{""x"":772,""y"":588,""dx"":334.1666564941406,""dy"":-143,""t"":10577},{""x"":752,""y"":551,""dx"":314.1666564941406,""dy"":-180,""t"":10614},{""x"":788,""y"":562,""dx"":350.1666564941406,""dy"":-169,""t"":10645},{""x"":774,""y"":519,""dx"":336.1666564941406,""dy"":-212,""t"":10680},{""x"":782,""y"":529,""dx"":344.1666564941406,""dy"":-202,""t"":10711},{""x"":752,""y"":568,""dx"":314.1666564941406,""dy"":-163,""t"":10749},{""x"":741,""y"":560,""dx"":303.1666564941406,""dy"":-171,""t"":10784},{""x"":690,""y"":550,""dx"":252.16665649414062,""dy"":-181,""t"":10814},{""x"":684,""y"":576,""dx"":246.16665649414062,""dy"":-155,""t"":10850},{""x"":711,""y"":563,""dx"":273.1666564941406,""dy"":-168,""t"":10881},{""x"":664,""y"":610,""dx"":226.16665649414062,""dy"":-121,""t"":10917},{""x"":672,""y"":601,""dx"":234.16665649414062,""dy"":-130,""t"":10954},{""x"":716,""y"":667,""dx"":278.1666564941406,""dy"":-64,""t"":10984},{""x"":683,""y"":688,""dx"":245.16665649414062,""dy"":-43,""t"":11020},{""x"":684,""y"":699,""dx"":246.16665649414062,""dy"":-32,""t"":11057},{""x"":701,""y"":651,""dx"":263.1666564941406,""dy"":-80,""t"":11087},{""x"":736,""y"":644,""dx"":298.1666564941406,""dy"":-87,""t"":11121},{""x"":740,""y"":668,""dx"":302.1666564941406,""dy"":-63,""t"":11154},{""x"":728,""y"":639,""dx"":290.1666564941406,""dy"":-92,""t"":11190},{""x"":692,""y"":604,""dx"":254.16665649414062,""dy"":-127,""t"":11225},{""x"":721,""y"":588,""dx"":283.1666564941406,""dy"":-143,""t"":11256},{""x"":732,""y"":561,""dx"":294.1666564941406,""dy"":-170,""t"":11294},{""x"":721,""y"":528,""dx"":283.1666564941406,""dy"":-203,""t"":11323},{""x"":689,""y"":556,""dx"":251.16665649414062,""dy"":-175,""t"":11359},{""x"":689,""y"":538,""dx"":251.16665649414062,""dy"":-193,""t"":11393},{""x"":668,""y"":527,""dx"":230.16665649414062,""dy"":-204,""t"":11427},{""x"":624,""y"":557,""dx"":186.16665649414062,""dy"":-174,""t"":11463},{""x"":630,""y"":546,""dx"":192.16665649414062,""dy"":-185,""t"":11493},{""x"":625,""y"":593,""dx"":187.16665649414062,""dy"":-138,""t"":11530},{""x"":618,""y"":536,""dx"":180.16665649414062,""dy"":-195,""t"":11565},{""x"":647,""y"":561,""dx"":209.16665649414062,""dy"":-170,""t"":11596},{""x"":639,""y"":567,""dx"":201.16665649414062,""dy"":-164,""t"":11633},{""x"":641,""y"":561,""dx"":203.16665649414062,""dy"":-170,""t"":11665},{""x"":673,""y"":560,""dx"":235.16665649414062,""dy"":-171,""t"":11699},{""x"":686,""y"":592,""dx"":248.16665649414062,""dy"":-139,""t"":11737},{""x"":704,""y"":577,""dx"":266.1666564941406,""dy"":-154,""t"":11765},{""x"":657,""y"":576,""dx"":219.16665649414062,""dy"":-155,""t"":11801},{""x"":629,""y"":594,""dx"":191.16665649414062,""dy"":-137,""t"":11839},{""x"":627,""y"":604,""dx"":189.16665649414062,""dy"":-127,""t"":11868},{""x"":621,""y"":595,""dx"":183.16665649414062,""dy"":-136,""t"":11905},{""x"":631,""y"":597,""dx"":193.16665649414062,""dy"":-134,""t"":11936},{""x"":616,""y"":597,""dx"":178.16665649414062,""dy"":-134,""t"":11971}],[{""x"":1275,""y"":755,""dx"":-16.5,""dy"":24,""t"":13025},{""x"":1243,""y"":744,""dx"":-48.5,""dy"":13,""t"":13064},{""x"":1212,""y"":739,""dx"":-79.5,""dy"":8,""t"":13093},{""x"":1234,""y"":739,""dx"":-57.5,""dy"":8,""t"":13130},{""x"":1225,""y"":748,""dx"":-66.5,""dy"":17,""t"":13159},{""x"":1185,""y"":749,""dx"":-106.5,""dy"":18,""t"":13195},{""x"":1180,""y"":740,""dx"":-111.5,""dy"":9,""t"":13233},{""x"":1171,""y"":739,""dx"":-120.5,""dy"":8,""t"":13262},{""x"":1172,""y"":723,""dx"":-119.5,""dy"":-8,""t"":13297},{""x"":1143,""y"":735,""dx"":-148.5,""dy"":4,""t"":13331},{""x"":1146,""y"":760,""dx"":-145.5,""dy"":29,""t"":13365},{""x"":1200,""y"":793,""dx"":-91.5,""dy"":62,""t"":13401},{""x"":1194,""y"":784,""dx"":-97.5,""dy"":53,""t"":13433},{""x"":1168,""y"":778,""dx"":-123.5,""dy"":47,""t"":13468},{""x"":1113,""y"":777,""dx"":-178.5,""dy"":46,""t"":13505},{""x"":1122,""y"":771,""dx"":-169.5,""dy"":40,""t"":13536},{""x"":1126,""y"":724,""dx"":-165.5,""dy"":-7,""t"":13569},{""x"":1075,""y"":700,""dx"":-216.5,""dy"":-31,""t"":13601},{""x"":1059,""y"":713,""dx"":-232.5,""dy"":-18,""t"":13639},{""x"":1105,""y"":723,""dx"":-186.5,""dy"":-8,""t"":13673},{""x"":1166,""y"":718,""dx"":-125.5,""dy"":-13,""t"":13705},{""x"":1131,""y"":712,""dx"":-160.5,""dy"":-19,""t"":13742},{""x"":1100,""y"":706,""dx"":-191.5,""dy"":-25,""t"":13771},{""x"":1119,""y"":730,""dx"":-172.5,""dy"":-1,""t"":13807},{""x"":1139,""y"":729,""dx"":-152.5,""dy"":-2,""t"":13842},{""x"":1144,""y"":726,""dx"":-147.5,""dy"":-5,""t"":13875},{""x"":1075,""y"":732,""dx"":-216.5,""dy"":1,""t"":13911},{""x"":1057,""y"":733,""dx"":-234.5,""dy"":2,""t"":13941},{""x"":1111,""y"":744,""dx"":-180.5,""dy"":13,""t"":13978},{""x"":1106,""y"":755,""dx"":-185.5,""dy"":24,""t"":14014},{""x"":1169,""y"":753,""dx"":-122.5,""dy"":22,""t"":14066},{""x"":1236,""y"":752,""dx"":-55.5,""dy"":21,""t"":14079},{""x"":1201,""y"":746,""dx"":-90.5,""dy"":15,""t"":14112},{""x"":1169,""y"":756,""dx"":-122.5,""dy"":25,""t"":14147},{""x"":1165,""y"":767,""dx"":-126.5,""dy"":36,""t"":14183},{""x"":1211,""y"":782,""dx"":-80.5,""dy"":51,""t"":14214},{""x"":1257,""y"":811,""dx"":-34.5,""dy"":80,""t"":14249},{""x"":1265,""y"":808,""dx"":-26.5,""dy"":77,""t"":14286},{""x"":1250,""y"":807,""dx"":-41.5,""dy"":76,""t"":14316},{""x"":1241,""y"":804,""dx"":-50.5,""dy"":73,""t"":14354},{""x"":1229,""y"":810,""dx"":-62.5,""dy"":79,""t"":14383},{""x"":1175,""y"":806,""dx"":-116.5,""dy"":75,""t"":14420},{""x"":1151,""y"":812,""dx"":-140.5,""dy"":81,""t"":14457},{""x"":1188,""y"":809,""dx"":-103.5,""dy"":78,""t"":14486},{""x"":1225,""y"":799,""dx"":-66.5,""dy"":68,""t"":14520},{""x"":1214,""y"":797,""dx"":-77.5,""dy"":66,""t"":14554},{""x"":1198,""y"":803,""dx"":-93.5,""dy"":72,""t"":14589},{""x"":1158,""y"":799,""dx"":-133.5,""dy"":68,""t"":14624},{""x"":1173,""y"":776,""dx"":-118.5,""dy"":45,""t"":14659},{""x"":1164,""y"":760,""dx"":-127.5,""dy"":29,""t"":14693},{""x"":1151,""y"":748,""dx"":-140.5,""dy"":17,""t"":14723},{""x"":1194,""y"":752,""dx"":-97.5,""dy"":21,""t"":14760},{""x"":1215,""y"":726,""dx"":-76.5,""dy"":-5,""t"":14793},{""x"":1192,""y"":750,""dx"":-99.5,""dy"":19,""t"":14826},{""x"":1177,""y"":768,""dx"":-114.5,""dy"":37,""t"":14863},{""x"":1171,""y"":734,""dx"":-120.5,""dy"":3,""t"":14897},{""x"":1167,""y"":715,""dx"":-124.5,""dy"":-16,""t"":14928},{""x"":1144,""y"":722,""dx"":-147.5,""dy"":-9,""t"":14966},{""x"":1138,""y"":741,""dx"":-153.5,""dy"":10,""t"":14995}]]","[0,49.152542372881356,100,3.389830508474576,93.22033898305084]","[{""x"":261.03106327380164,""y"":22.694915254237287,""r"":32.77208823539087},{""x"":-165.3135593220339,""y"":97.91525423728814,""r"":60.1140828668279},{""x"":-13.954822604939089,""y"":19.610169491525422,""r"":38.46611196373289},{""x"":244.048012426344,""y"":-150.3728813559322,""r"":58.21148379601729},{""x"":-120.58474576271186,""y"":25.47457627118644,""r"":49.69358855490839}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.45","validate","","","","","","","","","","",""
