"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1858","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1861","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9092","0.0-2.0-0.0","","","","","7229","{""name"":""李苏亚"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11035","0.0-2.0-1.0","","","","","1943","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12267","0.0-3.0","","","","","1230"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16387","0.0-4.0","","","","","","","","","1420","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17675","0.0-5.0-0.0","","","","","1286","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","38594","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","39819","0.0-5.0-2.0","","","","","1225","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","56928","0.0-5.0-3.0","","","","","","","","","","[[{""x"":400,""y"":137,""dx"":-91,""dy"":-144,""t"":991},{""x"":401,""y"":132,""dx"":-90,""dy"":-149,""t"":1024},{""x"":411,""y"":124,""dx"":-80,""dy"":-157,""t"":1058},{""x"":415,""y"":138,""dx"":-76,""dy"":-143,""t"":1091},{""x"":402,""y"":134,""dx"":-89,""dy"":-147,""t"":1125},{""x"":404,""y"":149,""dx"":-87,""dy"":-132,""t"":1161},{""x"":371,""y"":168,""dx"":-120,""dy"":-113,""t"":1193},{""x"":385,""y"":159,""dx"":-106,""dy"":-122,""t"":1228},{""x"":361,""y"":160,""dx"":-130,""dy"":-121,""t"":1260},{""x"":334,""y"":153,""dx"":-157,""dy"":-128,""t"":1297},{""x"":345,""y"":150,""dx"":-146,""dy"":-131,""t"":1330},{""x"":357,""y"":191,""dx"":-134,""dy"":-90,""t"":1364},{""x"":397,""y"":212,""dx"":-94,""dy"":-69,""t"":1399},{""x"":393,""y"":221,""dx"":-98,""dy"":-60,""t"":1432},{""x"":401,""y"":266,""dx"":-90,""dy"":-15,""t"":1466},{""x"":499,""y"":413,""dx"":8,""dy"":132,""t"":1501},{""x"":609,""y"":576,""dx"":118,""dy"":295,""t"":1534},{""x"":668,""y"":673,""dx"":177,""dy"":392,""t"":1568},{""x"":671,""y"":666,""dx"":180,""dy"":385,""t"":1601},{""x"":664,""y"":614,""dx"":173,""dy"":333,""t"":1636},{""x"":662,""y"":552,""dx"":171,""dy"":271,""t"":1668},{""x"":644,""y"":496,""dx"":153,""dy"":215,""t"":1704},{""x"":595,""y"":439,""dx"":104,""dy"":158,""t"":1737},{""x"":553,""y"":402,""dx"":62,""dy"":121,""t"":1771},{""x"":510,""y"":346,""dx"":19,""dy"":65,""t"":1806},{""x"":470,""y"":307,""dx"":-21,""dy"":26,""t"":1840},{""x"":471,""y"":274,""dx"":-20,""dy"":-7,""t"":1874},{""x"":440,""y"":257,""dx"":-51,""dy"":-24,""t"":1908},{""x"":433,""y"":243,""dx"":-58,""dy"":-38,""t"":1941},{""x"":434,""y"":224,""dx"":-57,""dy"":-57,""t"":1975},{""x"":416,""y"":228,""dx"":-75,""dy"":-53,""t"":2010},{""x"":390,""y"":231,""dx"":-101,""dy"":-50,""t"":2044},{""x"":379,""y"":229,""dx"":-112,""dy"":-52,""t"":2079},{""x"":365,""y"":239,""dx"":-126,""dy"":-42,""t"":2111},{""x"":365,""y"":233,""dx"":-126,""dy"":-48,""t"":2145},{""x"":356,""y"":244,""dx"":-135,""dy"":-37,""t"":2180},{""x"":357,""y"":266,""dx"":-134,""dy"":-15,""t"":2215},{""x"":351,""y"":277,""dx"":-140,""dy"":-4,""t"":2248},{""x"":363,""y"":283,""dx"":-128,""dy"":2,""t"":2282},{""x"":384,""y"":272,""dx"":-107,""dy"":-9,""t"":2317},{""x"":424,""y"":269,""dx"":-67,""dy"":-12,""t"":2350},{""x"":395,""y"":268,""dx"":-96,""dy"":-13,""t"":2384},{""x"":383,""y"":274,""dx"":-108,""dy"":-7,""t"":2418},{""x"":362,""y"":248,""dx"":-129,""dy"":-33,""t"":2452},{""x"":366,""y"":227,""dx"":-125,""dy"":-54,""t"":2486},{""x"":332,""y"":215,""dx"":-159,""dy"":-66,""t"":2520},{""x"":339,""y"":192,""dx"":-152,""dy"":-89,""t"":2554},{""x"":354,""y"":174,""dx"":-137,""dy"":-107,""t"":2588},{""x"":354,""y"":193,""dx"":-137,""dy"":-88,""t"":2622},{""x"":356,""y"":183,""dx"":-135,""dy"":-98,""t"":2655},{""x"":370,""y"":173,""dx"":-121,""dy"":-108,""t"":2691},{""x"":417,""y"":202,""dx"":-74,""dy"":-79,""t"":2724},{""x"":432,""y"":190,""dx"":-59,""dy"":-91,""t"":2758},{""x"":444,""y"":226,""dx"":-47,""dy"":-55,""t"":2791},{""x"":463,""y"":224,""dx"":-28,""dy"":-57,""t"":2825},{""x"":469,""y"":243,""dx"":-22,""dy"":-38,""t"":2860},{""x"":460,""y"":254,""dx"":-31,""dy"":-27,""t"":2894},{""x"":456,""y"":264,""dx"":-35,""dy"":-17,""t"":2928},{""x"":456,""y"":269,""dx"":-35,""dy"":-12,""t"":2962}],[{""x"":1476,""y"":394,""dx"":25,""dy"":113,""t"":3982},{""x"":1464,""y"":394,""dx"":13,""dy"":113,""t"":4016},{""x"":1456,""y"":404,""dx"":5,""dy"":123,""t"":4050},{""x"":1440,""y"":396,""dx"":-11,""dy"":115,""t"":4084},{""x"":1443,""y"":413,""dx"":-8,""dy"":132,""t"":4118},{""x"":1444,""y"":402,""dx"":-7,""dy"":121,""t"":4152},{""x"":1448,""y"":409,""dx"":-3,""dy"":128,""t"":4186},{""x"":1440,""y"":415,""dx"":-11,""dy"":134,""t"":4219},{""x"":1437,""y"":423,""dx"":-14,""dy"":142,""t"":4254},{""x"":1447,""y"":422,""dx"":-4,""dy"":141,""t"":4288},{""x"":1443,""y"":414,""dx"":-8,""dy"":133,""t"":4321},{""x"":1422,""y"":380,""dx"":-29,""dy"":99,""t"":4356},{""x"":1410,""y"":375,""dx"":-41,""dy"":94,""t"":4389},{""x"":1395,""y"":370,""dx"":-56,""dy"":89,""t"":4424},{""x"":1395,""y"":369,""dx"":-56,""dy"":88,""t"":4457},{""x"":1397,""y"":378,""dx"":-54,""dy"":97,""t"":4491},{""x"":1414,""y"":388,""dx"":-37,""dy"":107,""t"":4526},{""x"":1411,""y"":386,""dx"":-40,""dy"":105,""t"":4559},{""x"":1433,""y"":385,""dx"":-18,""dy"":104,""t"":4595},{""x"":1424,""y"":386,""dx"":-27,""dy"":105,""t"":4628},{""x"":1424,""y"":381,""dx"":-27,""dy"":100,""t"":4684},{""x"":1405,""y"":368,""dx"":-46,""dy"":87,""t"":4698},{""x"":1411,""y"":362,""dx"":-40,""dy"":81,""t"":4727},{""x"":1409,""y"":357,""dx"":-42,""dy"":76,""t"":4764},{""x"":1410,""y"":349,""dx"":-41,""dy"":68,""t"":4798},{""x"":1395,""y"":339,""dx"":-56,""dy"":58,""t"":4829},{""x"":1380,""y"":322,""dx"":-71,""dy"":41,""t"":4866},{""x"":1363,""y"":301,""dx"":-88,""dy"":20,""t"":4900},{""x"":1326,""y"":291,""dx"":-125,""dy"":10,""t"":4934},{""x"":1291,""y"":281,""dx"":-160,""dy"":0,""t"":4968},{""x"":1305,""y"":275,""dx"":-146,""dy"":-6,""t"":5001},{""x"":1311,""y"":294,""dx"":-140,""dy"":13,""t"":5036},{""x"":1299,""y"":281,""dx"":-152,""dy"":0,""t"":5070},{""x"":1306,""y"":291,""dx"":-145,""dy"":10,""t"":5104},{""x"":1315,""y"":308,""dx"":-136,""dy"":27,""t"":5138},{""x"":1346,""y"":352,""dx"":-105,""dy"":71,""t"":5172},{""x"":1340,""y"":361,""dx"":-111,""dy"":80,""t"":5206},{""x"":1334,""y"":367,""dx"":-117,""dy"":86,""t"":5238},{""x"":1321,""y"":372,""dx"":-130,""dy"":91,""t"":5273},{""x"":1325,""y"":366,""dx"":-126,""dy"":85,""t"":5308},{""x"":1351,""y"":385,""dx"":-100,""dy"":104,""t"":5342},{""x"":1363,""y"":389,""dx"":-88,""dy"":108,""t"":5375},{""x"":1377,""y"":388,""dx"":-74,""dy"":107,""t"":5411},{""x"":1384,""y"":394,""dx"":-67,""dy"":113,""t"":5444},{""x"":1390,""y"":404,""dx"":-61,""dy"":123,""t"":5478},{""x"":1389,""y"":388,""dx"":-62,""dy"":107,""t"":5512},{""x"":1399,""y"":394,""dx"":-52,""dy"":113,""t"":5546},{""x"":1405,""y"":383,""dx"":-46,""dy"":102,""t"":5581},{""x"":1420,""y"":383,""dx"":-31,""dy"":102,""t"":5614},{""x"":1413,""y"":371,""dx"":-38,""dy"":90,""t"":5648},{""x"":1417,""y"":359,""dx"":-34,""dy"":78,""t"":5682},{""x"":1421,""y"":358,""dx"":-30,""dy"":77,""t"":5716},{""x"":1422,""y"":357,""dx"":-29,""dy"":76,""t"":5750},{""x"":1410,""y"":346,""dx"":-41,""dy"":65,""t"":5784},{""x"":1410,""y"":343,""dx"":-41,""dy"":62,""t"":5818},{""x"":1385,""y"":329,""dx"":-66,""dy"":48,""t"":5851},{""x"":1381,""y"":330,""dx"":-70,""dy"":49,""t"":5886},{""x"":1364,""y"":317,""dx"":-87,""dy"":36,""t"":5920},{""x"":1356,""y"":304,""dx"":-95,""dy"":23,""t"":5953},{""x"":1362,""y"":301,""dx"":-89,""dy"":20,""t"":5988}],[{""x"":920,""y"":537,""dx"":-51,""dy"":-14,""t"":7007},{""x"":938,""y"":544,""dx"":-33,""dy"":-7,""t"":7041},{""x"":960,""y"":564,""dx"":-11,""dy"":13,""t"":7075},{""x"":969,""y"":561,""dx"":-2,""dy"":10,""t"":7109},{""x"":963,""y"":540,""dx"":-8,""dy"":-11,""t"":7143},{""x"":950,""y"":515,""dx"":-21,""dy"":-36,""t"":7177},{""x"":937,""y"":505,""dx"":-34,""dy"":-46,""t"":7211},{""x"":960,""y"":535,""dx"":-11,""dy"":-16,""t"":7247},{""x"":952,""y"":522,""dx"":-19,""dy"":-29,""t"":7280},{""x"":964,""y"":550,""dx"":-7,""dy"":-1,""t"":7314},{""x"":976,""y"":570,""dx"":5,""dy"":19,""t"":7348},{""x"":1000,""y"":596,""dx"":29,""dy"":45,""t"":7382},{""x"":978,""y"":564,""dx"":7,""dy"":13,""t"":7416},{""x"":967,""y"":538,""dx"":-4,""dy"":-13,""t"":7450},{""x"":961,""y"":534,""dx"":-10,""dy"":-17,""t"":7484},{""x"":963,""y"":533,""dx"":-8,""dy"":-18,""t"":7518},{""x"":964,""y"":556,""dx"":-7,""dy"":5,""t"":7552},{""x"":970,""y"":565,""dx"":-1,""dy"":14,""t"":7586},{""x"":972,""y"":563,""dx"":1,""dy"":12,""t"":7621},{""x"":975,""y"":556,""dx"":4,""dy"":5,""t"":7654},{""x"":978,""y"":554,""dx"":7,""dy"":3,""t"":7688},{""x"":982,""y"":554,""dx"":11,""dy"":3,""t"":7721},{""x"":973,""y"":553,""dx"":2,""dy"":2,""t"":7756},{""x"":979,""y"":560,""dx"":8,""dy"":9,""t"":7790},{""x"":977,""y"":561,""dx"":6,""dy"":10,""t"":7824},{""x"":965,""y"":576,""dx"":-6,""dy"":25,""t"":7858},{""x"":963,""y"":571,""dx"":-8,""dy"":20,""t"":7891},{""x"":978,""y"":578,""dx"":7,""dy"":27,""t"":7926},{""x"":980,""y"":578,""dx"":9,""dy"":27,""t"":7961},{""x"":982,""y"":573,""dx"":11,""dy"":22,""t"":7993},{""x"":983,""y"":572,""dx"":12,""dy"":21,""t"":8027},{""x"":992,""y"":574,""dx"":21,""dy"":23,""t"":8063},{""x"":987,""y"":561,""dx"":16,""dy"":10,""t"":8097},{""x"":958,""y"":533,""dx"":-13,""dy"":-18,""t"":8130},{""x"":976,""y"":553,""dx"":5,""dy"":2,""t"":8164},{""x"":965,""y"":542,""dx"":-6,""dy"":-9,""t"":8198},{""x"":940,""y"":541,""dx"":-31,""dy"":-10,""t"":8231},{""x"":944,""y"":545,""dx"":-27,""dy"":-6,""t"":8265},{""x"":960,""y"":574,""dx"":-11,""dy"":23,""t"":8300},{""x"":962,""y"":559,""dx"":-9,""dy"":8,""t"":8334},{""x"":955,""y"":556,""dx"":-16,""dy"":5,""t"":8368},{""x"":949,""y"":552,""dx"":-22,""dy"":1,""t"":8399},{""x"":953,""y"":570,""dx"":-18,""dy"":19,""t"":8435},{""x"":951,""y"":560,""dx"":-20,""dy"":9,""t"":8470},{""x"":940,""y"":569,""dx"":-31,""dy"":18,""t"":8504},{""x"":944,""y"":578,""dx"":-27,""dy"":27,""t"":8537},{""x"":965,""y"":584,""dx"":-6,""dy"":33,""t"":8572},{""x"":961,""y"":591,""dx"":-10,""dy"":40,""t"":8606},{""x"":958,""y"":612,""dx"":-13,""dy"":61,""t"":8640},{""x"":957,""y"":620,""dx"":-14,""dy"":69,""t"":8673},{""x"":966,""y"":630,""dx"":-5,""dy"":79,""t"":8708},{""x"":962,""y"":625,""dx"":-9,""dy"":74,""t"":8742},{""x"":950,""y"":597,""dx"":-21,""dy"":46,""t"":8776},{""x"":951,""y"":559,""dx"":-20,""dy"":8,""t"":8809},{""x"":933,""y"":530,""dx"":-38,""dy"":-21,""t"":8844},{""x"":915,""y"":507,""dx"":-56,""dy"":-44,""t"":8878},{""x"":905,""y"":501,""dx"":-66,""dy"":-50,""t"":8911},{""x"":901,""y"":487,""dx"":-70,""dy"":-64,""t"":8946},{""x"":925,""y"":501,""dx"":-46,""dy"":-50,""t"":8980},{""x"":913,""y"":467,""dx"":-58,""dy"":-84,""t"":9014}],[{""x"":571,""y"":631,""dx"":80,""dy"":-190,""t"":10034},{""x"":576,""y"":643,""dx"":85,""dy"":-178,""t"":10068},{""x"":582,""y"":657,""dx"":91,""dy"":-164,""t"":10101},{""x"":564,""y"":638,""dx"":73,""dy"":-183,""t"":10136},{""x"":563,""y"":632,""dx"":72,""dy"":-189,""t"":10170},{""x"":576,""y"":618,""dx"":85,""dy"":-203,""t"":10205},{""x"":553,""y"":605,""dx"":62,""dy"":-216,""t"":10237},{""x"":571,""y"":602,""dx"":80,""dy"":-219,""t"":10272},{""x"":574,""y"":597,""dx"":83,""dy"":-224,""t"":10306},{""x"":580,""y"":611,""dx"":89,""dy"":-210,""t"":10340},{""x"":603,""y"":609,""dx"":112,""dy"":-212,""t"":10374},{""x"":616,""y"":615,""dx"":125,""dy"":-206,""t"":10406},{""x"":622,""y"":636,""dx"":131,""dy"":-185,""t"":10441},{""x"":628,""y"":628,""dx"":137,""dy"":-193,""t"":10477},{""x"":625,""y"":644,""dx"":134,""dy"":-177,""t"":10510},{""x"":638,""y"":635,""dx"":147,""dy"":-186,""t"":10544},{""x"":640,""y"":658,""dx"":149,""dy"":-163,""t"":10580},{""x"":630,""y"":666,""dx"":139,""dy"":-155,""t"":10612},{""x"":650,""y"":670,""dx"":159,""dy"":-151,""t"":10646},{""x"":639,""y"":680,""dx"":148,""dy"":-141,""t"":10680},{""x"":636,""y"":658,""dx"":145,""dy"":-163,""t"":10714},{""x"":623,""y"":644,""dx"":132,""dy"":-177,""t"":10747},{""x"":634,""y"":678,""dx"":143,""dy"":-143,""t"":10782},{""x"":637,""y"":687,""dx"":146,""dy"":-134,""t"":10816},{""x"":660,""y"":719,""dx"":169,""dy"":-102,""t"":10850},{""x"":638,""y"":694,""dx"":147,""dy"":-127,""t"":10884},{""x"":625,""y"":671,""dx"":134,""dy"":-150,""t"":10918},{""x"":641,""y"":668,""dx"":150,""dy"":-153,""t"":10953},{""x"":632,""y"":694,""dx"":141,""dy"":-127,""t"":10986},{""x"":633,""y"":702,""dx"":142,""dy"":-119,""t"":11020},{""x"":623,""y"":695,""dx"":132,""dy"":-126,""t"":11054},{""x"":612,""y"":656,""dx"":121,""dy"":-165,""t"":11088},{""x"":603,""y"":648,""dx"":112,""dy"":-173,""t"":11123},{""x"":583,""y"":668,""dx"":92,""dy"":-153,""t"":11156},{""x"":607,""y"":693,""dx"":116,""dy"":-128,""t"":11190},{""x"":587,""y"":698,""dx"":96,""dy"":-123,""t"":11224},{""x"":575,""y"":684,""dx"":84,""dy"":-137,""t"":11257},{""x"":579,""y"":695,""dx"":88,""dy"":-126,""t"":11292},{""x"":586,""y"":683,""dx"":95,""dy"":-138,""t"":11326},{""x"":612,""y"":711,""dx"":121,""dy"":-110,""t"":11361},{""x"":630,""y"":681,""dx"":139,""dy"":-140,""t"":11394},{""x"":637,""y"":683,""dx"":146,""dy"":-138,""t"":11428},{""x"":629,""y"":643,""dx"":138,""dy"":-178,""t"":11462},{""x"":628,""y"":634,""dx"":137,""dy"":-187,""t"":11497},{""x"":648,""y"":623,""dx"":157,""dy"":-198,""t"":11529},{""x"":641,""y"":620,""dx"":150,""dy"":-201,""t"":11563},{""x"":642,""y"":630,""dx"":151,""dy"":-191,""t"":11597},{""x"":649,""y"":641,""dx"":158,""dy"":-180,""t"":11633},{""x"":642,""y"":642,""dx"":151,""dy"":-179,""t"":11666},{""x"":648,""y"":654,""dx"":157,""dy"":-167,""t"":11700},{""x"":652,""y"":656,""dx"":161,""dy"":-165,""t"":11734},{""x"":655,""y"":686,""dx"":164,""dy"":-135,""t"":11768},{""x"":656,""y"":685,""dx"":165,""dy"":-136,""t"":11801},{""x"":652,""y"":691,""dx"":161,""dy"":-130,""t"":11837},{""x"":662,""y"":683,""dx"":171,""dy"":-138,""t"":11869},{""x"":646,""y"":674,""dx"":155,""dy"":-147,""t"":11904},{""x"":646,""y"":670,""dx"":155,""dy"":-151,""t"":11938},{""x"":652,""y"":686,""dx"":161,""dy"":-135,""t"":11995},{""x"":645,""y"":719,""dx"":154,""dy"":-102,""t"":12006}],[{""x"":1478,""y"":787,""dx"":27,""dy"":-34,""t"":13025},{""x"":1482,""y"":778,""dx"":31,""dy"":-43,""t"":13059},{""x"":1448,""y"":798,""dx"":-3,""dy"":-23,""t"":13095},{""x"":1418,""y"":819,""dx"":-33,""dy"":-2,""t"":13128},{""x"":1383,""y"":790,""dx"":-68,""dy"":-31,""t"":13162},{""x"":1379,""y"":782,""dx"":-72,""dy"":-39,""t"":13195},{""x"":1362,""y"":800,""dx"":-89,""dy"":-21,""t"":13229},{""x"":1378,""y"":783,""dx"":-73,""dy"":-38,""t"":13264},{""x"":1371,""y"":759,""dx"":-80,""dy"":-62,""t"":13299},{""x"":1399,""y"":750,""dx"":-52,""dy"":-71,""t"":13332},{""x"":1410,""y"":743,""dx"":-41,""dy"":-78,""t"":13365},{""x"":1409,""y"":723,""dx"":-42,""dy"":-98,""t"":13401},{""x"":1440,""y"":719,""dx"":-11,""dy"":-102,""t"":13433},{""x"":1455,""y"":730,""dx"":4,""dy"":-91,""t"":13468},{""x"":1457,""y"":736,""dx"":6,""dy"":-85,""t"":13502},{""x"":1442,""y"":736,""dx"":-9,""dy"":-85,""t"":13536},{""x"":1463,""y"":736,""dx"":12,""dy"":-85,""t"":13568},{""x"":1459,""y"":754,""dx"":8,""dy"":-67,""t"":13604},{""x"":1476,""y"":766,""dx"":25,""dy"":-55,""t"":13638},{""x"":1455,""y"":767,""dx"":4,""dy"":-54,""t"":13672},{""x"":1443,""y"":766,""dx"":-8,""dy"":-55,""t"":13705},{""x"":1439,""y"":784,""dx"":-12,""dy"":-37,""t"":13741},{""x"":1413,""y"":774,""dx"":-38,""dy"":-47,""t"":13774},{""x"":1410,""y"":774,""dx"":-41,""dy"":-47,""t"":13807},{""x"":1418,""y"":776,""dx"":-33,""dy"":-45,""t"":13842},{""x"":1413,""y"":778,""dx"":-38,""dy"":-43,""t"":13876},{""x"":1411,""y"":773,""dx"":-40,""dy"":-48,""t"":13909},{""x"":1436,""y"":780,""dx"":-15,""dy"":-41,""t"":13943},{""x"":1441,""y"":775,""dx"":-10,""dy"":-46,""t"":13975},{""x"":1433,""y"":791,""dx"":-18,""dy"":-30,""t"":14011},{""x"":1434,""y"":779,""dx"":-17,""dy"":-42,""t"":14046},{""x"":1418,""y"":785,""dx"":-33,""dy"":-36,""t"":14080},{""x"":1425,""y"":780,""dx"":-26,""dy"":-41,""t"":14113},{""x"":1416,""y"":757,""dx"":-35,""dy"":-64,""t"":14148},{""x"":1418,""y"":752,""dx"":-33,""dy"":-69,""t"":14182},{""x"":1419,""y"":763,""dx"":-32,""dy"":-58,""t"":14216},{""x"":1418,""y"":754,""dx"":-33,""dy"":-67,""t"":14250},{""x"":1405,""y"":750,""dx"":-46,""dy"":-71,""t"":14284},{""x"":1410,""y"":757,""dx"":-41,""dy"":-64,""t"":14317},{""x"":1413,""y"":765,""dx"":-38,""dy"":-56,""t"":14352},{""x"":1409,""y"":758,""dx"":-42,""dy"":-63,""t"":14385},{""x"":1404,""y"":767,""dx"":-47,""dy"":-54,""t"":14421},{""x"":1399,""y"":774,""dx"":-52,""dy"":-47,""t"":14454},{""x"":1392,""y"":776,""dx"":-59,""dy"":-45,""t"":14487},{""x"":1400,""y"":782,""dx"":-51,""dy"":-39,""t"":14523},{""x"":1403,""y"":779,""dx"":-48,""dy"":-42,""t"":14556},{""x"":1422,""y"":771,""dx"":-29,""dy"":-50,""t"":14590},{""x"":1424,""y"":755,""dx"":-27,""dy"":-66,""t"":14624},{""x"":1426,""y"":754,""dx"":-25,""dy"":-67,""t"":14658},{""x"":1406,""y"":753,""dx"":-45,""dy"":-68,""t"":14691},{""x"":1402,""y"":752,""dx"":-49,""dy"":-69,""t"":14726},{""x"":1421,""y"":778,""dx"":-30,""dy"":-43,""t"":14760},{""x"":1435,""y"":776,""dx"":-16,""dy"":-45,""t"":14794},{""x"":1439,""y"":769,""dx"":-12,""dy"":-52,""t"":14829},{""x"":1433,""y"":762,""dx"":-18,""dy"":-59,""t"":14862},{""x"":1437,""y"":755,""dx"":-14,""dy"":-66,""t"":14896},{""x"":1441,""y"":742,""dx"":-10,""dy"":-79,""t"":14929},{""x"":1461,""y"":745,""dx"":10,""dy"":-76,""t"":14965},{""x"":1471,""y"":740,""dx"":20,""dy"":-81,""t"":14998},{""x"":1482,""y"":735,""dx"":31,""dy"":-86,""t"":15032}]]","[88.13559322033898,100,100,30.508474576271187,100]","[{""x"":-59.50847457627118,""y"":-13.779661016949152,""r"":78.98198879041529},{""x"":-59.766666666666666,""y"":81.4,""r"":62.58460739587859},{""x"":-12.383333333333333,""y"":4.933333333333334,""r"":34.21543834768802},{""x"":129.11864406779662,""y"":-161.3050847457627,""r"":36.88606416233787},{""x"":-25.933333333333334,""y"":-56.13333333333333,""r"":38.0761386899808}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
