"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4271","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4278","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9159","0.0-2.0-0.0","","","","","4879","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10591","0.0-2.0-1.0","","","","","1430","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11711","0.0-3.0","","","","","1118"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19262","0.0-4.0","","","","","","","","","1489","","","","","","","","","","","","","","","","",""
"","html-button-response","6","20190","0.0-5.0-0.0","","","","","926","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33639","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35183","0.0-5.0-2.0","","","","","1543","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52680","0.0-5.0-3.0","","","","","","","","","","[[{""x"":484,""y"":243,""dx"":-7,""dy"":-38,""t"":990},{""x"":488,""y"":216,""dx"":-3,""dy"":-65,""t"":1024},{""x"":484,""y"":242,""dx"":-7,""dy"":-39,""t"":1058},{""x"":485,""y"":242,""dx"":-6,""dy"":-39,""t"":1092},{""x"":490,""y"":258,""dx"":-1,""dy"":-23,""t"":1125},{""x"":507,""y"":270,""dx"":16,""dy"":-11,""t"":1160},{""x"":519,""y"":255,""dx"":28,""dy"":-26,""t"":1194},{""x"":499,""y"":254,""dx"":8,""dy"":-27,""t"":1228},{""x"":506,""y"":255,""dx"":15,""dy"":-26,""t"":1262},{""x"":491,""y"":252,""dx"":0,""dy"":-29,""t"":1296},{""x"":489,""y"":256,""dx"":-2,""dy"":-25,""t"":1330},{""x"":490,""y"":265,""dx"":-1,""dy"":-16,""t"":1363},{""x"":508,""y"":274,""dx"":17,""dy"":-7,""t"":1398},{""x"":504,""y"":278,""dx"":13,""dy"":-3,""t"":1433},{""x"":515,""y"":271,""dx"":24,""dy"":-10,""t"":1467},{""x"":509,""y"":276,""dx"":18,""dy"":-5,""t"":1500},{""x"":524,""y"":286,""dx"":33,""dy"":5,""t"":1534},{""x"":519,""y"":282,""dx"":28,""dy"":1,""t"":1568},{""x"":497,""y"":271,""dx"":6,""dy"":-10,""t"":1602},{""x"":486,""y"":273,""dx"":-5,""dy"":-8,""t"":1637},{""x"":480,""y"":267,""dx"":-11,""dy"":-14,""t"":1672},{""x"":510,""y"":268,""dx"":19,""dy"":-13,""t"":1704},{""x"":495,""y"":248,""dx"":4,""dy"":-33,""t"":1739},{""x"":483,""y"":250,""dx"":-8,""dy"":-31,""t"":1772},{""x"":480,""y"":251,""dx"":-11,""dy"":-30,""t"":1806},{""x"":497,""y"":266,""dx"":6,""dy"":-15,""t"":1839},{""x"":503,""y"":253,""dx"":12,""dy"":-28,""t"":1873},{""x"":494,""y"":263,""dx"":3,""dy"":-18,""t"":1908},{""x"":480,""y"":264,""dx"":-11,""dy"":-17,""t"":1940},{""x"":476,""y"":268,""dx"":-15,""dy"":-13,""t"":1977},{""x"":475,""y"":266,""dx"":-16,""dy"":-15,""t"":2010},{""x"":472,""y"":268,""dx"":-19,""dy"":-13,""t"":2045},{""x"":467,""y"":261,""dx"":-24,""dy"":-20,""t"":2077},{""x"":478,""y"":282,""dx"":-13,""dy"":1,""t"":2113},{""x"":480,""y"":277,""dx"":-11,""dy"":-4,""t"":2146},{""x"":468,""y"":279,""dx"":-23,""dy"":-2,""t"":2179},{""x"":488,""y"":293,""dx"":-3,""dy"":12,""t"":2214},{""x"":503,""y"":293,""dx"":12,""dy"":12,""t"":2248},{""x"":485,""y"":302,""dx"":-6,""dy"":21,""t"":2282},{""x"":493,""y"":296,""dx"":2,""dy"":15,""t"":2316},{""x"":500,""y"":290,""dx"":9,""dy"":9,""t"":2347},{""x"":512,""y"":284,""dx"":21,""dy"":3,""t"":2384},{""x"":503,""y"":276,""dx"":12,""dy"":-5,""t"":2418},{""x"":492,""y"":276,""dx"":1,""dy"":-5,""t"":2451},{""x"":495,""y"":270,""dx"":4,""dy"":-11,""t"":2486},{""x"":489,""y"":266,""dx"":-2,""dy"":-15,""t"":2519},{""x"":488,""y"":280,""dx"":-3,""dy"":-1,""t"":2554},{""x"":529,""y"":278,""dx"":38,""dy"":-3,""t"":2588},{""x"":695,""y"":256,""dx"":204,""dy"":-25,""t"":2622},{""x"":910,""y"":250,""dx"":419,""dy"":-31,""t"":2656},{""x"":1066,""y"":226,""dx"":575,""dy"":-55,""t"":2690},{""x"":1193,""y"":204,""dx"":702,""dy"":-77,""t"":2724},{""x"":1303,""y"":182,""dx"":812,""dy"":-99,""t"":2758},{""x"":1344,""y"":159,""dx"":853,""dy"":-122,""t"":2792},{""x"":1397,""y"":133,""dx"":906,""dy"":-148,""t"":2826},{""x"":1419,""y"":123,""dx"":928,""dy"":-158,""t"":2861},{""x"":1468,""y"":127,""dx"":977,""dy"":-154,""t"":2894},{""x"":1474,""y"":135,""dx"":983,""dy"":-146,""t"":2928},{""x"":1537,""y"":155,""dx"":1046,""dy"":-126,""t"":2962}],[{""x"":1388,""y"":213,""dx"":-63,""dy"":-68,""t"":4015},{""x"":1429,""y"":242,""dx"":-22,""dy"":-39,""t"":4050},{""x"":1436,""y"":233,""dx"":-15,""dy"":-48,""t"":4084},{""x"":1440,""y"":233,""dx"":-11,""dy"":-48,""t"":4118},{""x"":1433,""y"":229,""dx"":-18,""dy"":-52,""t"":4152},{""x"":1434,""y"":226,""dx"":-17,""dy"":-55,""t"":4187},{""x"":1440,""y"":243,""dx"":-11,""dy"":-38,""t"":4220},{""x"":1436,""y"":257,""dx"":-15,""dy"":-24,""t"":4255},{""x"":1442,""y"":284,""dx"":-9,""dy"":3,""t"":4287},{""x"":1436,""y"":267,""dx"":-15,""dy"":-14,""t"":4323},{""x"":1418,""y"":253,""dx"":-33,""dy"":-28,""t"":4356},{""x"":1425,""y"":277,""dx"":-26,""dy"":-4,""t"":4389},{""x"":1425,""y"":287,""dx"":-26,""dy"":6,""t"":4424},{""x"":1409,""y"":255,""dx"":-42,""dy"":-26,""t"":4458},{""x"":1418,""y"":264,""dx"":-33,""dy"":-17,""t"":4492},{""x"":1429,""y"":256,""dx"":-22,""dy"":-25,""t"":4525},{""x"":1443,""y"":257,""dx"":-8,""dy"":-24,""t"":4560},{""x"":1433,""y"":258,""dx"":-18,""dy"":-23,""t"":4594},{""x"":1386,""y"":269,""dx"":-65,""dy"":-12,""t"":4629},{""x"":1394,""y"":283,""dx"":-57,""dy"":2,""t"":4662},{""x"":1433,""y"":316,""dx"":-18,""dy"":35,""t"":4696},{""x"":1454,""y"":328,""dx"":3,""dy"":47,""t"":4729},{""x"":1450,""y"":315,""dx"":-1,""dy"":34,""t"":4764},{""x"":1450,""y"":322,""dx"":-1,""dy"":41,""t"":4797},{""x"":1437,""y"":304,""dx"":-14,""dy"":23,""t"":4831},{""x"":1440,""y"":305,""dx"":-11,""dy"":24,""t"":4866},{""x"":1430,""y"":316,""dx"":-21,""dy"":35,""t"":4900},{""x"":1430,""y"":319,""dx"":-21,""dy"":38,""t"":4933},{""x"":1423,""y"":295,""dx"":-28,""dy"":14,""t"":4968},{""x"":1436,""y"":308,""dx"":-15,""dy"":27,""t"":5002},{""x"":1440,""y"":302,""dx"":-11,""dy"":21,""t"":5037},{""x"":1458,""y"":299,""dx"":7,""dy"":18,""t"":5070},{""x"":1457,""y"":310,""dx"":6,""dy"":29,""t"":5104},{""x"":1460,""y"":310,""dx"":9,""dy"":29,""t"":5138},{""x"":1446,""y"":317,""dx"":-5,""dy"":36,""t"":5172},{""x"":1487,""y"":319,""dx"":36,""dy"":38,""t"":5206},{""x"":1498,""y"":319,""dx"":47,""dy"":38,""t"":5240},{""x"":1492,""y"":316,""dx"":41,""dy"":35,""t"":5274},{""x"":1451,""y"":306,""dx"":0,""dy"":25,""t"":5309},{""x"":1427,""y"":300,""dx"":-24,""dy"":19,""t"":5341},{""x"":1452,""y"":308,""dx"":1,""dy"":27,""t"":5376},{""x"":1476,""y"":308,""dx"":25,""dy"":27,""t"":5409},{""x"":1474,""y"":313,""dx"":23,""dy"":32,""t"":5444},{""x"":1473,""y"":330,""dx"":22,""dy"":49,""t"":5478},{""x"":1472,""y"":343,""dx"":21,""dy"":62,""t"":5510},{""x"":1455,""y"":341,""dx"":4,""dy"":60,""t"":5546},{""x"":1473,""y"":341,""dx"":22,""dy"":60,""t"":5580},{""x"":1479,""y"":344,""dx"":28,""dy"":63,""t"":5613},{""x"":1445,""y"":307,""dx"":-6,""dy"":26,""t"":5648},{""x"":1440,""y"":316,""dx"":-11,""dy"":35,""t"":5682},{""x"":1457,""y"":303,""dx"":6,""dy"":22,""t"":5716},{""x"":1465,""y"":321,""dx"":14,""dy"":40,""t"":5749},{""x"":1469,""y"":307,""dx"":18,""dy"":26,""t"":5785},{""x"":1474,""y"":308,""dx"":23,""dy"":27,""t"":5819},{""x"":1481,""y"":325,""dx"":30,""dy"":44,""t"":5852},{""x"":1500,""y"":345,""dx"":49,""dy"":64,""t"":5886},{""x"":1517,""y"":371,""dx"":66,""dy"":90,""t"":5920},{""x"":1509,""y"":382,""dx"":58,""dy"":101,""t"":5954},{""x"":1513,""y"":400,""dx"":62,""dy"":119,""t"":5988}],[{""x"":1055,""y"":502,""dx"":84,""dy"":-49,""t"":7008},{""x"":1080,""y"":553,""dx"":109,""dy"":2,""t"":7042},{""x"":1078,""y"":621,""dx"":107,""dy"":70,""t"":7076},{""x"":1074,""y"":689,""dx"":103,""dy"":138,""t"":7108},{""x"":1068,""y"":743,""dx"":97,""dy"":192,""t"":7143},{""x"":1073,""y"":787,""dx"":102,""dy"":236,""t"":7177},{""x"":1044,""y"":767,""dx"":73,""dy"":216,""t"":7212},{""x"":1040,""y"":708,""dx"":69,""dy"":157,""t"":7245},{""x"":1059,""y"":660,""dx"":88,""dy"":109,""t"":7280},{""x"":1056,""y"":618,""dx"":85,""dy"":67,""t"":7313},{""x"":1065,""y"":598,""dx"":94,""dy"":47,""t"":7347},{""x"":1068,""y"":583,""dx"":97,""dy"":32,""t"":7382},{""x"":1060,""y"":573,""dx"":89,""dy"":22,""t"":7416},{""x"":1047,""y"":528,""dx"":76,""dy"":-23,""t"":7450},{""x"":1028,""y"":487,""dx"":57,""dy"":-64,""t"":7482},{""x"":1032,""y"":479,""dx"":61,""dy"":-72,""t"":7517},{""x"":1025,""y"":464,""dx"":54,""dy"":-87,""t"":7552},{""x"":1035,""y"":480,""dx"":64,""dy"":-71,""t"":7586},{""x"":1027,""y"":470,""dx"":56,""dy"":-81,""t"":7619},{""x"":1051,""y"":466,""dx"":80,""dy"":-85,""t"":7653},{""x"":1059,""y"":481,""dx"":88,""dy"":-70,""t"":7688},{""x"":1064,""y"":462,""dx"":93,""dy"":-89,""t"":7721},{""x"":1060,""y"":438,""dx"":89,""dy"":-113,""t"":7756},{""x"":1062,""y"":452,""dx"":91,""dy"":-99,""t"":7789},{""x"":1076,""y"":466,""dx"":105,""dy"":-85,""t"":7824},{""x"":1100,""y"":468,""dx"":129,""dy"":-83,""t"":7858},{""x"":1079,""y"":466,""dx"":108,""dy"":-85,""t"":7892},{""x"":1051,""y"":451,""dx"":80,""dy"":-100,""t"":7926},{""x"":1043,""y"":432,""dx"":72,""dy"":-119,""t"":7959},{""x"":1035,""y"":415,""dx"":64,""dy"":-136,""t"":7994},{""x"":1037,""y"":415,""dx"":66,""dy"":-136,""t"":8029},{""x"":1049,""y"":448,""dx"":78,""dy"":-103,""t"":8062},{""x"":1050,""y"":427,""dx"":79,""dy"":-124,""t"":8097},{""x"":1031,""y"":460,""dx"":60,""dy"":-91,""t"":8130},{""x"":1015,""y"":479,""dx"":44,""dy"":-72,""t"":8164},{""x"":994,""y"":474,""dx"":23,""dy"":-77,""t"":8197},{""x"":1020,""y"":502,""dx"":49,""dy"":-49,""t"":8258},{""x"":1043,""y"":527,""dx"":72,""dy"":-24,""t"":8269},{""x"":1040,""y"":514,""dx"":69,""dy"":-37,""t"":8300},{""x"":1052,""y"":528,""dx"":81,""dy"":-23,""t"":8334},{""x"":1055,""y"":527,""dx"":84,""dy"":-24,""t"":8367},{""x"":1048,""y"":527,""dx"":77,""dy"":-24,""t"":8402},{""x"":1061,""y"":513,""dx"":90,""dy"":-38,""t"":8436},{""x"":1056,""y"":498,""dx"":85,""dy"":-53,""t"":8470},{""x"":1052,""y"":490,""dx"":81,""dy"":-61,""t"":8504},{""x"":1045,""y"":492,""dx"":74,""dy"":-59,""t"":8537},{""x"":1034,""y"":485,""dx"":63,""dy"":-66,""t"":8572},{""x"":1065,""y"":464,""dx"":94,""dy"":-87,""t"":8606},{""x"":1068,""y"":501,""dx"":97,""dy"":-50,""t"":8640},{""x"":1056,""y"":541,""dx"":85,""dy"":-10,""t"":8671},{""x"":1068,""y"":546,""dx"":97,""dy"":-5,""t"":8708},{""x"":1064,""y"":544,""dx"":93,""dy"":-7,""t"":8741},{""x"":1040,""y"":530,""dx"":69,""dy"":-21,""t"":8776},{""x"":1024,""y"":508,""dx"":53,""dy"":-43,""t"":8810},{""x"":1019,""y"":515,""dx"":48,""dy"":-36,""t"":8844},{""x"":1016,""y"":511,""dx"":45,""dy"":-40,""t"":8877},{""x"":1019,""y"":549,""dx"":48,""dy"":-2,""t"":8911},{""x"":1008,""y"":540,""dx"":37,""dy"":-11,""t"":8945},{""x"":1019,""y"":565,""dx"":48,""dy"":14,""t"":8980}],[{""x"":727,""y"":762,""dx"":236,""dy"":-59,""t"":10035},{""x"":723,""y"":772,""dx"":232,""dy"":-49,""t"":10067},{""x"":729,""y"":776,""dx"":238,""dy"":-45,""t"":10101},{""x"":748,""y"":787,""dx"":257,""dy"":-34,""t"":10135},{""x"":744,""y"":784,""dx"":253,""dy"":-37,""t"":10170},{""x"":755,""y"":794,""dx"":264,""dy"":-27,""t"":10204},{""x"":748,""y"":794,""dx"":257,""dy"":-27,""t"":10237},{""x"":752,""y"":808,""dx"":261,""dy"":-13,""t"":10269},{""x"":760,""y"":825,""dx"":269,""dy"":4,""t"":10306},{""x"":761,""y"":817,""dx"":270,""dy"":-4,""t"":10339},{""x"":761,""y"":784,""dx"":270,""dy"":-37,""t"":10374},{""x"":753,""y"":777,""dx"":262,""dy"":-44,""t"":10408},{""x"":751,""y"":774,""dx"":260,""dy"":-47,""t"":10442},{""x"":748,""y"":779,""dx"":257,""dy"":-42,""t"":10476},{""x"":736,""y"":773,""dx"":245,""dy"":-48,""t"":10509},{""x"":721,""y"":768,""dx"":230,""dy"":-53,""t"":10544},{""x"":703,""y"":768,""dx"":212,""dy"":-53,""t"":10577},{""x"":707,""y"":769,""dx"":216,""dy"":-52,""t"":10612},{""x"":706,""y"":785,""dx"":215,""dy"":-36,""t"":10645},{""x"":712,""y"":795,""dx"":221,""dy"":-26,""t"":10677},{""x"":722,""y"":776,""dx"":231,""dy"":-45,""t"":10714},{""x"":704,""y"":778,""dx"":213,""dy"":-43,""t"":10748},{""x"":717,""y"":798,""dx"":226,""dy"":-23,""t"":10781},{""x"":710,""y"":793,""dx"":219,""dy"":-28,""t"":10816},{""x"":708,""y"":794,""dx"":217,""dy"":-27,""t"":10851},{""x"":710,""y"":783,""dx"":219,""dy"":-38,""t"":10884},{""x"":720,""y"":756,""dx"":229,""dy"":-65,""t"":10918},{""x"":712,""y"":748,""dx"":221,""dy"":-73,""t"":10952},{""x"":700,""y"":744,""dx"":209,""dy"":-77,""t"":10985},{""x"":713,""y"":754,""dx"":222,""dy"":-67,""t"":11020},{""x"":720,""y"":758,""dx"":229,""dy"":-63,""t"":11053},{""x"":706,""y"":735,""dx"":215,""dy"":-86,""t"":11087},{""x"":712,""y"":724,""dx"":221,""dy"":-97,""t"":11122},{""x"":720,""y"":726,""dx"":229,""dy"":-95,""t"":11157},{""x"":734,""y"":732,""dx"":243,""dy"":-89,""t"":11190},{""x"":732,""y"":724,""dx"":241,""dy"":-97,""t"":11224},{""x"":722,""y"":699,""dx"":231,""dy"":-122,""t"":11259},{""x"":740,""y"":710,""dx"":249,""dy"":-111,""t"":11292},{""x"":738,""y"":712,""dx"":247,""dy"":-109,""t"":11326},{""x"":756,""y"":729,""dx"":265,""dy"":-92,""t"":11359},{""x"":740,""y"":761,""dx"":249,""dy"":-60,""t"":11394},{""x"":746,""y"":774,""dx"":255,""dy"":-47,""t"":11428},{""x"":736,""y"":801,""dx"":245,""dy"":-20,""t"":11462},{""x"":738,""y"":812,""dx"":247,""dy"":-9,""t"":11496},{""x"":729,""y"":819,""dx"":238,""dy"":-2,""t"":11530},{""x"":716,""y"":790,""dx"":225,""dy"":-31,""t"":11563},{""x"":734,""y"":800,""dx"":243,""dy"":-21,""t"":11598},{""x"":708,""y"":799,""dx"":217,""dy"":-22,""t"":11631},{""x"":685,""y"":806,""dx"":194,""dy"":-15,""t"":11665},{""x"":683,""y"":824,""dx"":192,""dy"":3,""t"":11700},{""x"":708,""y"":812,""dx"":217,""dy"":-9,""t"":11735},{""x"":714,""y"":825,""dx"":223,""dy"":4,""t"":11768},{""x"":726,""y"":827,""dx"":235,""dy"":6,""t"":11802},{""x"":738,""y"":816,""dx"":247,""dy"":-5,""t"":11837},{""x"":725,""y"":798,""dx"":234,""dy"":-23,""t"":11870},{""x"":706,""y"":798,""dx"":215,""dy"":-23,""t"":11904},{""x"":726,""y"":798,""dx"":235,""dy"":-23,""t"":11938},{""x"":773,""y"":794,""dx"":282,""dy"":-27,""t"":11972},{""x"":855,""y"":750,""dx"":364,""dy"":-71,""t"":12006}],[{""x"":1301,""y"":700,""dx"":-150,""dy"":-121,""t"":13060},{""x"":1311,""y"":712,""dx"":-140,""dy"":-109,""t"":13094},{""x"":1312,""y"":701,""dx"":-139,""dy"":-120,""t"":13128},{""x"":1321,""y"":710,""dx"":-130,""dy"":-111,""t"":13162},{""x"":1327,""y"":739,""dx"":-124,""dy"":-82,""t"":13196},{""x"":1328,""y"":740,""dx"":-123,""dy"":-81,""t"":13229},{""x"":1321,""y"":729,""dx"":-130,""dy"":-92,""t"":13264},{""x"":1330,""y"":736,""dx"":-121,""dy"":-85,""t"":13297},{""x"":1326,""y"":730,""dx"":-125,""dy"":-91,""t"":13332},{""x"":1342,""y"":761,""dx"":-109,""dy"":-60,""t"":13365},{""x"":1319,""y"":752,""dx"":-132,""dy"":-69,""t"":13400},{""x"":1322,""y"":763,""dx"":-129,""dy"":-58,""t"":13433},{""x"":1338,""y"":778,""dx"":-113,""dy"":-43,""t"":13468},{""x"":1321,""y"":760,""dx"":-130,""dy"":-61,""t"":13502},{""x"":1304,""y"":760,""dx"":-147,""dy"":-61,""t"":13537},{""x"":1314,""y"":769,""dx"":-137,""dy"":-52,""t"":13569},{""x"":1318,""y"":763,""dx"":-133,""dy"":-58,""t"":13604},{""x"":1312,""y"":744,""dx"":-139,""dy"":-77,""t"":13637},{""x"":1353,""y"":776,""dx"":-98,""dy"":-45,""t"":13672},{""x"":1357,""y"":775,""dx"":-94,""dy"":-46,""t"":13706},{""x"":1346,""y"":749,""dx"":-105,""dy"":-72,""t"":13739},{""x"":1349,""y"":741,""dx"":-102,""dy"":-80,""t"":13774},{""x"":1346,""y"":725,""dx"":-105,""dy"":-96,""t"":13807},{""x"":1348,""y"":702,""dx"":-103,""dy"":-119,""t"":13841},{""x"":1339,""y"":695,""dx"":-112,""dy"":-126,""t"":13877},{""x"":1336,""y"":707,""dx"":-115,""dy"":-114,""t"":13910},{""x"":1349,""y"":704,""dx"":-102,""dy"":-117,""t"":13944},{""x"":1366,""y"":698,""dx"":-85,""dy"":-123,""t"":13979},{""x"":1404,""y"":721,""dx"":-47,""dy"":-100,""t"":14012},{""x"":1389,""y"":728,""dx"":-62,""dy"":-93,""t"":14045},{""x"":1395,""y"":724,""dx"":-56,""dy"":-97,""t"":14079},{""x"":1400,""y"":736,""dx"":-51,""dy"":-85,""t"":14114},{""x"":1400,""y"":747,""dx"":-51,""dy"":-74,""t"":14147},{""x"":1402,""y"":730,""dx"":-49,""dy"":-91,""t"":14183},{""x"":1393,""y"":707,""dx"":-58,""dy"":-114,""t"":14217},{""x"":1399,""y"":699,""dx"":-52,""dy"":-122,""t"":14248},{""x"":1403,""y"":720,""dx"":-48,""dy"":-101,""t"":14284},{""x"":1391,""y"":733,""dx"":-60,""dy"":-88,""t"":14317},{""x"":1391,""y"":742,""dx"":-60,""dy"":-79,""t"":14352},{""x"":1376,""y"":722,""dx"":-75,""dy"":-99,""t"":14386},{""x"":1372,""y"":749,""dx"":-79,""dy"":-72,""t"":14419},{""x"":1373,""y"":752,""dx"":-78,""dy"":-69,""t"":14454},{""x"":1376,""y"":734,""dx"":-75,""dy"":-87,""t"":14487},{""x"":1356,""y"":723,""dx"":-95,""dy"":-98,""t"":14522},{""x"":1358,""y"":741,""dx"":-93,""dy"":-80,""t"":14556},{""x"":1372,""y"":763,""dx"":-79,""dy"":-58,""t"":14589},{""x"":1354,""y"":757,""dx"":-97,""dy"":-64,""t"":14623},{""x"":1362,""y"":731,""dx"":-89,""dy"":-90,""t"":14657},{""x"":1381,""y"":737,""dx"":-70,""dy"":-84,""t"":14693},{""x"":1381,""y"":737,""dx"":-70,""dy"":-84,""t"":14727},{""x"":1372,""y"":740,""dx"":-79,""dy"":-81,""t"":14760},{""x"":1373,""y"":746,""dx"":-78,""dy"":-75,""t"":14794},{""x"":1348,""y"":752,""dx"":-103,""dy"":-69,""t"":14828},{""x"":1364,""y"":768,""dx"":-87,""dy"":-53,""t"":14862},{""x"":1392,""y"":756,""dx"":-59,""dy"":-65,""t"":14896},{""x"":1405,""y"":768,""dx"":-46,""dy"":-53,""t"":14930},{""x"":1418,""y"":750,""dx"":-33,""dy"":-71,""t"":14965},{""x"":1425,""y"":769,""dx"":-26,""dy"":-52,""t"":14998},{""x"":1422,""y"":767,""dx"":-29,""dy"":-54,""t"":15032}]]","[81.35593220338984,100,94.91525423728814,3.389830508474576,100]","[{""x"":144.84745762711864,""y"":-30.084745762711865,""r"":149.79329240997347},{""x"":-1.5593220338983051,""y"":17.728813559322035,""r"":34.458227378532825},{""x"":77.16949152542372,""y"":-26.8135593220339,""r"":50.22673097517639},{""x"":238.27118644067798,""y"":-43.57627118644068,""r"":27.91024725351552},{""x"":-91.62711864406779,""y"":-82.55932203389831,""r"":38.09614532236651}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
