"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2390","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2394","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6166","0.0-2.0-0.0","","","","","3768","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7918","0.0-2.0-1.0","","","","","1751","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8342","0.0-3.0","","","","","422"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12854","0.0-4.0","","","","","","","","","2158","","","","","","","","","","","","","","","",""
"","html-button-response","6","13606","0.0-5.0-0.0","","","","","750","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","24460","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","25198","0.0-5.0-2.0","","","","","737","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","42374","0.0-5.0-3.0","","","","","","","","","","[[{""x"":440,""y"":268,""dx"":-51,""dy"":-13,""t"":990},{""x"":453,""y"":279,""dx"":-38,""dy"":-2,""t"":1025},{""x"":473,""y"":293,""dx"":-18,""dy"":12,""t"":1058},{""x"":489,""y"":288,""dx"":-2,""dy"":7,""t"":1093},{""x"":487,""y"":278,""dx"":-4,""dy"":-3,""t"":1126},{""x"":493,""y"":306,""dx"":2,""dy"":25,""t"":1159},{""x"":503,""y"":296,""dx"":12,""dy"":15,""t"":1194},{""x"":505,""y"":318,""dx"":14,""dy"":37,""t"":1229},{""x"":522,""y"":332,""dx"":31,""dy"":51,""t"":1261},{""x"":529,""y"":327,""dx"":38,""dy"":46,""t"":1297},{""x"":518,""y"":329,""dx"":27,""dy"":48,""t"":1330},{""x"":530,""y"":312,""dx"":39,""dy"":31,""t"":1364},{""x"":530,""y"":323,""dx"":39,""dy"":42,""t"":1398},{""x"":531,""y"":318,""dx"":40,""dy"":37,""t"":1432},{""x"":546,""y"":326,""dx"":55,""dy"":45,""t"":1466},{""x"":558,""y"":332,""dx"":67,""dy"":51,""t"":1498},{""x"":562,""y"":334,""dx"":71,""dy"":53,""t"":1535},{""x"":567,""y"":341,""dx"":76,""dy"":60,""t"":1569},{""x"":563,""y"":351,""dx"":72,""dy"":70,""t"":1602},{""x"":557,""y"":352,""dx"":66,""dy"":71,""t"":1636},{""x"":546,""y"":355,""dx"":55,""dy"":74,""t"":1670},{""x"":529,""y"":363,""dx"":38,""dy"":82,""t"":1704},{""x"":527,""y"":356,""dx"":36,""dy"":75,""t"":1739},{""x"":523,""y"":363,""dx"":32,""dy"":82,""t"":1772},{""x"":519,""y"":362,""dx"":28,""dy"":81,""t"":1806},{""x"":507,""y"":363,""dx"":16,""dy"":82,""t"":1841},{""x"":498,""y"":353,""dx"":7,""dy"":72,""t"":1873},{""x"":491,""y"":344,""dx"":0,""dy"":63,""t"":1906},{""x"":499,""y"":349,""dx"":8,""dy"":68,""t"":1942},{""x"":497,""y"":351,""dx"":6,""dy"":70,""t"":1976},{""x"":497,""y"":338,""dx"":6,""dy"":57,""t"":2010},{""x"":510,""y"":353,""dx"":19,""dy"":72,""t"":2044},{""x"":514,""y"":355,""dx"":23,""dy"":74,""t"":2078},{""x"":520,""y"":339,""dx"":29,""dy"":58,""t"":2113},{""x"":523,""y"":327,""dx"":32,""dy"":46,""t"":2147},{""x"":528,""y"":314,""dx"":37,""dy"":33,""t"":2180},{""x"":530,""y"":322,""dx"":39,""dy"":41,""t"":2214},{""x"":524,""y"":320,""dx"":33,""dy"":39,""t"":2249},{""x"":534,""y"":317,""dx"":43,""dy"":36,""t"":2281},{""x"":544,""y"":318,""dx"":53,""dy"":37,""t"":2316},{""x"":549,""y"":329,""dx"":58,""dy"":48,""t"":2350},{""x"":551,""y"":334,""dx"":60,""dy"":53,""t"":2384},{""x"":531,""y"":333,""dx"":40,""dy"":52,""t"":2418},{""x"":539,""y"":337,""dx"":48,""dy"":56,""t"":2452},{""x"":540,""y"":334,""dx"":49,""dy"":53,""t"":2486},{""x"":536,""y"":328,""dx"":45,""dy"":47,""t"":2519},{""x"":527,""y"":347,""dx"":36,""dy"":66,""t"":2554},{""x"":521,""y"":342,""dx"":30,""dy"":61,""t"":2588},{""x"":511,""y"":347,""dx"":20,""dy"":66,""t"":2622},{""x"":511,""y"":340,""dx"":20,""dy"":59,""t"":2656},{""x"":521,""y"":345,""dx"":30,""dy"":64,""t"":2690},{""x"":525,""y"":348,""dx"":34,""dy"":67,""t"":2724},{""x"":534,""y"":337,""dx"":43,""dy"":56,""t"":2759},{""x"":539,""y"":332,""dx"":48,""dy"":51,""t"":2792},{""x"":546,""y"":322,""dx"":55,""dy"":41,""t"":2826},{""x"":533,""y"":344,""dx"":42,""dy"":63,""t"":2859},{""x"":535,""y"":342,""dx"":44,""dy"":61,""t"":2894},{""x"":538,""y"":335,""dx"":47,""dy"":54,""t"":2928},{""x"":540,""y"":335,""dx"":49,""dy"":54,""t"":2961},{""x"":546,""y"":337,""dx"":55,""dy"":56,""t"":2995}],[{""x"":1579,""y"":300,""dx"":128,""dy"":19,""t"":4016},{""x"":1556,""y"":310,""dx"":105,""dy"":29,""t"":4049},{""x"":1549,""y"":305,""dx"":98,""dy"":24,""t"":4083},{""x"":1546,""y"":299,""dx"":95,""dy"":18,""t"":4118},{""x"":1546,""y"":309,""dx"":95,""dy"":28,""t"":4151},{""x"":1523,""y"":307,""dx"":72,""dy"":26,""t"":4186},{""x"":1505,""y"":312,""dx"":54,""dy"":31,""t"":4221},{""x"":1496,""y"":310,""dx"":45,""dy"":29,""t"":4254},{""x"":1496,""y"":312,""dx"":45,""dy"":31,""t"":4287},{""x"":1490,""y"":326,""dx"":39,""dy"":45,""t"":4322},{""x"":1508,""y"":306,""dx"":57,""dy"":25,""t"":4357},{""x"":1495,""y"":300,""dx"":44,""dy"":19,""t"":4391},{""x"":1499,""y"":299,""dx"":48,""dy"":18,""t"":4424},{""x"":1502,""y"":289,""dx"":51,""dy"":8,""t"":4483},{""x"":1504,""y"":281,""dx"":53,""dy"":0,""t"":4495},{""x"":1491,""y"":264,""dx"":40,""dy"":-17,""t"":4525},{""x"":1495,""y"":262,""dx"":44,""dy"":-19,""t"":4560},{""x"":1492,""y"":254,""dx"":41,""dy"":-27,""t"":4595},{""x"":1495,""y"":263,""dx"":44,""dy"":-18,""t"":4628},{""x"":1492,""y"":266,""dx"":41,""dy"":-15,""t"":4662},{""x"":1500,""y"":266,""dx"":49,""dy"":-15,""t"":4696},{""x"":1485,""y"":261,""dx"":34,""dy"":-20,""t"":4730},{""x"":1477,""y"":247,""dx"":26,""dy"":-34,""t"":4763},{""x"":1460,""y"":238,""dx"":9,""dy"":-43,""t"":4798},{""x"":1449,""y"":233,""dx"":-2,""dy"":-48,""t"":4831},{""x"":1463,""y"":247,""dx"":12,""dy"":-34,""t"":4865},{""x"":1478,""y"":254,""dx"":27,""dy"":-27,""t"":4900},{""x"":1493,""y"":273,""dx"":42,""dy"":-8,""t"":4934},{""x"":1501,""y"":281,""dx"":50,""dy"":0,""t"":4968},{""x"":1508,""y"":290,""dx"":57,""dy"":9,""t"":5002},{""x"":1512,""y"":294,""dx"":61,""dy"":13,""t"":5036},{""x"":1515,""y"":296,""dx"":64,""dy"":15,""t"":5067},{""x"":1514,""y"":282,""dx"":63,""dy"":1,""t"":5103},{""x"":1514,""y"":281,""dx"":63,""dy"":0,""t"":5139},{""x"":1501,""y"":271,""dx"":50,""dy"":-10,""t"":5173},{""x"":1494,""y"":275,""dx"":43,""dy"":-6,""t"":5205},{""x"":1480,""y"":278,""dx"":29,""dy"":-3,""t"":5240},{""x"":1474,""y"":286,""dx"":23,""dy"":5,""t"":5274},{""x"":1482,""y"":284,""dx"":31,""dy"":3,""t"":5308},{""x"":1477,""y"":293,""dx"":26,""dy"":12,""t"":5341},{""x"":1477,""y"":299,""dx"":26,""dy"":18,""t"":5376},{""x"":1485,""y"":285,""dx"":34,""dy"":4,""t"":5410},{""x"":1497,""y"":275,""dx"":46,""dy"":-6,""t"":5445},{""x"":1507,""y"":267,""dx"":56,""dy"":-14,""t"":5475},{""x"":1498,""y"":258,""dx"":47,""dy"":-23,""t"":5512},{""x"":1487,""y"":257,""dx"":36,""dy"":-24,""t"":5546},{""x"":1472,""y"":250,""dx"":21,""dy"":-31,""t"":5579},{""x"":1467,""y"":248,""dx"":16,""dy"":-33,""t"":5614},{""x"":1463,""y"":254,""dx"":12,""dy"":-27,""t"":5648},{""x"":1461,""y"":264,""dx"":10,""dy"":-17,""t"":5682},{""x"":1466,""y"":280,""dx"":15,""dy"":-1,""t"":5716},{""x"":1467,""y"":297,""dx"":16,""dy"":16,""t"":5750},{""x"":1474,""y"":300,""dx"":23,""dy"":19,""t"":5784},{""x"":1482,""y"":309,""dx"":31,""dy"":28,""t"":5818},{""x"":1484,""y"":313,""dx"":33,""dy"":32,""t"":5853},{""x"":1487,""y"":320,""dx"":36,""dy"":39,""t"":5887},{""x"":1497,""y"":326,""dx"":46,""dy"":45,""t"":5920},{""x"":1497,""y"":333,""dx"":46,""dy"":52,""t"":5953},{""x"":1497,""y"":336,""dx"":46,""dy"":55,""t"":5989}],[{""x"":986,""y"":541,""dx"":15,""dy"":-10,""t"":7043},{""x"":998,""y"":542,""dx"":27,""dy"":-9,""t"":7073},{""x"":995,""y"":539,""dx"":24,""dy"":-12,""t"":7110},{""x"":1014,""y"":553,""dx"":43,""dy"":2,""t"":7144},{""x"":1019,""y"":551,""dx"":48,""dy"":0,""t"":7178},{""x"":1021,""y"":551,""dx"":50,""dy"":0,""t"":7212},{""x"":1026,""y"":548,""dx"":55,""dy"":-3,""t"":7246},{""x"":1019,""y"":555,""dx"":48,""dy"":4,""t"":7280},{""x"":1015,""y"":567,""dx"":44,""dy"":16,""t"":7314},{""x"":1012,""y"":556,""dx"":41,""dy"":5,""t"":7348},{""x"":998,""y"":551,""dx"":27,""dy"":0,""t"":7383},{""x"":981,""y"":545,""dx"":10,""dy"":-6,""t"":7415},{""x"":974,""y"":507,""dx"":3,""dy"":-44,""t"":7450},{""x"":971,""y"":520,""dx"":0,""dy"":-31,""t"":7484},{""x"":963,""y"":495,""dx"":-8,""dy"":-56,""t"":7518},{""x"":971,""y"":514,""dx"":0,""dy"":-37,""t"":7552},{""x"":973,""y"":538,""dx"":2,""dy"":-13,""t"":7586},{""x"":979,""y"":536,""dx"":8,""dy"":-15,""t"":7620},{""x"":965,""y"":525,""dx"":-6,""dy"":-26,""t"":7654},{""x"":964,""y"":532,""dx"":-7,""dy"":-19,""t"":7689},{""x"":958,""y"":518,""dx"":-13,""dy"":-33,""t"":7722},{""x"":956,""y"":521,""dx"":-15,""dy"":-30,""t"":7756},{""x"":952,""y"":526,""dx"":-19,""dy"":-25,""t"":7791},{""x"":950,""y"":541,""dx"":-21,""dy"":-10,""t"":7824},{""x"":958,""y"":533,""dx"":-13,""dy"":-18,""t"":7858},{""x"":960,""y"":544,""dx"":-11,""dy"":-7,""t"":7893},{""x"":958,""y"":542,""dx"":-13,""dy"":-9,""t"":7926},{""x"":948,""y"":500,""dx"":-23,""dy"":-51,""t"":7960},{""x"":946,""y"":511,""dx"":-25,""dy"":-40,""t"":7994},{""x"":965,""y"":518,""dx"":-6,""dy"":-33,""t"":8029},{""x"":963,""y"":513,""dx"":-8,""dy"":-38,""t"":8062},{""x"":977,""y"":499,""dx"":6,""dy"":-52,""t"":8096},{""x"":991,""y"":499,""dx"":20,""dy"":-52,""t"":8131},{""x"":997,""y"":505,""dx"":26,""dy"":-46,""t"":8164},{""x"":1004,""y"":499,""dx"":33,""dy"":-52,""t"":8198},{""x"":1008,""y"":526,""dx"":37,""dy"":-25,""t"":8233},{""x"":1016,""y"":510,""dx"":45,""dy"":-41,""t"":8266},{""x"":1024,""y"":508,""dx"":53,""dy"":-43,""t"":8300},{""x"":1012,""y"":476,""dx"":41,""dy"":-75,""t"":8334},{""x"":1010,""y"":480,""dx"":39,""dy"":-71,""t"":8368},{""x"":993,""y"":455,""dx"":22,""dy"":-96,""t"":8403},{""x"":1021,""y"":464,""dx"":50,""dy"":-87,""t"":8436},{""x"":1003,""y"":461,""dx"":32,""dy"":-90,""t"":8470},{""x"":995,""y"":447,""dx"":24,""dy"":-104,""t"":8504},{""x"":1004,""y"":446,""dx"":33,""dy"":-105,""t"":8539},{""x"":1014,""y"":468,""dx"":43,""dy"":-83,""t"":8572},{""x"":1020,""y"":469,""dx"":49,""dy"":-82,""t"":8606},{""x"":1026,""y"":470,""dx"":55,""dy"":-81,""t"":8638},{""x"":1023,""y"":476,""dx"":52,""dy"":-75,""t"":8674},{""x"":1005,""y"":463,""dx"":34,""dy"":-88,""t"":8708},{""x"":1018,""y"":472,""dx"":47,""dy"":-79,""t"":8743},{""x"":1015,""y"":469,""dx"":44,""dy"":-82,""t"":8776},{""x"":1007,""y"":463,""dx"":36,""dy"":-88,""t"":8810},{""x"":1004,""y"":473,""dx"":33,""dy"":-78,""t"":8844},{""x"":998,""y"":480,""dx"":27,""dy"":-71,""t"":8878},{""x"":985,""y"":496,""dx"":14,""dy"":-55,""t"":8912},{""x"":988,""y"":495,""dx"":17,""dy"":-56,""t"":8946},{""x"":988,""y"":497,""dx"":17,""dy"":-54,""t"":8980},{""x"":992,""y"":487,""dx"":21,""dy"":-64,""t"":9015}],[{""x"":549,""y"":741,""dx"":58,""dy"":-80,""t"":10033},{""x"":549,""y"":740,""dx"":58,""dy"":-81,""t"":10068},{""x"":552,""y"":733,""dx"":61,""dy"":-88,""t"":10103},{""x"":563,""y"":747,""dx"":72,""dy"":-74,""t"":10136},{""x"":569,""y"":750,""dx"":78,""dy"":-71,""t"":10170},{""x"":562,""y"":732,""dx"":71,""dy"":-89,""t"":10204},{""x"":560,""y"":742,""dx"":69,""dy"":-79,""t"":10235},{""x"":567,""y"":748,""dx"":76,""dy"":-73,""t"":10272},{""x"":568,""y"":763,""dx"":77,""dy"":-58,""t"":10306},{""x"":562,""y"":755,""dx"":71,""dy"":-66,""t"":10341},{""x"":561,""y"":756,""dx"":70,""dy"":-65,""t"":10374},{""x"":559,""y"":756,""dx"":68,""dy"":-65,""t"":10408},{""x"":556,""y"":761,""dx"":65,""dy"":-60,""t"":10443},{""x"":562,""y"":759,""dx"":71,""dy"":-62,""t"":10476},{""x"":565,""y"":765,""dx"":74,""dy"":-56,""t"":10510},{""x"":564,""y"":779,""dx"":73,""dy"":-42,""t"":10544},{""x"":570,""y"":773,""dx"":79,""dy"":-48,""t"":10578},{""x"":571,""y"":767,""dx"":80,""dy"":-54,""t"":10612},{""x"":575,""y"":773,""dx"":84,""dy"":-48,""t"":10644},{""x"":584,""y"":780,""dx"":93,""dy"":-41,""t"":10680},{""x"":591,""y"":781,""dx"":100,""dy"":-40,""t"":10715},{""x"":579,""y"":779,""dx"":88,""dy"":-42,""t"":10748},{""x"":573,""y"":785,""dx"":82,""dy"":-36,""t"":10782},{""x"":578,""y"":772,""dx"":87,""dy"":-49,""t"":10816},{""x"":577,""y"":768,""dx"":86,""dy"":-53,""t"":10851},{""x"":560,""y"":729,""dx"":69,""dy"":-92,""t"":10884},{""x"":567,""y"":737,""dx"":76,""dy"":-84,""t"":10918},{""x"":570,""y"":745,""dx"":79,""dy"":-76,""t"":10952},{""x"":570,""y"":773,""dx"":79,""dy"":-48,""t"":10987},{""x"":569,""y"":770,""dx"":78,""dy"":-51,""t"":11021},{""x"":582,""y"":767,""dx"":91,""dy"":-54,""t"":11054},{""x"":593,""y"":769,""dx"":102,""dy"":-52,""t"":11087},{""x"":585,""y"":775,""dx"":94,""dy"":-46,""t"":11123},{""x"":581,""y"":772,""dx"":90,""dy"":-49,""t"":11156},{""x"":584,""y"":772,""dx"":93,""dy"":-49,""t"":11189},{""x"":551,""y"":731,""dx"":60,""dy"":-90,""t"":11224},{""x"":550,""y"":698,""dx"":59,""dy"":-123,""t"":11259},{""x"":568,""y"":685,""dx"":77,""dy"":-136,""t"":11292},{""x"":577,""y"":702,""dx"":86,""dy"":-119,""t"":11326},{""x"":579,""y"":700,""dx"":88,""dy"":-121,""t"":11360},{""x"":577,""y"":722,""dx"":86,""dy"":-99,""t"":11394},{""x"":565,""y"":726,""dx"":74,""dy"":-95,""t"":11428},{""x"":566,""y"":706,""dx"":75,""dy"":-115,""t"":11462},{""x"":564,""y"":721,""dx"":73,""dy"":-100,""t"":11496},{""x"":543,""y"":717,""dx"":52,""dy"":-104,""t"":11530},{""x"":538,""y"":703,""dx"":47,""dy"":-118,""t"":11564},{""x"":536,""y"":689,""dx"":45,""dy"":-132,""t"":11598},{""x"":544,""y"":703,""dx"":53,""dy"":-118,""t"":11632},{""x"":560,""y"":730,""dx"":69,""dy"":-91,""t"":11666},{""x"":543,""y"":726,""dx"":52,""dy"":-95,""t"":11700},{""x"":555,""y"":741,""dx"":64,""dy"":-80,""t"":11734},{""x"":565,""y"":719,""dx"":74,""dy"":-102,""t"":11767},{""x"":548,""y"":700,""dx"":57,""dy"":-121,""t"":11802},{""x"":538,""y"":673,""dx"":47,""dy"":-148,""t"":11836},{""x"":549,""y"":690,""dx"":58,""dy"":-131,""t"":11870},{""x"":567,""y"":711,""dx"":76,""dy"":-110,""t"":11904},{""x"":573,""y"":707,""dx"":82,""dy"":-114,""t"":11937},{""x"":572,""y"":706,""dx"":81,""dy"":-115,""t"":11971},{""x"":585,""y"":728,""dx"":94,""dy"":-93,""t"":12007}],[{""x"":1449,""y"":731,""dx"":-2,""dy"":-90,""t"":13059},{""x"":1428,""y"":744,""dx"":-23,""dy"":-77,""t"":13094},{""x"":1422,""y"":752,""dx"":-29,""dy"":-69,""t"":13128},{""x"":1419,""y"":761,""dx"":-32,""dy"":-60,""t"":13162},{""x"":1423,""y"":768,""dx"":-28,""dy"":-53,""t"":13196},{""x"":1406,""y"":781,""dx"":-45,""dy"":-40,""t"":13230},{""x"":1385,""y"":795,""dx"":-66,""dy"":-26,""t"":13265},{""x"":1373,""y"":800,""dx"":-78,""dy"":-21,""t"":13299},{""x"":1374,""y"":806,""dx"":-77,""dy"":-15,""t"":13331},{""x"":1361,""y"":815,""dx"":-90,""dy"":-6,""t"":13367},{""x"":1354,""y"":829,""dx"":-97,""dy"":8,""t"":13400},{""x"":1362,""y"":826,""dx"":-89,""dy"":5,""t"":13434},{""x"":1340,""y"":832,""dx"":-111,""dy"":11,""t"":13468},{""x"":1337,""y"":844,""dx"":-114,""dy"":23,""t"":13502},{""x"":1349,""y"":845,""dx"":-102,""dy"":24,""t"":13536},{""x"":1370,""y"":843,""dx"":-81,""dy"":22,""t"":13570},{""x"":1371,""y"":860,""dx"":-80,""dy"":39,""t"":13604},{""x"":1379,""y"":822,""dx"":-72,""dy"":1,""t"":13637},{""x"":1382,""y"":825,""dx"":-69,""dy"":4,""t"":13672},{""x"":1409,""y"":805,""dx"":-42,""dy"":-16,""t"":13706},{""x"":1409,""y"":805,""dx"":-42,""dy"":-16,""t"":13740},{""x"":1400,""y"":819,""dx"":-51,""dy"":-2,""t"":13773},{""x"":1411,""y"":806,""dx"":-40,""dy"":-15,""t"":13806},{""x"":1414,""y"":821,""dx"":-37,""dy"":0,""t"":13842},{""x"":1406,""y"":821,""dx"":-45,""dy"":0,""t"":13876},{""x"":1388,""y"":806,""dx"":-63,""dy"":-15,""t"":13911},{""x"":1392,""y"":815,""dx"":-59,""dy"":-6,""t"":13944},{""x"":1376,""y"":825,""dx"":-75,""dy"":4,""t"":13979},{""x"":1364,""y"":839,""dx"":-87,""dy"":18,""t"":14013},{""x"":1356,""y"":846,""dx"":-95,""dy"":25,""t"":14045},{""x"":1363,""y"":833,""dx"":-88,""dy"":12,""t"":14080},{""x"":1356,""y"":838,""dx"":-95,""dy"":17,""t"":14113},{""x"":1362,""y"":841,""dx"":-89,""dy"":20,""t"":14148},{""x"":1369,""y"":838,""dx"":-82,""dy"":17,""t"":14183},{""x"":1370,""y"":819,""dx"":-81,""dy"":-2,""t"":14214},{""x"":1370,""y"":816,""dx"":-81,""dy"":-5,""t"":14250},{""x"":1334,""y"":817,""dx"":-117,""dy"":-4,""t"":14285},{""x"":1339,""y"":788,""dx"":-112,""dy"":-33,""t"":14318},{""x"":1340,""y"":817,""dx"":-111,""dy"":-4,""t"":14352},{""x"":1350,""y"":804,""dx"":-101,""dy"":-17,""t"":14385},{""x"":1359,""y"":807,""dx"":-92,""dy"":-14,""t"":14420},{""x"":1354,""y"":840,""dx"":-97,""dy"":19,""t"":14454},{""x"":1358,""y"":856,""dx"":-93,""dy"":35,""t"":14488},{""x"":1362,""y"":856,""dx"":-89,""dy"":35,""t"":14522},{""x"":1354,""y"":866,""dx"":-97,""dy"":45,""t"":14555},{""x"":1341,""y"":845,""dx"":-110,""dy"":24,""t"":14591},{""x"":1342,""y"":843,""dx"":-109,""dy"":22,""t"":14623},{""x"":1340,""y"":849,""dx"":-111,""dy"":28,""t"":14659},{""x"":1338,""y"":856,""dx"":-113,""dy"":35,""t"":14691},{""x"":1346,""y"":857,""dx"":-105,""dy"":36,""t"":14726},{""x"":1355,""y"":858,""dx"":-96,""dy"":37,""t"":14760},{""x"":1361,""y"":865,""dx"":-90,""dy"":44,""t"":14794},{""x"":1358,""y"":849,""dx"":-93,""dy"":28,""t"":14828},{""x"":1359,""y"":834,""dx"":-92,""dy"":13,""t"":14862},{""x"":1356,""y"":860,""dx"":-95,""dy"":39,""t"":14895},{""x"":1369,""y"":863,""dx"":-82,""dy"":42,""t"":14932},{""x"":1340,""y"":849,""dx"":-111,""dy"":28,""t"":14964},{""x"":1340,""y"":870,""dx"":-111,""dy"":49,""t"":14998},{""x"":1362,""y"":847,""dx"":-89,""dy"":26,""t"":15032}]]","[100,100,100,100,100]","[{""x"":32.15,""y"":50.88333333333333,""r"":35.213493998506586},{""x"":43.932203389830505,""y"":3.3220338983050848,""r"":26.15254786515315},{""x"":20.45762711864407,""y"":-42.76271186440678,""r"":38.221184552261},{""x"":74.08474576271186,""y"":-81.20338983050847,""r"":30.456099109969177},{""x"":-80.55932203389831,""y"":3.8813559322033897,""r"":32.2430620931953}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","",""
