"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2188","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2192","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","3880","0.0-2.0-0.0","","","","","1686","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5088","0.0-2.0-1.0","","","","","1207","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6344","0.0-3.0","","","","","1254"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","13437","0.0-4.0","","","","","","","","","15","","","","","","","","","","","","","","","","",""
"","html-button-response","6","14464","0.0-5.0-0.0","","","","","1025","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25003","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","25696","0.0-5.0-2.0","","","","","692","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43403","0.0-5.0-3.0","","","","","","","","","","[[{""x"":337,""y"":203,""dx"":-154,""dy"":-78,""t"":990},{""x"":389,""y"":224,""dx"":-102,""dy"":-57,""t"":1024},{""x"":367,""y"":210,""dx"":-124,""dy"":-71,""t"":1058},{""x"":364,""y"":216,""dx"":-127,""dy"":-65,""t"":1092},{""x"":385,""y"":230,""dx"":-106,""dy"":-51,""t"":1126},{""x"":372,""y"":237,""dx"":-119,""dy"":-44,""t"":1159},{""x"":355,""y"":228,""dx"":-136,""dy"":-53,""t"":1194},{""x"":377,""y"":228,""dx"":-114,""dy"":-53,""t"":1228},{""x"":383,""y"":227,""dx"":-108,""dy"":-54,""t"":1262},{""x"":389,""y"":236,""dx"":-102,""dy"":-45,""t"":1296},{""x"":369,""y"":246,""dx"":-122,""dy"":-35,""t"":1330},{""x"":373,""y"":198,""dx"":-118,""dy"":-83,""t"":1364},{""x"":340,""y"":206,""dx"":-151,""dy"":-75,""t"":1398},{""x"":363,""y"":221,""dx"":-128,""dy"":-60,""t"":1432},{""x"":366,""y"":221,""dx"":-125,""dy"":-60,""t"":1466},{""x"":356,""y"":217,""dx"":-135,""dy"":-64,""t"":1500},{""x"":344,""y"":230,""dx"":-147,""dy"":-51,""t"":1534},{""x"":359,""y"":234,""dx"":-132,""dy"":-47,""t"":1568},{""x"":335,""y"":249,""dx"":-156,""dy"":-32,""t"":1603},{""x"":346,""y"":259,""dx"":-145,""dy"":-22,""t"":1636},{""x"":348,""y"":237,""dx"":-143,""dy"":-44,""t"":1670},{""x"":335,""y"":222,""dx"":-156,""dy"":-59,""t"":1704},{""x"":358,""y"":220,""dx"":-133,""dy"":-61,""t"":1739},{""x"":357,""y"":223,""dx"":-134,""dy"":-58,""t"":1773},{""x"":384,""y"":208,""dx"":-107,""dy"":-73,""t"":1804},{""x"":405,""y"":170,""dx"":-86,""dy"":-111,""t"":1840},{""x"":425,""y"":188,""dx"":-66,""dy"":-93,""t"":1874},{""x"":427,""y"":198,""dx"":-64,""dy"":-83,""t"":1908},{""x"":431,""y"":200,""dx"":-60,""dy"":-81,""t"":1941},{""x"":447,""y"":186,""dx"":-44,""dy"":-95,""t"":1976},{""x"":462,""y"":215,""dx"":-29,""dy"":-66,""t"":2011},{""x"":457,""y"":229,""dx"":-34,""dy"":-52,""t"":2044},{""x"":472,""y"":235,""dx"":-19,""dy"":-46,""t"":2077},{""x"":470,""y"":253,""dx"":-21,""dy"":-28,""t"":2112},{""x"":425,""y"":248,""dx"":-66,""dy"":-33,""t"":2147},{""x"":417,""y"":266,""dx"":-74,""dy"":-15,""t"":2180},{""x"":411,""y"":280,""dx"":-80,""dy"":-1,""t"":2212},{""x"":383,""y"":258,""dx"":-108,""dy"":-23,""t"":2247},{""x"":421,""y"":251,""dx"":-70,""dy"":-30,""t"":2283},{""x"":409,""y"":251,""dx"":-82,""dy"":-30,""t"":2316},{""x"":413,""y"":227,""dx"":-78,""dy"":-54,""t"":2349},{""x"":401,""y"":241,""dx"":-90,""dy"":-40,""t"":2384},{""x"":372,""y"":247,""dx"":-119,""dy"":-34,""t"":2418},{""x"":381,""y"":227,""dx"":-110,""dy"":-54,""t"":2452},{""x"":377,""y"":226,""dx"":-114,""dy"":-55,""t"":2486},{""x"":375,""y"":232,""dx"":-116,""dy"":-49,""t"":2520},{""x"":350,""y"":247,""dx"":-141,""dy"":-34,""t"":2555},{""x"":374,""y"":288,""dx"":-117,""dy"":7,""t"":2588},{""x"":408,""y"":299,""dx"":-83,""dy"":18,""t"":2622},{""x"":409,""y"":270,""dx"":-82,""dy"":-11,""t"":2656},{""x"":395,""y"":256,""dx"":-96,""dy"":-25,""t"":2691},{""x"":388,""y"":276,""dx"":-103,""dy"":-5,""t"":2724},{""x"":380,""y"":277,""dx"":-111,""dy"":-4,""t"":2758},{""x"":384,""y"":273,""dx"":-107,""dy"":-8,""t"":2793},{""x"":410,""y"":263,""dx"":-81,""dy"":-18,""t"":2826},{""x"":435,""y"":270,""dx"":-56,""dy"":-11,""t"":2859},{""x"":424,""y"":246,""dx"":-67,""dy"":-35,""t"":2894},{""x"":445,""y"":272,""dx"":-46,""dy"":-9,""t"":2927},{""x"":426,""y"":265,""dx"":-65,""dy"":-16,""t"":2962}],[{""x"":1506,""y"":399,""dx"":55,""dy"":118,""t"":4015},{""x"":1470,""y"":404,""dx"":19,""dy"":123,""t"":4050},{""x"":1452,""y"":367,""dx"":1,""dy"":86,""t"":4085},{""x"":1445,""y"":360,""dx"":-6,""dy"":79,""t"":4119},{""x"":1430,""y"":351,""dx"":-21,""dy"":70,""t"":4152},{""x"":1422,""y"":365,""dx"":-29,""dy"":84,""t"":4186},{""x"":1422,""y"":371,""dx"":-29,""dy"":90,""t"":4220},{""x"":1405,""y"":368,""dx"":-46,""dy"":87,""t"":4255},{""x"":1415,""y"":356,""dx"":-36,""dy"":75,""t"":4289},{""x"":1390,""y"":378,""dx"":-61,""dy"":97,""t"":4322},{""x"":1385,""y"":398,""dx"":-66,""dy"":117,""t"":4356},{""x"":1398,""y"":429,""dx"":-53,""dy"":148,""t"":4390},{""x"":1379,""y"":383,""dx"":-72,""dy"":102,""t"":4424},{""x"":1396,""y"":411,""dx"":-55,""dy"":130,""t"":4458},{""x"":1399,""y"":383,""dx"":-52,""dy"":102,""t"":4492},{""x"":1396,""y"":403,""dx"":-55,""dy"":122,""t"":4526},{""x"":1376,""y"":410,""dx"":-75,""dy"":129,""t"":4560},{""x"":1411,""y"":371,""dx"":-40,""dy"":90,""t"":4594},{""x"":1383,""y"":345,""dx"":-68,""dy"":64,""t"":4628},{""x"":1398,""y"":368,""dx"":-53,""dy"":87,""t"":4662},{""x"":1391,""y"":370,""dx"":-60,""dy"":89,""t"":4696},{""x"":1390,""y"":400,""dx"":-61,""dy"":119,""t"":4730},{""x"":1414,""y"":407,""dx"":-37,""dy"":126,""t"":4763},{""x"":1436,""y"":403,""dx"":-15,""dy"":122,""t"":4797},{""x"":1431,""y"":395,""dx"":-20,""dy"":114,""t"":4831},{""x"":1452,""y"":362,""dx"":1,""dy"":81,""t"":4866},{""x"":1454,""y"":356,""dx"":3,""dy"":75,""t"":4899},{""x"":1446,""y"":312,""dx"":-5,""dy"":31,""t"":4934},{""x"":1452,""y"":290,""dx"":1,""dy"":9,""t"":4968},{""x"":1452,""y"":292,""dx"":1,""dy"":11,""t"":5003},{""x"":1429,""y"":322,""dx"":-22,""dy"":41,""t"":5037},{""x"":1458,""y"":352,""dx"":7,""dy"":71,""t"":5069},{""x"":1469,""y"":383,""dx"":18,""dy"":102,""t"":5104},{""x"":1456,""y"":410,""dx"":5,""dy"":129,""t"":5138},{""x"":1430,""y"":417,""dx"":-21,""dy"":136,""t"":5172},{""x"":1416,""y"":389,""dx"":-35,""dy"":108,""t"":5206},{""x"":1391,""y"":405,""dx"":-60,""dy"":124,""t"":5239},{""x"":1416,""y"":385,""dx"":-35,""dy"":104,""t"":5274},{""x"":1447,""y"":368,""dx"":-4,""dy"":87,""t"":5307},{""x"":1457,""y"":392,""dx"":6,""dy"":111,""t"":5342},{""x"":1466,""y"":412,""dx"":15,""dy"":131,""t"":5373},{""x"":1491,""y"":431,""dx"":40,""dy"":150,""t"":5410},{""x"":1491,""y"":407,""dx"":40,""dy"":126,""t"":5444},{""x"":1500,""y"":403,""dx"":49,""dy"":122,""t"":5478},{""x"":1509,""y"":401,""dx"":58,""dy"":120,""t"":5512},{""x"":1499,""y"":411,""dx"":48,""dy"":130,""t"":5547},{""x"":1498,""y"":418,""dx"":47,""dy"":137,""t"":5580},{""x"":1486,""y"":442,""dx"":35,""dy"":161,""t"":5615},{""x"":1453,""y"":438,""dx"":2,""dy"":157,""t"":5647},{""x"":1439,""y"":432,""dx"":-12,""dy"":151,""t"":5683},{""x"":1421,""y"":433,""dx"":-30,""dy"":152,""t"":5716},{""x"":1396,""y"":428,""dx"":-55,""dy"":147,""t"":5750},{""x"":1416,""y"":451,""dx"":-35,""dy"":170,""t"":5782},{""x"":1410,""y"":425,""dx"":-41,""dy"":144,""t"":5818},{""x"":1423,""y"":454,""dx"":-28,""dy"":173,""t"":5851},{""x"":1433,""y"":425,""dx"":-18,""dy"":144,""t"":5886},{""x"":1423,""y"":444,""dx"":-28,""dy"":163,""t"":5920},{""x"":1418,""y"":405,""dx"":-33,""dy"":124,""t"":5954},{""x"":1411,""y"":376,""dx"":-40,""dy"":95,""t"":5988}],[{""x"":844,""y"":882,""dx"":-127,""dy"":331,""t"":7042},{""x"":875,""y"":886,""dx"":-96,""dy"":335,""t"":7076},{""x"":930,""y"":917,""dx"":-41,""dy"":366,""t"":7110},{""x"":905,""y"":873,""dx"":-66,""dy"":322,""t"":7144},{""x"":864,""y"":788,""dx"":-107,""dy"":237,""t"":7179},{""x"":851,""y"":745,""dx"":-120,""dy"":194,""t"":7212},{""x"":826,""y"":683,""dx"":-145,""dy"":132,""t"":7245},{""x"":889,""y"":618,""dx"":-82,""dy"":67,""t"":7280},{""x"":839,""y"":576,""dx"":-132,""dy"":25,""t"":7315},{""x"":811,""y"":559,""dx"":-160,""dy"":8,""t"":7345},{""x"":813,""y"":511,""dx"":-158,""dy"":-40,""t"":7381},{""x"":864,""y"":471,""dx"":-107,""dy"":-80,""t"":7416},{""x"":866,""y"":501,""dx"":-105,""dy"":-50,""t"":7451},{""x"":929,""y"":476,""dx"":-42,""dy"":-75,""t"":7484},{""x"":908,""y"":449,""dx"":-63,""dy"":-102,""t"":7519},{""x"":960,""y"":478,""dx"":-11,""dy"":-73,""t"":7552},{""x"":911,""y"":462,""dx"":-60,""dy"":-89,""t"":7586},{""x"":984,""y"":497,""dx"":13,""dy"":-54,""t"":7620},{""x"":912,""y"":478,""dx"":-59,""dy"":-73,""t"":7654},{""x"":973,""y"":513,""dx"":2,""dy"":-38,""t"":7708},{""x"":1024,""y"":543,""dx"":53,""dy"":-8,""t"":7721},{""x"":1100,""y"":576,""dx"":129,""dy"":25,""t"":7757},{""x"":1100,""y"":602,""dx"":129,""dy"":51,""t"":7790},{""x"":1028,""y"":582,""dx"":57,""dy"":31,""t"":7824},{""x"":966,""y"":555,""dx"":-5,""dy"":4,""t"":7858},{""x"":887,""y"":542,""dx"":-84,""dy"":-9,""t"":7892},{""x"":846,""y"":531,""dx"":-125,""dy"":-20,""t"":7927},{""x"":812,""y"":498,""dx"":-159,""dy"":-53,""t"":7960},{""x"":821,""y"":495,""dx"":-150,""dy"":-56,""t"":7993},{""x"":801,""y"":499,""dx"":-170,""dy"":-52,""t"":8028},{""x"":781,""y"":510,""dx"":-190,""dy"":-41,""t"":8062},{""x"":837,""y"":588,""dx"":-134,""dy"":37,""t"":8096},{""x"":885,""y"":597,""dx"":-86,""dy"":46,""t"":8130},{""x"":897,""y"":608,""dx"":-74,""dy"":57,""t"":8164},{""x"":919,""y"":596,""dx"":-52,""dy"":45,""t"":8198},{""x"":974,""y"":588,""dx"":3,""dy"":37,""t"":8231},{""x"":908,""y"":563,""dx"":-63,""dy"":12,""t"":8267},{""x"":863,""y"":562,""dx"":-108,""dy"":11,""t"":8300},{""x"":884,""y"":566,""dx"":-87,""dy"":15,""t"":8334},{""x"":928,""y"":593,""dx"":-43,""dy"":42,""t"":8368},{""x"":919,""y"":625,""dx"":-52,""dy"":74,""t"":8402},{""x"":879,""y"":642,""dx"":-92,""dy"":91,""t"":8437},{""x"":813,""y"":628,""dx"":-158,""dy"":77,""t"":8470},{""x"":759,""y"":577,""dx"":-212,""dy"":26,""t"":8504},{""x"":849,""y"":576,""dx"":-122,""dy"":25,""t"":8538},{""x"":867,""y"":550,""dx"":-104,""dy"":-1,""t"":8572},{""x"":907,""y"":563,""dx"":-64,""dy"":12,""t"":8606},{""x"":863,""y"":576,""dx"":-108,""dy"":25,""t"":8640},{""x"":899,""y"":579,""dx"":-72,""dy"":28,""t"":8674},{""x"":869,""y"":557,""dx"":-102,""dy"":6,""t"":8708},{""x"":829,""y"":568,""dx"":-142,""dy"":17,""t"":8742},{""x"":779,""y"":588,""dx"":-192,""dy"":37,""t"":8776},{""x"":778,""y"":584,""dx"":-193,""dy"":33,""t"":8811},{""x"":830,""y"":605,""dx"":-141,""dy"":54,""t"":8844},{""x"":807,""y"":601,""dx"":-164,""dy"":50,""t"":8879},{""x"":774,""y"":564,""dx"":-197,""dy"":13,""t"":8912},{""x"":747,""y"":531,""dx"":-224,""dy"":-20,""t"":8945},{""x"":734,""y"":518,""dx"":-237,""dy"":-33,""t"":8980},{""x"":716,""y"":544,""dx"":-255,""dy"":-7,""t"":9014}],[{""x"":505,""y"":711,""dx"":14,""dy"":-110,""t"":10034},{""x"":495,""y"":730,""dx"":4,""dy"":-91,""t"":10068},{""x"":515,""y"":773,""dx"":24,""dy"":-48,""t"":10102},{""x"":559,""y"":794,""dx"":68,""dy"":-27,""t"":10136},{""x"":544,""y"":801,""dx"":53,""dy"":-20,""t"":10170},{""x"":593,""y"":795,""dx"":102,""dy"":-26,""t"":10204},{""x"":561,""y"":804,""dx"":70,""dy"":-17,""t"":10238},{""x"":560,""y"":745,""dx"":69,""dy"":-76,""t"":10272},{""x"":535,""y"":688,""dx"":44,""dy"":-133,""t"":10305},{""x"":582,""y"":709,""dx"":91,""dy"":-112,""t"":10341},{""x"":586,""y"":731,""dx"":95,""dy"":-90,""t"":10374},{""x"":627,""y"":696,""dx"":136,""dy"":-125,""t"":10408},{""x"":577,""y"":689,""dx"":86,""dy"":-132,""t"":10442},{""x"":578,""y"":674,""dx"":87,""dy"":-147,""t"":10477},{""x"":581,""y"":675,""dx"":90,""dy"":-146,""t"":10508},{""x"":602,""y"":733,""dx"":111,""dy"":-88,""t"":10544},{""x"":550,""y"":721,""dx"":59,""dy"":-100,""t"":10579},{""x"":551,""y"":758,""dx"":60,""dy"":-63,""t"":10612},{""x"":560,""y"":788,""dx"":69,""dy"":-33,""t"":10647},{""x"":573,""y"":775,""dx"":82,""dy"":-46,""t"":10680},{""x"":590,""y"":760,""dx"":99,""dy"":-61,""t"":10714},{""x"":569,""y"":736,""dx"":78,""dy"":-85,""t"":10748},{""x"":541,""y"":697,""dx"":50,""dy"":-124,""t"":10781},{""x"":578,""y"":770,""dx"":87,""dy"":-51,""t"":10816},{""x"":597,""y"":773,""dx"":106,""dy"":-48,""t"":10851},{""x"":607,""y"":759,""dx"":116,""dy"":-62,""t"":10884},{""x"":615,""y"":747,""dx"":124,""dy"":-74,""t"":10915},{""x"":635,""y"":763,""dx"":144,""dy"":-58,""t"":10952},{""x"":625,""y"":736,""dx"":134,""dy"":-85,""t"":10987},{""x"":583,""y"":686,""dx"":92,""dy"":-135,""t"":11020},{""x"":578,""y"":668,""dx"":87,""dy"":-153,""t"":11054},{""x"":584,""y"":717,""dx"":93,""dy"":-104,""t"":11088},{""x"":583,""y"":724,""dx"":92,""dy"":-97,""t"":11122},{""x"":586,""y"":730,""dx"":95,""dy"":-91,""t"":11155},{""x"":610,""y"":739,""dx"":119,""dy"":-82,""t"":11190},{""x"":566,""y"":753,""dx"":75,""dy"":-68,""t"":11224},{""x"":569,""y"":758,""dx"":78,""dy"":-63,""t"":11258},{""x"":579,""y"":780,""dx"":88,""dy"":-41,""t"":11292},{""x"":539,""y"":742,""dx"":48,""dy"":-79,""t"":11326},{""x"":566,""y"":735,""dx"":75,""dy"":-86,""t"":11360},{""x"":561,""y"":749,""dx"":70,""dy"":-72,""t"":11394},{""x"":584,""y"":743,""dx"":93,""dy"":-78,""t"":11428},{""x"":585,""y"":706,""dx"":94,""dy"":-115,""t"":11461},{""x"":621,""y"":765,""dx"":130,""dy"":-56,""t"":11496},{""x"":588,""y"":731,""dx"":97,""dy"":-90,""t"":11531},{""x"":596,""y"":736,""dx"":105,""dy"":-85,""t"":11564},{""x"":624,""y"":733,""dx"":133,""dy"":-88,""t"":11598},{""x"":666,""y"":790,""dx"":175,""dy"":-31,""t"":11631},{""x"":646,""y"":760,""dx"":155,""dy"":-61,""t"":11666},{""x"":608,""y"":737,""dx"":117,""dy"":-84,""t"":11700},{""x"":574,""y"":722,""dx"":83,""dy"":-99,""t"":11735},{""x"":591,""y"":734,""dx"":100,""dy"":-87,""t"":11767},{""x"":544,""y"":714,""dx"":53,""dy"":-107,""t"":11803},{""x"":529,""y"":717,""dx"":38,""dy"":-104,""t"":11837},{""x"":517,""y"":702,""dx"":26,""dy"":-119,""t"":11870},{""x"":514,""y"":708,""dx"":23,""dy"":-113,""t"":11904},{""x"":543,""y"":714,""dx"":52,""dy"":-107,""t"":11939},{""x"":525,""y"":734,""dx"":34,""dy"":-87,""t"":11971},{""x"":528,""y"":754,""dx"":37,""dy"":-67,""t"":12006},{""x"":543,""y"":793,""dx"":52,""dy"":-28,""t"":12040}],[{""x"":1200,""y"":683,""dx"":-251,""dy"":-138,""t"":13060},{""x"":1223,""y"":703,""dx"":-228,""dy"":-118,""t"":13094},{""x"":1218,""y"":699,""dx"":-233,""dy"":-122,""t"":13128},{""x"":1267,""y"":692,""dx"":-184,""dy"":-129,""t"":13162},{""x"":1307,""y"":710,""dx"":-144,""dy"":-111,""t"":13196},{""x"":1314,""y"":747,""dx"":-137,""dy"":-74,""t"":13230},{""x"":1325,""y"":742,""dx"":-126,""dy"":-79,""t"":13264},{""x"":1294,""y"":776,""dx"":-157,""dy"":-45,""t"":13298},{""x"":1283,""y"":789,""dx"":-168,""dy"":-32,""t"":13331},{""x"":1283,""y"":751,""dx"":-168,""dy"":-70,""t"":13366},{""x"":1281,""y"":763,""dx"":-170,""dy"":-58,""t"":13400},{""x"":1232,""y"":768,""dx"":-219,""dy"":-53,""t"":13435},{""x"":1211,""y"":780,""dx"":-240,""dy"":-41,""t"":13469},{""x"":1212,""y"":763,""dx"":-239,""dy"":-58,""t"":13502},{""x"":1218,""y"":816,""dx"":-233,""dy"":-5,""t"":13536},{""x"":1227,""y"":791,""dx"":-224,""dy"":-30,""t"":13570},{""x"":1227,""y"":789,""dx"":-224,""dy"":-32,""t"":13604},{""x"":1303,""y"":840,""dx"":-148,""dy"":19,""t"":13638},{""x"":1291,""y"":802,""dx"":-160,""dy"":-19,""t"":13672},{""x"":1272,""y"":756,""dx"":-179,""dy"":-65,""t"":13707},{""x"":1262,""y"":713,""dx"":-189,""dy"":-108,""t"":13740},{""x"":1231,""y"":741,""dx"":-220,""dy"":-80,""t"":13774},{""x"":1221,""y"":768,""dx"":-230,""dy"":-53,""t"":13808},{""x"":1237,""y"":784,""dx"":-214,""dy"":-37,""t"":13842},{""x"":1228,""y"":743,""dx"":-223,""dy"":-78,""t"":13876},{""x"":1237,""y"":757,""dx"":-214,""dy"":-64,""t"":13910},{""x"":1219,""y"":734,""dx"":-232,""dy"":-87,""t"":13944},{""x"":1215,""y"":721,""dx"":-236,""dy"":-100,""t"":13979},{""x"":1203,""y"":733,""dx"":-248,""dy"":-88,""t"":14012},{""x"":1205,""y"":724,""dx"":-246,""dy"":-97,""t"":14046},{""x"":1206,""y"":716,""dx"":-245,""dy"":-105,""t"":14078},{""x"":1189,""y"":728,""dx"":-262,""dy"":-93,""t"":14114},{""x"":1171,""y"":731,""dx"":-280,""dy"":-90,""t"":14148},{""x"":1214,""y"":753,""dx"":-237,""dy"":-68,""t"":14182},{""x"":1203,""y"":757,""dx"":-248,""dy"":-64,""t"":14216},{""x"":1196,""y"":751,""dx"":-255,""dy"":-70,""t"":14249},{""x"":1188,""y"":738,""dx"":-263,""dy"":-83,""t"":14283},{""x"":1194,""y"":767,""dx"":-257,""dy"":-54,""t"":14318},{""x"":1187,""y"":802,""dx"":-264,""dy"":-19,""t"":14351},{""x"":1158,""y"":813,""dx"":-293,""dy"":-8,""t"":14387},{""x"":1131,""y"":807,""dx"":-320,""dy"":-14,""t"":14420},{""x"":1119,""y"":819,""dx"":-332,""dy"":-2,""t"":14475},{""x"":1109,""y"":828,""dx"":-342,""dy"":7,""t"":14486},{""x"":1119,""y"":823,""dx"":-332,""dy"":2,""t"":14523},{""x"":1115,""y"":790,""dx"":-336,""dy"":-31,""t"":14556},{""x"":1138,""y"":776,""dx"":-313,""dy"":-45,""t"":14590},{""x"":1116,""y"":770,""dx"":-335,""dy"":-51,""t"":14624},{""x"":1118,""y"":755,""dx"":-333,""dy"":-66,""t"":14658},{""x"":1106,""y"":748,""dx"":-345,""dy"":-73,""t"":14692},{""x"":1174,""y"":738,""dx"":-277,""dy"":-83,""t"":14726},{""x"":1239,""y"":717,""dx"":-212,""dy"":-104,""t"":14759},{""x"":1210,""y"":751,""dx"":-241,""dy"":-70,""t"":14794},{""x"":1180,""y"":804,""dx"":-271,""dy"":-17,""t"":14828},{""x"":1175,""y"":785,""dx"":-276,""dy"":-36,""t"":14863},{""x"":1247,""y"":773,""dx"":-204,""dy"":-48,""t"":14896},{""x"":1238,""y"":758,""dx"":-213,""dy"":-63,""t"":14930},{""x"":1290,""y"":711,""dx"":-161,""dy"":-110,""t"":14964},{""x"":1318,""y"":680,""dx"":-133,""dy"":-141,""t"":14998},{""x"":1296,""y"":685,""dx"":-155,""dy"":-136,""t"":15031}]]","[100,100,83.05084745762711,100,20.33898305084746]","[{""x"":-100.15254237288136,""y"":-44.389830508474574,""r"":37.02846797250316},{""x"":-17.983050847457626,""y"":109.94915254237289,""r"":41.867055429834544},{""x"":-95.86440677966101,""y"":34.30508474576271,""r"":97.1443601886429},{""x"":82.68333333333334,""y"":-82.58333333333333,""r"":62.67031741186959},{""x"":-234.22033898305085,""y"":-64.1864406779661,""r"":54.17187262750036}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
