"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2286","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2291","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7603","0.0-2.0-0.0","","","","","5311","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9403","0.0-2.0-1.0","","","","","1799","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11091","0.0-3.0","","","","","1686"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","34119","0.0-4.0","","","","","","","","","19","","","","","","","","","","","","","","","","",""
"","html-button-response","6","35611","0.0-5.0-0.0","","","","","1489","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","46723","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","47595","0.0-5.0-2.0","","","","","871","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","65956","0.0-5.0-3.0","","","","","","","","","","[[{""x"":348,""y"":357,""dx"":-143,""dy"":76,""t"":988},{""x"":345,""y"":355,""dx"":-146,""dy"":74,""t"":1024},{""x"":365,""y"":357,""dx"":-126,""dy"":76,""t"":1058},{""x"":389,""y"":360,""dx"":-102,""dy"":79,""t"":1092},{""x"":404,""y"":366,""dx"":-87,""dy"":85,""t"":1126},{""x"":417,""y"":374,""dx"":-74,""dy"":93,""t"":1160},{""x"":440,""y"":386,""dx"":-51,""dy"":105,""t"":1193},{""x"":440,""y"":385,""dx"":-51,""dy"":104,""t"":1228},{""x"":437,""y"":404,""dx"":-54,""dy"":123,""t"":1263},{""x"":430,""y"":407,""dx"":-61,""dy"":126,""t"":1296},{""x"":429,""y"":410,""dx"":-62,""dy"":129,""t"":1330},{""x"":427,""y"":412,""dx"":-64,""dy"":131,""t"":1363},{""x"":438,""y"":419,""dx"":-53,""dy"":138,""t"":1398},{""x"":447,""y"":411,""dx"":-44,""dy"":130,""t"":1432},{""x"":464,""y"":416,""dx"":-27,""dy"":135,""t"":1465},{""x"":473,""y"":422,""dx"":-18,""dy"":141,""t"":1500},{""x"":480,""y"":422,""dx"":-11,""dy"":141,""t"":1534},{""x"":480,""y"":418,""dx"":-11,""dy"":137,""t"":1568},{""x"":481,""y"":416,""dx"":-10,""dy"":135,""t"":1603},{""x"":475,""y"":404,""dx"":-16,""dy"":123,""t"":1636},{""x"":476,""y"":399,""dx"":-15,""dy"":118,""t"":1670},{""x"":481,""y"":382,""dx"":-10,""dy"":101,""t"":1704},{""x"":477,""y"":391,""dx"":-14,""dy"":110,""t"":1738},{""x"":487,""y"":394,""dx"":-4,""dy"":113,""t"":1773},{""x"":490,""y"":386,""dx"":-1,""dy"":105,""t"":1805},{""x"":484,""y"":352,""dx"":-7,""dy"":71,""t"":1840},{""x"":474,""y"":332,""dx"":-17,""dy"":51,""t"":1875},{""x"":478,""y"":319,""dx"":-13,""dy"":38,""t"":1907},{""x"":471,""y"":309,""dx"":-20,""dy"":28,""t"":1943},{""x"":478,""y"":306,""dx"":-13,""dy"":25,""t"":1977},{""x"":479,""y"":313,""dx"":-12,""dy"":32,""t"":2010},{""x"":491,""y"":323,""dx"":0,""dy"":42,""t"":2044},{""x"":483,""y"":311,""dx"":-8,""dy"":30,""t"":2078},{""x"":483,""y"":305,""dx"":-8,""dy"":24,""t"":2112},{""x"":483,""y"":290,""dx"":-8,""dy"":9,""t"":2146},{""x"":501,""y"":301,""dx"":10,""dy"":20,""t"":2179},{""x"":510,""y"":307,""dx"":19,""dy"":26,""t"":2213},{""x"":518,""y"":302,""dx"":27,""dy"":21,""t"":2248},{""x"":528,""y"":314,""dx"":37,""dy"":33,""t"":2282},{""x"":515,""y"":306,""dx"":24,""dy"":25,""t"":2317},{""x"":517,""y"":308,""dx"":26,""dy"":27,""t"":2350},{""x"":529,""y"":293,""dx"":38,""dy"":12,""t"":2384},{""x"":523,""y"":280,""dx"":32,""dy"":-1,""t"":2418},{""x"":511,""y"":333,""dx"":20,""dy"":52,""t"":2452},{""x"":516,""y"":388,""dx"":25,""dy"":107,""t"":2486},{""x"":525,""y"":375,""dx"":34,""dy"":94,""t"":2520},{""x"":532,""y"":362,""dx"":41,""dy"":81,""t"":2551},{""x"":570,""y"":411,""dx"":79,""dy"":130,""t"":2588},{""x"":551,""y"":440,""dx"":60,""dy"":159,""t"":2622},{""x"":549,""y"":415,""dx"":58,""dy"":134,""t"":2656},{""x"":548,""y"":391,""dx"":57,""dy"":110,""t"":2690},{""x"":527,""y"":413,""dx"":36,""dy"":132,""t"":2726},{""x"":515,""y"":396,""dx"":24,""dy"":115,""t"":2757},{""x"":511,""y"":373,""dx"":20,""dy"":92,""t"":2792},{""x"":510,""y"":344,""dx"":19,""dy"":63,""t"":2827},{""x"":504,""y"":321,""dx"":13,""dy"":40,""t"":2859},{""x"":495,""y"":309,""dx"":4,""dy"":28,""t"":2894},{""x"":507,""y"":309,""dx"":16,""dy"":28,""t"":2928},{""x"":516,""y"":310,""dx"":25,""dy"":29,""t"":2959},{""x"":514,""y"":306,""dx"":23,""dy"":25,""t"":2998}],[{""x"":1544,""y"":377,""dx"":93,""dy"":96,""t"":4016},{""x"":1531,""y"":398,""dx"":80,""dy"":117,""t"":4050},{""x"":1492,""y"":420,""dx"":41,""dy"":139,""t"":4085},{""x"":1502,""y"":433,""dx"":51,""dy"":152,""t"":4117},{""x"":1499,""y"":407,""dx"":48,""dy"":126,""t"":4152},{""x"":1517,""y"":435,""dx"":66,""dy"":154,""t"":4186},{""x"":1509,""y"":424,""dx"":58,""dy"":143,""t"":4221},{""x"":1503,""y"":396,""dx"":52,""dy"":115,""t"":4254},{""x"":1506,""y"":383,""dx"":55,""dy"":102,""t"":4287},{""x"":1489,""y"":346,""dx"":38,""dy"":65,""t"":4321},{""x"":1489,""y"":328,""dx"":38,""dy"":47,""t"":4357},{""x"":1467,""y"":311,""dx"":16,""dy"":30,""t"":4390},{""x"":1476,""y"":305,""dx"":25,""dy"":24,""t"":4425},{""x"":1472,""y"":300,""dx"":21,""dy"":19,""t"":4458},{""x"":1486,""y"":302,""dx"":35,""dy"":21,""t"":4493},{""x"":1501,""y"":299,""dx"":50,""dy"":18,""t"":4526},{""x"":1514,""y"":298,""dx"":63,""dy"":17,""t"":4557},{""x"":1518,""y"":328,""dx"":67,""dy"":47,""t"":4595},{""x"":1511,""y"":318,""dx"":60,""dy"":37,""t"":4628},{""x"":1497,""y"":314,""dx"":46,""dy"":33,""t"":4662},{""x"":1510,""y"":312,""dx"":59,""dy"":31,""t"":4695},{""x"":1511,""y"":304,""dx"":60,""dy"":23,""t"":4730},{""x"":1502,""y"":305,""dx"":51,""dy"":24,""t"":4765},{""x"":1512,""y"":302,""dx"":61,""dy"":21,""t"":4799},{""x"":1510,""y"":303,""dx"":59,""dy"":22,""t"":4832},{""x"":1498,""y"":293,""dx"":47,""dy"":12,""t"":4867},{""x"":1481,""y"":297,""dx"":30,""dy"":16,""t"":4901},{""x"":1467,""y"":300,""dx"":16,""dy"":19,""t"":4931},{""x"":1475,""y"":300,""dx"":24,""dy"":19,""t"":4968},{""x"":1488,""y"":291,""dx"":37,""dy"":10,""t"":5002},{""x"":1474,""y"":286,""dx"":23,""dy"":5,""t"":5036},{""x"":1471,""y"":283,""dx"":20,""dy"":2,""t"":5071},{""x"":1473,""y"":287,""dx"":22,""dy"":6,""t"":5104},{""x"":1489,""y"":292,""dx"":38,""dy"":11,""t"":5138},{""x"":1495,""y"":306,""dx"":44,""dy"":25,""t"":5173},{""x"":1508,""y"":317,""dx"":57,""dy"":36,""t"":5207},{""x"":1525,""y"":330,""dx"":74,""dy"":49,""t"":5239},{""x"":1518,""y"":345,""dx"":67,""dy"":64,""t"":5274},{""x"":1518,""y"":352,""dx"":67,""dy"":71,""t"":5308},{""x"":1529,""y"":348,""dx"":78,""dy"":67,""t"":5342},{""x"":1530,""y"":352,""dx"":79,""dy"":71,""t"":5376},{""x"":1525,""y"":348,""dx"":74,""dy"":67,""t"":5446},{""x"":1521,""y"":336,""dx"":70,""dy"":55,""t"":5478},{""x"":1514,""y"":335,""dx"":63,""dy"":54,""t"":5513},{""x"":1533,""y"":329,""dx"":82,""dy"":48,""t"":5546},{""x"":1541,""y"":331,""dx"":90,""dy"":50,""t"":5580},{""x"":1540,""y"":337,""dx"":89,""dy"":56,""t"":5614},{""x"":1524,""y"":336,""dx"":73,""dy"":55,""t"":5648},{""x"":1511,""y"":327,""dx"":60,""dy"":46,""t"":5681},{""x"":1504,""y"":314,""dx"":53,""dy"":33,""t"":5716},{""x"":1483,""y"":315,""dx"":32,""dy"":34,""t"":5750},{""x"":1471,""y"":305,""dx"":20,""dy"":24,""t"":5784},{""x"":1467,""y"":311,""dx"":16,""dy"":30,""t"":5818},{""x"":1485,""y"":315,""dx"":34,""dy"":34,""t"":5853},{""x"":1492,""y"":325,""dx"":41,""dy"":44,""t"":5886},{""x"":1500,""y"":318,""dx"":49,""dy"":37,""t"":5921},{""x"":1497,""y"":320,""dx"":46,""dy"":39,""t"":5954},{""x"":1490,""y"":326,""dx"":39,""dy"":45,""t"":5988}],[{""x"":1013,""y"":596,""dx"":42,""dy"":45,""t"":7008},{""x"":999,""y"":610,""dx"":28,""dy"":59,""t"":7043},{""x"":968,""y"":606,""dx"":-3,""dy"":55,""t"":7076},{""x"":981,""y"":609,""dx"":10,""dy"":58,""t"":7109},{""x"":993,""y"":607,""dx"":22,""dy"":56,""t"":7143},{""x"":989,""y"":596,""dx"":18,""dy"":45,""t"":7179},{""x"":1002,""y"":593,""dx"":31,""dy"":42,""t"":7213},{""x"":997,""y"":587,""dx"":26,""dy"":36,""t"":7246},{""x"":1011,""y"":599,""dx"":40,""dy"":48,""t"":7280},{""x"":1020,""y"":601,""dx"":49,""dy"":50,""t"":7315},{""x"":1015,""y"":602,""dx"":44,""dy"":51,""t"":7347},{""x"":1018,""y"":589,""dx"":47,""dy"":38,""t"":7382},{""x"":1020,""y"":596,""dx"":49,""dy"":45,""t"":7416},{""x"":1031,""y"":609,""dx"":60,""dy"":58,""t"":7450},{""x"":1038,""y"":604,""dx"":67,""dy"":53,""t"":7484},{""x"":1040,""y"":609,""dx"":69,""dy"":58,""t"":7518},{""x"":1020,""y"":596,""dx"":49,""dy"":45,""t"":7552},{""x"":1007,""y"":609,""dx"":36,""dy"":58,""t"":7587},{""x"":1016,""y"":614,""dx"":45,""dy"":63,""t"":7621},{""x"":1009,""y"":617,""dx"":38,""dy"":66,""t"":7654},{""x"":989,""y"":622,""dx"":18,""dy"":71,""t"":7688},{""x"":1000,""y"":632,""dx"":29,""dy"":81,""t"":7720},{""x"":994,""y"":639,""dx"":23,""dy"":88,""t"":7757},{""x"":996,""y"":582,""dx"":25,""dy"":31,""t"":7790},{""x"":1004,""y"":590,""dx"":33,""dy"":39,""t"":7825},{""x"":1028,""y"":597,""dx"":57,""dy"":46,""t"":7858},{""x"":1029,""y"":545,""dx"":58,""dy"":-6,""t"":7892},{""x"":1042,""y"":564,""dx"":71,""dy"":13,""t"":7926},{""x"":1040,""y"":580,""dx"":69,""dy"":29,""t"":7960},{""x"":1034,""y"":542,""dx"":63,""dy"":-9,""t"":7994},{""x"":1043,""y"":549,""dx"":72,""dy"":-2,""t"":8029},{""x"":1039,""y"":558,""dx"":68,""dy"":7,""t"":8062},{""x"":1059,""y"":563,""dx"":88,""dy"":12,""t"":8097},{""x"":1075,""y"":567,""dx"":104,""dy"":16,""t"":8128},{""x"":1097,""y"":587,""dx"":126,""dy"":36,""t"":8165},{""x"":1085,""y"":556,""dx"":114,""dy"":5,""t"":8197},{""x"":1077,""y"":578,""dx"":106,""dy"":27,""t"":8231},{""x"":1056,""y"":598,""dx"":85,""dy"":47,""t"":8266},{""x"":1053,""y"":615,""dx"":82,""dy"":64,""t"":8300},{""x"":1027,""y"":618,""dx"":56,""dy"":67,""t"":8334},{""x"":1006,""y"":573,""dx"":35,""dy"":22,""t"":8368},{""x"":980,""y"":584,""dx"":9,""dy"":33,""t"":8401},{""x"":969,""y"":604,""dx"":-2,""dy"":53,""t"":8436},{""x"":978,""y"":551,""dx"":7,""dy"":0,""t"":8470},{""x"":981,""y"":567,""dx"":10,""dy"":16,""t"":8506},{""x"":971,""y"":584,""dx"":0,""dy"":33,""t"":8538},{""x"":971,""y"":529,""dx"":0,""dy"":-22,""t"":8572},{""x"":971,""y"":552,""dx"":0,""dy"":1,""t"":8606},{""x"":966,""y"":513,""dx"":-5,""dy"":-38,""t"":8639},{""x"":980,""y"":542,""dx"":9,""dy"":-9,""t"":8673},{""x"":999,""y"":501,""dx"":28,""dy"":-50,""t"":8707},{""x"":995,""y"":530,""dx"":24,""dy"":-21,""t"":8743},{""x"":1010,""y"":555,""dx"":39,""dy"":4,""t"":8777},{""x"":1019,""y"":575,""dx"":48,""dy"":24,""t"":8810},{""x"":1028,""y"":584,""dx"":57,""dy"":33,""t"":8843},{""x"":1036,""y"":597,""dx"":65,""dy"":46,""t"":8878},{""x"":1029,""y"":616,""dx"":58,""dy"":65,""t"":8912},{""x"":1013,""y"":642,""dx"":42,""dy"":91,""t"":8947},{""x"":1012,""y"":698,""dx"":41,""dy"":147,""t"":8980},{""x"":973,""y"":736,""dx"":2,""dy"":185,""t"":9015}],[{""x"":452,""y"":655,""dx"":-39,""dy"":-166,""t"":10034},{""x"":490,""y"":659,""dx"":-1,""dy"":-162,""t"":10065},{""x"":508,""y"":671,""dx"":17,""dy"":-150,""t"":10102},{""x"":510,""y"":665,""dx"":19,""dy"":-156,""t"":10136},{""x"":514,""y"":678,""dx"":23,""dy"":-143,""t"":10170},{""x"":513,""y"":671,""dx"":22,""dy"":-150,""t"":10204},{""x"":499,""y"":668,""dx"":8,""dy"":-153,""t"":10240},{""x"":495,""y"":666,""dx"":4,""dy"":-155,""t"":10271},{""x"":506,""y"":664,""dx"":15,""dy"":-157,""t"":10306},{""x"":486,""y"":663,""dx"":-5,""dy"":-158,""t"":10340},{""x"":462,""y"":673,""dx"":-29,""dy"":-148,""t"":10374},{""x"":469,""y"":667,""dx"":-22,""dy"":-154,""t"":10408},{""x"":447,""y"":661,""dx"":-44,""dy"":-160,""t"":10443},{""x"":467,""y"":662,""dx"":-24,""dy"":-159,""t"":10476},{""x"":500,""y"":664,""dx"":9,""dy"":-157,""t"":10509},{""x"":495,""y"":662,""dx"":4,""dy"":-159,""t"":10543},{""x"":491,""y"":670,""dx"":0,""dy"":-151,""t"":10578},{""x"":512,""y"":666,""dx"":21,""dy"":-155,""t"":10613},{""x"":530,""y"":669,""dx"":39,""dy"":-152,""t"":10646},{""x"":525,""y"":668,""dx"":34,""dy"":-153,""t"":10680},{""x"":549,""y"":661,""dx"":58,""dy"":-160,""t"":10713},{""x"":564,""y"":657,""dx"":73,""dy"":-164,""t"":10748},{""x"":542,""y"":659,""dx"":51,""dy"":-162,""t"":10782},{""x"":542,""y"":660,""dx"":51,""dy"":-161,""t"":10816},{""x"":547,""y"":664,""dx"":56,""dy"":-157,""t"":10850},{""x"":556,""y"":663,""dx"":65,""dy"":-158,""t"":10884},{""x"":556,""y"":664,""dx"":65,""dy"":-157,""t"":10918},{""x"":573,""y"":663,""dx"":82,""dy"":-158,""t"":10952},{""x"":566,""y"":660,""dx"":75,""dy"":-161,""t"":10986},{""x"":565,""y"":669,""dx"":74,""dy"":-152,""t"":11019},{""x"":562,""y"":671,""dx"":71,""dy"":-150,""t"":11054},{""x"":559,""y"":667,""dx"":68,""dy"":-154,""t"":11087},{""x"":542,""y"":676,""dx"":51,""dy"":-145,""t"":11123},{""x"":527,""y"":672,""dx"":36,""dy"":-149,""t"":11156},{""x"":524,""y"":664,""dx"":33,""dy"":-157,""t"":11189},{""x"":509,""y"":653,""dx"":18,""dy"":-168,""t"":11223},{""x"":476,""y"":650,""dx"":-15,""dy"":-171,""t"":11258},{""x"":448,""y"":647,""dx"":-43,""dy"":-174,""t"":11290},{""x"":455,""y"":653,""dx"":-36,""dy"":-168,""t"":11326},{""x"":474,""y"":656,""dx"":-17,""dy"":-165,""t"":11360},{""x"":493,""y"":666,""dx"":2,""dy"":-155,""t"":11393},{""x"":482,""y"":666,""dx"":-9,""dy"":-155,""t"":11428},{""x"":497,""y"":672,""dx"":6,""dy"":-149,""t"":11462},{""x"":517,""y"":673,""dx"":26,""dy"":-148,""t"":11496},{""x"":524,""y"":682,""dx"":33,""dy"":-139,""t"":11530},{""x"":531,""y"":685,""dx"":40,""dy"":-136,""t"":11563},{""x"":502,""y"":684,""dx"":11,""dy"":-137,""t"":11597},{""x"":493,""y"":690,""dx"":2,""dy"":-131,""t"":11633},{""x"":513,""y"":696,""dx"":22,""dy"":-125,""t"":11668},{""x"":512,""y"":692,""dx"":21,""dy"":-129,""t"":11698},{""x"":522,""y"":682,""dx"":31,""dy"":-139,""t"":11734},{""x"":517,""y"":677,""dx"":26,""dy"":-144,""t"":11767},{""x"":513,""y"":680,""dx"":22,""dy"":-141,""t"":11802},{""x"":517,""y"":676,""dx"":26,""dy"":-145,""t"":11837},{""x"":523,""y"":679,""dx"":32,""dy"":-142,""t"":11871},{""x"":546,""y"":679,""dx"":55,""dy"":-142,""t"":11905},{""x"":529,""y"":678,""dx"":38,""dy"":-143,""t"":11938},{""x"":526,""y"":676,""dx"":35,""dy"":-145,""t"":11973},{""x"":537,""y"":666,""dx"":46,""dy"":-155,""t"":12007}],[{""x"":1365,""y"":646,""dx"":-86,""dy"":-175,""t"":13026},{""x"":1356,""y"":639,""dx"":-95,""dy"":-182,""t"":13060},{""x"":1348,""y"":642,""dx"":-103,""dy"":-179,""t"":13093},{""x"":1340,""y"":640,""dx"":-111,""dy"":-181,""t"":13128},{""x"":1301,""y"":637,""dx"":-150,""dy"":-184,""t"":13163},{""x"":1275,""y"":633,""dx"":-176,""dy"":-188,""t"":13196},{""x"":1261,""y"":630,""dx"":-190,""dy"":-191,""t"":13229},{""x"":1245,""y"":618,""dx"":-206,""dy"":-203,""t"":13261},{""x"":1258,""y"":632,""dx"":-193,""dy"":-189,""t"":13298},{""x"":1256,""y"":639,""dx"":-195,""dy"":-182,""t"":13332},{""x"":1253,""y"":642,""dx"":-198,""dy"":-179,""t"":13367},{""x"":1277,""y"":655,""dx"":-174,""dy"":-166,""t"":13400},{""x"":1278,""y"":658,""dx"":-173,""dy"":-163,""t"":13434},{""x"":1277,""y"":655,""dx"":-174,""dy"":-166,""t"":13468},{""x"":1265,""y"":650,""dx"":-186,""dy"":-171,""t"":13503},{""x"":1268,""y"":655,""dx"":-183,""dy"":-166,""t"":13536},{""x"":1270,""y"":657,""dx"":-181,""dy"":-164,""t"":13570},{""x"":1268,""y"":647,""dx"":-183,""dy"":-174,""t"":13639},{""x"":1253,""y"":647,""dx"":-198,""dy"":-174,""t"":13672},{""x"":1249,""y"":640,""dx"":-202,""dy"":-181,""t"":13708},{""x"":1232,""y"":642,""dx"":-219,""dy"":-179,""t"":13740},{""x"":1250,""y"":648,""dx"":-201,""dy"":-173,""t"":13774},{""x"":1241,""y"":655,""dx"":-210,""dy"":-166,""t"":13807},{""x"":1224,""y"":657,""dx"":-227,""dy"":-164,""t"":13842},{""x"":1208,""y"":653,""dx"":-243,""dy"":-168,""t"":13876},{""x"":1191,""y"":648,""dx"":-260,""dy"":-173,""t"":13910},{""x"":1189,""y"":646,""dx"":-262,""dy"":-175,""t"":13944},{""x"":1188,""y"":643,""dx"":-263,""dy"":-178,""t"":13977},{""x"":1202,""y"":639,""dx"":-249,""dy"":-182,""t"":14012},{""x"":1228,""y"":654,""dx"":-223,""dy"":-167,""t"":14046},{""x"":1247,""y"":650,""dx"":-204,""dy"":-171,""t"":14080},{""x"":1261,""y"":647,""dx"":-190,""dy"":-174,""t"":14113},{""x"":1269,""y"":647,""dx"":-182,""dy"":-174,""t"":14149},{""x"":1269,""y"":643,""dx"":-182,""dy"":-178,""t"":14183},{""x"":1284,""y"":650,""dx"":-167,""dy"":-171,""t"":14216},{""x"":1277,""y"":652,""dx"":-174,""dy"":-169,""t"":14250},{""x"":1280,""y"":651,""dx"":-171,""dy"":-170,""t"":14284},{""x"":1271,""y"":652,""dx"":-180,""dy"":-169,""t"":14318},{""x"":1261,""y"":646,""dx"":-190,""dy"":-175,""t"":14351},{""x"":1260,""y"":656,""dx"":-191,""dy"":-165,""t"":14386},{""x"":1255,""y"":653,""dx"":-196,""dy"":-168,""t"":14421},{""x"":1255,""y"":645,""dx"":-196,""dy"":-176,""t"":14456},{""x"":1255,""y"":649,""dx"":-196,""dy"":-172,""t"":14489},{""x"":1250,""y"":641,""dx"":-201,""dy"":-180,""t"":14522},{""x"":1267,""y"":645,""dx"":-184,""dy"":-176,""t"":14557},{""x"":1252,""y"":637,""dx"":-199,""dy"":-184,""t"":14590},{""x"":1253,""y"":638,""dx"":-198,""dy"":-183,""t"":14624},{""x"":1259,""y"":645,""dx"":-192,""dy"":-176,""t"":14658},{""x"":1266,""y"":644,""dx"":-185,""dy"":-177,""t"":14692},{""x"":1265,""y"":650,""dx"":-186,""dy"":-171,""t"":14726},{""x"":1268,""y"":643,""dx"":-183,""dy"":-178,""t"":14760},{""x"":1278,""y"":623,""dx"":-173,""dy"":-198,""t"":14794},{""x"":1265,""y"":616,""dx"":-186,""dy"":-205,""t"":14828},{""x"":1255,""y"":610,""dx"":-196,""dy"":-211,""t"":14859},{""x"":1271,""y"":619,""dx"":-180,""dy"":-202,""t"":14895},{""x"":1266,""y"":620,""dx"":-185,""dy"":-201,""t"":14929},{""x"":1264,""y"":622,""dx"":-187,""dy"":-199,""t"":14965},{""x"":1247,""y"":627,""dx"":-204,""dy"":-194,""t"":14998},{""x"":1234,""y"":632,""dx"":-217,""dy"":-189,""t"":15032}]]","[100,100,100,100,1.694915254237288]","[{""x"":-9.9,""y"":79.33333333333333,""r"":88.56398340447828},{""x"":50.810344827586206,""y"":49.258620689655174,""r"":47.45952595103451},{""x"":43.016666666666666,""y"":38.4,""r"":53.52965125084606},{""x"":22.576271186440678,""y"":-152.35593220338984,""r"":23.572487481049603},{""x"":-189.64406779661016,""y"":-178.6271186440678,""r"":16.99036514910814}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.19","validate","","","","","","","","","","",""
