"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2190","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2195","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5629","0.0-2.0-0.0","","","","","3432","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6854","0.0-2.0-1.0","","","","","1225","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7734","0.0-3.0","","","","","878"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16922","0.0-4.0","","","","","","","","","733","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18008","0.0-5.0-0.0","","","","","1084","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29070","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29857","0.0-5.0-2.0","","","","","786","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47553","0.0-5.0-3.0","","","","","","","","","","[[{""x"":441,""y"":255,""dx"":-50,""dy"":-26,""t"":1021},{""x"":451,""y"":237,""dx"":-40,""dy"":-44,""t"":1055},{""x"":462,""y"":233,""dx"":-29,""dy"":-48,""t"":1092},{""x"":477,""y"":218,""dx"":-14,""dy"":-63,""t"":1124},{""x"":488,""y"":227,""dx"":-3,""dy"":-54,""t"":1158},{""x"":489,""y"":231,""dx"":-2,""dy"":-50,""t"":1193},{""x"":492,""y"":220,""dx"":1,""dy"":-61,""t"":1226},{""x"":484,""y"":222,""dx"":-7,""dy"":-59,""t"":1260},{""x"":494,""y"":213,""dx"":3,""dy"":-68,""t"":1295},{""x"":495,""y"":244,""dx"":4,""dy"":-37,""t"":1327},{""x"":480,""y"":235,""dx"":-11,""dy"":-46,""t"":1361},{""x"":466,""y"":238,""dx"":-25,""dy"":-43,""t"":1397},{""x"":460,""y"":259,""dx"":-31,""dy"":-22,""t"":1430},{""x"":468,""y"":264,""dx"":-23,""dy"":-17,""t"":1463},{""x"":462,""y"":263,""dx"":-29,""dy"":-18,""t"":1499},{""x"":453,""y"":276,""dx"":-38,""dy"":-5,""t"":1532},{""x"":460,""y"":282,""dx"":-31,""dy"":1,""t"":1566},{""x"":467,""y"":287,""dx"":-24,""dy"":6,""t"":1598},{""x"":457,""y"":302,""dx"":-34,""dy"":21,""t"":1635},{""x"":448,""y"":286,""dx"":-43,""dy"":5,""t"":1668},{""x"":441,""y"":271,""dx"":-50,""dy"":-10,""t"":1701},{""x"":441,""y"":275,""dx"":-50,""dy"":-6,""t"":1735},{""x"":430,""y"":292,""dx"":-61,""dy"":11,""t"":1771},{""x"":432,""y"":289,""dx"":-59,""dy"":8,""t"":1803},{""x"":432,""y"":283,""dx"":-59,""dy"":2,""t"":1838},{""x"":462,""y"":281,""dx"":-29,""dy"":0,""t"":1873},{""x"":473,""y"":273,""dx"":-18,""dy"":-8,""t"":1906},{""x"":482,""y"":263,""dx"":-9,""dy"":-18,""t"":1939},{""x"":488,""y"":257,""dx"":-3,""dy"":-24,""t"":1976},{""x"":493,""y"":251,""dx"":2,""dy"":-30,""t"":2006},{""x"":497,""y"":249,""dx"":6,""dy"":-32,""t"":2041},{""x"":492,""y"":250,""dx"":1,""dy"":-31,""t"":2075},{""x"":499,""y"":244,""dx"":8,""dy"":-37,""t"":2111},{""x"":508,""y"":226,""dx"":17,""dy"":-55,""t"":2143},{""x"":508,""y"":229,""dx"":17,""dy"":-52,""t"":2177},{""x"":523,""y"":231,""dx"":32,""dy"":-50,""t"":2214},{""x"":535,""y"":230,""dx"":44,""dy"":-51,""t"":2245},{""x"":554,""y"":227,""dx"":63,""dy"":-54,""t"":2279},{""x"":568,""y"":225,""dx"":77,""dy"":-56,""t"":2315},{""x"":578,""y"":226,""dx"":87,""dy"":-55,""t"":2347},{""x"":580,""y"":223,""dx"":89,""dy"":-58,""t"":2382},{""x"":584,""y"":226,""dx"":93,""dy"":-55,""t"":2418},{""x"":583,""y"":237,""dx"":92,""dy"":-44,""t"":2450},{""x"":585,""y"":246,""dx"":94,""dy"":-35,""t"":2484},{""x"":588,""y"":252,""dx"":97,""dy"":-29,""t"":2519},{""x"":595,""y"":266,""dx"":104,""dy"":-15,""t"":2551},{""x"":589,""y"":262,""dx"":98,""dy"":-19,""t"":2585},{""x"":580,""y"":266,""dx"":89,""dy"":-15,""t"":2621},{""x"":572,""y"":261,""dx"":81,""dy"":-20,""t"":2654},{""x"":546,""y"":249,""dx"":55,""dy"":-32,""t"":2687},{""x"":522,""y"":253,""dx"":31,""dy"":-28,""t"":2723},{""x"":535,""y"":248,""dx"":44,""dy"":-33,""t"":2755},{""x"":537,""y"":248,""dx"":46,""dy"":-33,""t"":2789},{""x"":549,""y"":244,""dx"":58,""dy"":-37,""t"":2825},{""x"":534,""y"":249,""dx"":43,""dy"":-32,""t"":2858},{""x"":537,""y"":250,""dx"":46,""dy"":-31,""t"":2893},{""x"":541,""y"":250,""dx"":50,""dy"":-31,""t"":2927},{""x"":528,""y"":255,""dx"":37,""dy"":-26,""t"":2959}],[{""x"":1362,""y"":345,""dx"":-89,""dy"":64,""t"":4015},{""x"":1362,""y"":389,""dx"":-89,""dy"":108,""t"":4047},{""x"":1348,""y"":382,""dx"":-103,""dy"":101,""t"":4081},{""x"":1345,""y"":411,""dx"":-106,""dy"":130,""t"":4117},{""x"":1331,""y"":397,""dx"":-120,""dy"":116,""t"":4150},{""x"":1313,""y"":385,""dx"":-138,""dy"":104,""t"":4183},{""x"":1303,""y"":373,""dx"":-148,""dy"":92,""t"":4219},{""x"":1291,""y"":359,""dx"":-160,""dy"":78,""t"":4251},{""x"":1269,""y"":343,""dx"":-182,""dy"":62,""t"":4285},{""x"":1257,""y"":323,""dx"":-194,""dy"":42,""t"":4322},{""x"":1248,""y"":311,""dx"":-203,""dy"":30,""t"":4353},{""x"":1242,""y"":298,""dx"":-209,""dy"":17,""t"":4387},{""x"":1232,""y"":275,""dx"":-219,""dy"":-6,""t"":4423},{""x"":1220,""y"":256,""dx"":-231,""dy"":-25,""t"":4456},{""x"":1219,""y"":261,""dx"":-232,""dy"":-20,""t"":4490},{""x"":1207,""y"":265,""dx"":-244,""dy"":-16,""t"":4525},{""x"":1212,""y"":274,""dx"":-239,""dy"":-7,""t"":4557},{""x"":1213,""y"":256,""dx"":-238,""dy"":-25,""t"":4592},{""x"":1230,""y"":262,""dx"":-221,""dy"":-19,""t"":4627},{""x"":1239,""y"":275,""dx"":-212,""dy"":-6,""t"":4660},{""x"":1248,""y"":284,""dx"":-203,""dy"":3,""t"":4693},{""x"":1261,""y"":286,""dx"":-190,""dy"":5,""t"":4729},{""x"":1269,""y"":294,""dx"":-182,""dy"":13,""t"":4761},{""x"":1268,""y"":301,""dx"":-183,""dy"":20,""t"":4795},{""x"":1302,""y"":282,""dx"":-149,""dy"":1,""t"":4831},{""x"":1294,""y"":292,""dx"":-157,""dy"":11,""t"":4863},{""x"":1328,""y"":283,""dx"":-123,""dy"":2,""t"":4896},{""x"":1316,""y"":284,""dx"":-135,""dy"":3,""t"":4931},{""x"":1319,""y"":290,""dx"":-132,""dy"":9,""t"":4967},{""x"":1311,""y"":297,""dx"":-140,""dy"":16,""t"":4999},{""x"":1305,""y"":289,""dx"":-146,""dy"":8,""t"":5033},{""x"":1293,""y"":296,""dx"":-158,""dy"":15,""t"":5069},{""x"":1287,""y"":288,""dx"":-164,""dy"":7,""t"":5102},{""x"":1280,""y"":305,""dx"":-171,""dy"":24,""t"":5136},{""x"":1287,""y"":306,""dx"":-164,""dy"":25,""t"":5172},{""x"":1293,""y"":306,""dx"":-158,""dy"":25,""t"":5202},{""x"":1296,""y"":300,""dx"":-155,""dy"":19,""t"":5238},{""x"":1288,""y"":292,""dx"":-163,""dy"":11,""t"":5272},{""x"":1310,""y"":310,""dx"":-141,""dy"":29,""t"":5305},{""x"":1287,""y"":319,""dx"":-164,""dy"":38,""t"":5341},{""x"":1281,""y"":309,""dx"":-170,""dy"":28,""t"":5373},{""x"":1286,""y"":301,""dx"":-165,""dy"":20,""t"":5407},{""x"":1291,""y"":300,""dx"":-160,""dy"":19,""t"":5443},{""x"":1299,""y"":293,""dx"":-152,""dy"":12,""t"":5476},{""x"":1299,""y"":298,""dx"":-152,""dy"":17,""t"":5510},{""x"":1303,""y"":298,""dx"":-148,""dy"":17,""t"":5545},{""x"":1299,""y"":293,""dx"":-152,""dy"":12,""t"":5577},{""x"":1303,""y"":291,""dx"":-148,""dy"":10,""t"":5611},{""x"":1303,""y"":272,""dx"":-148,""dy"":-9,""t"":5646},{""x"":1301,""y"":256,""dx"":-150,""dy"":-25,""t"":5681},{""x"":1313,""y"":248,""dx"":-138,""dy"":-33,""t"":5714},{""x"":1294,""y"":268,""dx"":-157,""dy"":-13,""t"":5748},{""x"":1319,""y"":241,""dx"":-132,""dy"":-40,""t"":5783},{""x"":1307,""y"":250,""dx"":-144,""dy"":-31,""t"":5815},{""x"":1336,""y"":220,""dx"":-115,""dy"":-61,""t"":5849},{""x"":1338,""y"":228,""dx"":-113,""dy"":-53,""t"":5885},{""x"":1342,""y"":226,""dx"":-109,""dy"":-55,""t"":5918},{""x"":1345,""y"":181,""dx"":-106,""dy"":-100,""t"":5951},{""x"":1349,""y"":170,""dx"":-102,""dy"":-111,""t"":5987}],[{""x"":920,""y"":418,""dx"":-51,""dy"":-133,""t"":7007},{""x"":923,""y"":447,""dx"":-48,""dy"":-104,""t"":7039},{""x"":933,""y"":448,""dx"":-38,""dy"":-103,""t"":7073},{""x"":946,""y"":454,""dx"":-25,""dy"":-97,""t"":7109},{""x"":952,""y"":456,""dx"":-19,""dy"":-95,""t"":7141},{""x"":956,""y"":456,""dx"":-15,""dy"":-95,""t"":7175},{""x"":990,""y"":455,""dx"":19,""dy"":-96,""t"":7209},{""x"":991,""y"":444,""dx"":20,""dy"":-107,""t"":7246},{""x"":1018,""y"":436,""dx"":47,""dy"":-115,""t"":7278},{""x"":1010,""y"":427,""dx"":39,""dy"":-124,""t"":7312},{""x"":1003,""y"":410,""dx"":32,""dy"":-141,""t"":7347},{""x"":984,""y"":411,""dx"":13,""dy"":-140,""t"":7379},{""x"":986,""y"":423,""dx"":15,""dy"":-128,""t"":7413},{""x"":965,""y"":425,""dx"":-6,""dy"":-126,""t"":7449},{""x"":982,""y"":409,""dx"":11,""dy"":-142,""t"":7481},{""x"":966,""y"":413,""dx"":-5,""dy"":-138,""t"":7515},{""x"":978,""y"":431,""dx"":7,""dy"":-120,""t"":7551},{""x"":971,""y"":422,""dx"":0,""dy"":-129,""t"":7583},{""x"":979,""y"":422,""dx"":8,""dy"":-129,""t"":7617},{""x"":967,""y"":416,""dx"":-4,""dy"":-135,""t"":7653},{""x"":954,""y"":401,""dx"":-17,""dy"":-150,""t"":7685},{""x"":950,""y"":389,""dx"":-21,""dy"":-162,""t"":7720},{""x"":946,""y"":383,""dx"":-25,""dy"":-168,""t"":7755},{""x"":956,""y"":386,""dx"":-15,""dy"":-165,""t"":7788},{""x"":944,""y"":379,""dx"":-27,""dy"":-172,""t"":7821},{""x"":947,""y"":382,""dx"":-24,""dy"":-169,""t"":7857},{""x"":956,""y"":385,""dx"":-15,""dy"":-166,""t"":7890},{""x"":957,""y"":386,""dx"":-14,""dy"":-165,""t"":7924},{""x"":958,""y"":393,""dx"":-13,""dy"":-158,""t"":7959},{""x"":946,""y"":379,""dx"":-25,""dy"":-172,""t"":7992},{""x"":945,""y"":378,""dx"":-26,""dy"":-173,""t"":8025},{""x"":940,""y"":382,""dx"":-31,""dy"":-169,""t"":8061},{""x"":929,""y"":390,""dx"":-42,""dy"":-161,""t"":8093},{""x"":929,""y"":419,""dx"":-42,""dy"":-132,""t"":8127},{""x"":920,""y"":422,""dx"":-51,""dy"":-129,""t"":8163},{""x"":919,""y"":443,""dx"":-52,""dy"":-108,""t"":8195},{""x"":901,""y"":415,""dx"":-70,""dy"":-136,""t"":8230},{""x"":893,""y"":417,""dx"":-78,""dy"":-134,""t"":8265},{""x"":901,""y"":436,""dx"":-70,""dy"":-115,""t"":8297},{""x"":903,""y"":436,""dx"":-68,""dy"":-115,""t"":8332},{""x"":916,""y"":425,""dx"":-55,""dy"":-126,""t"":8368},{""x"":893,""y"":390,""dx"":-78,""dy"":-161,""t"":8398},{""x"":890,""y"":398,""dx"":-81,""dy"":-153,""t"":8433},{""x"":915,""y"":379,""dx"":-56,""dy"":-172,""t"":8467},{""x"":925,""y"":390,""dx"":-46,""dy"":-161,""t"":8500},{""x"":957,""y"":405,""dx"":-14,""dy"":-146,""t"":8537},{""x"":971,""y"":388,""dx"":0,""dy"":-163,""t"":8569},{""x"":952,""y"":377,""dx"":-19,""dy"":-174,""t"":8604},{""x"":954,""y"":365,""dx"":-17,""dy"":-186,""t"":8639},{""x"":937,""y"":394,""dx"":-34,""dy"":-157,""t"":8671},{""x"":943,""y"":434,""dx"":-28,""dy"":-117,""t"":8705},{""x"":942,""y"":447,""dx"":-29,""dy"":-104,""t"":8741},{""x"":952,""y"":481,""dx"":-19,""dy"":-70,""t"":8774},{""x"":961,""y"":509,""dx"":-10,""dy"":-42,""t"":8806},{""x"":938,""y"":520,""dx"":-33,""dy"":-31,""t"":8842},{""x"":960,""y"":527,""dx"":-11,""dy"":-24,""t"":8877},{""x"":950,""y"":531,""dx"":-21,""dy"":-20,""t"":8910},{""x"":973,""y"":517,""dx"":2,""dy"":-34,""t"":8943},{""x"":978,""y"":496,""dx"":7,""dy"":-55,""t"":8979}],[{""x"":462,""y"":586,""dx"":-29,""dy"":-235,""t"":10031},{""x"":484,""y"":593,""dx"":-7,""dy"":-228,""t"":10065},{""x"":508,""y"":587,""dx"":17,""dy"":-234,""t"":10098},{""x"":509,""y"":603,""dx"":18,""dy"":-218,""t"":10135},{""x"":532,""y"":598,""dx"":41,""dy"":-223,""t"":10167},{""x"":538,""y"":619,""dx"":47,""dy"":-202,""t"":10201},{""x"":556,""y"":615,""dx"":65,""dy"":-206,""t"":10237},{""x"":566,""y"":594,""dx"":75,""dy"":-227,""t"":10269},{""x"":574,""y"":575,""dx"":83,""dy"":-246,""t"":10303},{""x"":573,""y"":562,""dx"":82,""dy"":-259,""t"":10339},{""x"":573,""y"":557,""dx"":82,""dy"":-264,""t"":10372},{""x"":536,""y"":575,""dx"":45,""dy"":-246,""t"":10405},{""x"":503,""y"":583,""dx"":12,""dy"":-238,""t"":10439},{""x"":476,""y"":598,""dx"":-15,""dy"":-223,""t"":10475},{""x"":453,""y"":611,""dx"":-38,""dy"":-210,""t"":10507},{""x"":441,""y"":601,""dx"":-50,""dy"":-220,""t"":10542},{""x"":436,""y"":647,""dx"":-55,""dy"":-174,""t"":10575},{""x"":427,""y"":683,""dx"":-64,""dy"":-138,""t"":10611},{""x"":429,""y"":676,""dx"":-62,""dy"":-145,""t"":10644},{""x"":434,""y"":702,""dx"":-57,""dy"":-119,""t"":10677},{""x"":432,""y"":714,""dx"":-59,""dy"":-107,""t"":10713},{""x"":435,""y"":672,""dx"":-56,""dy"":-149,""t"":10745},{""x"":440,""y"":651,""dx"":-51,""dy"":-170,""t"":10779},{""x"":448,""y"":629,""dx"":-43,""dy"":-192,""t"":10815},{""x"":454,""y"":610,""dx"":-37,""dy"":-211,""t"":10848},{""x"":467,""y"":624,""dx"":-24,""dy"":-197,""t"":10882},{""x"":468,""y"":599,""dx"":-23,""dy"":-222,""t"":10917},{""x"":466,""y"":616,""dx"":-25,""dy"":-205,""t"":10950},{""x"":481,""y"":631,""dx"":-10,""dy"":-190,""t"":10984},{""x"":488,""y"":603,""dx"":-3,""dy"":-218,""t"":11019},{""x"":492,""y"":575,""dx"":1,""dy"":-246,""t"":11052},{""x"":498,""y"":562,""dx"":7,""dy"":-259,""t"":11086},{""x"":502,""y"":563,""dx"":11,""dy"":-258,""t"":11121},{""x"":503,""y"":566,""dx"":12,""dy"":-255,""t"":11153},{""x"":505,""y"":564,""dx"":14,""dy"":-257,""t"":11187},{""x"":482,""y"":562,""dx"":-9,""dy"":-259,""t"":11223},{""x"":487,""y"":568,""dx"":-4,""dy"":-253,""t"":11255},{""x"":495,""y"":561,""dx"":4,""dy"":-260,""t"":11289},{""x"":497,""y"":566,""dx"":6,""dy"":-255,""t"":11325},{""x"":512,""y"":566,""dx"":21,""dy"":-255,""t"":11357},{""x"":520,""y"":566,""dx"":29,""dy"":-255,""t"":11391},{""x"":512,""y"":577,""dx"":21,""dy"":-244,""t"":11427},{""x"":513,""y"":607,""dx"":22,""dy"":-214,""t"":11459},{""x"":521,""y"":634,""dx"":30,""dy"":-187,""t"":11493},{""x"":527,""y"":654,""dx"":36,""dy"":-167,""t"":11529},{""x"":531,""y"":665,""dx"":40,""dy"":-156,""t"":11561},{""x"":540,""y"":686,""dx"":49,""dy"":-135,""t"":11596},{""x"":539,""y"":696,""dx"":48,""dy"":-125,""t"":11631},{""x"":537,""y"":709,""dx"":46,""dy"":-112,""t"":11664},{""x"":534,""y"":720,""dx"":43,""dy"":-101,""t"":11697},{""x"":533,""y"":727,""dx"":42,""dy"":-94,""t"":11732},{""x"":528,""y"":740,""dx"":37,""dy"":-81,""t"":11767},{""x"":504,""y"":755,""dx"":13,""dy"":-66,""t"":11799},{""x"":482,""y"":748,""dx"":-9,""dy"":-73,""t"":11834},{""x"":481,""y"":729,""dx"":-10,""dy"":-92,""t"":11869},{""x"":474,""y"":715,""dx"":-17,""dy"":-106,""t"":11902},{""x"":488,""y"":691,""dx"":-3,""dy"":-130,""t"":11935},{""x"":499,""y"":701,""dx"":8,""dy"":-120,""t"":11971},{""x"":510,""y"":710,""dx"":19,""dy"":-111,""t"":12003}],[{""x"":1309,""y"":581,""dx"":-142,""dy"":-240,""t"":13023},{""x"":1272,""y"":620,""dx"":-179,""dy"":-201,""t"":13057},{""x"":1250,""y"":640,""dx"":-201,""dy"":-181,""t"":13093},{""x"":1241,""y"":649,""dx"":-210,""dy"":-172,""t"":13125},{""x"":1232,""y"":662,""dx"":-219,""dy"":-159,""t"":13159},{""x"":1250,""y"":616,""dx"":-201,""dy"":-205,""t"":13195},{""x"":1235,""y"":636,""dx"":-216,""dy"":-185,""t"":13227},{""x"":1222,""y"":654,""dx"":-229,""dy"":-167,""t"":13261},{""x"":1211,""y"":669,""dx"":-240,""dy"":-152,""t"":13294},{""x"":1200,""y"":676,""dx"":-251,""dy"":-145,""t"":13331},{""x"":1199,""y"":689,""dx"":-252,""dy"":-132,""t"":13363},{""x"":1200,""y"":694,""dx"":-251,""dy"":-127,""t"":13397},{""x"":1194,""y"":690,""dx"":-257,""dy"":-131,""t"":13433},{""x"":1194,""y"":670,""dx"":-257,""dy"":-151,""t"":13466},{""x"":1197,""y"":674,""dx"":-254,""dy"":-147,""t"":13500},{""x"":1201,""y"":686,""dx"":-250,""dy"":-135,""t"":13536},{""x"":1216,""y"":686,""dx"":-235,""dy"":-135,""t"":13568},{""x"":1229,""y"":686,""dx"":-222,""dy"":-135,""t"":13601},{""x"":1255,""y"":654,""dx"":-196,""dy"":-167,""t"":13636},{""x"":1231,""y"":671,""dx"":-220,""dy"":-150,""t"":13671},{""x"":1257,""y"":632,""dx"":-194,""dy"":-189,""t"":13704},{""x"":1243,""y"":645,""dx"":-208,""dy"":-176,""t"":13737},{""x"":1265,""y"":671,""dx"":-186,""dy"":-150,""t"":13772},{""x"":1271,""y"":678,""dx"":-180,""dy"":-143,""t"":13807},{""x"":1271,""y"":698,""dx"":-180,""dy"":-123,""t"":13840},{""x"":1268,""y"":687,""dx"":-183,""dy"":-134,""t"":13874},{""x"":1277,""y"":707,""dx"":-174,""dy"":-114,""t"":13909},{""x"":1280,""y"":729,""dx"":-171,""dy"":-92,""t"":13941},{""x"":1268,""y"":757,""dx"":-183,""dy"":-64,""t"":13975},{""x"":1253,""y"":765,""dx"":-198,""dy"":-56,""t"":14008},{""x"":1270,""y"":768,""dx"":-181,""dy"":-53,""t"":14045},{""x"":1267,""y"":769,""dx"":-184,""dy"":-52,""t"":14078},{""x"":1258,""y"":764,""dx"":-193,""dy"":-57,""t"":14111},{""x"":1245,""y"":784,""dx"":-206,""dy"":-37,""t"":14147},{""x"":1242,""y"":789,""dx"":-209,""dy"":-32,""t"":14179},{""x"":1237,""y"":795,""dx"":-214,""dy"":-26,""t"":14213},{""x"":1233,""y"":796,""dx"":-218,""dy"":-25,""t"":14249},{""x"":1235,""y"":802,""dx"":-216,""dy"":-19,""t"":14281},{""x"":1237,""y"":796,""dx"":-214,""dy"":-25,""t"":14315},{""x"":1241,""y"":796,""dx"":-210,""dy"":-25,""t"":14351},{""x"":1246,""y"":789,""dx"":-205,""dy"":-32,""t"":14383},{""x"":1244,""y"":789,""dx"":-207,""dy"":-32,""t"":14417},{""x"":1237,""y"":794,""dx"":-214,""dy"":-27,""t"":14453},{""x"":1232,""y"":782,""dx"":-219,""dy"":-39,""t"":14486},{""x"":1235,""y"":780,""dx"":-216,""dy"":-41,""t"":14519},{""x"":1231,""y"":755,""dx"":-220,""dy"":-66,""t"":14555},{""x"":1227,""y"":731,""dx"":-224,""dy"":-90,""t"":14587},{""x"":1234,""y"":734,""dx"":-217,""dy"":-87,""t"":14622},{""x"":1231,""y"":678,""dx"":-220,""dy"":-143,""t"":14657},{""x"":1222,""y"":642,""dx"":-229,""dy"":-179,""t"":14690},{""x"":1217,""y"":624,""dx"":-234,""dy"":-197,""t"":14723},{""x"":1218,""y"":611,""dx"":-233,""dy"":-210,""t"":14759},{""x"":1224,""y"":647,""dx"":-227,""dy"":-174,""t"":14791},{""x"":1234,""y"":650,""dx"":-217,""dy"":-171,""t"":14826},{""x"":1240,""y"":682,""dx"":-211,""dy"":-139,""t"":14862},{""x"":1247,""y"":701,""dx"":-204,""dy"":-120,""t"":14893},{""x"":1255,""y"":719,""dx"":-196,""dy"":-102,""t"":14927},{""x"":1269,""y"":723,""dx"":-182,""dy"":-98,""t"":14963},{""x"":1286,""y"":708,""dx"":-165,""dy"":-113,""t"":14995}]]","[100,81.35593220338984,100,44.06779661016949,8.47457627118644]","[{""x"":14.431034482758621,""y"":-30.155172413793103,""r"":65.49251849689692},{""x"":-159.59322033898306,""y"":12,""r"":38.223420522923874},{""x"":-21.491525423728813,""y"":-127.32203389830508,""r"":39.430989465044796},{""x"":6.203389830508475,""y"":-190.54237288135593,""r"":64.71774395962217},{""x"":-210.57627118644066,""y"":-116.42372881355932,""r"":55.57925878841061}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
