"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","129","166717","0.0-6.0-4.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","130","168183","0.0-6.0-4.0-2.2","","","","","444","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":730,""y"":477,""t"":1},{""x"":727,""y"":467,""t"":40},{""x"":706,""y"":453,""t"":78},{""x"":706,""y"":448,""t"":112},{""x"":670,""y"":436,""t"":144},{""x"":651,""y"":453,""t"":180},{""x"":671,""y"":468,""t"":216},{""x"":679,""y"":488,""t"":247},{""x"":704,""y"":514,""t"":278},{""x"":717,""y"":551,""t"":311},{""x"":718,""y"":564,""t"":343},{""x"":737,""y"":573,""t"":377}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","131","169212","0.0-6.0-4.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","132","169321","0.0-6.0-4.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","133","170807","0.0-6.0-4.0-2.3","","","","","469","4","","[""green"",""red""]","","","","","","","","","","","","[{""x"":757,""y"":561,""t"":1},{""x"":782,""y"":549,""t"":53},{""x"":802,""y"":539,""t"":73},{""x"":796,""y"":522,""t"":108},{""x"":803,""y"":513,""t"":139},{""x"":813,""y"":524,""t"":175},{""x"":821,""y"":534,""t"":205},{""x"":821,""y"":510,""t"":240},{""x"":783,""y"":483,""t"":276},{""x"":787,""y"":479,""t"":309},{""x"":777,""y"":479,""t"":356},{""x"":783,""y"":480,""t"":386},{""x"":786,""y"":452,""t"":410}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","134","171841","0.0-6.0-4.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","135","171952","0.0-6.0-4.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","136","173412","0.0-6.0-4.0-2.4","","","","","442","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":794,""y"":448,""t"":3},{""x"":788,""y"":442,""t"":44},{""x"":801,""y"":449,""t"":77},{""x"":770,""y"":459,""t"":107},{""x"":774,""y"":490,""t"":140},{""x"":797,""y"":503,""t"":172},{""x"":790,""y"":504,""t"":206},{""x"":804,""y"":496,""t"":240},{""x"":816,""y"":481,""t"":275},{""x"":821,""y"":461,""t"":319},{""x"":838,""y"":476,""t"":348},{""x"":839,""y"":499,""t"":389},{""x"":841,""y"":517,""t"":412}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","137","174439","0.0-6.0-4.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","138","174552","0.0-6.0-4.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""5""]","1000","color","2","","","","","",""
