"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","95","133573","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","96","135077","0.0-6.0-2.0-2.27","","","","","485","4","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1129,""y"":538,""t"":4},{""x"":1110,""y"":511,""t"":40},{""x"":1092,""y"":488,""t"":71},{""x"":1057,""y"":473,""t"":106},{""x"":1024,""y"":458,""t"":140},{""x"":1019,""y"":454,""t"":174},{""x"":1006,""y"":443,""t"":209},{""x"":999,""y"":439,""t"":242},{""x"":990,""y"":432,""t"":276},{""x"":978,""y"":429,""t"":311},{""x"":948,""y"":429,""t"":345},{""x"":879,""y"":450,""t"":378},{""x"":870,""y"":456,""t"":412},{""x"":859,""y"":458,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","97","136084","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","98","136190","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","99","137621","0.0-6.0-2.0-2.28","","","","","422","6","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":873,""y"":462,""t"":5},{""x"":926,""y"":471,""t"":43},{""x"":963,""y"":479,""t"":74},{""x"":1007,""y"":516,""t"":107},{""x"":1043,""y"":544,""t"":139},{""x"":1061,""y"":543,""t"":173},{""x"":1072,""y"":542,""t"":208},{""x"":1080,""y"":541,""t"":240},{""x"":1099,""y"":569,""t"":275},{""x"":1079,""y"":552,""t"":311},{""x"":1119,""y"":564,""t"":343},{""x"":1155,""y"":574,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","100","138628","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","101","138736","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","102","140157","0.0-6.0-2.0-2.29","","","","","404","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":1159,""y"":566,""t"":5},{""x"":1124,""y"":553,""t"":41},{""x"":1109,""y"":540,""t"":72},{""x"":1074,""y"":531,""t"":107},{""x"":1028,""y"":518,""t"":140},{""x"":1000,""y"":506,""t"":174},{""x"":971,""y"":495,""t"":209},{""x"":951,""y"":485,""t"":241},{""x"":934,""y"":485,""t"":276},{""x"":929,""y"":483,""t"":310},{""x"":905,""y"":503,""t"":343},{""x"":894,""y"":509,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","103","141166","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","104","141274","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","105","142760","0.0-6.0-2.0-2.30","","","","","477","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":889,""y"":509,""t"":5},{""x"":877,""y"":508,""t"":43},{""x"":868,""y"":517,""t"":73},{""x"":859,""y"":530,""t"":107},{""x"":893,""y"":529,""t"":141},{""x"":930,""y"":533,""t"":174},{""x"":924,""y"":534,""t"":208},{""x"":950,""y"":529,""t"":243},{""x"":940,""y"":524,""t"":276},{""x"":932,""y"":523,""t"":311},{""x"":962,""y"":518,""t"":344},{""x"":1039,""y"":544,""t"":378},{""x"":1096,""y"":558,""t"":412},{""x"":1133,""y"":567,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","106","143768","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","107","143876","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","108","145277","0.0-6.0-2.0-2.31","","","","","392","4","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1136,""y"":555,""t"":5},{""x"":1091,""y"":537,""t"":47},{""x"":1051,""y"":521,""t"":75},{""x"":1032,""y"":500,""t"":107},{""x"":1011,""y"":485,""t"":140},{""x"":1002,""y"":483,""t"":174},{""x"":983,""y"":476,""t"":208},{""x"":976,""y"":484,""t"":242},{""x"":955,""y"":485,""t"":276},{""x"":944,""y"":485,""t"":309},{""x"":937,""y"":478,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","109","146286","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","110","146394","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","111","147901","0.0-6.0-2.0-2.32","","","","","499","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":946,""y"":495,""t"":13},{""x"":976,""y"":496,""t"":38},{""x"":985,""y"":495,""t"":72},{""x"":1004,""y"":496,""t"":106},{""x"":1031,""y"":508,""t"":140},{""x"":1024,""y"":505,""t"":174},{""x"":1000,""y"":500,""t"":207},{""x"":986,""y"":505,""t"":242},{""x"":982,""y"":503,""t"":275},{""x"":1032,""y"":521,""t"":309},{""x"":1077,""y"":546,""t"":341},{""x"":1137,""y"":558,""t"":378},{""x"":1191,""y"":574,""t"":411},{""x"":1231,""y"":575,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","112","148911","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","113","149021","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","114","150421","0.0-6.0-2.0-2.33","","","","","392","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":1199,""y"":564,""t"":5},{""x"":1165,""y"":540,""t"":47},{""x"":1146,""y"":531,""t"":73},{""x"":1103,""y"":540,""t"":106},{""x"":1052,""y"":543,""t"":141},{""x"":1024,""y"":518,""t"":174},{""x"":995,""y"":516,""t"":209},{""x"":985,""y"":517,""t"":241},{""x"":989,""y"":541,""t"":276},{""x"":956,""y"":544,""t"":311},{""x"":909,""y"":570,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","115","151432","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","116","151541","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","117","152957","0.0-6.0-2.0-2.34","","","","","405","6","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":891,""y"":554,""t"":5},{""x"":883,""y"":539,""t"":42},{""x"":910,""y"":528,""t"":74},{""x"":923,""y"":523,""t"":107},{""x"":953,""y"":522,""t"":140},{""x"":963,""y"":512,""t"":174},{""x"":1005,""y"":516,""t"":209},{""x"":1010,""y"":515,""t"":241},{""x"":1004,""y"":509,""t"":277},{""x"":1026,""y"":510,""t"":310},{""x"":1069,""y"":532,""t"":344},{""x"":1119,""y"":550,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","118","153967","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","119","154075","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","120","155693","0.0-6.0-2.0-2.35","","","","","597","5","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1092,""y"":547,""t"":4},{""x"":1078,""y"":548,""t"":39},{""x"":1038,""y"":548,""t"":73},{""x"":1001,""y"":538,""t"":106},{""x"":963,""y"":531,""t"":139},{""x"":930,""y"":524,""t"":173},{""x"":942,""y"":550,""t"":208},{""x"":952,""y"":548,""t"":242},{""x"":929,""y"":550,""t"":277},{""x"":922,""y"":544,""t"":310},{""x"":910,""y"":532,""t"":344},{""x"":877,""y"":543,""t"":377},{""x"":961,""y"":557,""t"":412},{""x"":1036,""y"":590,""t"":446},{""x"":1082,""y"":585,""t"":480},{""x"":1124,""y"":595,""t"":514},{""x"":1132,""y"":649,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","121","157062","0.0-6.0-3.0","","","","","867"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","122","158071","0.0-6.0-4.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","123","158181","0.0-6.0-4.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","124","160118","0.0-6.0-4.0-2.0","","","","","928","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1120,""y"":650,""t"":5},{""x"":1107,""y"":622,""t"":39},{""x"":1119,""y"":603,""t"":73},{""x"":1122,""y"":563,""t"":106},{""x"":1111,""y"":537,""t"":141},{""x"":1111,""y"":516,""t"":174},{""x"":1112,""y"":506,""t"":209},{""x"":1100,""y"":489,""t"":243},{""x"":1088,""y"":482,""t"":276},{""x"":1085,""y"":496,""t"":310},{""x"":1023,""y"":517,""t"":344},{""x"":955,""y"":549,""t"":378},{""x"":904,""y"":576,""t"":412},{""x"":876,""y"":609,""t"":447},{""x"":838,""y"":606,""t"":480},{""x"":847,""y"":600,""t"":514},{""x"":819,""y"":591,""t"":548},{""x"":797,""y"":589,""t"":583},{""x"":776,""y"":593,""t"":617},{""x"":766,""y"":603,""t"":650},{""x"":769,""y"":642,""t"":684},{""x"":761,""y"":649,""t"":717},{""x"":753,""y"":647,""t"":752},{""x"":755,""y"":650,""t"":787},{""x"":766,""y"":652,""t"":820},{""x"":776,""y"":652,""t"":851},{""x"":792,""y"":693,""t"":888}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","125","161129","0.0-6.0-4.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","126","161240","0.0-6.0-4.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","127","162789","0.0-6.0-4.0-2.1","","","","","542","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":796,""y"":669,""t"":5},{""x"":818,""y"":619,""t"":39},{""x"":819,""y"":587,""t"":72},{""x"":868,""y"":592,""t"":107},{""x"":871,""y"":590,""t"":139},{""x"":878,""y"":559,""t"":174},{""x"":872,""y"":531,""t"":208},{""x"":878,""y"":520,""t"":242},{""x"":887,""y"":506,""t"":277},{""x"":884,""y"":493,""t"":310},{""x"":885,""y"":487,""t"":344},{""x"":904,""y"":476,""t"":378},{""x"":970,""y"":496,""t"":412},{""x"":1038,""y"":512,""t"":446},{""x"":1082,""y"":523,""t"":479},{""x"":1126,""y"":533,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
