"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2715","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2720","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5870","0.0-2.0-0.0","","","","","3149","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7582","0.0-2.0-1.0","","","","","1711","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8038","0.0-3.0","","","","","454"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11861","0.0-4.0","","","","","","","","","1413","","","","","","","","","","","","","","","",""
"","html-button-response","6","12589","0.0-5.0-0.0","","","","","726","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","24361","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","25221","0.0-5.0-2.0","","","","","860","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","42409","0.0-5.0-3.0","","","","","","","","","","[[{""x"":446,""y"":283,""dx"":-45,""dy"":2,""t"":990},{""x"":441,""y"":286,""dx"":-50,""dy"":5,""t"":1024},{""x"":442,""y"":310,""dx"":-49,""dy"":29,""t"":1058},{""x"":444,""y"":312,""dx"":-47,""dy"":31,""t"":1093},{""x"":457,""y"":294,""dx"":-34,""dy"":13,""t"":1126},{""x"":454,""y"":284,""dx"":-37,""dy"":3,""t"":1160},{""x"":467,""y"":277,""dx"":-24,""dy"":-4,""t"":1194},{""x"":481,""y"":272,""dx"":-10,""dy"":-9,""t"":1227},{""x"":493,""y"":272,""dx"":2,""dy"":-9,""t"":1263},{""x"":494,""y"":270,""dx"":3,""dy"":-11,""t"":1296},{""x"":494,""y"":292,""dx"":3,""dy"":11,""t"":1330},{""x"":501,""y"":285,""dx"":10,""dy"":4,""t"":1364},{""x"":496,""y"":295,""dx"":5,""dy"":14,""t"":1398},{""x"":501,""y"":288,""dx"":10,""dy"":7,""t"":1432},{""x"":487,""y"":293,""dx"":-4,""dy"":12,""t"":1465},{""x"":487,""y"":293,""dx"":-4,""dy"":12,""t"":1499},{""x"":478,""y"":296,""dx"":-13,""dy"":15,""t"":1535},{""x"":468,""y"":292,""dx"":-23,""dy"":11,""t"":1567},{""x"":467,""y"":299,""dx"":-24,""dy"":18,""t"":1602},{""x"":479,""y"":296,""dx"":-12,""dy"":15,""t"":1636},{""x"":475,""y"":293,""dx"":-16,""dy"":12,""t"":1670},{""x"":477,""y"":303,""dx"":-14,""dy"":22,""t"":1704},{""x"":477,""y"":300,""dx"":-14,""dy"":19,""t"":1737},{""x"":479,""y"":311,""dx"":-12,""dy"":30,""t"":1771},{""x"":480,""y"":314,""dx"":-11,""dy"":33,""t"":1805},{""x"":474,""y"":313,""dx"":-17,""dy"":32,""t"":1840},{""x"":474,""y"":308,""dx"":-17,""dy"":27,""t"":1873},{""x"":487,""y"":285,""dx"":-4,""dy"":4,""t"":1907},{""x"":491,""y"":281,""dx"":0,""dy"":0,""t"":1942},{""x"":497,""y"":274,""dx"":6,""dy"":-7,""t"":1976},{""x"":507,""y"":277,""dx"":16,""dy"":-4,""t"":2010},{""x"":506,""y"":304,""dx"":15,""dy"":23,""t"":2043},{""x"":501,""y"":330,""dx"":10,""dy"":49,""t"":2078},{""x"":492,""y"":327,""dx"":1,""dy"":46,""t"":2111},{""x"":486,""y"":327,""dx"":-5,""dy"":46,""t"":2146},{""x"":480,""y"":327,""dx"":-11,""dy"":46,""t"":2178},{""x"":479,""y"":327,""dx"":-12,""dy"":46,""t"":2215},{""x"":485,""y"":320,""dx"":-6,""dy"":39,""t"":2248},{""x"":480,""y"":324,""dx"":-11,""dy"":43,""t"":2282},{""x"":480,""y"":331,""dx"":-11,""dy"":50,""t"":2316},{""x"":478,""y"":317,""dx"":-13,""dy"":36,""t"":2349},{""x"":473,""y"":330,""dx"":-18,""dy"":49,""t"":2385},{""x"":465,""y"":340,""dx"":-26,""dy"":59,""t"":2418},{""x"":455,""y"":340,""dx"":-36,""dy"":59,""t"":2451},{""x"":461,""y"":331,""dx"":-30,""dy"":50,""t"":2486},{""x"":464,""y"":328,""dx"":-27,""dy"":47,""t"":2520},{""x"":486,""y"":335,""dx"":-5,""dy"":54,""t"":2554},{""x"":497,""y"":321,""dx"":6,""dy"":40,""t"":2588},{""x"":488,""y"":311,""dx"":-3,""dy"":30,""t"":2621},{""x"":484,""y"":296,""dx"":-7,""dy"":15,""t"":2657},{""x"":488,""y"":296,""dx"":-3,""dy"":15,""t"":2690},{""x"":482,""y"":318,""dx"":-9,""dy"":37,""t"":2725},{""x"":476,""y"":314,""dx"":-15,""dy"":33,""t"":2758},{""x"":483,""y"":302,""dx"":-8,""dy"":21,""t"":2793},{""x"":478,""y"":296,""dx"":-13,""dy"":15,""t"":2826},{""x"":480,""y"":285,""dx"":-11,""dy"":4,""t"":2860},{""x"":474,""y"":283,""dx"":-17,""dy"":2,""t"":2894},{""x"":490,""y"":291,""dx"":-1,""dy"":10,""t"":2927},{""x"":496,""y"":286,""dx"":5,""dy"":5,""t"":2962}],[{""x"":1516,""y"":400,""dx"":65,""dy"":119,""t"":4015},{""x"":1506,""y"":396,""dx"":55,""dy"":115,""t"":4050},{""x"":1493,""y"":400,""dx"":42,""dy"":119,""t"":4084},{""x"":1476,""y"":407,""dx"":25,""dy"":126,""t"":4118},{""x"":1467,""y"":405,""dx"":16,""dy"":124,""t"":4151},{""x"":1460,""y"":404,""dx"":9,""dy"":123,""t"":4183},{""x"":1458,""y"":401,""dx"":7,""dy"":120,""t"":4220},{""x"":1449,""y"":397,""dx"":-2,""dy"":116,""t"":4253},{""x"":1446,""y"":414,""dx"":-5,""dy"":133,""t"":4288},{""x"":1439,""y"":422,""dx"":-12,""dy"":141,""t"":4323},{""x"":1427,""y"":428,""dx"":-24,""dy"":147,""t"":4356},{""x"":1426,""y"":421,""dx"":-25,""dy"":140,""t"":4390},{""x"":1427,""y"":421,""dx"":-24,""dy"":140,""t"":4424},{""x"":1424,""y"":413,""dx"":-27,""dy"":132,""t"":4457},{""x"":1426,""y"":405,""dx"":-25,""dy"":124,""t"":4492},{""x"":1417,""y"":409,""dx"":-34,""dy"":128,""t"":4526},{""x"":1406,""y"":406,""dx"":-45,""dy"":125,""t"":4559},{""x"":1411,""y"":417,""dx"":-40,""dy"":136,""t"":4594},{""x"":1421,""y"":431,""dx"":-30,""dy"":150,""t"":4627},{""x"":1421,""y"":426,""dx"":-30,""dy"":145,""t"":4662},{""x"":1431,""y"":432,""dx"":-20,""dy"":151,""t"":4696},{""x"":1436,""y"":428,""dx"":-15,""dy"":147,""t"":4730},{""x"":1447,""y"":429,""dx"":-4,""dy"":148,""t"":4764},{""x"":1454,""y"":424,""dx"":3,""dy"":143,""t"":4797},{""x"":1453,""y"":428,""dx"":2,""dy"":147,""t"":4831},{""x"":1450,""y"":433,""dx"":-1,""dy"":152,""t"":4865},{""x"":1446,""y"":435,""dx"":-5,""dy"":154,""t"":4900},{""x"":1439,""y"":430,""dx"":-12,""dy"":149,""t"":4933},{""x"":1432,""y"":435,""dx"":-19,""dy"":154,""t"":4968},{""x"":1434,""y"":440,""dx"":-17,""dy"":159,""t"":5003},{""x"":1430,""y"":445,""dx"":-21,""dy"":164,""t"":5036},{""x"":1427,""y"":449,""dx"":-24,""dy"":168,""t"":5070},{""x"":1429,""y"":441,""dx"":-22,""dy"":160,""t"":5103},{""x"":1427,""y"":435,""dx"":-24,""dy"":154,""t"":5138},{""x"":1436,""y"":439,""dx"":-15,""dy"":158,""t"":5175},{""x"":1427,""y"":423,""dx"":-24,""dy"":142,""t"":5211},{""x"":1420,""y"":409,""dx"":-31,""dy"":128,""t"":5237},{""x"":1427,""y"":413,""dx"":-24,""dy"":132,""t"":5274},{""x"":1437,""y"":430,""dx"":-14,""dy"":149,""t"":5308},{""x"":1434,""y"":422,""dx"":-17,""dy"":141,""t"":5342},{""x"":1431,""y"":416,""dx"":-20,""dy"":135,""t"":5374},{""x"":1436,""y"":417,""dx"":-15,""dy"":136,""t"":5410},{""x"":1434,""y"":412,""dx"":-17,""dy"":131,""t"":5444},{""x"":1435,""y"":423,""dx"":-16,""dy"":142,""t"":5478},{""x"":1429,""y"":420,""dx"":-22,""dy"":139,""t"":5512},{""x"":1432,""y"":412,""dx"":-19,""dy"":131,""t"":5546},{""x"":1431,""y"":414,""dx"":-20,""dy"":133,""t"":5580},{""x"":1419,""y"":415,""dx"":-32,""dy"":134,""t"":5614},{""x"":1425,""y"":420,""dx"":-26,""dy"":139,""t"":5648},{""x"":1425,""y"":420,""dx"":-26,""dy"":139,""t"":5681},{""x"":1417,""y"":429,""dx"":-34,""dy"":148,""t"":5716},{""x"":1410,""y"":425,""dx"":-41,""dy"":144,""t"":5749},{""x"":1404,""y"":421,""dx"":-47,""dy"":140,""t"":5782},{""x"":1403,""y"":423,""dx"":-48,""dy"":142,""t"":5818},{""x"":1406,""y"":424,""dx"":-45,""dy"":143,""t"":5852},{""x"":1419,""y"":411,""dx"":-32,""dy"":130,""t"":5886},{""x"":1429,""y"":419,""dx"":-22,""dy"":138,""t"":5920},{""x"":1428,""y"":433,""dx"":-23,""dy"":152,""t"":5953},{""x"":1435,""y"":436,""dx"":-16,""dy"":155,""t"":5988}],[{""x"":984,""y"":623,""dx"":13,""dy"":72,""t"":7008},{""x"":993,""y"":644,""dx"":22,""dy"":93,""t"":7042},{""x"":1012,""y"":613,""dx"":41,""dy"":62,""t"":7075},{""x"":1020,""y"":624,""dx"":49,""dy"":73,""t"":7110},{""x"":1040,""y"":639,""dx"":69,""dy"":88,""t"":7143},{""x"":1054,""y"":638,""dx"":83,""dy"":87,""t"":7178},{""x"":1035,""y"":622,""dx"":64,""dy"":71,""t"":7213},{""x"":1040,""y"":613,""dx"":69,""dy"":62,""t"":7245},{""x"":1034,""y"":635,""dx"":63,""dy"":84,""t"":7279},{""x"":1025,""y"":636,""dx"":54,""dy"":85,""t"":7314},{""x"":1017,""y"":637,""dx"":46,""dy"":86,""t"":7346},{""x"":1027,""y"":649,""dx"":56,""dy"":98,""t"":7382},{""x"":1017,""y"":664,""dx"":46,""dy"":113,""t"":7416},{""x"":1016,""y"":663,""dx"":45,""dy"":112,""t"":7450},{""x"":1002,""y"":652,""dx"":31,""dy"":101,""t"":7484},{""x"":1012,""y"":672,""dx"":41,""dy"":121,""t"":7518},{""x"":1022,""y"":683,""dx"":51,""dy"":132,""t"":7552},{""x"":1025,""y"":694,""dx"":54,""dy"":143,""t"":7586},{""x"":1018,""y"":697,""dx"":47,""dy"":146,""t"":7620},{""x"":1017,""y"":701,""dx"":46,""dy"":150,""t"":7654},{""x"":1023,""y"":704,""dx"":52,""dy"":153,""t"":7688},{""x"":1023,""y"":730,""dx"":52,""dy"":179,""t"":7721},{""x"":1029,""y"":741,""dx"":58,""dy"":190,""t"":7755},{""x"":1044,""y"":774,""dx"":73,""dy"":223,""t"":7790},{""x"":1044,""y"":790,""dx"":73,""dy"":239,""t"":7824},{""x"":1054,""y"":808,""dx"":83,""dy"":257,""t"":7858},{""x"":1059,""y"":823,""dx"":88,""dy"":272,""t"":7891},{""x"":1066,""y"":833,""dx"":95,""dy"":282,""t"":7926},{""x"":1076,""y"":872,""dx"":105,""dy"":321,""t"":7960},{""x"":1083,""y"":865,""dx"":112,""dy"":314,""t"":7993},{""x"":1071,""y"":872,""dx"":100,""dy"":321,""t"":8027},{""x"":1066,""y"":871,""dx"":95,""dy"":320,""t"":8061},{""x"":1059,""y"":875,""dx"":88,""dy"":324,""t"":8096},{""x"":1061,""y"":871,""dx"":90,""dy"":320,""t"":8130},{""x"":1061,""y"":861,""dx"":90,""dy"":310,""t"":8164},{""x"":1070,""y"":862,""dx"":99,""dy"":311,""t"":8198},{""x"":1061,""y"":870,""dx"":90,""dy"":319,""t"":8232},{""x"":1061,""y"":853,""dx"":90,""dy"":302,""t"":8265},{""x"":1049,""y"":847,""dx"":78,""dy"":296,""t"":8301},{""x"":1041,""y"":849,""dx"":70,""dy"":298,""t"":8334},{""x"":1030,""y"":843,""dx"":59,""dy"":292,""t"":8368},{""x"":1022,""y"":819,""dx"":51,""dy"":268,""t"":8402},{""x"":1017,""y"":811,""dx"":46,""dy"":260,""t"":8435},{""x"":1020,""y"":808,""dx"":49,""dy"":257,""t"":8470},{""x"":1022,""y"":785,""dx"":51,""dy"":234,""t"":8504},{""x"":1021,""y"":773,""dx"":50,""dy"":222,""t"":8538},{""x"":1012,""y"":757,""dx"":41,""dy"":206,""t"":8571},{""x"":1018,""y"":755,""dx"":47,""dy"":204,""t"":8606},{""x"":1020,""y"":744,""dx"":49,""dy"":193,""t"":8640},{""x"":1017,""y"":739,""dx"":46,""dy"":188,""t"":8673},{""x"":1023,""y"":737,""dx"":52,""dy"":186,""t"":8707},{""x"":1029,""y"":735,""dx"":58,""dy"":184,""t"":8742},{""x"":1034,""y"":720,""dx"":63,""dy"":169,""t"":8776},{""x"":1035,""y"":714,""dx"":64,""dy"":163,""t"":8810},{""x"":1034,""y"":719,""dx"":63,""dy"":168,""t"":8844},{""x"":1029,""y"":690,""dx"":58,""dy"":139,""t"":8878},{""x"":1033,""y"":677,""dx"":62,""dy"":126,""t"":8912},{""x"":1036,""y"":668,""dx"":65,""dy"":117,""t"":8943},{""x"":1035,""y"":642,""dx"":64,""dy"":91,""t"":8979}],[{""x"":631,""y"":707,""dx"":140,""dy"":-114,""t"":10034},{""x"":653,""y"":746,""dx"":162,""dy"":-75,""t"":10068},{""x"":660,""y"":731,""dx"":169,""dy"":-90,""t"":10101},{""x"":651,""y"":724,""dx"":160,""dy"":-97,""t"":10136},{""x"":646,""y"":712,""dx"":155,""dy"":-109,""t"":10170},{""x"":645,""y"":707,""dx"":154,""dy"":-114,""t"":10204},{""x"":645,""y"":707,""dx"":154,""dy"":-114,""t"":10238},{""x"":665,""y"":746,""dx"":174,""dy"":-75,""t"":10272},{""x"":663,""y"":747,""dx"":172,""dy"":-74,""t"":10305},{""x"":668,""y"":740,""dx"":177,""dy"":-81,""t"":10340},{""x"":674,""y"":762,""dx"":183,""dy"":-59,""t"":10374},{""x"":663,""y"":755,""dx"":172,""dy"":-66,""t"":10409},{""x"":681,""y"":805,""dx"":190,""dy"":-16,""t"":10441},{""x"":679,""y"":781,""dx"":188,""dy"":-40,""t"":10476},{""x"":676,""y"":803,""dx"":185,""dy"":-18,""t"":10510},{""x"":682,""y"":786,""dx"":191,""dy"":-35,""t"":10541},{""x"":680,""y"":814,""dx"":189,""dy"":-7,""t"":10578},{""x"":682,""y"":800,""dx"":191,""dy"":-21,""t"":10611},{""x"":673,""y"":821,""dx"":182,""dy"":0,""t"":10645},{""x"":689,""y"":841,""dx"":198,""dy"":20,""t"":10680},{""x"":696,""y"":847,""dx"":205,""dy"":26,""t"":10714},{""x"":710,""y"":850,""dx"":219,""dy"":29,""t"":10748},{""x"":698,""y"":839,""dx"":207,""dy"":18,""t"":10783},{""x"":678,""y"":834,""dx"":187,""dy"":13,""t"":10816},{""x"":663,""y"":827,""dx"":172,""dy"":6,""t"":10850},{""x"":662,""y"":821,""dx"":171,""dy"":0,""t"":10883},{""x"":662,""y"":815,""dx"":171,""dy"":-6,""t"":10916},{""x"":655,""y"":820,""dx"":164,""dy"":-1,""t"":10952},{""x"":650,""y"":793,""dx"":159,""dy"":-28,""t"":10986},{""x"":641,""y"":764,""dx"":150,""dy"":-57,""t"":11020},{""x"":650,""y"":770,""dx"":159,""dy"":-51,""t"":11054},{""x"":637,""y"":775,""dx"":146,""dy"":-46,""t"":11088},{""x"":643,""y"":766,""dx"":152,""dy"":-55,""t"":11122},{""x"":629,""y"":785,""dx"":138,""dy"":-36,""t"":11157},{""x"":631,""y"":793,""dx"":140,""dy"":-28,""t"":11190},{""x"":666,""y"":807,""dx"":175,""dy"":-14,""t"":11225},{""x"":660,""y"":808,""dx"":169,""dy"":-13,""t"":11257},{""x"":650,""y"":810,""dx"":159,""dy"":-11,""t"":11291},{""x"":665,""y"":820,""dx"":174,""dy"":-1,""t"":11327},{""x"":668,""y"":808,""dx"":177,""dy"":-13,""t"":11360},{""x"":686,""y"":803,""dx"":195,""dy"":-18,""t"":11394},{""x"":711,""y"":810,""dx"":220,""dy"":-11,""t"":11428},{""x"":696,""y"":798,""dx"":205,""dy"":-23,""t"":11461},{""x"":702,""y"":804,""dx"":211,""dy"":-17,""t"":11496},{""x"":704,""y"":805,""dx"":213,""dy"":-16,""t"":11530},{""x"":713,""y"":830,""dx"":222,""dy"":9,""t"":11564},{""x"":704,""y"":812,""dx"":213,""dy"":-9,""t"":11598},{""x"":728,""y"":824,""dx"":237,""dy"":3,""t"":11632},{""x"":745,""y"":827,""dx"":254,""dy"":6,""t"":11666},{""x"":761,""y"":816,""dx"":270,""dy"":-5,""t"":11699},{""x"":753,""y"":835,""dx"":262,""dy"":14,""t"":11735},{""x"":732,""y"":817,""dx"":241,""dy"":-4,""t"":11769},{""x"":706,""y"":791,""dx"":215,""dy"":-30,""t"":11801},{""x"":696,""y"":788,""dx"":205,""dy"":-33,""t"":11835},{""x"":713,""y"":796,""dx"":222,""dy"":-25,""t"":11870},{""x"":696,""y"":776,""dx"":205,""dy"":-45,""t"":11904},{""x"":682,""y"":796,""dx"":191,""dy"":-25,""t"":11937},{""x"":673,""y"":793,""dx"":182,""dy"":-28,""t"":11972},{""x"":692,""y"":799,""dx"":201,""dy"":-22,""t"":12006}],[{""x"":1375,""y"":740,""dx"":-76,""dy"":-81,""t"":13026},{""x"":1368,""y"":751,""dx"":-83,""dy"":-70,""t"":13060},{""x"":1358,""y"":754,""dx"":-93,""dy"":-67,""t"":13094},{""x"":1348,""y"":752,""dx"":-103,""dy"":-69,""t"":13128},{""x"":1340,""y"":755,""dx"":-111,""dy"":-66,""t"":13161},{""x"":1341,""y"":800,""dx"":-110,""dy"":-21,""t"":13196},{""x"":1338,""y"":796,""dx"":-113,""dy"":-25,""t"":13229},{""x"":1332,""y"":786,""dx"":-119,""dy"":-35,""t"":13265},{""x"":1353,""y"":806,""dx"":-98,""dy"":-15,""t"":13299},{""x"":1349,""y"":799,""dx"":-102,""dy"":-22,""t"":13332},{""x"":1336,""y"":795,""dx"":-115,""dy"":-26,""t"":13366},{""x"":1327,""y"":795,""dx"":-124,""dy"":-26,""t"":13401},{""x"":1324,""y"":800,""dx"":-127,""dy"":-21,""t"":13434},{""x"":1326,""y"":797,""dx"":-125,""dy"":-24,""t"":13468},{""x"":1313,""y"":786,""dx"":-138,""dy"":-35,""t"":13502},{""x"":1326,""y"":805,""dx"":-125,""dy"":-16,""t"":13536},{""x"":1317,""y"":787,""dx"":-134,""dy"":-34,""t"":13570},{""x"":1315,""y"":792,""dx"":-136,""dy"":-29,""t"":13604},{""x"":1320,""y"":786,""dx"":-131,""dy"":-35,""t"":13638},{""x"":1307,""y"":770,""dx"":-144,""dy"":-51,""t"":13672},{""x"":1303,""y"":777,""dx"":-148,""dy"":-44,""t"":13706},{""x"":1306,""y"":776,""dx"":-145,""dy"":-45,""t"":13739},{""x"":1314,""y"":780,""dx"":-137,""dy"":-41,""t"":13773},{""x"":1306,""y"":780,""dx"":-145,""dy"":-41,""t"":13808},{""x"":1335,""y"":794,""dx"":-116,""dy"":-27,""t"":13842},{""x"":1322,""y"":786,""dx"":-129,""dy"":-35,""t"":13876},{""x"":1310,""y"":774,""dx"":-141,""dy"":-47,""t"":13909},{""x"":1300,""y"":780,""dx"":-151,""dy"":-41,""t"":13944},{""x"":1308,""y"":783,""dx"":-143,""dy"":-38,""t"":13977},{""x"":1337,""y"":782,""dx"":-114,""dy"":-39,""t"":14012},{""x"":1362,""y"":793,""dx"":-89,""dy"":-28,""t"":14045},{""x"":1387,""y"":796,""dx"":-64,""dy"":-25,""t"":14080},{""x"":1408,""y"":798,""dx"":-43,""dy"":-23,""t"":14113},{""x"":1421,""y"":803,""dx"":-30,""dy"":-18,""t"":14148},{""x"":1432,""y"":801,""dx"":-19,""dy"":-20,""t"":14182},{""x"":1437,""y"":800,""dx"":-14,""dy"":-21,""t"":14216},{""x"":1409,""y"":791,""dx"":-42,""dy"":-30,""t"":14249},{""x"":1418,""y"":794,""dx"":-33,""dy"":-27,""t"":14284},{""x"":1394,""y"":799,""dx"":-57,""dy"":-22,""t"":14318},{""x"":1400,""y"":798,""dx"":-51,""dy"":-23,""t"":14352},{""x"":1374,""y"":799,""dx"":-77,""dy"":-22,""t"":14386},{""x"":1366,""y"":800,""dx"":-85,""dy"":-21,""t"":14420},{""x"":1345,""y"":787,""dx"":-106,""dy"":-34,""t"":14455},{""x"":1353,""y"":782,""dx"":-98,""dy"":-39,""t"":14485},{""x"":1334,""y"":773,""dx"":-117,""dy"":-48,""t"":14522},{""x"":1351,""y"":757,""dx"":-100,""dy"":-64,""t"":14556},{""x"":1345,""y"":771,""dx"":-106,""dy"":-50,""t"":14620},{""x"":1340,""y"":784,""dx"":-111,""dy"":-37,""t"":14627},{""x"":1343,""y"":779,""dx"":-108,""dy"":-42,""t"":14658},{""x"":1349,""y"":767,""dx"":-102,""dy"":-54,""t"":14692},{""x"":1348,""y"":764,""dx"":-103,""dy"":-57,""t"":14726},{""x"":1361,""y"":763,""dx"":-90,""dy"":-58,""t"":14761},{""x"":1374,""y"":760,""dx"":-77,""dy"":-61,""t"":14794},{""x"":1379,""y"":764,""dx"":-72,""dy"":-57,""t"":14827},{""x"":1380,""y"":769,""dx"":-71,""dy"":-52,""t"":14861},{""x"":1358,""y"":777,""dx"":-93,""dy"":-44,""t"":14897},{""x"":1350,""y"":780,""dx"":-101,""dy"":-41,""t"":14930},{""x"":1329,""y"":764,""dx"":-122,""dy"":-57,""t"":14964},{""x"":1318,""y"":773,""dx"":-133,""dy"":-48,""t"":14997},{""x"":1303,""y"":780,""dx"":-148,""dy"":-41,""t"":15032}]]","[100,100,57.6271186440678,67.79661016949152,100]","[{""x"":-11.64406779661017,""y"":22.135593220338983,""r"":23.867060956023487},{""x"":-15.745762711864407,""y"":139.89830508474577,""r"":17.291334034473895},{""x"":62.86440677966102,""y"":189.77966101694915,""r"":79.80484131618029},{""x"":187.1864406779661,""y"":-29.35593220338983,""r"":36.628812735824255},{""x"":-102.3,""y"":-38.833333333333336,""r"":45.36895632394632}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
