"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","3788","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3794","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9597","0.0-2.0-0.0","","","","","5801","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11731","0.0-2.0-1.0","","","","","2132","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13163","0.0-3.0","","","","","1430"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19411","0.0-4.0","","","","","","","","","2190","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21075","0.0-5.0-0.0","","","","","1662","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33607","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","34611","0.0-5.0-2.0","","","","","1003","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52117","0.0-5.0-3.0","","","","","","","","","","[[{""x"":625,""y"":420,""dx"":134,""dy"":139,""t"":990},{""x"":593,""y"":437,""dx"":102,""dy"":156,""t"":1024},{""x"":528,""y"":473,""dx"":37,""dy"":192,""t"":1058},{""x"":516,""y"":467,""dx"":25,""dy"":186,""t"":1092},{""x"":489,""y"":473,""dx"":-2,""dy"":192,""t"":1126},{""x"":461,""y"":473,""dx"":-30,""dy"":192,""t"":1160},{""x"":471,""y"":416,""dx"":-20,""dy"":135,""t"":1194},{""x"":490,""y"":371,""dx"":-1,""dy"":90,""t"":1228},{""x"":492,""y"":356,""dx"":1,""dy"":75,""t"":1262},{""x"":487,""y"":365,""dx"":-4,""dy"":84,""t"":1296},{""x"":464,""y"":356,""dx"":-27,""dy"":75,""t"":1330},{""x"":471,""y"":333,""dx"":-20,""dy"":52,""t"":1364},{""x"":514,""y"":366,""dx"":23,""dy"":85,""t"":1398},{""x"":536,""y"":363,""dx"":45,""dy"":82,""t"":1432},{""x"":523,""y"":374,""dx"":32,""dy"":93,""t"":1466},{""x"":520,""y"":422,""dx"":29,""dy"":141,""t"":1500},{""x"":535,""y"":411,""dx"":44,""dy"":130,""t"":1534},{""x"":544,""y"":383,""dx"":53,""dy"":102,""t"":1568},{""x"":524,""y"":348,""dx"":33,""dy"":67,""t"":1602},{""x"":548,""y"":360,""dx"":57,""dy"":79,""t"":1636},{""x"":547,""y"":368,""dx"":56,""dy"":87,""t"":1670},{""x"":601,""y"":422,""dx"":110,""dy"":141,""t"":1704},{""x"":619,""y"":435,""dx"":128,""dy"":154,""t"":1738},{""x"":604,""y"":426,""dx"":113,""dy"":145,""t"":1771},{""x"":632,""y"":393,""dx"":141,""dy"":112,""t"":1806},{""x"":590,""y"":371,""dx"":99,""dy"":90,""t"":1840},{""x"":564,""y"":349,""dx"":73,""dy"":68,""t"":1874},{""x"":538,""y"":376,""dx"":47,""dy"":95,""t"":1908},{""x"":525,""y"":359,""dx"":34,""dy"":78,""t"":1942},{""x"":524,""y"":401,""dx"":33,""dy"":120,""t"":1976},{""x"":518,""y"":385,""dx"":27,""dy"":104,""t"":2010},{""x"":520,""y"":386,""dx"":29,""dy"":105,""t"":2043},{""x"":506,""y"":416,""dx"":15,""dy"":135,""t"":2078},{""x"":504,""y"":428,""dx"":13,""dy"":147,""t"":2109},{""x"":498,""y"":422,""dx"":7,""dy"":141,""t"":2146},{""x"":507,""y"":400,""dx"":16,""dy"":119,""t"":2180},{""x"":455,""y"":421,""dx"":-36,""dy"":140,""t"":2214},{""x"":403,""y"":441,""dx"":-88,""dy"":160,""t"":2248},{""x"":394,""y"":441,""dx"":-97,""dy"":160,""t"":2281},{""x"":395,""y"":417,""dx"":-96,""dy"":136,""t"":2315},{""x"":332,""y"":411,""dx"":-159,""dy"":130,""t"":2349},{""x"":329,""y"":414,""dx"":-162,""dy"":133,""t"":2384},{""x"":307,""y"":492,""dx"":-184,""dy"":211,""t"":2418},{""x"":249,""y"":453,""dx"":-242,""dy"":172,""t"":2452},{""x"":248,""y"":408,""dx"":-243,""dy"":127,""t"":2486},{""x"":272,""y"":389,""dx"":-219,""dy"":108,""t"":2517},{""x"":260,""y"":358,""dx"":-231,""dy"":77,""t"":2555},{""x"":282,""y"":354,""dx"":-209,""dy"":73,""t"":2587},{""x"":315,""y"":364,""dx"":-176,""dy"":83,""t"":2622},{""x"":369,""y"":356,""dx"":-122,""dy"":75,""t"":2656},{""x"":419,""y"":380,""dx"":-72,""dy"":99,""t"":2690},{""x"":468,""y"":387,""dx"":-23,""dy"":106,""t"":2723},{""x"":499,""y"":368,""dx"":8,""dy"":87,""t"":2758},{""x"":467,""y"":335,""dx"":-24,""dy"":54,""t"":2792},{""x"":430,""y"":300,""dx"":-61,""dy"":19,""t"":2826},{""x"":394,""y"":304,""dx"":-97,""dy"":23,""t"":2860},{""x"":348,""y"":323,""dx"":-143,""dy"":42,""t"":2894},{""x"":374,""y"":278,""dx"":-117,""dy"":-3,""t"":2928},{""x"":398,""y"":238,""dx"":-93,""dy"":-43,""t"":2963},{""x"":354,""y"":204,""dx"":-137,""dy"":-77,""t"":2996}],[{""x"":1562,""y"":325,""dx"":111,""dy"":44,""t"":4015},{""x"":1540,""y"":309,""dx"":89,""dy"":28,""t"":4050},{""x"":1523,""y"":323,""dx"":72,""dy"":42,""t"":4082},{""x"":1525,""y"":329,""dx"":74,""dy"":48,""t"":4118},{""x"":1520,""y"":329,""dx"":69,""dy"":48,""t"":4152},{""x"":1541,""y"":290,""dx"":90,""dy"":9,""t"":4186},{""x"":1514,""y"":303,""dx"":63,""dy"":22,""t"":4220},{""x"":1503,""y"":300,""dx"":52,""dy"":19,""t"":4255},{""x"":1510,""y"":255,""dx"":59,""dy"":-26,""t"":4287},{""x"":1507,""y"":257,""dx"":56,""dy"":-24,""t"":4321},{""x"":1514,""y"":263,""dx"":63,""dy"":-18,""t"":4356},{""x"":1536,""y"":241,""dx"":85,""dy"":-40,""t"":4390},{""x"":1535,""y"":185,""dx"":84,""dy"":-96,""t"":4424},{""x"":1541,""y"":233,""dx"":90,""dy"":-48,""t"":4458},{""x"":1547,""y"":275,""dx"":96,""dy"":-6,""t"":4489},{""x"":1559,""y"":309,""dx"":108,""dy"":28,""t"":4527},{""x"":1555,""y"":316,""dx"":104,""dy"":35,""t"":4560},{""x"":1543,""y"":301,""dx"":92,""dy"":20,""t"":4594},{""x"":1534,""y"":292,""dx"":83,""dy"":11,""t"":4628},{""x"":1516,""y"":307,""dx"":65,""dy"":26,""t"":4661},{""x"":1531,""y"":313,""dx"":80,""dy"":32,""t"":4696},{""x"":1521,""y"":303,""dx"":70,""dy"":22,""t"":4729},{""x"":1521,""y"":302,""dx"":70,""dy"":21,""t"":4764},{""x"":1546,""y"":282,""dx"":95,""dy"":1,""t"":4798},{""x"":1555,""y"":269,""dx"":104,""dy"":-12,""t"":4833},{""x"":1570,""y"":276,""dx"":119,""dy"":-5,""t"":4866},{""x"":1556,""y"":258,""dx"":105,""dy"":-23,""t"":4900},{""x"":1568,""y"":270,""dx"":117,""dy"":-11,""t"":4934},{""x"":1590,""y"":259,""dx"":139,""dy"":-22,""t"":4968},{""x"":1583,""y"":264,""dx"":132,""dy"":-17,""t"":5002},{""x"":1564,""y"":224,""dx"":113,""dy"":-57,""t"":5065},{""x"":1575,""y"":224,""dx"":124,""dy"":-57,""t"":5072},{""x"":1587,""y"":250,""dx"":136,""dy"":-31,""t"":5104},{""x"":1619,""y"":295,""dx"":168,""dy"":14,""t"":5138},{""x"":1621,""y"":285,""dx"":170,""dy"":4,""t"":5172},{""x"":1587,""y"":272,""dx"":136,""dy"":-9,""t"":5205},{""x"":1595,""y"":274,""dx"":144,""dy"":-7,""t"":5241},{""x"":1578,""y"":266,""dx"":127,""dy"":-15,""t"":5273},{""x"":1550,""y"":281,""dx"":99,""dy"":0,""t"":5308},{""x"":1551,""y"":302,""dx"":100,""dy"":21,""t"":5342},{""x"":1537,""y"":312,""dx"":86,""dy"":31,""t"":5377},{""x"":1531,""y"":297,""dx"":80,""dy"":16,""t"":5410},{""x"":1534,""y"":271,""dx"":83,""dy"":-10,""t"":5444},{""x"":1508,""y"":253,""dx"":57,""dy"":-28,""t"":5478},{""x"":1505,""y"":226,""dx"":54,""dy"":-55,""t"":5512},{""x"":1497,""y"":240,""dx"":46,""dy"":-41,""t"":5546},{""x"":1536,""y"":241,""dx"":85,""dy"":-40,""t"":5579},{""x"":1546,""y"":253,""dx"":95,""dy"":-28,""t"":5614},{""x"":1557,""y"":278,""dx"":106,""dy"":-3,""t"":5648},{""x"":1568,""y"":281,""dx"":117,""dy"":0,""t"":5680},{""x"":1570,""y"":267,""dx"":119,""dy"":-14,""t"":5716},{""x"":1563,""y"":248,""dx"":112,""dy"":-33,""t"":5750},{""x"":1573,""y"":247,""dx"":122,""dy"":-34,""t"":5784},{""x"":1576,""y"":245,""dx"":125,""dy"":-36,""t"":5818},{""x"":1584,""y"":222,""dx"":133,""dy"":-59,""t"":5852},{""x"":1562,""y"":207,""dx"":111,""dy"":-74,""t"":5886},{""x"":1546,""y"":215,""dx"":95,""dy"":-66,""t"":5920},{""x"":1555,""y"":214,""dx"":104,""dy"":-67,""t"":5954},{""x"":1563,""y"":214,""dx"":112,""dy"":-67,""t"":5988}],[{""x"":1043,""y"":536,""dx"":72,""dy"":-15,""t"":7044},{""x"":1042,""y"":501,""dx"":71,""dy"":-50,""t"":7075},{""x"":1073,""y"":478,""dx"":102,""dy"":-73,""t"":7109},{""x"":1093,""y"":483,""dx"":122,""dy"":-68,""t"":7144},{""x"":1100,""y"":477,""dx"":129,""dy"":-74,""t"":7178},{""x"":1031,""y"":480,""dx"":60,""dy"":-71,""t"":7212},{""x"":991,""y"":491,""dx"":20,""dy"":-60,""t"":7246},{""x"":975,""y"":498,""dx"":4,""dy"":-53,""t"":7280},{""x"":972,""y"":489,""dx"":1,""dy"":-62,""t"":7314},{""x"":991,""y"":489,""dx"":20,""dy"":-62,""t"":7348},{""x"":965,""y"":478,""dx"":-6,""dy"":-73,""t"":7382},{""x"":950,""y"":468,""dx"":-21,""dy"":-83,""t"":7417},{""x"":977,""y"":470,""dx"":6,""dy"":-81,""t"":7450},{""x"":992,""y"":488,""dx"":21,""dy"":-63,""t"":7484},{""x"":982,""y"":527,""dx"":11,""dy"":-24,""t"":7517},{""x"":990,""y"":518,""dx"":19,""dy"":-33,""t"":7552},{""x"":932,""y"":546,""dx"":-39,""dy"":-5,""t"":7586},{""x"":882,""y"":568,""dx"":-89,""dy"":17,""t"":7618},{""x"":935,""y"":528,""dx"":-36,""dy"":-23,""t"":7654},{""x"":969,""y"":562,""dx"":-2,""dy"":11,""t"":7688},{""x"":977,""y"":577,""dx"":6,""dy"":26,""t"":7722},{""x"":1012,""y"":572,""dx"":41,""dy"":21,""t"":7755},{""x"":1046,""y"":595,""dx"":75,""dy"":44,""t"":7790},{""x"":1099,""y"":566,""dx"":128,""dy"":15,""t"":7824},{""x"":1117,""y"":570,""dx"":146,""dy"":19,""t"":7858},{""x"":1143,""y"":580,""dx"":172,""dy"":29,""t"":7892},{""x"":1174,""y"":560,""dx"":203,""dy"":9,""t"":7926},{""x"":1211,""y"":533,""dx"":240,""dy"":-18,""t"":7960},{""x"":1180,""y"":538,""dx"":209,""dy"":-13,""t"":7994},{""x"":1154,""y"":511,""dx"":183,""dy"":-40,""t"":8028},{""x"":1138,""y"":531,""dx"":167,""dy"":-20,""t"":8062},{""x"":1119,""y"":549,""dx"":148,""dy"":-2,""t"":8095},{""x"":1091,""y"":561,""dx"":120,""dy"":10,""t"":8130},{""x"":1075,""y"":564,""dx"":104,""dy"":13,""t"":8164},{""x"":1047,""y"":570,""dx"":76,""dy"":19,""t"":8198},{""x"":1017,""y"":569,""dx"":46,""dy"":18,""t"":8232},{""x"":1012,""y"":606,""dx"":41,""dy"":55,""t"":8266},{""x"":996,""y"":592,""dx"":25,""dy"":41,""t"":8299},{""x"":1010,""y"":594,""dx"":39,""dy"":43,""t"":8333},{""x"":1038,""y"":565,""dx"":67,""dy"":14,""t"":8368},{""x"":1046,""y"":556,""dx"":75,""dy"":5,""t"":8402},{""x"":1043,""y"":590,""dx"":72,""dy"":39,""t"":8437},{""x"":1050,""y"":596,""dx"":79,""dy"":45,""t"":8470},{""x"":1028,""y"":596,""dx"":57,""dy"":45,""t"":8503},{""x"":1035,""y"":585,""dx"":64,""dy"":34,""t"":8538},{""x"":1062,""y"":565,""dx"":91,""dy"":14,""t"":8573},{""x"":1082,""y"":550,""dx"":111,""dy"":-1,""t"":8606},{""x"":1098,""y"":549,""dx"":127,""dy"":-2,""t"":8640},{""x"":1119,""y"":538,""dx"":148,""dy"":-13,""t"":8674},{""x"":1099,""y"":511,""dx"":128,""dy"":-40,""t"":8708},{""x"":1117,""y"":509,""dx"":146,""dy"":-42,""t"":8742},{""x"":1154,""y"":495,""dx"":183,""dy"":-56,""t"":8776},{""x"":1112,""y"":508,""dx"":141,""dy"":-43,""t"":8810},{""x"":1079,""y"":535,""dx"":108,""dy"":-16,""t"":8845},{""x"":1066,""y"":551,""dx"":95,""dy"":0,""t"":8878},{""x"":1085,""y"":535,""dx"":114,""dy"":-16,""t"":8912},{""x"":1069,""y"":522,""dx"":98,""dy"":-29,""t"":8946},{""x"":1058,""y"":528,""dx"":87,""dy"":-23,""t"":8981},{""x"":1054,""y"":497,""dx"":83,""dy"":-54,""t"":9014}],[{""x"":459,""y"":672,""dx"":-32,""dy"":-149,""t"":10034},{""x"":499,""y"":699,""dx"":8,""dy"":-122,""t"":10068},{""x"":525,""y"":732,""dx"":34,""dy"":-89,""t"":10102},{""x"":526,""y"":730,""dx"":35,""dy"":-91,""t"":10136},{""x"":510,""y"":735,""dx"":19,""dy"":-86,""t"":10170},{""x"":512,""y"":763,""dx"":21,""dy"":-58,""t"":10204},{""x"":488,""y"":780,""dx"":-3,""dy"":-41,""t"":10239},{""x"":470,""y"":799,""dx"":-21,""dy"":-22,""t"":10273},{""x"":431,""y"":825,""dx"":-60,""dy"":4,""t"":10305},{""x"":475,""y"":834,""dx"":-16,""dy"":13,""t"":10340},{""x"":529,""y"":832,""dx"":38,""dy"":11,""t"":10374},{""x"":498,""y"":824,""dx"":7,""dy"":3,""t"":10408},{""x"":526,""y"":820,""dx"":35,""dy"":-1,""t"":10442},{""x"":543,""y"":819,""dx"":52,""dy"":-2,""t"":10476},{""x"":509,""y"":787,""dx"":18,""dy"":-34,""t"":10510},{""x"":527,""y"":788,""dx"":36,""dy"":-33,""t"":10544},{""x"":530,""y"":772,""dx"":39,""dy"":-49,""t"":10579},{""x"":509,""y"":751,""dx"":18,""dy"":-70,""t"":10612},{""x"":495,""y"":733,""dx"":4,""dy"":-88,""t"":10645},{""x"":512,""y"":740,""dx"":21,""dy"":-81,""t"":10680},{""x"":524,""y"":725,""dx"":33,""dy"":-96,""t"":10714},{""x"":563,""y"":739,""dx"":72,""dy"":-82,""t"":10747},{""x"":596,""y"":751,""dx"":105,""dy"":-70,""t"":10780},{""x"":586,""y"":748,""dx"":95,""dy"":-73,""t"":10817},{""x"":555,""y"":752,""dx"":64,""dy"":-69,""t"":10851},{""x"":493,""y"":753,""dx"":2,""dy"":-68,""t"":10884},{""x"":477,""y"":759,""dx"":-14,""dy"":-62,""t"":10917},{""x"":476,""y"":781,""dx"":-15,""dy"":-40,""t"":10952},{""x"":467,""y"":777,""dx"":-24,""dy"":-44,""t"":10987},{""x"":450,""y"":774,""dx"":-41,""dy"":-47,""t"":11019},{""x"":440,""y"":769,""dx"":-51,""dy"":-52,""t"":11054},{""x"":458,""y"":787,""dx"":-33,""dy"":-34,""t"":11088},{""x"":467,""y"":797,""dx"":-24,""dy"":-24,""t"":11122},{""x"":463,""y"":808,""dx"":-28,""dy"":-13,""t"":11156},{""x"":459,""y"":817,""dx"":-32,""dy"":-4,""t"":11188},{""x"":463,""y"":806,""dx"":-28,""dy"":-15,""t"":11225},{""x"":436,""y"":816,""dx"":-55,""dy"":-5,""t"":11258},{""x"":417,""y"":837,""dx"":-74,""dy"":16,""t"":11292},{""x"":384,""y"":843,""dx"":-107,""dy"":22,""t"":11326},{""x"":363,""y"":839,""dx"":-128,""dy"":18,""t"":11359},{""x"":408,""y"":845,""dx"":-83,""dy"":24,""t"":11394},{""x"":382,""y"":848,""dx"":-109,""dy"":27,""t"":11429},{""x"":433,""y"":842,""dx"":-58,""dy"":21,""t"":11462},{""x"":430,""y"":859,""dx"":-61,""dy"":38,""t"":11504},{""x"":459,""y"":853,""dx"":-32,""dy"":32,""t"":11532},{""x"":432,""y"":848,""dx"":-59,""dy"":27,""t"":11564},{""x"":528,""y"":837,""dx"":37,""dy"":16,""t"":11599},{""x"":559,""y"":839,""dx"":68,""dy"":18,""t"":11632},{""x"":541,""y"":821,""dx"":50,""dy"":0,""t"":11666},{""x"":581,""y"":814,""dx"":90,""dy"":-7,""t"":11700},{""x"":610,""y"":810,""dx"":119,""dy"":-11,""t"":11734},{""x"":603,""y"":792,""dx"":112,""dy"":-29,""t"":11768},{""x"":622,""y"":798,""dx"":131,""dy"":-23,""t"":11802},{""x"":604,""y"":783,""dx"":113,""dy"":-38,""t"":11836},{""x"":564,""y"":782,""dx"":73,""dy"":-39,""t"":11870},{""x"":595,""y"":782,""dx"":104,""dy"":-39,""t"":11904},{""x"":590,""y"":771,""dx"":99,""dy"":-50,""t"":11937},{""x"":613,""y"":763,""dx"":122,""dy"":-58,""t"":11972},{""x"":620,""y"":771,""dx"":129,""dy"":-50,""t"":12006},{""x"":595,""y"":774,""dx"":104,""dy"":-47,""t"":12040}],[{""x"":1233,""y"":710,""dx"":-218,""dy"":-111,""t"":13060},{""x"":1264,""y"":752,""dx"":-187,""dy"":-69,""t"":13094},{""x"":1251,""y"":746,""dx"":-200,""dy"":-75,""t"":13128},{""x"":1269,""y"":775,""dx"":-182,""dy"":-46,""t"":13162},{""x"":1244,""y"":778,""dx"":-207,""dy"":-43,""t"":13195},{""x"":1213,""y"":780,""dx"":-238,""dy"":-41,""t"":13230},{""x"":1204,""y"":782,""dx"":-247,""dy"":-39,""t"":13264},{""x"":1192,""y"":803,""dx"":-259,""dy"":-18,""t"":13298},{""x"":1178,""y"":814,""dx"":-273,""dy"":-7,""t"":13331},{""x"":1174,""y"":800,""dx"":-277,""dy"":-21,""t"":13366},{""x"":1150,""y"":790,""dx"":-301,""dy"":-31,""t"":13401},{""x"":1145,""y"":785,""dx"":-306,""dy"":-36,""t"":13434},{""x"":1181,""y"":755,""dx"":-270,""dy"":-66,""t"":13468},{""x"":1192,""y"":785,""dx"":-259,""dy"":-36,""t"":13501},{""x"":1233,""y"":794,""dx"":-218,""dy"":-27,""t"":13536},{""x"":1261,""y"":800,""dx"":-190,""dy"":-21,""t"":13569},{""x"":1276,""y"":788,""dx"":-175,""dy"":-33,""t"":13604},{""x"":1291,""y"":782,""dx"":-160,""dy"":-39,""t"":13638},{""x"":1320,""y"":763,""dx"":-131,""dy"":-58,""t"":13673},{""x"":1305,""y"":748,""dx"":-146,""dy"":-73,""t"":13706},{""x"":1331,""y"":767,""dx"":-120,""dy"":-54,""t"":13739},{""x"":1310,""y"":711,""dx"":-141,""dy"":-110,""t"":13774},{""x"":1318,""y"":730,""dx"":-133,""dy"":-91,""t"":13808},{""x"":1339,""y"":746,""dx"":-112,""dy"":-75,""t"":13842},{""x"":1340,""y"":758,""dx"":-111,""dy"":-63,""t"":13875},{""x"":1328,""y"":743,""dx"":-123,""dy"":-78,""t"":13910},{""x"":1327,""y"":761,""dx"":-124,""dy"":-60,""t"":13944},{""x"":1326,""y"":736,""dx"":-125,""dy"":-85,""t"":13979},{""x"":1309,""y"":721,""dx"":-142,""dy"":-100,""t"":14011},{""x"":1298,""y"":693,""dx"":-153,""dy"":-128,""t"":14046},{""x"":1289,""y"":679,""dx"":-162,""dy"":-142,""t"":14089},{""x"":1295,""y"":646,""dx"":-156,""dy"":-175,""t"":14129},{""x"":1314,""y"":669,""dx"":-137,""dy"":-152,""t"":14149},{""x"":1294,""y"":668,""dx"":-157,""dy"":-153,""t"":14182},{""x"":1306,""y"":663,""dx"":-145,""dy"":-158,""t"":14215},{""x"":1286,""y"":653,""dx"":-165,""dy"":-168,""t"":14251},{""x"":1288,""y"":647,""dx"":-163,""dy"":-174,""t"":14284},{""x"":1273,""y"":662,""dx"":-178,""dy"":-159,""t"":14318},{""x"":1272,""y"":660,""dx"":-179,""dy"":-161,""t"":14350},{""x"":1249,""y"":676,""dx"":-202,""dy"":-145,""t"":14387},{""x"":1248,""y"":667,""dx"":-203,""dy"":-154,""t"":14421},{""x"":1227,""y"":676,""dx"":-224,""dy"":-145,""t"":14454},{""x"":1231,""y"":681,""dx"":-220,""dy"":-140,""t"":14488},{""x"":1247,""y"":691,""dx"":-204,""dy"":-130,""t"":14522},{""x"":1229,""y"":693,""dx"":-222,""dy"":-128,""t"":14556},{""x"":1289,""y"":717,""dx"":-162,""dy"":-104,""t"":14590},{""x"":1280,""y"":725,""dx"":-171,""dy"":-96,""t"":14623},{""x"":1248,""y"":719,""dx"":-203,""dy"":-102,""t"":14657},{""x"":1246,""y"":716,""dx"":-205,""dy"":-105,""t"":14692},{""x"":1240,""y"":707,""dx"":-211,""dy"":-114,""t"":14725},{""x"":1235,""y"":700,""dx"":-216,""dy"":-121,""t"":14758},{""x"":1218,""y"":696,""dx"":-233,""dy"":-125,""t"":14795},{""x"":1227,""y"":673,""dx"":-224,""dy"":-148,""t"":14827},{""x"":1237,""y"":695,""dx"":-214,""dy"":-126,""t"":14863},{""x"":1299,""y"":705,""dx"":-152,""dy"":-116,""t"":14896},{""x"":1329,""y"":715,""dx"":-122,""dy"":-106,""t"":14930},{""x"":1372,""y"":721,""dx"":-79,""dy"":-100,""t"":14964},{""x"":1392,""y"":723,""dx"":-59,""dy"":-98,""t"":14999},{""x"":1423,""y"":724,""dx"":-28,""dy"":-97,""t"":15031}]]","[85,100,94.91525423728814,100,40.67796610169492]","[{""x"":-26.183333333333334,""y"":104.66666666666667,""r"":127.58731728880657},{""x"":98.22033898305085,""y"":-10.796610169491526,""r"":42.06397570705635},{""x"":79.79661016949153,""y"":-13.813559322033898,""r"":68.20824190039481},{""x"":15.316666666666666,""y"":-31.916666666666668,""r"":92.33626500340111},{""x"":-181.76271186440678,""y"":-94.50847457627118,""r"":62.52776688572066}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
