"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","62","101505","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","63","102918","0.0-6.0-2.0-2.16","","","","","406","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":904,""y"":550,""t"":4},{""x"":896,""y"":551,""t"":35},{""x"":896,""y"":577,""t"":72},{""x"":902,""y"":564,""t"":106},{""x"":881,""y"":609,""t"":140},{""x"":894,""y"":595,""t"":173},{""x"":896,""y"":600,""t"":207},{""x"":903,""y"":611,""t"":241},{""x"":897,""y"":610,""t"":275},{""x"":893,""y"":631,""t"":310},{""x"":894,""y"":624,""t"":343},{""x"":901,""y"":644,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","64","103924","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","65","104031","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","66","105470","0.0-6.0-2.0-2.17","","","","","432","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":926,""y"":608,""t"":5},{""x"":931,""y"":607,""t"":38},{""x"":932,""y"":594,""t"":72},{""x"":929,""y"":597,""t"":105},{""x"":916,""y"":597,""t"":140},{""x"":931,""y"":581,""t"":175},{""x"":918,""y"":593,""t"":208},{""x"":936,""y"":578,""t"":242},{""x"":931,""y"":570,""t"":276},{""x"":930,""y"":556,""t"":309},{""x"":910,""y"":537,""t"":343},{""x"":903,""y"":590,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","67","106477","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","68","106582","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","69","108039","0.0-6.0-2.0-2.18","","","","","451","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":878,""y"":578,""t"":4},{""x"":853,""y"":567,""t"":38},{""x"":850,""y"":549,""t"":70},{""x"":826,""y"":535,""t"":106},{""x"":863,""y"":525,""t"":140},{""x"":869,""y"":513,""t"":174},{""x"":843,""y"":503,""t"":207},{""x"":882,""y"":494,""t"":242},{""x"":915,""y"":496,""t"":276},{""x"":926,""y"":493,""t"":310},{""x"":911,""y"":455,""t"":343},{""x"":932,""y"":458,""t"":377},{""x"":895,""y"":445,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","70","109045","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","71","109153","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
