"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","29","189035","0.0-6.0-2.0-2.1","","","","","898","6","","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","30","190043","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","31","192061","0.0-6.0-2.0-1.2","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","","2","","[{""x"":987,""y"":595,""t"":4},{""x"":990,""y"":575,""t"":39},{""x"":1003,""y"":594,""t"":72},{""x"":1001,""y"":598,""t"":106},{""x"":1005,""y"":565,""t"":140},{""x"":1024,""y"":583,""t"":175},{""x"":1051,""y"":566,""t"":208},{""x"":1023,""y"":575,""t"":242},{""x"":969,""y"":617,""t"":277},{""x"":987,""y"":632,""t"":310},{""x"":1043,""y"":718,""t"":343},{""x"":952,""y"":964,""t"":379},{""x"":906,""y"":1122,""t"":413},{""x"":818,""y"":1192,""t"":446},{""x"":752,""y"":1298,""t"":480},{""x"":707,""y"":1269,""t"":514},{""x"":687,""y"":1352,""t"":548},{""x"":686,""y"":1338,""t"":583},{""x"":717,""y"":1319,""t"":616},{""x"":855,""y"":1299,""t"":650},{""x"":1028,""y"":1198,""t"":683},{""x"":1120,""y"":1032,""t"":718},{""x"":1157,""y"":869,""t"":752},{""x"":1127,""y"":786,""t"":786},{""x"":1111,""y"":679,""t"":820},{""x"":1132,""y"":613,""t"":854},{""x"":1164,""y"":472,""t"":888},{""x"":1167,""y"":453,""t"":922},{""x"":1185,""y"":439,""t"":957},{""x"":1236,""y"":406,""t"":989},{""x"":1262,""y"":364,""t"":1024},{""x"":1264,""y"":342,""t"":1058},{""x"":1233,""y"":361,""t"":1092},{""x"":1208,""y"":348,""t"":1126},{""x"":1147,""y"":390,""t"":1160},{""x"":1181,""y"":415,""t"":1194},{""x"":1196,""y"":411,""t"":1228},{""x"":1168,""y"":434,""t"":1262},{""x"":1173,""y"":426,""t"":1296},{""x"":1118,""y"":451,""t"":1330},{""x"":1099,""y"":465,""t"":1364},{""x"":1084,""y"":478,""t"":1396},{""x"":997,""y"":570,""t"":1432},{""x"":967,""y"":583,""t"":1465},{""x"":961,""y"":572,""t"":1500},{""x"":992,""y"":561,""t"":1534},{""x"":983,""y"":557,""t"":1569},{""x"":952,""y"":556,""t"":1602},{""x"":971,""y"":555,""t"":1636},{""x"":935,""y"":568,""t"":1670},{""x"":915,""y"":610,""t"":1704},{""x"":919,""y"":628,""t"":1738},{""x"":923,""y"":642,""t"":1770},{""x"":943,""y"":689,""t"":1805},{""x"":979,""y"":741,""t"":1841},{""x"":1043,""y"":704,""t"":1873},{""x"":1034,""y"":640,""t"":1908},{""x"":1009,""y"":616,""t"":1941},{""x"":1021,""y"":567,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","32","193674","0.0-6.0-2.0-2.2","","","","","604","5","","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","33","194684","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","34","196692","0.0-6.0-2.0-1.3","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","","2","","[{""x"":962,""y"":605,""t"":5},{""x"":1034,""y"":590,""t"":39},{""x"":1030,""y"":614,""t"":72},{""x"":997,""y"":605,""t"":106},{""x"":1040,""y"":589,""t"":140},{""x"":1073,""y"":598,""t"":176},{""x"":1051,""y"":605,""t"":208},{""x"":1028,""y"":641,""t"":242},{""x"":1057,""y"":622,""t"":276},{""x"":1082,""y"":606,""t"":308},{""x"":1058,""y"":563,""t"":344},{""x"":1122,""y"":486,""t"":378},{""x"":1116,""y"":504,""t"":412},{""x"":1131,""y"":477,""t"":446},{""x"":1129,""y"":470,""t"":480},{""x"":1100,""y"":481,""t"":514},{""x"":1135,""y"":469,""t"":548},{""x"":1114,""y"":480,""t"":582},{""x"":1088,""y"":495,""t"":615},{""x"":1028,""y"":489,""t"":650},{""x"":1058,""y"":452,""t"":685},{""x"":1054,""y"":466,""t"":717},{""x"":1092,""y"":430,""t"":752},{""x"":1098,""y"":403,""t"":786},{""x"":1121,""y"":373,""t"":820},{""x"":1160,""y"":367,""t"":854},{""x"":1187,""y"":366,""t"":888},{""x"":1165,""y"":365,""t"":921},{""x"":1156,""y"":362,""t"":956},{""x"":1121,""y"":401,""t"":990},{""x"":1049,""y"":479,""t"":1023},{""x"":1026,""y"":498,""t"":1058},{""x"":1037,""y"":507,""t"":1091},{""x"":1029,""y"":516,""t"":1126},{""x"":1059,""y"":485,""t"":1159},{""x"":1033,""y"":514,""t"":1194},{""x"":1015,""y"":514,""t"":1228},{""x"":1015,""y"":489,""t"":1262},{""x"":1021,""y"":474,""t"":1296},{""x"":1010,""y"":485,""t"":1330},{""x"":1018,""y"":463,""t"":1364},{""x"":1043,""y"":466,""t"":1398},{""x"":1059,""y"":512,""t"":1431},{""x"":1030,""y"":498,""t"":1465},{""x"":1004,""y"":484,""t"":1498},{""x"":1003,""y"":499,""t"":1534},{""x"":979,""y"":524,""t"":1569},{""x"":951,""y"":567,""t"":1602},{""x"":952,""y"":565,""t"":1635},{""x"":893,""y"":620,""t"":1670},{""x"":922,""y"":581,""t"":1704},{""x"":1000,""y"":532,""t"":1738},{""x"":1027,""y"":529,""t"":1772},{""x"":1075,""y"":484,""t"":1806},{""x"":1094,""y"":466,""t"":1840},{""x"":1087,""y"":481,""t"":1873},{""x"":1079,""y"":495,""t"":1905},{""x"":1050,""y"":502,""t"":1942},{""x"":1070,""y"":543,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","35","198386","0.0-6.0-2.0-2.3","","","","","685","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","36","199395","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","37","201405","0.0-6.0-2.0-1.4","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","","2","","[{""x"":1062,""y"":543,""t"":5},{""x"":1027,""y"":574,""t"":38},{""x"":1022,""y"":560,""t"":74},{""x"":993,""y"":580,""t"":106},{""x"":975,""y"":539,""t"":140},{""x"":931,""y"":544,""t"":174},{""x"":906,""y"":541,""t"":208},{""x"":871,""y"":519,""t"":242},{""x"":827,""y"":514,""t"":276},{""x"":798,""y"":496,""t"":309},{""x"":786,""y"":499,""t"":344},{""x"":737,""y"":496,""t"":379},{""x"":700,""y"":517,""t"":413},{""x"":688,""y"":539,""t"":446},{""x"":686,""y"":571,""t"":480},{""x"":717,""y"":561,""t"":513},{""x"":681,""y"":591,""t"":547},{""x"":725,""y"":558,""t"":582},{""x"":746,""y"":540,""t"":616},{""x"":748,""y"":564,""t"":650},{""x"":741,""y"":588,""t"":684},{""x"":740,""y"":587,""t"":718},{""x"":788,""y"":545,""t"":752},{""x"":833,""y"":520,""t"":787},{""x"":865,""y"":512,""t"":820},{""x"":880,""y"":509,""t"":854},{""x"":937,""y"":553,""t"":888},{""x"":1006,""y"":559,""t"":924},{""x"":1022,""y"":549,""t"":957},{""x"":999,""y"":554,""t"":990},{""x"":1003,""y"":545,""t"":1023},{""x"":984,""y"":571,""t"":1057},{""x"":913,""y"":601,""t"":1092},{""x"":893,""y"":589,""t"":1125},{""x"":877,""y"":578,""t"":1158},{""x"":839,""y"":582,""t"":1194},{""x"":834,""y"":552,""t"":1227},{""x"":821,""y"":541,""t"":1262},{""x"":830,""y"":525,""t"":1295},{""x"":815,""y"":532,""t"":1331},{""x"":820,""y"":545,""t"":1364},{""x"":842,""y"":550,""t"":1398},{""x"":828,""y"":583,""t"":1432},{""x"":805,""y"":557,""t"":1466},{""x"":819,""y"":533,""t"":1499},{""x"":824,""y"":556,""t"":1535},{""x"":809,""y"":576,""t"":1568},{""x"":841,""y"":585,""t"":1603},{""x"":845,""y"":565,""t"":1636},{""x"":846,""y"":568,""t"":1670},{""x"":837,""y"":577,""t"":1704},{""x"":839,""y"":577,""t"":1738},{""x"":814,""y"":590,""t"":1772},{""x"":792,""y"":556,""t"":1806},{""x"":797,""y"":541,""t"":1841},{""x"":791,""y"":534,""t"":1874},{""x"":757,""y"":581,""t"":1908},{""x"":740,""y"":593,""t"":1941},{""x"":727,""y"":597,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","38","202931","0.0-6.0-2.0-2.4","","","","","517","4","","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","39","203940","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","40","205960","0.0-6.0-2.0-1.5","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":791,""y"":618,""t"":4},{""x"":862,""y"":573,""t"":38},{""x"":884,""y"":608,""t"":73},{""x"":921,""y"":575,""t"":107},{""x"":950,""y"":546,""t"":138},{""x"":967,""y"":561,""t"":173},{""x"":1035,""y"":508,""t"":209},{""x"":1031,""y"":529,""t"":243},{""x"":1005,""y"":509,""t"":276},{""x"":993,""y"":516,""t"":309},{""x"":1009,""y"":492,""t"":344},{""x"":1013,""y"":481,""t"":378},{""x"":1005,""y"":541,""t"":412},{""x"":979,""y"":578,""t"":446},{""x"":1003,""y"":557,""t"":480},{""x"":987,""y"":553,""t"":514},{""x"":973,""y"":550,""t"":545},{""x"":944,""y"":567,""t"":581},{""x"":982,""y"":526,""t"":616},{""x"":998,""y"":518,""t"":649},{""x"":1003,""y"":507,""t"":684},{""x"":995,""y"":475,""t"":719},{""x"":997,""y"":489,""t"":752},{""x"":956,""y"":486,""t"":786},{""x"":940,""y"":496,""t"":820},{""x"":941,""y"":483,""t"":853},{""x"":967,""y"":468,""t"":888},{""x"":966,""y"":511,""t"":921},{""x"":989,""y"":548,""t"":956},{""x"":1007,""y"":495,""t"":989},{""x"":998,""y"":506,""t"":1024},{""x"":992,""y"":514,""t"":1058},{""x"":965,""y"":517,""t"":1094},{""x"":949,""y"":518,""t"":1126},{""x"":888,""y"":571,""t"":1160},{""x"":851,""y"":549,""t"":1194},{""x"":850,""y"":556,""t"":1229},{""x"":792,""y"":596,""t"":1262},{""x"":749,""y"":628,""t"":1297},{""x"":732,""y"":659,""t"":1330},{""x"":750,""y"":645,""t"":1364},{""x"":721,""y"":644,""t"":1399},{""x"":767,""y"":648,""t"":1431},{""x"":745,""y"":650,""t"":1466},{""x"":741,""y"":653,""t"":1500},{""x"":734,""y"":654,""t"":1534},{""x"":702,""y"":659,""t"":1568},{""x"":737,""y"":636,""t"":1602},{""x"":714,""y"":666,""t"":1636},{""x"":711,""y"":692,""t"":1669},{""x"":726,""y"":688,""t"":1704},{""x"":679,""y"":715,""t"":1738},{""x"":639,""y"":737,""t"":1769},{""x"":718,""y"":671,""t"":1806},{""x"":737,""y"":670,""t"":1840},{""x"":821,""y"":623,""t"":1874},{""x"":806,""y"":592,""t"":1907},{""x"":904,""y"":535,""t"":1943},{""x"":946,""y"":511,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","207747","0.0-6.0-2.0-2.5","","","","","779","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","42","208759","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","210764","0.0-6.0-2.0-1.6","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","","2","","[{""x"":991,""y"":491,""t"":3},{""x"":988,""y"":541,""t"":37},{""x"":1014,""y"":495,""t"":72},{""x"":1037,""y"":480,""t"":106},{""x"":1053,""y"":468,""t"":138},{""x"":1069,""y"":474,""t"":174},{""x"":1103,""y"":440,""t"":207},{""x"":1115,""y"":415,""t"":242},{""x"":1097,""y"":429,""t"":275},{""x"":1112,""y"":445,""t"":310},{""x"":1056,""y"":469,""t"":344},{""x"":1025,""y"":466,""t"":377},{""x"":1007,""y"":515,""t"":411},{""x"":987,""y"":523,""t"":446},{""x"":945,""y"":571,""t"":480},{""x"":956,""y"":554,""t"":514},{""x"":943,""y"":522,""t"":548},{""x"":891,""y"":579,""t"":582},{""x"":922,""y"":560,""t"":615},{""x"":930,""y"":536,""t"":650},{""x"":932,""y"":582,""t"":684},{""x"":934,""y"":629,""t"":719},{""x"":953,""y"":606,""t"":752},{""x"":938,""y"":613,""t"":786},{""x"":922,""y"":594,""t"":820},{""x"":902,""y"":584,""t"":854},{""x"":917,""y"":598,""t"":887},{""x"":994,""y"":570,""t"":921},{""x"":959,""y"":606,""t"":956},{""x"":960,""y"":559,""t"":991},{""x"":957,""y"":550,""t"":1024},{""x"":939,""y"":555,""t"":1057},{""x"":912,""y"":571,""t"":1092},{""x"":932,""y"":583,""t"":1126},{""x"":935,""y"":574,""t"":1160},{""x"":968,""y"":544,""t"":1194},{""x"":944,""y"":564,""t"":1228},{""x"":927,""y"":538,""t"":1262},{""x"":908,""y"":553,""t"":1296},{""x"":911,""y"":588,""t"":1330},{""x"":898,""y"":586,""t"":1363},{""x"":909,""y"":556,""t"":1397},{""x"":955,""y"":527,""t"":1431},{""x"":966,""y"":548,""t"":1465},{""x"":994,""y"":572,""t"":1499},{""x"":1027,""y"":586,""t"":1534},{""x"":1027,""y"":529,""t"":1569},{""x"":1038,""y"":528,""t"":1602},{""x"":1059,""y"":501,""t"":1635},{""x"":1022,""y"":510,""t"":1671},{""x"":989,""y"":519,""t"":1702},{""x"":1030,""y"":551,""t"":1738},{""x"":1006,""y"":562,""t"":1772},{""x"":1023,""y"":549,""t"":1806},{""x"":1037,""y"":512,""t"":1839},{""x"":1042,""y"":513,""t"":1873},{""x"":1074,""y"":493,""t"":1909},{""x"":1059,""y"":507,""t"":1941},{""x"":1036,""y"":542,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","212683","0.0-6.0-2.0-2.6","","","","","910","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","45","213693","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","46","215700","0.0-6.0-2.0-1.7","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1060,""y"":538,""t"":5},{""x"":1054,""y"":524,""t"":42},{""x"":1073,""y"":540,""t"":69},{""x"":1065,""y"":523,""t"":107},{""x"":1056,""y"":556,""t"":140},{""x"":1068,""y"":525,""t"":175},{""x"":1073,""y"":520,""t"":208},{""x"":1091,""y"":465,""t"":242},{""x"":1084,""y"":478,""t"":276},{""x"":1087,""y"":452,""t"":307},{""x"":1091,""y"":443,""t"":343},{""x"":1091,""y"":548,""t"":378},{""x"":1109,""y"":699,""t"":412},{""x"":1087,""y"":914,""t"":445},{""x"":1013,""y"":1114,""t"":480},{""x"":982,""y"":1263,""t"":514},{""x"":1028,""y"":1366,""t"":548},{""x"":1083,""y"":1355,""t"":582},{""x"":1075,""y"":1356,""t"":617},{""x"":1054,""y"":1207,""t"":650},{""x"":1001,""y"":1082,""t"":684},{""x"":920,""y"":948,""t"":718},{""x"":857,""y"":825,""t"":752},{""x"":861,""y"":702,""t"":786},{""x"":823,""y"":603,""t"":819},{""x"":821,""y"":551,""t"":855},{""x"":788,""y"":491,""t"":888},{""x"":744,""y"":447,""t"":921},{""x"":739,""y"":411,""t"":956},{""x"":751,""y"":415,""t"":990},{""x"":878,""y"":350,""t"":1023},{""x"":965,""y"":348,""t"":1058},{""x"":1028,""y"":350,""t"":1092},{""x"":1078,""y"":376,""t"":1126},{""x"":1103,""y"":402,""t"":1160},{""x"":1184,""y"":376,""t"":1194},{""x"":1213,""y"":408,""t"":1228},{""x"":1203,""y"":424,""t"":1263},{""x"":1206,""y"":436,""t"":1296},{""x"":1172,""y"":433,""t"":1331},{""x"":1145,""y"":394,""t"":1364},{""x"":1082,""y"":384,""t"":1398},{""x"":1021,""y"":411,""t"":1433},{""x"":922,""y"":426,""t"":1466},{""x"":877,""y"":420,""t"":1500},{""x"":841,""y"":415,""t"":1531},{""x"":778,""y"":449,""t"":1568},{""x"":755,""y"":442,""t"":1603},{""x"":727,""y"":406,""t"":1636},{""x"":666,""y"":450,""t"":1670},{""x"":627,""y"":464,""t"":1704},{""x"":669,""y"":404,""t"":1737},{""x"":710,""y"":354,""t"":1772},{""x"":745,""y"":334,""t"":1806},{""x"":724,""y"":362,""t"":1840},{""x"":721,""y"":351,""t"":1874},{""x"":748,""y"":310,""t"":1908},{""x"":772,""y"":277,""t"":1940},{""x"":898,""y"":285,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","47","217203","0.0-6.0-2.0-2.7","","","","","495","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","48","218211","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","49","220218","0.0-6.0-2.0-1.8","","","","","null","null","","[""triangle_1"",""circle""]","","","","","","","","","","","2","","[{""x"":930,""y"":327,""t"":5},{""x"":986,""y"":402,""t"":41},{""x"":1038,""y"":383,""t"":73},{""x"":1084,""y"":366,""t"":106},{""x"":1072,""y"":364,""t"":140},{""x"":1063,""y"":446,""t"":174},{""x"":1107,""y"":452,""t"":208},{""x"":1073,""y"":468,""t"":242},{""x"":1053,""y"":491,""t"":276},{""x"":1011,""y"":535,""t"":311},{""x"":993,""y"":522,""t"":344},{""x"":1005,""y"":521,""t"":377},{""x"":909,""y"":534,""t"":411},{""x"":802,""y"":566,""t"":446},{""x"":738,""y"":566,""t"":480},{""x"":712,""y"":541,""t"":513},{""x"":657,""y"":558,""t"":548},{""x"":618,""y"":569,""t"":582},{""x"":597,""y"":540,""t"":615},{""x"":597,""y"":523,""t"":650},{""x"":616,""y"":491,""t"":684},{""x"":624,""y"":465,""t"":718},{""x"":632,""y"":418,""t"":752},{""x"":617,""y"":435,""t"":785},{""x"":615,""y"":419,""t"":820},{""x"":610,""y"":413,""t"":854},{""x"":597,""y"":410,""t"":889},{""x"":585,""y"":415,""t"":922},{""x"":628,""y"":410,""t"":954},{""x"":645,""y"":416,""t"":990},{""x"":769,""y"":392,""t"":1023},{""x"":911,""y"":363,""t"":1057},{""x"":1023,""y"":359,""t"":1093},{""x"":1060,""y"":416,""t"":1125},{""x"":1130,""y"":367,""t"":1160},{""x"":1157,""y"":387,""t"":1193},{""x"":1212,""y"":324,""t"":1228},{""x"":1247,""y"":350,""t"":1262},{""x"":1266,""y"":378,""t"":1296},{""x"":1221,""y"":445,""t"":1329},{""x"":1184,""y"":488,""t"":1365},{""x"":1131,""y"":504,""t"":1398},{""x"":1095,""y"":509,""t"":1432},{""x"":1068,""y"":542,""t"":1465},{""x"":1050,""y"":549,""t"":1500},{""x"":1008,""y"":540,""t"":1533},{""x"":926,""y"":584,""t"":1569},{""x"":976,""y"":522,""t"":1603},{""x"":983,""y"":508,""t"":1636},{""x"":983,""y"":496,""t"":1670},{""x"":1002,""y"":524,""t"":1703},{""x"":1030,""y"":483,""t"":1738},{""x"":1026,""y"":519,""t"":1772},{""x"":1037,""y"":502,""t"":1807},{""x"":1060,""y"":512,""t"":1840},{""x"":1039,""y"":563,""t"":1875},{""x"":1079,""y"":556,""t"":1908},{""x"":1074,""y"":554,""t"":1942},{""x"":1086,""y"":571,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","221747","0.0-6.0-2.0-2.8","","","","","522","5","","","","","","","","","","","","","","","","","","false","triangle_1","4"
"","html-keyboard-response","51","222749","0.0-6.0-2.0-3.8-0.8-0.8","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","52","223758","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""5""]","1000","2","shape","","","","","",""
