"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2283","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2289","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5412","0.0-2.0-0.0","","","","","3121","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6406","0.0-2.0-1.0","","","","","993","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7059","0.0-3.0","","","","","650"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","9576","0.0-4.0","","","","","","","","","330","","","","","","","","","","","","","","","","",""
"","html-button-response","6","10228","0.0-5.0-0.0","","","","","650","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","21223","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","21948","0.0-5.0-2.0","","","","","724","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","38974","0.0-5.0-3.0","","","","","","","","","","[[{""x"":474,""y"":231,""dx"":-17,""dy"":-50,""t"":988},{""x"":469,""y"":222,""dx"":-22,""dy"":-59,""t"":1021},{""x"":470,""y"":222,""dx"":-21,""dy"":-59,""t"":1057},{""x"":473,""y"":225,""dx"":-18,""dy"":-56,""t"":1089},{""x"":477,""y"":224,""dx"":-14,""dy"":-57,""t"":1123},{""x"":474,""y"":222,""dx"":-17,""dy"":-59,""t"":1159},{""x"":471,""y"":229,""dx"":-20,""dy"":-52,""t"":1192},{""x"":474,""y"":237,""dx"":-17,""dy"":-44,""t"":1225},{""x"":468,""y"":238,""dx"":-23,""dy"":-43,""t"":1261},{""x"":472,""y"":243,""dx"":-19,""dy"":-38,""t"":1293},{""x"":495,""y"":278,""dx"":4,""dy"":-3,""t"":1327},{""x"":507,""y"":280,""dx"":16,""dy"":-1,""t"":1363},{""x"":504,""y"":294,""dx"":13,""dy"":13,""t"":1395},{""x"":503,""y"":303,""dx"":12,""dy"":22,""t"":1429},{""x"":500,""y"":308,""dx"":9,""dy"":27,""t"":1464},{""x"":496,""y"":296,""dx"":5,""dy"":15,""t"":1497},{""x"":499,""y"":295,""dx"":8,""dy"":14,""t"":1531},{""x"":501,""y"":297,""dx"":10,""dy"":16,""t"":1566},{""x"":506,""y"":321,""dx"":15,""dy"":40,""t"":1598},{""x"":496,""y"":312,""dx"":5,""dy"":31,""t"":1633},{""x"":492,""y"":319,""dx"":1,""dy"":38,""t"":1668},{""x"":501,""y"":312,""dx"":10,""dy"":31,""t"":1703},{""x"":512,""y"":314,""dx"":21,""dy"":33,""t"":1736},{""x"":508,""y"":288,""dx"":17,""dy"":7,""t"":1770},{""x"":501,""y"":261,""dx"":10,""dy"":-20,""t"":1805},{""x"":496,""y"":257,""dx"":5,""dy"":-24,""t"":1837},{""x"":494,""y"":257,""dx"":3,""dy"":-24,""t"":1871},{""x"":488,""y"":252,""dx"":-3,""dy"":-29,""t"":1905},{""x"":485,""y"":254,""dx"":-6,""dy"":-27,""t"":1941},{""x"":492,""y"":254,""dx"":1,""dy"":-27,""t"":1973},{""x"":490,""y"":241,""dx"":-1,""dy"":-40,""t"":2006},{""x"":492,""y"":240,""dx"":1,""dy"":-41,""t"":2041},{""x"":493,""y"":250,""dx"":2,""dy"":-31,""t"":2077},{""x"":495,""y"":261,""dx"":4,""dy"":-20,""t"":2109},{""x"":492,""y"":255,""dx"":1,""dy"":-26,""t"":2143},{""x"":485,""y"":268,""dx"":-6,""dy"":-13,""t"":2179},{""x"":490,""y"":332,""dx"":-1,""dy"":51,""t"":2211},{""x"":487,""y"":341,""dx"":-4,""dy"":60,""t"":2246},{""x"":468,""y"":350,""dx"":-23,""dy"":69,""t"":2281},{""x"":452,""y"":356,""dx"":-39,""dy"":75,""t"":2312},{""x"":442,""y"":329,""dx"":-49,""dy"":48,""t"":2347},{""x"":445,""y"":309,""dx"":-46,""dy"":28,""t"":2381},{""x"":440,""y"":298,""dx"":-51,""dy"":17,""t"":2417},{""x"":442,""y"":292,""dx"":-49,""dy"":11,""t"":2450},{""x"":458,""y"":300,""dx"":-33,""dy"":19,""t"":2484},{""x"":464,""y"":305,""dx"":-27,""dy"":24,""t"":2519},{""x"":487,""y"":330,""dx"":-4,""dy"":49,""t"":2551},{""x"":498,""y"":347,""dx"":7,""dy"":66,""t"":2585},{""x"":512,""y"":340,""dx"":21,""dy"":59,""t"":2622},{""x"":504,""y"":338,""dx"":13,""dy"":57,""t"":2653},{""x"":499,""y"":318,""dx"":8,""dy"":37,""t"":2687},{""x"":498,""y"":310,""dx"":7,""dy"":29,""t"":2723},{""x"":501,""y"":295,""dx"":10,""dy"":14,""t"":2755},{""x"":495,""y"":280,""dx"":4,""dy"":-1,""t"":2789},{""x"":494,""y"":265,""dx"":3,""dy"":-16,""t"":2825},{""x"":494,""y"":243,""dx"":3,""dy"":-38,""t"":2858},{""x"":503,""y"":249,""dx"":12,""dy"":-32,""t"":2892},{""x"":509,""y"":250,""dx"":18,""dy"":-31,""t"":2927},{""x"":497,""y"":263,""dx"":6,""dy"":-18,""t"":2959}],[{""x"":1406,""y"":352,""dx"":-45,""dy"":71,""t"":4013},{""x"":1400,""y"":361,""dx"":-51,""dy"":80,""t"":4048},{""x"":1396,""y"":365,""dx"":-55,""dy"":84,""t"":4083},{""x"":1393,""y"":374,""dx"":-58,""dy"":93,""t"":4115},{""x"":1390,""y"":376,""dx"":-61,""dy"":95,""t"":4149},{""x"":1383,""y"":378,""dx"":-68,""dy"":97,""t"":4185},{""x"":1380,""y"":377,""dx"":-71,""dy"":96,""t"":4218},{""x"":1348,""y"":367,""dx"":-103,""dy"":86,""t"":4251},{""x"":1320,""y"":350,""dx"":-131,""dy"":69,""t"":4286},{""x"":1321,""y"":348,""dx"":-130,""dy"":67,""t"":4319},{""x"":1322,""y"":340,""dx"":-129,""dy"":59,""t"":4353},{""x"":1330,""y"":361,""dx"":-121,""dy"":80,""t"":4389},{""x"":1357,""y"":352,""dx"":-94,""dy"":71,""t"":4423},{""x"":1388,""y"":381,""dx"":-63,""dy"":100,""t"":4456},{""x"":1395,""y"":389,""dx"":-56,""dy"":108,""t"":4491},{""x"":1407,""y"":397,""dx"":-44,""dy"":116,""t"":4524},{""x"":1423,""y"":419,""dx"":-28,""dy"":138,""t"":4558},{""x"":1432,""y"":417,""dx"":-19,""dy"":136,""t"":4594},{""x"":1425,""y"":416,""dx"":-26,""dy"":135,""t"":4625},{""x"":1398,""y"":410,""dx"":-53,""dy"":129,""t"":4659},{""x"":1403,""y"":411,""dx"":-48,""dy"":130,""t"":4695},{""x"":1408,""y"":389,""dx"":-43,""dy"":108,""t"":4727},{""x"":1415,""y"":371,""dx"":-36,""dy"":90,""t"":4761},{""x"":1423,""y"":348,""dx"":-28,""dy"":67,""t"":4797},{""x"":1435,""y"":332,""dx"":-16,""dy"":51,""t"":4829},{""x"":1436,""y"":326,""dx"":-15,""dy"":45,""t"":4863},{""x"":1437,""y"":328,""dx"":-14,""dy"":47,""t"":4899},{""x"":1425,""y"":332,""dx"":-26,""dy"":51,""t"":4931},{""x"":1421,""y"":340,""dx"":-30,""dy"":59,""t"":4965},{""x"":1419,""y"":348,""dx"":-32,""dy"":67,""t"":5001},{""x"":1414,""y"":366,""dx"":-37,""dy"":85,""t"":5034},{""x"":1422,""y"":373,""dx"":-29,""dy"":92,""t"":5067},{""x"":1429,""y"":379,""dx"":-22,""dy"":98,""t"":5101},{""x"":1430,""y"":392,""dx"":-21,""dy"":111,""t"":5137},{""x"":1427,""y"":396,""dx"":-24,""dy"":115,""t"":5170},{""x"":1423,""y"":408,""dx"":-28,""dy"":127,""t"":5203},{""x"":1420,""y"":405,""dx"":-31,""dy"":124,""t"":5238},{""x"":1419,""y"":420,""dx"":-32,""dy"":139,""t"":5273},{""x"":1422,""y"":405,""dx"":-29,""dy"":124,""t"":5306},{""x"":1424,""y"":424,""dx"":-27,""dy"":143,""t"":5339},{""x"":1424,""y"":429,""dx"":-27,""dy"":148,""t"":5375},{""x"":1436,""y"":433,""dx"":-15,""dy"":152,""t"":5407},{""x"":1436,""y"":429,""dx"":-15,""dy"":148,""t"":5441},{""x"":1430,""y"":423,""dx"":-21,""dy"":142,""t"":5477},{""x"":1423,""y"":418,""dx"":-28,""dy"":137,""t"":5508},{""x"":1420,""y"":420,""dx"":-31,""dy"":139,""t"":5543},{""x"":1418,""y"":425,""dx"":-33,""dy"":144,""t"":5578},{""x"":1418,""y"":416,""dx"":-33,""dy"":135,""t"":5613},{""x"":1415,""y"":412,""dx"":-36,""dy"":131,""t"":5646},{""x"":1412,""y"":408,""dx"":-39,""dy"":127,""t"":5680},{""x"":1410,""y"":403,""dx"":-41,""dy"":122,""t"":5715},{""x"":1403,""y"":405,""dx"":-48,""dy"":124,""t"":5748},{""x"":1391,""y"":405,""dx"":-60,""dy"":124,""t"":5782},{""x"":1371,""y"":403,""dx"":-80,""dy"":122,""t"":5817},{""x"":1376,""y"":410,""dx"":-75,""dy"":129,""t"":5849},{""x"":1384,""y"":409,""dx"":-67,""dy"":128,""t"":5884},{""x"":1392,""y"":412,""dx"":-59,""dy"":131,""t"":5919},{""x"":1387,""y"":406,""dx"":-64,""dy"":125,""t"":5951},{""x"":1393,""y"":403,""dx"":-58,""dy"":122,""t"":5985}],[{""x"":928,""y"":391,""dx"":-43,""dy"":-160,""t"":7006},{""x"":927,""y"":395,""dx"":-44,""dy"":-156,""t"":7040},{""x"":945,""y"":404,""dx"":-26,""dy"":-147,""t"":7076},{""x"":961,""y"":413,""dx"":-10,""dy"":-138,""t"":7108},{""x"":998,""y"":452,""dx"":27,""dy"":-99,""t"":7142},{""x"":1013,""y"":458,""dx"":42,""dy"":-93,""t"":7177},{""x"":996,""y"":441,""dx"":25,""dy"":-110,""t"":7209},{""x"":1010,""y"":438,""dx"":39,""dy"":-113,""t"":7245},{""x"":1051,""y"":449,""dx"":80,""dy"":-102,""t"":7278},{""x"":1030,""y"":428,""dx"":59,""dy"":-123,""t"":7312},{""x"":1024,""y"":415,""dx"":53,""dy"":-136,""t"":7347},{""x"":1034,""y"":447,""dx"":63,""dy"":-104,""t"":7380},{""x"":1019,""y"":440,""dx"":48,""dy"":-111,""t"":7413},{""x"":999,""y"":417,""dx"":28,""dy"":-134,""t"":7449},{""x"":971,""y"":409,""dx"":0,""dy"":-142,""t"":7481},{""x"":974,""y"":420,""dx"":3,""dy"":-131,""t"":7515},{""x"":959,""y"":423,""dx"":-12,""dy"":-128,""t"":7551},{""x"":935,""y"":411,""dx"":-36,""dy"":-140,""t"":7583},{""x"":918,""y"":388,""dx"":-53,""dy"":-163,""t"":7617},{""x"":914,""y"":405,""dx"":-57,""dy"":-146,""t"":7654},{""x"":952,""y"":438,""dx"":-19,""dy"":-113,""t"":7685},{""x"":928,""y"":413,""dx"":-43,""dy"":-138,""t"":7719},{""x"":961,""y"":437,""dx"":-10,""dy"":-114,""t"":7755},{""x"":989,""y"":455,""dx"":18,""dy"":-96,""t"":7787},{""x"":992,""y"":467,""dx"":21,""dy"":-84,""t"":7821},{""x"":964,""y"":445,""dx"":-7,""dy"":-106,""t"":7857},{""x"":969,""y"":448,""dx"":-2,""dy"":-103,""t"":7890},{""x"":991,""y"":478,""dx"":20,""dy"":-73,""t"":7924},{""x"":1016,""y"":520,""dx"":45,""dy"":-31,""t"":7959},{""x"":1041,""y"":522,""dx"":70,""dy"":-29,""t"":7991},{""x"":1057,""y"":544,""dx"":86,""dy"":-7,""t"":8026},{""x"":1058,""y"":559,""dx"":87,""dy"":8,""t"":8061},{""x"":1061,""y"":569,""dx"":90,""dy"":18,""t"":8093},{""x"":1035,""y"":559,""dx"":64,""dy"":8,""t"":8127},{""x"":1038,""y"":564,""dx"":67,""dy"":13,""t"":8163},{""x"":1013,""y"":540,""dx"":42,""dy"":-11,""t"":8196},{""x"":1026,""y"":555,""dx"":55,""dy"":4,""t"":8229},{""x"":1029,""y"":561,""dx"":58,""dy"":10,""t"":8265},{""x"":1033,""y"":561,""dx"":62,""dy"":10,""t"":8298},{""x"":1036,""y"":561,""dx"":65,""dy"":10,""t"":8331},{""x"":1036,""y"":574,""dx"":65,""dy"":23,""t"":8367},{""x"":1016,""y"":568,""dx"":45,""dy"":17,""t"":8399},{""x"":989,""y"":530,""dx"":18,""dy"":-21,""t"":8433},{""x"":969,""y"":490,""dx"":-2,""dy"":-61,""t"":8468},{""x"":967,""y"":484,""dx"":-4,""dy"":-67,""t"":8503},{""x"":969,""y"":491,""dx"":-2,""dy"":-60,""t"":8536},{""x"":987,""y"":493,""dx"":16,""dy"":-58,""t"":8569},{""x"":989,""y"":490,""dx"":18,""dy"":-61,""t"":8605},{""x"":999,""y"":486,""dx"":28,""dy"":-65,""t"":8637},{""x"":989,""y"":475,""dx"":18,""dy"":-76,""t"":8671},{""x"":981,""y"":466,""dx"":10,""dy"":-85,""t"":8705},{""x"":964,""y"":448,""dx"":-7,""dy"":-103,""t"":8741},{""x"":952,""y"":435,""dx"":-19,""dy"":-116,""t"":8773},{""x"":942,""y"":424,""dx"":-29,""dy"":-127,""t"":8807},{""x"":933,""y"":414,""dx"":-38,""dy"":-137,""t"":8841},{""x"":953,""y"":423,""dx"":-18,""dy"":-128,""t"":8877},{""x"":969,""y"":429,""dx"":-2,""dy"":-122,""t"":8909},{""x"":984,""y"":438,""dx"":13,""dy"":-113,""t"":8943},{""x"":986,""y"":452,""dx"":15,""dy"":-99,""t"":8979}],[{""x"":646,""y"":678,""dx"":155,""dy"":-143,""t"":10032},{""x"":665,""y"":656,""dx"":174,""dy"":-165,""t"":10067},{""x"":679,""y"":695,""dx"":188,""dy"":-126,""t"":10101},{""x"":685,""y"":737,""dx"":194,""dy"":-84,""t"":10134},{""x"":692,""y"":778,""dx"":201,""dy"":-43,""t"":10169},{""x"":709,""y"":833,""dx"":218,""dy"":12,""t"":10202},{""x"":688,""y"":806,""dx"":197,""dy"":-15,""t"":10235},{""x"":677,""y"":782,""dx"":186,""dy"":-39,""t"":10271},{""x"":661,""y"":745,""dx"":170,""dy"":-76,""t"":10302},{""x"":634,""y"":717,""dx"":143,""dy"":-104,""t"":10337},{""x"":632,""y"":703,""dx"":141,""dy"":-118,""t"":10372},{""x"":631,""y"":692,""dx"":140,""dy"":-129,""t"":10405},{""x"":635,""y"":676,""dx"":144,""dy"":-145,""t"":10441},{""x"":647,""y"":737,""dx"":156,""dy"":-84,""t"":10473},{""x"":663,""y"":790,""dx"":172,""dy"":-31,""t"":10507},{""x"":647,""y"":746,""dx"":156,""dy"":-75,""t"":10543},{""x"":660,""y"":788,""dx"":169,""dy"":-33,""t"":10576},{""x"":658,""y"":827,""dx"":167,""dy"":6,""t"":10609},{""x"":648,""y"":843,""dx"":157,""dy"":22,""t"":10645},{""x"":659,""y"":866,""dx"":168,""dy"":45,""t"":10678},{""x"":668,""y"":885,""dx"":177,""dy"":64,""t"":10711},{""x"":683,""y"":883,""dx"":192,""dy"":62,""t"":10745},{""x"":675,""y"":854,""dx"":184,""dy"":33,""t"":10782},{""x"":678,""y"":848,""dx"":187,""dy"":27,""t"":10814},{""x"":679,""y"":841,""dx"":188,""dy"":20,""t"":10847},{""x"":694,""y"":794,""dx"":203,""dy"":-27,""t"":10883},{""x"":689,""y"":789,""dx"":198,""dy"":-32,""t"":10915},{""x"":701,""y"":749,""dx"":210,""dy"":-72,""t"":10950},{""x"":688,""y"":751,""dx"":197,""dy"":-70,""t"":10985},{""x"":697,""y"":716,""dx"":206,""dy"":-105,""t"":11018},{""x"":709,""y"":685,""dx"":218,""dy"":-136,""t"":11051},{""x"":692,""y"":696,""dx"":201,""dy"":-125,""t"":11087},{""x"":698,""y"":692,""dx"":207,""dy"":-129,""t"":11119},{""x"":692,""y"":726,""dx"":201,""dy"":-95,""t"":11153},{""x"":697,""y"":767,""dx"":206,""dy"":-54,""t"":11189},{""x"":697,""y"":812,""dx"":206,""dy"":-9,""t"":11221},{""x"":692,""y"":841,""dx"":201,""dy"":20,""t"":11255},{""x"":682,""y"":869,""dx"":191,""dy"":48,""t"":11292},{""x"":671,""y"":893,""dx"":180,""dy"":72,""t"":11323},{""x"":672,""y"":909,""dx"":181,""dy"":88,""t"":11357},{""x"":673,""y"":922,""dx"":182,""dy"":101,""t"":11393},{""x"":678,""y"":932,""dx"":187,""dy"":111,""t"":11425},{""x"":690,""y"":861,""dx"":199,""dy"":40,""t"":11459},{""x"":676,""y"":886,""dx"":185,""dy"":65,""t"":11496},{""x"":701,""y"":887,""dx"":210,""dy"":66,""t"":11527},{""x"":715,""y"":893,""dx"":224,""dy"":72,""t"":11561},{""x"":730,""y"":834,""dx"":239,""dy"":13,""t"":11597},{""x"":717,""y"":797,""dx"":226,""dy"":-24,""t"":11630},{""x"":701,""y"":794,""dx"":210,""dy"":-27,""t"":11663},{""x"":680,""y"":767,""dx"":189,""dy"":-54,""t"":11699},{""x"":664,""y"":705,""dx"":173,""dy"":-116,""t"":11731},{""x"":664,""y"":666,""dx"":173,""dy"":-155,""t"":11766},{""x"":688,""y"":698,""dx"":197,""dy"":-123,""t"":11802},{""x"":689,""y"":736,""dx"":198,""dy"":-85,""t"":11833},{""x"":691,""y"":763,""dx"":200,""dy"":-58,""t"":11867},{""x"":686,""y"":806,""dx"":195,""dy"":-15,""t"":11901},{""x"":687,""y"":814,""dx"":196,""dy"":-7,""t"":11937},{""x"":692,""y"":819,""dx"":201,""dy"":-2,""t"":11969},{""x"":696,""y"":823,""dx"":205,""dy"":2,""t"":12002}],[{""x"":1421,""y"":606,""dx"":-30,""dy"":-215,""t"":13025},{""x"":1415,""y"":612,""dx"":-36,""dy"":-209,""t"":13057},{""x"":1433,""y"":606,""dx"":-18,""dy"":-215,""t"":13091},{""x"":1423,""y"":614,""dx"":-28,""dy"":-207,""t"":13127},{""x"":1416,""y"":626,""dx"":-35,""dy"":-195,""t"":13159},{""x"":1413,""y"":635,""dx"":-38,""dy"":-186,""t"":13193},{""x"":1405,""y"":639,""dx"":-46,""dy"":-182,""t"":13229},{""x"":1408,""y"":653,""dx"":-43,""dy"":-168,""t"":13261},{""x"":1403,""y"":655,""dx"":-48,""dy"":-166,""t"":13296},{""x"":1401,""y"":656,""dx"":-50,""dy"":-165,""t"":13331},{""x"":1393,""y"":650,""dx"":-58,""dy"":-171,""t"":13364},{""x"":1388,""y"":643,""dx"":-63,""dy"":-178,""t"":13398},{""x"":1384,""y"":639,""dx"":-67,""dy"":-182,""t"":13434},{""x"":1387,""y"":642,""dx"":-64,""dy"":-179,""t"":13465},{""x"":1385,""y"":640,""dx"":-66,""dy"":-181,""t"":13499},{""x"":1390,""y"":631,""dx"":-61,""dy"":-190,""t"":13535},{""x"":1393,""y"":641,""dx"":-58,""dy"":-180,""t"":13567},{""x"":1395,""y"":649,""dx"":-56,""dy"":-172,""t"":13600},{""x"":1401,""y"":652,""dx"":-50,""dy"":-169,""t"":13635},{""x"":1400,""y"":647,""dx"":-51,""dy"":-174,""t"":13671},{""x"":1406,""y"":629,""dx"":-45,""dy"":-192,""t"":13703},{""x"":1410,""y"":614,""dx"":-41,""dy"":-207,""t"":13739},{""x"":1427,""y"":616,""dx"":-24,""dy"":-205,""t"":13773},{""x"":1436,""y"":623,""dx"":-15,""dy"":-198,""t"":13805},{""x"":1437,""y"":629,""dx"":-14,""dy"":-192,""t"":13839},{""x"":1444,""y"":638,""dx"":-7,""dy"":-183,""t"":13875},{""x"":1450,""y"":645,""dx"":-1,""dy"":-176,""t"":13907},{""x"":1455,""y"":654,""dx"":4,""dy"":-167,""t"":13942},{""x"":1456,""y"":662,""dx"":5,""dy"":-159,""t"":13976},{""x"":1457,""y"":668,""dx"":6,""dy"":-153,""t"":14009},{""x"":1449,""y"":670,""dx"":-2,""dy"":-151,""t"":14045},{""x"":1453,""y"":675,""dx"":2,""dy"":-146,""t"":14077},{""x"":1454,""y"":674,""dx"":3,""dy"":-147,""t"":14112},{""x"":1459,""y"":707,""dx"":8,""dy"":-114,""t"":14147},{""x"":1456,""y"":696,""dx"":5,""dy"":-125,""t"":14180},{""x"":1445,""y"":686,""dx"":-6,""dy"":-135,""t"":14214},{""x"":1446,""y"":689,""dx"":-5,""dy"":-132,""t"":14249},{""x"":1449,""y"":686,""dx"":-2,""dy"":-135,""t"":14282},{""x"":1453,""y"":693,""dx"":2,""dy"":-128,""t"":14316},{""x"":1450,""y"":696,""dx"":-1,""dy"":-125,""t"":14351},{""x"":1456,""y"":721,""dx"":5,""dy"":-100,""t"":14383},{""x"":1454,""y"":757,""dx"":3,""dy"":-64,""t"":14417},{""x"":1450,""y"":764,""dx"":-1,""dy"":-57,""t"":14453},{""x"":1455,""y"":767,""dx"":4,""dy"":-54,""t"":14485},{""x"":1451,""y"":785,""dx"":0,""dy"":-36,""t"":14519},{""x"":1449,""y"":785,""dx"":-2,""dy"":-36,""t"":14555},{""x"":1459,""y"":783,""dx"":8,""dy"":-38,""t"":14588},{""x"":1466,""y"":769,""dx"":15,""dy"":-52,""t"":14622},{""x"":1466,""y"":773,""dx"":15,""dy"":-48,""t"":14657},{""x"":1462,""y"":805,""dx"":11,""dy"":-16,""t"":14690},{""x"":1470,""y"":789,""dx"":19,""dy"":-32,""t"":14724},{""x"":1475,""y"":779,""dx"":24,""dy"":-42,""t"":14759},{""x"":1477,""y"":767,""dx"":26,""dy"":-54,""t"":14791},{""x"":1464,""y"":777,""dx"":13,""dy"":-44,""t"":14826},{""x"":1461,""y"":814,""dx"":10,""dy"":-7,""t"":14861},{""x"":1458,""y"":839,""dx"":7,""dy"":18,""t"":14894},{""x"":1450,""y"":860,""dx"":-1,""dy"":39,""t"":14928},{""x"":1446,""y"":879,""dx"":-5,""dy"":58,""t"":14963},{""x"":1440,""y"":894,""dx"":-11,""dy"":73,""t"":14996}]]","[100,100,100,38.983050847457626,89.83050847457628]","[{""x"":-4.1525423728813555,""y"":0.3559322033898305,""r"":37.995059325919215},{""x"":-47.52542372881356,""y"":107,""r"":28.64016621708502},{""x"":18.305084745762713,""y"":-82.35593220338983,""r"":57.51535772821898},{""x"":188.45762711864407,""y"":-32.898305084745765,""r"":63.272475888916134},{""x"":-16.16949152542373,""y"":-124.50847457627118,""r"":71.0945835921752}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
