"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","112","204568","0.0-6.0-2.0-1.33","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":887,""y"":577,""t"":14},{""x"":914,""y"":560,""t"":50},{""x"":912,""y"":547,""t"":79},{""x"":930,""y"":540,""t"":110},{""x"":954,""y"":544,""t"":140},{""x"":948,""y"":533,""t"":186},{""x"":944,""y"":520,""t"":214},{""x"":948,""y"":550,""t"":242},{""x"":952,""y"":536,""t"":281},{""x"":884,""y"":544,""t"":310},{""x"":844,""y"":586,""t"":345},{""x"":777,""y"":595,""t"":391},{""x"":754,""y"":628,""t"":420},{""x"":700,""y"":635,""t"":448},{""x"":692,""y"":644,""t"":481},{""x"":659,""y"":626,""t"":516},{""x"":656,""y"":620,""t"":548},{""x"":667,""y"":614,""t"":592},{""x"":679,""y"":608,""t"":617},{""x"":658,""y"":585,""t"":649},{""x"":656,""y"":579,""t"":688},{""x"":643,""y"":586,""t"":718},{""x"":639,""y"":581,""t"":766},{""x"":641,""y"":603,""t"":790},{""x"":655,""y"":604,""t"":819},{""x"":666,""y"":606,""t"":860},{""x"":675,""y"":639,""t"":889},{""x"":686,""y"":624,""t"":922},{""x"":705,""y"":619,""t"":959},{""x"":721,""y"":600,""t"":991},{""x"":752,""y"":568,""t"":1023},{""x"":752,""y"":573,""t"":1063},{""x"":763,""y"":584,""t"":1090},{""x"":776,""y"":557,""t"":1127},{""x"":782,""y"":551,""t"":1168},{""x"":774,""y"":563,""t"":1193},{""x"":748,""y"":542,""t"":1231},{""x"":739,""y"":554,""t"":1262},{""x"":732,""y"":531,""t"":1295},{""x"":772,""y"":534,""t"":1332},{""x"":905,""y"":523,""t"":1364},{""x"":1051,""y"":546,""t"":1409},{""x"":1184,""y"":548,""t"":1437},{""x"":1266,""y"":525,""t"":1465},{""x"":1323,""y"":531,""t"":1503},{""x"":1364,""y"":538,""t"":1531},{""x"":1387,""y"":544,""t"":1567},{""x"":1402,""y"":527,""t"":1615},{""x"":1412,""y"":505,""t"":1642},{""x"":1403,""y"":520,""t"":1670},{""x"":1419,""y"":533,""t"":1710},{""x"":1390,""y"":565,""t"":1740},{""x"":1332,""y"":585,""t"":1771},{""x"":1329,""y"":600,""t"":1821},{""x"":1326,""y"":613,""t"":1840},{""x"":1283,""y"":613,""t"":1885},{""x"":1264,""y"":652,""t"":1913},{""x"":1255,""y"":666,""t"":1942},{""x"":1236,""y"":674,""t"":1978}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","113","206115","0.0-6.0-2.0-2.33","","","","","534","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","114","207124","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","115","209133","0.0-6.0-2.0-1.34","","","","","null","null","","[""red"",""green""]","","","","","","","","","","","","[{""x"":1189,""y"":650,""t"":4},{""x"":1157,""y"":642,""t"":39},{""x"":1110,""y"":611,""t"":73},{""x"":1071,""y"":584,""t"":104},{""x"":1055,""y"":565,""t"":151},{""x"":1029,""y"":566,""t"":176},{""x"":1000,""y"":556,""t"":208},{""x"":993,""y"":562,""t"":247},{""x"":978,""y"":577,""t"":276},{""x"":903,""y"":597,""t"":310},{""x"":824,""y"":599,""t"":358},{""x"":759,""y"":600,""t"":386},{""x"":712,""y"":609,""t"":414},{""x"":678,""y"":636,""t"":447},{""x"":644,""y"":642,""t"":483},{""x"":629,""y"":645,""t"":515},{""x"":623,""y"":650,""t"":562},{""x"":611,""y"":642,""t"":590},{""x"":620,""y"":618,""t"":617},{""x"":622,""y"":639,""t"":649},{""x"":638,""y"":636,""t"":688},{""x"":660,""y"":653,""t"":719},{""x"":661,""y"":633,""t"":762},{""x"":660,""y"":632,""t"":791},{""x"":678,""y"":645,""t"":820},{""x"":678,""y"":652,""t"":859},{""x"":679,""y"":657,""t"":886},{""x"":686,""y"":640,""t"":923},{""x"":681,""y"":635,""t"":970},{""x"":682,""y"":655,""t"":997},{""x"":700,""y"":674,""t"":1024},{""x"":689,""y"":668,""t"":1064},{""x"":709,""y"":639,""t"":1094},{""x"":686,""y"":604,""t"":1127},{""x"":689,""y"":597,""t"":1162},{""x"":671,""y"":618,""t"":1195},{""x"":823,""y"":634,""t"":1239},{""x"":970,""y"":620,""t"":1263},{""x"":1091,""y"":607,""t"":1294},{""x"":1210,""y"":591,""t"":1333},{""x"":1283,""y"":564,""t"":1363},{""x"":1352,""y"":560,""t"":1403},{""x"":1404,""y"":557,""t"":1429},{""x"":1417,""y"":554,""t"":1467},{""x"":1449,""y"":566,""t"":1499},{""x"":1469,""y"":565,""t"":1537},{""x"":1462,""y"":550,""t"":1568},{""x"":1465,""y"":570,""t"":1617},{""x"":1451,""y"":606,""t"":1644},{""x"":1427,""y"":591,""t"":1672},{""x"":1429,""y"":583,""t"":1702},{""x"":1434,""y"":594,""t"":1739},{""x"":1439,""y"":577,""t"":1772},{""x"":1432,""y"":585,""t"":1821},{""x"":1420,""y"":599,""t"":1848},{""x"":1405,""y"":579,""t"":1875},{""x"":1403,""y"":564,""t"":1917},{""x"":1371,""y"":561,""t"":1945},{""x"":1361,""y"":590,""t"":1977}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","116","210668","0.0-6.0-2.0-2.34","","","","","513","4","","","","","","","","","","","","","","","","","true","red_1","4"
"","canvas-keyboard-response","117","211692","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","118","213698","0.0-6.0-2.0-1.35","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1281,""y"":592,""t"":4},{""x"":1191,""y"":578,""t"":45},{""x"":1131,""y"":598,""t"":72},{""x"":1061,""y"":617,""t"":109},{""x"":1036,""y"":607,""t"":139},{""x"":1025,""y"":594,""t"":187},{""x"":1009,""y"":594,""t"":211},{""x"":999,""y"":588,""t"":243},{""x"":975,""y"":572,""t"":276},{""x"":963,""y"":560,""t"":312},{""x"":970,""y"":568,""t"":344},{""x"":887,""y"":579,""t"":391},{""x"":853,""y"":608,""t"":420},{""x"":796,""y"":610,""t"":446},{""x"":737,""y"":610,""t"":486},{""x"":702,""y"":633,""t"":514},{""x"":663,""y"":628,""t"":551},{""x"":632,""y"":599,""t"":583},{""x"":616,""y"":608,""t"":628},{""x"":607,""y"":616,""t"":651},{""x"":612,""y"":629,""t"":684},{""x"":602,""y"":606,""t"":722},{""x"":602,""y"":602,""t"":752},{""x"":611,""y"":604,""t"":800},{""x"":613,""y"":610,""t"":825},{""x"":653,""y"":571,""t"":854},{""x"":667,""y"":577,""t"":896},{""x"":692,""y"":585,""t"":925},{""x"":729,""y"":592,""t"":957},{""x"":761,""y"":599,""t"":990},{""x"":769,""y"":627,""t"":1028},{""x"":793,""y"":643,""t"":1059},{""x"":839,""y"":652,""t"":1100},{""x"":897,""y"":700,""t"":1129},{""x"":943,""y"":757,""t"":1160},{""x"":983,""y"":758,""t"":1195},{""x"":1040,""y"":690,""t"":1236},{""x"":1067,""y"":654,""t"":1260},{""x"":1115,""y"":642,""t"":1300},{""x"":1161,""y"":634,""t"":1330},{""x"":1208,""y"":604,""t"":1363},{""x"":1282,""y"":572,""t"":1400},{""x"":1324,""y"":574,""t"":1432},{""x"":1355,""y"":577,""t"":1473},{""x"":1394,""y"":584,""t"":1500},{""x"":1417,""y"":550,""t"":1540},{""x"":1433,""y"":515,""t"":1566},{""x"":1408,""y"":517,""t"":1604},{""x"":1405,""y"":553,""t"":1636},{""x"":1399,""y"":541,""t"":1684},{""x"":1407,""y"":534,""t"":1708},{""x"":1395,""y"":548,""t"":1739},{""x"":1390,""y"":560,""t"":1776},{""x"":1303,""y"":576,""t"":1806},{""x"":1146,""y"":599,""t"":1840},{""x"":1043,""y"":588,""t"":1876},{""x"":926,""y"":613,""t"":1905},{""x"":856,""y"":647,""t"":1949},{""x"":797,""y"":653,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","119","215315","0.0-6.0-2.0-2.35","","","","","600","4","","","","","","","","","","","","","","","","","true","blue_1","4"
"true","fullscreen","120","215822","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","121","218004","0.0-8.0","","","","","2181","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
