"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","116","212592","0.0-6.0-2.0-1.34","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":985,""y"":487,""t"":5},{""x"":933,""y"":512,""t"":39},{""x"":868,""y"":536,""t"":72},{""x"":806,""y"":543,""t"":106},{""x"":750,""y"":551,""t"":141},{""x"":696,""y"":552,""t"":174},{""x"":657,""y"":549,""t"":209},{""x"":639,""y"":552,""t"":242},{""x"":612,""y"":529,""t"":276},{""x"":606,""y"":518,""t"":310},{""x"":595,""y"":508,""t"":344},{""x"":581,""y"":489,""t"":378},{""x"":562,""y"":478,""t"":412},{""x"":553,""y"":478,""t"":446},{""x"":542,""y"":467,""t"":481},{""x"":559,""y"":478,""t"":515},{""x"":651,""y"":478,""t"":548},{""x"":738,""y"":478,""t"":582},{""x"":823,""y"":493,""t"":616},{""x"":892,""y"":555,""t"":650},{""x"":930,""y"":704,""t"":683},{""x"":979,""y"":821,""t"":719},{""x"":978,""y"":867,""t"":752},{""x"":1007,""y"":858,""t"":787},{""x"":1029,""y"":840,""t"":820},{""x"":1054,""y"":783,""t"":854},{""x"":1083,""y"":721,""t"":889},{""x"":1089,""y"":672,""t"":920},{""x"":1082,""y"":638,""t"":956},{""x"":1071,""y"":596,""t"":990},{""x"":1055,""y"":567,""t"":1024},{""x"":1041,""y"":530,""t"":1058},{""x"":1030,""y"":514,""t"":1092},{""x"":1022,""y"":503,""t"":1126},{""x"":1008,""y"":497,""t"":1162},{""x"":997,""y"":504,""t"":1194},{""x"":988,""y"":498,""t"":1228},{""x"":993,""y"":484,""t"":1262},{""x"":983,""y"":471,""t"":1296},{""x"":981,""y"":471,""t"":1328},{""x"":982,""y"":464,""t"":1364},{""x"":977,""y"":460,""t"":1399},{""x"":979,""y"":447,""t"":1432},{""x"":974,""y"":444,""t"":1466},{""x"":987,""y"":446,""t"":1500},{""x"":995,""y"":470,""t"":1534},{""x"":999,""y"":460,""t"":1569},{""x"":1007,""y"":454,""t"":1602},{""x"":998,""y"":454,""t"":1636},{""x"":989,""y"":465,""t"":1669},{""x"":980,""y"":473,""t"":1704},{""x"":979,""y"":474,""t"":1739},{""x"":976,""y"":473,""t"":1772},{""x"":970,""y"":470,""t"":1806},{""x"":966,""y"":471,""t"":1840},{""x"":992,""y"":469,""t"":1874},{""x"":974,""y"":461,""t"":1907},{""x"":979,""y"":452,""t"":1942},{""x"":991,""y"":450,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","117","214293","0.0-6.0-2.0-2.34","","","","","689","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","118","215314","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","119","217322","0.0-6.0-2.0-1.35","","","","","null","null","","[""triangle_1"",""circle""]","","","","","","","","","","2","","[{""x"":951,""y"":465,""t"":4},{""x"":921,""y"":482,""t"":40},{""x"":894,""y"":497,""t"":72},{""x"":879,""y"":504,""t"":106},{""x"":872,""y"":497,""t"":140},{""x"":853,""y"":512,""t"":174},{""x"":842,""y"":519,""t"":209},{""x"":850,""y"":522,""t"":242},{""x"":838,""y"":513,""t"":276},{""x"":829,""y"":521,""t"":310},{""x"":845,""y"":511,""t"":344},{""x"":833,""y"":512,""t"":378},{""x"":850,""y"":507,""t"":412},{""x"":869,""y"":503,""t"":446},{""x"":860,""y"":500,""t"":480},{""x"":871,""y"":501,""t"":514},{""x"":876,""y"":496,""t"":548},{""x"":871,""y"":500,""t"":583},{""x"":881,""y"":504,""t"":616},{""x"":895,""y"":503,""t"":649},{""x"":909,""y"":495,""t"":684},{""x"":900,""y"":493,""t"":718},{""x"":906,""y"":486,""t"":752},{""x"":900,""y"":481,""t"":786},{""x"":891,""y"":471,""t"":820},{""x"":882,""y"":499,""t"":854},{""x"":869,""y"":520,""t"":888},{""x"":864,""y"":505,""t"":922},{""x"":869,""y"":494,""t"":955},{""x"":877,""y"":492,""t"":990},{""x"":870,""y"":493,""t"":1024},{""x"":887,""y"":489,""t"":1058},{""x"":881,""y"":482,""t"":1091},{""x"":871,""y"":473,""t"":1125},{""x"":866,""y"":486,""t"":1160},{""x"":868,""y"":478,""t"":1194},{""x"":871,""y"":477,""t"":1229},{""x"":870,""y"":491,""t"":1262},{""x"":863,""y"":489,""t"":1296},{""x"":857,""y"":483,""t"":1330},{""x"":852,""y"":479,""t"":1361},{""x"":855,""y"":470,""t"":1398},{""x"":848,""y"":478,""t"":1432},{""x"":847,""y"":472,""t"":1466},{""x"":837,""y"":467,""t"":1500},{""x"":835,""y"":486,""t"":1534},{""x"":830,""y"":508,""t"":1568},{""x"":830,""y"":507,""t"":1602},{""x"":827,""y"":512,""t"":1636},{""x"":833,""y"":511,""t"":1669},{""x"":827,""y"":496,""t"":1705},{""x"":831,""y"":517,""t"":1738},{""x"":824,""y"":528,""t"":1772},{""x"":828,""y"":519,""t"":1806},{""x"":826,""y"":529,""t"":1839},{""x"":830,""y"":515,""t"":1875},{""x"":853,""y"":523,""t"":1908},{""x"":853,""y"":526,""t"":1942},{""x"":843,""y"":530,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","120","219117","0.0-6.0-2.0-2.35","","","","","788","5","","","","","","","","","","","","","","","","","true","rect","5"
"","html-keyboard-response","121","220614","0.0-6.0-3.0","","","","","995"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","122","221623","0.0-6.0-4.0-0.0","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","123","223630","0.0-6.0-4.0-1.0","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","2","","[{""x"":822,""y"":526,""t"":4},{""x"":797,""y"":513,""t"":41},{""x"":763,""y"":516,""t"":72},{""x"":764,""y"":517,""t"":106},{""x"":743,""y"":526,""t"":141},{""x"":724,""y"":511,""t"":174},{""x"":727,""y"":502,""t"":208},{""x"":715,""y"":489,""t"":242},{""x"":703,""y"":482,""t"":275},{""x"":643,""y"":469,""t"":310},{""x"":601,""y"":470,""t"":344},{""x"":581,""y"":459,""t"":378},{""x"":575,""y"":454,""t"":412},{""x"":564,""y"":458,""t"":445},{""x"":626,""y"":578,""t"":481},{""x"":703,""y"":716,""t"":514},{""x"":743,""y"":792,""t"":548},{""x"":779,""y"":819,""t"":582},{""x"":825,""y"":795,""t"":617},{""x"":891,""y"":749,""t"":650},{""x"":946,""y"":698,""t"":684},{""x"":993,""y"":644,""t"":718},{""x"":1020,""y"":622,""t"":752},{""x"":1022,""y"":588,""t"":786},{""x"":1020,""y"":554,""t"":820},{""x"":1022,""y"":517,""t"":854},{""x"":1024,""y"":500,""t"":889},{""x"":1032,""y"":481,""t"":922},{""x"":1031,""y"":475,""t"":956},{""x"":1028,""y"":472,""t"":988},{""x"":1019,""y"":465,""t"":1025},{""x"":1018,""y"":473,""t"":1058},{""x"":1017,""y"":475,""t"":1092},{""x"":1006,""y"":465,""t"":1126},{""x"":995,""y"":465,""t"":1165},{""x"":986,""y"":459,""t"":1194},{""x"":967,""y"":454,""t"":1228},{""x"":964,""y"":466,""t"":1262},{""x"":948,""y"":471,""t"":1297},{""x"":939,""y"":468,""t"":1330},{""x"":935,""y"":459,""t"":1364},{""x"":926,""y"":447,""t"":1395},{""x"":916,""y"":462,""t"":1432},{""x"":910,""y"":474,""t"":1466},{""x"":918,""y"":472,""t"":1500},{""x"":925,""y"":488,""t"":1534},{""x"":925,""y"":494,""t"":1568},{""x"":918,""y"":495,""t"":1602},{""x"":965,""y"":496,""t"":1636},{""x"":969,""y"":504,""t"":1670},{""x"":959,""y"":492,""t"":1704},{""x"":947,""y"":485,""t"":1738},{""x"":941,""y"":475,""t"":1772},{""x"":934,""y"":472,""t"":1806},{""x"":971,""y"":462,""t"":1840},{""x"":956,""y"":458,""t"":1873},{""x"":942,""y"":464,""t"":1908},{""x"":976,""y"":454,""t"":1942},{""x"":950,""y"":446,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","124","225269","0.0-6.0-4.0-2.0","","","","","619","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","125","226287","0.0-6.0-4.0-0.1","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6""]","1000","2","color","","","","","",""
