"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","29307","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","29313","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","37963","0.0-2.0-0.0","","","","","8645","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","40290","0.0-2.0-1.0","","","","","2326","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","40794","0.0-3.0","","","","","502"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","44874","0.0-4.0","","","","","","","","","1526","","","","","","","","","","","","","","","","",""
"","html-button-response","6","45842","0.0-5.0-0.0","","","","","966","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","55872","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","56570","0.0-5.0-2.0","","","","","698","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","74122","0.0-5.0-3.0","","","","","","","","","","[[{""x"":442,""y"":280,""dx"":-49,""dy"":-1,""t"":990},{""x"":468,""y"":271,""dx"":-23,""dy"":-10,""t"":1025},{""x"":451,""y"":304,""dx"":-40,""dy"":23,""t"":1058},{""x"":437,""y"":322,""dx"":-54,""dy"":41,""t"":1092},{""x"":413,""y"":342,""dx"":-78,""dy"":61,""t"":1126},{""x"":411,""y"":326,""dx"":-80,""dy"":45,""t"":1161},{""x"":428,""y"":325,""dx"":-63,""dy"":44,""t"":1195},{""x"":428,""y"":330,""dx"":-63,""dy"":49,""t"":1230},{""x"":429,""y"":320,""dx"":-62,""dy"":39,""t"":1263},{""x"":414,""y"":324,""dx"":-77,""dy"":43,""t"":1296},{""x"":407,""y"":309,""dx"":-84,""dy"":28,""t"":1329},{""x"":401,""y"":296,""dx"":-90,""dy"":15,""t"":1361},{""x"":390,""y"":300,""dx"":-101,""dy"":19,""t"":1398},{""x"":394,""y"":300,""dx"":-97,""dy"":19,""t"":1433},{""x"":377,""y"":296,""dx"":-114,""dy"":15,""t"":1466},{""x"":389,""y"":306,""dx"":-102,""dy"":25,""t"":1500},{""x"":389,""y"":324,""dx"":-102,""dy"":43,""t"":1533},{""x"":374,""y"":299,""dx"":-117,""dy"":18,""t"":1568},{""x"":361,""y"":282,""dx"":-130,""dy"":1,""t"":1602},{""x"":361,""y"":293,""dx"":-130,""dy"":12,""t"":1636},{""x"":379,""y"":327,""dx"":-112,""dy"":46,""t"":1671},{""x"":369,""y"":360,""dx"":-122,""dy"":79,""t"":1704},{""x"":365,""y"":379,""dx"":-126,""dy"":98,""t"":1738},{""x"":371,""y"":417,""dx"":-120,""dy"":136,""t"":1772},{""x"":370,""y"":406,""dx"":-121,""dy"":125,""t"":1807},{""x"":375,""y"":411,""dx"":-116,""dy"":130,""t"":1840},{""x"":379,""y"":408,""dx"":-112,""dy"":127,""t"":1874},{""x"":386,""y"":401,""dx"":-105,""dy"":120,""t"":1908},{""x"":382,""y"":344,""dx"":-109,""dy"":63,""t"":1941},{""x"":383,""y"":333,""dx"":-108,""dy"":52,""t"":1977},{""x"":391,""y"":326,""dx"":-100,""dy"":45,""t"":2010},{""x"":374,""y"":313,""dx"":-117,""dy"":32,""t"":2044},{""x"":371,""y"":310,""dx"":-120,""dy"":29,""t"":2078},{""x"":370,""y"":306,""dx"":-121,""dy"":25,""t"":2112},{""x"":380,""y"":306,""dx"":-111,""dy"":25,""t"":2147},{""x"":384,""y"":332,""dx"":-107,""dy"":51,""t"":2180},{""x"":387,""y"":321,""dx"":-104,""dy"":40,""t"":2214},{""x"":362,""y"":350,""dx"":-129,""dy"":69,""t"":2248},{""x"":363,""y"":367,""dx"":-128,""dy"":86,""t"":2283},{""x"":375,""y"":381,""dx"":-116,""dy"":100,""t"":2317},{""x"":383,""y"":395,""dx"":-108,""dy"":114,""t"":2350},{""x"":383,""y"":398,""dx"":-108,""dy"":117,""t"":2383},{""x"":393,""y"":383,""dx"":-98,""dy"":102,""t"":2418},{""x"":398,""y"":366,""dx"":-93,""dy"":85,""t"":2452},{""x"":399,""y"":357,""dx"":-92,""dy"":76,""t"":2486},{""x"":400,""y"":357,""dx"":-91,""dy"":76,""t"":2521},{""x"":405,""y"":355,""dx"":-86,""dy"":74,""t"":2555},{""x"":400,""y"":341,""dx"":-91,""dy"":60,""t"":2588},{""x"":410,""y"":321,""dx"":-81,""dy"":40,""t"":2623},{""x"":418,""y"":312,""dx"":-73,""dy"":31,""t"":2656},{""x"":431,""y"":310,""dx"":-60,""dy"":29,""t"":2719},{""x"":441,""y"":309,""dx"":-50,""dy"":28,""t"":2726},{""x"":441,""y"":332,""dx"":-50,""dy"":51,""t"":2758},{""x"":430,""y"":336,""dx"":-61,""dy"":55,""t"":2793},{""x"":428,""y"":321,""dx"":-63,""dy"":40,""t"":2826},{""x"":432,""y"":342,""dx"":-59,""dy"":61,""t"":2860},{""x"":419,""y"":294,""dx"":-72,""dy"":13,""t"":2894},{""x"":418,""y"":307,""dx"":-73,""dy"":26,""t"":2928},{""x"":417,""y"":318,""dx"":-74,""dy"":37,""t"":2961},{""x"":413,""y"":317,""dx"":-78,""dy"":36,""t"":2996}],[{""x"":1543,""y"":498,""dx"":92,""dy"":217,""t"":4016},{""x"":1489,""y"":457,""dx"":38,""dy"":176,""t"":4050},{""x"":1453,""y"":438,""dx"":2,""dy"":157,""t"":4084},{""x"":1411,""y"":418,""dx"":-40,""dy"":137,""t"":4118},{""x"":1392,""y"":405,""dx"":-59,""dy"":124,""t"":4152},{""x"":1381,""y"":377,""dx"":-70,""dy"":96,""t"":4187},{""x"":1371,""y"":373,""dx"":-80,""dy"":92,""t"":4220},{""x"":1379,""y"":365,""dx"":-72,""dy"":84,""t"":4255},{""x"":1409,""y"":384,""dx"":-42,""dy"":103,""t"":4287},{""x"":1405,""y"":406,""dx"":-46,""dy"":125,""t"":4321},{""x"":1410,""y"":410,""dx"":-41,""dy"":129,""t"":4356},{""x"":1432,""y"":424,""dx"":-19,""dy"":143,""t"":4390},{""x"":1440,""y"":416,""dx"":-11,""dy"":135,""t"":4424},{""x"":1430,""y"":418,""dx"":-21,""dy"":137,""t"":4458},{""x"":1427,""y"":430,""dx"":-24,""dy"":149,""t"":4491},{""x"":1425,""y"":440,""dx"":-26,""dy"":159,""t"":4524},{""x"":1431,""y"":440,""dx"":-20,""dy"":159,""t"":4560},{""x"":1436,""y"":433,""dx"":-15,""dy"":152,""t"":4594},{""x"":1441,""y"":457,""dx"":-10,""dy"":176,""t"":4627},{""x"":1469,""y"":465,""dx"":18,""dy"":184,""t"":4662},{""x"":1459,""y"":467,""dx"":8,""dy"":186,""t"":4696},{""x"":1486,""y"":469,""dx"":35,""dy"":188,""t"":4729},{""x"":1510,""y"":481,""dx"":59,""dy"":200,""t"":4764},{""x"":1534,""y"":468,""dx"":83,""dy"":187,""t"":4798},{""x"":1538,""y"":459,""dx"":87,""dy"":178,""t"":4833},{""x"":1557,""y"":464,""dx"":106,""dy"":183,""t"":4866},{""x"":1570,""y"":485,""dx"":119,""dy"":204,""t"":4900},{""x"":1580,""y"":502,""dx"":129,""dy"":221,""t"":4931},{""x"":1545,""y"":467,""dx"":94,""dy"":186,""t"":4969},{""x"":1499,""y"":442,""dx"":48,""dy"":161,""t"":5001},{""x"":1460,""y"":416,""dx"":9,""dy"":135,""t"":5036},{""x"":1428,""y"":424,""dx"":-23,""dy"":143,""t"":5084},{""x"":1401,""y"":403,""dx"":-50,""dy"":122,""t"":5113},{""x"":1382,""y"":398,""dx"":-69,""dy"":117,""t"":5138},{""x"":1369,""y"":389,""dx"":-82,""dy"":108,""t"":5172},{""x"":1341,""y"":369,""dx"":-110,""dy"":88,""t"":5206},{""x"":1329,""y"":360,""dx"":-122,""dy"":79,""t"":5240},{""x"":1321,""y"":366,""dx"":-130,""dy"":85,""t"":5275},{""x"":1322,""y"":384,""dx"":-129,""dy"":103,""t"":5308},{""x"":1317,""y"":400,""dx"":-134,""dy"":119,""t"":5342},{""x"":1357,""y"":431,""dx"":-94,""dy"":150,""t"":5376},{""x"":1377,""y"":444,""dx"":-74,""dy"":163,""t"":5410},{""x"":1382,""y"":427,""dx"":-69,""dy"":146,""t"":5444},{""x"":1437,""y"":471,""dx"":-14,""dy"":190,""t"":5478},{""x"":1473,""y"":477,""dx"":22,""dy"":196,""t"":5513},{""x"":1495,""y"":490,""dx"":44,""dy"":209,""t"":5546},{""x"":1510,""y"":480,""dx"":59,""dy"":199,""t"":5581},{""x"":1513,""y"":466,""dx"":62,""dy"":185,""t"":5614},{""x"":1481,""y"":453,""dx"":30,""dy"":172,""t"":5649},{""x"":1469,""y"":422,""dx"":18,""dy"":141,""t"":5683},{""x"":1443,""y"":411,""dx"":-8,""dy"":130,""t"":5717},{""x"":1428,""y"":408,""dx"":-23,""dy"":127,""t"":5750},{""x"":1405,""y"":395,""dx"":-46,""dy"":114,""t"":5783},{""x"":1394,""y"":375,""dx"":-57,""dy"":94,""t"":5819},{""x"":1374,""y"":374,""dx"":-77,""dy"":93,""t"":5852},{""x"":1376,""y"":370,""dx"":-75,""dy"":89,""t"":5886},{""x"":1405,""y"":387,""dx"":-46,""dy"":106,""t"":5920},{""x"":1435,""y"":431,""dx"":-16,""dy"":150,""t"":5954},{""x"":1468,""y"":460,""dx"":17,""dy"":179,""t"":5988}],[{""x"":908,""y"":547,""dx"":-63,""dy"":-4,""t"":7042},{""x"":914,""y"":542,""dx"":-57,""dy"":-9,""t"":7076},{""x"":933,""y"":545,""dx"":-38,""dy"":-6,""t"":7111},{""x"":949,""y"":553,""dx"":-22,""dy"":2,""t"":7144},{""x"":965,""y"":553,""dx"":-6,""dy"":2,""t"":7178},{""x"":972,""y"":554,""dx"":1,""dy"":3,""t"":7212},{""x"":978,""y"":549,""dx"":7,""dy"":-2,""t"":7246},{""x"":974,""y"":547,""dx"":3,""dy"":-4,""t"":7281},{""x"":960,""y"":544,""dx"":-11,""dy"":-7,""t"":7314},{""x"":959,""y"":541,""dx"":-12,""dy"":-10,""t"":7348},{""x"":955,""y"":536,""dx"":-16,""dy"":-15,""t"":7382},{""x"":940,""y"":519,""dx"":-31,""dy"":-32,""t"":7416},{""x"":938,""y"":525,""dx"":-33,""dy"":-26,""t"":7450},{""x"":937,""y"":514,""dx"":-34,""dy"":-37,""t"":7484},{""x"":943,""y"":525,""dx"":-28,""dy"":-26,""t"":7518},{""x"":947,""y"":528,""dx"":-24,""dy"":-23,""t"":7551},{""x"":948,""y"":536,""dx"":-23,""dy"":-15,""t"":7586},{""x"":950,""y"":528,""dx"":-21,""dy"":-23,""t"":7620},{""x"":942,""y"":528,""dx"":-29,""dy"":-23,""t"":7654},{""x"":947,""y"":520,""dx"":-24,""dy"":-31,""t"":7688},{""x"":953,""y"":508,""dx"":-18,""dy"":-43,""t"":7723},{""x"":951,""y"":506,""dx"":-20,""dy"":-45,""t"":7756},{""x"":952,""y"":497,""dx"":-19,""dy"":-54,""t"":7790},{""x"":944,""y"":482,""dx"":-27,""dy"":-69,""t"":7823},{""x"":939,""y"":467,""dx"":-32,""dy"":-84,""t"":7858},{""x"":937,""y"":453,""dx"":-34,""dy"":-98,""t"":7892},{""x"":938,""y"":457,""dx"":-33,""dy"":-94,""t"":7926},{""x"":934,""y"":455,""dx"":-37,""dy"":-96,""t"":7960},{""x"":940,""y"":452,""dx"":-31,""dy"":-99,""t"":7994},{""x"":931,""y"":452,""dx"":-40,""dy"":-99,""t"":8028},{""x"":932,""y"":445,""dx"":-39,""dy"":-106,""t"":8063},{""x"":933,""y"":441,""dx"":-38,""dy"":-110,""t"":8094},{""x"":928,""y"":445,""dx"":-43,""dy"":-106,""t"":8131},{""x"":933,""y"":456,""dx"":-38,""dy"":-95,""t"":8164},{""x"":930,""y"":459,""dx"":-41,""dy"":-92,""t"":8198},{""x"":929,""y"":480,""dx"":-42,""dy"":-71,""t"":8233},{""x"":923,""y"":483,""dx"":-48,""dy"":-68,""t"":8266},{""x"":929,""y"":503,""dx"":-42,""dy"":-48,""t"":8300},{""x"":930,""y"":500,""dx"":-41,""dy"":-51,""t"":8334},{""x"":940,""y"":508,""dx"":-31,""dy"":-43,""t"":8368},{""x"":940,""y"":506,""dx"":-31,""dy"":-45,""t"":8403},{""x"":944,""y"":504,""dx"":-27,""dy"":-47,""t"":8436},{""x"":941,""y"":517,""dx"":-30,""dy"":-34,""t"":8470},{""x"":939,""y"":528,""dx"":-32,""dy"":-23,""t"":8502},{""x"":942,""y"":512,""dx"":-29,""dy"":-39,""t"":8538},{""x"":952,""y"":521,""dx"":-19,""dy"":-30,""t"":8572},{""x"":957,""y"":513,""dx"":-14,""dy"":-38,""t"":8606},{""x"":960,""y"":525,""dx"":-11,""dy"":-26,""t"":8639},{""x"":962,""y"":515,""dx"":-9,""dy"":-36,""t"":8675},{""x"":969,""y"":505,""dx"":-2,""dy"":-46,""t"":8708},{""x"":959,""y"":496,""dx"":-12,""dy"":-55,""t"":8743},{""x"":958,""y"":505,""dx"":-13,""dy"":-46,""t"":8776},{""x"":954,""y"":506,""dx"":-17,""dy"":-45,""t"":8811},{""x"":947,""y"":510,""dx"":-24,""dy"":-41,""t"":8844},{""x"":944,""y"":507,""dx"":-27,""dy"":-44,""t"":8879},{""x"":939,""y"":514,""dx"":-32,""dy"":-37,""t"":8912},{""x"":929,""y"":517,""dx"":-42,""dy"":-34,""t"":8946},{""x"":935,""y"":523,""dx"":-36,""dy"":-28,""t"":8980},{""x"":935,""y"":536,""dx"":-36,""dy"":-15,""t"":9014}],[{""x"":487,""y"":729,""dx"":-4,""dy"":-92,""t"":10033},{""x"":489,""y"":712,""dx"":-2,""dy"":-109,""t"":10067},{""x"":491,""y"":698,""dx"":0,""dy"":-123,""t"":10100},{""x"":487,""y"":693,""dx"":-4,""dy"":-128,""t"":10136},{""x"":493,""y"":684,""dx"":2,""dy"":-137,""t"":10170},{""x"":497,""y"":700,""dx"":6,""dy"":-121,""t"":10205},{""x"":501,""y"":716,""dx"":10,""dy"":-105,""t"":10238},{""x"":497,""y"":734,""dx"":6,""dy"":-87,""t"":10272},{""x"":505,""y"":725,""dx"":14,""dy"":-96,""t"":10306},{""x"":507,""y"":738,""dx"":16,""dy"":-83,""t"":10340},{""x"":507,""y"":751,""dx"":16,""dy"":-70,""t"":10374},{""x"":509,""y"":723,""dx"":18,""dy"":-98,""t"":10408},{""x"":506,""y"":751,""dx"":15,""dy"":-70,""t"":10443},{""x"":509,""y"":752,""dx"":18,""dy"":-69,""t"":10476},{""x"":509,""y"":759,""dx"":18,""dy"":-62,""t"":10510},{""x"":512,""y"":752,""dx"":21,""dy"":-69,""t"":10545},{""x"":524,""y"":769,""dx"":33,""dy"":-52,""t"":10578},{""x"":524,""y"":787,""dx"":33,""dy"":-34,""t"":10612},{""x"":529,""y"":800,""dx"":38,""dy"":-21,""t"":10646},{""x"":524,""y"":768,""dx"":33,""dy"":-53,""t"":10681},{""x"":523,""y"":784,""dx"":32,""dy"":-37,""t"":10714},{""x"":528,""y"":802,""dx"":37,""dy"":-19,""t"":10749},{""x"":529,""y"":789,""dx"":38,""dy"":-32,""t"":10783},{""x"":522,""y"":757,""dx"":31,""dy"":-64,""t"":10816},{""x"":531,""y"":777,""dx"":40,""dy"":-44,""t"":10851},{""x"":530,""y"":758,""dx"":39,""dy"":-63,""t"":10883},{""x"":530,""y"":747,""dx"":39,""dy"":-74,""t"":10918},{""x"":534,""y"":735,""dx"":43,""dy"":-86,""t"":10951},{""x"":525,""y"":716,""dx"":34,""dy"":-105,""t"":10986},{""x"":519,""y"":700,""dx"":28,""dy"":-121,""t"":11021},{""x"":506,""y"":678,""dx"":15,""dy"":-143,""t"":11053},{""x"":514,""y"":700,""dx"":23,""dy"":-121,""t"":11089},{""x"":516,""y"":733,""dx"":25,""dy"":-88,""t"":11123},{""x"":517,""y"":714,""dx"":26,""dy"":-107,""t"":11156},{""x"":524,""y"":737,""dx"":33,""dy"":-84,""t"":11190},{""x"":520,""y"":723,""dx"":29,""dy"":-98,""t"":11225},{""x"":514,""y"":699,""dx"":23,""dy"":-122,""t"":11258},{""x"":515,""y"":695,""dx"":24,""dy"":-126,""t"":11292},{""x"":517,""y"":705,""dx"":26,""dy"":-116,""t"":11327},{""x"":520,""y"":712,""dx"":29,""dy"":-109,""t"":11360},{""x"":525,""y"":731,""dx"":34,""dy"":-90,""t"":11394},{""x"":529,""y"":734,""dx"":38,""dy"":-87,""t"":11428},{""x"":520,""y"":748,""dx"":29,""dy"":-73,""t"":11462},{""x"":513,""y"":766,""dx"":22,""dy"":-55,""t"":11496},{""x"":500,""y"":770,""dx"":9,""dy"":-51,""t"":11530},{""x"":486,""y"":764,""dx"":-5,""dy"":-57,""t"":11563},{""x"":480,""y"":764,""dx"":-11,""dy"":-57,""t"":11637},{""x"":476,""y"":764,""dx"":-15,""dy"":-57,""t"":11664},{""x"":478,""y"":777,""dx"":-13,""dy"":-44,""t"":11700},{""x"":471,""y"":766,""dx"":-20,""dy"":-55,""t"":11733},{""x"":469,""y"":772,""dx"":-22,""dy"":-49,""t"":11768},{""x"":464,""y"":771,""dx"":-27,""dy"":-50,""t"":11802},{""x"":465,""y"":767,""dx"":-26,""dy"":-54,""t"":11837},{""x"":463,""y"":768,""dx"":-28,""dy"":-53,""t"":11871},{""x"":471,""y"":781,""dx"":-20,""dy"":-40,""t"":11904},{""x"":474,""y"":782,""dx"":-17,""dy"":-39,""t"":11938},{""x"":468,""y"":779,""dx"":-23,""dy"":-42,""t"":11973},{""x"":468,""y"":782,""dx"":-23,""dy"":-39,""t"":12007},{""x"":478,""y"":775,""dx"":-13,""dy"":-46,""t"":12041}],[{""x"":1288,""y"":707,""dx"":-163,""dy"":-114,""t"":13061},{""x"":1273,""y"":703,""dx"":-178,""dy"":-118,""t"":13094},{""x"":1269,""y"":716,""dx"":-182,""dy"":-105,""t"":13128},{""x"":1248,""y"":721,""dx"":-203,""dy"":-100,""t"":13161},{""x"":1242,""y"":727,""dx"":-209,""dy"":-94,""t"":13196},{""x"":1249,""y"":734,""dx"":-202,""dy"":-87,""t"":13230},{""x"":1255,""y"":740,""dx"":-196,""dy"":-81,""t"":13261},{""x"":1243,""y"":737,""dx"":-208,""dy"":-84,""t"":13298},{""x"":1240,""y"":747,""dx"":-211,""dy"":-74,""t"":13332},{""x"":1246,""y"":732,""dx"":-205,""dy"":-89,""t"":13366},{""x"":1235,""y"":743,""dx"":-216,""dy"":-78,""t"":13400},{""x"":1238,""y"":758,""dx"":-213,""dy"":-63,""t"":13433},{""x"":1232,""y"":749,""dx"":-219,""dy"":-72,""t"":13468},{""x"":1234,""y"":755,""dx"":-217,""dy"":-66,""t"":13502},{""x"":1232,""y"":745,""dx"":-219,""dy"":-76,""t"":13536},{""x"":1243,""y"":750,""dx"":-208,""dy"":-71,""t"":13570},{""x"":1239,""y"":742,""dx"":-212,""dy"":-79,""t"":13603},{""x"":1258,""y"":757,""dx"":-193,""dy"":-64,""t"":13638},{""x"":1289,""y"":751,""dx"":-162,""dy"":-70,""t"":13671},{""x"":1267,""y"":751,""dx"":-184,""dy"":-70,""t"":13706},{""x"":1283,""y"":780,""dx"":-168,""dy"":-41,""t"":13741},{""x"":1258,""y"":754,""dx"":-193,""dy"":-67,""t"":13774},{""x"":1239,""y"":743,""dx"":-212,""dy"":-78,""t"":13808},{""x"":1225,""y"":739,""dx"":-226,""dy"":-82,""t"":13842},{""x"":1220,""y"":732,""dx"":-231,""dy"":-89,""t"":13876},{""x"":1212,""y"":721,""dx"":-239,""dy"":-100,""t"":13911},{""x"":1213,""y"":708,""dx"":-238,""dy"":-113,""t"":13944},{""x"":1230,""y"":698,""dx"":-221,""dy"":-123,""t"":13978},{""x"":1216,""y"":690,""dx"":-235,""dy"":-131,""t"":14013},{""x"":1205,""y"":686,""dx"":-246,""dy"":-135,""t"":14047},{""x"":1210,""y"":683,""dx"":-241,""dy"":-138,""t"":14080},{""x"":1203,""y"":673,""dx"":-248,""dy"":-148,""t"":14113},{""x"":1196,""y"":678,""dx"":-255,""dy"":-143,""t"":14148},{""x"":1183,""y"":676,""dx"":-268,""dy"":-145,""t"":14183},{""x"":1179,""y"":677,""dx"":-272,""dy"":-144,""t"":14217},{""x"":1177,""y"":676,""dx"":-274,""dy"":-145,""t"":14250},{""x"":1173,""y"":685,""dx"":-278,""dy"":-136,""t"":14284},{""x"":1177,""y"":692,""dx"":-274,""dy"":-129,""t"":14319},{""x"":1173,""y"":700,""dx"":-278,""dy"":-121,""t"":14352},{""x"":1182,""y"":709,""dx"":-269,""dy"":-112,""t"":14386},{""x"":1189,""y"":709,""dx"":-262,""dy"":-112,""t"":14420},{""x"":1183,""y"":703,""dx"":-268,""dy"":-118,""t"":14454},{""x"":1190,""y"":703,""dx"":-261,""dy"":-118,""t"":14489},{""x"":1190,""y"":706,""dx"":-261,""dy"":-115,""t"":14523},{""x"":1188,""y"":715,""dx"":-263,""dy"":-106,""t"":14556},{""x"":1201,""y"":717,""dx"":-250,""dy"":-104,""t"":14590},{""x"":1208,""y"":720,""dx"":-243,""dy"":-101,""t"":14624},{""x"":1202,""y"":724,""dx"":-249,""dy"":-97,""t"":14659},{""x"":1201,""y"":714,""dx"":-250,""dy"":-107,""t"":14692},{""x"":1225,""y"":713,""dx"":-226,""dy"":-108,""t"":14726},{""x"":1260,""y"":739,""dx"":-191,""dy"":-82,""t"":14761},{""x"":1250,""y"":717,""dx"":-201,""dy"":-104,""t"":14794},{""x"":1253,""y"":713,""dx"":-198,""dy"":-108,""t"":14828},{""x"":1281,""y"":738,""dx"":-170,""dy"":-83,""t"":14863},{""x"":1293,""y"":766,""dx"":-158,""dy"":-55,""t"":14896},{""x"":1305,""y"":766,""dx"":-146,""dy"":-55,""t"":14931},{""x"":1324,""y"":779,""dx"":-127,""dy"":-42,""t"":14964},{""x"":1334,""y"":793,""dx"":-117,""dy"":-28,""t"":14997},{""x"":1333,""y"":812,""dx"":-118,""dy"":-9,""t"":15032}]]","[100,84.7457627118644,100,100,16.94915254237288]","[{""x"":-92.01666666666667,""y"":52.63333333333333,""r"":51.03064118681576},{""x"":-14.661016949152541,""y"":146.77966101694915,""r"":60.22467033038315},{""x"":-27.084745762711865,""y"":-43.49152542372882,""r"":21.375844899983825},{""x"":13.05084745762712,""y"":-75.86440677966101,""r"":35.88523072999074},{""x"":-217.3728813559322,""y"":-95.37288135593221,""r"":37.40398029659615}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
