"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","41","110439","0.0-6.0-2.0-2.9","","","","","653","4","","","","","","","","","","","","","","","","","true","triangle_1","4"
"","canvas-keyboard-response","42","111447","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","113463","0.0-6.0-2.0-1.10","","","","","null","null","","[""triangle_1"",""circle""]","","","","","","","","","","2","","[{""x"":1078,""y"":616,""t"":4},{""x"":1045,""y"":604,""t"":40},{""x"":1046,""y"":594,""t"":73},{""x"":1022,""y"":594,""t"":106},{""x"":1006,""y"":587,""t"":140},{""x"":997,""y"":568,""t"":175},{""x"":1003,""y"":583,""t"":208},{""x"":1001,""y"":575,""t"":242},{""x"":994,""y"":566,""t"":276},{""x"":986,""y"":559,""t"":310},{""x"":1013,""y"":604,""t"":344},{""x"":966,""y"":588,""t"":378},{""x"":931,""y"":600,""t"":412},{""x"":902,""y"":592,""t"":445},{""x"":857,""y"":571,""t"":480},{""x"":840,""y"":559,""t"":513},{""x"":812,""y"":556,""t"":548},{""x"":785,""y"":553,""t"":582},{""x"":767,""y"":569,""t"":616},{""x"":746,""y"":564,""t"":650},{""x"":743,""y"":545,""t"":684},{""x"":744,""y"":540,""t"":718},{""x"":724,""y"":530,""t"":752},{""x"":847,""y"":576,""t"":786},{""x"":928,""y"":610,""t"":821},{""x"":994,""y"":632,""t"":855},{""x"":1055,""y"":646,""t"":888},{""x"":1102,""y"":636,""t"":920},{""x"":1146,""y"":653,""t"":957},{""x"":1177,""y"":678,""t"":990},{""x"":1205,""y"":679,""t"":1024},{""x"":1215,""y"":680,""t"":1058},{""x"":1217,""y"":680,""t"":1093},{""x"":1231,""y"":681,""t"":1126},{""x"":1239,""y"":666,""t"":1160},{""x"":1243,""y"":665,""t"":1194},{""x"":1254,""y"":675,""t"":1230},{""x"":1237,""y"":659,""t"":1262},{""x"":1220,""y"":645,""t"":1293},{""x"":1225,""y"":643,""t"":1330},{""x"":1214,""y"":644,""t"":1364},{""x"":1211,""y"":639,""t"":1398},{""x"":1209,""y"":631,""t"":1433},{""x"":1188,""y"":599,""t"":1466},{""x"":1188,""y"":604,""t"":1500},{""x"":1194,""y"":610,""t"":1533},{""x"":1193,""y"":614,""t"":1569},{""x"":1169,""y"":589,""t"":1602},{""x"":1178,""y"":587,""t"":1637},{""x"":1161,""y"":559,""t"":1670},{""x"":1159,""y"":563,""t"":1704},{""x"":1165,""y"":560,""t"":1738},{""x"":1160,""y"":560,""t"":1772},{""x"":1150,""y"":532,""t"":1806},{""x"":1139,""y"":522,""t"":1840},{""x"":1165,""y"":554,""t"":1875},{""x"":1166,""y"":574,""t"":1909},{""x"":1165,""y"":585,""t"":1942},{""x"":1159,""y"":582,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","115064","0.0-6.0-2.0-2.10","","","","","593","5","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","45","116071","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","46","118078","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","2","","[{""x"":1113,""y"":587,""t"":5},{""x"":1069,""y"":579,""t"":41},{""x"":1043,""y"":582,""t"":72},{""x"":1015,""y"":586,""t"":107},{""x"":984,""y"":585,""t"":140},{""x"":974,""y"":585,""t"":175},{""x"":958,""y"":598,""t"":208},{""x"":947,""y"":609,""t"":240},{""x"":940,""y"":618,""t"":276},{""x"":938,""y"":631,""t"":311},{""x"":930,""y"":636,""t"":344},{""x"":983,""y"":786,""t"":378},{""x"":1034,""y"":894,""t"":412},{""x"":1053,""y"":933,""t"":445},{""x"":1075,""y"":912,""t"":480},{""x"":1113,""y"":913,""t"":514},{""x"":1136,""y"":888,""t"":549},{""x"":1120,""y"":846,""t"":582},{""x"":1036,""y"":769,""t"":615},{""x"":970,""y"":707,""t"":647},{""x"":922,""y"":669,""t"":684},{""x"":873,""y"":632,""t"":718},{""x"":821,""y"":595,""t"":751},{""x"":767,""y"":558,""t"":786},{""x"":741,""y"":541,""t"":822},{""x"":763,""y"":527,""t"":853},{""x"":859,""y"":564,""t"":888},{""x"":958,""y"":590,""t"":922},{""x"":1012,""y"":558,""t"":956},{""x"":1089,""y"":590,""t"":990},{""x"":1118,""y"":572,""t"":1024},{""x"":1170,""y"":600,""t"":1058},{""x"":1166,""y"":582,""t"":1092},{""x"":1199,""y"":599,""t"":1126},{""x"":1212,""y"":596,""t"":1160},{""x"":1193,""y"":599,""t"":1194},{""x"":1187,""y"":585,""t"":1228},{""x"":1183,""y"":574,""t"":1262},{""x"":1202,""y"":596,""t"":1296},{""x"":1221,""y"":596,""t"":1330},{""x"":1193,""y"":571,""t"":1364},{""x"":1216,""y"":596,""t"":1399},{""x"":1216,""y"":619,""t"":1432},{""x"":1186,""y"":628,""t"":1467},{""x"":1182,""y"":707,""t"":1499},{""x"":1181,""y"":852,""t"":1534},{""x"":1180,""y"":973,""t"":1568},{""x"":1199,""y"":1012,""t"":1602},{""x"":1139,""y"":975,""t"":1637},{""x"":1113,""y"":942,""t"":1669},{""x"":1086,""y"":883,""t"":1704},{""x"":1054,""y"":828,""t"":1737},{""x"":1014,""y"":765,""t"":1772},{""x"":978,""y"":714,""t"":1806},{""x"":966,""y"":667,""t"":1838},{""x"":981,""y"":634,""t"":1874},{""x"":982,""y"":601,""t"":1909},{""x"":996,""y"":586,""t"":1943},{""x"":986,""y"":576,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","47","119720","0.0-6.0-2.0-2.11","","","","","633","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","48","120729","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","49","122737","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle"",""ring_1""]","","","","","","","","","","2","","[{""x"":972,""y"":558,""t"":4},{""x"":979,""y"":538,""t"":40},{""x"":962,""y"":532,""t"":73},{""x"":965,""y"":522,""t"":106},{""x"":971,""y"":525,""t"":141},{""x"":968,""y"":529,""t"":174},{""x"":964,""y"":526,""t"":208},{""x"":965,""y"":519,""t"":243},{""x"":953,""y"":521,""t"":276},{""x"":918,""y"":504,""t"":310},{""x"":850,""y"":493,""t"":345},{""x"":791,""y"":493,""t"":378},{""x"":748,""y"":477,""t"":412},{""x"":703,""y"":478,""t"":446},{""x"":677,""y"":486,""t"":481},{""x"":661,""y"":480,""t"":514},{""x"":657,""y"":470,""t"":548},{""x"":650,""y"":464,""t"":582},{""x"":642,""y"":468,""t"":617},{""x"":636,""y"":489,""t"":650},{""x"":642,""y"":487,""t"":684},{""x"":644,""y"":488,""t"":718},{""x"":647,""y"":490,""t"":750},{""x"":656,""y"":474,""t"":786},{""x"":659,""y"":460,""t"":819},{""x"":662,""y"":445,""t"":854},{""x"":671,""y"":437,""t"":889},{""x"":672,""y"":440,""t"":922},{""x"":678,""y"":468,""t"":956},{""x"":685,""y"":488,""t"":990},{""x"":696,""y"":484,""t"":1024},{""x"":719,""y"":494,""t"":1060},{""x"":715,""y"":515,""t"":1092},{""x"":717,""y"":531,""t"":1126},{""x"":725,""y"":535,""t"":1160},{""x"":721,""y"":537,""t"":1194},{""x"":706,""y"":536,""t"":1229},{""x"":707,""y"":559,""t"":1262},{""x"":686,""y"":550,""t"":1297},{""x"":677,""y"":555,""t"":1330},{""x"":686,""y"":559,""t"":1364},{""x"":694,""y"":556,""t"":1398},{""x"":684,""y"":542,""t"":1432},{""x"":692,""y"":538,""t"":1466},{""x"":691,""y"":550,""t"":1500},{""x"":695,""y"":540,""t"":1535},{""x"":697,""y"":551,""t"":1568},{""x"":697,""y"":539,""t"":1602},{""x"":699,""y"":534,""t"":1636},{""x"":721,""y"":539,""t"":1671},{""x"":803,""y"":551,""t"":1704},{""x"":892,""y"":554,""t"":1738},{""x"":974,""y"":560,""t"":1772},{""x"":1034,""y"":541,""t"":1806},{""x"":1100,""y"":554,""t"":1840},{""x"":1157,""y"":576,""t"":1874},{""x"":1211,""y"":608,""t"":1908},{""x"":1238,""y"":626,""t"":1942},{""x"":1269,""y"":640,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","124304","0.0-6.0-2.0-2.12","","","","","559","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","51","125313","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","52","127321","0.0-6.0-2.0-1.13","","","","","null","null","","[""triangle_1"",""circle""]","","","","","","","","","","2","","[{""x"":1226,""y"":671,""t"":5},{""x"":1193,""y"":681,""t"":40},{""x"":1174,""y"":738,""t"":72},{""x"":1131,""y"":748,""t"":103},{""x"":1104,""y"":745,""t"":141},{""x"":1076,""y"":716,""t"":174},{""x"":1045,""y"":714,""t"":208},{""x"":1010,""y"":685,""t"":244},{""x"":966,""y"":642,""t"":276},{""x"":881,""y"":619,""t"":310},{""x"":839,""y"":612,""t"":344},{""x"":775,""y"":584,""t"":378},{""x"":744,""y"":565,""t"":411},{""x"":703,""y"":542,""t"":447},{""x"":681,""y"":532,""t"":480},{""x"":663,""y"":519,""t"":514},{""x"":646,""y"":508,""t"":548},{""x"":626,""y"":509,""t"":582},{""x"":605,""y"":511,""t"":617},{""x"":623,""y"":514,""t"":651},{""x"":620,""y"":514,""t"":684},{""x"":629,""y"":512,""t"":719},{""x"":654,""y"":507,""t"":752},{""x"":758,""y"":530,""t"":786},{""x"":880,""y"":550,""t"":820},{""x"":981,""y"":556,""t"":854},{""x"":1073,""y"":569,""t"":888},{""x"":1140,""y"":580,""t"":922},{""x"":1190,""y"":579,""t"":955},{""x"":1226,""y"":579,""t"":990},{""x"":1262,""y"":604,""t"":1025},{""x"":1291,""y"":602,""t"":1058},{""x"":1307,""y"":592,""t"":1091},{""x"":1325,""y"":590,""t"":1127},{""x"":1288,""y"":585,""t"":1160},{""x"":1198,""y"":559,""t"":1194},{""x"":1088,""y"":536,""t"":1229},{""x"":1000,""y"":523,""t"":1263},{""x"":932,""y"":511,""t"":1293},{""x"":886,""y"":514,""t"":1330},{""x"":842,""y"":507,""t"":1365},{""x"":819,""y"":501,""t"":1398},{""x"":863,""y"":516,""t"":1432},{""x"":925,""y"":525,""t"":1465},{""x"":1020,""y"":557,""t"":1500},{""x"":1096,""y"":588,""t"":1533},{""x"":1121,""y"":571,""t"":1567},{""x"":1171,""y"":598,""t"":1602},{""x"":1196,""y"":589,""t"":1636},{""x"":1230,""y"":613,""t"":1670},{""x"":1236,""y"":595,""t"":1702},{""x"":1221,""y"":562,""t"":1738},{""x"":1253,""y"":572,""t"":1773},{""x"":1279,""y"":584,""t"":1806},{""x"":1289,""y"":598,""t"":1840},{""x"":1301,""y"":610,""t"":1874},{""x"":1289,""y"":633,""t"":1910},{""x"":1287,""y"":610,""t"":1942},{""x"":1309,""y"":617,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","128920","0.0-6.0-2.0-2.13","","","","","590","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","54","129928","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","131937","0.0-6.0-2.0-1.14","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":1235,""y"":602,""t"":4},{""x"":1165,""y"":590,""t"":41},{""x"":1110,""y"":581,""t"":73},{""x"":1063,""y"":567,""t"":106},{""x"":1018,""y"":544,""t"":140},{""x"":992,""y"":545,""t"":174},{""x"":974,""y"":548,""t"":208},{""x"":961,""y"":546,""t"":243},{""x"":953,""y"":552,""t"":277},{""x"":948,""y"":558,""t"":310},{""x"":929,""y"":565,""t"":344},{""x"":966,""y"":643,""t"":379},{""x"":1011,""y"":810,""t"":412},{""x"":1047,""y"":939,""t"":447},{""x"":1042,""y"":1025,""t"":480},{""x"":1017,""y"":991,""t"":515},{""x"":1005,""y"":939,""t"":547},{""x"":970,""y"":866,""t"":582},{""x"":946,""y"":818,""t"":615},{""x"":913,""y"":733,""t"":650},{""x"":894,""y"":668,""t"":684},{""x"":843,""y"":613,""t"":718},{""x"":811,""y"":558,""t"":753},{""x"":774,""y"":520,""t"":785},{""x"":752,""y"":489,""t"":819},{""x"":741,""y"":478,""t"":854},{""x"":819,""y"":498,""t"":888},{""x"":932,""y"":512,""t"":921},{""x"":1034,""y"":534,""t"":956},{""x"":1109,""y"":544,""t"":990},{""x"":1178,""y"":556,""t"":1024},{""x"":1234,""y"":567,""t"":1055},{""x"":1252,""y"":587,""t"":1092},{""x"":1260,""y"":591,""t"":1125},{""x"":1261,""y"":588,""t"":1160},{""x"":1272,""y"":594,""t"":1195},{""x"":1261,""y"":583,""t"":1227},{""x"":1256,""y"":553,""t"":1262},{""x"":1252,""y"":558,""t"":1295},{""x"":1252,""y"":555,""t"":1330},{""x"":1247,""y"":549,""t"":1365},{""x"":1252,""y"":549,""t"":1397},{""x"":1246,""y"":558,""t"":1431},{""x"":1238,""y"":563,""t"":1466},{""x"":1233,""y"":554,""t"":1500},{""x"":1217,""y"":554,""t"":1534},{""x"":1198,""y"":527,""t"":1568},{""x"":1199,""y"":543,""t"":1602},{""x"":1180,""y"":536,""t"":1636},{""x"":1195,""y"":561,""t"":1670},{""x"":1184,""y"":545,""t"":1703},{""x"":1180,""y"":531,""t"":1738},{""x"":1206,""y"":550,""t"":1773},{""x"":1199,""y"":560,""t"":1805},{""x"":1192,""y"":551,""t"":1839},{""x"":1206,""y"":574,""t"":1873},{""x"":1201,""y"":569,""t"":1908},{""x"":1198,""y"":562,""t"":1942},{""x"":1176,""y"":545,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","133623","0.0-6.0-2.0-2.14","","","","","680","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","57","134633","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","136642","0.0-6.0-2.0-1.15","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","2","","[{""x"":1135,""y"":553,""t"":4},{""x"":1102,""y"":563,""t"":39},{""x"":1072,""y"":551,""t"":73},{""x"":1041,""y"":548,""t"":106},{""x"":1021,""y"":559,""t"":141},{""x"":996,""y"":562,""t"":175},{""x"":984,""y"":571,""t"":208},{""x"":955,""y"":574,""t"":243},{""x"":971,""y"":574,""t"":276},{""x"":997,""y"":586,""t"":309},{""x"":987,""y"":607,""t"":344},{""x"":992,""y"":596,""t"":378},{""x"":1003,""y"":582,""t"":412},{""x"":1012,""y"":574,""t"":447},{""x"":994,""y"":578,""t"":480},{""x"":940,""y"":544,""t"":514},{""x"":887,""y"":540,""t"":548},{""x"":824,""y"":513,""t"":582},{""x"":790,""y"":517,""t"":617},{""x"":747,""y"":505,""t"":650},{""x"":725,""y"":519,""t"":682},{""x"":707,""y"":530,""t"":717},{""x"":693,""y"":541,""t"":751},{""x"":698,""y"":527,""t"":785},{""x"":795,""y"":540,""t"":820},{""x"":914,""y"":560,""t"":854},{""x"":1042,""y"":597,""t"":888},{""x"":1135,""y"":611,""t"":922},{""x"":1198,""y"":601,""t"":957},{""x"":1220,""y"":595,""t"":990},{""x"":1249,""y"":599,""t"":1023},{""x"":1284,""y"":603,""t"":1058},{""x"":1309,""y"":605,""t"":1089},{""x"":1322,""y"":614,""t"":1126},{""x"":1352,""y"":643,""t"":1160},{""x"":1368,""y"":657,""t"":1194},{""x"":1381,""y"":662,""t"":1228},{""x"":1373,""y"":648,""t"":1262},{""x"":1378,""y"":655,""t"":1296},{""x"":1366,""y"":663,""t"":1330},{""x"":1341,""y"":655,""t"":1365},{""x"":1327,""y"":649,""t"":1398},{""x"":1308,""y"":647,""t"":1432},{""x"":1290,""y"":639,""t"":1467},{""x"":1277,""y"":628,""t"":1500},{""x"":1278,""y"":621,""t"":1534},{""x"":1255,""y"":616,""t"":1568},{""x"":1273,""y"":614,""t"":1602},{""x"":1274,""y"":604,""t"":1637},{""x"":1279,""y"":597,""t"":1670},{""x"":1282,""y"":600,""t"":1705},{""x"":1285,""y"":601,""t"":1738},{""x"":1278,""y"":592,""t"":1772},{""x"":1288,""y"":589,""t"":1807},{""x"":1288,""y"":587,""t"":1840},{""x"":1277,""y"":561,""t"":1874},{""x"":1273,""y"":575,""t"":1909},{""x"":1285,""y"":564,""t"":1941},{""x"":1282,""y"":580,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","138295","0.0-6.0-2.0-2.15","","","","","646","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","60","139314","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","141322","0.0-6.0-2.0-1.16","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":1237,""y"":621,""t"":4},{""x"":1198,""y"":660,""t"":40},{""x"":1141,""y"":650,""t"":73},{""x"":1119,""y"":656,""t"":107},{""x"":1097,""y"":623,""t"":140},{""x"":1059,""y"":605,""t"":174},{""x"":1029,""y"":579,""t"":207},{""x"":1007,""y"":600,""t"":241},{""x"":1011,""y"":580,""t"":275},{""x"":1015,""y"":593,""t"":310},{""x"":980,""y"":566,""t"":343},{""x"":896,""y"":571,""t"":385},{""x"":824,""y"":582,""t"":413},{""x"":777,""y"":586,""t"":445},{""x"":718,""y"":577,""t"":479},{""x"":699,""y"":576,""t"":514},{""x"":679,""y"":579,""t"":548},{""x"":670,""y"":563,""t"":582},{""x"":660,""y"":565,""t"":617},{""x"":669,""y"":562,""t"":650},{""x"":674,""y"":547,""t"":683},{""x"":684,""y"":548,""t"":718},{""x"":769,""y"":568,""t"":752},{""x"":895,""y"":560,""t"":786},{""x"":1015,""y"":539,""t"":821},{""x"":1077,""y"":513,""t"":854},{""x"":1153,""y"":500,""t"":888},{""x"":1207,""y"":508,""t"":922},{""x"":1255,""y"":512,""t"":955},{""x"":1290,""y"":510,""t"":990},{""x"":1308,""y"":521,""t"":1024},{""x"":1334,""y"":524,""t"":1058},{""x"":1321,""y"":545,""t"":1092},{""x"":1340,""y"":564,""t"":1127},{""x"":1359,""y"":581,""t"":1161},{""x"":1367,""y"":578,""t"":1193},{""x"":1365,""y"":573,""t"":1228},{""x"":1342,""y"":561,""t"":1262},{""x"":1317,""y"":552,""t"":1296},{""x"":1322,""y"":563,""t"":1330},{""x"":1331,""y"":564,""t"":1363},{""x"":1312,""y"":570,""t"":1399},{""x"":1295,""y"":550,""t"":1433},{""x"":1301,""y"":567,""t"":1465},{""x"":1281,""y"":556,""t"":1500},{""x"":1285,""y"":550,""t"":1533},{""x"":1282,""y"":535,""t"":1566},{""x"":1277,""y"":541,""t"":1603},{""x"":1285,""y"":558,""t"":1635},{""x"":1271,""y"":567,""t"":1670},{""x"":1271,""y"":582,""t"":1705},{""x"":1285,""y"":581,""t"":1737},{""x"":1262,""y"":574,""t"":1773},{""x"":1270,""y"":569,""t"":1805},{""x"":1278,""y"":585,""t"":1839},{""x"":1285,""y"":589,""t"":1874},{""x"":1290,""y"":587,""t"":1907},{""x"":1301,""y"":605,""t"":1942},{""x"":1292,""y"":590,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","142816","0.0-6.0-2.0-2.16","","","","","486","5","","","","","","","","","","","","","","","","","false","rect","6"
"","html-keyboard-response","63","143818","0.0-6.0-2.0-3.16-0.16-0.16","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""5"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
