"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","138798","0.0-6.0-2.0-2.4","","","","","973","5","","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","35","139817","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","36","141840","0.0-6.0-2.0-1.5","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":929,""y"":2,""t"":4},{""x"":918,""y"":72,""t"":46},{""x"":914,""y"":148,""t"":74},{""x"":962,""y"":181,""t"":120},{""x"":957,""y"":150,""t"":145},{""x"":981,""y"":163,""t"":174},{""x"":997,""y"":147,""t"":218},{""x"":998,""y"":156,""t"":242},{""x"":1016,""y"":228,""t"":285},{""x"":1022,""y"":244,""t"":313},{""x"":1038,""y"":175,""t"":344},{""x"":1039,""y"":232,""t"":384},{""x"":1035,""y"":255,""t"":412},{""x"":1030,""y"":280,""t"":453},{""x"":1021,""y"":313,""t"":480},{""x"":1005,""y"":370,""t"":522},{""x"":1074,""y"":700,""t"":549},{""x"":1047,""y"":1289,""t"":586},{""x"":1001,""y"":1845,""t"":614},{""x"":1072,""y"":1930,""t"":651},{""x"":1136,""y"":2033,""t"":691},{""x"":1142,""y"":1887,""t"":718},{""x"":1126,""y"":1681,""t"":762},{""x"":1102,""y"":1430,""t"":786},{""x"":1096,""y"":1218,""t"":827},{""x"":1085,""y"":994,""t"":854},{""x"":1070,""y"":1336,""t"":891},{""x"":1059,""y"":1638,""t"":920},{""x"":1125,""y"":1623,""t"":972},{""x"":1182,""y"":1603,""t"":990},{""x"":1158,""y"":1382,""t"":1036},{""x"":1115,""y"":1116,""t"":1064},{""x"":1078,""y"":891,""t"":1091},{""x"":1066,""y"":799,""t"":1130},{""x"":1050,""y"":612,""t"":1160},{""x"":1039,""y"":530,""t"":1195},{""x"":1027,""y"":403,""t"":1240},{""x"":1088,""y"":248,""t"":1263},{""x"":1099,""y"":113,""t"":1296},{""x"":1101,""y"":5,""t"":1340},{""x"":1113,""y"":-84,""t"":1363},{""x"":1105,""y"":-129,""t"":1406},{""x"":1090,""y"":-106,""t"":1433},{""x"":1067,""y"":-68,""t"":1477},{""x"":1032,""y"":-32,""t"":1503},{""x"":1055,""y"":40,""t"":1535},{""x"":1011,""y"":100,""t"":1579},{""x"":958,""y"":145,""t"":1603},{""x"":965,""y"":147,""t"":1636},{""x"":948,""y"":221,""t"":1678},{""x"":930,""y"":324,""t"":1705},{""x"":935,""y"":319,""t"":1741},{""x"":932,""y"":329,""t"":1772},{""x"":930,""y"":354,""t"":1815},{""x"":944,""y"":374,""t"":1841},{""x"":970,""y"":306,""t"":1875},{""x"":985,""y"":209,""t"":1917},{""x"":1008,""y"":302,""t"":1944},{""x"":997,""y"":336,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","37","143526","0.0-6.0-2.0-2.5","","","","","677","5","","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","38","144538","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","39","146551","0.0-6.0-2.0-1.6","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":980,""y"":336,""t"":5},{""x"":935,""y"":415,""t"":42},{""x"":957,""y"":418,""t"":72},{""x"":965,""y"":473,""t"":107},{""x"":950,""y"":385,""t"":156},{""x"":938,""y"":308,""t"":175},{""x"":923,""y"":324,""t"":221},{""x"":932,""y"":350,""t"":250},{""x"":929,""y"":395,""t"":275},{""x"":953,""y"":360,""t"":319},{""x"":1036,""y"":695,""t"":347},{""x"":1119,""y"":1023,""t"":375},{""x"":1042,""y"":1652,""t"":426},{""x"":1071,""y"":1913,""t"":453},{""x"":1100,""y"":1967,""t"":482},{""x"":1142,""y"":1791,""t"":515},{""x"":1082,""y"":1558,""t"":556},{""x"":1033,""y"":1375,""t"":583},{""x"":1010,""y"":1127,""t"":616},{""x"":977,""y"":864,""t"":656},{""x"":973,""y"":786,""t"":683},{""x"":939,""y"":1211,""t"":723},{""x"":884,""y"":1700,""t"":752},{""x"":906,""y"":1887,""t"":796},{""x"":969,""y"":1897,""t"":823},{""x"":1052,""y"":1690,""t"":853},{""x"":1035,""y"":1476,""t"":892},{""x"":1038,""y"":1201,""t"":923},{""x"":1025,""y"":911,""t"":962},{""x"":1024,""y"":679,""t"":990},{""x"":1000,""y"":559,""t"":1034},{""x"":976,""y"":426,""t"":1061},{""x"":962,""y"":304,""t"":1091},{""x"":928,""y"":238,""t"":1143},{""x"":915,""y"":220,""t"":1168},{""x"":922,""y"":215,""t"":1194},{""x"":983,""y"":507,""t"":1242},{""x"":1035,""y"":764,""t"":1263},{""x"":1052,""y"":1250,""t"":1296},{""x"":1004,""y"":1763,""t"":1338},{""x"":1023,""y"":1941,""t"":1365},{""x"":1119,""y"":1846,""t"":1398},{""x"":1097,""y"":1628,""t"":1435},{""x"":1073,""y"":1363,""t"":1463},{""x"":1038,""y"":1155,""t"":1516},{""x"":1007,""y"":975,""t"":1531},{""x"":999,""y"":837,""t"":1571},{""x"":961,""y"":667,""t"":1602},{""x"":935,""y"":557,""t"":1642},{""x"":914,""y"":472,""t"":1668},{""x"":908,""y"":394,""t"":1706},{""x"":900,""y"":336,""t"":1737},{""x"":957,""y"":355,""t"":1788},{""x"":939,""y"":262,""t"":1806},{""x"":958,""y"":231,""t"":1852},{""x"":956,""y"":219,""t"":1876},{""x"":934,""y"":244,""t"":1908},{""x"":907,""y"":295,""t"":1947},{""x"":930,""y"":311,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","40","148230","0.0-6.0-2.0-2.6","","","","","660","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","41","149242","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","42","151252","0.0-6.0-2.0-1.7","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","","2","","[{""x"":971,""y"":369,""t"":5},{""x"":991,""y"":324,""t"":38},{""x"":1021,""y"":340,""t"":74},{""x"":1009,""y"":314,""t"":106},{""x"":1005,""y"":287,""t"":156},{""x"":1019,""y"":506,""t"":179},{""x"":1006,""y"":1010,""t"":208},{""x"":1023,""y"":1537,""t"":252},{""x"":1065,""y"":1761,""t"":275},{""x"":1117,""y"":1829,""t"":317},{""x"":1082,""y"":1652,""t"":345},{""x"":1017,""y"":1462,""t"":378},{""x"":958,""y"":1207,""t"":427},{""x"":950,""y"":1007,""t"":451},{""x"":934,""y"":886,""t"":480},{""x"":907,""y"":743,""t"":524},{""x"":904,""y"":634,""t"":549},{""x"":959,""y"":943,""t"":593},{""x"":910,""y"":1457,""t"":620},{""x"":885,""y"":1968,""t"":649},{""x"":911,""y"":2166,""t"":691},{""x"":949,""y"":2227,""t"":718},{""x"":1065,""y"":2071,""t"":759},{""x"":1059,""y"":1782,""t"":787},{""x"":1040,""y"":1535,""t"":831},{""x"":997,""y"":1291,""t"":858},{""x"":956,""y"":1073,""t"":888},{""x"":933,""y"":843,""t"":927},{""x"":939,""y"":583,""t"":956},{""x"":916,""y"":421,""t"":999},{""x"":886,""y"":327,""t"":1025},{""x"":883,""y"":277,""t"":1063},{""x"":890,""y"":157,""t"":1093},{""x"":897,""y"":95,""t"":1129},{""x"":908,""y"":17,""t"":1158},{""x"":921,""y"":27,""t"":1203},{""x"":903,""y"":83,""t"":1228},{""x"":921,""y"":45,""t"":1271},{""x"":964,""y"":93,""t"":1298},{""x"":960,""y"":128,""t"":1330},{""x"":968,""y"":204,""t"":1370},{""x"":962,""y"":254,""t"":1397},{""x"":981,""y"":261,""t"":1434},{""x"":1003,""y"":281,""t"":1466},{""x"":1027,""y"":285,""t"":1515},{""x"":1022,""y"":311,""t"":1541},{""x"":1016,""y"":333,""t"":1565},{""x"":1044,""y"":322,""t"":1609},{""x"":1038,""y"":364,""t"":1636},{""x"":996,""y"":384,""t"":1673},{""x"":960,""y"":399,""t"":1702},{""x"":1009,""y"":431,""t"":1738},{""x"":959,""y"":424,""t"":1787},{""x"":942,""y"":387,""t"":1815},{""x"":933,""y"":416,""t"":1841},{""x"":927,""y"":419,""t"":1874},{""x"":939,""y"":440,""t"":1915},{""x"":1021,""y"":766,""t"":1942},{""x"":970,""y"":1383,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","43","152766","0.0-6.0-2.0-2.7","","","","","492","4","","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","44","153785","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","45","155793","0.0-6.0-2.0-1.8","","","","","null","null","","[""triangle"",""ring_1""]","","","","","","","","","","","2","","[{""x"":956,""y"":1191,""t"":5},{""x"":939,""y"":982,""t"":42},{""x"":960,""y"":806,""t"":72},{""x"":999,""y"":669,""t"":123},{""x"":1053,""y"":447,""t"":148},{""x"":1117,""y"":330,""t"":175},{""x"":1144,""y"":318,""t"":226},{""x"":1166,""y"":313,""t"":245},{""x"":1174,""y"":337,""t"":275},{""x"":1147,""y"":303,""t"":327},{""x"":1207,""y"":297,""t"":345},{""x"":1156,""y"":403,""t"":385},{""x"":1179,""y"":686,""t"":411},{""x"":1119,""y"":1210,""t"":453},{""x"":1017,""y"":1830,""t"":480},{""x"":1032,""y"":2097,""t"":523},{""x"":1038,""y"":2108,""t"":548},{""x"":1055,""y"":1936,""t"":592},{""x"":1024,""y"":1740,""t"":619},{""x"":984,""y"":1483,""t"":650},{""x"":956,""y"":1248,""t"":691},{""x"":927,""y"":998,""t"":719},{""x"":898,""y"":795,""t"":752},{""x"":928,""y"":821,""t"":795},{""x"":889,""y"":1284,""t"":821},{""x"":857,""y"":1751,""t"":854},{""x"":882,""y"":1947,""t"":891},{""x"":942,""y"":1964,""t"":922},{""x"":948,""y"":1718,""t"":955},{""x"":951,""y"":1473,""t"":992},{""x"":954,""y"":1227,""t"":1024},{""x"":953,""y"":981,""t"":1067},{""x"":961,""y"":799,""t"":1092},{""x"":969,""y"":606,""t"":1131},{""x"":975,""y"":451,""t"":1158},{""x"":981,""y"":330,""t"":1195},{""x"":969,""y"":233,""t"":1227},{""x"":974,""y"":189,""t"":1277},{""x"":988,""y"":123,""t"":1301},{""x"":991,""y"":70,""t"":1329},{""x"":1001,""y"":77,""t"":1373},{""x"":1010,""y"":93,""t"":1395},{""x"":1039,""y"":105,""t"":1435},{""x"":1000,""y"":89,""t"":1466},{""x"":1069,""y"":11,""t"":1500},{""x"":1113,""y"":-18,""t"":1549},{""x"":1152,""y"":-36,""t"":1573},{""x"":1193,""y"":7,""t"":1602},{""x"":1220,""y"":72,""t"":1645},{""x"":1151,""y"":165,""t"":1669},{""x"":1084,""y"":290,""t"":1712},{""x"":1080,""y"":326,""t"":1737},{""x"":1073,""y"":305,""t"":1776},{""x"":1117,""y"":299,""t"":1806},{""x"":1075,""y"":234,""t"":1854},{""x"":1058,""y"":224,""t"":1878},{""x"":1022,""y"":200,""t"":1908},{""x"":979,""y"":199,""t"":1948},{""x"":954,""y"":247,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","46","157725","0.0-6.0-2.0-2.8","","","","","897","4","","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","47","158761","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","48","160778","0.0-6.0-2.0-1.9","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","","2","","[{""x"":940,""y"":332,""t"":5},{""x"":930,""y"":370,""t"":39},{""x"":911,""y"":362,""t"":82},{""x"":896,""y"":421,""t"":112},{""x"":892,""y"":487,""t"":140},{""x"":870,""y"":471,""t"":183},{""x"":875,""y"":497,""t"":212},{""x"":852,""y"":454,""t"":242},{""x"":859,""y"":437,""t"":282},{""x"":885,""y"":381,""t"":309},{""x"":902,""y"":324,""t"":346},{""x"":908,""y"":282,""t"":377},{""x"":906,""y"":237,""t"":422},{""x"":922,""y"":208,""t"":447},{""x"":925,""y"":177,""t"":490},{""x"":927,""y"":152,""t"":515},{""x"":940,""y"":207,""t"":547},{""x"":961,""y"":206,""t"":586},{""x"":914,""y"":194,""t"":614},{""x"":877,""y"":239,""t"":650},{""x"":840,""y"":276,""t"":700},{""x"":862,""y"":293,""t"":723},{""x"":889,""y"":292,""t"":751},{""x"":912,""y"":290,""t"":791},{""x"":976,""y"":339,""t"":821},{""x"":1012,""y"":326,""t"":858},{""x"":1042,""y"":314,""t"":886},{""x"":1072,""y"":352,""t"":922},{""x"":1063,""y"":358,""t"":968},{""x"":1067,""y"":425,""t"":991},{""x"":1060,""y"":423,""t"":1035},{""x"":1021,""y"":464,""t"":1059},{""x"":996,""y"":486,""t"":1102},{""x"":1022,""y"":486,""t"":1128},{""x"":1036,""y"":469,""t"":1160},{""x"":1002,""y"":431,""t"":1191},{""x"":1033,""y"":448,""t"":1243},{""x"":1064,""y"":486,""t"":1266},{""x"":1093,""y"":490,""t"":1296},{""x"":1065,""y"":442,""t"":1339},{""x"":1041,""y"":466,""t"":1364},{""x"":1026,""y"":506,""t"":1406},{""x"":1041,""y"":566,""t"":1431},{""x"":1026,""y"":566,""t"":1470},{""x"":1008,""y"":562,""t"":1500},{""x"":975,""y"":588,""t"":1543},{""x"":965,""y"":594,""t"":1570},{""x"":957,""y"":517,""t"":1602},{""x"":935,""y"":626,""t"":1643},{""x"":920,""y"":1168,""t"":1670},{""x"":889,""y"":1784,""t"":1711},{""x"":881,""y"":2149,""t"":1738},{""x"":891,""y"":2216,""t"":1786},{""x"":979,""y"":1978,""t"":1813},{""x"":983,""y"":1779,""t"":1840},{""x"":957,""y"":1471,""t"":1881},{""x"":927,""y"":1220,""t"":1910},{""x"":897,""y"":1085,""t"":1942},{""x"":874,""y"":966,""t"":1987}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","49","162382","0.0-6.0-2.0-2.9","","","","","589","6","","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","50","163402","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","51","165416","0.0-6.0-2.0-1.10","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":847,""y"":810,""t"":4},{""x"":927,""y"":637,""t"":39},{""x"":912,""y"":528,""t"":72},{""x"":930,""y"":439,""t"":115},{""x"":912,""y"":382,""t"":144},{""x"":917,""y"":303,""t"":174},{""x"":916,""y"":333,""t"":217},{""x"":915,""y"":368,""t"":242},{""x"":896,""y"":327,""t"":276},{""x"":921,""y"":296,""t"":311},{""x"":996,""y"":244,""t"":345},{""x"":1017,""y"":227,""t"":393},{""x"":1032,""y"":219,""t"":411},{""x"":1056,""y"":201,""t"":457},{""x"":1053,""y"":154,""t"":485},{""x"":1027,""y"":155,""t"":512},{""x"":1062,""y"":152,""t"":551},{""x"":1030,""y"":176,""t"":583},{""x"":1026,""y"":244,""t"":615},{""x"":1037,""y"":204,""t"":665},{""x"":994,""y"":252,""t"":689},{""x"":973,""y"":299,""t"":718},{""x"":909,""y"":401,""t"":761},{""x"":834,""y"":505,""t"":790},{""x"":768,""y"":518,""t"":821},{""x"":695,""y"":501,""t"":864},{""x"":682,""y"":455,""t"":890},{""x"":689,""y"":395,""t"":923},{""x"":681,""y"":374,""t"":969},{""x"":726,""y"":412,""t"":997},{""x"":766,""y"":486,""t"":1025},{""x"":770,""y"":461,""t"":1066},{""x"":897,""y"":408,""t"":1093},{""x"":1009,""y"":331,""t"":1138},{""x"":1014,""y"":340,""t"":1166},{""x"":1030,""y"":391,""t"":1193},{""x"":1036,""y"":456,""t"":1233},{""x"":1016,""y"":532,""t"":1262},{""x"":1017,""y"":561,""t"":1306},{""x"":1022,""y"":600,""t"":1330},{""x"":1023,""y"":602,""t"":1372},{""x"":1032,""y"":625,""t"":1400},{""x"":1019,""y"":604,""t"":1432},{""x"":1023,""y"":597,""t"":1473},{""x"":1059,""y"":648,""t"":1500},{""x"":1073,""y"":1029,""t"":1539},{""x"":990,""y"":1614,""t"":1568},{""x"":939,""y"":2069,""t"":1607},{""x"":942,""y"":2152,""t"":1636},{""x"":989,""y"":2128,""t"":1681},{""x"":1106,""y"":2048,""t"":1708},{""x"":1096,""y"":1762,""t"":1738},{""x"":1096,""y"":1496,""t"":1781},{""x"":1087,""y"":1175,""t"":1809},{""x"":1082,""y"":955,""t"":1839},{""x"":996,""y"":1477,""t"":1879},{""x"":933,""y"":1868,""t"":1905},{""x"":959,""y"":2055,""t"":1944},{""x"":983,""y"":2205,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","52","167006","0.0-6.0-2.0-2.10","","","","","574","5","","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","53","168042","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","54","170051","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":1004,""y"":1833,""t"":5},{""x"":975,""y"":1417,""t"":41},{""x"":984,""y"":1128,""t"":75},{""x"":1016,""y"":886,""t"":104},{""x"":1026,""y"":722,""t"":157},{""x"":1033,""y"":595,""t"":176},{""x"":1039,""y"":498,""t"":215},{""x"":1052,""y"":420,""t"":244},{""x"":1039,""y"":337,""t"":276},{""x"":1016,""y"":338,""t"":314},{""x"":1048,""y"":268,""t"":344},{""x"":1037,""y"":314,""t"":378},{""x"":1033,""y"":420,""t"":428},{""x"":1029,""y"":517,""t"":446},{""x"":1040,""y"":923,""t"":492},{""x"":981,""y"":1420,""t"":516},{""x"":947,""y"":1810,""t"":548},{""x"":1010,""y"":1888,""t"":590},{""x"":1065,""y"":1937,""t"":614},{""x"":1141,""y"":1885,""t"":650},{""x"":1094,""y"":1604,""t"":700},{""x"":1061,""y"":1302,""t"":725},{""x"":1058,""y"":1059,""t"":752},{""x"":1089,""y"":1142,""t"":796},{""x"":1055,""y"":1487,""t"":825},{""x"":1030,""y"":1823,""t"":853},{""x"":981,""y"":1922,""t"":894},{""x"":1057,""y"":1826,""t"":922},{""x"":1145,""y"":1712,""t"":961},{""x"":1184,""y"":1481,""t"":989},{""x"":1172,""y"":1188,""t"":1035},{""x"":1144,""y"":947,""t"":1063},{""x"":1112,""y"":757,""t"":1092},{""x"":1083,""y"":563,""t"":1132},{""x"":1084,""y"":411,""t"":1160},{""x"":1052,""y"":320,""t"":1204},{""x"":1028,""y"":278,""t"":1228},{""x"":1068,""y"":450,""t"":1267},{""x"":1083,""y"":742,""t"":1295},{""x"":1035,""y"":1110,""t"":1335},{""x"":1080,""y"":1282,""t"":1364},{""x"":1127,""y"":1340,""t"":1403},{""x"":1129,""y"":1195,""t"":1432},{""x"":1121,""y"":1107,""t"":1475},{""x"":1086,""y"":929,""t"":1503},{""x"":1112,""y"":1039,""t"":1533},{""x"":1072,""y"":1448,""t"":1578},{""x"":1025,""y"":1898,""t"":1605},{""x"":1019,""y"":2162,""t"":1637},{""x"":1061,""y"":2109,""t"":1674},{""x"":1156,""y"":2040,""t"":1703},{""x"":1128,""y"":1700,""t"":1738},{""x"":1110,""y"":1398,""t"":1779},{""x"":1089,""y"":1111,""t"":1806},{""x"":1068,""y"":862,""t"":1848},{""x"":1050,""y"":655,""t"":1875},{""x"":1048,""y"":487,""t"":1914},{""x"":1047,""y"":356,""t"":1940},{""x"":1009,""y"":248,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","55","171645","0.0-6.0-2.0-2.11","","","","","573","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","56","172665","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
