"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","37","137530","0.0-5.0-1.0-1.6","","","","","null","null","","","[""triangle"",""diamond"",""rect"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":747,""y"":684,""t"":1},{""x"":755,""y"":738,""t"":35},{""x"":755,""y"":778,""t"":71},{""x"":776,""y"":796,""t"":103},{""x"":776,""y"":789,""t"":137},{""x"":822,""y"":782,""t"":173},{""x"":903,""y"":717,""t"":205},{""x"":971,""y"":701,""t"":240},{""x"":1010,""y"":672,""t"":275},{""x"":1052,""y"":673,""t"":309},{""x"":1026,""y"":618,""t"":342},{""x"":981,""y"":636,""t"":389},{""x"":935,""y"":579,""t"":410},{""x"":920,""y"":562,""t"":449},{""x"":888,""y"":594,""t"":479},{""x"":932,""y"":633,""t"":512},{""x"":974,""y"":657,""t"":559},{""x"":1018,""y"":716,""t"":581},{""x"":1067,""y"":723,""t"":623},{""x"":1124,""y"":765,""t"":647},{""x"":1211,""y"":770,""t"":688},{""x"":1292,""y"":773,""t"":715},{""x"":1358,""y"":787,""t"":764},{""x"":1431,""y"":804,""t"":783},{""x"":1413,""y"":831,""t"":828},{""x"":1384,""y"":836,""t"":851},{""x"":1244,""y"":820,""t"":888},{""x"":1131,""y"":808,""t"":919},{""x"":1035,""y"":775,""t"":968},{""x"":908,""y"":792,""t"":988},{""x"":848,""y"":748,""t"":1029},{""x"":776,""y"":764,""t"":1056},{""x"":756,""y"":728,""t"":1096},{""x"":711,""y"":737,""t"":1125},{""x"":673,""y"":713,""t"":1158},{""x"":663,""y"":708,""t"":1208},{""x"":679,""y"":607,""t"":1226},{""x"":705,""y"":626,""t"":1270},{""x"":689,""y"":603,""t"":1296},{""x"":719,""y"":618,""t"":1334},{""x"":731,""y"":558,""t"":1361},{""x"":745,""y"":559,""t"":1397},{""x"":736,""y"":539,""t"":1431},{""x"":855,""y"":576,""t"":1478},{""x"":973,""y"":548,""t"":1496},{""x"":1047,""y"":590,""t"":1542},{""x"":1124,""y"":601,""t"":1564},{""x"":1171,""y"":655,""t"":1608},{""x"":1238,""y"":651,""t"":1633},{""x"":1182,""y"":636,""t"":1670},{""x"":1139,""y"":574,""t"":1703},{""x"":1153,""y"":592,""t"":1749},{""x"":1097,""y"":555,""t"":1769},{""x"":1172,""y"":536,""t"":1814},{""x"":1108,""y"":494,""t"":1837},{""x"":1133,""y"":502,""t"":1874},{""x"":1072,""y"":478,""t"":1907},{""x"":1105,""y"":494,""t"":1952},{""x"":1046,""y"":482,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","38","139886","0.0-5.0-1.0-2.6","","","","","850","9","","","","","","","","","","","","","","","","","","true","rect","9"
"","canvas-keyboard-response","39","140907","0.0-5.0-1.0-0.7","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","40","142912","0.0-5.0-1.0-1.7","","","","","null","null","","","[""triangle"",""diamond"",""rect"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1011,""y"":552,""t"":4},{""x"":985,""y"":602,""t"":36},{""x"":959,""y"":660,""t"":69},{""x"":960,""y"":618,""t"":103},{""x"":962,""y"":654,""t"":139},{""x"":965,""y"":656,""t"":170},{""x"":981,""y"":675,""t"":205},{""x"":971,""y"":696,""t"":240},{""x"":963,""y"":717,""t"":275},{""x"":967,""y"":724,""t"":312},{""x"":963,""y"":721,""t"":341},{""x"":962,""y"":700,""t"":378},{""x"":946,""y"":702,""t"":422},{""x"":958,""y"":668,""t"":443},{""x"":972,""y"":653,""t"":486},{""x"":979,""y"":636,""t"":511},{""x"":1068,""y"":647,""t"":548},{""x"":1120,""y"":692,""t"":581},{""x"":1179,""y"":705,""t"":625},{""x"":1249,""y"":719,""t"":647},{""x"":1309,""y"":723,""t"":690},{""x"":1368,""y"":743,""t"":715},{""x"":1400,""y"":755,""t"":751},{""x"":1385,""y"":804,""t"":786},{""x"":1340,""y"":834,""t"":830},{""x"":1307,""y"":850,""t"":851},{""x"":1279,""y"":856,""t"":893},{""x"":1255,""y"":857,""t"":921},{""x"":1261,""y"":812,""t"":956},{""x"":1184,""y"":843,""t"":988},{""x"":1111,""y"":842,""t"":1036},{""x"":1088,""y"":845,""t"":1055},{""x"":1027,""y"":807,""t"":1097},{""x"":957,""y"":803,""t"":1123},{""x"":898,""y"":786,""t"":1160},{""x"":844,""y"":786,""t"":1194},{""x"":812,""y"":779,""t"":1240},{""x"":789,""y"":764,""t"":1259},{""x"":780,""y"":751,""t"":1303},{""x"":846,""y"":773,""t"":1329},{""x"":860,""y"":771,""t"":1365},{""x"":930,""y"":777,""t"":1395},{""x"":987,""y"":781,""t"":1446},{""x"":1071,""y"":793,""t"":1464},{""x"":1184,""y"":794,""t"":1507},{""x"":1244,""y"":771,""t"":1534},{""x"":1332,""y"":756,""t"":1570},{""x"":1392,""y"":761,""t"":1599},{""x"":1348,""y"":686,""t"":1648},{""x"":1310,""y"":633,""t"":1667},{""x"":1244,""y"":600,""t"":1714},{""x"":1203,""y"":538,""t"":1736},{""x"":1133,""y"":504,""t"":1776},{""x"":1085,""y"":453,""t"":1804},{""x"":1002,""y"":423,""t"":1840},{""x"":954,""y"":418,""t"":1871},{""x"":915,""y"":398,""t"":1921},{""x"":901,""y"":397,""t"":1939},{""x"":875,""y"":411,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","41","145421","0.0-5.0-1.0-2.7","","","","","997","3","","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","42","146431","0.0-5.0-1.0-0.8","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","43","148442","0.0-5.0-1.0-1.8","","","","","null","null","","","[""circle"",""triangle"",""hexagram"",""star"",""diamond"",""rect""]","","","","","","","","","","","","[{""x"":885,""y"":490,""t"":3},{""x"":962,""y"":544,""t"":36},{""x"":1024,""y"":582,""t"":68},{""x"":1033,""y"":594,""t"":103},{""x"":1005,""y"":643,""t"":137},{""x"":1001,""y"":643,""t"":173},{""x"":978,""y"":700,""t"":206},{""x"":981,""y"":688,""t"":240},{""x"":961,""y"":717,""t"":275},{""x"":953,""y"":702,""t"":310},{""x"":1021,""y"":727,""t"":342},{""x"":1072,""y"":742,""t"":390},{""x"":1168,""y"":741,""t"":410},{""x"":1215,""y"":734,""t"":452},{""x"":1260,""y"":748,""t"":477},{""x"":1267,""y"":753,""t"":516},{""x"":1285,""y"":753,""t"":546},{""x"":1292,""y"":770,""t"":592},{""x"":1264,""y"":763,""t"":615},{""x"":1217,""y"":800,""t"":654},{""x"":1161,""y"":830,""t"":681},{""x"":1060,""y"":855,""t"":717},{""x"":999,""y"":805,""t"":752},{""x"":946,""y"":703,""t"":796},{""x"":886,""y"":639,""t"":817},{""x"":847,""y"":562,""t"":860},{""x"":828,""y"":504,""t"":886},{""x"":806,""y"":459,""t"":922},{""x"":801,""y"":414,""t"":956},{""x"":808,""y"":372,""t"":1002},{""x"":781,""y"":390,""t"":1022},{""x"":802,""y"":384,""t"":1067},{""x"":778,""y"":425,""t"":1090},{""x"":774,""y"":425,""t"":1128},{""x"":754,""y"":470,""t"":1160},{""x"":744,""y"":501,""t"":1191},{""x"":702,""y"":545,""t"":1239},{""x"":683,""y"":562,""t"":1259},{""x"":674,""y"":590,""t"":1303},{""x"":752,""y"":647,""t"":1327},{""x"":784,""y"":745,""t"":1364},{""x"":863,""y"":779,""t"":1397},{""x"":925,""y"":814,""t"":1443},{""x"":930,""y"":881,""t"":1464},{""x"":950,""y"":909,""t"":1507},{""x"":990,""y"":910,""t"":1531},{""x"":998,""y"":923,""t"":1570},{""x"":974,""y"":944,""t"":1600},{""x"":955,""y"":960,""t"":1646},{""x"":927,""y"":941,""t"":1669},{""x"":894,""y"":929,""t"":1710},{""x"":848,""y"":917,""t"":1735},{""x"":811,""y"":913,""t"":1774},{""x"":791,""y"":912,""t"":1804},{""x"":839,""y"":767,""t"":1850},{""x"":875,""y"":677,""t"":1870},{""x"":909,""y"":600,""t"":1914},{""x"":916,""y"":546,""t"":1940},{""x"":959,""y"":477,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","44","150825","0.0-5.0-1.0-2.8","","","","","874","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","45","151858","0.0-5.0-1.0-0.9","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","46","153871","0.0-5.0-1.0-1.9","","","","","null","null","","","[""triangle"",""star"",""diamond"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":927,""y"":511,""t"":3},{""x"":949,""y"":527,""t"":35},{""x"":946,""y"":576,""t"":70},{""x"":918,""y"":582,""t"":105},{""x"":974,""y"":607,""t"":137},{""x"":962,""y"":586,""t"":171},{""x"":982,""y"":626,""t"":207},{""x"":1015,""y"":589,""t"":239},{""x"":1039,""y"":621,""t"":274},{""x"":1065,""y"":592,""t"":317},{""x"":1087,""y"":614,""t"":342},{""x"":1059,""y"":609,""t"":379},{""x"":1052,""y"":560,""t"":412},{""x"":1006,""y"":512,""t"":459},{""x"":1012,""y"":480,""t"":477},{""x"":982,""y"":437,""t"":522},{""x"":950,""y"":422,""t"":548},{""x"":911,""y"":428,""t"":585},{""x"":926,""y"":425,""t"":613},{""x"":940,""y"":424,""t"":647},{""x"":915,""y"":504,""t"":695},{""x"":935,""y"":540,""t"":714},{""x"":924,""y"":573,""t"":756},{""x"":918,""y"":621,""t"":783},{""x"":881,""y"":685,""t"":821},{""x"":826,""y"":719,""t"":852},{""x"":803,""y"":744,""t"":898},{""x"":793,""y"":750,""t"":921},{""x"":765,""y"":763,""t"":961},{""x"":772,""y"":745,""t"":988},{""x"":753,""y"":758,""t"":1027},{""x"":759,""y"":742,""t"":1056},{""x"":740,""y"":766,""t"":1104},{""x"":786,""y"":748,""t"":1125},{""x"":802,""y"":756,""t"":1166},{""x"":798,""y"":800,""t"":1191},{""x"":787,""y"":865,""t"":1228},{""x"":789,""y"":888,""t"":1261},{""x"":852,""y"":929,""t"":1307},{""x"":965,""y"":959,""t"":1327},{""x"":1068,""y"":952,""t"":1371},{""x"":1129,""y"":945,""t"":1396},{""x"":1213,""y"":940,""t"":1432},{""x"":1254,""y"":936,""t"":1465},{""x"":1330,""y"":909,""t"":1509},{""x"":1359,""y"":902,""t"":1532},{""x"":1384,""y"":883,""t"":1574},{""x"":1374,""y"":909,""t"":1599},{""x"":1367,""y"":903,""t"":1634},{""x"":1344,""y"":887,""t"":1683},{""x"":1320,""y"":874,""t"":1700},{""x"":1309,""y"":871,""t"":1744},{""x"":1297,""y"":903,""t"":1768},{""x"":1276,""y"":939,""t"":1806},{""x"":1210,""y"":948,""t"":1839},{""x"":1154,""y"":975,""t"":1884},{""x"":1091,""y"":982,""t"":1906},{""x"":1050,""y"":954,""t"":1949},{""x"":1013,""y"":943,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","47","156466","0.0-5.0-1.0-2.9","","","","","1090","4","","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","48","157471","0.0-5.0-1.0-0.10","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","49","159477","0.0-5.0-1.0-1.10","","","","","null","null","","","[""diamond"",""star"",""circle"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":896,""y"":820,""t"":1},{""x"":893,""y"":731,""t"":37},{""x"":831,""y"":702,""t"":70},{""x"":821,""y"":632,""t"":104},{""x"":826,""y"":563,""t"":140},{""x"":815,""y"":518,""t"":172},{""x"":833,""y"":475,""t"":206},{""x"":821,""y"":459,""t"":238},{""x"":830,""y"":455,""t"":275},{""x"":832,""y"":441,""t"":309},{""x"":886,""y"":384,""t"":341},{""x"":933,""y"":371,""t"":391},{""x"":926,""y"":388,""t"":410},{""x"":946,""y"":381,""t"":453},{""x"":980,""y"":338,""t"":479},{""x"":997,""y"":349,""t"":516},{""x"":998,""y"":375,""t"":545},{""x"":1012,""y"":385,""t"":582},{""x"":988,""y"":425,""t"":628},{""x"":973,""y"":450,""t"":647},{""x"":979,""y"":488,""t"":694},{""x"":957,""y"":540,""t"":715},{""x"":955,""y"":581,""t"":756},{""x"":913,""y"":618,""t"":785},{""x"":909,""y"":628,""t"":820},{""x"":874,""y"":672,""t"":851},{""x"":848,""y"":678,""t"":902},{""x"":812,""y"":670,""t"":918},{""x"":821,""y"":645,""t"":964},{""x"":792,""y"":643,""t"":987},{""x"":768,""y"":657,""t"":1027},{""x"":773,""y"":640,""t"":1057},{""x"":755,""y"":654,""t"":1104},{""x"":840,""y"":687,""t"":1123},{""x"":953,""y"":699,""t"":1168},{""x"":1027,""y"":700,""t"":1192},{""x"":1081,""y"":677,""t"":1229},{""x"":1148,""y"":669,""t"":1261},{""x"":1204,""y"":658,""t"":1307},{""x"":1248,""y"":648,""t"":1327},{""x"":1237,""y"":612,""t"":1370},{""x"":1217,""y"":561,""t"":1394},{""x"":1217,""y"":536,""t"":1435},{""x"":1172,""y"":525,""t"":1463},{""x"":1186,""y"":535,""t"":1510},{""x"":1209,""y"":550,""t"":1531},{""x"":1238,""y"":551,""t"":1574},{""x"":1292,""y"":571,""t"":1598},{""x"":1302,""y"":605,""t"":1636},{""x"":1332,""y"":638,""t"":1668},{""x"":1351,""y"":658,""t"":1717},{""x"":1361,""y"":671,""t"":1735},{""x"":1354,""y"":688,""t"":1778},{""x"":1357,""y"":702,""t"":1805},{""x"":1367,""y"":718,""t"":1839},{""x"":1374,""y"":718,""t"":1871},{""x"":1333,""y"":724,""t"":1918},{""x"":1294,""y"":707,""t"":1941},{""x"":1277,""y"":725,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","50","162296","0.0-5.0-1.0-2.10","","","","","1313","9","","","","","","","","","","","","","","","","","","true","circle","9"
"","canvas-keyboard-response","51","163308","0.0-5.0-1.0-0.11","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","52","165327","0.0-5.0-1.0-1.11","","","","","null","null","","","[""rect"",""star"",""diamond"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1181,""y"":727,""t"":1},{""x"":1114,""y"":730,""t"":37},{""x"":1043,""y"":702,""t"":69},{""x"":970,""y"":691,""t"":103},{""x"":939,""y"":692,""t"":139},{""x"":910,""y"":687,""t"":173},{""x"":890,""y"":645,""t"":205},{""x"":875,""y"":651,""t"":239},{""x"":894,""y"":663,""t"":275},{""x"":900,""y"":665,""t"":312},{""x"":927,""y"":619,""t"":341},{""x"":925,""y"":558,""t"":378},{""x"":909,""y"":504,""t"":424},{""x"":855,""y"":508,""t"":444},{""x"":878,""y"":466,""t"":490},{""x"":887,""y"":453,""t"":511},{""x"":891,""y"":447,""t"":552},{""x"":898,""y"":443,""t"":582},{""x"":901,""y"":443,""t"":616},{""x"":927,""y"":450,""t"":648},{""x"":898,""y"":497,""t"":698},{""x"":894,""y"":503,""t"":715},{""x"":896,""y"":521,""t"":760},{""x"":882,""y"":548,""t"":783},{""x"":886,""y"":552,""t"":826},{""x"":878,""y"":572,""t"":851},{""x"":929,""y"":623,""t"":888},{""x"":1008,""y"":681,""t"":921},{""x"":1080,""y"":750,""t"":967},{""x"":1162,""y"":767,""t"":987},{""x"":1208,""y"":789,""t"":1031},{""x"":1174,""y"":856,""t"":1057},{""x"":1162,""y"":883,""t"":1095},{""x"":1102,""y"":883,""t"":1124},{""x"":1052,""y"":887,""t"":1158},{""x"":1032,""y"":873,""t"":1207},{""x"":1006,""y"":856,""t"":1226},{""x"":936,""y"":853,""t"":1268},{""x"":878,""y"":850,""t"":1293},{""x"":851,""y"":831,""t"":1330},{""x"":786,""y"":814,""t"":1364},{""x"":738,""y"":794,""t"":1409},{""x"":712,""y"":803,""t"":1428},{""x"":722,""y"":763,""t"":1469},{""x"":750,""y"":787,""t"":1499},{""x"":780,""y"":738,""t"":1532},{""x"":822,""y"":686,""t"":1579},{""x"":847,""y"":637,""t"":1598},{""x"":882,""y"":617,""t"":1643},{""x"":910,""y"":585,""t"":1668},{""x"":949,""y"":609,""t"":1703},{""x"":954,""y"":574,""t"":1737},{""x"":959,""y"":555,""t"":1781},{""x"":965,""y"":546,""t"":1803},{""x"":902,""y"":553,""t"":1846},{""x"":875,""y"":557,""t"":1872},{""x"":828,""y"":532,""t"":1906},{""x"":815,""y"":531,""t"":1954},{""x"":812,""y"":534,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","53","168416","0.0-5.0-1.0-2.11","","","","","1582","7","","","","","","","","","","","","","","","","","","false","rect","4"
