"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","99","204932","0.0-5.0-1.0-1.28","","","","","null","null","","","[""purple"",""cyan"",""red"",""blue"",""green"",""yellow""]","","","","","","","","","","","[{""x"":1082,""y"":792,""t"":2},{""x"":1073,""y"":801,""t"":35},{""x"":1096,""y"":807,""t"":70},{""x"":1108,""y"":824,""t"":105},{""x"":1119,""y"":844,""t"":137},{""x"":1150,""y"":861,""t"":171},{""x"":1165,""y"":871,""t"":207},{""x"":1138,""y"":871,""t"":239},{""x"":1133,""y"":887,""t"":273},{""x"":1113,""y"":876,""t"":313},{""x"":1136,""y"":872,""t"":342},{""x"":1151,""y"":876,""t"":388},{""x"":1176,""y"":866,""t"":410},{""x"":1195,""y"":866,""t"":453},{""x"":1210,""y"":866,""t"":476},{""x"":1218,""y"":868,""t"":514},{""x"":1232,""y"":861,""t"":545},{""x"":1233,""y"":846,""t"":593},{""x"":1219,""y"":830,""t"":614},{""x"":1208,""y"":836,""t"":654},{""x"":1179,""y"":839,""t"":683},{""x"":1134,""y"":830,""t"":716},{""x"":1117,""y"":846,""t"":763},{""x"":1076,""y"":831,""t"":785},{""x"":1048,""y"":854,""t"":825},{""x"":1018,""y"":826,""t"":851},{""x"":1010,""y"":837,""t"":890},{""x"":1006,""y"":828,""t"":920},{""x"":965,""y"":838,""t"":966},{""x"":987,""y"":851,""t"":988},{""x"":993,""y"":840,""t"":1028},{""x"":969,""y"":813,""t"":1055},{""x"":961,""y"":832,""t"":1093},{""x"":978,""y"":829,""t"":1123},{""x"":989,""y"":843,""t"":1171},{""x"":1021,""y"":867,""t"":1193},{""x"":1028,""y"":879,""t"":1235},{""x"":1039,""y"":882,""t"":1259},{""x"":1062,""y"":872,""t"":1301},{""x"":1072,""y"":871,""t"":1327},{""x"":1048,""y"":866,""t"":1363},{""x"":1090,""y"":873,""t"":1395},{""x"":1113,""y"":853,""t"":1445},{""x"":1164,""y"":856,""t"":1463},{""x"":1190,""y"":823,""t"":1507},{""x"":1221,""y"":838,""t"":1533},{""x"":1207,""y"":818,""t"":1570},{""x"":1229,""y"":828,""t"":1599},{""x"":1225,""y"":820,""t"":1636},{""x"":1251,""y"":852,""t"":1682},{""x"":1227,""y"":847,""t"":1701},{""x"":1233,""y"":857,""t"":1748},{""x"":1205,""y"":862,""t"":1769},{""x"":1217,""y"":897,""t"":1810},{""x"":1206,""y"":910,""t"":1839},{""x"":1220,""y"":935,""t"":1872},{""x"":1162,""y"":924,""t"":1919},{""x"":1133,""y"":918,""t"":1939},{""x"":1091,""y"":919,""t"":1984}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","100","207220","0.0-5.0-1.0-2.28","","","","","769","3","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","101","208241","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","102","210249","0.0-5.0-1.0-1.29","","","","","null","null","","","[""purple"",""blue"",""yellow"",""green"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1091,""y"":905,""t"":1},{""x"":1117,""y"":888,""t"":35},{""x"":1099,""y"":855,""t"":68},{""x"":1115,""y"":854,""t"":105},{""x"":1110,""y"":840,""t"":137},{""x"":1119,""y"":833,""t"":171},{""x"":1135,""y"":836,""t"":207},{""x"":1149,""y"":840,""t"":240},{""x"":1146,""y"":821,""t"":273},{""x"":1140,""y"":826,""t"":312},{""x"":1119,""y"":795,""t"":343},{""x"":1109,""y"":787,""t"":390},{""x"":1112,""y"":779,""t"":411},{""x"":1114,""y"":754,""t"":452},{""x"":1117,""y"":739,""t"":477},{""x"":1115,""y"":711,""t"":515},{""x"":1103,""y"":704,""t"":546},{""x"":1087,""y"":677,""t"":593},{""x"":1116,""y"":683,""t"":615},{""x"":1102,""y"":669,""t"":654},{""x"":1094,""y"":670,""t"":682},{""x"":1082,""y"":672,""t"":719},{""x"":1053,""y"":719,""t"":750},{""x"":1018,""y"":757,""t"":796},{""x"":1011,""y"":814,""t"":819},{""x"":1010,""y"":835,""t"":859},{""x"":1008,""y"":858,""t"":886},{""x"":1021,""y"":871,""t"":923},{""x"":1021,""y"":890,""t"":954},{""x"":1003,""y"":892,""t"":999},{""x"":1005,""y"":918,""t"":1021},{""x"":1012,""y"":937,""t"":1062},{""x"":980,""y"":942,""t"":1089},{""x"":955,""y"":933,""t"":1138},{""x"":944,""y"":943,""t"":1159},{""x"":945,""y"":921,""t"":1201},{""x"":963,""y"":914,""t"":1225},{""x"":981,""y"":898,""t"":1266},{""x"":1016,""y"":886,""t"":1294},{""x"":1031,""y"":878,""t"":1342},{""x"":1057,""y"":865,""t"":1361},{""x"":1105,""y"":877,""t"":1407},{""x"":1132,""y"":886,""t"":1429},{""x"":1155,""y"":885,""t"":1467},{""x"":1172,""y"":887,""t"":1497},{""x"":1188,""y"":895,""t"":1548},{""x"":1199,""y"":902,""t"":1564},{""x"":1206,""y"":868,""t"":1609},{""x"":1204,""y"":834,""t"":1633},{""x"":1212,""y"":816,""t"":1671},{""x"":1211,""y"":819,""t"":1703},{""x"":1194,""y"":796,""t"":1750},{""x"":1198,""y"":782,""t"":1769},{""x"":1158,""y"":744,""t"":1815},{""x"":1159,""y"":775,""t"":1837},{""x"":1143,""y"":788,""t"":1877},{""x"":1148,""y"":811,""t"":1905},{""x"":1130,""y"":820,""t"":1941},{""x"":1113,""y"":835,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","103","213448","0.0-5.0-1.0-2.29","","","","","1684","1","","","","","","","","","","","","","","","","","false","purple","4"
"","html-keyboard-response","104","214464","0.0-5.0-1.0-3.29-0.29-0.29","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","105","215478","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","106","217497","0.0-5.0-1.0-1.30","","","","","null","null","","","[""green"",""cyan"",""red"",""purple"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":987,""y"":765,""t"":1},{""x"":859,""y"":722,""t"":37},{""x"":806,""y"":729,""t"":69},{""x"":782,""y"":716,""t"":103},{""x"":759,""y"":687,""t"":139},{""x"":795,""y"":703,""t"":171},{""x"":829,""y"":727,""t"":205},{""x"":871,""y"":764,""t"":241},{""x"":917,""y"":804,""t"":273},{""x"":949,""y"":828,""t"":309},{""x"":981,""y"":852,""t"":343},{""x"":1001,""y"":858,""t"":386},{""x"":1031,""y"":868,""t"":409},{""x"":1048,""y"":857,""t"":450},{""x"":1069,""y"":848,""t"":477},{""x"":1108,""y"":846,""t"":512},{""x"":1135,""y"":818,""t"":561},{""x"":1155,""y"":808,""t"":579},{""x"":1179,""y"":799,""t"":620},{""x"":1189,""y"":781,""t"":647},{""x"":1209,""y"":760,""t"":686},{""x"":1221,""y"":737,""t"":715},{""x"":1234,""y"":721,""t"":764},{""x"":1229,""y"":712,""t"":785},{""x"":1218,""y"":722,""t"":828},{""x"":1200,""y"":726,""t"":851},{""x"":1176,""y"":725,""t"":893},{""x"":1162,""y"":727,""t"":919},{""x"":1144,""y"":742,""t"":955},{""x"":1125,""y"":797,""t"":989},{""x"":1117,""y"":833,""t"":1035},{""x"":1111,""y"":862,""t"":1055},{""x"":1099,""y"":894,""t"":1099},{""x"":1090,""y"":921,""t"":1125},{""x"":1092,""y"":925,""t"":1163},{""x"":1100,""y"":942,""t"":1191},{""x"":1099,""y"":950,""t"":1229},{""x"":1092,""y"":956,""t"":1260},{""x"":1073,""y"":980,""t"":1307},{""x"":1025,""y"":957,""t"":1328},{""x"":1020,""y"":937,""t"":1370},{""x"":1013,""y"":935,""t"":1395},{""x"":1035,""y"":927,""t"":1436},{""x"":1011,""y"":913,""t"":1462},{""x"":1053,""y"":931,""t"":1512},{""x"":1053,""y"":906,""t"":1531},{""x"":1098,""y"":894,""t"":1574},{""x"":1086,""y"":873,""t"":1602},{""x"":1113,""y"":889,""t"":1637},{""x"":1084,""y"":896,""t"":1668},{""x"":1091,""y"":915,""t"":1718},{""x"":1055,""y"":910,""t"":1736},{""x"":1084,""y"":917,""t"":1780},{""x"":1034,""y"":910,""t"":1805},{""x"":1048,""y"":896,""t"":1843},{""x"":1040,""y"":897,""t"":1871},{""x"":1042,""y"":890,""t"":1907},{""x"":1036,""y"":882,""t"":1952},{""x"":1074,""y"":889,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","107","219962","0.0-5.0-1.0-2.30","","","","","955","1","","","","","","","","","","","","","","","","","true","blue","1"
"","canvas-keyboard-response","108","220985","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","109","222990","0.0-5.0-1.0-1.31","","","","","null","null","","","[""red"",""purple"",""blue"",""cyan"",""green"",""yellow""]","","","","","","","","","","","[{""x"":1089,""y"":870,""t"":3},{""x"":1095,""y"":849,""t"":35},{""x"":1099,""y"":841,""t"":69},{""x"":1131,""y"":838,""t"":105},{""x"":1145,""y"":810,""t"":137},{""x"":1155,""y"":813,""t"":171},{""x"":1143,""y"":788,""t"":207},{""x"":1137,""y"":785,""t"":239},{""x"":1131,""y"":747,""t"":273},{""x"":1113,""y"":764,""t"":313},{""x"":1105,""y"":737,""t"":341},{""x"":1082,""y"":762,""t"":390},{""x"":1055,""y"":760,""t"":409},{""x"":1054,""y"":784,""t"":454},{""x"":1039,""y"":818,""t"":478},{""x"":1002,""y"":820,""t"":515},{""x"":996,""y"":853,""t"":547},{""x"":976,""y"":885,""t"":594},{""x"":962,""y"":885,""t"":613},{""x"":983,""y"":882,""t"":655},{""x"":999,""y"":877,""t"":681},{""x"":1028,""y"":843,""t"":720},{""x"":1065,""y"":812,""t"":750},{""x"":1098,""y"":812,""t"":797},{""x"":1125,""y"":813,""t"":817},{""x"":1128,""y"":797,""t"":859},{""x"":1129,""y"":784,""t"":885},{""x"":1129,""y"":784,""t"":924},{""x"":1151,""y"":797,""t"":953},{""x"":1142,""y"":807,""t"":998},{""x"":1158,""y"":831,""t"":1021},{""x"":1155,""y"":850,""t"":1062},{""x"":1166,""y"":855,""t"":1090},{""x"":1186,""y"":856,""t"":1125},{""x"":1196,""y"":855,""t"":1174},{""x"":1193,""y"":835,""t"":1192},{""x"":1190,""y"":836,""t"":1236},{""x"":1197,""y"":839,""t"":1261},{""x"":1205,""y"":847,""t"":1299},{""x"":1217,""y"":854,""t"":1326},{""x"":1185,""y"":837,""t"":1363},{""x"":1160,""y"":827,""t"":1397},{""x"":1140,""y"":820,""t"":1443},{""x"":1135,""y"":812,""t"":1463},{""x"":1136,""y"":824,""t"":1508},{""x"":1142,""y"":841,""t"":1531},{""x"":1110,""y"":841,""t"":1569},{""x"":1118,""y"":852,""t"":1601},{""x"":1093,""y"":841,""t"":1633},{""x"":1099,""y"":842,""t"":1681},{""x"":1094,""y"":824,""t"":1703},{""x"":1111,""y"":847,""t"":1745},{""x"":1104,""y"":826,""t"":1769},{""x"":1102,""y"":836,""t"":1811},{""x"":1124,""y"":858,""t"":1837},{""x"":1120,""y"":855,""t"":1871},{""x"":1138,""y"":856,""t"":1921},{""x"":1144,""y"":860,""t"":1938},{""x"":1132,""y"":844,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","110","225788","0.0-5.0-1.0-2.31","","","","","1284","9","","","","","","","","","","","","","","","","","true","blue","9"
"","canvas-keyboard-response","111","226812","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","112","228830","0.0-5.0-1.0-1.32","","","","","null","null","","","[""green"",""purple"",""blue"",""yellow"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1120,""y"":818,""t"":1},{""x"":1101,""y"":807,""t"":38},{""x"":1083,""y"":801,""t"":69},{""x"":1082,""y"":795,""t"":103},{""x"":1086,""y"":800,""t"":139},{""x"":1097,""y"":795,""t"":171},{""x"":1133,""y"":797,""t"":205},{""x"":1160,""y"":795,""t"":241},{""x"":1175,""y"":817,""t"":274},{""x"":1196,""y"":811,""t"":310},{""x"":1209,""y"":815,""t"":344},{""x"":1204,""y"":832,""t"":387},{""x"":1178,""y"":815,""t"":409},{""x"":1151,""y"":794,""t"":451},{""x"":1159,""y"":797,""t"":477},{""x"":1140,""y"":781,""t"":513},{""x"":1106,""y"":763,""t"":547},{""x"":1094,""y"":749,""t"":591},{""x"":1058,""y"":763,""t"":614},{""x"":1062,""y"":803,""t"":656},{""x"":1064,""y"":836,""t"":682},{""x"":1037,""y"":831,""t"":717},{""x"":1011,""y"":846,""t"":765},{""x"":992,""y"":856,""t"":783},{""x"":974,""y"":850,""t"":827},{""x"":951,""y"":851,""t"":851},{""x"":988,""y"":893,""t"":890},{""x"":985,""y"":866,""t"":921},{""x"":1005,""y"":868,""t"":968},{""x"":1016,""y"":851,""t"":987},{""x"":1020,""y"":862,""t"":1030},{""x"":1015,""y"":845,""t"":1055},{""x"":1039,""y"":848,""t"":1095},{""x"":1028,""y"":833,""t"":1124},{""x"":1068,""y"":820,""t"":1171},{""x"":1096,""y"":801,""t"":1193},{""x"":1118,""y"":777,""t"":1233},{""x"":1143,""y"":756,""t"":1259},{""x"":1149,""y"":746,""t"":1298},{""x"":1167,""y"":741,""t"":1326},{""x"":1184,""y"":750,""t"":1376},{""x"":1194,""y"":767,""t"":1394},{""x"":1209,""y"":781,""t"":1439},{""x"":1203,""y"":787,""t"":1465},{""x"":1206,""y"":793,""t"":1501},{""x"":1203,""y"":794,""t"":1531},{""x"":1202,""y"":791,""t"":1566},{""x"":1197,""y"":795,""t"":1616},{""x"":1176,""y"":802,""t"":1633},{""x"":1168,""y"":814,""t"":1678},{""x"":1166,""y"":826,""t"":1702},{""x"":1175,""y"":836,""t"":1742},{""x"":1164,""y"":825,""t"":1769},{""x"":1170,""y"":839,""t"":1808},{""x"":1129,""y"":837,""t"":1837},{""x"":1091,""y"":845,""t"":1886},{""x"":1056,""y"":841,""t"":1908},{""x"":1019,""y"":847,""t"":1950},{""x"":1000,""y"":855,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","113","231202","0.0-5.0-1.0-2.32","","","","","856","1","","","","","","","","","","","","","","","","","true","red","1"
"","canvas-keyboard-response","114","232229","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","115","234235","0.0-5.0-1.0-1.33","","","","","null","null","","","[""blue"",""purple"",""green"",""yellow"",""red"",""cyan""]","","","","","","","","","","","[{""x"":1003,""y"":838,""t"":3},{""x"":1030,""y"":841,""t"":35},{""x"":1051,""y"":843,""t"":69},{""x"":1047,""y"":822,""t"":106},{""x"":1045,""y"":798,""t"":137},{""x"":1043,""y"":777,""t"":171},{""x"":1037,""y"":773,""t"":207},{""x"":1037,""y"":756,""t"":239},{""x"":1028,""y"":725,""t"":273},{""x"":1031,""y"":710,""t"":310},{""x"":1046,""y"":739,""t"":343},{""x"":1055,""y"":753,""t"":390},{""x"":1053,""y"":777,""t"":409},{""x"":1038,""y"":766,""t"":452},{""x"":1019,""y"":790,""t"":480},{""x"":1049,""y"":819,""t"":515},{""x"":1065,""y"":834,""t"":546},{""x"":1109,""y"":855,""t"":595},{""x"":1118,""y"":855,""t"":614},{""x"":1128,""y"":851,""t"":655},{""x"":1147,""y"":858,""t"":680},{""x"":1165,""y"":860,""t"":720},{""x"":1173,""y"":854,""t"":749},{""x"":1171,""y"":858,""t"":795},{""x"":1183,""y"":876,""t"":819},{""x"":1195,""y"":895,""t"":855},{""x"":1183,""y"":905,""t"":885},{""x"":1194,""y"":924,""t"":935},{""x"":1203,""y"":937,""t"":953},{""x"":1213,""y"":905,""t"":995},{""x"":1222,""y"":848,""t"":1022},{""x"":1238,""y"":802,""t"":1060},{""x"":1238,""y"":772,""t"":1089},{""x"":1236,""y"":736,""t"":1137},{""x"":1219,""y"":727,""t"":1159},{""x"":1155,""y"":701,""t"":1199},{""x"":1119,""y"":672,""t"":1226},{""x"":1084,""y"":641,""t"":1264},{""x"":1048,""y"":622,""t"":1294},{""x"":1017,""y"":608,""t"":1340},{""x"":973,""y"":606,""t"":1363},{""x"":940,""y"":613,""t"":1403},{""x"":903,""y"":631,""t"":1430},{""x"":874,""y"":636,""t"":1468},{""x"":854,""y"":639,""t"":1497},{""x"":893,""y"":654,""t"":1545},{""x"":929,""y"":666,""t"":1564},{""x"":962,""y"":701,""t"":1609},{""x"":989,""y"":731,""t"":1634},{""x"":1009,""y"":751,""t"":1670},{""x"":1024,""y"":767,""t"":1704},{""x"":1056,""y"":761,""t"":1748},{""x"":1083,""y"":755,""t"":1769},{""x"":1137,""y"":765,""t"":1812},{""x"":1168,""y"":773,""t"":1839},{""x"":1191,""y"":780,""t"":1873},{""x"":1216,""y"":782,""t"":1905},{""x"":1249,""y"":799,""t"":1954},{""x"":1260,""y"":789,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","116","236749","0.0-5.0-1.0-2.33","","","","","1007","3","","","","","","","","","","","","","","","","","true","red","3"
"","canvas-keyboard-response","117","237773","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","[""4"",""7"",""9"",""3"",""7"",""6"",""1"",""9"",""1"",""4"",""6"",""7"",""6"",""6"",""6"",""1"",""9"",""4"",""3"",""7"",""3"",""1"",""7"",""6"",""9"",""9"",""7"",""4"",""3"",""4"",""1"",""9"",""1"",""3"",""4"",""3""]","1500","color","6","","","","","",""
