"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","33","87017","0.0-5.0-3.0-1.6","","","","","null","null","","","[""triangle"",""diamond"",""circle"",""hexagram"",""rect"",""star""]","","","","","","","","","6","","[{""x"":1186,""y"":525,""t"":5},{""x"":1177,""y"":549,""t"":38},{""x"":1144,""y"":559,""t"":73},{""x"":1131,""y"":568,""t"":107},{""x"":1104,""y"":574,""t"":141},{""x"":1109,""y"":543,""t"":174},{""x"":1088,""y"":555,""t"":206},{""x"":1093,""y"":533,""t"":242},{""x"":1077,""y"":576,""t"":276},{""x"":1098,""y"":570,""t"":311},{""x"":1103,""y"":559,""t"":344},{""x"":1111,""y"":547,""t"":378},{""x"":1105,""y"":553,""t"":412},{""x"":1116,""y"":548,""t"":446},{""x"":1118,""y"":545,""t"":480},{""x"":1116,""y"":540,""t"":514},{""x"":1051,""y"":536,""t"":548},{""x"":1040,""y"":533,""t"":583},{""x"":1019,""y"":519,""t"":616},{""x"":984,""y"":502,""t"":650},{""x"":965,""y"":497,""t"":684},{""x"":947,""y"":490,""t"":718},{""x"":929,""y"":461,""t"":752},{""x"":906,""y"":447,""t"":786},{""x"":944,""y"":471,""t"":820},{""x"":964,""y"":494,""t"":854},{""x"":927,""y"":474,""t"":887},{""x"":950,""y"":495,""t"":922},{""x"":987,""y"":479,""t"":956},{""x"":989,""y"":482,""t"":990},{""x"":1065,""y"":515,""t"":1023},{""x"":1111,""y"":485,""t"":1058},{""x"":1128,""y"":455,""t"":1092},{""x"":1157,""y"":436,""t"":1126},{""x"":1199,""y"":440,""t"":1161},{""x"":1211,""y"":423,""t"":1194},{""x"":1226,""y"":409,""t"":1228},{""x"":1252,""y"":414,""t"":1262},{""x"":1244,""y"":401,""t"":1296},{""x"":1231,""y"":405,""t"":1329},{""x"":1240,""y"":408,""t"":1364},{""x"":1250,""y"":412,""t"":1399},{""x"":1277,""y"":402,""t"":1432},{""x"":1295,""y"":401,""t"":1466},{""x"":1304,""y"":397,""t"":1500},{""x"":1334,""y"":440,""t"":1534},{""x"":1350,""y"":464,""t"":1568},{""x"":1326,""y"":465,""t"":1602},{""x"":1318,""y"":456,""t"":1636},{""x"":1324,""y"":437,""t"":1670},{""x"":1331,""y"":454,""t"":1704},{""x"":1332,""y"":472,""t"":1738},{""x"":1313,""y"":491,""t"":1772},{""x"":1301,""y"":485,""t"":1804},{""x"":1279,""y"":516,""t"":1841},{""x"":1277,""y"":538,""t"":1874},{""x"":1272,""y"":550,""t"":1908},{""x"":1283,""y"":555,""t"":1942},{""x"":1267,""y"":564,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","34","89390","0.0-5.0-3.0-2.6","","","","","865","9","","","","","","","","","","","","","","","","","true","circle","9"
"","canvas-keyboard-response","35","90412","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","36","92421","0.0-5.0-3.0-1.7","","","","","null","null","","","[""circle"",""diamond"",""rect"",""star"",""hexagram"",""triangle""]","","","","","","","","","6","","[{""x"":1221,""y"":591,""t"":5},{""x"":1154,""y"":602,""t"":40},{""x"":1073,""y"":609,""t"":73},{""x"":1061,""y"":645,""t"":107},{""x"":1080,""y"":685,""t"":140},{""x"":1101,""y"":696,""t"":175},{""x"":1070,""y"":727,""t"":209},{""x"":1064,""y"":766,""t"":243},{""x"":1037,""y"":787,""t"":277},{""x"":996,""y"":786,""t"":310},{""x"":997,""y"":766,""t"":344},{""x"":989,""y"":771,""t"":376},{""x"":990,""y"":752,""t"":412},{""x"":1006,""y"":715,""t"":447},{""x"":1004,""y"":714,""t"":480},{""x"":1040,""y"":701,""t"":514},{""x"":1039,""y"":694,""t"":548},{""x"":1057,""y"":735,""t"":582},{""x"":1116,""y"":712,""t"":617},{""x"":1145,""y"":697,""t"":650},{""x"":1129,""y"":701,""t"":684},{""x"":1155,""y"":709,""t"":718},{""x"":1183,""y"":679,""t"":752},{""x"":1212,""y"":693,""t"":786},{""x"":1232,""y"":699,""t"":820},{""x"":1234,""y"":724,""t"":854},{""x"":1215,""y"":720,""t"":888},{""x"":1224,""y"":717,""t"":922},{""x"":1200,""y"":718,""t"":956},{""x"":1175,""y"":701,""t"":990},{""x"":1165,""y"":700,""t"":1025},{""x"":1147,""y"":693,""t"":1058},{""x"":1146,""y"":698,""t"":1092},{""x"":1116,""y"":687,""t"":1126},{""x"":1120,""y"":690,""t"":1160},{""x"":1123,""y"":655,""t"":1194},{""x"":1080,""y"":608,""t"":1228},{""x"":1059,""y"":600,""t"":1262},{""x"":1028,""y"":554,""t"":1296},{""x"":968,""y"":512,""t"":1330},{""x"":916,""y"":461,""t"":1364},{""x"":861,""y"":434,""t"":1398},{""x"":832,""y"":399,""t"":1432},{""x"":829,""y"":411,""t"":1467},{""x"":835,""y"":431,""t"":1499},{""x"":893,""y"":484,""t"":1532},{""x"":938,""y"":478,""t"":1568},{""x"":927,""y"":436,""t"":1602},{""x"":921,""y"":418,""t"":1636},{""x"":937,""y"":382,""t"":1671},{""x"":935,""y"":367,""t"":1704},{""x"":942,""y"":354,""t"":1739},{""x"":975,""y"":367,""t"":1771},{""x"":1004,""y"":422,""t"":1806},{""x"":998,""y"":465,""t"":1840},{""x"":985,""y"":508,""t"":1874},{""x"":1046,""y"":584,""t"":1908},{""x"":1118,""y"":639,""t"":1940},{""x"":1151,""y"":661,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","37","95367","0.0-5.0-3.0-2.7","","","","","1437","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","38","96375","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","39","98393","0.0-5.0-3.0-1.8","","","","","null","null","","","[""diamond"",""hexagram"",""star"",""rect"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":1155,""y"":716,""t"":4},{""x"":1106,""y"":687,""t"":41},{""x"":1062,""y"":660,""t"":69},{""x"":1029,""y"":693,""t"":105},{""x"":1014,""y"":715,""t"":140},{""x"":990,""y"":738,""t"":175},{""x"":929,""y"":674,""t"":209},{""x"":933,""y"":667,""t"":242},{""x"":969,""y"":681,""t"":276},{""x"":1019,""y"":681,""t"":308},{""x"":978,""y"":654,""t"":344},{""x"":984,""y"":636,""t"":379},{""x"":940,""y"":667,""t"":412},{""x"":941,""y"":713,""t"":446},{""x"":958,""y"":768,""t"":480},{""x"":954,""y"":795,""t"":514},{""x"":953,""y"":799,""t"":548},{""x"":923,""y"":786,""t"":581},{""x"":913,""y"":715,""t"":616},{""x"":962,""y"":721,""t"":650},{""x"":936,""y"":715,""t"":683},{""x"":948,""y"":714,""t"":717},{""x"":892,""y"":729,""t"":753},{""x"":883,""y"":740,""t"":786},{""x"":868,""y"":774,""t"":820},{""x"":814,""y"":744,""t"":854},{""x"":841,""y"":748,""t"":888},{""x"":830,""y"":738,""t"":921},{""x"":842,""y"":742,""t"":956},{""x"":926,""y"":735,""t"":990},{""x"":974,""y"":719,""t"":1025},{""x"":1001,""y"":726,""t"":1058},{""x"":1048,""y"":741,""t"":1092},{""x"":1098,""y"":740,""t"":1126},{""x"":1143,""y"":727,""t"":1159},{""x"":1186,""y"":723,""t"":1194},{""x"":1184,""y"":723,""t"":1228},{""x"":1200,""y"":715,""t"":1262},{""x"":1207,""y"":707,""t"":1297},{""x"":1199,""y"":711,""t"":1330},{""x"":1163,""y"":704,""t"":1364},{""x"":1127,""y"":712,""t"":1398},{""x"":1082,""y"":683,""t"":1432},{""x"":1086,""y"":679,""t"":1466},{""x"":1029,""y"":650,""t"":1498},{""x"":998,""y"":667,""t"":1534},{""x"":986,""y"":665,""t"":1568},{""x"":974,""y"":680,""t"":1601},{""x"":958,""y"":681,""t"":1637},{""x"":959,""y"":683,""t"":1670},{""x"":982,""y"":698,""t"":1703},{""x"":1001,""y"":702,""t"":1737},{""x"":1048,""y"":711,""t"":1772},{""x"":1051,""y"":709,""t"":1806},{""x"":1044,""y"":707,""t"":1840},{""x"":1059,""y"":714,""t"":1874},{""x"":1037,""y"":714,""t"":1906},{""x"":1062,""y"":736,""t"":1942},{""x"":1075,""y"":749,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","40","101382","0.0-5.0-3.0-2.8","","","","","1481","7","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","41","102391","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","42","104400","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""diamond"",""star"",""circle"",""hexagram"",""rect""]","","","","","","","","","6","","[{""x"":1005,""y"":743,""t"":5},{""x"":1014,""y"":783,""t"":39},{""x"":1010,""y"":810,""t"":72},{""x"":1036,""y"":827,""t"":108},{""x"":1041,""y"":851,""t"":150},{""x"":1034,""y"":846,""t"":175},{""x"":1037,""y"":854,""t"":208},{""x"":1024,""y"":838,""t"":242},{""x"":979,""y"":797,""t"":276},{""x"":937,""y"":749,""t"":310},{""x"":938,""y"":746,""t"":344},{""x"":909,""y"":674,""t"":378},{""x"":893,""y"":684,""t"":412},{""x"":869,""y"":646,""t"":447},{""x"":859,""y"":649,""t"":480},{""x"":860,""y"":662,""t"":514},{""x"":914,""y"":715,""t"":547},{""x"":920,""y"":709,""t"":582},{""x"":924,""y"":736,""t"":617},{""x"":935,""y"":724,""t"":650},{""x"":939,""y"":719,""t"":684},{""x"":942,""y"":708,""t"":719},{""x"":934,""y"":705,""t"":752},{""x"":923,""y"":687,""t"":787},{""x"":938,""y"":677,""t"":819},{""x"":925,""y"":688,""t"":855},{""x"":923,""y"":701,""t"":888},{""x"":895,""y"":735,""t"":922},{""x"":879,""y"":748,""t"":956},{""x"":839,""y"":743,""t"":990},{""x"":808,""y"":743,""t"":1025},{""x"":773,""y"":733,""t"":1057},{""x"":736,""y"":672,""t"":1092},{""x"":782,""y"":673,""t"":1127},{""x"":815,""y"":627,""t"":1160},{""x"":847,""y"":656,""t"":1193},{""x"":844,""y"":630,""t"":1228},{""x"":838,""y"":612,""t"":1263},{""x"":804,""y"":534,""t"":1296},{""x"":731,""y"":488,""t"":1330},{""x"":707,""y"":426,""t"":1364},{""x"":667,""y"":412,""t"":1397},{""x"":656,""y"":385,""t"":1429},{""x"":644,""y"":379,""t"":1466},{""x"":660,""y"":360,""t"":1500},{""x"":683,""y"":409,""t"":1534},{""x"":701,""y"":413,""t"":1568},{""x"":706,""y"":393,""t"":1602},{""x"":723,""y"":389,""t"":1636},{""x"":731,""y"":372,""t"":1670},{""x"":733,""y"":429,""t"":1705},{""x"":719,""y"":467,""t"":1738},{""x"":735,""y"":507,""t"":1773},{""x"":769,""y"":535,""t"":1806},{""x"":786,""y"":546,""t"":1837},{""x"":818,""y"":562,""t"":1875},{""x"":824,""y"":583,""t"":1908},{""x"":812,""y"":581,""t"":1942},{""x"":838,""y"":622,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","43","106814","0.0-5.0-3.0-2.9","","","","","905","9","","","","","","","","","","","","","","","","","true","star","9"
"","canvas-keyboard-response","44","107824","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","45","109833","0.0-5.0-3.0-1.10","","","","","null","null","","","[""circle"",""hexagram"",""triangle"",""rect"",""star"",""diamond""]","","","","","","","","","6","","[{""x"":887,""y"":685,""t"":5},{""x"":943,""y"":765,""t"":40},{""x"":1007,""y"":825,""t"":72},{""x"":1025,""y"":886,""t"":106},{""x"":1053,""y"":924,""t"":140},{""x"":1054,""y"":961,""t"":173},{""x"":1040,""y"":983,""t"":208},{""x"":1066,""y"":1008,""t"":242},{""x"":1088,""y"":1040,""t"":276},{""x"":1100,""y"":1056,""t"":310},{""x"":1123,""y"":1025,""t"":344},{""x"":1130,""y"":1009,""t"":378},{""x"":1155,""y"":999,""t"":412},{""x"":1172,""y"":970,""t"":445},{""x"":1174,""y"":988,""t"":480},{""x"":1140,""y"":977,""t"":514},{""x"":1159,""y"":1026,""t"":548},{""x"":1142,""y"":1007,""t"":582},{""x"":1120,""y"":977,""t"":615},{""x"":1121,""y"":936,""t"":650},{""x"":1113,""y"":908,""t"":685},{""x"":1092,""y"":888,""t"":718},{""x"":1070,""y"":872,""t"":752},{""x"":1077,""y"":881,""t"":786},{""x"":1104,""y"":872,""t"":820},{""x"":1144,""y"":897,""t"":855},{""x"":1154,""y"":914,""t"":888},{""x"":1184,""y"":897,""t"":922},{""x"":1196,""y"":896,""t"":956},{""x"":1219,""y"":921,""t"":989},{""x"":1192,""y"":905,""t"":1024},{""x"":1185,""y"":874,""t"":1058},{""x"":1181,""y"":896,""t"":1092},{""x"":1178,""y"":872,""t"":1126},{""x"":1157,""y"":862,""t"":1160},{""x"":1175,""y"":870,""t"":1195},{""x"":1151,""y"":837,""t"":1229},{""x"":1149,""y"":843,""t"":1262},{""x"":1160,""y"":838,""t"":1296},{""x"":1178,""y"":854,""t"":1329},{""x"":1156,""y"":864,""t"":1365},{""x"":1169,""y"":862,""t"":1398},{""x"":1134,""y"":874,""t"":1432},{""x"":1152,""y"":905,""t"":1466},{""x"":1131,""y"":910,""t"":1500},{""x"":1120,""y"":906,""t"":1535},{""x"":1111,""y"":902,""t"":1565},{""x"":1099,""y"":916,""t"":1602},{""x"":1106,""y"":915,""t"":1636},{""x"":1127,""y"":906,""t"":1670},{""x"":1130,""y"":923,""t"":1704},{""x"":1115,""y"":921,""t"":1737},{""x"":1128,""y"":940,""t"":1772},{""x"":1117,""y"":943,""t"":1806},{""x"":1120,""y"":948,""t"":1840},{""x"":1152,""y"":945,""t"":1874},{""x"":1176,""y"":926,""t"":1908},{""x"":1169,""y"":920,""t"":1943},{""x"":1163,""y"":916,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","46","112358","0.0-5.0-3.0-2.10","","","","","1016","3","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","47","113367","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","48","115377","0.0-5.0-3.0-1.11","","","","","null","null","","","[""rect"",""circle"",""star"",""diamond"",""hexagram"",""triangle""]","","","","","","","","","6","","[{""x"":1107,""y"":861,""t"":4},{""x"":1043,""y"":798,""t"":41},{""x"":1030,""y"":774,""t"":72},{""x"":1050,""y"":794,""t"":107},{""x"":1021,""y"":760,""t"":141},{""x"":981,""y"":769,""t"":174},{""x"":993,""y"":782,""t"":208},{""x"":1003,""y"":808,""t"":242},{""x"":1014,""y"":835,""t"":277},{""x"":991,""y"":808,""t"":311},{""x"":965,""y"":830,""t"":344},{""x"":963,""y"":771,""t"":378},{""x"":939,""y"":699,""t"":412},{""x"":934,""y"":670,""t"":446},{""x"":906,""y"":716,""t"":480},{""x"":922,""y"":732,""t"":514},{""x"":908,""y"":720,""t"":548},{""x"":901,""y"":714,""t"":581},{""x"":902,""y"":639,""t"":615},{""x"":898,""y"":632,""t"":650},{""x"":890,""y"":656,""t"":685},{""x"":887,""y"":665,""t"":718},{""x"":902,""y"":653,""t"":753},{""x"":908,""y"":642,""t"":786},{""x"":912,""y"":644,""t"":819},{""x"":927,""y"":619,""t"":854},{""x"":900,""y"":597,""t"":887},{""x"":895,""y"":591,""t"":922},{""x"":906,""y"":591,""t"":957},{""x"":907,""y"":594,""t"":990},{""x"":919,""y"":599,""t"":1023},{""x"":890,""y"":604,""t"":1059},{""x"":883,""y"":618,""t"":1092},{""x"":874,""y"":644,""t"":1126},{""x"":866,""y"":666,""t"":1158},{""x"":814,""y"":601,""t"":1194},{""x"":820,""y"":609,""t"":1228},{""x"":792,""y"":588,""t"":1262},{""x"":816,""y"":599,""t"":1295},{""x"":803,""y"":561,""t"":1330},{""x"":795,""y"":557,""t"":1364},{""x"":783,""y"":567,""t"":1397},{""x"":714,""y"":523,""t"":1431},{""x"":708,""y"":495,""t"":1465},{""x"":745,""y"":515,""t"":1501},{""x"":800,""y"":552,""t"":1534},{""x"":851,""y"":573,""t"":1565},{""x"":872,""y"":598,""t"":1602},{""x"":910,""y"":625,""t"":1636},{""x"":945,""y"":648,""t"":1670},{""x"":935,""y"":670,""t"":1705},{""x"":938,""y"":691,""t"":1738},{""x"":945,""y"":692,""t"":1772},{""x"":950,""y"":701,""t"":1806},{""x"":950,""y"":720,""t"":1840},{""x"":948,""y"":722,""t"":1874},{""x"":955,""y"":731,""t"":1907},{""x"":941,""y"":747,""t"":1943},{""x"":953,""y"":757,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","49","117742","0.0-5.0-3.0-2.11","","","","","857","7","","","","","","","","","","","","","","","","","true","circle","7"
"","canvas-keyboard-response","50","118752","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
