"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","17","105364","0.0-5.0-0.0","","","","","439"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","106355","0.0-5.0-1.0","","","","","478"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","108275","0.0-5.0-2.0","","","","","1406"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","20","109301","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","21","111323","0.0-5.0-3.0-1.0","","","","","null","null","","","[""blue"",""green"",""cyan"",""purple"",""yellow"",""red""]","","","","","","","","","","6","","[{""x"":1272,""y"":295,""t"":5},{""x"":1263,""y"":291,""t"":43},{""x"":1238,""y"":242,""t"":75},{""x"":1243,""y"":242,""t"":106},{""x"":1277,""y"":232,""t"":155},{""x"":1316,""y"":244,""t"":174},{""x"":1288,""y"":249,""t"":229},{""x"":1269,""y"":293,""t"":243},{""x"":1252,""y"":312,""t"":283},{""x"":1245,""y"":337,""t"":310},{""x"":1190,""y"":312,""t"":349},{""x"":1194,""y"":269,""t"":377},{""x"":1198,""y"":258,""t"":425},{""x"":1194,""y"":224,""t"":453},{""x"":1201,""y"":253,""t"":480},{""x"":1158,""y"":261,""t"":529},{""x"":1140,""y"":343,""t"":553},{""x"":1019,""y"":451,""t"":582},{""x"":973,""y"":463,""t"":629},{""x"":968,""y"":444,""t"":657},{""x"":967,""y"":446,""t"":683},{""x"":956,""y"":381,""t"":729},{""x"":977,""y"":341,""t"":756},{""x"":995,""y"":284,""t"":786},{""x"":1015,""y"":274,""t"":825},{""x"":998,""y"":213,""t"":852},{""x"":1019,""y"":218,""t"":889},{""x"":1039,""y"":184,""t"":920},{""x"":1059,""y"":207,""t"":963},{""x"":1076,""y"":156,""t"":989},{""x"":1064,""y"":120,""t"":1031},{""x"":1072,""y"":91,""t"":1058},{""x"":1049,""y"":109,""t"":1097},{""x"":1043,""y"":82,""t"":1126},{""x"":1017,""y"":100,""t"":1161},{""x"":1008,""y"":101,""t"":1194},{""x"":1032,""y"":120,""t"":1227},{""x"":1049,""y"":131,""t"":1275},{""x"":1024,""y"":148,""t"":1301},{""x"":1003,""y"":163,""t"":1327},{""x"":1001,""y"":158,""t"":1367},{""x"":1008,""y"":159,""t"":1398},{""x"":1028,""y"":222,""t"":1434},{""x"":1006,""y"":219,""t"":1465},{""x"":1024,""y"":239,""t"":1515},{""x"":1030,""y"":249,""t"":1543},{""x"":1037,""y"":280,""t"":1567},{""x"":1036,""y"":235,""t"":1611},{""x"":1042,""y"":228,""t"":1639},{""x"":1039,""y"":188,""t"":1670},{""x"":1072,""y"":215,""t"":1714},{""x"":1054,""y"":169,""t"":1738},{""x"":1086,""y"":232,""t"":1787},{""x"":1116,""y"":250,""t"":1805},{""x"":1128,""y"":276,""t"":1851},{""x"":1102,""y"":266,""t"":1878},{""x"":1102,""y"":294,""t"":1908},{""x"":1108,""y"":298,""t"":1949},{""x"":1112,""y"":348,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","22","113580","0.0-5.0-3.0-2.0","","","","","735","6","","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","23","114598","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","24","116622","0.0-5.0-3.0-1.1","","","","","null","null","","","[""yellow"",""red"",""purple"",""cyan"",""blue"",""green""]","","","","","","","","","","6","","[{""x"":1063,""y"":279,""t"":4},{""x"":1060,""y"":362,""t"":38},{""x"":1001,""y"":343,""t"":83},{""x"":1006,""y"":410,""t"":115},{""x"":989,""y"":463,""t"":141},{""x"":971,""y"":497,""t"":187},{""x"":987,""y"":529,""t"":217},{""x"":965,""y"":524,""t"":247},{""x"":975,""y"":538,""t"":276},{""x"":976,""y"":593,""t"":321},{""x"":962,""y"":569,""t"":342},{""x"":945,""y"":583,""t"":386},{""x"":953,""y"":592,""t"":414},{""x"":910,""y"":645,""t"":446},{""x"":821,""y"":672,""t"":489},{""x"":803,""y"":669,""t"":517},{""x"":824,""y"":678,""t"":549},{""x"":827,""y"":659,""t"":592},{""x"":875,""y"":675,""t"":618},{""x"":880,""y"":649,""t"":650},{""x"":897,""y"":612,""t"":688},{""x"":912,""y"":579,""t"":716},{""x"":912,""y"":553,""t"":752},{""x"":912,""y"":532,""t"":796},{""x"":974,""y"":532,""t"":825},{""x"":981,""y"":539,""t"":854},{""x"":1004,""y"":569,""t"":896},{""x"":1015,""y"":540,""t"":923},{""x"":1058,""y"":525,""t"":956},{""x"":1073,""y"":531,""t"":992},{""x"":1126,""y"":527,""t"":1023},{""x"":1142,""y"":516,""t"":1074},{""x"":1157,""y"":505,""t"":1092},{""x"":1163,""y"":522,""t"":1138},{""x"":1143,""y"":527,""t"":1165},{""x"":1125,""y"":532,""t"":1191},{""x"":1133,""y"":540,""t"":1230},{""x"":1138,""y"":529,""t"":1262},{""x"":1134,""y"":527,""t"":1296},{""x"":1119,""y"":500,""t"":1343},{""x"":1134,""y"":513,""t"":1365},{""x"":1100,""y"":483,""t"":1398},{""x"":1095,""y"":471,""t"":1442},{""x"":1118,""y"":469,""t"":1470},{""x"":1136,""y"":495,""t"":1499},{""x"":1130,""y"":481,""t"":1541},{""x"":1109,""y"":472,""t"":1565},{""x"":1128,""y"":487,""t"":1619},{""x"":1107,""y"":477,""t"":1642},{""x"":1110,""y"":466,""t"":1670},{""x"":1099,""y"":430,""t"":1715},{""x"":1092,""y"":426,""t"":1742},{""x"":1070,""y"":413,""t"":1771},{""x"":1102,""y"":436,""t"":1812},{""x"":1104,""y"":456,""t"":1839},{""x"":1090,""y"":461,""t"":1882},{""x"":1082,""y"":465,""t"":1910},{""x"":1105,""y"":463,""t"":1942},{""x"":1106,""y"":480,""t"":1986}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","25","118980","0.0-5.0-3.0-2.1","","","","","840","7","","","","","","","","","","","","","","","","","","true","red","7"
"","canvas-keyboard-response","26","120005","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","27","122024","0.0-5.0-3.0-1.2","","","","","null","null","","","[""purple"",""yellow"",""red"",""blue"",""cyan"",""green""]","","","","","","","","","","6","","[{""x"":1043,""y"":456,""t"":5},{""x"":1047,""y"":476,""t"":41},{""x"":1034,""y"":449,""t"":73},{""x"":1033,""y"":450,""t"":118},{""x"":1042,""y"":461,""t"":144},{""x"":1067,""y"":462,""t"":174},{""x"":1029,""y"":466,""t"":222},{""x"":1054,""y"":492,""t"":247},{""x"":1044,""y"":487,""t"":276},{""x"":1058,""y"":500,""t"":318},{""x"":1040,""y"":507,""t"":348},{""x"":1073,""y"":547,""t"":378},{""x"":1058,""y"":543,""t"":422},{""x"":1064,""y"":582,""t"":450},{""x"":1061,""y"":576,""t"":480},{""x"":1023,""y"":564,""t"":522},{""x"":985,""y"":564,""t"":550},{""x"":957,""y"":545,""t"":582},{""x"":919,""y"":517,""t"":621},{""x"":886,""y"":448,""t"":650},{""x"":838,""y"":429,""t"":692},{""x"":807,""y"":373,""t"":718},{""x"":825,""y"":361,""t"":763},{""x"":806,""y"":357,""t"":787},{""x"":854,""y"":363,""t"":827},{""x"":886,""y"":357,""t"":852},{""x"":916,""y"":372,""t"":892},{""x"":917,""y"":391,""t"":919},{""x"":900,""y"":353,""t"":957},{""x"":912,""y"":347,""t"":989},{""x"":963,""y"":381,""t"":1032},{""x"":988,""y"":400,""t"":1060},{""x"":1004,""y"":418,""t"":1092},{""x"":1031,""y"":417,""t"":1131},{""x"":1054,""y"":447,""t"":1161},{""x"":1066,""y"":468,""t"":1195},{""x"":1089,""y"":450,""t"":1227},{""x"":1071,""y"":456,""t"":1277},{""x"":1073,""y"":460,""t"":1304},{""x"":1081,""y"":485,""t"":1328},{""x"":1090,""y"":488,""t"":1371},{""x"":1088,""y"":513,""t"":1398},{""x"":1128,""y"":547,""t"":1436},{""x"":1181,""y"":580,""t"":1464},{""x"":1201,""y"":631,""t"":1499},{""x"":1170,""y"":641,""t"":1533},{""x"":1086,""y"":611,""t"":1581},{""x"":1080,""y"":619,""t"":1607},{""x"":1073,""y"":634,""t"":1636},{""x"":1062,""y"":633,""t"":1678},{""x"":1054,""y"":611,""t"":1705},{""x"":1053,""y"":593,""t"":1739},{""x"":1060,""y"":605,""t"":1771},{""x"":1056,""y"":608,""t"":1806},{""x"":1059,""y"":635,""t"":1853},{""x"":1074,""y"":602,""t"":1880},{""x"":1062,""y"":627,""t"":1907},{""x"":1050,""y"":618,""t"":1949},{""x"":1055,""y"":632,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","28","124244","0.0-5.0-3.0-2.2","","","","","710","4","","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","29","125269","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","30","127278","0.0-5.0-3.0-1.3","","","","","null","null","","","[""red"",""green"",""purple"",""cyan"",""blue"",""yellow""]","","","","","","","","","","6","","[{""x"":1015,""y"":577,""t"":5},{""x"":1001,""y"":549,""t"":36},{""x"":983,""y"":523,""t"":73},{""x"":982,""y"":507,""t"":106},{""x"":958,""y"":517,""t"":155},{""x"":961,""y"":511,""t"":174},{""x"":929,""y"":538,""t"":219},{""x"":866,""y"":605,""t"":249},{""x"":738,""y"":647,""t"":277},{""x"":663,""y"":666,""t"":317},{""x"":641,""y"":625,""t"":344},{""x"":661,""y"":577,""t"":387},{""x"":707,""y"":548,""t"":415},{""x"":762,""y"":543,""t"":447},{""x"":756,""y"":616,""t"":492},{""x"":710,""y"":709,""t"":515},{""x"":693,""y"":735,""t"":558},{""x"":711,""y"":699,""t"":583},{""x"":748,""y"":667,""t"":622},{""x"":811,""y"":675,""t"":650},{""x"":870,""y"":645,""t"":695},{""x"":900,""y"":591,""t"":721},{""x"":963,""y"":555,""t"":753},{""x"":1011,""y"":558,""t"":794},{""x"":1048,""y"":561,""t"":817},{""x"":1037,""y"":547,""t"":859},{""x"":1015,""y"":479,""t"":888},{""x"":1024,""y"":497,""t"":931},{""x"":1023,""y"":511,""t"":958},{""x"":1056,""y"":530,""t"":989},{""x"":1063,""y"":504,""t"":1033},{""x"":1081,""y"":525,""t"":1060},{""x"":1056,""y"":497,""t"":1092},{""x"":1075,""y"":522,""t"":1129},{""x"":1061,""y"":505,""t"":1160},{""x"":1069,""y"":517,""t"":1201},{""x"":1084,""y"":561,""t"":1228},{""x"":1121,""y"":588,""t"":1267},{""x"":1112,""y"":570,""t"":1296},{""x"":1148,""y"":600,""t"":1338},{""x"":1107,""y"":543,""t"":1362},{""x"":1085,""y"":527,""t"":1401},{""x"":1064,""y"":511,""t"":1430},{""x"":1064,""y"":495,""t"":1465},{""x"":1060,""y"":469,""t"":1520},{""x"":1068,""y"":450,""t"":1543},{""x"":1089,""y"":470,""t"":1568},{""x"":1083,""y"":475,""t"":1607},{""x"":1052,""y"":481,""t"":1636},{""x"":996,""y"":475,""t"":1674},{""x"":947,""y"":452,""t"":1701},{""x"":938,""y"":468,""t"":1737},{""x"":917,""y"":440,""t"":1787},{""x"":935,""y"":445,""t"":1806},{""x"":918,""y"":440,""t"":1851},{""x"":934,""y"":481,""t"":1878},{""x"":941,""y"":481,""t"":1908},{""x"":988,""y"":513,""t"":1950},{""x"":987,""y"":529,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","31","129580","0.0-5.0-3.0-2.3","","","","","776","9","","","","","","","","","","","","","","","","","","true","purple","9"
"","canvas-keyboard-response","32","130600","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","33","132612","0.0-5.0-3.0-1.4","","","","","null","null","","","[""purple"",""cyan"",""green"",""yellow"",""blue"",""red""]","","","","","","","","","","6","","[{""x"":990,""y"":558,""t"":4},{""x"":1021,""y"":579,""t"":45},{""x"":1012,""y"":597,""t"":75},{""x"":1018,""y"":580,""t"":106},{""x"":1007,""y"":562,""t"":154},{""x"":1047,""y"":574,""t"":183},{""x"":1030,""y"":549,""t"":211},{""x"":1034,""y"":560,""t"":239},{""x"":1025,""y"":572,""t"":279},{""x"":1026,""y"":584,""t"":311},{""x"":1022,""y"":593,""t"":344},{""x"":1015,""y"":609,""t"":396},{""x"":1014,""y"":584,""t"":421},{""x"":1035,""y"":571,""t"":447},{""x"":1031,""y"":571,""t"":496},{""x"":1027,""y"":566,""t"":520},{""x"":1014,""y"":541,""t"":547},{""x"":1017,""y"":577,""t"":596},{""x"":997,""y"":570,""t"":619},{""x"":989,""y"":575,""t"":651},{""x"":994,""y"":591,""t"":698},{""x"":994,""y"":576,""t"":725},{""x"":994,""y"":562,""t"":754},{""x"":1007,""y"":589,""t"":786},{""x"":1025,""y"":584,""t"":832},{""x"":1035,""y"":596,""t"":855},{""x"":1025,""y"":570,""t"":899},{""x"":1013,""y"":571,""t"":927},{""x"":976,""y"":550,""t"":956},{""x"":991,""y"":558,""t"":999},{""x"":986,""y"":571,""t"":1024},{""x"":978,""y"":558,""t"":1068},{""x"":995,""y"":579,""t"":1095},{""x"":1012,""y"":591,""t"":1126},{""x"":1012,""y"":611,""t"":1166},{""x"":978,""y"":631,""t"":1194},{""x"":983,""y"":612,""t"":1234},{""x"":980,""y"":605,""t"":1264},{""x"":984,""y"":602,""t"":1296},{""x"":996,""y"":602,""t"":1335},{""x"":966,""y"":559,""t"":1364},{""x"":988,""y"":568,""t"":1400},{""x"":987,""y"":581,""t"":1430},{""x"":973,""y"":592,""t"":1472},{""x"":973,""y"":609,""t"":1499},{""x"":956,""y"":572,""t"":1541},{""x"":977,""y"":594,""t"":1568},{""x"":994,""y"":580,""t"":1607},{""x"":988,""y"":553,""t"":1637},{""x"":1041,""y"":583,""t"":1672},{""x"":1068,""y"":582,""t"":1704},{""x"":1104,""y"":597,""t"":1753},{""x"":1102,""y"":577,""t"":1781},{""x"":1105,""y"":590,""t"":1806},{""x"":1114,""y"":585,""t"":1848},{""x"":1118,""y"":583,""t"":1873},{""x"":1132,""y"":592,""t"":1908},{""x"":1124,""y"":606,""t"":1943},{""x"":1113,""y"":608,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","34","135164","0.0-5.0-3.0-2.4","","","","","1040","1","","","","","","","","","","","","","","","","","","true","red","1"
"","canvas-keyboard-response","35","136181","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","36","138189","0.0-5.0-3.0-1.5","","","","","null","null","","","[""green"",""red"",""blue"",""purple"",""cyan"",""yellow""]","","","","","","","","","","6","","[{""x"":1087,""y"":597,""t"":5},{""x"":1063,""y"":577,""t"":40},{""x"":1088,""y"":596,""t"":73},{""x"":1063,""y"":595,""t"":123},{""x"":1074,""y"":607,""t"":146},{""x"":1031,""y"":562,""t"":174},{""x"":1035,""y"":580,""t"":226},{""x"":1046,""y"":587,""t"":244},{""x"":1019,""y"":543,""t"":275},{""x"":1019,""y"":575,""t"":327},{""x"":1027,""y"":590,""t"":345},{""x"":1023,""y"":577,""t"":378},{""x"":1041,""y"":574,""t"":427},{""x"":1068,""y"":575,""t"":454},{""x"":1090,""y"":584,""t"":481},{""x"":1092,""y"":600,""t"":514},{""x"":1034,""y"":597,""t"":556},{""x"":985,""y"":594,""t"":580},{""x"":948,""y"":595,""t"":626},{""x"":918,""y"":555,""t"":654},{""x"":904,""y"":543,""t"":684},{""x"":883,""y"":562,""t"":727},{""x"":872,""y"":575,""t"":755},{""x"":887,""y"":582,""t"":785},{""x"":943,""y"":602,""t"":828},{""x"":991,""y"":618,""t"":852},{""x"":1016,""y"":640,""t"":891},{""x"":1036,""y"":659,""t"":920},{""x"":1019,""y"":676,""t"":955},{""x"":1003,""y"":689,""t"":996},{""x"":991,""y"":659,""t"":1024},{""x"":1002,""y"":658,""t"":1064},{""x"":1041,""y"":660,""t"":1092},{""x"":1060,""y"":665,""t"":1131},{""x"":1074,""y"":668,""t"":1158},{""x"":1057,""y"":684,""t"":1195},{""x"":1073,""y"":672,""t"":1227},{""x"":1102,""y"":683,""t"":1261},{""x"":1070,""y"":663,""t"":1309},{""x"":1017,""y"":623,""t"":1333},{""x"":1017,""y"":602,""t"":1363},{""x"":1009,""y"":606,""t"":1403},{""x"":995,""y"":609,""t"":1430},{""x"":982,""y"":585,""t"":1467},{""x"":982,""y"":586,""t"":1499},{""x"":1004,""y"":565,""t"":1549},{""x"":987,""y"":542,""t"":1576},{""x"":1021,""y"":579,""t"":1603},{""x"":998,""y"":603,""t"":1646},{""x"":1038,""y"":623,""t"":1669},{""x"":1054,""y"":645,""t"":1708},{""x"":1054,""y"":643,""t"":1737},{""x"":1048,""y"":646,""t"":1778},{""x"":1034,""y"":643,""t"":1808},{""x"":1032,""y"":648,""t"":1839},{""x"":1040,""y"":643,""t"":1885},{""x"":1036,""y"":614,""t"":1912},{""x"":1041,""y"":625,""t"":1941},{""x"":1043,""y"":612,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","37","140444","0.0-5.0-3.0-2.5","","","","","735","9","","","","","","","","","","","","","","","","","","true","blue","9"
"","canvas-keyboard-response","38","141462","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""9"",""1"",""9"",""1"",""3"",""4"",""9"",""7"",""1"",""7"",""4"",""6"",""4"",""1"",""6"",""4"",""3"",""4"",""9"",""6"",""7"",""3"",""3"",""3"",""3"",""6"",""7"",""9"",""1"",""7"",""9"",""6"",""1""]","1500","6","color","","","","","",""
