"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","26","122524","0.0-5.0-1.0-2.3","","","","","566","7","","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","27","123552","0.0-5.0-1.0-0.4","","","","","null","null","","","","","","","","","recall","","[""9"",""7"",""3"",""7"",""1"",""7"",""6"",""9"",""3"",""6"",""7"",""1"",""6"",""6"",""4"",""4"",""6"",""3"",""4"",""1"",""3"",""6"",""9"",""3"",""1"",""7"",""4"",""4"",""9"",""3"",""9"",""9"",""7"",""4"",""1"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","28","125560","0.0-5.0-1.0-1.4","","","","","null","null","","","[""star"",""diamond"",""hexagram"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":975,""y"":661,""t"":1},{""x"":972,""y"":673,""t"":43},{""x"":973,""y"":613,""t"":78},{""x"":967,""y"":587,""t"":109},{""x"":962,""y"":552,""t"":140},{""x"":936,""y"":531,""t"":175},{""x"":885,""y"":494,""t"":210},{""x"":788,""y"":463,""t"":241},{""x"":677,""y"":481,""t"":275},{""x"":596,""y"":459,""t"":311},{""x"":554,""y"":435,""t"":344},{""x"":537,""y"":426,""t"":376},{""x"":457,""y"":438,""t"":420},{""x"":417,""y"":454,""t"":455},{""x"":388,""y"":474,""t"":478},{""x"":383,""y"":475,""t"":514},{""x"":423,""y"":524,""t"":560},{""x"":436,""y"":541,""t"":581},{""x"":487,""y"":533,""t"":615},{""x"":539,""y"":566,""t"":655},{""x"":547,""y"":567,""t"":690},{""x"":605,""y"":604,""t"":726},{""x"":671,""y"":647,""t"":757},{""x"":759,""y"":678,""t"":790},{""x"":816,""y"":659,""t"":821},{""x"":876,""y"":651,""t"":855},{""x"":917,""y"":661,""t"":889},{""x"":958,""y"":673,""t"":922},{""x"":985,""y"":654,""t"":958},{""x"":995,""y"":669,""t"":994},{""x"":1004,""y"":652,""t"":1025},{""x"":1016,""y"":618,""t"":1057},{""x"":1065,""y"":602,""t"":1095},{""x"":1071,""y"":574,""t"":1127},{""x"":1064,""y"":541,""t"":1160},{""x"":1059,""y"":516,""t"":1194},{""x"":1033,""y"":482,""t"":1228},{""x"":1029,""y"":447,""t"":1268},{""x"":987,""y"":401,""t"":1304},{""x"":989,""y"":404,""t"":1337},{""x"":954,""y"":431,""t"":1372},{""x"":924,""y"":413,""t"":1402},{""x"":935,""y"":425,""t"":1431},{""x"":879,""y"":385,""t"":1467},{""x"":854,""y"":412,""t"":1499},{""x"":853,""y"":360,""t"":1533},{""x"":820,""y"":392,""t"":1569},{""x"":811,""y"":437,""t"":1602},{""x"":739,""y"":469,""t"":1635},{""x"":697,""y"":488,""t"":1679},{""x"":662,""y"":493,""t"":1709},{""x"":616,""y"":518,""t"":1738},{""x"":621,""y"":542,""t"":1774},{""x"":585,""y"":555,""t"":1807},{""x"":557,""y"":565,""t"":1841},{""x"":543,""y"":564,""t"":1873},{""x"":613,""y"":504,""t"":1915},{""x"":698,""y"":504,""t"":1949}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","29","127892","0.0-5.0-1.0-2.4","","","","","819","1","","","","","","","","","","","","","","","","","","true","rect","1"
"","canvas-keyboard-response","30","128902","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","","[""9"",""7"",""3"",""7"",""1"",""7"",""6"",""9"",""3"",""6"",""7"",""1"",""6"",""6"",""4"",""4"",""6"",""3"",""4"",""1"",""3"",""6"",""9"",""3"",""1"",""7"",""4"",""4"",""9"",""3"",""9"",""9"",""7"",""4"",""1"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","31","130916","0.0-5.0-1.0-1.5","","","","","null","null","","","[""star"",""hexagram"",""rect"",""triangle"",""diamond"",""circle""]","","","","","","","","","","","","[{""x"":827,""y"":408,""t"":4},{""x"":874,""y"":473,""t"":37},{""x"":935,""y"":485,""t"":72},{""x"":975,""y"":509,""t"":105},{""x"":965,""y"":505,""t"":138},{""x"":985,""y"":520,""t"":172},{""x"":987,""y"":568,""t"":210},{""x"":974,""y"":596,""t"":243},{""x"":977,""y"":607,""t"":275},{""x"":999,""y"":649,""t"":310},{""x"":931,""y"":658,""t"":347},{""x"":842,""y"":646,""t"":382},{""x"":737,""y"":630,""t"":418},{""x"":656,""y"":632,""t"":450},{""x"":616,""y"":623,""t"":483},{""x"":551,""y"":619,""t"":516},{""x"":505,""y"":545,""t"":547},{""x"":484,""y"":536,""t"":580},{""x"":451,""y"":525,""t"":617},{""x"":430,""y"":513,""t"":662},{""x"":404,""y"":536,""t"":692},{""x"":384,""y"":545,""t"":729},{""x"":397,""y"":544,""t"":758},{""x"":396,""y"":546,""t"":792},{""x"":399,""y"":547,""t"":818},{""x"":554,""y"":568,""t"":868},{""x"":688,""y"":586,""t"":889},{""x"":790,""y"":605,""t"":921},{""x"":861,""y"":618,""t"":955},{""x"":935,""y"":550,""t"":993},{""x"":986,""y"":499,""t"":1023},{""x"":1021,""y"":469,""t"":1059},{""x"":1056,""y"":440,""t"":1094},{""x"":1091,""y"":473,""t"":1128},{""x"":1120,""y"":472,""t"":1161},{""x"":1122,""y"":471,""t"":1196},{""x"":1120,""y"":470,""t"":1224},{""x"":1119,""y"":441,""t"":1274},{""x"":1119,""y"":453,""t"":1295},{""x"":1135,""y"":480,""t"":1329},{""x"":1103,""y"":512,""t"":1371},{""x"":1108,""y"":537,""t"":1404},{""x"":1110,""y"":545,""t"":1437},{""x"":1111,""y"":576,""t"":1472},{""x"":1050,""y"":619,""t"":1503},{""x"":1005,""y"":648,""t"":1538},{""x"":977,""y"":676,""t"":1573},{""x"":929,""y"":689,""t"":1607},{""x"":882,""y"":712,""t"":1635},{""x"":835,""y"":719,""t"":1671},{""x"":800,""y"":712,""t"":1705},{""x"":739,""y"":693,""t"":1737},{""x"":677,""y"":676,""t"":1781},{""x"":653,""y"":649,""t"":1813},{""x"":610,""y"":640,""t"":1847},{""x"":592,""y"":634,""t"":1878},{""x"":563,""y"":604,""t"":1909},{""x"":552,""y"":609,""t"":1944},{""x"":522,""y"":606,""t"":1979}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","32","133228","0.0-5.0-1.0-2.5","","","","","789","7","","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","33","134250","0.0-5.0-1.0-0.6","","","","","null","null","","","","","","","","","recall","","[""9"",""7"",""3"",""7"",""1"",""7"",""6"",""9"",""3"",""6"",""7"",""1"",""6"",""6"",""4"",""4"",""6"",""3"",""4"",""1"",""3"",""6"",""9"",""3"",""1"",""7"",""4"",""4"",""9"",""3"",""9"",""9"",""7"",""4"",""1"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","34","136262","0.0-5.0-1.0-1.6","","","","","null","null","","","[""diamond"",""triangle"",""rect"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":625,""y"":566,""t"":1},{""x"":675,""y"":523,""t"":40},{""x"":711,""y"":508,""t"":77},{""x"":779,""y"":482,""t"":105},{""x"":801,""y"":465,""t"":142},{""x"":854,""y"":475,""t"":180},{""x"":898,""y"":485,""t"":212},{""x"":910,""y"":540,""t"":245},{""x"":986,""y"":590,""t"":277},{""x"":1022,""y"":618,""t"":315},{""x"":1046,""y"":650,""t"":347},{""x"":942,""y"":645,""t"":382},{""x"":876,""y"":654,""t"":411},{""x"":754,""y"":647,""t"":447},{""x"":679,""y"":621,""t"":480},{""x"":622,""y"":611,""t"":514},{""x"":562,""y"":557,""t"":548},{""x"":513,""y"":511,""t"":583},{""x"":483,""y"":506,""t"":613},{""x"":470,""y"":507,""t"":658},{""x"":474,""y"":478,""t"":688},{""x"":483,""y"":457,""t"":723},{""x"":493,""y"":446,""t"":753},{""x"":511,""y"":469,""t"":788},{""x"":552,""y"":476,""t"":822},{""x"":554,""y"":442,""t"":852},{""x"":526,""y"":431,""t"":886},{""x"":526,""y"":415,""t"":920},{""x"":490,""y"":403,""t"":956},{""x"":518,""y"":399,""t"":991},{""x"":505,""y"":393,""t"":1022},{""x"":527,""y"":385,""t"":1056},{""x"":559,""y"":368,""t"":1091},{""x"":575,""y"":383,""t"":1130},{""x"":610,""y"":395,""t"":1167},{""x"":578,""y"":368,""t"":1199},{""x"":546,""y"":358,""t"":1229},{""x"":552,""y"":389,""t"":1260},{""x"":564,""y"":370,""t"":1295},{""x"":610,""y"":355,""t"":1335},{""x"":646,""y"":333,""t"":1370},{""x"":607,""y"":328,""t"":1403},{""x"":583,""y"":329,""t"":1433},{""x"":615,""y"":377,""t"":1468},{""x"":673,""y"":429,""t"":1504},{""x"":716,""y"":469,""t"":1542},{""x"":723,""y"":502,""t"":1575},{""x"":773,""y"":545,""t"":1610},{""x"":831,""y"":583,""t"":1643},{""x"":842,""y"":584,""t"":1674},{""x"":883,""y"":620,""t"":1706},{""x"":895,""y"":633,""t"":1742},{""x"":902,""y"":641,""t"":1771},{""x"":923,""y"":658,""t"":1803},{""x"":991,""y"":666,""t"":1841},{""x"":1017,""y"":686,""t"":1877},{""x"":1025,""y"":671,""t"":1906},{""x"":1059,""y"":676,""t"":1950}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","35","138380","0.0-5.0-1.0-2.6","","","","","607","6","","","","","","","","","","","","","","","","","","true","circle","6"
