"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","58271","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","59099","0.0-4.0-4.0-0.0-2.0","","","","","828","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","76331","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":498,""y"":376,""dx"":7,""dy"":95,""t"":989},{""x"":495,""y"":372,""dx"":4,""dy"":91,""t"":1023},{""x"":510,""y"":392,""dx"":19,""dy"":111,""t"":1058},{""x"":544,""y"":408,""dx"":53,""dy"":127,""t"":1098},{""x"":560,""y"":420,""dx"":69,""dy"":139,""t"":1137},{""x"":556,""y"":412,""dx"":65,""dy"":131,""t"":1160},{""x"":551,""y"":411,""dx"":60,""dy"":130,""t"":1193},{""x"":545,""y"":375,""dx"":54,""dy"":94,""t"":1227},{""x"":543,""y"":362,""dx"":52,""dy"":81,""t"":1262},{""x"":530,""y"":359,""dx"":39,""dy"":78,""t"":1295},{""x"":531,""y"":356,""dx"":40,""dy"":75,""t"":1331},{""x"":529,""y"":370,""dx"":38,""dy"":89,""t"":1364},{""x"":520,""y"":390,""dx"":29,""dy"":109,""t"":1398},{""x"":519,""y"":366,""dx"":28,""dy"":85,""t"":1432},{""x"":526,""y"":373,""dx"":35,""dy"":92,""t"":1465},{""x"":528,""y"":366,""dx"":37,""dy"":85,""t"":1501},{""x"":517,""y"":367,""dx"":26,""dy"":86,""t"":1533},{""x"":540,""y"":364,""dx"":49,""dy"":83,""t"":1568},{""x"":539,""y"":354,""dx"":48,""dy"":73,""t"":1602},{""x"":553,""y"":345,""dx"":62,""dy"":64,""t"":1635},{""x"":591,""y"":388,""dx"":100,""dy"":107,""t"":1669},{""x"":565,""y"":370,""dx"":74,""dy"":89,""t"":1704},{""x"":573,""y"":387,""dx"":82,""dy"":106,""t"":1738},{""x"":577,""y"":431,""dx"":86,""dy"":150,""t"":1772},{""x"":597,""y"":442,""dx"":106,""dy"":161,""t"":1806},{""x"":602,""y"":419,""dx"":111,""dy"":138,""t"":1840},{""x"":569,""y"":403,""dx"":78,""dy"":122,""t"":1873},{""x"":570,""y"":390,""dx"":79,""dy"":109,""t"":1906},{""x"":569,""y"":362,""dx"":78,""dy"":81,""t"":1941},{""x"":594,""y"":377,""dx"":103,""dy"":96,""t"":1976},{""x"":609,""y"":353,""dx"":118,""dy"":72,""t"":2009},{""x"":617,""y"":359,""dx"":126,""dy"":78,""t"":2044},{""x"":621,""y"":371,""dx"":130,""dy"":90,""t"":2078},{""x"":593,""y"":361,""dx"":102,""dy"":80,""t"":2112},{""x"":636,""y"":381,""dx"":145,""dy"":100,""t"":2147},{""x"":647,""y"":409,""dx"":156,""dy"":128,""t"":2180},{""x"":639,""y"":420,""dx"":148,""dy"":139,""t"":2213},{""x"":660,""y"":414,""dx"":169,""dy"":133,""t"":2248},{""x"":636,""y"":399,""dx"":145,""dy"":118,""t"":2282},{""x"":615,""y"":386,""dx"":124,""dy"":105,""t"":2313},{""x"":616,""y"":361,""dx"":125,""dy"":80,""t"":2350},{""x"":617,""y"":352,""dx"":126,""dy"":71,""t"":2384},{""x"":597,""y"":347,""dx"":106,""dy"":66,""t"":2418},{""x"":587,""y"":319,""dx"":96,""dy"":38,""t"":2453},{""x"":581,""y"":316,""dx"":90,""dy"":35,""t"":2486},{""x"":559,""y"":328,""dx"":68,""dy"":47,""t"":2520},{""x"":533,""y"":340,""dx"":42,""dy"":59,""t"":2554},{""x"":502,""y"":355,""dx"":11,""dy"":74,""t"":2588},{""x"":488,""y"":351,""dx"":-3,""dy"":70,""t"":2621},{""x"":507,""y"":365,""dx"":16,""dy"":84,""t"":2656},{""x"":524,""y"":374,""dx"":33,""dy"":93,""t"":2691},{""x"":497,""y"":350,""dx"":6,""dy"":69,""t"":2723},{""x"":515,""y"":342,""dx"":24,""dy"":61,""t"":2758},{""x"":511,""y"":357,""dx"":20,""dy"":76,""t"":2792},{""x"":497,""y"":362,""dx"":6,""dy"":81,""t"":2826},{""x"":486,""y"":369,""dx"":-5,""dy"":88,""t"":2861},{""x"":497,""y"":386,""dx"":6,""dy"":105,""t"":2894},{""x"":490,""y"":412,""dx"":-1,""dy"":131,""t"":2928},{""x"":500,""y"":402,""dx"":9,""dy"":121,""t"":2961},{""x"":492,""y"":383,""dx"":1,""dy"":102,""t"":2995}],[{""x"":1492,""y"":340,""dx"":41,""dy"":59,""t"":4015},{""x"":1479,""y"":355,""dx"":28,""dy"":74,""t"":4051},{""x"":1465,""y"":371,""dx"":14,""dy"":90,""t"":4084},{""x"":1458,""y"":382,""dx"":7,""dy"":101,""t"":4118},{""x"":1458,""y"":405,""dx"":7,""dy"":124,""t"":4152},{""x"":1432,""y"":409,""dx"":-19,""dy"":128,""t"":4186},{""x"":1427,""y"":437,""dx"":-24,""dy"":156,""t"":4219},{""x"":1425,""y"":475,""dx"":-26,""dy"":194,""t"":4254},{""x"":1459,""y"":465,""dx"":8,""dy"":184,""t"":4288},{""x"":1451,""y"":427,""dx"":0,""dy"":146,""t"":4322},{""x"":1468,""y"":400,""dx"":17,""dy"":119,""t"":4357},{""x"":1483,""y"":402,""dx"":32,""dy"":121,""t"":4390},{""x"":1504,""y"":403,""dx"":53,""dy"":122,""t"":4424},{""x"":1484,""y"":429,""dx"":33,""dy"":148,""t"":4458},{""x"":1504,""y"":394,""dx"":53,""dy"":113,""t"":4492},{""x"":1499,""y"":434,""dx"":48,""dy"":153,""t"":4525},{""x"":1485,""y"":476,""dx"":34,""dy"":195,""t"":4559},{""x"":1457,""y"":442,""dx"":6,""dy"":161,""t"":4594},{""x"":1464,""y"":454,""dx"":13,""dy"":173,""t"":4627},{""x"":1476,""y"":455,""dx"":25,""dy"":174,""t"":4662},{""x"":1456,""y"":449,""dx"":5,""dy"":168,""t"":4695},{""x"":1499,""y"":468,""dx"":48,""dy"":187,""t"":4729},{""x"":1485,""y"":414,""dx"":34,""dy"":133,""t"":4764},{""x"":1529,""y"":420,""dx"":78,""dy"":139,""t"":4797},{""x"":1507,""y"":480,""dx"":56,""dy"":199,""t"":4832},{""x"":1448,""y"":492,""dx"":-3,""dy"":211,""t"":4865},{""x"":1421,""y"":492,""dx"":-30,""dy"":211,""t"":4901},{""x"":1380,""y"":489,""dx"":-71,""dy"":208,""t"":4934},{""x"":1411,""y"":482,""dx"":-40,""dy"":201,""t"":4968},{""x"":1405,""y"":475,""dx"":-46,""dy"":194,""t"":5003},{""x"":1425,""y"":452,""dx"":-26,""dy"":171,""t"":5036},{""x"":1413,""y"":459,""dx"":-38,""dy"":178,""t"":5069},{""x"":1380,""y"":442,""dx"":-71,""dy"":161,""t"":5104},{""x"":1394,""y"":458,""dx"":-57,""dy"":177,""t"":5138},{""x"":1389,""y"":446,""dx"":-62,""dy"":165,""t"":5172},{""x"":1398,""y"":415,""dx"":-53,""dy"":134,""t"":5206},{""x"":1414,""y"":392,""dx"":-37,""dy"":111,""t"":5240},{""x"":1417,""y"":386,""dx"":-34,""dy"":105,""t"":5273},{""x"":1446,""y"":358,""dx"":-5,""dy"":77,""t"":5308},{""x"":1438,""y"":369,""dx"":-13,""dy"":88,""t"":5342},{""x"":1449,""y"":366,""dx"":-2,""dy"":85,""t"":5375},{""x"":1470,""y"":398,""dx"":19,""dy"":117,""t"":5410},{""x"":1488,""y"":425,""dx"":37,""dy"":144,""t"":5441},{""x"":1479,""y"":448,""dx"":28,""dy"":167,""t"":5479},{""x"":1481,""y"":474,""dx"":30,""dy"":193,""t"":5512},{""x"":1493,""y"":483,""dx"":42,""dy"":202,""t"":5546},{""x"":1487,""y"":462,""dx"":36,""dy"":181,""t"":5579},{""x"":1508,""y"":431,""dx"":57,""dy"":150,""t"":5614},{""x"":1519,""y"":439,""dx"":68,""dy"":158,""t"":5648},{""x"":1490,""y"":438,""dx"":39,""dy"":157,""t"":5682},{""x"":1499,""y"":439,""dx"":48,""dy"":158,""t"":5716},{""x"":1482,""y"":433,""dx"":31,""dy"":152,""t"":5750},{""x"":1468,""y"":403,""dx"":17,""dy"":122,""t"":5783},{""x"":1457,""y"":429,""dx"":6,""dy"":148,""t"":5817},{""x"":1447,""y"":472,""dx"":-4,""dy"":191,""t"":5850},{""x"":1443,""y"":489,""dx"":-8,""dy"":208,""t"":5886},{""x"":1429,""y"":480,""dx"":-22,""dy"":199,""t"":5919},{""x"":1450,""y"":486,""dx"":-1,""dy"":205,""t"":5954},{""x"":1465,""y"":459,""dx"":14,""dy"":178,""t"":5988}],[{""x"":1062,""y"":580,""dx"":91,""dy"":29,""t"":7040},{""x"":1052,""y"":599,""dx"":81,""dy"":48,""t"":7076},{""x"":1059,""y"":588,""dx"":88,""dy"":37,""t"":7109},{""x"":1072,""y"":570,""dx"":101,""dy"":19,""t"":7143},{""x"":1065,""y"":571,""dx"":94,""dy"":20,""t"":7179},{""x"":1059,""y"":592,""dx"":88,""dy"":41,""t"":7212},{""x"":1059,""y"":576,""dx"":88,""dy"":25,""t"":7246},{""x"":1070,""y"":608,""dx"":99,""dy"":57,""t"":7280},{""x"":1064,""y"":621,""dx"":93,""dy"":70,""t"":7314},{""x"":1087,""y"":650,""dx"":116,""dy"":99,""t"":7348},{""x"":1078,""y"":615,""dx"":107,""dy"":64,""t"":7382},{""x"":1070,""y"":613,""dx"":99,""dy"":62,""t"":7416},{""x"":1062,""y"":611,""dx"":91,""dy"":60,""t"":7448},{""x"":1037,""y"":634,""dx"":66,""dy"":83,""t"":7483},{""x"":1041,""y"":616,""dx"":70,""dy"":65,""t"":7517},{""x"":1043,""y"":626,""dx"":72,""dy"":75,""t"":7551},{""x"":1035,""y"":582,""dx"":64,""dy"":31,""t"":7585},{""x"":1036,""y"":569,""dx"":65,""dy"":18,""t"":7619},{""x"":1031,""y"":572,""dx"":60,""dy"":21,""t"":7654},{""x"":1024,""y"":582,""dx"":53,""dy"":31,""t"":7688},{""x"":1000,""y"":577,""dx"":29,""dy"":26,""t"":7722},{""x"":968,""y"":564,""dx"":-3,""dy"":13,""t"":7756},{""x"":948,""y"":531,""dx"":-23,""dy"":-20,""t"":7789},{""x"":941,""y"":534,""dx"":-30,""dy"":-17,""t"":7823},{""x"":927,""y"":548,""dx"":-44,""dy"":-3,""t"":7859},{""x"":944,""y"":533,""dx"":-27,""dy"":-18,""t"":7891},{""x"":944,""y"":563,""dx"":-27,""dy"":12,""t"":7925},{""x"":979,""y"":566,""dx"":8,""dy"":15,""t"":7959},{""x"":982,""y"":560,""dx"":11,""dy"":9,""t"":7994},{""x"":988,""y"":552,""dx"":17,""dy"":1,""t"":8028},{""x"":981,""y"":588,""dx"":10,""dy"":37,""t"":8062},{""x"":974,""y"":583,""dx"":3,""dy"":32,""t"":8095},{""x"":964,""y"":603,""dx"":-7,""dy"":52,""t"":8129},{""x"":990,""y"":629,""dx"":19,""dy"":78,""t"":8164},{""x"":989,""y"":649,""dx"":18,""dy"":98,""t"":8198},{""x"":1024,""y"":630,""dx"":53,""dy"":79,""t"":8232},{""x"":998,""y"":622,""dx"":27,""dy"":71,""t"":8266},{""x"":1008,""y"":583,""dx"":37,""dy"":32,""t"":8300},{""x"":972,""y"":556,""dx"":1,""dy"":5,""t"":8333},{""x"":959,""y"":549,""dx"":-12,""dy"":-2,""t"":8367},{""x"":964,""y"":559,""dx"":-7,""dy"":8,""t"":8403},{""x"":981,""y"":566,""dx"":10,""dy"":15,""t"":8436},{""x"":1007,""y"":576,""dx"":36,""dy"":25,""t"":8469},{""x"":1020,""y"":572,""dx"":49,""dy"":21,""t"":8504},{""x"":1033,""y"":555,""dx"":62,""dy"":4,""t"":8538},{""x"":1018,""y"":553,""dx"":47,""dy"":2,""t"":8572},{""x"":1024,""y"":571,""dx"":53,""dy"":20,""t"":8606},{""x"":1068,""y"":597,""dx"":97,""dy"":46,""t"":8640},{""x"":1082,""y"":579,""dx"":111,""dy"":28,""t"":8674},{""x"":1054,""y"":588,""dx"":83,""dy"":37,""t"":8708},{""x"":1047,""y"":600,""dx"":76,""dy"":49,""t"":8741},{""x"":1015,""y"":592,""dx"":44,""dy"":41,""t"":8775},{""x"":1039,""y"":600,""dx"":68,""dy"":49,""t"":8809},{""x"":1052,""y"":620,""dx"":81,""dy"":69,""t"":8844},{""x"":1021,""y"":621,""dx"":50,""dy"":70,""t"":8877},{""x"":1036,""y"":615,""dx"":65,""dy"":64,""t"":8912},{""x"":1047,""y"":636,""dx"":76,""dy"":85,""t"":8945},{""x"":1068,""y"":649,""dx"":97,""dy"":98,""t"":8979},{""x"":1085,""y"":659,""dx"":114,""dy"":108,""t"":9011}],[{""x"":447,""y"":966,""dx"":-44,""dy"":145,""t"":10035},{""x"":427,""y"":914,""dx"":-64,""dy"":93,""t"":10068},{""x"":454,""y"":896,""dx"":-37,""dy"":75,""t"":10101},{""x"":471,""y"":862,""dx"":-20,""dy"":41,""t"":10136},{""x"":444,""y"":875,""dx"":-47,""dy"":54,""t"":10171},{""x"":416,""y"":885,""dx"":-75,""dy"":64,""t"":10204},{""x"":441,""y"":881,""dx"":-50,""dy"":60,""t"":10238},{""x"":432,""y"":877,""dx"":-59,""dy"":56,""t"":10271},{""x"":449,""y"":897,""dx"":-42,""dy"":76,""t"":10305},{""x"":439,""y"":900,""dx"":-52,""dy"":79,""t"":10339},{""x"":438,""y"":910,""dx"":-53,""dy"":89,""t"":10382},{""x"":454,""y"":872,""dx"":-37,""dy"":51,""t"":10429},{""x"":469,""y"":840,""dx"":-22,""dy"":19,""t"":10440},{""x"":471,""y"":770,""dx"":-20,""dy"":-51,""t"":10476},{""x"":484,""y"":815,""dx"":-7,""dy"":-6,""t"":10509},{""x"":514,""y"":791,""dx"":23,""dy"":-30,""t"":10544},{""x"":536,""y"":806,""dx"":45,""dy"":-15,""t"":10578},{""x"":554,""y"":820,""dx"":63,""dy"":-1,""t"":10610},{""x"":558,""y"":847,""dx"":67,""dy"":26,""t"":10646},{""x"":563,""y"":877,""dx"":72,""dy"":56,""t"":10679},{""x"":554,""y"":831,""dx"":63,""dy"":10,""t"":10714},{""x"":560,""y"":866,""dx"":69,""dy"":45,""t"":10748},{""x"":545,""y"":845,""dx"":54,""dy"":24,""t"":10782},{""x"":538,""y"":877,""dx"":47,""dy"":56,""t"":10815},{""x"":520,""y"":892,""dx"":29,""dy"":71,""t"":10850},{""x"":496,""y"":918,""dx"":5,""dy"":97,""t"":10884},{""x"":501,""y"":929,""dx"":10,""dy"":108,""t"":10917},{""x"":475,""y"":949,""dx"":-16,""dy"":128,""t"":10952},{""x"":488,""y"":870,""dx"":-3,""dy"":49,""t"":10985},{""x"":492,""y"":846,""dx"":1,""dy"":25,""t"":11018},{""x"":511,""y"":847,""dx"":20,""dy"":26,""t"":11053},{""x"":510,""y"":904,""dx"":19,""dy"":83,""t"":11088},{""x"":509,""y"":881,""dx"":18,""dy"":60,""t"":11121},{""x"":508,""y"":923,""dx"":17,""dy"":102,""t"":11155},{""x"":524,""y"":895,""dx"":33,""dy"":74,""t"":11189},{""x"":508,""y"":847,""dx"":17,""dy"":26,""t"":11224},{""x"":493,""y"":840,""dx"":2,""dy"":19,""t"":11257},{""x"":484,""y"":848,""dx"":-7,""dy"":27,""t"":11292},{""x"":469,""y"":882,""dx"":-22,""dy"":61,""t"":11325},{""x"":476,""y"":876,""dx"":-15,""dy"":55,""t"":11359},{""x"":492,""y"":851,""dx"":1,""dy"":30,""t"":11393},{""x"":492,""y"":897,""dx"":1,""dy"":76,""t"":11428},{""x"":503,""y"":836,""dx"":12,""dy"":15,""t"":11462},{""x"":508,""y"":833,""dx"":17,""dy"":12,""t"":11495},{""x"":481,""y"":839,""dx"":-10,""dy"":18,""t"":11529},{""x"":507,""y"":791,""dx"":16,""dy"":-30,""t"":11563},{""x"":510,""y"":765,""dx"":19,""dy"":-56,""t"":11598},{""x"":516,""y"":851,""dx"":25,""dy"":30,""t"":11631},{""x"":529,""y"":863,""dx"":38,""dy"":42,""t"":11665},{""x"":521,""y"":826,""dx"":30,""dy"":5,""t"":11700},{""x"":522,""y"":910,""dx"":31,""dy"":89,""t"":11735},{""x"":535,""y"":845,""dx"":44,""dy"":24,""t"":11768},{""x"":535,""y"":934,""dx"":44,""dy"":113,""t"":11801},{""x"":526,""y"":888,""dx"":35,""dy"":67,""t"":11835},{""x"":534,""y"":954,""dx"":43,""dy"":133,""t"":11870},{""x"":532,""y"":986,""dx"":41,""dy"":165,""t"":11904},{""x"":534,""y"":998,""dx"":43,""dy"":177,""t"":11937},{""x"":519,""y"":950,""dx"":28,""dy"":129,""t"":11973},{""x"":507,""y"":935,""dx"":16,""dy"":114,""t"":12006}],[{""x"":1402,""y"":841,""dx"":-49,""dy"":20,""t"":13059},{""x"":1399,""y"":811,""dx"":-52,""dy"":-10,""t"":13094},{""x"":1377,""y"":840,""dx"":-74,""dy"":19,""t"":13128},{""x"":1374,""y"":828,""dx"":-77,""dy"":7,""t"":13161},{""x"":1393,""y"":816,""dx"":-58,""dy"":-5,""t"":13196},{""x"":1368,""y"":831,""dx"":-83,""dy"":10,""t"":13229},{""x"":1390,""y"":808,""dx"":-61,""dy"":-13,""t"":13264},{""x"":1399,""y"":807,""dx"":-52,""dy"":-14,""t"":13298},{""x"":1369,""y"":874,""dx"":-82,""dy"":53,""t"":13332},{""x"":1374,""y"":914,""dx"":-77,""dy"":93,""t"":13365},{""x"":1386,""y"":908,""dx"":-65,""dy"":87,""t"":13399},{""x"":1369,""y"":931,""dx"":-82,""dy"":110,""t"":13433},{""x"":1389,""y"":897,""dx"":-62,""dy"":76,""t"":13467},{""x"":1398,""y"":875,""dx"":-53,""dy"":54,""t"":13501},{""x"":1383,""y"":916,""dx"":-68,""dy"":95,""t"":13536},{""x"":1384,""y"":929,""dx"":-67,""dy"":108,""t"":13570},{""x"":1387,""y"":896,""dx"":-64,""dy"":75,""t"":13604},{""x"":1380,""y"":896,""dx"":-71,""dy"":75,""t"":13639},{""x"":1384,""y"":854,""dx"":-67,""dy"":33,""t"":13672},{""x"":1382,""y"":873,""dx"":-69,""dy"":52,""t"":13705},{""x"":1372,""y"":937,""dx"":-79,""dy"":116,""t"":13739},{""x"":1360,""y"":946,""dx"":-91,""dy"":125,""t"":13774},{""x"":1362,""y"":929,""dx"":-89,""dy"":108,""t"":13807},{""x"":1364,""y"":984,""dx"":-87,""dy"":163,""t"":13841},{""x"":1384,""y"":941,""dx"":-67,""dy"":120,""t"":13876},{""x"":1406,""y"":907,""dx"":-45,""dy"":86,""t"":13910},{""x"":1405,""y"":891,""dx"":-46,""dy"":70,""t"":13943},{""x"":1413,""y"":874,""dx"":-38,""dy"":53,""t"":13978},{""x"":1403,""y"":855,""dx"":-48,""dy"":34,""t"":14012},{""x"":1445,""y"":808,""dx"":-6,""dy"":-13,""t"":14046},{""x"":1451,""y"":794,""dx"":0,""dy"":-27,""t"":14080},{""x"":1436,""y"":789,""dx"":-15,""dy"":-32,""t"":14114},{""x"":1435,""y"":796,""dx"":-16,""dy"":-25,""t"":14148},{""x"":1434,""y"":804,""dx"":-17,""dy"":-17,""t"":14180},{""x"":1442,""y"":808,""dx"":-9,""dy"":-13,""t"":14216},{""x"":1427,""y"":846,""dx"":-24,""dy"":25,""t"":14249},{""x"":1421,""y"":831,""dx"":-30,""dy"":10,""t"":14283},{""x"":1414,""y"":845,""dx"":-37,""dy"":24,""t"":14317},{""x"":1437,""y"":827,""dx"":-14,""dy"":6,""t"":14351},{""x"":1440,""y"":823,""dx"":-11,""dy"":2,""t"":14386},{""x"":1452,""y"":811,""dx"":1,""dy"":-10,""t"":14419},{""x"":1457,""y"":772,""dx"":6,""dy"":-49,""t"":14454},{""x"":1482,""y"":766,""dx"":31,""dy"":-55,""t"":14488},{""x"":1452,""y"":818,""dx"":1,""dy"":-3,""t"":14522},{""x"":1430,""y"":820,""dx"":-21,""dy"":-1,""t"":14555},{""x"":1386,""y"":833,""dx"":-65,""dy"":12,""t"":14587},{""x"":1350,""y"":907,""dx"":-101,""dy"":86,""t"":14623},{""x"":1371,""y"":884,""dx"":-80,""dy"":63,""t"":14658},{""x"":1394,""y"":872,""dx"":-57,""dy"":51,""t"":14691},{""x"":1404,""y"":842,""dx"":-47,""dy"":21,""t"":14725},{""x"":1416,""y"":844,""dx"":-35,""dy"":23,""t"":14760},{""x"":1421,""y"":838,""dx"":-30,""dy"":17,""t"":14794},{""x"":1434,""y"":830,""dx"":-17,""dy"":9,""t"":14828},{""x"":1420,""y"":824,""dx"":-31,""dy"":3,""t"":14862},{""x"":1422,""y"":808,""dx"":-29,""dy"":-13,""t"":14895},{""x"":1427,""y"":802,""dx"":-24,""dy"":-19,""t"":14929},{""x"":1412,""y"":812,""dx"":-39,""dy"":-9,""t"":14964},{""x"":1383,""y"":829,""dx"":-68,""dy"":8,""t"":14999},{""x"":1389,""y"":825,""dx"":-62,""dy"":4,""t"":15031}]]","[95,84.7457627118644,100,100,100]","[{""x"":64.16666666666667,""y"":94.51666666666667,""r"":72.7311332570432},{""x"":7.11864406779661,""y"":153.6949152542373,""r"":51.24869936901058},{""x"":50.13559322033898,""y"":38.88135593220339,""r"":46.70315839757635},{""x"":7.728813559322034,""y"":53.898305084745765,""r"":53.73127567475307},{""x"":-46.932203389830505,""y"":31.83050847457627,""r"":46.10984785835074}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","80764","0.0-5.0-0.0","","","","","4432"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，1000毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","85292","0.0-5.0-1.0","","","","","4026"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 ""， "" 4 "" ,"" 7 "","" 9 ""，"" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","86588","0.0-5.0-2.0","","","","","795"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","87597","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""6"",""7"",""4"",""1"",""1"",""9"",""4"",""6"",""9"",""4"",""4"",""1"",""7"",""3"",""6"",""9"",""6"",""7"",""3"",""7"",""9"",""6"",""3"",""9"",""1"",""1"",""7"",""3"",""4"",""3"",""1"",""3"",""7"",""9"",""4"",""6""]","1500","6","","","","","","",""
"","canvas-keyboard-response","17","89604","0.0-5.0-3.0-1.0","","","","","null","null","","","[""rect"",""triangle"",""diamond"",""hexagram"",""star"",""circle""]","","","","","","","","","","6","","[{""x"":590,""y"":895,""t"":3},{""x"":711,""y"":807,""t"":38},{""x"":829,""y"":749,""t"":72},{""x"":923,""y"":730,""t"":106},{""x"":992,""y"":699,""t"":140},{""x"":1036,""y"":660,""t"":174},{""x"":1035,""y"":654,""t"":207},{""x"":1054,""y"":680,""t"":241},{""x"":1056,""y"":593,""t"":276},{""x"":1064,""y"":572,""t"":310},{""x"":1067,""y"":548,""t"":344},{""x"":1067,""y"":454,""t"":378},{""x"":1041,""y"":428,""t"":411},{""x"":1007,""y"":374,""t"":446},{""x"":973,""y"":327,""t"":479},{""x"":952,""y"":326,""t"":514},{""x"":933,""y"":330,""t"":546},{""x"":948,""y"":259,""t"":582},{""x"":953,""y"":264,""t"":615},{""x"":935,""y"":292,""t"":650},{""x"":910,""y"":284,""t"":684},{""x"":898,""y"":294,""t"":718},{""x"":894,""y"":273,""t"":751},{""x"":959,""y"":269,""t"":787},{""x"":1039,""y"":281,""t"":820},{""x"":1087,""y"":280,""t"":854},{""x"":1123,""y"":309,""t"":888},{""x"":1194,""y"":307,""t"":922},{""x"":1252,""y"":305,""t"":954},{""x"":1281,""y"":300,""t"":990},{""x"":1308,""y"":321,""t"":1023},{""x"":1331,""y"":313,""t"":1059},{""x"":1351,""y"":311,""t"":1092},{""x"":1363,""y"":301,""t"":1125},{""x"":1368,""y"":316,""t"":1160},{""x"":1374,""y"":340,""t"":1194},{""x"":1377,""y"":368,""t"":1228},{""x"":1363,""y"":378,""t"":1262},{""x"":1353,""y"":386,""t"":1295},{""x"":1326,""y"":417,""t"":1329},{""x"":1318,""y"":433,""t"":1364},{""x"":1279,""y"":409,""t"":1398},{""x"":1260,""y"":428,""t"":1431},{""x"":1251,""y"":393,""t"":1465},{""x"":1240,""y"":388,""t"":1499},{""x"":1225,""y"":474,""t"":1533},{""x"":1215,""y"":540,""t"":1569},{""x"":1225,""y"":547,""t"":1603},{""x"":1202,""y"":552,""t"":1635},{""x"":1209,""y"":570,""t"":1669},{""x"":1210,""y"":563,""t"":1703},{""x"":1179,""y"":586,""t"":1738},{""x"":1094,""y"":558,""t"":1772},{""x"":1038,""y"":536,""t"":1805},{""x"":977,""y"":500,""t"":1840},{""x"":917,""y"":488,""t"":1873},{""x"":874,""y"":481,""t"":1908},{""x"":858,""y"":479,""t"":1942},{""x"":842,""y"":461,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","18","92684","0.0-5.0-3.0-2.0","","","","","1573","9","","","","","","","","","","","","","","","","","","false","hexagram","6"
"","html-keyboard-response","19","93686","0.0-5.0-3.0-3.0-0.0-0.0","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""7"",""4"",""1"",""1"",""9"",""4"",""6"",""9"",""4"",""4"",""1"",""7"",""3"",""6"",""9"",""6"",""7"",""3"",""7"",""9"",""6"",""3"",""9"",""1"",""1"",""7"",""3"",""4"",""3"",""1"",""3"",""7"",""9"",""4"",""6""]","1500","6","0","","","","","",""
