"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","57","173987","0.0-5.0-3.0-2.11","","","","","648","6","","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","58","174994","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","59","177012","0.0-5.0-3.0-1.12","","","","","null","null","","","[""purple"",""cyan"",""red"",""blue"",""green"",""yellow""]","","","","","","","","","","6","","[{""x"":987,""y"":481,""t"":4},{""x"":959,""y"":462,""t"":42},{""x"":996,""y"":448,""t"":73},{""x"":1009,""y"":404,""t"":107},{""x"":1015,""y"":416,""t"":141},{""x"":1006,""y"":378,""t"":173},{""x"":1019,""y"":356,""t"":210},{""x"":1010,""y"":351,""t"":243},{""x"":1025,""y"":378,""t"":276},{""x"":1011,""y"":331,""t"":310},{""x"":998,""y"":276,""t"":357},{""x"":989,""y"":255,""t"":384},{""x"":951,""y"":327,""t"":412},{""x"":921,""y"":363,""t"":446},{""x"":924,""y"":391,""t"":479},{""x"":821,""y"":444,""t"":513},{""x"":689,""y"":797,""t"":548},{""x"":567,""y"":1154,""t"":582},{""x"":520,""y"":1293,""t"":617},{""x"":452,""y"":1352,""t"":650},{""x"":472,""y"":1282,""t"":685},{""x"":490,""y"":1094,""t"":718},{""x"":546,""y"":977,""t"":752},{""x"":644,""y"":827,""t"":787},{""x"":638,""y"":721,""t"":820},{""x"":633,""y"":860,""t"":854},{""x"":626,""y"":1067,""t"":888},{""x"":581,""y"":1064,""t"":922},{""x"":543,""y"":1058,""t"":954},{""x"":518,""y"":1023,""t"":990},{""x"":536,""y"":891,""t"":1024},{""x"":599,""y"":674,""t"":1058},{""x"":619,""y"":491,""t"":1092},{""x"":679,""y"":445,""t"":1126},{""x"":711,""y"":326,""t"":1160},{""x"":786,""y"":269,""t"":1194},{""x"":878,""y"":231,""t"":1228},{""x"":936,""y"":143,""t"":1262},{""x"":1005,""y"":151,""t"":1296},{""x"":1015,""y"":95,""t"":1330},{""x"":1018,""y"":54,""t"":1361},{""x"":1008,""y"":25,""t"":1398},{""x"":990,""y"":101,""t"":1432},{""x"":949,""y"":167,""t"":1467},{""x"":976,""y"":229,""t"":1500},{""x"":972,""y"":322,""t"":1534},{""x"":988,""y"":286,""t"":1568},{""x"":979,""y"":331,""t"":1602},{""x"":964,""y"":365,""t"":1636},{""x"":993,""y"":364,""t"":1671},{""x"":1012,""y"":391,""t"":1704},{""x"":1014,""y"":371,""t"":1737},{""x"":1030,""y"":392,""t"":1772},{""x"":1053,""y"":349,""t"":1807},{""x"":1051,""y"":335,""t"":1839},{""x"":1042,""y"":313,""t"":1874},{""x"":1025,""y"":338,""t"":1908},{""x"":1061,""y"":323,""t"":1941},{""x"":1086,""y"":335,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","60","179155","0.0-5.0-3.0-2.12","","","","","634","9","","","","","","","","","","","","","","","","","","true","red","9"
"","canvas-keyboard-response","61","180163","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","62","182172","0.0-5.0-3.0-1.13","","","","","null","null","","","[""purple"",""blue"",""red"",""cyan"",""yellow"",""green""]","","","","","","","","","","6","","[{""x"":1092,""y"":294,""t"":4},{""x"":1149,""y"":292,""t"":40},{""x"":1137,""y"":246,""t"":73},{""x"":1056,""y"":174,""t"":107},{""x"":979,""y"":171,""t"":138},{""x"":961,""y"":240,""t"":174},{""x"":912,""y"":212,""t"":208},{""x"":913,""y"":210,""t"":242},{""x"":913,""y"":189,""t"":275},{""x"":925,""y"":156,""t"":310},{""x"":931,""y"":182,""t"":344},{""x"":945,""y"":203,""t"":379},{""x"":995,""y"":216,""t"":412},{""x"":1009,""y"":249,""t"":446},{""x"":965,""y"":273,""t"":480},{""x"":957,""y"":308,""t"":515},{""x"":953,""y"":280,""t"":548},{""x"":951,""y"":292,""t"":581},{""x"":983,""y"":370,""t"":615},{""x"":1005,""y"":361,""t"":649},{""x"":1047,""y"":336,""t"":684},{""x"":1028,""y"":314,""t"":719},{""x"":1028,""y"":285,""t"":752},{""x"":1037,""y"":316,""t"":786},{""x"":1049,""y"":329,""t"":819},{""x"":1073,""y"":363,""t"":854},{""x"":1036,""y"":368,""t"":889},{""x"":1036,""y"":384,""t"":923},{""x"":1046,""y"":349,""t"":955},{""x"":1050,""y"":356,""t"":990},{""x"":1056,""y"":344,""t"":1024},{""x"":1030,""y"":350,""t"":1058},{""x"":1067,""y"":393,""t"":1092},{""x"":1083,""y"":357,""t"":1126},{""x"":1127,""y"":439,""t"":1160},{""x"":1154,""y"":427,""t"":1193},{""x"":1152,""y"":328,""t"":1228},{""x"":1130,""y"":316,""t"":1262},{""x"":1109,""y"":300,""t"":1296},{""x"":1074,""y"":279,""t"":1330},{""x"":1044,""y"":262,""t"":1362},{""x"":1066,""y"":186,""t"":1399},{""x"":1018,""y"":191,""t"":1433},{""x"":994,""y"":182,""t"":1467},{""x"":973,""y"":201,""t"":1500},{""x"":960,""y"":219,""t"":1534},{""x"":976,""y"":234,""t"":1567},{""x"":936,""y"":214,""t"":1601},{""x"":896,""y"":227,""t"":1636},{""x"":867,""y"":252,""t"":1671},{""x"":886,""y"":229,""t"":1704},{""x"":967,""y"":234,""t"":1739},{""x"":1038,""y"":238,""t"":1770},{""x"":1023,""y"":207,""t"":1806},{""x"":995,""y"":237,""t"":1840},{""x"":1001,""y"":265,""t"":1873},{""x"":990,""y"":321,""t"":1908},{""x"":970,""y"":321,""t"":1941},{""x"":957,""y"":295,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","63","184299","0.0-5.0-3.0-2.13","","","","","620","7","","","","","","","","","","","","","","","","","","true","blue","7"
"","canvas-keyboard-response","64","185308","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","65","187315","0.0-5.0-3.0-1.14","","","","","null","null","","","[""yellow"",""purple"",""red"",""green"",""cyan"",""blue""]","","","","","","","","","","6","","[{""x"":1016,""y"":327,""t"":5},{""x"":1036,""y"":388,""t"":42},{""x"":1012,""y"":408,""t"":72},{""x"":1045,""y"":421,""t"":107},{""x"":1104,""y"":414,""t"":141},{""x"":1106,""y"":367,""t"":174},{""x"":1081,""y"":279,""t"":208},{""x"":1050,""y"":265,""t"":242},{""x"":1081,""y"":275,""t"":276},{""x"":964,""y"":354,""t"":311},{""x"":815,""y"":633,""t"":343},{""x"":695,""y"":885,""t"":378},{""x"":616,""y"":1014,""t"":413},{""x"":568,""y"":987,""t"":446},{""x"":513,""y"":1006,""t"":480},{""x"":545,""y"":911,""t"":514},{""x"":576,""y"":785,""t"":548},{""x"":648,""y"":594,""t"":582},{""x"":724,""y"":553,""t"":616},{""x"":780,""y"":471,""t"":650},{""x"":790,""y"":438,""t"":684},{""x"":832,""y"":385,""t"":718},{""x"":915,""y"":374,""t"":752},{""x"":1016,""y"":365,""t"":786},{""x"":1081,""y"":362,""t"":820},{""x"":1063,""y"":385,""t"":854},{""x"":1081,""y"":327,""t"":888},{""x"":1098,""y"":286,""t"":923},{""x"":1096,""y"":274,""t"":954},{""x"":1129,""y"":248,""t"":990},{""x"":1140,""y"":232,""t"":1024},{""x"":1136,""y"":286,""t"":1058},{""x"":1115,""y"":287,""t"":1093},{""x"":1123,""y"":318,""t"":1126},{""x"":1106,""y"":281,""t"":1160},{""x"":1094,""y"":241,""t"":1194},{""x"":1127,""y"":307,""t"":1228},{""x"":1176,""y"":300,""t"":1262},{""x"":1213,""y"":302,""t"":1296},{""x"":1246,""y"":319,""t"":1330},{""x"":1271,""y"":333,""t"":1363},{""x"":1224,""y"":317,""t"":1398},{""x"":1196,""y"":296,""t"":1432},{""x"":1191,""y"":304,""t"":1467},{""x"":1176,""y"":372,""t"":1500},{""x"":1132,""y"":302,""t"":1534},{""x"":1150,""y"":344,""t"":1568},{""x"":1133,""y"":284,""t"":1602},{""x"":1068,""y"":287,""t"":1636},{""x"":1076,""y"":262,""t"":1670},{""x"":1087,""y"":264,""t"":1704},{""x"":1103,""y"":278,""t"":1737},{""x"":1091,""y"":347,""t"":1772},{""x"":1158,""y"":362,""t"":1805},{""x"":1135,""y"":345,""t"":1841},{""x"":1049,""y"":334,""t"":1873},{""x"":1030,""y"":382,""t"":1908},{""x"":1034,""y"":403,""t"":1942},{""x"":1086,""y"":375,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","66","191251","0.0-5.0-3.0-2.14","","","","","2426","6","","","","","","","","","","","","","","","","","","false","cyan","3"
"","html-keyboard-response","67","192254","0.0-5.0-3.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","68","193262","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","69","195271","0.0-5.0-3.0-1.15","","","","","null","null","","","[""green"",""yellow"",""cyan"",""blue"",""red"",""purple""]","","","","","","","","","","6","","[{""x"":1025,""y"":299,""t"":5},{""x"":985,""y"":328,""t"":44},{""x"":979,""y"":335,""t"":72},{""x"":942,""y"":260,""t"":106},{""x"":913,""y"":196,""t"":138},{""x"":919,""y"":247,""t"":174},{""x"":896,""y"":287,""t"":208},{""x"":921,""y"":307,""t"":242},{""x"":929,""y"":258,""t"":276},{""x"":939,""y"":281,""t"":309},{""x"":943,""y"":234,""t"":345},{""x"":965,""y"":242,""t"":378},{""x"":940,""y"":251,""t"":412},{""x"":823,""y"":373,""t"":446},{""x"":715,""y"":700,""t"":480},{""x"":715,""y"":1083,""t"":522},{""x"":637,""y"":1222,""t"":551},{""x"":574,""y"":1329,""t"":579},{""x"":555,""y"":1218,""t"":617},{""x"":591,""y"":1042,""t"":650},{""x"":653,""y"":871,""t"":684},{""x"":701,""y"":777,""t"":718},{""x"":693,""y"":698,""t"":752},{""x"":627,""y"":842,""t"":786},{""x"":628,""y"":1042,""t"":820},{""x"":552,""y"":1196,""t"":854},{""x"":457,""y"":1221,""t"":888},{""x"":408,""y"":1112,""t"":922},{""x"":467,""y"":939,""t"":956},{""x"":528,""y"":773,""t"":990},{""x"":580,""y"":629,""t"":1024},{""x"":609,""y"":507,""t"":1057},{""x"":705,""y"":382,""t"":1092},{""x"":822,""y"":307,""t"":1126},{""x"":924,""y"":277,""t"":1160},{""x"":960,""y"":266,""t"":1194},{""x"":1031,""y"":235,""t"":1228},{""x"":1048,""y"":237,""t"":1262},{""x"":1030,""y"":283,""t"":1297},{""x"":929,""y"":449,""t"":1329},{""x"":882,""y"":764,""t"":1363},{""x"":760,""y"":1015,""t"":1398},{""x"":665,""y"":1125,""t"":1431},{""x"":601,""y"":1133,""t"":1465},{""x"":558,""y"":1037,""t"":1500},{""x"":491,""y"":956,""t"":1533},{""x"":561,""y"":809,""t"":1568},{""x"":681,""y"":686,""t"":1602},{""x"":768,""y"":536,""t"":1636},{""x"":855,""y"":471,""t"":1669},{""x"":953,""y"":303,""t"":1704},{""x"":1004,""y"":328,""t"":1739},{""x"":947,""y"":380,""t"":1772},{""x"":855,""y"":680,""t"":1806},{""x"":766,""y"":884,""t"":1840},{""x"":629,""y"":963,""t"":1874},{""x"":519,""y"":958,""t"":1907},{""x"":514,""y"":921,""t"":1941},{""x"":558,""y"":798,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","70","197395","0.0-5.0-3.0-2.15","","","","","615","4","","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","71","198405","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","72","200415","0.0-5.0-3.0-1.16","","","","","null","null","","","[""purple"",""yellow"",""cyan"",""red"",""green"",""blue""]","","","","","","","","","","6","","[{""x"":651,""y"":711,""t"":4},{""x"":726,""y"":676,""t"":38},{""x"":804,""y"":553,""t"":72},{""x"":870,""y"":470,""t"":107},{""x"":924,""y"":403,""t"":138},{""x"":983,""y"":353,""t"":174},{""x"":1014,""y"":340,""t"":209},{""x"":1039,""y"":258,""t"":241},{""x"":1043,""y"":282,""t"":276},{""x"":1004,""y"":342,""t"":309},{""x"":1018,""y"":337,""t"":344},{""x"":1026,""y"":303,""t"":378},{""x"":1035,""y"":296,""t"":411},{""x"":990,""y"":374,""t"":446},{""x"":884,""y"":703,""t"":481},{""x"":756,""y"":906,""t"":515},{""x"":621,""y"":1061,""t"":547},{""x"":592,""y"":1072,""t"":581},{""x"":636,""y"":975,""t"":616},{""x"":650,""y"":873,""t"":650},{""x"":711,""y"":738,""t"":684},{""x"":797,""y"":626,""t"":718},{""x"":871,""y"":534,""t"":752},{""x"":929,""y"":409,""t"":786},{""x"":933,""y"":355,""t"":819},{""x"":876,""y"":417,""t"":854},{""x"":816,""y"":734,""t"":888},{""x"":744,""y"":902,""t"":922},{""x"":621,""y"":945,""t"":956},{""x"":577,""y"":882,""t"":990},{""x"":604,""y"":714,""t"":1025},{""x"":651,""y"":532,""t"":1058},{""x"":699,""y"":466,""t"":1092},{""x"":740,""y"":390,""t"":1126},{""x"":765,""y"":367,""t"":1160},{""x"":810,""y"":347,""t"":1193},{""x"":888,""y"":263,""t"":1228},{""x"":922,""y"":219,""t"":1262},{""x"":924,""y"":194,""t"":1296},{""x"":923,""y"":177,""t"":1328},{""x"":934,""y"":230,""t"":1365},{""x"":857,""y"":526,""t"":1398},{""x"":750,""y"":777,""t"":1433},{""x"":638,""y"":919,""t"":1465},{""x"":603,""y"":1033,""t"":1501},{""x"":566,""y"":993,""t"":1534},{""x"":607,""y"":880,""t"":1568},{""x"":695,""y"":725,""t"":1602},{""x"":742,""y"":589,""t"":1635},{""x"":797,""y"":464,""t"":1670},{""x"":883,""y"":351,""t"":1704},{""x"":954,""y"":258,""t"":1735},{""x"":956,""y"":132,""t"":1772},{""x"":957,""y"":148,""t"":1806},{""x"":871,""y"":447,""t"":1839},{""x"":795,""y"":674,""t"":1875},{""x"":678,""y"":794,""t"":1907},{""x"":626,""y"":776,""t"":1942},{""x"":636,""y"":682,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","202458","0.0-5.0-3.0-2.16","","","","","535","4","","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","74","203467","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
"","canvas-keyboard-response","75","205486","0.0-5.0-3.0-1.17","","","","","null","null","","","[""purple"",""blue"",""green"",""cyan"",""red"",""yellow""]","","","","","","","","","","6","","[{""x"":709,""y"":564,""t"":4},{""x"":780,""y"":521,""t"":40},{""x"":851,""y"":470,""t"":72},{""x"":918,""y"":456,""t"":106},{""x"":962,""y"":335,""t"":140},{""x"":962,""y"":371,""t"":174},{""x"":990,""y"":299,""t"":208},{""x"":1000,""y"":348,""t"":242},{""x"":1003,""y"":305,""t"":276},{""x"":1037,""y"":306,""t"":310},{""x"":1054,""y"":328,""t"":345},{""x"":906,""y"":524,""t"":377},{""x"":829,""y"":884,""t"":412},{""x"":722,""y"":1138,""t"":445},{""x"":643,""y"":1271,""t"":480},{""x"":493,""y"":1192,""t"":514},{""x"":499,""y"":1116,""t"":548},{""x"":566,""y"":939,""t"":583},{""x"":614,""y"":778,""t"":616},{""x"":713,""y"":634,""t"":650},{""x"":696,""y"":573,""t"":684},{""x"":655,""y"":673,""t"":718},{""x"":590,""y"":835,""t"":752},{""x"":515,""y"":852,""t"":786},{""x"":455,""y"":830,""t"":819},{""x"":551,""y"":711,""t"":854},{""x"":602,""y"":615,""t"":888},{""x"":692,""y"":491,""t"":922},{""x"":761,""y"":441,""t"":956},{""x"":818,""y"":378,""t"":989},{""x"":906,""y"":290,""t"":1024},{""x"":948,""y"":225,""t"":1058},{""x"":964,""y"":230,""t"":1092},{""x"":977,""y"":83,""t"":1125},{""x"":989,""y"":38,""t"":1160},{""x"":997,""y"":84,""t"":1194},{""x"":992,""y"":113,""t"":1228},{""x"":1000,""y"":114,""t"":1261},{""x"":1017,""y"":141,""t"":1295},{""x"":1029,""y"":166,""t"":1330},{""x"":1065,""y"":201,""t"":1365},{""x"":1153,""y"":242,""t"":1395},{""x"":1186,""y"":284,""t"":1432},{""x"":1188,""y"":274,""t"":1467},{""x"":1182,""y"":317,""t"":1500},{""x"":1218,""y"":271,""t"":1534},{""x"":1195,""y"":262,""t"":1568},{""x"":1141,""y"":254,""t"":1603},{""x"":1139,""y"":270,""t"":1636},{""x"":1101,""y"":302,""t"":1669},{""x"":1099,""y"":341,""t"":1705},{""x"":1057,""y"":345,""t"":1738},{""x"":1066,""y"":336,""t"":1772},{""x"":1098,""y"":270,""t"":1803},{""x"":1032,""y"":287,""t"":1839},{""x"":875,""y"":547,""t"":1875},{""x"":786,""y"":905,""t"":1908},{""x"":692,""y"":1186,""t"":1942},{""x"":553,""y"":1244,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","76","207643","0.0-5.0-3.0-2.17","","","","","650","6","","","","","","","","","","","","","","","","","","true","cyan","6"
"","canvas-keyboard-response","77","208664","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","","[""7"",""6"",""1"",""3"",""9"",""1"",""7"",""1"",""9"",""6"",""3"",""6"",""9"",""7"",""3"",""4"",""4"",""6"",""7"",""3"",""3"",""9"",""1"",""4"",""4"",""4"",""4"",""7"",""1"",""6"",""7"",""3"",""9"",""6"",""1"",""9""]","1500","6","color","","","","","",""
