"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","59697","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","60492","0.0-4.0-4.0-0.0-2.0","","","","","796","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","78688","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":462,""y"":395,""dx"":-29,""dy"":114,""t"":989},{""x"":466,""y"":384,""dx"":-25,""dy"":103,""t"":1024},{""x"":446,""y"":377,""dx"":-45,""dy"":96,""t"":1057},{""x"":443,""y"":365,""dx"":-48,""dy"":84,""t"":1092},{""x"":432,""y"":378,""dx"":-59,""dy"":97,""t"":1126},{""x"":428,""y"":383,""dx"":-63,""dy"":102,""t"":1160},{""x"":426,""y"":405,""dx"":-65,""dy"":124,""t"":1194},{""x"":474,""y"":374,""dx"":-17,""dy"":93,""t"":1227},{""x"":475,""y"":384,""dx"":-16,""dy"":103,""t"":1262},{""x"":470,""y"":409,""dx"":-21,""dy"":128,""t"":1295},{""x"":456,""y"":440,""dx"":-35,""dy"":159,""t"":1330},{""x"":436,""y"":448,""dx"":-55,""dy"":167,""t"":1364},{""x"":437,""y"":467,""dx"":-54,""dy"":186,""t"":1398},{""x"":435,""y"":488,""dx"":-56,""dy"":207,""t"":1432},{""x"":454,""y"":453,""dx"":-37,""dy"":172,""t"":1465},{""x"":439,""y"":458,""dx"":-52,""dy"":177,""t"":1500},{""x"":460,""y"":475,""dx"":-31,""dy"":194,""t"":1534},{""x"":463,""y"":471,""dx"":-28,""dy"":190,""t"":1568},{""x"":487,""y"":441,""dx"":-4,""dy"":160,""t"":1602},{""x"":482,""y"":454,""dx"":-9,""dy"":173,""t"":1636},{""x"":492,""y"":409,""dx"":1,""dy"":128,""t"":1669},{""x"":505,""y"":368,""dx"":14,""dy"":87,""t"":1702},{""x"":531,""y"":315,""dx"":40,""dy"":34,""t"":1737},{""x"":511,""y"":317,""dx"":20,""dy"":36,""t"":1772},{""x"":507,""y"":318,""dx"":16,""dy"":37,""t"":1805},{""x"":498,""y"":288,""dx"":7,""dy"":7,""t"":1840},{""x"":494,""y"":346,""dx"":3,""dy"":65,""t"":1874},{""x"":498,""y"":306,""dx"":7,""dy"":25,""t"":1908},{""x"":492,""y"":317,""dx"":1,""dy"":36,""t"":1942},{""x"":479,""y"":357,""dx"":-12,""dy"":76,""t"":1976},{""x"":484,""y"":365,""dx"":-7,""dy"":84,""t"":2009},{""x"":483,""y"":371,""dx"":-8,""dy"":90,""t"":2043},{""x"":472,""y"":379,""dx"":-19,""dy"":98,""t"":2078},{""x"":463,""y"":385,""dx"":-28,""dy"":104,""t"":2110},{""x"":475,""y"":371,""dx"":-16,""dy"":90,""t"":2146},{""x"":481,""y"":415,""dx"":-10,""dy"":134,""t"":2180},{""x"":481,""y"":405,""dx"":-10,""dy"":124,""t"":2214},{""x"":487,""y"":374,""dx"":-4,""dy"":93,""t"":2248},{""x"":482,""y"":417,""dx"":-9,""dy"":136,""t"":2281},{""x"":496,""y"":381,""dx"":5,""dy"":100,""t"":2316},{""x"":514,""y"":409,""dx"":23,""dy"":128,""t"":2349},{""x"":503,""y"":458,""dx"":12,""dy"":177,""t"":2384},{""x"":530,""y"":437,""dx"":39,""dy"":156,""t"":2418},{""x"":522,""y"":421,""dx"":31,""dy"":140,""t"":2453},{""x"":529,""y"":395,""dx"":38,""dy"":114,""t"":2485},{""x"":548,""y"":367,""dx"":57,""dy"":86,""t"":2519},{""x"":521,""y"":349,""dx"":30,""dy"":68,""t"":2555},{""x"":519,""y"":356,""dx"":28,""dy"":75,""t"":2588},{""x"":507,""y"":409,""dx"":16,""dy"":128,""t"":2622},{""x"":488,""y"":404,""dx"":-3,""dy"":123,""t"":2656},{""x"":491,""y"":390,""dx"":0,""dy"":109,""t"":2689},{""x"":480,""y"":455,""dx"":-11,""dy"":174,""t"":2724},{""x"":489,""y"":420,""dx"":-2,""dy"":139,""t"":2758},{""x"":497,""y"":377,""dx"":6,""dy"":96,""t"":2792},{""x"":523,""y"":369,""dx"":32,""dy"":88,""t"":2826},{""x"":511,""y"":431,""dx"":20,""dy"":150,""t"":2861},{""x"":509,""y"":398,""dx"":18,""dy"":117,""t"":2894},{""x"":489,""y"":415,""dx"":-2,""dy"":134,""t"":2927},{""x"":487,""y"":456,""dx"":-4,""dy"":175,""t"":2963},{""x"":482,""y"":451,""dx"":-9,""dy"":170,""t"":2996}],[{""x"":1693,""y"":154,""dx"":242,""dy"":-127,""t"":4015},{""x"":1676,""y"":190,""dx"":225,""dy"":-91,""t"":4049},{""x"":1671,""y"":184,""dx"":220,""dy"":-97,""t"":4084},{""x"":1668,""y"":182,""dx"":217,""dy"":-99,""t"":4117},{""x"":1650,""y"":177,""dx"":199,""dy"":-104,""t"":4152},{""x"":1639,""y"":166,""dx"":188,""dy"":-115,""t"":4185},{""x"":1645,""y"":178,""dx"":194,""dy"":-103,""t"":4220},{""x"":1640,""y"":188,""dx"":189,""dy"":-93,""t"":4255},{""x"":1633,""y"":192,""dx"":182,""dy"":-89,""t"":4289},{""x"":1644,""y"":196,""dx"":193,""dy"":-85,""t"":4323},{""x"":1642,""y"":218,""dx"":191,""dy"":-63,""t"":4356},{""x"":1654,""y"":236,""dx"":203,""dy"":-45,""t"":4390},{""x"":1643,""y"":251,""dx"":192,""dy"":-30,""t"":4425},{""x"":1642,""y"":255,""dx"":191,""dy"":-26,""t"":4458},{""x"":1645,""y"":268,""dx"":194,""dy"":-13,""t"":4491},{""x"":1654,""y"":286,""dx"":203,""dy"":5,""t"":4525},{""x"":1667,""y"":334,""dx"":216,""dy"":53,""t"":4560},{""x"":1651,""y"":318,""dx"":200,""dy"":37,""t"":4593},{""x"":1621,""y"":348,""dx"":170,""dy"":67,""t"":4627},{""x"":1601,""y"":363,""dx"":150,""dy"":82,""t"":4662},{""x"":1618,""y"":341,""dx"":167,""dy"":60,""t"":4695},{""x"":1592,""y"":294,""dx"":141,""dy"":13,""t"":4730},{""x"":1580,""y"":283,""dx"":129,""dy"":2,""t"":4764},{""x"":1564,""y"":284,""dx"":113,""dy"":3,""t"":4798},{""x"":1545,""y"":287,""dx"":94,""dy"":6,""t"":4831},{""x"":1541,""y"":300,""dx"":90,""dy"":19,""t"":4867},{""x"":1555,""y"":285,""dx"":104,""dy"":4,""t"":4899},{""x"":1559,""y"":289,""dx"":108,""dy"":8,""t"":4933},{""x"":1549,""y"":312,""dx"":98,""dy"":31,""t"":4967},{""x"":1541,""y"":235,""dx"":90,""dy"":-46,""t"":5001},{""x"":1521,""y"":256,""dx"":70,""dy"":-25,""t"":5036},{""x"":1522,""y"":252,""dx"":71,""dy"":-29,""t"":5069},{""x"":1555,""y"":252,""dx"":104,""dy"":-29,""t"":5103},{""x"":1552,""y"":247,""dx"":101,""dy"":-34,""t"":5137},{""x"":1577,""y"":173,""dx"":126,""dy"":-108,""t"":5172},{""x"":1595,""y"":156,""dx"":144,""dy"":-125,""t"":5205},{""x"":1600,""y"":180,""dx"":149,""dy"":-101,""t"":5240},{""x"":1604,""y"":203,""dx"":153,""dy"":-78,""t"":5272},{""x"":1623,""y"":205,""dx"":172,""dy"":-76,""t"":5307},{""x"":1613,""y"":223,""dx"":162,""dy"":-58,""t"":5342},{""x"":1629,""y"":218,""dx"":178,""dy"":-63,""t"":5375},{""x"":1616,""y"":277,""dx"":165,""dy"":-4,""t"":5410},{""x"":1618,""y"":243,""dx"":167,""dy"":-38,""t"":5444},{""x"":1611,""y"":239,""dx"":160,""dy"":-42,""t"":5478},{""x"":1584,""y"":227,""dx"":133,""dy"":-54,""t"":5512},{""x"":1584,""y"":201,""dx"":133,""dy"":-80,""t"":5546},{""x"":1580,""y"":233,""dx"":129,""dy"":-48,""t"":5580},{""x"":1559,""y"":221,""dx"":108,""dy"":-60,""t"":5614},{""x"":1567,""y"":208,""dx"":116,""dy"":-73,""t"":5648},{""x"":1573,""y"":206,""dx"":122,""dy"":-75,""t"":5679},{""x"":1564,""y"":247,""dx"":113,""dy"":-34,""t"":5717},{""x"":1558,""y"":291,""dx"":107,""dy"":10,""t"":5750},{""x"":1564,""y"":268,""dx"":113,""dy"":-13,""t"":5783},{""x"":1528,""y"":317,""dx"":77,""dy"":36,""t"":5854},{""x"":1519,""y"":313,""dx"":68,""dy"":32,""t"":5886},{""x"":1503,""y"":312,""dx"":52,""dy"":31,""t"":5919},{""x"":1498,""y"":355,""dx"":47,""dy"":74,""t"":5954},{""x"":1502,""y"":328,""dx"":51,""dy"":47,""t"":5988}],[{""x"":973,""y"":553,""dx"":2,""dy"":2,""t"":7041},{""x"":957,""y"":543,""dx"":-14,""dy"":-8,""t"":7076},{""x"":984,""y"":520,""dx"":13,""dy"":-31,""t"":7111},{""x"":987,""y"":505,""dx"":16,""dy"":-46,""t"":7144},{""x"":963,""y"":511,""dx"":-8,""dy"":-40,""t"":7178},{""x"":965,""y"":477,""dx"":-6,""dy"":-74,""t"":7211},{""x"":980,""y"":488,""dx"":9,""dy"":-63,""t"":7245},{""x"":993,""y"":498,""dx"":22,""dy"":-53,""t"":7277},{""x"":1005,""y"":512,""dx"":34,""dy"":-39,""t"":7314},{""x"":1006,""y"":518,""dx"":35,""dy"":-33,""t"":7348},{""x"":994,""y"":511,""dx"":23,""dy"":-40,""t"":7382},{""x"":971,""y"":565,""dx"":0,""dy"":14,""t"":7415},{""x"":982,""y"":588,""dx"":11,""dy"":37,""t"":7449},{""x"":983,""y"":587,""dx"":12,""dy"":36,""t"":7484},{""x"":994,""y"":580,""dx"":23,""dy"":29,""t"":7517},{""x"":978,""y"":573,""dx"":7,""dy"":22,""t"":7551},{""x"":999,""y"":559,""dx"":28,""dy"":8,""t"":7585},{""x"":1005,""y"":545,""dx"":34,""dy"":-6,""t"":7619},{""x"":1009,""y"":527,""dx"":38,""dy"":-24,""t"":7655},{""x"":993,""y"":568,""dx"":22,""dy"":17,""t"":7687},{""x"":985,""y"":543,""dx"":14,""dy"":-8,""t"":7722},{""x"":971,""y"":541,""dx"":0,""dy"":-10,""t"":7756},{""x"":968,""y"":518,""dx"":-3,""dy"":-33,""t"":7791},{""x"":983,""y"":493,""dx"":12,""dy"":-58,""t"":7824},{""x"":989,""y"":521,""dx"":18,""dy"":-30,""t"":7859},{""x"":986,""y"":522,""dx"":15,""dy"":-29,""t"":7892},{""x"":992,""y"":498,""dx"":21,""dy"":-53,""t"":7926},{""x"":971,""y"":548,""dx"":0,""dy"":-3,""t"":7960},{""x"":961,""y"":531,""dx"":-10,""dy"":-20,""t"":7994},{""x"":956,""y"":528,""dx"":-15,""dy"":-23,""t"":8028},{""x"":973,""y"":542,""dx"":2,""dy"":-9,""t"":8062},{""x"":971,""y"":533,""dx"":0,""dy"":-18,""t"":8097},{""x"":989,""y"":493,""dx"":18,""dy"":-58,""t"":8129},{""x"":1017,""y"":518,""dx"":46,""dy"":-33,""t"":8164},{""x"":1011,""y"":553,""dx"":40,""dy"":2,""t"":8197},{""x"":999,""y"":542,""dx"":28,""dy"":-9,""t"":8232},{""x"":1013,""y"":581,""dx"":42,""dy"":30,""t"":8265},{""x"":981,""y"":627,""dx"":10,""dy"":76,""t"":8299},{""x"":982,""y"":567,""dx"":11,""dy"":16,""t"":8334},{""x"":992,""y"":528,""dx"":21,""dy"":-23,""t"":8368},{""x"":987,""y"":568,""dx"":16,""dy"":17,""t"":8402},{""x"":951,""y"":558,""dx"":-20,""dy"":7,""t"":8436},{""x"":967,""y"":592,""dx"":-4,""dy"":41,""t"":8469},{""x"":978,""y"":601,""dx"":7,""dy"":50,""t"":8505},{""x"":987,""y"":555,""dx"":16,""dy"":4,""t"":8537},{""x"":965,""y"":501,""dx"":-6,""dy"":-50,""t"":8571},{""x"":964,""y"":518,""dx"":-7,""dy"":-33,""t"":8606},{""x"":956,""y"":530,""dx"":-15,""dy"":-21,""t"":8640},{""x"":956,""y"":538,""dx"":-15,""dy"":-13,""t"":8673},{""x"":967,""y"":562,""dx"":-4,""dy"":11,""t"":8708},{""x"":963,""y"":569,""dx"":-8,""dy"":18,""t"":8742},{""x"":953,""y"":548,""dx"":-18,""dy"":-3,""t"":8775},{""x"":944,""y"":516,""dx"":-27,""dy"":-35,""t"":8810},{""x"":937,""y"":488,""dx"":-34,""dy"":-63,""t"":8841},{""x"":937,""y"":526,""dx"":-34,""dy"":-25,""t"":8878},{""x"":959,""y"":563,""dx"":-12,""dy"":12,""t"":8913},{""x"":978,""y"":613,""dx"":7,""dy"":62,""t"":8946},{""x"":1021,""y"":626,""dx"":50,""dy"":75,""t"":8980},{""x"":1014,""y"":578,""dx"":43,""dy"":27,""t"":9013}],[{""x"":514,""y"":781,""dx"":23,""dy"":-40,""t"":10034},{""x"":542,""y"":778,""dx"":51,""dy"":-43,""t"":10067},{""x"":520,""y"":806,""dx"":29,""dy"":-15,""t"":10102},{""x"":578,""y"":760,""dx"":87,""dy"":-61,""t"":10136},{""x"":578,""y"":739,""dx"":87,""dy"":-82,""t"":10169},{""x"":554,""y"":715,""dx"":63,""dy"":-106,""t"":10203},{""x"":547,""y"":671,""dx"":56,""dy"":-150,""t"":10237},{""x"":546,""y"":627,""dx"":55,""dy"":-194,""t"":10272},{""x"":515,""y"":635,""dx"":24,""dy"":-186,""t"":10305},{""x"":510,""y"":656,""dx"":19,""dy"":-165,""t"":10341},{""x"":483,""y"":702,""dx"":-8,""dy"":-119,""t"":10374},{""x"":486,""y"":736,""dx"":-5,""dy"":-85,""t"":10408},{""x"":489,""y"":765,""dx"":-2,""dy"":-56,""t"":10440},{""x"":536,""y"":774,""dx"":45,""dy"":-47,""t"":10476},{""x"":523,""y"":733,""dx"":32,""dy"":-88,""t"":10510},{""x"":513,""y"":724,""dx"":22,""dy"":-97,""t"":10543},{""x"":547,""y"":763,""dx"":56,""dy"":-58,""t"":10577},{""x"":525,""y"":761,""dx"":34,""dy"":-60,""t"":10612},{""x"":514,""y"":758,""dx"":23,""dy"":-63,""t"":10646},{""x"":512,""y"":781,""dx"":21,""dy"":-40,""t"":10679},{""x"":535,""y"":773,""dx"":44,""dy"":-48,""t"":10713},{""x"":517,""y"":766,""dx"":26,""dy"":-55,""t"":10748},{""x"":504,""y"":779,""dx"":13,""dy"":-42,""t"":10782},{""x"":488,""y"":756,""dx"":-3,""dy"":-65,""t"":10817},{""x"":475,""y"":736,""dx"":-16,""dy"":-85,""t"":10847},{""x"":528,""y"":700,""dx"":37,""dy"":-121,""t"":10884},{""x"":529,""y"":679,""dx"":38,""dy"":-142,""t"":10917},{""x"":518,""y"":676,""dx"":27,""dy"":-145,""t"":10951},{""x"":511,""y"":675,""dx"":20,""dy"":-146,""t"":10985},{""x"":560,""y"":658,""dx"":69,""dy"":-163,""t"":11019},{""x"":547,""y"":685,""dx"":56,""dy"":-136,""t"":11054},{""x"":544,""y"":681,""dx"":53,""dy"":-140,""t"":11087},{""x"":531,""y"":693,""dx"":40,""dy"":-128,""t"":11122},{""x"":522,""y"":685,""dx"":31,""dy"":-136,""t"":11155},{""x"":537,""y"":714,""dx"":46,""dy"":-107,""t"":11190},{""x"":498,""y"":717,""dx"":7,""dy"":-104,""t"":11223},{""x"":475,""y"":744,""dx"":-16,""dy"":-77,""t"":11257},{""x"":466,""y"":745,""dx"":-25,""dy"":-76,""t"":11292},{""x"":511,""y"":725,""dx"":20,""dy"":-96,""t"":11325},{""x"":522,""y"":721,""dx"":31,""dy"":-100,""t"":11360},{""x"":503,""y"":734,""dx"":12,""dy"":-87,""t"":11393},{""x"":568,""y"":733,""dx"":77,""dy"":-88,""t"":11428},{""x"":561,""y"":742,""dx"":70,""dy"":-79,""t"":11461},{""x"":539,""y"":780,""dx"":48,""dy"":-41,""t"":11495},{""x"":516,""y"":775,""dx"":25,""dy"":-46,""t"":11530},{""x"":479,""y"":801,""dx"":-12,""dy"":-20,""t"":11564},{""x"":502,""y"":846,""dx"":11,""dy"":25,""t"":11598},{""x"":534,""y"":835,""dx"":43,""dy"":14,""t"":11633},{""x"":514,""y"":836,""dx"":23,""dy"":15,""t"":11665},{""x"":517,""y"":844,""dx"":26,""dy"":23,""t"":11699},{""x"":498,""y"":829,""dx"":7,""dy"":8,""t"":11734},{""x"":481,""y"":830,""dx"":-10,""dy"":9,""t"":11768},{""x"":479,""y"":833,""dx"":-12,""dy"":12,""t"":11802},{""x"":538,""y"":835,""dx"":47,""dy"":14,""t"":11836},{""x"":539,""y"":830,""dx"":48,""dy"":9,""t"":11869},{""x"":519,""y"":808,""dx"":28,""dy"":-13,""t"":11903},{""x"":497,""y"":812,""dx"":6,""dy"":-9,""t"":11938},{""x"":503,""y"":810,""dx"":12,""dy"":-11,""t"":11972},{""x"":509,""y"":810,""dx"":18,""dy"":-11,""t"":12004}],[{""x"":1525,""y"":675,""dx"":74,""dy"":-146,""t"":13060},{""x"":1503,""y"":691,""dx"":52,""dy"":-130,""t"":13093},{""x"":1463,""y"":693,""dx"":12,""dy"":-128,""t"":13128},{""x"":1466,""y"":697,""dx"":15,""dy"":-124,""t"":13161},{""x"":1449,""y"":673,""dx"":-2,""dy"":-148,""t"":13196},{""x"":1443,""y"":701,""dx"":-8,""dy"":-120,""t"":13230},{""x"":1419,""y"":678,""dx"":-32,""dy"":-143,""t"":13264},{""x"":1413,""y"":668,""dx"":-38,""dy"":-153,""t"":13298},{""x"":1426,""y"":669,""dx"":-25,""dy"":-152,""t"":13332},{""x"":1431,""y"":653,""dx"":-20,""dy"":-168,""t"":13365},{""x"":1441,""y"":624,""dx"":-10,""dy"":-197,""t"":13399},{""x"":1437,""y"":657,""dx"":-14,""dy"":-164,""t"":13433},{""x"":1434,""y"":654,""dx"":-17,""dy"":-167,""t"":13467},{""x"":1434,""y"":641,""dx"":-17,""dy"":-180,""t"":13501},{""x"":1437,""y"":664,""dx"":-14,""dy"":-157,""t"":13536},{""x"":1424,""y"":682,""dx"":-27,""dy"":-139,""t"":13569},{""x"":1440,""y"":690,""dx"":-11,""dy"":-131,""t"":13604},{""x"":1451,""y"":690,""dx"":0,""dy"":-131,""t"":13637},{""x"":1440,""y"":691,""dx"":-11,""dy"":-130,""t"":13672},{""x"":1460,""y"":680,""dx"":9,""dy"":-141,""t"":13706},{""x"":1463,""y"":671,""dx"":12,""dy"":-150,""t"":13740},{""x"":1486,""y"":654,""dx"":35,""dy"":-167,""t"":13773},{""x"":1462,""y"":676,""dx"":11,""dy"":-145,""t"":13808},{""x"":1469,""y"":683,""dx"":18,""dy"":-138,""t"":13841},{""x"":1468,""y"":679,""dx"":17,""dy"":-142,""t"":13877},{""x"":1444,""y"":701,""dx"":-7,""dy"":-120,""t"":13910},{""x"":1440,""y"":661,""dx"":-11,""dy"":-160,""t"":13944},{""x"":1418,""y"":628,""dx"":-33,""dy"":-193,""t"":13978},{""x"":1399,""y"":600,""dx"":-52,""dy"":-221,""t"":14009},{""x"":1418,""y"":631,""dx"":-33,""dy"":-190,""t"":14045},{""x"":1421,""y"":630,""dx"":-30,""dy"":-191,""t"":14080},{""x"":1397,""y"":667,""dx"":-54,""dy"":-154,""t"":14114},{""x"":1377,""y"":686,""dx"":-74,""dy"":-135,""t"":14148},{""x"":1393,""y"":680,""dx"":-58,""dy"":-141,""t"":14182},{""x"":1391,""y"":694,""dx"":-60,""dy"":-127,""t"":14215},{""x"":1386,""y"":681,""dx"":-65,""dy"":-140,""t"":14249},{""x"":1385,""y"":692,""dx"":-66,""dy"":-129,""t"":14284},{""x"":1383,""y"":703,""dx"":-68,""dy"":-118,""t"":14318},{""x"":1411,""y"":656,""dx"":-40,""dy"":-165,""t"":14351},{""x"":1407,""y"":662,""dx"":-44,""dy"":-159,""t"":14386},{""x"":1410,""y"":704,""dx"":-41,""dy"":-117,""t"":14419},{""x"":1414,""y"":721,""dx"":-37,""dy"":-100,""t"":14455},{""x"":1421,""y"":730,""dx"":-30,""dy"":-91,""t"":14487},{""x"":1408,""y"":747,""dx"":-43,""dy"":-74,""t"":14522},{""x"":1430,""y"":727,""dx"":-21,""dy"":-94,""t"":14555},{""x"":1434,""y"":710,""dx"":-17,""dy"":-111,""t"":14590},{""x"":1434,""y"":709,""dx"":-17,""dy"":-112,""t"":14623},{""x"":1434,""y"":716,""dx"":-17,""dy"":-105,""t"":14657},{""x"":1435,""y"":721,""dx"":-16,""dy"":-100,""t"":14692},{""x"":1424,""y"":708,""dx"":-27,""dy"":-113,""t"":14725},{""x"":1422,""y"":716,""dx"":-29,""dy"":-105,""t"":14760},{""x"":1434,""y"":681,""dx"":-17,""dy"":-140,""t"":14793},{""x"":1419,""y"":689,""dx"":-32,""dy"":-132,""t"":14828},{""x"":1399,""y"":685,""dx"":-52,""dy"":-136,""t"":14862},{""x"":1392,""y"":700,""dx"":-59,""dy"":-121,""t"":14896},{""x"":1403,""y"":698,""dx"":-48,""dy"":-123,""t"":14929},{""x"":1426,""y"":713,""dx"":-25,""dy"":-108,""t"":14964},{""x"":1432,""y"":727,""dx"":-19,""dy"":-94,""t"":14997}]]","[98.33333333333333,74.13793103448276,100,98.30508474576271,98.27586206896551]","[{""x"":-7.316666666666666,""y"":116,""r"":67.89285401565795},{""x"":144.55172413793105,""y"":-31.948275862068964,""r"":91.49297429965503},{""x"":8.576271186440678,""y"":-8.542372881355933,""r"":31.293295202317097},{""x"":28.423728813559322,""y"":-70.22033898305085,""r"":55.22334584107855},{""x"":-21.25862068965517,""y"":-138.10344827586206,""r"":50.37453955999841}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","80293","0.0-5.0-0.0","","","","","1603"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，1000毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","82365","0.0-5.0-1.0","","","","","1556"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 ""， "" 4 "" ,"" 7 "","" 9 ""，"" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","83525","0.0-5.0-2.0","","","","","653"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","84543","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""9"",""6"",""4"",""3"",""7"",""1"",""3"",""6"",""4"",""1"",""3"",""1"",""9"",""4"",""9"",""7"",""1"",""3"",""4"",""1"",""7"",""7"",""6"",""1"",""7"",""4"",""6"",""4"",""9"",""9"",""6"",""7"",""3"",""6""]","1500","6","","","","","","",""
"","canvas-keyboard-response","17","86554","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","6","","[{""x"":1307,""y"":652,""t"":3},{""x"":1186,""y"":676,""t"":36},{""x"":1105,""y"":694,""t"":75},{""x"":1045,""y"":676,""t"":105},{""x"":988,""y"":643,""t"":142},{""x"":946,""y"":613,""t"":171},{""x"":908,""y"":606,""t"":216},{""x"":908,""y"":543,""t"":242},{""x"":911,""y"":501,""t"":278},{""x"":931,""y"":501,""t"":310},{""x"":905,""y"":506,""t"":356},{""x"":913,""y"":482,""t"":380},{""x"":948,""y"":502,""t"":412},{""x"":967,""y"":498,""t"":447},{""x"":979,""y"":485,""t"":480},{""x"":979,""y"":438,""t"":527},{""x"":972,""y"":429,""t"":550},{""x"":948,""y"":470,""t"":582},{""x"":964,""y"":500,""t"":622},{""x"":945,""y"":542,""t"":650},{""x"":961,""y"":531,""t"":684},{""x"":954,""y"":566,""t"":732},{""x"":954,""y"":611,""t"":756},{""x"":956,""y"":597,""t"":786},{""x"":941,""y"":570,""t"":827},{""x"":936,""y"":578,""t"":854},{""x"":903,""y"":538,""t"":890},{""x"":897,""y"":535,""t"":922},{""x"":910,""y"":480,""t"":968},{""x"":897,""y"":521,""t"":991},{""x"":934,""y"":476,""t"":1024},{""x"":1018,""y"":482,""t"":1064},{""x"":1101,""y"":475,""t"":1091},{""x"":1166,""y"":449,""t"":1125},{""x"":1213,""y"":389,""t"":1166},{""x"":1249,""y"":340,""t"":1192},{""x"":1292,""y"":381,""t"":1235},{""x"":1335,""y"":354,""t"":1261},{""x"":1348,""y"":363,""t"":1299},{""x"":1351,""y"":388,""t"":1330},{""x"":1280,""y"":467,""t"":1374},{""x"":1244,""y"":501,""t"":1396},{""x"":1209,""y"":485,""t"":1438},{""x"":1157,""y"":503,""t"":1465},{""x"":1122,""y"":482,""t"":1502},{""x"":1122,""y"":453,""t"":1533},{""x"":1113,""y"":443,""t"":1579},{""x"":1095,""y"":447,""t"":1606},{""x"":1081,""y"":452,""t"":1633},{""x"":1064,""y"":453,""t"":1674},{""x"":1089,""y"":459,""t"":1704},{""x"":1083,""y"":445,""t"":1742},{""x"":1086,""y"":407,""t"":1769},{""x"":1064,""y"":396,""t"":1806},{""x"":1066,""y"":414,""t"":1847},{""x"":1043,""y"":426,""t"":1875},{""x"":1037,""y"":431,""t"":1908},{""x"":1042,""y"":426,""t"":1943}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","18","88813","0.0-5.0-3.0-2.0","","","","","740","3","","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","19","89826","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""3"",""9"",""9"",""6"",""4"",""3"",""7"",""1"",""3"",""6"",""4"",""1"",""3"",""1"",""9"",""4"",""9"",""7"",""1"",""3"",""4"",""1"",""7"",""7"",""6"",""1"",""7"",""4"",""6"",""4"",""9"",""9"",""6"",""7"",""3"",""6""]","1500","6","1","","","","","",""
