"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","83","203116","0.0-5.0-3.0-1.20","","","","","null","null","","","[""circle"",""triangle"",""diamond"",""star"",""rect"",""hexagram""]","","","","","","","","","","6","","[{""x"":1089,""y"":453,""t"":4},{""x"":1044,""y"":450,""t"":41},{""x"":1032,""y"":464,""t"":73},{""x"":1018,""y"":475,""t"":106},{""x"":990,""y"":508,""t"":140},{""x"":977,""y"":523,""t"":174},{""x"":965,""y"":554,""t"":208},{""x"":955,""y"":568,""t"":242},{""x"":917,""y"":552,""t"":276},{""x"":882,""y"":536,""t"":311},{""x"":864,""y"":499,""t"":344},{""x"":837,""y"":476,""t"":378},{""x"":803,""y"":463,""t"":411},{""x"":766,""y"":433,""t"":446},{""x"":712,""y"":409,""t"":481},{""x"":707,""y"":398,""t"":514},{""x"":712,""y"":366,""t"":548},{""x"":684,""y"":396,""t"":582},{""x"":658,""y"":402,""t"":617},{""x"":643,""y"":421,""t"":650},{""x"":609,""y"":446,""t"":685},{""x"":584,""y"":444,""t"":718},{""x"":577,""y"":476,""t"":752},{""x"":557,""y"":489,""t"":786},{""x"":557,""y"":504,""t"":819},{""x"":570,""y"":525,""t"":854},{""x"":611,""y"":526,""t"":888},{""x"":640,""y"":513,""t"":922},{""x"":678,""y"":499,""t"":954},{""x"":702,""y"":510,""t"":991},{""x"":730,""y"":505,""t"":1024},{""x"":766,""y"":491,""t"":1058},{""x"":775,""y"":480,""t"":1092},{""x"":765,""y"":477,""t"":1127},{""x"":761,""y"":498,""t"":1161},{""x"":749,""y"":512,""t"":1194},{""x"":704,""y"":526,""t"":1228},{""x"":697,""y"":528,""t"":1262},{""x"":697,""y"":540,""t"":1297},{""x"":672,""y"":562,""t"":1330},{""x"":673,""y"":570,""t"":1363},{""x"":633,""y"":582,""t"":1398},{""x"":627,""y"":590,""t"":1432},{""x"":611,""y"":599,""t"":1466},{""x"":618,""y"":591,""t"":1501},{""x"":648,""y"":631,""t"":1534},{""x"":645,""y"":675,""t"":1568},{""x"":636,""y"":715,""t"":1602},{""x"":644,""y"":747,""t"":1643},{""x"":655,""y"":770,""t"":1670},{""x"":669,""y"":811,""t"":1704},{""x"":654,""y"":827,""t"":1738},{""x"":637,""y"":835,""t"":1772},{""x"":683,""y"":860,""t"":1816},{""x"":745,""y"":857,""t"":1843},{""x"":855,""y"":853,""t"":1874},{""x"":935,""y"":847,""t"":1908},{""x"":1017,""y"":839,""t"":1942},{""x"":1088,""y"":836,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","84","205959","0.0-5.0-3.0-2.20","","","","","1336","9","","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","85","206982","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","86","208990","0.0-5.0-3.0-1.21","","","","","null","null","","","[""diamond"",""circle"",""rect"",""triangle"",""hexagram"",""star""]","","","","","","","","","","6","","[{""x"":1071,""y"":744,""t"":4},{""x"":1077,""y"":679,""t"":39},{""x"":1062,""y"":621,""t"":73},{""x"":1055,""y"":599,""t"":106},{""x"":1042,""y"":581,""t"":140},{""x"":1022,""y"":554,""t"":175},{""x"":1012,""y"":551,""t"":208},{""x"":988,""y"":536,""t"":242},{""x"":964,""y"":510,""t"":276},{""x"":903,""y"":486,""t"":310},{""x"":904,""y"":455,""t"":344},{""x"":851,""y"":434,""t"":378},{""x"":810,""y"":416,""t"":411},{""x"":779,""y"":400,""t"":446},{""x"":760,""y"":400,""t"":479},{""x"":739,""y"":399,""t"":514},{""x"":710,""y"":412,""t"":547},{""x"":681,""y"":416,""t"":582},{""x"":666,""y"":458,""t"":615},{""x"":671,""y"":472,""t"":648},{""x"":665,""y"":487,""t"":684},{""x"":624,""y"":524,""t"":718},{""x"":613,""y"":562,""t"":752},{""x"":569,""y"":680,""t"":787},{""x"":563,""y"":828,""t"":820},{""x"":555,""y"":930,""t"":853},{""x"":554,""y"":997,""t"":889},{""x"":517,""y"":1002,""t"":922},{""x"":500,""y"":959,""t"":956},{""x"":527,""y"":937,""t"":990},{""x"":567,""y"":935,""t"":1025},{""x"":592,""y"":961,""t"":1057},{""x"":621,""y"":959,""t"":1091},{""x"":680,""y"":962,""t"":1126},{""x"":659,""y"":935,""t"":1160},{""x"":696,""y"":924,""t"":1193},{""x"":689,""y"":913,""t"":1228},{""x"":722,""y"":907,""t"":1262},{""x"":739,""y"":896,""t"":1295},{""x"":732,""y"":888,""t"":1329},{""x"":745,""y"":882,""t"":1364},{""x"":758,""y"":891,""t"":1399},{""x"":757,""y"":894,""t"":1433},{""x"":751,""y"":874,""t"":1466},{""x"":737,""y"":871,""t"":1500},{""x"":742,""y"":870,""t"":1533},{""x"":784,""y"":881,""t"":1568},{""x"":825,""y"":879,""t"":1602},{""x"":880,""y"":874,""t"":1636},{""x"":910,""y"":863,""t"":1669},{""x"":947,""y"":858,""t"":1704},{""x"":972,""y"":855,""t"":1737},{""x"":999,""y"":850,""t"":1772},{""x"":1027,""y"":819,""t"":1807},{""x"":1039,""y"":787,""t"":1840},{""x"":1064,""y"":674,""t"":1874},{""x"":1090,""y"":573,""t"":1908},{""x"":1118,""y"":498,""t"":1943},{""x"":1131,""y"":425,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","87","211055","0.0-5.0-3.0-2.21","","","","","558","9","","","","","","","","","","","","","","","","","","true","rect","9"
"","canvas-keyboard-response","88","212066","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","89","214074","0.0-5.0-3.0-1.22","","","","","null","null","","","[""star"",""rect"",""hexagram"",""diamond"",""circle"",""triangle""]","","","","","","","","","","6","","[{""x"":1130,""y"":431,""t"":5},{""x"":1084,""y"":438,""t"":39},{""x"":1025,""y"":419,""t"":72},{""x"":957,""y"":405,""t"":107},{""x"":915,""y"":385,""t"":140},{""x"":875,""y"":368,""t"":174},{""x"":812,""y"":409,""t"":208},{""x"":788,""y"":397,""t"":242},{""x"":785,""y"":375,""t"":276},{""x"":761,""y"":371,""t"":309},{""x"":748,""y"":385,""t"":344},{""x"":762,""y"":384,""t"":378},{""x"":750,""y"":390,""t"":412},{""x"":768,""y"":383,""t"":447},{""x"":755,""y"":419,""t"":479},{""x"":765,""y"":420,""t"":513},{""x"":740,""y"":460,""t"":549},{""x"":689,""y"":476,""t"":582},{""x"":663,""y"":483,""t"":617},{""x"":634,""y"":487,""t"":650},{""x"":622,""y"":490,""t"":684},{""x"":601,""y"":495,""t"":718},{""x"":615,""y"":505,""t"":753},{""x"":611,""y"":506,""t"":786},{""x"":610,""y"":523,""t"":820},{""x"":619,""y"":521,""t"":854},{""x"":607,""y"":518,""t"":889},{""x"":615,""y"":517,""t"":923},{""x"":604,""y"":520,""t"":956},{""x"":594,""y"":542,""t"":990},{""x"":604,""y"":559,""t"":1025},{""x"":647,""y"":615,""t"":1059},{""x"":702,""y"":671,""t"":1091},{""x"":743,""y"":718,""t"":1125},{""x"":751,""y"":742,""t"":1160},{""x"":773,""y"":784,""t"":1194},{""x"":804,""y"":793,""t"":1227},{""x"":807,""y"":781,""t"":1262},{""x"":820,""y"":769,""t"":1296},{""x"":827,""y"":768,""t"":1329},{""x"":857,""y"":793,""t"":1364},{""x"":861,""y"":815,""t"":1398},{""x"":881,""y"":821,""t"":1433},{""x"":889,""y"":824,""t"":1467},{""x"":912,""y"":835,""t"":1498},{""x"":930,""y"":826,""t"":1534},{""x"":954,""y"":822,""t"":1568},{""x"":963,""y"":767,""t"":1605},{""x"":968,""y"":721,""t"":1634},{""x"":988,""y"":635,""t"":1671},{""x"":1008,""y"":556,""t"":1704},{""x"":1020,""y"":497,""t"":1738},{""x"":1025,""y"":432,""t"":1772},{""x"":1022,""y"":401,""t"":1806},{""x"":1040,""y"":383,""t"":1839},{""x"":1040,""y"":366,""t"":1874},{""x"":1038,""y"":356,""t"":1906},{""x"":1042,""y"":381,""t"":1943},{""x"":1052,""y"":409,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","90","217007","0.0-5.0-3.0-2.22","","","","","1425","3","","","","","","","","","","","","","","","","","","true","circle","3"
"","canvas-keyboard-response","91","218017","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","92","220027","0.0-5.0-3.0-1.23","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""triangle"",""diamond"",""star""]","","","","","","","","","","6","","[{""x"":1033,""y"":430,""t"":5},{""x"":1020,""y"":462,""t"":39},{""x"":999,""y"":480,""t"":73},{""x"":980,""y"":516,""t"":107},{""x"":946,""y"":535,""t"":141},{""x"":922,""y"":553,""t"":174},{""x"":881,""y"":547,""t"":209},{""x"":849,""y"":541,""t"":242},{""x"":810,""y"":514,""t"":275},{""x"":792,""y"":464,""t"":308},{""x"":753,""y"":455,""t"":345},{""x"":734,""y"":405,""t"":378},{""x"":720,""y"":382,""t"":412},{""x"":714,""y"":362,""t"":447},{""x"":683,""y"":344,""t"":481},{""x"":683,""y"":322,""t"":515},{""x"":626,""y"":340,""t"":548},{""x"":594,""y"":378,""t"":582},{""x"":578,""y"":395,""t"":616},{""x"":568,""y"":415,""t"":650},{""x"":581,""y"":419,""t"":684},{""x"":594,""y"":422,""t"":715},{""x"":596,""y"":435,""t"":752},{""x"":605,""y"":453,""t"":786},{""x"":601,""y"":451,""t"":820},{""x"":619,""y"":462,""t"":855},{""x"":647,""y"":530,""t"":889},{""x"":678,""y"":592,""t"":923},{""x"":701,""y"":652,""t"":956},{""x"":731,""y"":709,""t"":990},{""x"":732,""y"":738,""t"":1024},{""x"":743,""y"":769,""t"":1058},{""x"":734,""y"":806,""t"":1092},{""x"":687,""y"":845,""t"":1126},{""x"":665,""y"":843,""t"":1161},{""x"":654,""y"":871,""t"":1194},{""x"":646,""y"":883,""t"":1229},{""x"":621,""y"":900,""t"":1262},{""x"":640,""y"":899,""t"":1297},{""x"":646,""y"":907,""t"":1330},{""x"":655,""y"":910,""t"":1365},{""x"":653,""y"":928,""t"":1399},{""x"":665,""y"":919,""t"":1432},{""x"":659,""y"":917,""t"":1466},{""x"":759,""y"":900,""t"":1499},{""x"":815,""y"":891,""t"":1534},{""x"":902,""y"":862,""t"":1569},{""x"":984,""y"":842,""t"":1602},{""x"":1051,""y"":837,""t"":1636},{""x"":1035,""y"":830,""t"":1670},{""x"":1082,""y"":818,""t"":1704},{""x"":1110,""y"":808,""t"":1738},{""x"":1131,""y"":791,""t"":1772},{""x"":1112,""y"":744,""t"":1806},{""x"":1102,""y"":686,""t"":1840},{""x"":1088,""y"":613,""t"":1873},{""x"":1094,""y"":542,""t"":1908},{""x"":1078,""y"":472,""t"":1942},{""x"":1032,""y"":411,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","93","222799","0.0-5.0-3.0-2.23","","","","","1265","3","","","","","","","","","","","","","","","","","","true","diamond","3"
"","canvas-keyboard-response","94","223809","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","95","225817","0.0-5.0-3.0-1.24","","","","","null","null","","","[""diamond"",""rect"",""star"",""triangle"",""circle"",""hexagram""]","","","","","","","","","","6","","[{""x"":984,""y"":418,""t"":5},{""x"":955,""y"":396,""t"":42},{""x"":910,""y"":417,""t"":74},{""x"":893,""y"":430,""t"":106},{""x"":873,""y"":452,""t"":140},{""x"":833,""y"":429,""t"":174},{""x"":806,""y"":411,""t"":208},{""x"":779,""y"":399,""t"":242},{""x"":789,""y"":390,""t"":276},{""x"":758,""y"":389,""t"":310},{""x"":770,""y"":386,""t"":344},{""x"":752,""y"":375,""t"":378},{""x"":746,""y"":365,""t"":412},{""x"":743,""y"":352,""t"":446},{""x"":740,""y"":338,""t"":480},{""x"":719,""y"":328,""t"":514},{""x"":726,""y"":341,""t"":548},{""x"":727,""y"":356,""t"":582},{""x"":728,""y"":358,""t"":616},{""x"":719,""y"":382,""t"":650},{""x"":735,""y"":379,""t"":684},{""x"":766,""y"":372,""t"":718},{""x"":763,""y"":376,""t"":752},{""x"":760,""y"":384,""t"":786},{""x"":715,""y"":473,""t"":820},{""x"":685,""y"":657,""t"":854},{""x"":645,""y"":792,""t"":889},{""x"":640,""y"":917,""t"":922},{""x"":599,""y"":976,""t"":956},{""x"":553,""y"":963,""t"":990},{""x"":524,""y"":932,""t"":1025},{""x"":531,""y"":920,""t"":1059},{""x"":528,""y"":875,""t"":1093},{""x"":553,""y"":834,""t"":1126},{""x"":580,""y"":810,""t"":1160},{""x"":631,""y"":807,""t"":1194},{""x"":669,""y"":805,""t"":1225},{""x"":710,""y"":808,""t"":1262},{""x"":734,""y"":792,""t"":1297},{""x"":777,""y"":780,""t"":1330},{""x"":794,""y"":770,""t"":1364},{""x"":788,""y"":803,""t"":1400},{""x"":796,""y"":830,""t"":1431},{""x"":800,""y"":827,""t"":1466},{""x"":763,""y"":808,""t"":1500},{""x"":747,""y"":809,""t"":1534},{""x"":758,""y"":820,""t"":1568},{""x"":804,""y"":817,""t"":1603},{""x"":827,""y"":823,""t"":1634},{""x"":857,""y"":835,""t"":1671},{""x"":880,""y"":839,""t"":1706},{""x"":883,""y"":850,""t"":1738},{""x"":910,""y"":868,""t"":1771},{""x"":888,""y"":835,""t"":1805},{""x"":909,""y"":838,""t"":1841},{""x"":897,""y"":823,""t"":1874},{""x"":925,""y"":803,""t"":1908},{""x"":900,""y"":797,""t"":1942},{""x"":899,""y"":775,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","96","228191","0.0-5.0-3.0-2.24","","","","","866","7","","","","","","","","","","","","","","","","","","true","rect","7"
"","canvas-keyboard-response","97","229199","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","98","231210","0.0-5.0-3.0-1.25","","","","","null","null","","","[""triangle"",""rect"",""star"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","6","","[{""x"":889,""y"":718,""t"":5},{""x"":876,""y"":664,""t"":40},{""x"":858,""y"":610,""t"":73},{""x"":827,""y"":545,""t"":107},{""x"":822,""y"":491,""t"":140},{""x"":795,""y"":449,""t"":174},{""x"":773,""y"":418,""t"":206},{""x"":759,""y"":391,""t"":243},{""x"":726,""y"":373,""t"":276},{""x"":731,""y"":374,""t"":310},{""x"":735,""y"":381,""t"":345},{""x"":698,""y"":400,""t"":379},{""x"":683,""y"":411,""t"":412},{""x"":644,""y"":421,""t"":445},{""x"":620,""y"":433,""t"":481},{""x"":624,""y"":431,""t"":515},{""x"":590,""y"":441,""t"":548},{""x"":590,""y"":446,""t"":582},{""x"":584,""y"":485,""t"":615},{""x"":568,""y"":493,""t"":650},{""x"":556,""y"":528,""t"":685},{""x"":551,""y"":595,""t"":718},{""x"":596,""y"":664,""t"":752},{""x"":649,""y"":735,""t"":786},{""x"":703,""y"":784,""t"":820},{""x"":736,""y"":806,""t"":854},{""x"":777,""y"":819,""t"":888},{""x"":790,""y"":833,""t"":922},{""x"":787,""y"":836,""t"":956},{""x"":780,""y"":814,""t"":990},{""x"":784,""y"":810,""t"":1024},{""x"":794,""y"":778,""t"":1057},{""x"":775,""y"":752,""t"":1092},{""x"":751,""y"":731,""t"":1126},{""x"":758,""y"":720,""t"":1160},{""x"":752,""y"":719,""t"":1194},{""x"":764,""y"":726,""t"":1228},{""x"":755,""y"":731,""t"":1262},{""x"":759,""y"":734,""t"":1296},{""x"":739,""y"":761,""t"":1330},{""x"":729,""y"":773,""t"":1364},{""x"":692,""y"":778,""t"":1398},{""x"":707,""y"":791,""t"":1432},{""x"":704,""y"":816,""t"":1466},{""x"":719,""y"":832,""t"":1501},{""x"":708,""y"":815,""t"":1534},{""x"":715,""y"":820,""t"":1568},{""x"":705,""y"":823,""t"":1602},{""x"":694,""y"":833,""t"":1636},{""x"":676,""y"":862,""t"":1670},{""x"":660,""y"":850,""t"":1704},{""x"":648,""y"":840,""t"":1738},{""x"":640,""y"":833,""t"":1772},{""x"":634,""y"":828,""t"":1804},{""x"":657,""y"":816,""t"":1840},{""x"":668,""y"":792,""t"":1874},{""x"":712,""y"":804,""t"":1908},{""x"":727,""y"":807,""t"":1942},{""x"":733,""y"":802,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","99","233503","0.0-5.0-3.0-2.25","","","","","785","1","","","","","","","","","","","","","","","","","","true","hexagram","1"
"","canvas-keyboard-response","100","234529","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""7"",""7"",""3"",""6"",""9"",""9"",""3"",""3"",""4"",""1"",""1"",""6"",""7"",""1"",""9"",""4"",""1"",""4"",""9"",""9"",""3"",""3"",""7"",""1"",""6"",""7"",""6"",""3"",""4"",""4"",""6"",""9"",""1"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","101","236540","0.0-5.0-3.0-1.26","","","","","null","null","","","[""rect"",""star"",""diamond"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","6","","[{""x"":775,""y"":750,""t"":5},{""x"":826,""y"":697,""t"":43},{""x"":859,""y"":662,""t"":73},{""x"":890,""y"":637,""t"":106},{""x"":910,""y"":597,""t"":140},{""x"":909,""y"":572,""t"":175},{""x"":905,""y"":563,""t"":208},{""x"":895,""y"":552,""t"":242},{""x"":891,""y"":546,""t"":276},{""x"":846,""y"":507,""t"":311},{""x"":832,""y"":461,""t"":344},{""x"":799,""y"":421,""t"":378},{""x"":792,""y"":377,""t"":411},{""x"":764,""y"":349,""t"":446},{""x"":765,""y"":339,""t"":481},{""x"":787,""y"":329,""t"":514},{""x"":765,""y"":329,""t"":548},{""x"":776,""y"":350,""t"":583},{""x"":779,""y"":344,""t"":615},{""x"":784,""y"":353,""t"":651},{""x"":761,""y"":356,""t"":684},{""x"":749,""y"":361,""t"":718},{""x"":764,""y"":381,""t"":752},{""x"":708,""y"":523,""t"":786},{""x"":686,""y"":690,""t"":819},{""x"":633,""y"":827,""t"":855},{""x"":604,""y"":902,""t"":889},{""x"":579,""y"":923,""t"":922},{""x"":563,""y"":914,""t"":956},{""x"":563,""y"":871,""t"":990},{""x"":555,""y"":826,""t"":1024},{""x"":548,""y"":784,""t"":1058},{""x"":539,""y"":743,""t"":1093},{""x"":552,""y"":694,""t"":1126},{""x"":562,""y"":638,""t"":1161},{""x"":565,""y"":597,""t"":1194},{""x"":578,""y"":575,""t"":1228},{""x"":594,""y"":551,""t"":1262},{""x"":591,""y"":552,""t"":1296},{""x"":580,""y"":560,""t"":1330},{""x"":597,""y"":551,""t"":1364},{""x"":594,""y"":553,""t"":1398},{""x"":580,""y"":555,""t"":1432},{""x"":577,""y"":543,""t"":1466},{""x"":589,""y"":559,""t"":1500},{""x"":614,""y"":573,""t"":1534},{""x"":659,""y"":636,""t"":1568},{""x"":707,""y"":687,""t"":1602},{""x"":719,""y"":727,""t"":1636},{""x"":734,""y"":763,""t"":1670},{""x"":734,""y"":796,""t"":1704},{""x"":743,""y"":819,""t"":1739},{""x"":823,""y"":810,""t"":1772},{""x"":843,""y"":795,""t"":1806},{""x"":875,""y"":758,""t"":1840},{""x"":927,""y"":753,""t"":1874},{""x"":978,""y"":738,""t"":1907},{""x"":986,""y"":714,""t"":1943},{""x"":995,""y"":658,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","102","239047","0.0-5.0-3.0-2.26","","","","","1000","6","","","","","","","","","","","","","","","","","","true","circle","6"
