index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,dyk,22.0,男,,,,,,,,,,,,
1,,,,665.0,5.0,5.0,"[""rect"",""triangle""]",circle,True,"[{""x"":1148,""y"":819,""t"":3},{""x"":1176,""y"":746,""t"":45},{""x"":1189,""y"":689,""t"":72},{""x"":1199,""y"":649,""t"":107},{""x"":1209,""y"":639,""t"":141},{""x"":1269,""y"":655,""t"":173},{""x"":1280,""y"":634,""t"":223},{""x"":1309,""y"":645,""t"":246},{""x"":1317,""y"":615,""t"":276},{""x"":1309,""y"":614,""t"":315},{""x"":1300,""y"":615,""t"":342},{""x"":1279,""y"":605,""t"":378},{""x"":1252,""y"":612,""t"":413},{""x"":1214,""y"":649,""t"":446},{""x"":1240,""y"":657,""t"":508},{""x"":1242,""y"":706,""t"":518},{""x"":1308,""y"":699,""t"":548},{""x"":1364,""y"":706,""t"":592},{""x"":1369,""y"":726,""t"":617}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
2,,,,557.0,5.0,5.0,"[""circle"",""triangle""]",rect,True,"[{""x"":1397,""y"":708,""t"":5},{""x"":1371,""y"":723,""t"":40},{""x"":1361,""y"":713,""t"":73},{""x"":1309,""y"":747,""t"":107},{""x"":1283,""y"":771,""t"":145},{""x"":1268,""y"":756,""t"":174},{""x"":1251,""y"":753,""t"":222},{""x"":1237,""y"":772,""t"":243},{""x"":1230,""y"":791,""t"":281},{""x"":1224,""y"":806,""t"":308},{""x"":1187,""y"":786,""t"":345},{""x"":1162,""y"":768,""t"":378},{""x"":1137,""y"":750,""t"":419},{""x"":1127,""y"":731,""t"":445},{""x"":1115,""y"":724,""t"":480},{""x"":1162,""y"":697,""t"":524}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
3,,,,408.0,6.0,6.0,"[""rect"",""triangle""]",triangle,True,"[{""x"":1231,""y"":665,""t"":4},{""x"":1222,""y"":673,""t"":39},{""x"":1204,""y"":689,""t"":75},{""x"":1242,""y"":677,""t"":107},{""x"":1272,""y"":640,""t"":153},{""x"":1259,""y"":645,""t"":182},{""x"":1292,""y"":634,""t"":212},{""x"":1232,""y"":664,""t"":241},{""x"":1243,""y"":634,""t"":283},{""x"":1245,""y"":608,""t"":310},{""x"":1268,""y"":610,""t"":352},{""x"":1327,""y"":619,""t"":384}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': [{'x': 821, 'y': 610.609375, 't': 4, 'tagged': True}, {'x': 812, 'y': 618.609375, 't': 39, 'tagged': False}, {'x': 794, 'y': 634.609375, 't': 75, 'tagged': False}, {'x': 832, 'y': 622.609375, 't': 107, 'tagged': False}, {'x': 862, 'y': 585.609375, 't': 153, 'tagged': False}, {'x': 849, 'y': 590.609375, 't': 182, 'tagged': False}, {'x': 882, 'y': 579.609375, 't': 212, 'tagged': False}, {'x': 822, 'y': 609.609375, 't': 241, 'tagged': False}, {'x': 833, 'y': 579.609375, 't': 283, 'tagged': False}, {'x': 835, 'y': 553.609375, 't': 310, 'tagged': False}, {'x': 858, 'y': 555.609375, 't': 352, 'tagged': False}, {'x': 917, 'y': 564.609375, 't': 384, 'tagged': False}]}]","{'triangle': [{'x': 821, 'y': 610.609375, 't': 4, 'tagged': True}, {'x': 812, 'y': 618.609375, 't': 39, 'tagged': False}, {'x': 794, 'y': 634.609375, 't': 75, 'tagged': False}, {'x': 832, 'y': 622.609375, 't': 107, 'tagged': False}, {'x': 862, 'y': 585.609375, 't': 153, 'tagged': False}, {'x': 849, 'y': 590.609375, 't': 182, 'tagged': False}, {'x': 882, 'y': 579.609375, 't': 212, 'tagged': False}, {'x': 822, 'y': 609.609375, 't': 241, 'tagged': False}, {'x': 833, 'y': 579.609375, 't': 283, 'tagged': False}, {'x': 835, 'y': 553.609375, 't': 310, 'tagged': False}, {'x': 858, 'y': 555.609375, 't': 352, 'tagged': False}, {'x': 917, 'y': 564.609375, 't': 384, 'tagged': False}]}",triangle
4,,,,434.0,6.0,6.0,"[""triangle"",""rect""]",rect,True,"[{""x"":1287,""y"":622,""t"":4},{""x"":1272,""y"":666,""t"":42},{""x"":1251,""y"":679,""t"":74},{""x"":1250,""y"":661,""t"":105},{""x"":1205,""y"":713,""t"":148},{""x"":1204,""y"":675,""t"":177},{""x"":1188,""y"":717,""t"":208},{""x"":1197,""y"":703,""t"":250},{""x"":1185,""y"":705,""t"":281},{""x"":1191,""y"":676,""t"":311},{""x"":1220,""y"":650,""t"":346},{""x"":1254,""y"":642,""t"":375}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': [{'x': 877, 'y': 567.609375, 't': 4, 'tagged': True}, {'x': 862, 'y': 611.609375, 't': 42, 'tagged': False}, {'x': 841, 'y': 624.609375, 't': 74, 'tagged': False}, {'x': 840, 'y': 606.609375, 't': 105, 'tagged': False}, {'x': 795, 'y': 658.609375, 't': 148, 'tagged': False}, {'x': 794, 'y': 620.609375, 't': 177, 'tagged': False}, {'x': 778, 'y': 662.609375, 't': 208, 'tagged': False}, {'x': 787, 'y': 648.609375, 't': 250, 'tagged': False}, {'x': 775, 'y': 650.609375, 't': 281, 'tagged': False}, {'x': 781, 'y': 621.609375, 't': 311, 'tagged': False}, {'x': 810, 'y': 595.609375, 't': 346, 'tagged': False}, {'x': 844, 'y': 587.609375, 't': 375, 'tagged': False}]}]","{'rect': [{'x': 877, 'y': 567.609375, 't': 4, 'tagged': True}, {'x': 862, 'y': 611.609375, 't': 42, 'tagged': False}, {'x': 841, 'y': 624.609375, 't': 74, 'tagged': False}, {'x': 840, 'y': 606.609375, 't': 105, 'tagged': False}, {'x': 795, 'y': 658.609375, 't': 148, 'tagged': False}, {'x': 794, 'y': 620.609375, 't': 177, 'tagged': False}, {'x': 778, 'y': 662.609375, 't': 208, 'tagged': False}, {'x': 787, 'y': 648.609375, 't': 250, 'tagged': False}, {'x': 775, 'y': 650.609375, 't': 281, 'tagged': False}, {'x': 781, 'y': 621.609375, 't': 311, 'tagged': False}, {'x': 810, 'y': 595.609375, 't': 346, 'tagged': False}, {'x': 844, 'y': 587.609375, 't': 375, 'tagged': False}]}",rect
5,,,,430.0,4.0,4.0,"[""circle"",""triangle""]",circle,True,"[{""x"":1245,""y"":747,""t"":5},{""x"":1234,""y"":672,""t"":39},{""x"":1206,""y"":682,""t"":75},{""x"":1195,""y"":653,""t"":106},{""x"":1190,""y"":618,""t"":151},{""x"":1206,""y"":595,""t"":179},{""x"":1222,""y"":595,""t"":208},{""x"":1215,""y"":532,""t"":243},{""x"":1238,""y"":509,""t"":286},{""x"":1218,""y"":553,""t"":315},{""x"":1207,""y"":553,""t"":344},{""x"":1183,""y"":512,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': [{'x': 835, 'y': 692.609375, 't': 5, 'tagged': True}, {'x': 824, 'y': 617.609375, 't': 39, 'tagged': False}, {'x': 796, 'y': 627.609375, 't': 75, 'tagged': False}, {'x': 785, 'y': 598.609375, 't': 106, 'tagged': False}, {'x': 780, 'y': 563.609375, 't': 151, 'tagged': False}, {'x': 796, 'y': 540.609375, 't': 179, 'tagged': False}, {'x': 812, 'y': 540.609375, 't': 208, 'tagged': False}, {'x': 805, 'y': 477.609375, 't': 243, 'tagged': False}, {'x': 828, 'y': 454.609375, 't': 286, 'tagged': False}, {'x': 808, 'y': 498.609375, 't': 315, 'tagged': False}, {'x': 797, 'y': 498.609375, 't': 344, 'tagged': False}, {'x': 773, 'y': 457.609375, 't': 378, 'tagged': False}]}]",,triangle
6,,,,462.0,4.0,4.0,"[""rect"",""circle""]",rect,True,"[{""x"":1193,""y"":605,""t"":5},{""x"":1207,""y"":639,""t"":40},{""x"":1223,""y"":684,""t"":74},{""x"":1199,""y"":735,""t"":106},{""x"":1186,""y"":709,""t"":151},{""x"":1190,""y"":721,""t"":179},{""x"":1156,""y"":807,""t"":209},{""x"":1146,""y"":851,""t"":243},{""x"":1137,""y"":889,""t"":297},{""x"":1119,""y"":913,""t"":310},{""x"":1110,""y"":898,""t"":343},{""x"":1103,""y"":897,""t"":394},{""x"":1098,""y"":895,""t"":411}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': [{'x': 783, 'y': 550.609375, 't': 5, 'tagged': True}, {'x': 797, 'y': 584.609375, 't': 40, 'tagged': False}, {'x': 813, 'y': 629.609375, 't': 74, 'tagged': False}, {'x': 789, 'y': 680.609375, 't': 106, 'tagged': False}, {'x': 776, 'y': 654.609375, 't': 151, 'tagged': False}, {'x': 780, 'y': 666.609375, 't': 179, 'tagged': False}]}]",,circle
7,,,,627.0,5.0,5.0,"[""rect"",""circle""]",triangle,True,"[{""x"":1118,""y"":738,""t"":6},{""x"":1113,""y"":788,""t"":39},{""x"":1142,""y"":736,""t"":74},{""x"":1142,""y"":739,""t"":106},{""x"":1180,""y"":730,""t"":152},{""x"":1195,""y"":720,""t"":181},{""x"":1209,""y"":714,""t"":209},{""x"":1221,""y"":703,""t"":241},{""x"":1216,""y"":682,""t"":286},{""x"":1205,""y"":741,""t"":315},{""x"":1207,""y"":659,""t"":345},{""x"":1203,""y"":659,""t"":383},{""x"":1185,""y"":601,""t"":412},{""x"":1172,""y"":636,""t"":456},{""x"":1182,""y"":600,""t"":485},{""x"":1228,""y"":601,""t"":514},{""x"":1272,""y"":579,""t"":558},{""x"":1284,""y"":585,""t"":589}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
8,,,,442.0,6.0,6.0,"[""rect"",""circle""]",circle,True,"[{""x"":1306,""y"":617,""t"":4},{""x"":1278,""y"":656,""t"":38},{""x"":1257,""y"":681,""t"":85},{""x"":1238,""y"":701,""t"":106},{""x"":1211,""y"":696,""t"":149},{""x"":1193,""y"":704,""t"":177},{""x"":1188,""y"":713,""t"":209},{""x"":1201,""y"":722,""t"":243},{""x"":1161,""y"":742,""t"":284},{""x"":1128,""y"":759,""t"":309},{""x"":1145,""y"":743,""t"":344},{""x"":1168,""y"":747,""t"":387},{""x"":1212,""y"":720,""t"":416}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': [{'x': 896, 'y': 562.609375, 't': 4, 'tagged': True}, {'x': 868, 'y': 601.609375, 't': 38, 'tagged': False}, {'x': 847, 'y': 626.609375, 't': 85, 'tagged': False}, {'x': 828, 'y': 646.609375, 't': 106, 'tagged': False}, {'x': 801, 'y': 641.609375, 't': 149, 'tagged': False}, {'x': 783, 'y': 649.609375, 't': 177, 'tagged': False}, {'x': 778, 'y': 658.609375, 't': 209, 'tagged': False}, {'x': 791, 'y': 667.609375, 't': 243, 'tagged': False}, {'x': 802, 'y': 665.609375, 't': 416, 'tagged': False}]}]","{'circle': [{'x': 896, 'y': 562.609375, 't': 4, 'tagged': True}, {'x': 868, 'y': 601.609375, 't': 38, 'tagged': False}, {'x': 847, 'y': 626.609375, 't': 85, 'tagged': False}, {'x': 828, 'y': 646.609375, 't': 106, 'tagged': False}, {'x': 801, 'y': 641.609375, 't': 149, 'tagged': False}, {'x': 783, 'y': 649.609375, 't': 177, 'tagged': False}, {'x': 778, 'y': 658.609375, 't': 209, 'tagged': False}, {'x': 791, 'y': 667.609375, 't': 243, 'tagged': False}, {'x': 802, 'y': 665.609375, 't': 416, 'tagged': False}]}",circle
9,,,,482.0,4.0,4.0,"[""triangle"",""rect""]",triangle,True,"[{""x"":1210,""y"":763,""t"":4},{""x"":1185,""y"":732,""t"":42},{""x"":1174,""y"":709,""t"":74},{""x"":1187,""y"":695,""t"":107},{""x"":1189,""y"":649,""t"":140},{""x"":1195,""y"":651,""t"":189},{""x"":1191,""y"":695,""t"":210},{""x"":1147,""y"":693,""t"":253},{""x"":1123,""y"":711,""t"":281},{""x"":1092,""y"":691,""t"":309},{""x"":1113,""y"":669,""t"":358},{""x"":1074,""y"":735,""t"":386},{""x"":1064,""y"":724,""t"":413},{""x"":1091,""y"":710,""t"":457}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': [{'x': 775, 'y': 677.609375, 't': 42, 'tagged': True}, {'x': 764, 'y': 654.609375, 't': 74, 'tagged': False}, {'x': 777, 'y': 640.609375, 't': 107, 'tagged': False}, {'x': 779, 'y': 594.609375, 't': 140, 'tagged': False}, {'x': 785, 'y': 596.609375, 't': 189, 'tagged': False}, {'x': 781, 'y': 640.609375, 't': 210, 'tagged': False}, {'x': 737, 'y': 638.609375, 't': 253, 'tagged': False}, {'x': 703, 'y': 614.609375, 't': 358, 'tagged': False}]}]",,rect
