index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,dyk,22.0,男,,,,,,,,,,,,
1,,,,578.0,8.0,8.0,"[""red"",""blue"",""green"",""purple""]",blue,True,"[{""x"":1154,""y"":660,""t"":5},{""x"":1116,""y"":648,""t"":37},{""x"":1095,""y"":617,""t"":72},{""x"":1078,""y"":608,""t"":109},{""x"":1080,""y"":619,""t"":141},{""x"":1056,""y"":602,""t"":190},{""x"":1002,""y"":615,""t"":210},{""x"":969,""y"":620,""t"":242},{""x"":967,""y"":628,""t"":286},{""x"":962,""y"":630,""t"":311},{""x"":954,""y"":631,""t"":355},{""x"":928,""y"":629,""t"":380},{""x"":930,""y"":615,""t"":413},{""x"":944,""y"":626,""t"":462},{""x"":940,""y"":618,""t"":479},{""x"":959,""y"":600,""t"":526},{""x"":978,""y"":602,""t"":553}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': [{'x': 744, 'y': 605.609375, 't': 5, 'tagged': True}, {'x': 706, 'y': 593.609375, 't': 37, 'tagged': False}, {'x': 685, 'y': 562.609375, 't': 72, 'tagged': False}, {'x': 668, 'y': 553.609375, 't': 109, 'tagged': False}, {'x': 670, 'y': 564.609375, 't': 141, 'tagged': False}]}]",,green
2,,,,624.0,5.0,5.0,"[""green"",""red"",""purple"",""blue""]",yellow,True,"[{""x"":959,""y"":621,""t"":3},{""x"":960,""y"":628,""t"":38},{""x"":924,""y"":623,""t"":74},{""x"":914,""y"":639,""t"":107},{""x"":903,""y"":649,""t"":146},{""x"":895,""y"":657,""t"":172},{""x"":894,""y"":654,""t"":209},{""x"":887,""y"":661,""t"":248},{""x"":880,""y"":661,""t"":276},{""x"":877,""y"":662,""t"":316},{""x"":857,""y"":645,""t"":345},{""x"":856,""y"":621,""t"":387},{""x"":851,""y"":614,""t"":412},{""x"":817,""y"":613,""t"":450},{""x"":786,""y"":598,""t"":479},{""x"":821,""y"":621,""t"":519},{""x"":836,""y"":628,""t"":548},{""x"":863,""y"":628,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
3,,,,616.0,2.0,2.0,"[""blue"",""green"",""red"",""purple""]",purple,True,"[{""x"":887,""y"":640,""t"":4},{""x"":937,""y"":637,""t"":44},{""x"":951,""y"":639,""t"":72},{""x"":973,""y"":647,""t"":113},{""x"":990,""y"":653,""t"":139},{""x"":982,""y"":654,""t"":174},{""x"":1003,""y"":643,""t"":209},{""x"":990,""y"":655,""t"":242},{""x"":987,""y"":652,""t"":286},{""x"":977,""y"":649,""t"":315},{""x"":977,""y"":658,""t"":344},{""x"":924,""y"":689,""t"":385},{""x"":903,""y"":710,""t"":412},{""x"":907,""y"":734,""t"":449},{""x"":885,""y"":729,""t"":480},{""x"":897,""y"":753,""t"":531},{""x"":906,""y"":782,""t"":554},{""x"":876,""y"":775,""t"":581}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': [{'x': 567, 'y': 603.609375, 't': 344, 'tagged': True}, {'x': 514, 'y': 634.609375, 't': 385, 'tagged': False}, {'x': 493, 'y': 655.609375, 't': 412, 'tagged': False}, {'x': 497, 'y': 679.609375, 't': 449, 'tagged': False}, {'x': 475, 'y': 674.609375, 't': 480, 'tagged': False}, {'x': 487, 'y': 698.609375, 't': 531, 'tagged': False}, {'x': 496, 'y': 727.609375, 't': 554, 'tagged': False}, {'x': 466, 'y': 720.609375, 't': 581, 'tagged': False}]}]","{'purple': [{'x': 567, 'y': 603.609375, 't': 344, 'tagged': True}, {'x': 514, 'y': 634.609375, 't': 385, 'tagged': False}, {'x': 493, 'y': 655.609375, 't': 412, 'tagged': False}, {'x': 497, 'y': 679.609375, 't': 449, 'tagged': False}, {'x': 475, 'y': 674.609375, 't': 480, 'tagged': False}, {'x': 487, 'y': 698.609375, 't': 531, 'tagged': False}, {'x': 496, 'y': 727.609375, 't': 554, 'tagged': False}, {'x': 466, 'y': 720.609375, 't': 581, 'tagged': False}]}",purple
4,,,,665.0,2.0,2.0,"[""green"",""purple"",""yellow"",""blue""]",blue,True,"[{""x"":908,""y"":757,""t"":5},{""x"":931,""y"":728,""t"":41},{""x"":959,""y"":712,""t"":72},{""x"":969,""y"":655,""t"":118},{""x"":988,""y"":650,""t"":147},{""x"":969,""y"":664,""t"":175},{""x"":969,""y"":676,""t"":219},{""x"":955,""y"":644,""t"":246},{""x"":914,""y"":645,""t"":276},{""x"":921,""y"":654,""t"":314},{""x"":927,""y"":663,""t"":342},{""x"":942,""y"":663,""t"":387},{""x"":935,""y"":661,""t"":412},{""x"":944,""y"":635,""t"":453},{""x"":907,""y"":649,""t"":480},{""x"":921,""y"":654,""t"":522},{""x"":924,""y"":619,""t"":549},{""x"":919,""y"":621,""t"":582},{""x"":862,""y"":684,""t"":618}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': [{'x': 498, 'y': 702.609375, 't': 5, 'tagged': True}, {'x': 521, 'y': 673.609375, 't': 41, 'tagged': False}, {'x': 549, 'y': 657.609375, 't': 72, 'tagged': False}, {'x': 559, 'y': 600.609375, 't': 118, 'tagged': False}, {'x': 559, 'y': 609.609375, 't': 175, 'tagged': False}, {'x': 559, 'y': 621.609375, 't': 219, 'tagged': False}, {'x': 517, 'y': 608.609375, 't': 342, 'tagged': False}, {'x': 532, 'y': 608.609375, 't': 387, 'tagged': False}, {'x': 525, 'y': 606.609375, 't': 412, 'tagged': False}, {'x': 452, 'y': 629.609375, 't': 618, 'tagged': False}]}]","{'blue': [{'x': 498, 'y': 702.609375, 't': 5, 'tagged': True}, {'x': 521, 'y': 673.609375, 't': 41, 'tagged': False}, {'x': 549, 'y': 657.609375, 't': 72, 'tagged': False}, {'x': 559, 'y': 600.609375, 't': 118, 'tagged': False}, {'x': 559, 'y': 609.609375, 't': 175, 'tagged': False}, {'x': 559, 'y': 621.609375, 't': 219, 'tagged': False}, {'x': 517, 'y': 608.609375, 't': 342, 'tagged': False}, {'x': 532, 'y': 608.609375, 't': 387, 'tagged': False}, {'x': 525, 'y': 606.609375, 't': 412, 'tagged': False}, {'x': 452, 'y': 629.609375, 't': 618, 'tagged': False}]}",blue
5,,,,553.0,4.0,4.0,"[""green"",""yellow"",""red"",""purple""]",green,True,"[{""x"":892,""y"":724,""t"":5},{""x"":930,""y"":729,""t"":36},{""x"":959,""y"":734,""t"":76},{""x"":983,""y"":738,""t"":104},{""x"":989,""y"":710,""t"":157},{""x"":975,""y"":716,""t"":176},{""x"":976,""y"":725,""t"":208},{""x"":955,""y"":715,""t"":253},{""x"":934,""y"":707,""t"":281},{""x"":944,""y"":705,""t"":310},{""x"":936,""y"":695,""t"":352},{""x"":888,""y"":678,""t"":380},{""x"":871,""y"":647,""t"":412},{""x"":868,""y"":642,""t"":461},{""x"":873,""y"":619,""t"":488},{""x"":849,""y"":620,""t"":516}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': [{'x': 482, 'y': 669.609375, 't': 5, 'tagged': True}, {'x': 520, 'y': 674.609375, 't': 36, 'tagged': False}, {'x': 549, 'y': 679.609375, 't': 76, 'tagged': False}, {'x': 573, 'y': 683.609375, 't': 104, 'tagged': False}, {'x': 579, 'y': 655.609375, 't': 157, 'tagged': False}, {'x': 565, 'y': 661.609375, 't': 176, 'tagged': False}, {'x': 566, 'y': 670.609375, 't': 208, 'tagged': False}, {'x': 545, 'y': 660.609375, 't': 253, 'tagged': False}, {'x': 524, 'y': 652.609375, 't': 281, 'tagged': False}, {'x': 534, 'y': 650.609375, 't': 310, 'tagged': False}, {'x': 526, 'y': 640.609375, 't': 352, 'tagged': False}, {'x': 478, 'y': 623.609375, 't': 380, 'tagged': False}]}]",,purple
6,,,,731.0,2.0,2.0,"[""yellow"",""green"",""purple"",""red""]",red,True,"[{""x"":836,""y"":617,""t"":4},{""x"":897,""y"":667,""t"":42},{""x"":956,""y"":652,""t"":72},{""x"":945,""y"":718,""t"":118},{""x"":1002,""y"":789,""t"":145},{""x"":1026,""y"":823,""t"":175},{""x"":1081,""y"":797,""t"":233},{""x"":1117,""y"":792,""t"":248},{""x"":1106,""y"":821,""t"":275},{""x"":1038,""y"":798,""t"":333},{""x"":982,""y"":745,""t"":344},{""x"":984,""y"":735,""t"":378},{""x"":968,""y"":746,""t"":428},{""x"":943,""y"":829,""t"":455},{""x"":974,""y"":795,""t"":482},{""x"":911,""y"":764,""t"":513},{""x"":876,""y"":760,""t"":556},{""x"":853,""y"":764,""t"":581},{""x"":831,""y"":747,""t"":633},{""x"":819,""y"":728,""t"":651},{""x"":790,""y"":723,""t"":690}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'yellow': [{'x': 426, 'y': 562.609375, 't': 4, 'tagged': True}]}, {'red': [{'x': 487, 'y': 612.609375, 't': 42, 'tagged': False}, {'x': 535, 'y': 663.609375, 't': 118, 'tagged': False}, {'x': 592, 'y': 734.609375, 't': 145, 'tagged': False}, {'x': 616, 'y': 768.609375, 't': 175, 'tagged': False}, {'x': 671, 'y': 742.609375, 't': 233, 'tagged': False}, {'x': 707, 'y': 737.609375, 't': 248, 'tagged': False}, {'x': 696, 'y': 766.609375, 't': 275, 'tagged': False}, {'x': 628, 'y': 743.609375, 't': 333, 'tagged': False}, {'x': 572, 'y': 690.609375, 't': 344, 'tagged': False}, {'x': 574, 'y': 680.609375, 't': 378, 'tagged': False}, {'x': 558, 'y': 691.609375, 't': 428, 'tagged': False}, {'x': 533, 'y': 774.609375, 't': 455, 'tagged': False}, {'x': 564, 'y': 740.609375, 't': 482, 'tagged': False}, {'x': 501, 'y': 709.609375, 't': 513, 'tagged': False}, {'x': 466, 'y': 705.609375, 't': 556, 'tagged': False}, {'x': 443, 'y': 709.609375, 't': 581, 'tagged': False}, {'x': 421, 'y': 692.609375, 't': 633, 'tagged': False}, {'x': 409, 'y': 673.609375, 't': 651, 'tagged': False}]}]","{'red': [{'x': 487, 'y': 612.609375, 't': 42, 'tagged': False}, {'x': 535, 'y': 663.609375, 't': 118, 'tagged': False}, {'x': 592, 'y': 734.609375, 't': 145, 'tagged': False}, {'x': 616, 'y': 768.609375, 't': 175, 'tagged': False}, {'x': 671, 'y': 742.609375, 't': 233, 'tagged': False}, {'x': 707, 'y': 737.609375, 't': 248, 'tagged': False}, {'x': 696, 'y': 766.609375, 't': 275, 'tagged': False}, {'x': 628, 'y': 743.609375, 't': 333, 'tagged': False}, {'x': 572, 'y': 690.609375, 't': 344, 'tagged': False}, {'x': 574, 'y': 680.609375, 't': 378, 'tagged': False}, {'x': 558, 'y': 691.609375, 't': 428, 'tagged': False}, {'x': 533, 'y': 774.609375, 't': 455, 'tagged': False}, {'x': 564, 'y': 740.609375, 't': 482, 'tagged': False}, {'x': 501, 'y': 709.609375, 't': 513, 'tagged': False}, {'x': 466, 'y': 705.609375, 't': 556, 'tagged': False}, {'x': 443, 'y': 709.609375, 't': 581, 'tagged': False}, {'x': 421, 'y': 692.609375, 't': 633, 'tagged': False}, {'x': 409, 'y': 673.609375, 't': 651, 'tagged': False}]}",yellow
7,,,,597.0,2.0,2.0,"[""blue"",""purple"",""red"",""green""]",green,True,"[{""x"":819,""y"":700,""t"":3},{""x"":860,""y"":719,""t"":38},{""x"":810,""y"":777,""t"":85},{""x"":825,""y"":807,""t"":114},{""x"":802,""y"":778,""t"":141},{""x"":784,""y"":819,""t"":185},{""x"":765,""y"":812,""t"":214},{""x"":782,""y"":813,""t"":242},{""x"":757,""y"":811,""t"":285},{""x"":808,""y"":795,""t"":313},{""x"":792,""y"":797,""t"":344},{""x"":765,""y"":807,""t"":386},{""x"":711,""y"":848,""t"":413},{""x"":706,""y"":760,""t"":446},{""x"":714,""y"":724,""t"":487},{""x"":703,""y"":743,""t"":515},{""x"":744,""y"":739,""t"":557}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': [{'x': 304, 'y': 669.609375, 't': 487, 'tagged': False}, {'x': 293, 'y': 688.609375, 't': 515, 'tagged': False}]}, {'green': [{'x': 450, 'y': 664.609375, 't': 38, 'tagged': True}, {'x': 400, 'y': 722.609375, 't': 85, 'tagged': False}, {'x': 415, 'y': 752.609375, 't': 114, 'tagged': False}, {'x': 392, 'y': 723.609375, 't': 141, 'tagged': False}, {'x': 374, 'y': 764.609375, 't': 185, 'tagged': False}, {'x': 355, 'y': 757.609375, 't': 214, 'tagged': False}, {'x': 372, 'y': 758.609375, 't': 242, 'tagged': False}, {'x': 398, 'y': 740.609375, 't': 313, 'tagged': False}, {'x': 382, 'y': 742.609375, 't': 344, 'tagged': False}]}]","{'green': [{'x': 450, 'y': 664.609375, 't': 38, 'tagged': True}, {'x': 400, 'y': 722.609375, 't': 85, 'tagged': False}, {'x': 415, 'y': 752.609375, 't': 114, 'tagged': False}, {'x': 392, 'y': 723.609375, 't': 141, 'tagged': False}, {'x': 374, 'y': 764.609375, 't': 185, 'tagged': False}, {'x': 355, 'y': 757.609375, 't': 214, 'tagged': False}, {'x': 372, 'y': 758.609375, 't': 242, 'tagged': False}, {'x': 398, 'y': 740.609375, 't': 313, 'tagged': False}, {'x': 382, 'y': 742.609375, 't': 344, 'tagged': False}]}",green
8,,,,433.0,6.0,6.0,"[""purple"",""green"",""red"",""yellow""]",red,True,"[{""x"":794,""y"":650,""t"":5},{""x"":828,""y"":644,""t"":40},{""x"":866,""y"":594,""t"":72},{""x"":906,""y"":594,""t"":114},{""x"":916,""y"":604,""t"":144},{""x"":929,""y"":612,""t"":174},{""x"":910,""y"":611,""t"":218},{""x"":903,""y"":599,""t"":244},{""x"":910,""y"":617,""t"":276},{""x"":914,""y"":638,""t"":319},{""x"":921,""y"":667,""t"":347},{""x"":956,""y"":678,""t"":377}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': [{'x': 384, 'y': 595.609375, 't': 5, 'tagged': True}, {'x': 418, 'y': 589.609375, 't': 40, 'tagged': False}]}, {'yellow': [{'x': 511, 'y': 612.609375, 't': 347, 'tagged': False}, {'x': 546, 'y': 623.609375, 't': 377, 'tagged': False}]}]",,purple
9,,,,473.0,6.0,6.0,"[""red"",""green"",""yellow"",""blue""]",yellow,True,"[{""x"":970,""y"":680,""t"":5},{""x"":974,""y"":641,""t"":39},{""x"":966,""y"":611,""t"":85},{""x"":974,""y"":624,""t"":114},{""x"":991,""y"":586,""t"":142},{""x"":959,""y"":582,""t"":174},{""x"":965,""y"":581,""t"":217},{""x"":970,""y"":555,""t"":245},{""x"":989,""y"":567,""t"":275},{""x"":962,""y"":610,""t"":319},{""x"":948,""y"":618,""t"":344},{""x"":947,""y"":597,""t"":388},{""x"":988,""y"":652,""t"":414},{""x"":1019,""y"":623,""t"":447}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': [{'x': 560, 'y': 625.609375, 't': 5, 'tagged': True}]}]",,blue
