index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,dyk,22.0,男,,,,,,,,,,,,
1,,,,466.0,6.0,6.0,"[""red"",""blue""]",blue,True,"[{""x"":1157,""y"":788,""t"":4},{""x"":1180,""y"":764,""t"":40},{""x"":1230,""y"":773,""t"":87},{""x"":1236,""y"":783,""t"":107},{""x"":1255,""y"":717,""t"":152},{""x"":1217,""y"":753,""t"":183},{""x"":1238,""y"":768,""t"":212},{""x"":1206,""y"":739,""t"":242},{""x"":1213,""y"":717,""t"":286},{""x"":1204,""y"":748,""t"":316},{""x"":1233,""y"":678,""t"":347},{""x"":1284,""y"":680,""t"":377},{""x"":1319,""y"":681,""t"":413}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': [{'x': 845, 'y': 662.609375, 't': 152, 'tagged': True}, {'x': 796, 'y': 684.609375, 't': 242, 'tagged': False}, {'x': 803, 'y': 662.609375, 't': 286, 'tagged': False}, {'x': 823, 'y': 623.609375, 't': 347, 'tagged': False}, {'x': 874, 'y': 625.609375, 't': 377, 'tagged': False}, {'x': 909, 'y': 626.609375, 't': 413, 'tagged': False}]}]","{'blue': [{'x': 845, 'y': 662.609375, 't': 152, 'tagged': True}, {'x': 796, 'y': 684.609375, 't': 242, 'tagged': False}, {'x': 803, 'y': 662.609375, 't': 286, 'tagged': False}, {'x': 823, 'y': 623.609375, 't': 347, 'tagged': False}, {'x': 874, 'y': 625.609375, 't': 377, 'tagged': False}, {'x': 909, 'y': 626.609375, 't': 413, 'tagged': False}]}",blue
2,,,,392.0,4.0,4.0,"[""blue"",""red""]",blue,True,"[{""x"":1281,""y"":698,""t"":5},{""x"":1246,""y"":742,""t"":49},{""x"":1235,""y"":789,""t"":79},{""x"":1241,""y"":789,""t"":109},{""x"":1255,""y"":805,""t"":140},{""x"":1260,""y"":786,""t"":186},{""x"":1290,""y"":779,""t"":215},{""x"":1305,""y"":776,""t"":245},{""x"":1279,""y"":784,""t"":276},{""x"":1262,""y"":761,""t"":317},{""x"":1231,""y"":731,""t"":342}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': [{'x': 871, 'y': 643.609375, 't': 5, 'tagged': True}, {'x': 836, 'y': 687.609375, 't': 49, 'tagged': False}, {'x': 821, 'y': 676.609375, 't': 342, 'tagged': False}]}]",,red
3,,,,404.0,6.0,6.0,"[""red"",""green""]",green,True,"[{""x"":1197,""y"":714,""t"":4},{""x"":1213,""y"":697,""t"":39},{""x"":1227,""y"":680,""t"":79},{""x"":1232,""y"":706,""t"":112},{""x"":1216,""y"":736,""t"":137},{""x"":1231,""y"":731,""t"":175},{""x"":1244,""y"":726,""t"":205},{""x"":1247,""y"":727,""t"":257},{""x"":1249,""y"":727,""t"":281},{""x"":1248,""y"":737,""t"":310},{""x"":1245,""y"":752,""t"":351},{""x"":1282,""y"":754,""t"":379}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': [{'x': 787, 'y': 659.609375, 't': 4, 'tagged': True}, {'x': 803, 'y': 642.609375, 't': 39, 'tagged': False}, {'x': 817, 'y': 625.609375, 't': 79, 'tagged': False}, {'x': 822, 'y': 651.609375, 't': 112, 'tagged': False}, {'x': 806, 'y': 681.609375, 't': 137, 'tagged': False}, {'x': 821, 'y': 676.609375, 't': 175, 'tagged': False}, {'x': 834, 'y': 671.609375, 't': 205, 'tagged': False}, {'x': 837, 'y': 672.609375, 't': 257, 'tagged': False}, {'x': 839, 'y': 672.609375, 't': 281, 'tagged': False}, {'x': 838, 'y': 682.609375, 't': 310, 'tagged': False}, {'x': 835, 'y': 697.609375, 't': 351, 'tagged': False}]}]","{'green': [{'x': 787, 'y': 659.609375, 't': 4, 'tagged': True}, {'x': 803, 'y': 642.609375, 't': 39, 'tagged': False}, {'x': 817, 'y': 625.609375, 't': 79, 'tagged': False}, {'x': 822, 'y': 651.609375, 't': 112, 'tagged': False}, {'x': 806, 'y': 681.609375, 't': 137, 'tagged': False}, {'x': 821, 'y': 676.609375, 't': 175, 'tagged': False}, {'x': 834, 'y': 671.609375, 't': 205, 'tagged': False}, {'x': 837, 'y': 672.609375, 't': 257, 'tagged': False}, {'x': 839, 'y': 672.609375, 't': 281, 'tagged': False}, {'x': 838, 'y': 682.609375, 't': 310, 'tagged': False}, {'x': 835, 'y': 697.609375, 't': 351, 'tagged': False}]}",green
4,,,,419.0,6.0,6.0,"[""green"",""red""]",red,True,"[{""x"":1248,""y"":772,""t"":4},{""x"":1199,""y"":771,""t"":39},{""x"":1149,""y"":786,""t"":84},{""x"":1134,""y"":752,""t"":116},{""x"":1115,""y"":744,""t"":144},{""x"":1097,""y"":755,""t"":175},{""x"":1077,""y"":756,""t"":221},{""x"":1079,""y"":729,""t"":250},{""x"":1075,""y"":721,""t"":279},{""x"":1085,""y"":688,""t"":309},{""x"":1151,""y"":661,""t"":350},{""x"":1189,""y"":655,""t"":378}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': [{'x': 741, 'y': 606.609375, 't': 350, 'tagged': True}, {'x': 779, 'y': 600.609375, 't': 378, 'tagged': False}]}]","{'red': [{'x': 741, 'y': 606.609375, 't': 350, 'tagged': True}, {'x': 779, 'y': 600.609375, 't': 378, 'tagged': False}]}",red
5,,,,589.0,5.0,5.0,"[""red"",""green""]",blue,True,"[{""x"":1222,""y"":667,""t"":5},{""x"":1200,""y"":658,""t"":44},{""x"":1160,""y"":686,""t"":71},{""x"":1186,""y"":675,""t"":106},{""x"":1160,""y"":702,""t"":151},{""x"":1144,""y"":681,""t"":180},{""x"":1146,""y"":732,""t"":207},{""x"":1183,""y"":721,""t"":252},{""x"":1216,""y"":710,""t"":279},{""x"":1206,""y"":725,""t"":310},{""x"":1233,""y"":731,""t"":346},{""x"":1205,""y"":763,""t"":377},{""x"":1206,""y"":721,""t"":428},{""x"":1167,""y"":765,""t"":446},{""x"":1132,""y"":778,""t"":491},{""x"":1141,""y"":805,""t"":521},{""x"":1152,""y"":764,""t"":551}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
6,,,,511.0,5.0,5.0,"[""red"",""blue""]",green,True,"[{""x"":1235,""y"":812,""t"":5},{""x"":1234,""y"":813,""t"":43},{""x"":1243,""y"":782,""t"":73},{""x"":1222,""y"":745,""t"":107},{""x"":1215,""y"":745,""t"":153},{""x"":1233,""y"":700,""t"":181},{""x"":1191,""y"":738,""t"":212},{""x"":1191,""y"":733,""t"":242},{""x"":1161,""y"":761,""t"":288},{""x"":1127,""y"":736,""t"":319},{""x"":1098,""y"":766,""t"":344},{""x"":1082,""y"":798,""t"":378},{""x"":1127,""y"":727,""t"":429},{""x"":1142,""y"":721,""t"":448},{""x"":1197,""y"":692,""t"":479}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
7,,,,438.0,4.0,4.0,"[""green"",""red""]",green,True,"[{""x"":1190,""y"":674,""t"":4},{""x"":1182,""y"":680,""t"":40},{""x"":1152,""y"":739,""t"":83},{""x"":1162,""y"":705,""t"":110},{""x"":1153,""y"":697,""t"":140},{""x"":1130,""y"":706,""t"":178},{""x"":1106,""y"":735,""t"":211},{""x"":1086,""y"":760,""t"":239},{""x"":1085,""y"":749,""t"":285},{""x"":1081,""y"":735,""t"":315},{""x"":1080,""y"":708,""t"":345},{""x"":1080,""y"":705,""t"":396},{""x"":1081,""y"":702,""t"":414}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': [{'x': 780, 'y': 619.609375, 't': 4, 'tagged': True}, {'x': 772, 'y': 625.609375, 't': 40, 'tagged': False}, {'x': 752, 'y': 650.609375, 't': 110, 'tagged': False}, {'x': 743, 'y': 642.609375, 't': 140, 'tagged': False}, {'x': 720, 'y': 651.609375, 't': 178, 'tagged': False}]}]",,red
8,,,,429.0,4.0,4.0,"[""red"",""green""]",red,True,"[{""x"":1131,""y"":673,""t"":3},{""x"":1170,""y"":657,""t"":38},{""x"":1185,""y"":662,""t"":73},{""x"":1189,""y"":685,""t"":123},{""x"":1191,""y"":706,""t"":141},{""x"":1217,""y"":690,""t"":186},{""x"":1217,""y"":696,""t"":216},{""x"":1231,""y"":696,""t"":242},{""x"":1215,""y"":716,""t"":276},{""x"":1198,""y"":727,""t"":313},{""x"":1196,""y"":737,""t"":343},{""x"":1190,""y"":722,""t"":384}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': [{'x': 721, 'y': 618.609375, 't': 3, 'tagged': True}, {'x': 760, 'y': 602.609375, 't': 38, 'tagged': False}, {'x': 775, 'y': 607.609375, 't': 73, 'tagged': False}, {'x': 779, 'y': 630.609375, 't': 123, 'tagged': False}, {'x': 781, 'y': 651.609375, 't': 141, 'tagged': False}, {'x': 807, 'y': 635.609375, 't': 186, 'tagged': False}, {'x': 807, 'y': 641.609375, 't': 216, 'tagged': False}, {'x': 821, 'y': 641.609375, 't': 242, 'tagged': False}, {'x': 805, 'y': 661.609375, 't': 276, 'tagged': False}, {'x': 788, 'y': 672.609375, 't': 313, 'tagged': False}, {'x': 786, 'y': 682.609375, 't': 343, 'tagged': False}, {'x': 780, 'y': 667.609375, 't': 384, 'tagged': False}]}]",,green
9,,,,554.0,5.0,5.0,"[""blue"",""red""]",green,True,"[{""x"":1163,""y"":752,""t"":5},{""x"":1152,""y"":758,""t"":40},{""x"":1168,""y"":738,""t"":72},{""x"":1132,""y"":770,""t"":115},{""x"":1120,""y"":775,""t"":143},{""x"":1162,""y"":737,""t"":174},{""x"":1153,""y"":771,""t"":219},{""x"":1192,""y"":729,""t"":246},{""x"":1209,""y"":733,""t"":275},{""x"":1234,""y"":630,""t"":319},{""x"":1228,""y"":636,""t"":343},{""x"":1225,""y"":654,""t"":378},{""x"":1186,""y"":678,""t"":412},{""x"":1174,""y"":701,""t"":457},{""x"":1154,""y"":708,""t"":488},{""x"":1147,""y"":727,""t"":515}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
