index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,dyk,22,男,,,,,,,,,,,,
1,,,,511.0,6.0,6.0,"[""circle"",""triangle""]",triangle,True,"[{""x"":1013,""y"":858,""t"":5},{""x"":1010,""y"":793,""t"":41},{""x"":992,""y"":769,""t"":72},{""x"":964,""y"":721,""t"":106},{""x"":950,""y"":707,""t"":140},{""x"":960,""y"":679,""t"":188},{""x"":956,""y"":667,""t"":217},{""x"":946,""y"":657,""t"":243},{""x"":930,""y"":661,""t"":275},{""x"":916,""y"":666,""t"":311},{""x"":914,""y"":674,""t"":344},{""x"":974,""y"":633,""t"":378},{""x"":989,""y"":602,""t"":427},{""x"":1009,""y"":582,""t"":454},{""x"":1028,""y"":570,""t"":483}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
2,,,,408.0,6.0,6.0,"[""triangle"",""rect""]",rect,True,"[{""x"":1006,""y"":616,""t"":5},{""x"":979,""y"":632,""t"":39},{""x"":963,""y"":652,""t"":91},{""x"":937,""y"":680,""t"":116},{""x"":902,""y"":705,""t"":141},{""x"":905,""y"":731,""t"":187},{""x"":891,""y"":771,""t"":215},{""x"":880,""y"":820,""t"":242},{""x"":873,""y"":847,""t"":283},{""x"":869,""y"":860,""t"":309},{""x"":883,""y"":893,""t"":353},{""x"":898,""y"":897,""t"":380}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
3,,,,451.0,4.0,4.0,"[""circle"",""triangle""]",circle,True,"[{""x"":896,""y"":897,""t"":5},{""x"":897,""y"":858,""t"":40},{""x"":884,""y"":851,""t"":75},{""x"":886,""y"":819,""t"":103},{""x"":866,""y"":801,""t"":157},{""x"":863,""y"":777,""t"":175},{""x"":853,""y"":771,""t"":220},{""x"":850,""y"":748,""t"":247},{""x"":859,""y"":756,""t"":276},{""x"":825,""y"":764,""t"":319},{""x"":820,""y"":786,""t"":346},{""x"":815,""y"":798,""t"":377},{""x"":811,""y"":818,""t"":417}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
4,,,,504.0,4.0,4.0,"[""triangle"",""circle""]",triangle,True,"[{""x"":850,""y"":795,""t"":5},{""x"":881,""y"":744,""t"":44},{""x"":892,""y"":735,""t"":71},{""x"":920,""y"":714,""t"":107},{""x"":932,""y"":687,""t"":146},{""x"":955,""y"":682,""t"":175},{""x"":970,""y"":667,""t"":214},{""x"":972,""y"":656,""t"":243},{""x"":996,""y"":651,""t"":283},{""x"":1015,""y"":648,""t"":307},{""x"":1032,""y"":683,""t"":346},{""x"":1042,""y"":717,""t"":378},{""x"":987,""y"":752,""t"":429},{""x"":943,""y"":792,""t"":454},{""x"":912,""y"":828,""t"":481}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
5,,,,505.0,5.0,5.0,"[""triangle"",""rect""]",circle,True,"[{""x"":910,""y"":842,""t"":4},{""x"":894,""y"":831,""t"":40},{""x"":880,""y"":828,""t"":72},{""x"":868,""y"":803,""t"":119},{""x"":868,""y"":808,""t"":145},{""x"":868,""y"":819,""t"":174},{""x"":868,""y"":844,""t"":216},{""x"":875,""y"":850,""t"":243},{""x"":871,""y"":843,""t"":283},{""x"":876,""y"":846,""t"":310},{""x"":882,""y"":850,""t"":353},{""x"":888,""y"":862,""t"":379},{""x"":881,""y"":875,""t"":417},{""x"":871,""y"":890,""t"":446},{""x"":868,""y"":899,""t"":481}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
6,,,,423.0,6.0,6.0,"[""triangle"",""circle""]",circle,True,"[{""x"":870,""y"":837,""t"":4},{""x"":882,""y"":788,""t"":44},{""x"":897,""y"":740,""t"":71},{""x"":895,""y"":726,""t"":107},{""x"":893,""y"":699,""t"":156},{""x"":891,""y"":678,""t"":174},{""x"":900,""y"":639,""t"":208},{""x"":912,""y"":610,""t"":248},{""x"":933,""y"":607,""t"":276},{""x"":940,""y"":632,""t"":314},{""x"":929,""y"":666,""t"":342},{""x"":957,""y"":699,""t"":378}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
7,,,,624.0,5.0,5.0,"[""triangle"",""circle""]",rect,True,"[{""x"":931,""y"":663,""t"":4},{""x"":914,""y"":623,""t"":41},{""x"":908,""y"":601,""t"":73},{""x"":906,""y"":575,""t"":107},{""x"":906,""y"":556,""t"":157},{""x"":900,""y"":546,""t"":182},{""x"":879,""y"":533,""t"":210},{""x"":870,""y"":526,""t"":242},{""x"":862,""y"":522,""t"":280},{""x"":866,""y"":506,""t"":310},{""x"":879,""y"":515,""t"":346},{""x"":872,""y"":528,""t"":376},{""x"":850,""y"":579,""t"":428},{""x"":835,""y"":624,""t"":446},{""x"":823,""y"":656,""t"":493},{""x"":819,""y"":655,""t"":520},{""x"":814,""y"":666,""t"":547},{""x"":825,""y"":666,""t"":589}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
8,,,,529.0,5.0,5.0,"[""circle"",""triangle""]",rect,True,"[{""x"":852,""y"":669,""t"":4},{""x"":884,""y"":665,""t"":38},{""x"":894,""y"":669,""t"":73},{""x"":886,""y"":707,""t"":106},{""x"":903,""y"":705,""t"":154},{""x"":911,""y"":688,""t"":182},{""x"":894,""y"":685,""t"":207},{""x"":905,""y"":686,""t"":249},{""x"":893,""y"":704,""t"":277},{""x"":902,""y"":709,""t"":310},{""x"":886,""y"":711,""t"":346},{""x"":871,""y"":735,""t"":375},{""x"":846,""y"":749,""t"":428},{""x"":847,""y"":756,""t"":451},{""x"":854,""y"":765,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
9,,,,435.0,4.0,4.0,"[""rect"",""circle""]",rect,True,"[{""x"":849,""y"":765,""t"":5},{""x"":871,""y"":731,""t"":38},{""x"":873,""y"":729,""t"":97},{""x"":891,""y"":716,""t"":111},{""x"":903,""y"":722,""t"":140},{""x"":902,""y"":719,""t"":176},{""x"":902,""y"":711,""t"":209},{""x"":906,""y"":700,""t"":245},{""x"":925,""y"":677,""t"":276},{""x"":893,""y"":672,""t"":326},{""x"":869,""y"":679,""t"":345},{""x"":849,""y"":677,""t"":397},{""x"":832,""y"":676,""t"":416}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
