"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","38971","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","38978","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","43474","0.0-2.0-0.0","","","","","4494","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","45578","0.0-2.0-1.0","","","","","2102","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","47346","0.0-3.0","","","","","1766"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","62849","0.0-4.0","","","","","","","","","2277","","","","","","","","","","","","","","","","",""
"","html-button-response","6","63674","0.0-5.0-0.0","","","","","823","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","76030","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","77026","0.0-5.0-2.0","","","","","995","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","95027","0.0-5.0-3.0","","","","","","","","","","[[{""x"":558,""y"":309,""dx"":67,""dy"":28,""t"":990},{""x"":554,""y"":292,""dx"":63,""dy"":11,""t"":1024},{""x"":558,""y"":295,""dx"":67,""dy"":14,""t"":1058},{""x"":567,""y"":278,""dx"":76,""dy"":-3,""t"":1090},{""x"":570,""y"":279,""dx"":79,""dy"":-2,""t"":1127},{""x"":554,""y"":242,""dx"":63,""dy"":-39,""t"":1161},{""x"":551,""y"":254,""dx"":60,""dy"":-27,""t"":1194},{""x"":544,""y"":245,""dx"":53,""dy"":-36,""t"":1228},{""x"":547,""y"":282,""dx"":56,""dy"":1,""t"":1264},{""x"":564,""y"":291,""dx"":73,""dy"":10,""t"":1296},{""x"":551,""y"":304,""dx"":60,""dy"":23,""t"":1330},{""x"":557,""y"":297,""dx"":66,""dy"":16,""t"":1364},{""x"":553,""y"":290,""dx"":62,""dy"":9,""t"":1398},{""x"":556,""y"":287,""dx"":65,""dy"":6,""t"":1432},{""x"":535,""y"":270,""dx"":44,""dy"":-11,""t"":1466},{""x"":532,""y"":268,""dx"":41,""dy"":-13,""t"":1498},{""x"":518,""y"":249,""dx"":27,""dy"":-32,""t"":1534},{""x"":524,""y"":252,""dx"":33,""dy"":-29,""t"":1567},{""x"":528,""y"":271,""dx"":37,""dy"":-10,""t"":1602},{""x"":537,""y"":282,""dx"":46,""dy"":1,""t"":1636},{""x"":523,""y"":302,""dx"":32,""dy"":21,""t"":1670},{""x"":544,""y"":311,""dx"":53,""dy"":30,""t"":1704},{""x"":523,""y"":288,""dx"":32,""dy"":7,""t"":1739},{""x"":522,""y"":281,""dx"":31,""dy"":0,""t"":1773},{""x"":495,""y"":274,""dx"":4,""dy"":-7,""t"":1806},{""x"":499,""y"":287,""dx"":8,""dy"":6,""t"":1839},{""x"":490,""y"":250,""dx"":-1,""dy"":-31,""t"":1874},{""x"":481,""y"":223,""dx"":-10,""dy"":-58,""t"":1908},{""x"":464,""y"":199,""dx"":-27,""dy"":-82,""t"":1943},{""x"":493,""y"":192,""dx"":2,""dy"":-89,""t"":1976},{""x"":485,""y"":181,""dx"":-6,""dy"":-100,""t"":2011},{""x"":475,""y"":181,""dx"":-16,""dy"":-100,""t"":2045},{""x"":452,""y"":184,""dx"":-39,""dy"":-97,""t"":2079},{""x"":481,""y"":195,""dx"":-10,""dy"":-86,""t"":2112},{""x"":458,""y"":207,""dx"":-33,""dy"":-74,""t"":2146},{""x"":483,""y"":211,""dx"":-8,""dy"":-70,""t"":2180},{""x"":498,""y"":224,""dx"":7,""dy"":-57,""t"":2214},{""x"":515,""y"":225,""dx"":24,""dy"":-56,""t"":2248},{""x"":525,""y"":235,""dx"":34,""dy"":-46,""t"":2282},{""x"":536,""y"":221,""dx"":45,""dy"":-60,""t"":2316},{""x"":527,""y"":232,""dx"":36,""dy"":-49,""t"":2350},{""x"":526,""y"":236,""dx"":35,""dy"":-45,""t"":2385},{""x"":531,""y"":244,""dx"":40,""dy"":-37,""t"":2419},{""x"":541,""y"":250,""dx"":50,""dy"":-31,""t"":2451},{""x"":551,""y"":250,""dx"":60,""dy"":-31,""t"":2486},{""x"":542,""y"":252,""dx"":51,""dy"":-29,""t"":2520},{""x"":528,""y"":263,""dx"":37,""dy"":-18,""t"":2554},{""x"":531,""y"":246,""dx"":40,""dy"":-35,""t"":2588},{""x"":523,""y"":245,""dx"":32,""dy"":-36,""t"":2622},{""x"":540,""y"":230,""dx"":49,""dy"":-51,""t"":2656},{""x"":521,""y"":248,""dx"":30,""dy"":-33,""t"":2690},{""x"":537,""y"":250,""dx"":46,""dy"":-31,""t"":2724},{""x"":495,""y"":246,""dx"":4,""dy"":-35,""t"":2758},{""x"":518,""y"":262,""dx"":27,""dy"":-19,""t"":2793},{""x"":491,""y"":265,""dx"":0,""dy"":-16,""t"":2826},{""x"":471,""y"":277,""dx"":-20,""dy"":-4,""t"":2860},{""x"":468,""y"":295,""dx"":-23,""dy"":14,""t"":2894},{""x"":455,""y"":297,""dx"":-36,""dy"":16,""t"":2928},{""x"":465,""y"":295,""dx"":-26,""dy"":14,""t"":2962},{""x"":471,""y"":303,""dx"":-20,""dy"":22,""t"":2996}],[{""x"":1145,""y"":475,""dx"":-306,""dy"":194,""t"":4016},{""x"":1158,""y"":475,""dx"":-293,""dy"":194,""t"":4049},{""x"":1161,""y"":490,""dx"":-290,""dy"":209,""t"":4083},{""x"":1140,""y"":481,""dx"":-311,""dy"":200,""t"":4118},{""x"":1140,""y"":479,""dx"":-311,""dy"":198,""t"":4152},{""x"":1152,""y"":471,""dx"":-299,""dy"":190,""t"":4186},{""x"":1170,""y"":463,""dx"":-281,""dy"":182,""t"":4221},{""x"":1173,""y"":466,""dx"":-278,""dy"":185,""t"":4254},{""x"":1149,""y"":472,""dx"":-302,""dy"":191,""t"":4288},{""x"":1167,""y"":476,""dx"":-284,""dy"":195,""t"":4322},{""x"":1170,""y"":467,""dx"":-281,""dy"":186,""t"":4356},{""x"":1192,""y"":470,""dx"":-259,""dy"":189,""t"":4390},{""x"":1203,""y"":453,""dx"":-248,""dy"":172,""t"":4424},{""x"":1186,""y"":455,""dx"":-265,""dy"":174,""t"":4458},{""x"":1204,""y"":478,""dx"":-247,""dy"":197,""t"":4492},{""x"":1209,""y"":472,""dx"":-242,""dy"":191,""t"":4526},{""x"":1209,""y"":473,""dx"":-242,""dy"":192,""t"":4560},{""x"":1194,""y"":475,""dx"":-257,""dy"":194,""t"":4594},{""x"":1196,""y"":485,""dx"":-255,""dy"":204,""t"":4629},{""x"":1198,""y"":493,""dx"":-253,""dy"":212,""t"":4660},{""x"":1185,""y"":502,""dx"":-266,""dy"":221,""t"":4696},{""x"":1166,""y"":506,""dx"":-285,""dy"":225,""t"":4729},{""x"":1197,""y"":503,""dx"":-254,""dy"":222,""t"":4764},{""x"":1208,""y"":497,""dx"":-243,""dy"":216,""t"":4798},{""x"":1175,""y"":492,""dx"":-276,""dy"":211,""t"":4832},{""x"":1202,""y"":490,""dx"":-249,""dy"":209,""t"":4866},{""x"":1201,""y"":467,""dx"":-250,""dy"":186,""t"":4900},{""x"":1236,""y"":445,""dx"":-215,""dy"":164,""t"":4933},{""x"":1252,""y"":443,""dx"":-199,""dy"":162,""t"":4968},{""x"":1263,""y"":430,""dx"":-188,""dy"":149,""t"":5003},{""x"":1224,""y"":442,""dx"":-227,""dy"":161,""t"":5035},{""x"":1237,""y"":437,""dx"":-214,""dy"":156,""t"":5080},{""x"":1267,""y"":430,""dx"":-184,""dy"":149,""t"":5120},{""x"":1296,""y"":427,""dx"":-155,""dy"":146,""t"":5138},{""x"":1317,""y"":410,""dx"":-134,""dy"":129,""t"":5173},{""x"":1337,""y"":420,""dx"":-114,""dy"":139,""t"":5206},{""x"":1333,""y"":424,""dx"":-118,""dy"":143,""t"":5240},{""x"":1306,""y"":422,""dx"":-145,""dy"":141,""t"":5274},{""x"":1311,""y"":404,""dx"":-140,""dy"":123,""t"":5308},{""x"":1280,""y"":402,""dx"":-171,""dy"":121,""t"":5342},{""x"":1291,""y"":427,""dx"":-160,""dy"":146,""t"":5376},{""x"":1277,""y"":440,""dx"":-174,""dy"":159,""t"":5410},{""x"":1296,""y"":441,""dx"":-155,""dy"":160,""t"":5444},{""x"":1270,""y"":459,""dx"":-181,""dy"":178,""t"":5478},{""x"":1239,""y"":504,""dx"":-212,""dy"":223,""t"":5513},{""x"":1252,""y"":504,""dx"":-199,""dy"":223,""t"":5546},{""x"":1257,""y"":501,""dx"":-194,""dy"":220,""t"":5580},{""x"":1276,""y"":493,""dx"":-175,""dy"":212,""t"":5614},{""x"":1253,""y"":484,""dx"":-198,""dy"":203,""t"":5647},{""x"":1259,""y"":482,""dx"":-192,""dy"":201,""t"":5682},{""x"":1226,""y"":464,""dx"":-225,""dy"":183,""t"":5716},{""x"":1257,""y"":450,""dx"":-194,""dy"":169,""t"":5750},{""x"":1245,""y"":454,""dx"":-206,""dy"":173,""t"":5784},{""x"":1267,""y"":444,""dx"":-184,""dy"":163,""t"":5818},{""x"":1253,""y"":448,""dx"":-198,""dy"":167,""t"":5853},{""x"":1260,""y"":421,""dx"":-191,""dy"":140,""t"":5886},{""x"":1241,""y"":433,""dx"":-210,""dy"":152,""t"":5920},{""x"":1248,""y"":460,""dx"":-203,""dy"":179,""t"":5954},{""x"":1220,""y"":471,""dx"":-231,""dy"":190,""t"":5988}],[{""x"":807,""y"":589,""dx"":-164,""dy"":38,""t"":7042},{""x"":819,""y"":596,""dx"":-152,""dy"":45,""t"":7078},{""x"":846,""y"":594,""dx"":-125,""dy"":43,""t"":7111},{""x"":845,""y"":595,""dx"":-126,""dy"":44,""t"":7143},{""x"":850,""y"":588,""dx"":-121,""dy"":37,""t"":7178},{""x"":855,""y"":588,""dx"":-116,""dy"":37,""t"":7213},{""x"":861,""y"":584,""dx"":-110,""dy"":33,""t"":7246},{""x"":848,""y"":584,""dx"":-123,""dy"":33,""t"":7280},{""x"":849,""y"":591,""dx"":-122,""dy"":40,""t"":7314},{""x"":857,""y"":606,""dx"":-114,""dy"":55,""t"":7348},{""x"":853,""y"":581,""dx"":-118,""dy"":30,""t"":7382},{""x"":835,""y"":581,""dx"":-136,""dy"":30,""t"":7416},{""x"":832,""y"":557,""dx"":-139,""dy"":6,""t"":7450},{""x"":833,""y"":561,""dx"":-138,""dy"":10,""t"":7483},{""x"":827,""y"":552,""dx"":-144,""dy"":1,""t"":7518},{""x"":814,""y"":557,""dx"":-157,""dy"":6,""t"":7552},{""x"":813,""y"":542,""dx"":-158,""dy"":-9,""t"":7586},{""x"":803,""y"":535,""dx"":-168,""dy"":-16,""t"":7620},{""x"":834,""y"":535,""dx"":-137,""dy"":-16,""t"":7654},{""x"":830,""y"":562,""dx"":-141,""dy"":11,""t"":7688},{""x"":822,""y"":558,""dx"":-149,""dy"":7,""t"":7722},{""x"":824,""y"":573,""dx"":-147,""dy"":22,""t"":7756},{""x"":820,""y"":559,""dx"":-151,""dy"":8,""t"":7790},{""x"":832,""y"":580,""dx"":-139,""dy"":29,""t"":7823},{""x"":825,""y"":565,""dx"":-146,""dy"":14,""t"":7857},{""x"":853,""y"":604,""dx"":-118,""dy"":53,""t"":7893},{""x"":852,""y"":553,""dx"":-119,""dy"":2,""t"":7926},{""x"":852,""y"":541,""dx"":-119,""dy"":-10,""t"":7960},{""x"":861,""y"":521,""dx"":-110,""dy"":-30,""t"":7994},{""x"":838,""y"":514,""dx"":-133,""dy"":-37,""t"":8028},{""x"":862,""y"":498,""dx"":-109,""dy"":-53,""t"":8063},{""x"":875,""y"":555,""dx"":-96,""dy"":4,""t"":8095},{""x"":863,""y"":523,""dx"":-108,""dy"":-28,""t"":8131},{""x"":876,""y"":563,""dx"":-95,""dy"":12,""t"":8164},{""x"":882,""y"":542,""dx"":-89,""dy"":-9,""t"":8198},{""x"":886,""y"":572,""dx"":-85,""dy"":21,""t"":8230},{""x"":878,""y"":542,""dx"":-93,""dy"":-9,""t"":8266},{""x"":861,""y"":561,""dx"":-110,""dy"":10,""t"":8299},{""x"":867,""y"":538,""dx"":-104,""dy"":-13,""t"":8334},{""x"":863,""y"":560,""dx"":-108,""dy"":9,""t"":8368},{""x"":876,""y"":517,""dx"":-95,""dy"":-34,""t"":8402},{""x"":881,""y"":528,""dx"":-90,""dy"":-23,""t"":8436},{""x"":880,""y"":508,""dx"":-91,""dy"":-43,""t"":8471},{""x"":878,""y"":534,""dx"":-93,""dy"":-17,""t"":8505},{""x"":863,""y"":523,""dx"":-108,""dy"":-28,""t"":8538},{""x"":865,""y"":536,""dx"":-106,""dy"":-15,""t"":8573},{""x"":871,""y"":518,""dx"":-100,""dy"":-33,""t"":8607},{""x"":873,""y"":537,""dx"":-98,""dy"":-14,""t"":8637},{""x"":869,""y"":515,""dx"":-102,""dy"":-36,""t"":8674},{""x"":887,""y"":555,""dx"":-84,""dy"":4,""t"":8707},{""x"":881,""y"":530,""dx"":-90,""dy"":-21,""t"":8742},{""x"":867,""y"":528,""dx"":-104,""dy"":-23,""t"":8776},{""x"":875,""y"":537,""dx"":-96,""dy"":-14,""t"":8810},{""x"":857,""y"":538,""dx"":-114,""dy"":-13,""t"":8844},{""x"":879,""y"":510,""dx"":-92,""dy"":-41,""t"":8878},{""x"":913,""y"":547,""dx"":-58,""dy"":-4,""t"":8912},{""x"":899,""y"":558,""dx"":-72,""dy"":7,""t"":8946},{""x"":883,""y"":572,""dx"":-88,""dy"":21,""t"":8980},{""x"":868,""y"":562,""dx"":-103,""dy"":11,""t"":9013}],[{""x"":465,""y"":684,""dx"":-26,""dy"":-137,""t"":10034},{""x"":470,""y"":670,""dx"":-21,""dy"":-151,""t"":10070},{""x"":484,""y"":671,""dx"":-7,""dy"":-150,""t"":10103},{""x"":487,""y"":663,""dx"":-4,""dy"":-158,""t"":10136},{""x"":490,""y"":657,""dx"":-1,""dy"":-164,""t"":10170},{""x"":492,""y"":653,""dx"":1,""dy"":-168,""t"":10202},{""x"":484,""y"":655,""dx"":-7,""dy"":-166,""t"":10238},{""x"":492,""y"":662,""dx"":1,""dy"":-159,""t"":10272},{""x"":495,""y"":663,""dx"":4,""dy"":-158,""t"":10306},{""x"":498,""y"":669,""dx"":7,""dy"":-152,""t"":10341},{""x"":510,""y"":655,""dx"":19,""dy"":-166,""t"":10374},{""x"":513,""y"":662,""dx"":22,""dy"":-159,""t"":10409},{""x"":522,""y"":659,""dx"":31,""dy"":-162,""t"":10442},{""x"":532,""y"":671,""dx"":41,""dy"":-150,""t"":10476},{""x"":529,""y"":666,""dx"":38,""dy"":-155,""t"":10510},{""x"":525,""y"":643,""dx"":34,""dy"":-178,""t"":10544},{""x"":523,""y"":636,""dx"":32,""dy"":-185,""t"":10578},{""x"":517,""y"":632,""dx"":26,""dy"":-189,""t"":10613},{""x"":513,""y"":632,""dx"":22,""dy"":-189,""t"":10646},{""x"":516,""y"":625,""dx"":25,""dy"":-196,""t"":10680},{""x"":526,""y"":611,""dx"":35,""dy"":-210,""t"":10714},{""x"":536,""y"":625,""dx"":45,""dy"":-196,""t"":10748},{""x"":538,""y"":630,""dx"":47,""dy"":-191,""t"":10782},{""x"":546,""y"":628,""dx"":55,""dy"":-193,""t"":10816},{""x"":543,""y"":621,""dx"":52,""dy"":-200,""t"":10851},{""x"":539,""y"":611,""dx"":48,""dy"":-210,""t"":10885},{""x"":528,""y"":616,""dx"":37,""dy"":-205,""t"":10918},{""x"":536,""y"":625,""dx"":45,""dy"":-196,""t"":10952},{""x"":541,""y"":616,""dx"":50,""dy"":-205,""t"":10986},{""x"":540,""y"":618,""dx"":49,""dy"":-203,""t"":11020},{""x"":551,""y"":614,""dx"":60,""dy"":-207,""t"":11054},{""x"":548,""y"":606,""dx"":57,""dy"":-215,""t"":11088},{""x"":554,""y"":600,""dx"":63,""dy"":-221,""t"":11123},{""x"":555,""y"":614,""dx"":64,""dy"":-207,""t"":11156},{""x"":533,""y"":621,""dx"":42,""dy"":-200,""t"":11191},{""x"":527,""y"":605,""dx"":36,""dy"":-216,""t"":11224},{""x"":513,""y"":600,""dx"":22,""dy"":-221,""t"":11258},{""x"":517,""y"":604,""dx"":26,""dy"":-217,""t"":11292},{""x"":515,""y"":598,""dx"":24,""dy"":-223,""t"":11326},{""x"":517,""y"":600,""dx"":26,""dy"":-221,""t"":11360},{""x"":519,""y"":601,""dx"":28,""dy"":-220,""t"":11391},{""x"":522,""y"":607,""dx"":31,""dy"":-214,""t"":11427},{""x"":523,""y"":618,""dx"":32,""dy"":-203,""t"":11462},{""x"":526,""y"":623,""dx"":35,""dy"":-198,""t"":11496},{""x"":518,""y"":616,""dx"":27,""dy"":-205,""t"":11530},{""x"":528,""y"":614,""dx"":37,""dy"":-207,""t"":11565},{""x"":524,""y"":608,""dx"":33,""dy"":-213,""t"":11598},{""x"":531,""y"":607,""dx"":40,""dy"":-214,""t"":11631},{""x"":529,""y"":610,""dx"":38,""dy"":-211,""t"":11666},{""x"":560,""y"":604,""dx"":69,""dy"":-217,""t"":11699},{""x"":656,""y"":656,""dx"":165,""dy"":-165,""t"":11733},{""x"":773,""y"":674,""dx"":282,""dy"":-147,""t"":11768},{""x"":871,""y"":675,""dx"":380,""dy"":-146,""t"":11800},{""x"":959,""y"":682,""dx"":468,""dy"":-139,""t"":11836},{""x"":999,""y"":684,""dx"":508,""dy"":-137,""t"":11870},{""x"":1041,""y"":702,""dx"":550,""dy"":-119,""t"":11904},{""x"":1091,""y"":688,""dx"":600,""dy"":-133,""t"":11938},{""x"":1129,""y"":692,""dx"":638,""dy"":-129,""t"":11971},{""x"":1154,""y"":696,""dx"":663,""dy"":-125,""t"":12006},{""x"":1169,""y"":695,""dx"":678,""dy"":-126,""t"":12039}],[{""x"":1072,""y"":736,""dx"":-379,""dy"":-85,""t"":13060},{""x"":1094,""y"":730,""dx"":-357,""dy"":-91,""t"":13096},{""x"":1116,""y"":720,""dx"":-335,""dy"":-101,""t"":13128},{""x"":1140,""y"":712,""dx"":-311,""dy"":-109,""t"":13161},{""x"":1131,""y"":720,""dx"":-320,""dy"":-101,""t"":13196},{""x"":1133,""y"":709,""dx"":-318,""dy"":-112,""t"":13230},{""x"":1099,""y"":707,""dx"":-352,""dy"":-114,""t"":13264},{""x"":1105,""y"":699,""dx"":-346,""dy"":-122,""t"":13297},{""x"":1094,""y"":704,""dx"":-357,""dy"":-117,""t"":13332},{""x"":1085,""y"":708,""dx"":-366,""dy"":-113,""t"":13363},{""x"":1074,""y"":713,""dx"":-377,""dy"":-108,""t"":13400},{""x"":1071,""y"":723,""dx"":-380,""dy"":-98,""t"":13434},{""x"":1060,""y"":731,""dx"":-391,""dy"":-90,""t"":13468},{""x"":1075,""y"":721,""dx"":-376,""dy"":-100,""t"":13502},{""x"":1069,""y"":734,""dx"":-382,""dy"":-87,""t"":13536},{""x"":1091,""y"":724,""dx"":-360,""dy"":-97,""t"":13570},{""x"":1086,""y"":733,""dx"":-365,""dy"":-88,""t"":13605},{""x"":1078,""y"":735,""dx"":-373,""dy"":-86,""t"":13637},{""x"":1076,""y"":747,""dx"":-375,""dy"":-74,""t"":13672},{""x"":1075,""y"":750,""dx"":-376,""dy"":-71,""t"":13707},{""x"":1074,""y"":752,""dx"":-377,""dy"":-69,""t"":13740},{""x"":1074,""y"":753,""dx"":-377,""dy"":-68,""t"":13771},{""x"":1074,""y"":757,""dx"":-377,""dy"":-64,""t"":13808},{""x"":1075,""y"":750,""dx"":-376,""dy"":-71,""t"":13842},{""x"":1056,""y"":739,""dx"":-395,""dy"":-82,""t"":13875},{""x"":1044,""y"":732,""dx"":-407,""dy"":-89,""t"":13910},{""x"":1044,""y"":733,""dx"":-407,""dy"":-88,""t"":13945},{""x"":1056,""y"":734,""dx"":-395,""dy"":-87,""t"":13977},{""x"":1061,""y"":730,""dx"":-390,""dy"":-91,""t"":14012},{""x"":1065,""y"":728,""dx"":-386,""dy"":-93,""t"":14046},{""x"":1082,""y"":734,""dx"":-369,""dy"":-87,""t"":14080},{""x"":1086,""y"":739,""dx"":-365,""dy"":-82,""t"":14114},{""x"":1070,""y"":739,""dx"":-381,""dy"":-82,""t"":14148},{""x"":1059,""y"":729,""dx"":-392,""dy"":-92,""t"":14181},{""x"":1069,""y"":738,""dx"":-382,""dy"":-83,""t"":14216},{""x"":1071,""y"":730,""dx"":-380,""dy"":-91,""t"":14251},{""x"":1069,""y"":732,""dx"":-382,""dy"":-89,""t"":14284},{""x"":1080,""y"":739,""dx"":-371,""dy"":-82,""t"":14359},{""x"":1074,""y"":752,""dx"":-377,""dy"":-69,""t"":14386},{""x"":1068,""y"":750,""dx"":-383,""dy"":-71,""t"":14419},{""x"":1067,""y"":742,""dx"":-384,""dy"":-79,""t"":14454},{""x"":1049,""y"":736,""dx"":-402,""dy"":-85,""t"":14489},{""x"":1072,""y"":763,""dx"":-379,""dy"":-58,""t"":14521},{""x"":1065,""y"":771,""dx"":-386,""dy"":-50,""t"":14557},{""x"":1081,""y"":776,""dx"":-370,""dy"":-45,""t"":14590},{""x"":1069,""y"":772,""dx"":-382,""dy"":-49,""t"":14624},{""x"":1074,""y"":764,""dx"":-377,""dy"":-57,""t"":14658},{""x"":1095,""y"":733,""dx"":-356,""dy"":-88,""t"":14692},{""x"":1089,""y"":732,""dx"":-362,""dy"":-89,""t"":14727},{""x"":1116,""y"":712,""dx"":-335,""dy"":-109,""t"":14759},{""x"":1141,""y"":694,""dx"":-310,""dy"":-127,""t"":14794},{""x"":1143,""y"":674,""dx"":-308,""dy"":-147,""t"":14828},{""x"":1141,""y"":667,""dx"":-310,""dy"":-154,""t"":14863},{""x"":1133,""y"":691,""dx"":-318,""dy"":-130,""t"":14896},{""x"":1126,""y"":701,""dx"":-325,""dy"":-120,""t"":14930},{""x"":1148,""y"":696,""dx"":-303,""dy"":-125,""t"":14962},{""x"":1146,""y"":722,""dx"":-305,""dy"":-99,""t"":14998},{""x"":1148,""y"":721,""dx"":-303,""dy"":-100,""t"":15033}]]","[100,6.779661016949152,100,35,0]","[{""x"":27.866666666666667,""y"":-24.433333333333334,""r"":55.30652510306987},{""x"":-223.94915254237287,""y"":180.72881355932202,""r"":49.08475746792632},{""x"":-115.61016949152543,""y"":2.440677966101695,""r"":33.26815134191716},{""x"":107.03333333333333,""y"":-181.95,""r"":122.59555613856111},{""x"":-363.44827586206895,""y"":-91.46551724137932,""r"":40.10460281913349}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
