"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","7086","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7090","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","66776","0.0-2.0-0.0","","","","","59685","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","67672","0.0-2.0-1.0","","","","","895","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","68072","0.0-3.0","","","","","398"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","72648","0.0-4.0","","","","","","","","","2212","","","","","","","","","","","","","","","",""
"","html-button-response","6","73616","0.0-5.0-0.0","","","","","966","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","84125","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","84928","0.0-5.0-2.0","","","","","802","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","101979","0.0-5.0-3.0","","","","","","","","","","[[{""x"":442,""y"":356,""dx"":-49,""dy"":75,""t"":990},{""x"":449,""y"":363,""dx"":-42,""dy"":82,""t"":1023},{""x"":464,""y"":387,""dx"":-27,""dy"":106,""t"":1057},{""x"":472,""y"":373,""dx"":-19,""dy"":92,""t"":1091},{""x"":472,""y"":366,""dx"":-19,""dy"":85,""t"":1127},{""x"":471,""y"":360,""dx"":-20,""dy"":79,""t"":1158},{""x"":466,""y"":380,""dx"":-25,""dy"":99,""t"":1194},{""x"":469,""y"":377,""dx"":-22,""dy"":96,""t"":1227},{""x"":467,""y"":381,""dx"":-24,""dy"":100,""t"":1262},{""x"":463,""y"":361,""dx"":-28,""dy"":80,""t"":1296},{""x"":450,""y"":372,""dx"":-41,""dy"":91,""t"":1329},{""x"":444,""y"":380,""dx"":-47,""dy"":99,""t"":1365},{""x"":438,""y"":382,""dx"":-53,""dy"":101,""t"":1398},{""x"":440,""y"":360,""dx"":-51,""dy"":79,""t"":1432},{""x"":437,""y"":359,""dx"":-54,""dy"":78,""t"":1465},{""x"":429,""y"":367,""dx"":-62,""dy"":86,""t"":1499},{""x"":444,""y"":355,""dx"":-47,""dy"":74,""t"":1534},{""x"":448,""y"":338,""dx"":-43,""dy"":57,""t"":1568},{""x"":451,""y"":314,""dx"":-40,""dy"":33,""t"":1603},{""x"":472,""y"":305,""dx"":-19,""dy"":24,""t"":1636},{""x"":474,""y"":294,""dx"":-17,""dy"":13,""t"":1670},{""x"":495,""y"":295,""dx"":4,""dy"":14,""t"":1704},{""x"":488,""y"":301,""dx"":-3,""dy"":20,""t"":1737},{""x"":495,""y"":315,""dx"":4,""dy"":34,""t"":1771},{""x"":489,""y"":323,""dx"":-2,""dy"":42,""t"":1806},{""x"":484,""y"":328,""dx"":-7,""dy"":47,""t"":1840},{""x"":483,""y"":330,""dx"":-8,""dy"":49,""t"":1874},{""x"":481,""y"":314,""dx"":-10,""dy"":33,""t"":1908},{""x"":491,""y"":309,""dx"":0,""dy"":28,""t"":1941},{""x"":490,""y"":297,""dx"":-1,""dy"":16,""t"":1976},{""x"":480,""y"":275,""dx"":-11,""dy"":-6,""t"":2010},{""x"":482,""y"":266,""dx"":-9,""dy"":-15,""t"":2043},{""x"":480,""y"":267,""dx"":-11,""dy"":-14,""t"":2077},{""x"":474,""y"":284,""dx"":-17,""dy"":3,""t"":2111},{""x"":467,""y"":286,""dx"":-24,""dy"":5,""t"":2145},{""x"":458,""y"":288,""dx"":-33,""dy"":7,""t"":2180},{""x"":472,""y"":282,""dx"":-19,""dy"":1,""t"":2214},{""x"":468,""y"":279,""dx"":-23,""dy"":-2,""t"":2248},{""x"":477,""y"":283,""dx"":-14,""dy"":2,""t"":2281},{""x"":476,""y"":275,""dx"":-15,""dy"":-6,""t"":2316},{""x"":479,""y"":260,""dx"":-12,""dy"":-21,""t"":2350},{""x"":482,""y"":247,""dx"":-9,""dy"":-34,""t"":2384},{""x"":484,""y"":240,""dx"":-7,""dy"":-41,""t"":2417},{""x"":480,""y"":240,""dx"":-11,""dy"":-41,""t"":2451},{""x"":477,""y"":247,""dx"":-14,""dy"":-34,""t"":2486},{""x"":470,""y"":246,""dx"":-21,""dy"":-35,""t"":2520},{""x"":463,""y"":258,""dx"":-28,""dy"":-23,""t"":2554},{""x"":463,""y"":265,""dx"":-28,""dy"":-16,""t"":2588},{""x"":450,""y"":265,""dx"":-41,""dy"":-16,""t"":2621},{""x"":455,""y"":262,""dx"":-36,""dy"":-19,""t"":2657},{""x"":456,""y"":268,""dx"":-35,""dy"":-13,""t"":2689},{""x"":459,""y"":267,""dx"":-32,""dy"":-14,""t"":2723},{""x"":457,""y"":288,""dx"":-34,""dy"":7,""t"":2756},{""x"":468,""y"":280,""dx"":-23,""dy"":-1,""t"":2791},{""x"":481,""y"":293,""dx"":-10,""dy"":12,""t"":2828},{""x"":472,""y"":322,""dx"":-19,""dy"":41,""t"":2860},{""x"":476,""y"":323,""dx"":-15,""dy"":42,""t"":2894},{""x"":470,""y"":360,""dx"":-21,""dy"":79,""t"":2927},{""x"":472,""y"":344,""dx"":-19,""dy"":63,""t"":2962}],[{""x"":1623,""y"":394,""dx"":172,""dy"":113,""t"":3982},{""x"":1627,""y"":394,""dx"":176,""dy"":113,""t"":4015},{""x"":1604,""y"":396,""dx"":153,""dy"":115,""t"":4049},{""x"":1594,""y"":407,""dx"":143,""dy"":126,""t"":4084},{""x"":1573,""y"":416,""dx"":122,""dy"":135,""t"":4118},{""x"":1557,""y"":409,""dx"":106,""dy"":128,""t"":4152},{""x"":1554,""y"":407,""dx"":103,""dy"":126,""t"":4186},{""x"":1544,""y"":412,""dx"":93,""dy"":131,""t"":4219},{""x"":1537,""y"":421,""dx"":86,""dy"":140,""t"":4254},{""x"":1550,""y"":437,""dx"":99,""dy"":156,""t"":4288},{""x"":1536,""y"":439,""dx"":85,""dy"":158,""t"":4322},{""x"":1524,""y"":441,""dx"":73,""dy"":160,""t"":4354},{""x"":1521,""y"":447,""dx"":70,""dy"":166,""t"":4389},{""x"":1500,""y"":462,""dx"":49,""dy"":181,""t"":4424},{""x"":1491,""y"":447,""dx"":40,""dy"":166,""t"":4458},{""x"":1518,""y"":448,""dx"":67,""dy"":167,""t"":4491},{""x"":1543,""y"":441,""dx"":92,""dy"":160,""t"":4526},{""x"":1553,""y"":434,""dx"":102,""dy"":153,""t"":4560},{""x"":1541,""y"":439,""dx"":90,""dy"":158,""t"":4593},{""x"":1534,""y"":457,""dx"":83,""dy"":176,""t"":4628},{""x"":1552,""y"":457,""dx"":101,""dy"":176,""t"":4662},{""x"":1539,""y"":447,""dx"":88,""dy"":166,""t"":4696},{""x"":1551,""y"":451,""dx"":100,""dy"":170,""t"":4728},{""x"":1558,""y"":447,""dx"":107,""dy"":166,""t"":4764},{""x"":1564,""y"":456,""dx"":113,""dy"":175,""t"":4798},{""x"":1573,""y"":458,""dx"":122,""dy"":177,""t"":4832},{""x"":1585,""y"":443,""dx"":134,""dy"":162,""t"":4866},{""x"":1587,""y"":425,""dx"":136,""dy"":144,""t"":4900},{""x"":1573,""y"":419,""dx"":122,""dy"":138,""t"":4934},{""x"":1580,""y"":418,""dx"":129,""dy"":137,""t"":4968},{""x"":1583,""y"":417,""dx"":132,""dy"":136,""t"":5001},{""x"":1581,""y"":411,""dx"":130,""dy"":130,""t"":5035},{""x"":1581,""y"":422,""dx"":130,""dy"":141,""t"":5070},{""x"":1576,""y"":422,""dx"":125,""dy"":141,""t"":5103},{""x"":1574,""y"":432,""dx"":123,""dy"":151,""t"":5138},{""x"":1576,""y"":432,""dx"":125,""dy"":151,""t"":5171},{""x"":1577,""y"":441,""dx"":126,""dy"":160,""t"":5207},{""x"":1559,""y"":449,""dx"":108,""dy"":168,""t"":5240},{""x"":1565,""y"":474,""dx"":114,""dy"":193,""t"":5274},{""x"":1575,""y"":475,""dx"":124,""dy"":194,""t"":5307},{""x"":1587,""y"":468,""dx"":136,""dy"":187,""t"":5342},{""x"":1602,""y"":469,""dx"":151,""dy"":188,""t"":5376},{""x"":1594,""y"":451,""dx"":143,""dy"":170,""t"":5410},{""x"":1603,""y"":443,""dx"":152,""dy"":162,""t"":5445},{""x"":1592,""y"":439,""dx"":141,""dy"":158,""t"":5478},{""x"":1587,""y"":441,""dx"":136,""dy"":160,""t"":5512},{""x"":1592,""y"":451,""dx"":141,""dy"":170,""t"":5545},{""x"":1593,""y"":448,""dx"":142,""dy"":167,""t"":5579},{""x"":1596,""y"":442,""dx"":145,""dy"":161,""t"":5614},{""x"":1595,""y"":444,""dx"":144,""dy"":163,""t"":5649},{""x"":1600,""y"":451,""dx"":149,""dy"":170,""t"":5682},{""x"":1603,""y"":445,""dx"":152,""dy"":164,""t"":5715},{""x"":1609,""y"":440,""dx"":158,""dy"":159,""t"":5749},{""x"":1603,""y"":442,""dx"":152,""dy"":161,""t"":5784},{""x"":1602,""y"":457,""dx"":151,""dy"":176,""t"":5818},{""x"":1597,""y"":452,""dx"":146,""dy"":171,""t"":5851},{""x"":1589,""y"":458,""dx"":138,""dy"":177,""t"":5887},{""x"":1591,""y"":451,""dx"":140,""dy"":170,""t"":5917},{""x"":1570,""y"":442,""dx"":119,""dy"":161,""t"":5954},{""x"":1559,""y"":438,""dx"":108,""dy"":157,""t"":5988}],[{""x"":957,""y"":557,""dx"":-14,""dy"":6,""t"":7007},{""x"":974,""y"":568,""dx"":3,""dy"":17,""t"":7042},{""x"":988,""y"":569,""dx"":17,""dy"":18,""t"":7076},{""x"":992,""y"":577,""dx"":21,""dy"":26,""t"":7110},{""x"":996,""y"":576,""dx"":25,""dy"":25,""t"":7144},{""x"":1004,""y"":580,""dx"":33,""dy"":29,""t"":7178},{""x"":1004,""y"":585,""dx"":33,""dy"":34,""t"":7211},{""x"":989,""y"":599,""dx"":18,""dy"":48,""t"":7246},{""x"":1002,""y"":587,""dx"":31,""dy"":36,""t"":7279},{""x"":994,""y"":581,""dx"":23,""dy"":30,""t"":7314},{""x"":997,""y"":587,""dx"":26,""dy"":36,""t"":7348},{""x"":992,""y"":592,""dx"":21,""dy"":41,""t"":7382},{""x"":990,""y"":600,""dx"":19,""dy"":49,""t"":7416},{""x"":984,""y"":596,""dx"":13,""dy"":45,""t"":7450},{""x"":978,""y"":591,""dx"":7,""dy"":40,""t"":7484},{""x"":991,""y"":589,""dx"":20,""dy"":38,""t"":7518},{""x"":991,""y"":591,""dx"":20,""dy"":40,""t"":7551},{""x"":992,""y"":595,""dx"":21,""dy"":44,""t"":7586},{""x"":995,""y"":579,""dx"":24,""dy"":28,""t"":7620},{""x"":1002,""y"":577,""dx"":31,""dy"":26,""t"":7653},{""x"":992,""y"":582,""dx"":21,""dy"":31,""t"":7688},{""x"":988,""y"":575,""dx"":17,""dy"":24,""t"":7721},{""x"":992,""y"":577,""dx"":21,""dy"":26,""t"":7756},{""x"":975,""y"":589,""dx"":4,""dy"":38,""t"":7790},{""x"":968,""y"":584,""dx"":-3,""dy"":33,""t"":7824},{""x"":964,""y"":590,""dx"":-7,""dy"":39,""t"":7857},{""x"":969,""y"":561,""dx"":-2,""dy"":10,""t"":7891},{""x"":973,""y"":537,""dx"":2,""dy"":-14,""t"":7924},{""x"":970,""y"":541,""dx"":-1,""dy"":-10,""t"":7960},{""x"":968,""y"":544,""dx"":-3,""dy"":-7,""t"":7994},{""x"":967,""y"":546,""dx"":-4,""dy"":-5,""t"":8028},{""x"":955,""y"":532,""dx"":-16,""dy"":-19,""t"":8062},{""x"":947,""y"":553,""dx"":-24,""dy"":2,""t"":8096},{""x"":934,""y"":556,""dx"":-37,""dy"":5,""t"":8129},{""x"":941,""y"":558,""dx"":-30,""dy"":7,""t"":8164},{""x"":931,""y"":560,""dx"":-40,""dy"":9,""t"":8197},{""x"":925,""y"":571,""dx"":-46,""dy"":20,""t"":8232},{""x"":924,""y"":579,""dx"":-47,""dy"":28,""t"":8265},{""x"":922,""y"":586,""dx"":-49,""dy"":35,""t"":8298},{""x"":927,""y"":626,""dx"":-44,""dy"":75,""t"":8334},{""x"":946,""y"":626,""dx"":-25,""dy"":75,""t"":8369},{""x"":965,""y"":609,""dx"":-6,""dy"":58,""t"":8402},{""x"":961,""y"":615,""dx"":-10,""dy"":64,""t"":8435},{""x"":958,""y"":603,""dx"":-13,""dy"":52,""t"":8469},{""x"":966,""y"":596,""dx"":-5,""dy"":45,""t"":8503},{""x"":983,""y"":593,""dx"":12,""dy"":42,""t"":8538},{""x"":975,""y"":604,""dx"":4,""dy"":53,""t"":8572},{""x"":981,""y"":616,""dx"":10,""dy"":65,""t"":8606},{""x"":974,""y"":621,""dx"":3,""dy"":70,""t"":8639},{""x"":983,""y"":616,""dx"":12,""dy"":65,""t"":8674},{""x"":989,""y"":601,""dx"":18,""dy"":50,""t"":8708},{""x"":1000,""y"":605,""dx"":29,""dy"":54,""t"":8741},{""x"":984,""y"":602,""dx"":13,""dy"":51,""t"":8776},{""x"":977,""y"":595,""dx"":6,""dy"":44,""t"":8810},{""x"":962,""y"":609,""dx"":-9,""dy"":58,""t"":8843},{""x"":956,""y"":594,""dx"":-15,""dy"":43,""t"":8878},{""x"":960,""y"":614,""dx"":-11,""dy"":63,""t"":8911},{""x"":959,""y"":603,""dx"":-12,""dy"":52,""t"":8946},{""x"":959,""y"":626,""dx"":-12,""dy"":75,""t"":8981}],[{""x"":407,""y"":819,""dx"":-84,""dy"":-2,""t"":10033},{""x"":406,""y"":835,""dx"":-85,""dy"":14,""t"":10067},{""x"":421,""y"":821,""dx"":-70,""dy"":0,""t"":10101},{""x"":426,""y"":811,""dx"":-65,""dy"":-10,""t"":10135},{""x"":435,""y"":813,""dx"":-56,""dy"":-8,""t"":10170},{""x"":441,""y"":826,""dx"":-50,""dy"":5,""t"":10203},{""x"":440,""y"":826,""dx"":-51,""dy"":5,""t"":10239},{""x"":435,""y"":826,""dx"":-56,""dy"":5,""t"":10271},{""x"":440,""y"":852,""dx"":-51,""dy"":31,""t"":10307},{""x"":456,""y"":841,""dx"":-35,""dy"":20,""t"":10339},{""x"":474,""y"":835,""dx"":-17,""dy"":14,""t"":10373},{""x"":501,""y"":836,""dx"":10,""dy"":15,""t"":10408},{""x"":502,""y"":831,""dx"":11,""dy"":10,""t"":10442},{""x"":503,""y"":833,""dx"":12,""dy"":12,""t"":10475},{""x"":494,""y"":823,""dx"":3,""dy"":2,""t"":10509},{""x"":510,""y"":821,""dx"":19,""dy"":0,""t"":10543},{""x"":510,""y"":838,""dx"":19,""dy"":17,""t"":10579},{""x"":527,""y"":845,""dx"":36,""dy"":24,""t"":10611},{""x"":529,""y"":845,""dx"":38,""dy"":24,""t"":10646},{""x"":520,""y"":843,""dx"":29,""dy"":22,""t"":10681},{""x"":500,""y"":850,""dx"":9,""dy"":29,""t"":10715},{""x"":478,""y"":839,""dx"":-13,""dy"":18,""t"":10748},{""x"":466,""y"":844,""dx"":-25,""dy"":23,""t"":10781},{""x"":471,""y"":845,""dx"":-20,""dy"":24,""t"":10816},{""x"":467,""y"":857,""dx"":-24,""dy"":36,""t"":10850},{""x"":446,""y"":855,""dx"":-45,""dy"":34,""t"":10884},{""x"":435,""y"":846,""dx"":-56,""dy"":25,""t"":10917},{""x"":442,""y"":852,""dx"":-49,""dy"":31,""t"":10952},{""x"":431,""y"":875,""dx"":-60,""dy"":54,""t"":10986},{""x"":439,""y"":858,""dx"":-52,""dy"":37,""t"":11020},{""x"":432,""y"":833,""dx"":-59,""dy"":12,""t"":11052},{""x"":444,""y"":826,""dx"":-47,""dy"":5,""t"":11088},{""x"":449,""y"":816,""dx"":-42,""dy"":-5,""t"":11122},{""x"":434,""y"":831,""dx"":-57,""dy"":10,""t"":11157},{""x"":441,""y"":817,""dx"":-50,""dy"":-4,""t"":11191},{""x"":440,""y"":809,""dx"":-51,""dy"":-12,""t"":11224},{""x"":450,""y"":824,""dx"":-41,""dy"":3,""t"":11258},{""x"":460,""y"":807,""dx"":-31,""dy"":-14,""t"":11291},{""x"":468,""y"":786,""dx"":-23,""dy"":-35,""t"":11326},{""x"":477,""y"":775,""dx"":-14,""dy"":-46,""t"":11360},{""x"":475,""y"":786,""dx"":-16,""dy"":-35,""t"":11395},{""x"":475,""y"":783,""dx"":-16,""dy"":-38,""t"":11428},{""x"":475,""y"":780,""dx"":-16,""dy"":-41,""t"":11459},{""x"":468,""y"":803,""dx"":-23,""dy"":-18,""t"":11495},{""x"":465,""y"":803,""dx"":-26,""dy"":-18,""t"":11530},{""x"":463,""y"":789,""dx"":-28,""dy"":-32,""t"":11563},{""x"":457,""y"":812,""dx"":-34,""dy"":-9,""t"":11598},{""x"":444,""y"":819,""dx"":-47,""dy"":-2,""t"":11632},{""x"":437,""y"":819,""dx"":-54,""dy"":-2,""t"":11665},{""x"":438,""y"":798,""dx"":-53,""dy"":-23,""t"":11699},{""x"":441,""y"":806,""dx"":-50,""dy"":-15,""t"":11733},{""x"":426,""y"":842,""dx"":-65,""dy"":21,""t"":11768},{""x"":416,""y"":837,""dx"":-75,""dy"":16,""t"":11801},{""x"":422,""y"":851,""dx"":-69,""dy"":30,""t"":11836},{""x"":417,""y"":876,""dx"":-74,""dy"":55,""t"":11869},{""x"":424,""y"":867,""dx"":-67,""dy"":46,""t"":11904},{""x"":429,""y"":857,""dx"":-62,""dy"":36,""t"":11937},{""x"":426,""y"":877,""dx"":-65,""dy"":56,""t"":11971},{""x"":442,""y"":859,""dx"":-49,""dy"":38,""t"":12006}],[{""x"":1462,""y"":949,""dx"":11,""dy"":128,""t"":13026},{""x"":1477,""y"":926,""dx"":26,""dy"":105,""t"":13059},{""x"":1477,""y"":902,""dx"":26,""dy"":81,""t"":13094},{""x"":1488,""y"":892,""dx"":37,""dy"":71,""t"":13129},{""x"":1482,""y"":875,""dx"":31,""dy"":54,""t"":13162},{""x"":1450,""y"":897,""dx"":-1,""dy"":76,""t"":13195},{""x"":1447,""y"":891,""dx"":-4,""dy"":70,""t"":13230},{""x"":1455,""y"":899,""dx"":4,""dy"":78,""t"":13263},{""x"":1413,""y"":960,""dx"":-38,""dy"":139,""t"":13299},{""x"":1394,""y"":979,""dx"":-57,""dy"":158,""t"":13331},{""x"":1403,""y"":979,""dx"":-48,""dy"":158,""t"":13365},{""x"":1401,""y"":967,""dx"":-50,""dy"":146,""t"":13400},{""x"":1415,""y"":963,""dx"":-36,""dy"":142,""t"":13434},{""x"":1427,""y"":959,""dx"":-24,""dy"":138,""t"":13465},{""x"":1435,""y"":962,""dx"":-16,""dy"":141,""t"":13502},{""x"":1445,""y"":947,""dx"":-6,""dy"":126,""t"":13536},{""x"":1448,""y"":966,""dx"":-3,""dy"":145,""t"":13570},{""x"":1408,""y"":1006,""dx"":-43,""dy"":185,""t"":13603},{""x"":1405,""y"":970,""dx"":-46,""dy"":149,""t"":13637},{""x"":1422,""y"":955,""dx"":-29,""dy"":134,""t"":13672},{""x"":1433,""y"":948,""dx"":-18,""dy"":127,""t"":13705},{""x"":1432,""y"":925,""dx"":-19,""dy"":104,""t"":13740},{""x"":1412,""y"":946,""dx"":-39,""dy"":125,""t"":13775},{""x"":1387,""y"":954,""dx"":-64,""dy"":133,""t"":13808},{""x"":1408,""y"":943,""dx"":-43,""dy"":122,""t"":13841},{""x"":1420,""y"":930,""dx"":-31,""dy"":109,""t"":13875},{""x"":1412,""y"":904,""dx"":-39,""dy"":83,""t"":13910},{""x"":1432,""y"":910,""dx"":-19,""dy"":89,""t"":13944},{""x"":1454,""y"":888,""dx"":3,""dy"":67,""t"":13978},{""x"":1463,""y"":903,""dx"":12,""dy"":82,""t"":14012},{""x"":1447,""y"":899,""dx"":-4,""dy"":78,""t"":14045},{""x"":1429,""y"":912,""dx"":-22,""dy"":91,""t"":14079},{""x"":1438,""y"":909,""dx"":-13,""dy"":88,""t"":14114},{""x"":1451,""y"":877,""dx"":0,""dy"":56,""t"":14148},{""x"":1429,""y"":882,""dx"":-22,""dy"":61,""t"":14182},{""x"":1428,""y"":862,""dx"":-23,""dy"":41,""t"":14215},{""x"":1444,""y"":868,""dx"":-7,""dy"":47,""t"":14249},{""x"":1404,""y"":901,""dx"":-47,""dy"":80,""t"":14283},{""x"":1392,""y"":915,""dx"":-59,""dy"":94,""t"":14318},{""x"":1366,""y"":927,""dx"":-85,""dy"":106,""t"":14352},{""x"":1341,""y"":973,""dx"":-110,""dy"":152,""t"":14386},{""x"":1335,""y"":969,""dx"":-116,""dy"":148,""t"":14420},{""x"":1322,""y"":952,""dx"":-129,""dy"":131,""t"":14455},{""x"":1318,""y"":947,""dx"":-133,""dy"":126,""t"":14488},{""x"":1343,""y"":939,""dx"":-108,""dy"":118,""t"":14522},{""x"":1328,""y"":982,""dx"":-123,""dy"":161,""t"":14556},{""x"":1312,""y"":1016,""dx"":-139,""dy"":195,""t"":14591},{""x"":1306,""y"":1026,""dx"":-145,""dy"":205,""t"":14624},{""x"":1292,""y"":1018,""dx"":-159,""dy"":197,""t"":14656},{""x"":1293,""y"":1020,""dx"":-158,""dy"":199,""t"":14691},{""x"":1264,""y"":1026,""dx"":-187,""dy"":205,""t"":14725},{""x"":1270,""y"":1023,""dx"":-181,""dy"":202,""t"":14760},{""x"":1287,""y"":1003,""dx"":-164,""dy"":182,""t"":14794},{""x"":1284,""y"":1038,""dx"":-167,""dy"":217,""t"":14828},{""x"":1277,""y"":1034,""dx"":-174,""dy"":213,""t"":14862},{""x"":1286,""y"":1004,""dx"":-165,""dy"":183,""t"":14895},{""x"":1274,""y"":1035,""dx"":-177,""dy"":214,""t"":14929},{""x"":1304,""y"":1007,""dx"":-147,""dy"":186,""t"":14964},{""x"":1347,""y"":964,""dx"":-104,""dy"":143,""t"":14997},{""x"":1341,""y"":962,""dx"":-110,""dy"":141,""t"":15031}]]","[100,53.333333333333336,100,100,78.33333333333333]","[{""x"":-23.10169491525424,""y"":30.89830508474576,""r"":46.50063246134182},{""x"":120.61666666666666,""y"":157.6,""r"":41.247205106378466},{""x"":1.576271186440678,""y"":34.94915254237288,""r"":24.44632507223712},{""x"":-35.28813559322034,""y"":8.305084745762711,""r"":32.70784642048824},{""x"":-61.68333333333333,""y"":128.75,""r"":97.16436758757388}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
