"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4562","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4568","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10702","0.0-2.0-0.0","","","","","6132","{""name"":""李苏亚"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13238","0.0-2.0-1.0","","","","","2534","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","15110","0.0-3.0","","","","","1869"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","21929","0.0-4.0","","","","","","","","","2125","","","","","","","","","","","","","","","","",""
"","html-button-response","6","22918","0.0-5.0-0.0","","","","","987","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","44050","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","45958","0.0-5.0-2.0","","","","","1907","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","63424","0.0-5.0-3.0","","","","","","","","","","[[{""x"":556,""y"":379,""dx"":65,""dy"":98,""t"":990},{""x"":523,""y"":355,""dx"":32,""dy"":74,""t"":1024},{""x"":546,""y"":367,""dx"":55,""dy"":86,""t"":1058},{""x"":552,""y"":354,""dx"":61,""dy"":73,""t"":1092},{""x"":574,""y"":367,""dx"":83,""dy"":86,""t"":1126},{""x"":558,""y"":358,""dx"":67,""dy"":77,""t"":1160},{""x"":592,""y"":374,""dx"":101,""dy"":93,""t"":1195},{""x"":620,""y"":380,""dx"":129,""dy"":99,""t"":1228},{""x"":573,""y"":340,""dx"":82,""dy"":59,""t"":1262},{""x"":553,""y"":314,""dx"":62,""dy"":33,""t"":1296},{""x"":531,""y"":309,""dx"":40,""dy"":28,""t"":1330},{""x"":539,""y"":309,""dx"":48,""dy"":28,""t"":1365},{""x"":547,""y"":311,""dx"":56,""dy"":30,""t"":1396},{""x"":575,""y"":347,""dx"":84,""dy"":66,""t"":1432},{""x"":563,""y"":353,""dx"":72,""dy"":72,""t"":1466},{""x"":592,""y"":387,""dx"":101,""dy"":106,""t"":1500},{""x"":612,""y"":406,""dx"":121,""dy"":125,""t"":1534},{""x"":622,""y"":383,""dx"":131,""dy"":102,""t"":1568},{""x"":655,""y"":371,""dx"":164,""dy"":90,""t"":1601},{""x"":670,""y"":382,""dx"":179,""dy"":101,""t"":1636},{""x"":640,""y"":369,""dx"":149,""dy"":88,""t"":1670},{""x"":646,""y"":367,""dx"":155,""dy"":86,""t"":1704},{""x"":658,""y"":391,""dx"":167,""dy"":110,""t"":1737},{""x"":651,""y"":396,""dx"":160,""dy"":115,""t"":1772},{""x"":645,""y"":401,""dx"":154,""dy"":120,""t"":1804},{""x"":628,""y"":390,""dx"":137,""dy"":109,""t"":1840},{""x"":595,""y"":369,""dx"":104,""dy"":88,""t"":1873},{""x"":603,""y"":359,""dx"":112,""dy"":78,""t"":1909},{""x"":592,""y"":364,""dx"":101,""dy"":83,""t"":1942},{""x"":582,""y"":363,""dx"":91,""dy"":82,""t"":1977},{""x"":609,""y"":364,""dx"":118,""dy"":83,""t"":2011},{""x"":599,""y"":366,""dx"":108,""dy"":85,""t"":2043},{""x"":599,""y"":380,""dx"":108,""dy"":99,""t"":2078},{""x"":619,""y"":398,""dx"":128,""dy"":117,""t"":2111},{""x"":627,""y"":391,""dx"":136,""dy"":110,""t"":2145},{""x"":643,""y"":378,""dx"":152,""dy"":97,""t"":2181},{""x"":630,""y"":376,""dx"":139,""dy"":95,""t"":2214},{""x"":637,""y"":376,""dx"":146,""dy"":95,""t"":2248},{""x"":623,""y"":392,""dx"":132,""dy"":111,""t"":2282},{""x"":612,""y"":395,""dx"":121,""dy"":114,""t"":2315},{""x"":577,""y"":381,""dx"":86,""dy"":100,""t"":2351},{""x"":600,""y"":393,""dx"":109,""dy"":112,""t"":2384},{""x"":587,""y"":383,""dx"":96,""dy"":102,""t"":2418},{""x"":603,""y"":394,""dx"":112,""dy"":113,""t"":2453},{""x"":594,""y"":387,""dx"":103,""dy"":106,""t"":2486},{""x"":591,""y"":379,""dx"":100,""dy"":98,""t"":2519},{""x"":605,""y"":383,""dx"":114,""dy"":102,""t"":2555},{""x"":621,""y"":394,""dx"":130,""dy"":113,""t"":2588},{""x"":638,""y"":403,""dx"":147,""dy"":122,""t"":2622},{""x"":658,""y"":420,""dx"":167,""dy"":139,""t"":2656},{""x"":663,""y"":430,""dx"":172,""dy"":149,""t"":2690},{""x"":648,""y"":425,""dx"":157,""dy"":144,""t"":2723},{""x"":611,""y"":412,""dx"":120,""dy"":131,""t"":2758},{""x"":622,""y"":413,""dx"":131,""dy"":132,""t"":2792},{""x"":602,""y"":402,""dx"":111,""dy"":121,""t"":2826},{""x"":623,""y"":410,""dx"":132,""dy"":129,""t"":2860},{""x"":618,""y"":396,""dx"":127,""dy"":115,""t"":2894},{""x"":610,""y"":391,""dx"":119,""dy"":110,""t"":2927},{""x"":653,""y"":380,""dx"":162,""dy"":99,""t"":2961}],[{""x"":1607,""y"":337,""dx"":156,""dy"":56,""t"":4016},{""x"":1566,""y"":326,""dx"":115,""dy"":45,""t"":4050},{""x"":1573,""y"":343,""dx"":122,""dy"":62,""t"":4083},{""x"":1562,""y"":309,""dx"":111,""dy"":28,""t"":4118},{""x"":1545,""y"":313,""dx"":94,""dy"":32,""t"":4152},{""x"":1539,""y"":289,""dx"":88,""dy"":8,""t"":4186},{""x"":1516,""y"":268,""dx"":65,""dy"":-13,""t"":4220},{""x"":1529,""y"":296,""dx"":78,""dy"":15,""t"":4254},{""x"":1542,""y"":302,""dx"":91,""dy"":21,""t"":4288},{""x"":1548,""y"":316,""dx"":97,""dy"":35,""t"":4322},{""x"":1555,""y"":333,""dx"":104,""dy"":52,""t"":4356},{""x"":1567,""y"":331,""dx"":116,""dy"":50,""t"":4390},{""x"":1569,""y"":308,""dx"":118,""dy"":27,""t"":4424},{""x"":1585,""y"":294,""dx"":134,""dy"":13,""t"":4458},{""x"":1572,""y"":271,""dx"":121,""dy"":-10,""t"":4492},{""x"":1590,""y"":268,""dx"":139,""dy"":-13,""t"":4526},{""x"":1597,""y"":252,""dx"":146,""dy"":-29,""t"":4560},{""x"":1583,""y"":280,""dx"":132,""dy"":-1,""t"":4594},{""x"":1550,""y"":281,""dx"":99,""dy"":0,""t"":4628},{""x"":1510,""y"":296,""dx"":59,""dy"":15,""t"":4662},{""x"":1485,""y"":283,""dx"":34,""dy"":2,""t"":4695},{""x"":1488,""y"":299,""dx"":37,""dy"":18,""t"":4729},{""x"":1481,""y"":278,""dx"":30,""dy"":-3,""t"":4764},{""x"":1471,""y"":254,""dx"":20,""dy"":-27,""t"":4798},{""x"":1460,""y"":266,""dx"":9,""dy"":-15,""t"":4832},{""x"":1487,""y"":258,""dx"":36,""dy"":-23,""t"":4865},{""x"":1484,""y"":262,""dx"":33,""dy"":-19,""t"":4899},{""x"":1472,""y"":265,""dx"":21,""dy"":-16,""t"":4935},{""x"":1462,""y"":269,""dx"":11,""dy"":-12,""t"":4965},{""x"":1452,""y"":295,""dx"":1,""dy"":14,""t"":5003},{""x"":1487,""y"":298,""dx"":36,""dy"":17,""t"":5036},{""x"":1513,""y"":316,""dx"":62,""dy"":35,""t"":5069},{""x"":1502,""y"":313,""dx"":51,""dy"":32,""t"":5104},{""x"":1531,""y"":292,""dx"":80,""dy"":11,""t"":5137},{""x"":1507,""y"":298,""dx"":56,""dy"":17,""t"":5172},{""x"":1520,""y"":330,""dx"":69,""dy"":49,""t"":5206},{""x"":1454,""y"":309,""dx"":3,""dy"":28,""t"":5240},{""x"":1458,""y"":285,""dx"":7,""dy"":4,""t"":5274},{""x"":1468,""y"":307,""dx"":17,""dy"":26,""t"":5308},{""x"":1487,""y"":280,""dx"":36,""dy"":-1,""t"":5342},{""x"":1506,""y"":297,""dx"":55,""dy"":16,""t"":5373},{""x"":1547,""y"":342,""dx"":96,""dy"":61,""t"":5409},{""x"":1562,""y"":341,""dx"":111,""dy"":60,""t"":5444},{""x"":1568,""y"":338,""dx"":117,""dy"":57,""t"":5478},{""x"":1580,""y"":349,""dx"":129,""dy"":68,""t"":5512},{""x"":1590,""y"":354,""dx"":139,""dy"":73,""t"":5546},{""x"":1589,""y"":343,""dx"":138,""dy"":62,""t"":5580},{""x"":1567,""y"":315,""dx"":116,""dy"":34,""t"":5615},{""x"":1493,""y"":305,""dx"":42,""dy"":24,""t"":5648},{""x"":1510,""y"":284,""dx"":59,""dy"":3,""t"":5683},{""x"":1514,""y"":278,""dx"":63,""dy"":-3,""t"":5716},{""x"":1526,""y"":271,""dx"":75,""dy"":-10,""t"":5750},{""x"":1482,""y"":280,""dx"":31,""dy"":-1,""t"":5784},{""x"":1518,""y"":308,""dx"":67,""dy"":27,""t"":5818},{""x"":1537,""y"":288,""dx"":86,""dy"":7,""t"":5853},{""x"":1530,""y"":270,""dx"":79,""dy"":-11,""t"":5886},{""x"":1541,""y"":298,""dx"":90,""dy"":17,""t"":5920},{""x"":1480,""y"":277,""dx"":29,""dy"":-4,""t"":5954},{""x"":1490,""y"":252,""dx"":39,""dy"":-29,""t"":5987}],[{""x"":1180,""y"":577,""dx"":209,""dy"":26,""t"":7009},{""x"":1172,""y"":567,""dx"":201,""dy"":16,""t"":7041},{""x"":1174,""y"":568,""dx"":203,""dy"":17,""t"":7076},{""x"":1173,""y"":549,""dx"":202,""dy"":-2,""t"":7110},{""x"":1195,""y"":544,""dx"":224,""dy"":-7,""t"":7144},{""x"":1209,""y"":538,""dx"":238,""dy"":-13,""t"":7178},{""x"":1221,""y"":532,""dx"":250,""dy"":-19,""t"":7211},{""x"":1212,""y"":543,""dx"":241,""dy"":-8,""t"":7245},{""x"":1184,""y"":535,""dx"":213,""dy"":-16,""t"":7280},{""x"":1195,""y"":526,""dx"":224,""dy"":-25,""t"":7314},{""x"":1203,""y"":537,""dx"":232,""dy"":-14,""t"":7348},{""x"":1180,""y"":547,""dx"":209,""dy"":-4,""t"":7383},{""x"":1188,""y"":535,""dx"":217,""dy"":-16,""t"":7416},{""x"":1189,""y"":541,""dx"":218,""dy"":-10,""t"":7450},{""x"":1186,""y"":546,""dx"":215,""dy"":-5,""t"":7484},{""x"":1184,""y"":561,""dx"":213,""dy"":10,""t"":7518},{""x"":1211,""y"":569,""dx"":240,""dy"":18,""t"":7552},{""x"":1222,""y"":550,""dx"":251,""dy"":-1,""t"":7587},{""x"":1206,""y"":574,""dx"":235,""dy"":23,""t"":7620},{""x"":1196,""y"":564,""dx"":225,""dy"":13,""t"":7654},{""x"":1191,""y"":577,""dx"":220,""dy"":26,""t"":7688},{""x"":1175,""y"":588,""dx"":204,""dy"":37,""t"":7722},{""x"":1129,""y"":629,""dx"":158,""dy"":78,""t"":7756},{""x"":1112,""y"":710,""dx"":141,""dy"":159,""t"":7790},{""x"":1077,""y"":751,""dx"":106,""dy"":200,""t"":7825},{""x"":1097,""y"":767,""dx"":126,""dy"":216,""t"":7857},{""x"":1109,""y"":776,""dx"":138,""dy"":225,""t"":7892},{""x"":1123,""y"":752,""dx"":152,""dy"":201,""t"":7926},{""x"":1110,""y"":723,""dx"":139,""dy"":172,""t"":7961},{""x"":1092,""y"":689,""dx"":121,""dy"":138,""t"":7994},{""x"":1093,""y"":662,""dx"":122,""dy"":111,""t"":8028},{""x"":1104,""y"":624,""dx"":133,""dy"":73,""t"":8062},{""x"":1125,""y"":601,""dx"":154,""dy"":50,""t"":8096},{""x"":1153,""y"":588,""dx"":182,""dy"":37,""t"":8130},{""x"":1176,""y"":578,""dx"":205,""dy"":27,""t"":8161},{""x"":1190,""y"":559,""dx"":219,""dy"":8,""t"":8198},{""x"":1215,""y"":542,""dx"":244,""dy"":-9,""t"":8233},{""x"":1196,""y"":545,""dx"":225,""dy"":-6,""t"":8265},{""x"":1197,""y"":555,""dx"":226,""dy"":4,""t"":8300},{""x"":1210,""y"":547,""dx"":239,""dy"":-4,""t"":8334},{""x"":1242,""y"":512,""dx"":271,""dy"":-39,""t"":8368},{""x"":1217,""y"":532,""dx"":246,""dy"":-19,""t"":8401},{""x"":1185,""y"":562,""dx"":214,""dy"":11,""t"":8437},{""x"":1179,""y"":546,""dx"":208,""dy"":-5,""t"":8469},{""x"":1148,""y"":581,""dx"":177,""dy"":30,""t"":8504},{""x"":1122,""y"":611,""dx"":151,""dy"":60,""t"":8535},{""x"":1111,""y"":607,""dx"":140,""dy"":56,""t"":8572},{""x"":1105,""y"":626,""dx"":134,""dy"":75,""t"":8606},{""x"":1159,""y"":588,""dx"":188,""dy"":37,""t"":8640},{""x"":1201,""y"":584,""dx"":230,""dy"":33,""t"":8673},{""x"":1192,""y"":580,""dx"":221,""dy"":29,""t"":8708},{""x"":1215,""y"":574,""dx"":244,""dy"":23,""t"":8741},{""x"":1218,""y"":558,""dx"":247,""dy"":7,""t"":8776},{""x"":1184,""y"":587,""dx"":213,""dy"":36,""t"":8809},{""x"":1191,""y"":574,""dx"":220,""dy"":23,""t"":8844},{""x"":1188,""y"":560,""dx"":217,""dy"":9,""t"":8879},{""x"":1207,""y"":558,""dx"":236,""dy"":7,""t"":8912},{""x"":1199,""y"":546,""dx"":228,""dy"":-5,""t"":8945},{""x"":1221,""y"":540,""dx"":250,""dy"":-11,""t"":8980}],[{""x"":516,""y"":717,""dx"":25,""dy"":-104,""t"":10033},{""x"":552,""y"":702,""dx"":61,""dy"":-119,""t"":10068},{""x"":556,""y"":737,""dx"":65,""dy"":-84,""t"":10102},{""x"":551,""y"":720,""dx"":60,""dy"":-101,""t"":10134},{""x"":558,""y"":711,""dx"":67,""dy"":-110,""t"":10169},{""x"":550,""y"":727,""dx"":59,""dy"":-94,""t"":10204},{""x"":573,""y"":719,""dx"":82,""dy"":-102,""t"":10238},{""x"":613,""y"":749,""dx"":122,""dy"":-72,""t"":10273},{""x"":570,""y"":756,""dx"":79,""dy"":-65,""t"":10305},{""x"":595,""y"":711,""dx"":104,""dy"":-110,""t"":10340},{""x"":583,""y"":747,""dx"":92,""dy"":-74,""t"":10374},{""x"":604,""y"":748,""dx"":113,""dy"":-73,""t"":10407},{""x"":625,""y"":725,""dx"":134,""dy"":-96,""t"":10443},{""x"":635,""y"":727,""dx"":144,""dy"":-94,""t"":10475},{""x"":660,""y"":736,""dx"":169,""dy"":-85,""t"":10510},{""x"":680,""y"":743,""dx"":189,""dy"":-78,""t"":10541},{""x"":681,""y"":767,""dx"":190,""dy"":-54,""t"":10578},{""x"":667,""y"":763,""dx"":176,""dy"":-58,""t"":10612},{""x"":681,""y"":774,""dx"":190,""dy"":-47,""t"":10646},{""x"":690,""y"":787,""dx"":199,""dy"":-34,""t"":10679},{""x"":694,""y"":743,""dx"":203,""dy"":-78,""t"":10714},{""x"":696,""y"":732,""dx"":205,""dy"":-89,""t"":10748},{""x"":664,""y"":765,""dx"":173,""dy"":-56,""t"":10782},{""x"":657,""y"":757,""dx"":166,""dy"":-64,""t"":10816},{""x"":639,""y"":777,""dx"":148,""dy"":-44,""t"":10850},{""x"":734,""y"":763,""dx"":243,""dy"":-58,""t"":10884},{""x"":701,""y"":775,""dx"":210,""dy"":-46,""t"":10917},{""x"":684,""y"":779,""dx"":193,""dy"":-42,""t"":10952},{""x"":721,""y"":791,""dx"":230,""dy"":-30,""t"":10986},{""x"":733,""y"":805,""dx"":242,""dy"":-16,""t"":11020},{""x"":733,""y"":758,""dx"":242,""dy"":-63,""t"":11054},{""x"":677,""y"":759,""dx"":186,""dy"":-62,""t"":11087},{""x"":684,""y"":775,""dx"":193,""dy"":-46,""t"":11122},{""x"":700,""y"":779,""dx"":209,""dy"":-42,""t"":11156},{""x"":716,""y"":777,""dx"":225,""dy"":-44,""t"":11190},{""x"":679,""y"":802,""dx"":188,""dy"":-19,""t"":11223},{""x"":652,""y"":822,""dx"":161,""dy"":1,""t"":11257},{""x"":663,""y"":830,""dx"":172,""dy"":9,""t"":11292},{""x"":646,""y"":820,""dx"":155,""dy"":-1,""t"":11326},{""x"":652,""y"":810,""dx"":161,""dy"":-11,""t"":11360},{""x"":622,""y"":809,""dx"":131,""dy"":-12,""t"":11394},{""x"":610,""y"":797,""dx"":119,""dy"":-24,""t"":11428},{""x"":640,""y"":763,""dx"":149,""dy"":-58,""t"":11462},{""x"":614,""y"":758,""dx"":123,""dy"":-63,""t"":11495},{""x"":608,""y"":755,""dx"":117,""dy"":-66,""t"":11530},{""x"":603,""y"":751,""dx"":112,""dy"":-70,""t"":11564},{""x"":574,""y"":757,""dx"":83,""dy"":-64,""t"":11598},{""x"":572,""y"":771,""dx"":81,""dy"":-50,""t"":11632},{""x"":611,""y"":737,""dx"":120,""dy"":-84,""t"":11665},{""x"":624,""y"":747,""dx"":133,""dy"":-74,""t"":11701},{""x"":635,""y"":756,""dx"":144,""dy"":-65,""t"":11731},{""x"":625,""y"":769,""dx"":134,""dy"":-52,""t"":11768},{""x"":636,""y"":784,""dx"":145,""dy"":-37,""t"":11801},{""x"":630,""y"":800,""dx"":139,""dy"":-21,""t"":11836},{""x"":649,""y"":821,""dx"":158,""dy"":0,""t"":11870},{""x"":642,""y"":824,""dx"":151,""dy"":3,""t"":11905},{""x"":675,""y"":825,""dx"":184,""dy"":4,""t"":11937},{""x"":667,""y"":831,""dx"":176,""dy"":10,""t"":11972},{""x"":650,""y"":830,""dx"":159,""dy"":9,""t"":12006}],[{""x"":1319,""y"":740,""dx"":-132,""dy"":-81,""t"":13026},{""x"":1282,""y"":781,""dx"":-169,""dy"":-40,""t"":13060},{""x"":1251,""y"":816,""dx"":-200,""dy"":-5,""t"":13095},{""x"":1242,""y"":771,""dx"":-209,""dy"":-50,""t"":13128},{""x"":1221,""y"":763,""dx"":-230,""dy"":-58,""t"":13162},{""x"":1244,""y"":738,""dx"":-207,""dy"":-83,""t"":13195},{""x"":1251,""y"":706,""dx"":-200,""dy"":-115,""t"":13230},{""x"":1281,""y"":692,""dx"":-170,""dy"":-129,""t"":13264},{""x"":1272,""y"":709,""dx"":-179,""dy"":-112,""t"":13298},{""x"":1266,""y"":740,""dx"":-185,""dy"":-81,""t"":13331},{""x"":1259,""y"":762,""dx"":-192,""dy"":-59,""t"":13366},{""x"":1269,""y"":728,""dx"":-182,""dy"":-93,""t"":13400},{""x"":1246,""y"":755,""dx"":-205,""dy"":-66,""t"":13435},{""x"":1233,""y"":764,""dx"":-218,""dy"":-57,""t"":13468},{""x"":1211,""y"":790,""dx"":-240,""dy"":-31,""t"":13501},{""x"":1236,""y"":772,""dx"":-215,""dy"":-49,""t"":13536},{""x"":1221,""y"":788,""dx"":-230,""dy"":-33,""t"":13569},{""x"":1214,""y"":795,""dx"":-237,""dy"":-26,""t"":13604},{""x"":1205,""y"":786,""dx"":-246,""dy"":-35,""t"":13638},{""x"":1199,""y"":786,""dx"":-252,""dy"":-35,""t"":13672},{""x"":1194,""y"":786,""dx"":-257,""dy"":-35,""t"":13704},{""x"":1218,""y"":757,""dx"":-233,""dy"":-64,""t"":13740},{""x"":1231,""y"":727,""dx"":-220,""dy"":-94,""t"":13774},{""x"":1270,""y"":718,""dx"":-181,""dy"":-103,""t"":13808},{""x"":1247,""y"":711,""dx"":-204,""dy"":-110,""t"":13841},{""x"":1247,""y"":725,""dx"":-204,""dy"":-96,""t"":13877},{""x"":1231,""y"":759,""dx"":-220,""dy"":-62,""t"":13909},{""x"":1246,""y"":770,""dx"":-205,""dy"":-51,""t"":13943},{""x"":1233,""y"":759,""dx"":-218,""dy"":-62,""t"":13978},{""x"":1241,""y"":760,""dx"":-210,""dy"":-61,""t"":14012},{""x"":1201,""y"":768,""dx"":-250,""dy"":-53,""t"":14045},{""x"":1179,""y"":784,""dx"":-272,""dy"":-37,""t"":14079},{""x"":1160,""y"":783,""dx"":-291,""dy"":-38,""t"":14115},{""x"":1144,""y"":781,""dx"":-307,""dy"":-40,""t"":14148},{""x"":1203,""y"":760,""dx"":-248,""dy"":-61,""t"":14183},{""x"":1193,""y"":776,""dx"":-258,""dy"":-45,""t"":14216},{""x"":1170,""y"":811,""dx"":-281,""dy"":-10,""t"":14250},{""x"":1255,""y"":774,""dx"":-196,""dy"":-47,""t"":14283},{""x"":1300,""y"":762,""dx"":-151,""dy"":-59,""t"":14318},{""x"":1249,""y"":778,""dx"":-202,""dy"":-43,""t"":14351},{""x"":1189,""y"":781,""dx"":-262,""dy"":-40,""t"":14386},{""x"":1190,""y"":789,""dx"":-261,""dy"":-32,""t"":14420},{""x"":1198,""y"":761,""dx"":-253,""dy"":-60,""t"":14454},{""x"":1250,""y"":761,""dx"":-201,""dy"":-60,""t"":14489},{""x"":1208,""y"":765,""dx"":-243,""dy"":-56,""t"":14522},{""x"":1238,""y"":754,""dx"":-213,""dy"":-67,""t"":14556},{""x"":1200,""y"":748,""dx"":-251,""dy"":-73,""t"":14590},{""x"":1175,""y"":736,""dx"":-276,""dy"":-85,""t"":14624},{""x"":1156,""y"":733,""dx"":-295,""dy"":-88,""t"":14658},{""x"":1166,""y"":729,""dx"":-285,""dy"":-92,""t"":14693},{""x"":1151,""y"":741,""dx"":-300,""dy"":-80,""t"":14727},{""x"":1169,""y"":726,""dx"":-282,""dy"":-95,""t"":14760},{""x"":1144,""y"":719,""dx"":-307,""dy"":-102,""t"":14794},{""x"":1145,""y"":724,""dx"":-306,""dy"":-97,""t"":14828},{""x"":1165,""y"":723,""dx"":-286,""dy"":-98,""t"":14862},{""x"":1209,""y"":719,""dx"":-242,""dy"":-102,""t"":14895},{""x"":1244,""y"":733,""dx"":-207,""dy"":-88,""t"":14930},{""x"":1248,""y"":735,""dx"":-203,""dy"":-86,""t"":14963},{""x"":1276,""y"":740,""dx"":-175,""dy"":-81,""t"":14998}]]","[93.22033898305084,100,18.64406779661017,81.35593220338984,6.779661016949152]","[{""x"":114.33898305084746,""y"":97.08474576271186,""r"":31.72957861601174},{""x"":74.49152542372882,""y"":16.627118644067796,""r"":46.06507144506887},{""x"":202.52542372881356,""y"":35.30508474576271,""r"":47.68074970635014},{""x"":148.864406779661,""y"":-53.71186440677966,""r"":53.06775059680026},{""x"":-229.72881355932202,""y"":-65.94915254237289,""r"":38.68724914223835}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
