"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","30","445084","0.0-6.0-2.0-2.5","","","","","737","2","","","","","","","","","","","","","","","","","true","green","2"
"","canvas-keyboard-response","31","446107","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""5"",""5"",""5"",""2"",""6"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""6"",""5"",""2"",""4"",""2"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""4"",""8"",""4"",""2"",""8"",""5"",""6"",""2"",""4"",""6"",""4"",""8"",""8"",""4"",""2"",""5"",""5"",""6"",""2"",""2""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","32","448127","0.0-6.0-2.0-1.6","","","","","null","null","","[""red"",""green"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":799,""y"":598,""t"":1},{""x"":884,""y"":603,""t"":39},{""x"":934,""y"":603,""t"":70},{""x"":1017,""y"":596,""t"":105},{""x"":1085,""y"":589,""t"":137},{""x"":1166,""y"":593,""t"":172},{""x"":1230,""y"":597,""t"":206},{""x"":1190,""y"":564,""t"":240},{""x"":1168,""y"":545,""t"":276},{""x"":1146,""y"":529,""t"":308},{""x"":1119,""y"":537,""t"":351},{""x"":1094,""y"":544,""t"":378},{""x"":1089,""y"":551,""t"":410},{""x"":1052,""y"":542,""t"":446},{""x"":1022,""y"":521,""t"":481},{""x"":1004,""y"":512,""t"":512},{""x"":989,""y"":505,""t"":556},{""x"":992,""y"":494,""t"":586},{""x"":996,""y"":485,""t"":617},{""x"":1014,""y"":500,""t"":650},{""x"":1005,""y"":497,""t"":696},{""x"":1006,""y"":491,""t"":725},{""x"":1003,""y"":494,""t"":754},{""x"":992,""y"":498,""t"":785},{""x"":1041,""y"":519,""t"":819},{""x"":1080,""y"":534,""t"":853},{""x"":1079,""y"":553,""t"":888},{""x"":1077,""y"":570,""t"":920},{""x"":1088,""y"":572,""t"":964},{""x"":1097,""y"":574,""t"":992},{""x"":1132,""y"":585,""t"":1022},{""x"":1174,""y"":604,""t"":1058},{""x"":1205,""y"":616,""t"":1089},{""x"":1213,""y"":623,""t"":1137},{""x"":1218,""y"":628,""t"":1163},{""x"":1222,""y"":650,""t"":1196},{""x"":1211,""y"":644,""t"":1225},{""x"":1223,""y"":629,""t"":1264},{""x"":1200,""y"":617,""t"":1295},{""x"":1178,""y"":605,""t"":1340},{""x"":1164,""y"":604,""t"":1371},{""x"":1151,""y"":603,""t"":1402},{""x"":1135,""y"":617,""t"":1432},{""x"":1123,""y"":632,""t"":1464},{""x"":1115,""y"":650,""t"":1498},{""x"":1085,""y"":660,""t"":1546},{""x"":1060,""y"":667,""t"":1575},{""x"":1053,""y"":682,""t"":1606},{""x"":1064,""y"":696,""t"":1634},{""x"":1064,""y"":702,""t"":1671},{""x"":1073,""y"":695,""t"":1703},{""x"":1108,""y"":720,""t"":1738},{""x"":1025,""y"":732,""t"":1781},{""x"":954,""y"":742,""t"":1812},{""x"":887,""y"":723,""t"":1843},{""x"":833,""y"":706,""t"":1873},{""x"":773,""y"":686,""t"":1908},{""x"":726,""y"":669,""t"":1939},{""x"":656,""y"":660,""t"":1985}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","33","450092","0.0-6.0-2.0-2.6","","","","","455","6","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","34","451099","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""5"",""5"",""5"",""2"",""6"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""6"",""5"",""2"",""4"",""2"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""4"",""8"",""4"",""2"",""8"",""5"",""6"",""2"",""4"",""6"",""4"",""8"",""8"",""4"",""2"",""5"",""5"",""6"",""2"",""2""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","35","453114","0.0-6.0-2.0-1.7","","","","","null","null","","[""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":727,""y"":622,""t"":1},{""x"":801,""y"":606,""t"":40},{""x"":861,""y"":602,""t"":77},{""x"":922,""y"":597,""t"":112},{""x"":974,""y"":594,""t"":145},{""x"":1012,""y"":580,""t"":176},{""x"":1035,""y"":567,""t"":208},{""x"":1052,""y"":542,""t"":241},{""x"":1064,""y"":522,""t"":273},{""x"":1055,""y"":501,""t"":307},{""x"":1070,""y"":507,""t"":345},{""x"":1081,""y"":513,""t"":375},{""x"":1078,""y"":510,""t"":426},{""x"":1067,""y"":488,""t"":442},{""x"":1046,""y"":488,""t"":488},{""x"":1028,""y"":489,""t"":520},{""x"":1024,""y"":492,""t"":553},{""x"":1012,""y"":488,""t"":579},{""x"":1031,""y"":487,""t"":628},{""x"":1059,""y"":501,""t"":655},{""x"":1072,""y"":520,""t"":685},{""x"":1080,""y"":546,""t"":716},{""x"":1105,""y"":562,""t"":766},{""x"":1135,""y"":578,""t"":784},{""x"":1126,""y"":579,""t"":827},{""x"":1128,""y"":590,""t"":853},{""x"":1122,""y"":594,""t"":885},{""x"":1117,""y"":597,""t"":922},{""x"":1122,""y"":612,""t"":956},{""x"":1125,""y"":623,""t"":999},{""x"":1117,""y"":611,""t"":1026},{""x"":1109,""y"":601,""t"":1055},{""x"":1116,""y"":612,""t"":1094},{""x"":1104,""y"":612,""t"":1126},{""x"":1105,""y"":608,""t"":1173},{""x"":1073,""y"":615,""t"":1201},{""x"":1066,""y"":597,""t"":1231},{""x"":1049,""y"":615,""t"":1261},{""x"":1029,""y"":628,""t"":1293},{""x"":1028,""y"":628,""t"":1333},{""x"":1024,""y"":642,""t"":1362},{""x"":1048,""y"":660,""t"":1410},{""x"":1069,""y"":675,""t"":1433},{""x"":1102,""y"":700,""t"":1464},{""x"":1116,""y"":714,""t"":1507},{""x"":1107,""y"":705,""t"":1538},{""x"":1146,""y"":722,""t"":1566},{""x"":1152,""y"":719,""t"":1599},{""x"":1046,""y"":705,""t"":1648},{""x"":955,""y"":686,""t"":1671},{""x"":882,""y"":678,""t"":1701},{""x"":838,""y"":650,""t"":1742},{""x"":800,""y"":635,""t"":1772},{""x"":821,""y"":649,""t"":1811},{""x"":799,""y"":631,""t"":1842},{""x"":749,""y"":626,""t"":1879},{""x"":701,""y"":607,""t"":1913},{""x"":664,""y"":590,""t"":1945},{""x"":592,""y"":576,""t"":1974}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","36","455284","0.0-6.0-2.0-2.7","","","","","658","8","","","","","","","","","","","","","","","","","true","yellow","8"
"","canvas-keyboard-response","37","456302","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""5"",""5"",""5"",""2"",""6"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""6"",""5"",""2"",""4"",""2"",""8"",""6"",""8"",""6"",""6"",""8"",""4"",""4"",""4"",""8"",""4"",""2"",""8"",""5"",""6"",""2"",""4"",""6"",""4"",""8"",""8"",""4"",""2"",""5"",""5"",""6"",""2"",""2""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","38","458317","0.0-6.0-2.0-1.8","","","","","null","null","","[""yellow"",""purple"",""blue"",""green""]","","","","","","","","","","","","[{""x"":682,""y"":525,""t"":3},{""x"":779,""y"":511,""t"":38},{""x"":861,""y"":508,""t"":69},{""x"":906,""y"":497,""t"":104},{""x"":946,""y"":483,""t"":140},{""x"":1009,""y"":477,""t"":172},{""x"":1057,""y"":482,""t"":206},{""x"":1096,""y"":489,""t"":239},{""x"":1124,""y"":511,""t"":274},{""x"":1142,""y"":519,""t"":307},{""x"":1135,""y"":496,""t"":355},{""x"":1126,""y"":477,""t"":375},{""x"":1129,""y"":481,""t"":416},{""x"":1124,""y"":466,""t"":448},{""x"":1136,""y"":455,""t"":478},{""x"":1138,""y"":440,""t"":529},{""x"":1141,""y"":426,""t"":558},{""x"":1127,""y"":415,""t"":588},{""x"":1122,""y"":398,""t"":620},{""x"":1118,""y"":384,""t"":649},{""x"":1137,""y"":383,""t"":683},{""x"":1123,""y"":383,""t"":715},{""x"":1108,""y"":400,""t"":765},{""x"":1084,""y"":411,""t"":784},{""x"":1085,""y"":418,""t"":818},{""x"":1054,""y"":425,""t"":860},{""x"":1043,""y"":433,""t"":886},{""x"":1036,""y"":439,""t"":919},{""x"":1056,""y"":454,""t"":955},{""x"":1084,""y"":468,""t"":1001},{""x"":1107,""y"":479,""t"":1028},{""x"":1156,""y"":510,""t"":1065},{""x"":1170,""y"":529,""t"":1099},{""x"":1202,""y"":550,""t"":1133},{""x"":1229,""y"":581,""t"":1160},{""x"":1264,""y"":608,""t"":1192},{""x"":1286,""y"":635,""t"":1239},{""x"":1298,""y"":651,""t"":1269},{""x"":1299,""y"":668,""t"":1304},{""x"":1298,""y"":680,""t"":1337},{""x"":1289,""y"":669,""t"":1368},{""x"":1313,""y"":668,""t"":1402},{""x"":1325,""y"":666,""t"":1430},{""x"":1318,""y"":658,""t"":1474},{""x"":1280,""y"":640,""t"":1505},{""x"":1261,""y"":618,""t"":1533},{""x"":1245,""y"":602,""t"":1565},{""x"":1202,""y"":595,""t"":1601},{""x"":1166,""y"":589,""t"":1633},{""x"":1138,""y"":568,""t"":1679},{""x"":1152,""y"":578,""t"":1706},{""x"":1164,""y"":590,""t"":1734},{""x"":1172,""y"":616,""t"":1774},{""x"":1145,""y"":634,""t"":1803},{""x"":1125,""y"":630,""t"":1851},{""x"":1136,""y"":653,""t"":1881},{""x"":1145,""y"":672,""t"":1910},{""x"":1154,""y"":688,""t"":1942},{""x"":1146,""y"":684,""t"":1975}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","39","460564","0.0-6.0-2.0-2.8","","","","","732","5","","","","","","","","","","","","","","","","","true","red_1","5"
