"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4293","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4299","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6948","0.0-2.0-0.0","","","","","2647","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8508","0.0-2.0-1.0","","","","","1559","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8940","0.0-3.0","","","","","430"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14371","0.0-4.0","","","","","","","","","2206","","","","","","","","","","","","","","","","",""
"","html-button-response","6","15260","0.0-5.0-0.0","","","","","887","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25391","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26170","0.0-5.0-2.0","","","","","779","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43250","0.0-5.0-3.0","","","","","","","","","","[[{""x"":527,""y"":186,""dx"":36,""dy"":-95,""t"":990},{""x"":528,""y"":169,""dx"":37,""dy"":-112,""t"":1024},{""x"":524,""y"":164,""dx"":33,""dy"":-117,""t"":1058},{""x"":526,""y"":160,""dx"":35,""dy"":-121,""t"":1092},{""x"":526,""y"":192,""dx"":35,""dy"":-89,""t"":1126},{""x"":529,""y"":185,""dx"":38,""dy"":-96,""t"":1160},{""x"":526,""y"":172,""dx"":35,""dy"":-109,""t"":1193},{""x"":527,""y"":165,""dx"":36,""dy"":-116,""t"":1228},{""x"":524,""y"":161,""dx"":33,""dy"":-120,""t"":1262},{""x"":524,""y"":169,""dx"":33,""dy"":-112,""t"":1297},{""x"":530,""y"":171,""dx"":39,""dy"":-110,""t"":1330},{""x"":537,""y"":172,""dx"":46,""dy"":-109,""t"":1364},{""x"":547,""y"":179,""dx"":56,""dy"":-102,""t"":1398},{""x"":550,""y"":169,""dx"":59,""dy"":-112,""t"":1431},{""x"":550,""y"":176,""dx"":59,""dy"":-105,""t"":1466},{""x"":551,""y"":177,""dx"":60,""dy"":-104,""t"":1501},{""x"":541,""y"":191,""dx"":50,""dy"":-90,""t"":1534},{""x"":532,""y"":193,""dx"":41,""dy"":-88,""t"":1568},{""x"":524,""y"":209,""dx"":33,""dy"":-72,""t"":1602},{""x"":531,""y"":210,""dx"":40,""dy"":-71,""t"":1636},{""x"":532,""y"":218,""dx"":41,""dy"":-63,""t"":1670},{""x"":536,""y"":211,""dx"":45,""dy"":-70,""t"":1704},{""x"":539,""y"":206,""dx"":48,""dy"":-75,""t"":1737},{""x"":540,""y"":223,""dx"":49,""dy"":-58,""t"":1772},{""x"":549,""y"":212,""dx"":58,""dy"":-69,""t"":1806},{""x"":543,""y"":202,""dx"":52,""dy"":-79,""t"":1840},{""x"":549,""y"":190,""dx"":58,""dy"":-91,""t"":1876},{""x"":554,""y"":180,""dx"":63,""dy"":-101,""t"":1908},{""x"":552,""y"":179,""dx"":61,""dy"":-102,""t"":1943},{""x"":543,""y"":183,""dx"":52,""dy"":-98,""t"":1974},{""x"":549,""y"":184,""dx"":58,""dy"":-97,""t"":2009},{""x"":545,""y"":180,""dx"":54,""dy"":-101,""t"":2044},{""x"":562,""y"":180,""dx"":71,""dy"":-101,""t"":2078},{""x"":561,""y"":179,""dx"":70,""dy"":-102,""t"":2112},{""x"":562,""y"":168,""dx"":71,""dy"":-113,""t"":2146},{""x"":562,""y"":165,""dx"":71,""dy"":-116,""t"":2180},{""x"":561,""y"":160,""dx"":70,""dy"":-121,""t"":2214},{""x"":565,""y"":160,""dx"":74,""dy"":-121,""t"":2248},{""x"":563,""y"":165,""dx"":72,""dy"":-116,""t"":2283},{""x"":563,""y"":161,""dx"":72,""dy"":-120,""t"":2316},{""x"":561,""y"":153,""dx"":70,""dy"":-128,""t"":2350},{""x"":560,""y"":146,""dx"":69,""dy"":-135,""t"":2382},{""x"":555,""y"":161,""dx"":64,""dy"":-120,""t"":2419},{""x"":553,""y"":171,""dx"":62,""dy"":-110,""t"":2452},{""x"":548,""y"":184,""dx"":57,""dy"":-97,""t"":2487},{""x"":548,""y"":195,""dx"":57,""dy"":-86,""t"":2520},{""x"":549,""y"":200,""dx"":58,""dy"":-81,""t"":2554},{""x"":553,""y"":202,""dx"":62,""dy"":-79,""t"":2588},{""x"":554,""y"":204,""dx"":63,""dy"":-77,""t"":2622},{""x"":559,""y"":198,""dx"":68,""dy"":-83,""t"":2656},{""x"":552,""y"":203,""dx"":61,""dy"":-78,""t"":2691},{""x"":550,""y"":211,""dx"":59,""dy"":-70,""t"":2723},{""x"":546,""y"":219,""dx"":55,""dy"":-62,""t"":2759},{""x"":535,""y"":233,""dx"":44,""dy"":-48,""t"":2792},{""x"":530,""y"":235,""dx"":39,""dy"":-46,""t"":2825},{""x"":532,""y"":238,""dx"":41,""dy"":-43,""t"":2860},{""x"":541,""y"":234,""dx"":50,""dy"":-47,""t"":2894},{""x"":547,""y"":227,""dx"":56,""dy"":-54,""t"":2929},{""x"":550,""y"":225,""dx"":59,""dy"":-56,""t"":2962}],[{""x"":1561,""y"":310,""dx"":110,""dy"":29,""t"":4016},{""x"":1540,""y"":327,""dx"":89,""dy"":46,""t"":4051},{""x"":1523,""y"":327,""dx"":72,""dy"":46,""t"":4084},{""x"":1511,""y"":344,""dx"":60,""dy"":63,""t"":4118},{""x"":1500,""y"":352,""dx"":49,""dy"":71,""t"":4152},{""x"":1497,""y"":358,""dx"":46,""dy"":77,""t"":4185},{""x"":1487,""y"":372,""dx"":36,""dy"":91,""t"":4220},{""x"":1482,""y"":365,""dx"":31,""dy"":84,""t"":4255},{""x"":1477,""y"":368,""dx"":26,""dy"":87,""t"":4289},{""x"":1472,""y"":362,""dx"":21,""dy"":81,""t"":4322},{""x"":1471,""y"":360,""dx"":20,""dy"":79,""t"":4356},{""x"":1473,""y"":362,""dx"":22,""dy"":81,""t"":4391},{""x"":1469,""y"":359,""dx"":18,""dy"":78,""t"":4424},{""x"":1463,""y"":365,""dx"":12,""dy"":84,""t"":4458},{""x"":1464,""y"":361,""dx"":13,""dy"":80,""t"":4492},{""x"":1461,""y"":356,""dx"":10,""dy"":75,""t"":4526},{""x"":1451,""y"":340,""dx"":0,""dy"":59,""t"":4560},{""x"":1446,""y"":328,""dx"":-5,""dy"":47,""t"":4594},{""x"":1441,""y"":325,""dx"":-10,""dy"":44,""t"":4628},{""x"":1451,""y"":324,""dx"":0,""dy"":43,""t"":4663},{""x"":1446,""y"":320,""dx"":-5,""dy"":39,""t"":4696},{""x"":1434,""y"":320,""dx"":-17,""dy"":39,""t"":4730},{""x"":1436,""y"":312,""dx"":-15,""dy"":31,""t"":4764},{""x"":1431,""y"":302,""dx"":-20,""dy"":21,""t"":4798},{""x"":1431,""y"":296,""dx"":-20,""dy"":15,""t"":4832},{""x"":1442,""y"":290,""dx"":-9,""dy"":9,""t"":4866},{""x"":1446,""y"":282,""dx"":-5,""dy"":1,""t"":4900},{""x"":1456,""y"":286,""dx"":5,""dy"":5,""t"":4934},{""x"":1462,""y"":295,""dx"":11,""dy"":14,""t"":4968},{""x"":1476,""y"":298,""dx"":25,""dy"":17,""t"":5001},{""x"":1473,""y"":301,""dx"":22,""dy"":20,""t"":5036},{""x"":1473,""y"":306,""dx"":22,""dy"":25,""t"":5071},{""x"":1478,""y"":302,""dx"":27,""dy"":21,""t"":5104},{""x"":1473,""y"":312,""dx"":22,""dy"":31,""t"":5138},{""x"":1471,""y"":332,""dx"":20,""dy"":51,""t"":5172},{""x"":1474,""y"":360,""dx"":23,""dy"":79,""t"":5206},{""x"":1463,""y"":377,""dx"":12,""dy"":96,""t"":5241},{""x"":1471,""y"":381,""dx"":20,""dy"":100,""t"":5274},{""x"":1470,""y"":381,""dx"":19,""dy"":100,""t"":5309},{""x"":1469,""y"":388,""dx"":18,""dy"":107,""t"":5342},{""x"":1482,""y"":388,""dx"":31,""dy"":107,""t"":5376},{""x"":1484,""y"":388,""dx"":33,""dy"":107,""t"":5410},{""x"":1479,""y"":388,""dx"":28,""dy"":107,""t"":5444},{""x"":1467,""y"":393,""dx"":16,""dy"":112,""t"":5478},{""x"":1471,""y"":386,""dx"":20,""dy"":105,""t"":5513},{""x"":1475,""y"":379,""dx"":24,""dy"":98,""t"":5543},{""x"":1470,""y"":372,""dx"":19,""dy"":91,""t"":5580},{""x"":1464,""y"":366,""dx"":13,""dy"":85,""t"":5614},{""x"":1472,""y"":354,""dx"":21,""dy"":73,""t"":5648},{""x"":1481,""y"":367,""dx"":30,""dy"":86,""t"":5682},{""x"":1489,""y"":374,""dx"":38,""dy"":93,""t"":5716},{""x"":1485,""y"":382,""dx"":34,""dy"":101,""t"":5750},{""x"":1476,""y"":389,""dx"":25,""dy"":108,""t"":5784},{""x"":1465,""y"":390,""dx"":14,""dy"":109,""t"":5819},{""x"":1477,""y"":379,""dx"":26,""dy"":98,""t"":5853},{""x"":1478,""y"":382,""dx"":27,""dy"":101,""t"":5886},{""x"":1466,""y"":396,""dx"":15,""dy"":115,""t"":5921},{""x"":1474,""y"":385,""dx"":23,""dy"":104,""t"":5955},{""x"":1468,""y"":387,""dx"":17,""dy"":106,""t"":5988}],[{""x"":1078,""y"":360,""dx"":107,""dy"":-191,""t"":7008},{""x"":1070,""y"":393,""dx"":99,""dy"":-158,""t"":7042},{""x"":1080,""y"":424,""dx"":109,""dy"":-127,""t"":7077},{""x"":1096,""y"":433,""dx"":125,""dy"":-118,""t"":7110},{""x"":1109,""y"":439,""dx"":138,""dy"":-112,""t"":7141},{""x"":1121,""y"":449,""dx"":150,""dy"":-102,""t"":7178},{""x"":1118,""y"":465,""dx"":147,""dy"":-86,""t"":7213},{""x"":1125,""y"":490,""dx"":154,""dy"":-61,""t"":7246},{""x"":1128,""y"":507,""dx"":157,""dy"":-44,""t"":7280},{""x"":1132,""y"":526,""dx"":161,""dy"":-25,""t"":7314},{""x"":1086,""y"":538,""dx"":115,""dy"":-13,""t"":7348},{""x"":1091,""y"":550,""dx"":120,""dy"":-1,""t"":7382},{""x"":1121,""y"":537,""dx"":150,""dy"":-14,""t"":7416},{""x"":1130,""y"":513,""dx"":159,""dy"":-38,""t"":7451},{""x"":1131,""y"":489,""dx"":160,""dy"":-62,""t"":7484},{""x"":1089,""y"":479,""dx"":118,""dy"":-72,""t"":7518},{""x"":1053,""y"":492,""dx"":82,""dy"":-59,""t"":7549},{""x"":1042,""y"":499,""dx"":71,""dy"":-52,""t"":7586},{""x"":1021,""y"":506,""dx"":50,""dy"":-45,""t"":7620},{""x"":1009,""y"":504,""dx"":38,""dy"":-47,""t"":7654},{""x"":996,""y"":513,""dx"":25,""dy"":-38,""t"":7688},{""x"":994,""y"":512,""dx"":23,""dy"":-39,""t"":7722},{""x"":1026,""y"":516,""dx"":55,""dy"":-35,""t"":7757},{""x"":1046,""y"":525,""dx"":75,""dy"":-26,""t"":7791},{""x"":1061,""y"":536,""dx"":90,""dy"":-15,""t"":7825},{""x"":1051,""y"":486,""dx"":80,""dy"":-65,""t"":7858},{""x"":1043,""y"":446,""dx"":72,""dy"":-105,""t"":7892},{""x"":1065,""y"":463,""dx"":94,""dy"":-88,""t"":7926},{""x"":1055,""y"":448,""dx"":84,""dy"":-103,""t"":7960},{""x"":1069,""y"":467,""dx"":98,""dy"":-84,""t"":7994},{""x"":1052,""y"":481,""dx"":81,""dy"":-70,""t"":8029},{""x"":1063,""y"":487,""dx"":92,""dy"":-64,""t"":8062},{""x"":1045,""y"":491,""dx"":74,""dy"":-60,""t"":8096},{""x"":1038,""y"":504,""dx"":67,""dy"":-47,""t"":8130},{""x"":1010,""y"":504,""dx"":39,""dy"":-47,""t"":8164},{""x"":1009,""y"":521,""dx"":38,""dy"":-30,""t"":8198},{""x"":1045,""y"":531,""dx"":74,""dy"":-20,""t"":8232},{""x"":1074,""y"":534,""dx"":103,""dy"":-17,""t"":8266},{""x"":1099,""y"":527,""dx"":128,""dy"":-24,""t"":8301},{""x"":1085,""y"":529,""dx"":114,""dy"":-22,""t"":8336},{""x"":1071,""y"":525,""dx"":100,""dy"":-26,""t"":8367},{""x"":1052,""y"":524,""dx"":81,""dy"":-27,""t"":8402},{""x"":1050,""y"":526,""dx"":79,""dy"":-25,""t"":8436},{""x"":1043,""y"":519,""dx"":72,""dy"":-32,""t"":8471},{""x"":1026,""y"":486,""dx"":55,""dy"":-65,""t"":8504},{""x"":1039,""y"":417,""dx"":68,""dy"":-134,""t"":8539},{""x"":1060,""y"":433,""dx"":89,""dy"":-118,""t"":8572},{""x"":1076,""y"":437,""dx"":105,""dy"":-114,""t"":8607},{""x"":936,""y"":505,""dx"":-35,""dy"":-46,""t"":8640},{""x"":803,""y"":526,""dx"":-168,""dy"":-25,""t"":8674},{""x"":691,""y"":543,""dx"":-280,""dy"":-8,""t"":8706},{""x"":598,""y"":569,""dx"":-373,""dy"":18,""t"":8742},{""x"":537,""y"":616,""dx"":-434,""dy"":65,""t"":8777},{""x"":492,""y"":656,""dx"":-479,""dy"":105,""t"":8810},{""x"":451,""y"":648,""dx"":-520,""dy"":97,""t"":8844},{""x"":433,""y"":656,""dx"":-538,""dy"":105,""t"":8878},{""x"":421,""y"":605,""dx"":-550,""dy"":54,""t"":8912},{""x"":410,""y"":637,""dx"":-561,""dy"":86,""t"":8947},{""x"":415,""y"":660,""dx"":-556,""dy"":109,""t"":8981}],[{""x"":436,""y"":612,""dx"":-55,""dy"":-209,""t"":10002},{""x"":443,""y"":616,""dx"":-48,""dy"":-205,""t"":10035},{""x"":448,""y"":622,""dx"":-43,""dy"":-199,""t"":10069},{""x"":446,""y"":633,""dx"":-45,""dy"":-188,""t"":10101},{""x"":444,""y"":635,""dx"":-47,""dy"":-186,""t"":10136},{""x"":447,""y"":642,""dx"":-44,""dy"":-179,""t"":10170},{""x"":447,""y"":660,""dx"":-44,""dy"":-161,""t"":10204},{""x"":449,""y"":665,""dx"":-42,""dy"":-156,""t"":10238},{""x"":450,""y"":665,""dx"":-41,""dy"":-156,""t"":10272},{""x"":469,""y"":665,""dx"":-22,""dy"":-156,""t"":10306},{""x"":467,""y"":657,""dx"":-24,""dy"":-164,""t"":10340},{""x"":464,""y"":658,""dx"":-27,""dy"":-163,""t"":10374},{""x"":470,""y"":666,""dx"":-21,""dy"":-155,""t"":10408},{""x"":483,""y"":676,""dx"":-8,""dy"":-145,""t"":10442},{""x"":484,""y"":687,""dx"":-7,""dy"":-134,""t"":10475},{""x"":484,""y"":700,""dx"":-7,""dy"":-121,""t"":10510},{""x"":479,""y"":696,""dx"":-12,""dy"":-125,""t"":10544},{""x"":497,""y"":705,""dx"":6,""dy"":-116,""t"":10579},{""x"":488,""y"":687,""dx"":-3,""dy"":-134,""t"":10612},{""x"":485,""y"":684,""dx"":-6,""dy"":-137,""t"":10647},{""x"":482,""y"":681,""dx"":-9,""dy"":-140,""t"":10678},{""x"":481,""y"":693,""dx"":-10,""dy"":-128,""t"":10715},{""x"":476,""y"":682,""dx"":-15,""dy"":-139,""t"":10748},{""x"":473,""y"":681,""dx"":-18,""dy"":-140,""t"":10781},{""x"":472,""y"":687,""dx"":-19,""dy"":-134,""t"":10815},{""x"":462,""y"":702,""dx"":-29,""dy"":-119,""t"":10850},{""x"":472,""y"":720,""dx"":-19,""dy"":-101,""t"":10884},{""x"":478,""y"":720,""dx"":-13,""dy"":-101,""t"":10918},{""x"":470,""y"":729,""dx"":-21,""dy"":-92,""t"":10954},{""x"":473,""y"":726,""dx"":-18,""dy"":-95,""t"":10986},{""x"":481,""y"":713,""dx"":-10,""dy"":-108,""t"":11020},{""x"":475,""y"":709,""dx"":-16,""dy"":-112,""t"":11054},{""x"":478,""y"":701,""dx"":-13,""dy"":-120,""t"":11088},{""x"":477,""y"":696,""dx"":-14,""dy"":-125,""t"":11123},{""x"":477,""y"":673,""dx"":-14,""dy"":-148,""t"":11157},{""x"":478,""y"":662,""dx"":-13,""dy"":-159,""t"":11190},{""x"":478,""y"":651,""dx"":-13,""dy"":-170,""t"":11224},{""x"":475,""y"":665,""dx"":-16,""dy"":-156,""t"":11258},{""x"":468,""y"":670,""dx"":-23,""dy"":-151,""t"":11292},{""x"":484,""y"":669,""dx"":-7,""dy"":-152,""t"":11326},{""x"":496,""y"":666,""dx"":5,""dy"":-155,""t"":11360},{""x"":503,""y"":671,""dx"":12,""dy"":-150,""t"":11394},{""x"":512,""y"":678,""dx"":21,""dy"":-143,""t"":11428},{""x"":528,""y"":669,""dx"":37,""dy"":-152,""t"":11463},{""x"":525,""y"":670,""dx"":34,""dy"":-151,""t"":11496},{""x"":523,""y"":696,""dx"":32,""dy"":-125,""t"":11530},{""x"":523,""y"":711,""dx"":32,""dy"":-110,""t"":11565},{""x"":516,""y"":696,""dx"":25,""dy"":-125,""t"":11598},{""x"":510,""y"":700,""dx"":19,""dy"":-121,""t"":11632},{""x"":516,""y"":699,""dx"":25,""dy"":-122,""t"":11666},{""x"":507,""y"":678,""dx"":16,""dy"":-143,""t"":11700},{""x"":514,""y"":656,""dx"":23,""dy"":-165,""t"":11734},{""x"":512,""y"":637,""dx"":21,""dy"":-184,""t"":11769},{""x"":503,""y"":615,""dx"":12,""dy"":-206,""t"":11802},{""x"":508,""y"":591,""dx"":17,""dy"":-230,""t"":11836},{""x"":507,""y"":577,""dx"":16,""dy"":-244,""t"":11870},{""x"":505,""y"":558,""dx"":14,""dy"":-263,""t"":11904},{""x"":501,""y"":550,""dx"":10,""dy"":-271,""t"":11938},{""x"":504,""y"":561,""dx"":13,""dy"":-260,""t"":11972},{""x"":509,""y"":575,""dx"":18,""dy"":-246,""t"":12006}],[{""x"":1451,""y"":593,""dx"":0,""dy"":-228,""t"":13025},{""x"":1447,""y"":591,""dx"":-4,""dy"":-230,""t"":13060},{""x"":1440,""y"":595,""dx"":-11,""dy"":-226,""t"":13094},{""x"":1438,""y"":597,""dx"":-13,""dy"":-224,""t"":13129},{""x"":1433,""y"":602,""dx"":-18,""dy"":-219,""t"":13162},{""x"":1429,""y"":591,""dx"":-22,""dy"":-230,""t"":13196},{""x"":1429,""y"":594,""dx"":-22,""dy"":-227,""t"":13230},{""x"":1434,""y"":604,""dx"":-17,""dy"":-217,""t"":13263},{""x"":1438,""y"":609,""dx"":-13,""dy"":-212,""t"":13298},{""x"":1439,""y"":609,""dx"":-12,""dy"":-212,""t"":13332},{""x"":1445,""y"":613,""dx"":-6,""dy"":-208,""t"":13366},{""x"":1431,""y"":608,""dx"":-20,""dy"":-213,""t"":13401},{""x"":1430,""y"":609,""dx"":-21,""dy"":-212,""t"":13434},{""x"":1435,""y"":617,""dx"":-16,""dy"":-204,""t"":13469},{""x"":1444,""y"":631,""dx"":-7,""dy"":-190,""t"":13502},{""x"":1437,""y"":615,""dx"":-14,""dy"":-206,""t"":13536},{""x"":1437,""y"":628,""dx"":-14,""dy"":-193,""t"":13570},{""x"":1438,""y"":642,""dx"":-13,""dy"":-179,""t"":13604},{""x"":1426,""y"":627,""dx"":-25,""dy"":-194,""t"":13638},{""x"":1432,""y"":633,""dx"":-19,""dy"":-188,""t"":13672},{""x"":1425,""y"":615,""dx"":-26,""dy"":-206,""t"":13706},{""x"":1431,""y"":620,""dx"":-20,""dy"":-201,""t"":13741},{""x"":1424,""y"":599,""dx"":-27,""dy"":-222,""t"":13775},{""x"":1423,""y"":578,""dx"":-28,""dy"":-243,""t"":13808},{""x"":1414,""y"":562,""dx"":-37,""dy"":-259,""t"":13843},{""x"":1413,""y"":570,""dx"":-38,""dy"":-251,""t"":13873},{""x"":1410,""y"":555,""dx"":-41,""dy"":-266,""t"":13910},{""x"":1411,""y"":556,""dx"":-40,""dy"":-265,""t"":13944},{""x"":1403,""y"":555,""dx"":-48,""dy"":-266,""t"":13977},{""x"":1396,""y"":572,""dx"":-55,""dy"":-249,""t"":14012},{""x"":1401,""y"":573,""dx"":-50,""dy"":-248,""t"":14046},{""x"":1410,""y"":585,""dx"":-41,""dy"":-236,""t"":14080},{""x"":1401,""y"":546,""dx"":-50,""dy"":-275,""t"":14115},{""x"":1409,""y"":568,""dx"":-42,""dy"":-253,""t"":14148},{""x"":1402,""y"":560,""dx"":-49,""dy"":-261,""t"":14181},{""x"":1417,""y"":584,""dx"":-34,""dy"":-237,""t"":14216},{""x"":1410,""y"":574,""dx"":-41,""dy"":-247,""t"":14250},{""x"":1404,""y"":565,""dx"":-47,""dy"":-256,""t"":14282},{""x"":1407,""y"":547,""dx"":-44,""dy"":-274,""t"":14318},{""x"":1407,""y"":538,""dx"":-44,""dy"":-283,""t"":14352},{""x"":1406,""y"":537,""dx"":-45,""dy"":-284,""t"":14386},{""x"":1413,""y"":560,""dx"":-38,""dy"":-261,""t"":14420},{""x"":1417,""y"":580,""dx"":-34,""dy"":-241,""t"":14454},{""x"":1425,""y"":586,""dx"":-26,""dy"":-235,""t"":14488},{""x"":1430,""y"":592,""dx"":-21,""dy"":-229,""t"":14522},{""x"":1436,""y"":600,""dx"":-15,""dy"":-221,""t"":14556},{""x"":1431,""y"":579,""dx"":-20,""dy"":-242,""t"":14590},{""x"":1439,""y"":585,""dx"":-12,""dy"":-236,""t"":14623},{""x"":1433,""y"":574,""dx"":-18,""dy"":-247,""t"":14658},{""x"":1435,""y"":585,""dx"":-16,""dy"":-236,""t"":14693},{""x"":1423,""y"":582,""dx"":-28,""dy"":-239,""t"":14726},{""x"":1443,""y"":591,""dx"":-8,""dy"":-230,""t"":14762},{""x"":1444,""y"":585,""dx"":-7,""dy"":-236,""t"":14794},{""x"":1437,""y"":582,""dx"":-14,""dy"":-239,""t"":14828},{""x"":1436,""y"":579,""dx"":-15,""dy"":-242,""t"":14862},{""x"":1426,""y"":581,""dx"":-25,""dy"":-240,""t"":14896},{""x"":1425,""y"":576,""dx"":-26,""dy"":-245,""t"":14930},{""x"":1423,""y"":573,""dx"":-28,""dy"":-248,""t"":14964},{""x"":1416,""y"":575,""dx"":-35,""dy"":-246,""t"":14998}]]","[100,100,83.05084745762711,83.33333333333334,8.47457627118644]","[{""x"":53.186440677966104,""y"":-92.61016949152543,""r"":23.345604220630364},{""x"":20.83050847457627,""y"":69.01694915254237,""r"":35.0502573467684},{""x"":1.2033898305084745,""y"":-40.79661016949152,""r"":114.66760225117098},{""x"":-7.466666666666667,""y"":-155.75,""r"":54.630001116508865},{""x"":-25.76271186440678,""y"":-234.01694915254237,""r"":21.792682251451424}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
