"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3755","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3765","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","18657","0.0-2.0-0.0","","","","","14890","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","20120","0.0-2.0-1.0","","","","","1462","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","20761","0.0-3.0","","","","","640"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","23687","0.0-4.0","","","","","","","","","797","","","","","","","","","","","","","","","",""
"","html-button-response","6","24930","0.0-5.0-0.0","","","","","1241","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","36239","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37110","0.0-5.0-2.0","","","","","871","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","54223","0.0-5.0-3.0","","","","","","","","","","[[{""x"":376,""y"":197,""dx"":-115,""dy"":-84,""t"":990},{""x"":383,""y"":190,""dx"":-108,""dy"":-91,""t"":1021},{""x"":403,""y"":193,""dx"":-88,""dy"":-88,""t"":1055},{""x"":411,""y"":184,""dx"":-80,""dy"":-97,""t"":1091},{""x"":414,""y"":172,""dx"":-77,""dy"":-109,""t"":1123},{""x"":424,""y"":160,""dx"":-67,""dy"":-121,""t"":1158},{""x"":430,""y"":158,""dx"":-61,""dy"":-123,""t"":1194},{""x"":416,""y"":149,""dx"":-75,""dy"":-132,""t"":1226},{""x"":412,""y"":153,""dx"":-79,""dy"":-128,""t"":1260},{""x"":412,""y"":171,""dx"":-79,""dy"":-110,""t"":1297},{""x"":415,""y"":161,""dx"":-76,""dy"":-120,""t"":1329},{""x"":404,""y"":180,""dx"":-87,""dy"":-101,""t"":1361},{""x"":389,""y"":195,""dx"":-102,""dy"":-86,""t"":1398},{""x"":357,""y"":199,""dx"":-134,""dy"":-82,""t"":1430},{""x"":336,""y"":177,""dx"":-155,""dy"":-104,""t"":1464},{""x"":330,""y"":155,""dx"":-161,""dy"":-126,""t"":1496},{""x"":332,""y"":146,""dx"":-159,""dy"":-135,""t"":1534},{""x"":333,""y"":143,""dx"":-158,""dy"":-138,""t"":1565},{""x"":347,""y"":158,""dx"":-144,""dy"":-123,""t"":1599},{""x"":334,""y"":166,""dx"":-157,""dy"":-115,""t"":1634},{""x"":330,""y"":184,""dx"":-161,""dy"":-97,""t"":1667},{""x"":325,""y"":195,""dx"":-166,""dy"":-86,""t"":1701},{""x"":326,""y"":194,""dx"":-165,""dy"":-87,""t"":1737},{""x"":336,""y"":202,""dx"":-155,""dy"":-79,""t"":1769},{""x"":353,""y"":206,""dx"":-138,""dy"":-75,""t"":1803},{""x"":381,""y"":243,""dx"":-110,""dy"":-38,""t"":1839},{""x"":395,""y"":253,""dx"":-96,""dy"":-28,""t"":1871},{""x"":413,""y"":276,""dx"":-78,""dy"":-5,""t"":1905},{""x"":418,""y"":252,""dx"":-73,""dy"":-29,""t"":1941},{""x"":426,""y"":232,""dx"":-65,""dy"":-49,""t"":1973},{""x"":426,""y"":223,""dx"":-65,""dy"":-58,""t"":2007},{""x"":425,""y"":204,""dx"":-66,""dy"":-77,""t"":2043},{""x"":407,""y"":218,""dx"":-84,""dy"":-63,""t"":2075},{""x"":413,""y"":212,""dx"":-78,""dy"":-69,""t"":2109},{""x"":418,""y"":208,""dx"":-73,""dy"":-73,""t"":2143},{""x"":425,""y"":211,""dx"":-66,""dy"":-70,""t"":2179},{""x"":408,""y"":236,""dx"":-83,""dy"":-45,""t"":2212},{""x"":406,""y"":267,""dx"":-85,""dy"":-14,""t"":2246},{""x"":399,""y"":303,""dx"":-92,""dy"":22,""t"":2281},{""x"":385,""y"":318,""dx"":-106,""dy"":37,""t"":2313},{""x"":384,""y"":340,""dx"":-107,""dy"":59,""t"":2347},{""x"":383,""y"":350,""dx"":-108,""dy"":69,""t"":2384},{""x"":380,""y"":355,""dx"":-111,""dy"":74,""t"":2416},{""x"":377,""y"":356,""dx"":-114,""dy"":75,""t"":2450},{""x"":375,""y"":356,""dx"":-116,""dy"":75,""t"":2483},{""x"":380,""y"":366,""dx"":-111,""dy"":85,""t"":2519},{""x"":386,""y"":377,""dx"":-105,""dy"":96,""t"":2552},{""x"":386,""y"":381,""dx"":-105,""dy"":100,""t"":2586},{""x"":383,""y"":423,""dx"":-108,""dy"":142,""t"":2621},{""x"":398,""y"":444,""dx"":-93,""dy"":163,""t"":2653},{""x"":414,""y"":462,""dx"":-77,""dy"":181,""t"":2687},{""x"":422,""y"":446,""dx"":-69,""dy"":165,""t"":2723},{""x"":431,""y"":461,""dx"":-60,""dy"":180,""t"":2755},{""x"":433,""y"":440,""dx"":-58,""dy"":159,""t"":2790},{""x"":439,""y"":424,""dx"":-52,""dy"":143,""t"":2824},{""x"":431,""y"":424,""dx"":-60,""dy"":143,""t"":2860},{""x"":428,""y"":433,""dx"":-63,""dy"":152,""t"":2892},{""x"":420,""y"":437,""dx"":-71,""dy"":156,""t"":2925},{""x"":414,""y"":439,""dx"":-77,""dy"":158,""t"":2962},{""x"":405,""y"":449,""dx"":-86,""dy"":168,""t"":2994}],[{""x"":1408,""y"":422,""dx"":-43,""dy"":141,""t"":4016},{""x"":1371,""y"":446,""dx"":-80,""dy"":165,""t"":4047},{""x"":1344,""y"":459,""dx"":-107,""dy"":178,""t"":4081},{""x"":1330,""y"":465,""dx"":-121,""dy"":184,""t"":4116},{""x"":1308,""y"":470,""dx"":-143,""dy"":189,""t"":4151},{""x"":1312,""y"":458,""dx"":-139,""dy"":177,""t"":4184},{""x"":1315,""y"":452,""dx"":-136,""dy"":171,""t"":4217},{""x"":1310,""y"":441,""dx"":-141,""dy"":160,""t"":4252},{""x"":1307,""y"":428,""dx"":-144,""dy"":147,""t"":4288},{""x"":1324,""y"":412,""dx"":-127,""dy"":131,""t"":4319},{""x"":1338,""y"":388,""dx"":-113,""dy"":107,""t"":4354},{""x"":1349,""y"":372,""dx"":-102,""dy"":91,""t"":4390},{""x"":1317,""y"":373,""dx"":-134,""dy"":92,""t"":4423},{""x"":1317,""y"":363,""dx"":-134,""dy"":82,""t"":4456},{""x"":1314,""y"":366,""dx"":-137,""dy"":85,""t"":4489},{""x"":1315,""y"":362,""dx"":-136,""dy"":81,""t"":4525},{""x"":1335,""y"":381,""dx"":-116,""dy"":100,""t"":4558},{""x"":1328,""y"":390,""dx"":-123,""dy"":109,""t"":4592},{""x"":1344,""y"":373,""dx"":-107,""dy"":92,""t"":4627},{""x"":1355,""y"":361,""dx"":-96,""dy"":80,""t"":4660},{""x"":1361,""y"":358,""dx"":-90,""dy"":77,""t"":4694},{""x"":1350,""y"":356,""dx"":-101,""dy"":75,""t"":4729},{""x"":1345,""y"":369,""dx"":-106,""dy"":88,""t"":4762},{""x"":1345,""y"":363,""dx"":-106,""dy"":82,""t"":4796},{""x"":1356,""y"":384,""dx"":-95,""dy"":103,""t"":4831},{""x"":1349,""y"":378,""dx"":-102,""dy"":97,""t"":4864},{""x"":1371,""y"":383,""dx"":-80,""dy"":102,""t"":4898},{""x"":1380,""y"":388,""dx"":-71,""dy"":107,""t"":4934},{""x"":1381,""y"":387,""dx"":-70,""dy"":106,""t"":4965},{""x"":1371,""y"":376,""dx"":-80,""dy"":95,""t"":5000},{""x"":1368,""y"":362,""dx"":-83,""dy"":81,""t"":5035},{""x"":1353,""y"":348,""dx"":-98,""dy"":67,""t"":5068},{""x"":1349,""y"":357,""dx"":-102,""dy"":76,""t"":5102},{""x"":1342,""y"":359,""dx"":-109,""dy"":78,""t"":5138},{""x"":1358,""y"":353,""dx"":-93,""dy"":72,""t"":5169},{""x"":1366,""y"":338,""dx"":-85,""dy"":57,""t"":5204},{""x"":1379,""y"":330,""dx"":-72,""dy"":49,""t"":5239},{""x"":1379,""y"":352,""dx"":-72,""dy"":71,""t"":5271},{""x"":1372,""y"":343,""dx"":-79,""dy"":62,""t"":5305},{""x"":1379,""y"":338,""dx"":-72,""dy"":57,""t"":5341},{""x"":1350,""y"":357,""dx"":-101,""dy"":76,""t"":5373},{""x"":1307,""y"":362,""dx"":-144,""dy"":81,""t"":5408},{""x"":1315,""y"":345,""dx"":-136,""dy"":64,""t"":5443},{""x"":1295,""y"":384,""dx"":-156,""dy"":103,""t"":5476},{""x"":1296,""y"":370,""dx"":-155,""dy"":89,""t"":5510},{""x"":1286,""y"":404,""dx"":-165,""dy"":123,""t"":5545},{""x"":1291,""y"":377,""dx"":-160,""dy"":96,""t"":5577},{""x"":1284,""y"":409,""dx"":-167,""dy"":128,""t"":5611},{""x"":1292,""y"":392,""dx"":-159,""dy"":111,""t"":5648},{""x"":1288,""y"":398,""dx"":-163,""dy"":117,""t"":5679},{""x"":1281,""y"":404,""dx"":-170,""dy"":123,""t"":5714},{""x"":1275,""y"":411,""dx"":-176,""dy"":130,""t"":5747},{""x"":1280,""y"":416,""dx"":-171,""dy"":135,""t"":5783},{""x"":1294,""y"":426,""dx"":-157,""dy"":145,""t"":5815},{""x"":1305,""y"":437,""dx"":-146,""dy"":156,""t"":5849},{""x"":1310,""y"":447,""dx"":-141,""dy"":166,""t"":5885},{""x"":1329,""y"":439,""dx"":-122,""dy"":158,""t"":5917},{""x"":1345,""y"":432,""dx"":-106,""dy"":151,""t"":5950},{""x"":1336,""y"":414,""dx"":-115,""dy"":133,""t"":5985}],[{""x"":880,""y"":351,""dx"":-91,""dy"":-200,""t"":7005},{""x"":896,""y"":358,""dx"":-75,""dy"":-193,""t"":7039},{""x"":882,""y"":349,""dx"":-89,""dy"":-202,""t"":7075},{""x"":892,""y"":354,""dx"":-79,""dy"":-197,""t"":7107},{""x"":881,""y"":409,""dx"":-90,""dy"":-142,""t"":7141},{""x"":907,""y"":413,""dx"":-64,""dy"":-138,""t"":7177},{""x"":897,""y"":420,""dx"":-74,""dy"":-131,""t"":7209},{""x"":909,""y"":429,""dx"":-62,""dy"":-122,""t"":7243},{""x"":911,""y"":468,""dx"":-60,""dy"":-83,""t"":7276},{""x"":925,""y"":474,""dx"":-46,""dy"":-77,""t"":7313},{""x"":926,""y"":506,""dx"":-45,""dy"":-45,""t"":7345},{""x"":934,""y"":505,""dx"":-37,""dy"":-46,""t"":7379},{""x"":936,""y"":531,""dx"":-35,""dy"":-20,""t"":7415},{""x"":948,""y"":530,""dx"":-23,""dy"":-21,""t"":7447},{""x"":964,""y"":551,""dx"":-7,""dy"":0,""t"":7482},{""x"":956,""y"":542,""dx"":-15,""dy"":-9,""t"":7517},{""x"":938,""y"":540,""dx"":-33,""dy"":-11,""t"":7549},{""x"":937,""y"":513,""dx"":-34,""dy"":-38,""t"":7583},{""x"":941,""y"":539,""dx"":-30,""dy"":-12,""t"":7617},{""x"":958,""y"":525,""dx"":-13,""dy"":-26,""t"":7653},{""x"":942,""y"":543,""dx"":-29,""dy"":-8,""t"":7685},{""x"":952,""y"":519,""dx"":-19,""dy"":-32,""t"":7719},{""x"":933,""y"":507,""dx"":-38,""dy"":-44,""t"":7753},{""x"":939,""y"":484,""dx"":-32,""dy"":-67,""t"":7789},{""x"":924,""y"":537,""dx"":-47,""dy"":-14,""t"":7821},{""x"":928,""y"":503,""dx"":-43,""dy"":-48,""t"":7855},{""x"":915,""y"":532,""dx"":-56,""dy"":-19,""t"":7891},{""x"":933,""y"":505,""dx"":-38,""dy"":-46,""t"":7923},{""x"":931,""y"":552,""dx"":-40,""dy"":1,""t"":7957},{""x"":932,""y"":524,""dx"":-39,""dy"":-27,""t"":7993},{""x"":905,""y"":540,""dx"":-66,""dy"":-11,""t"":8025},{""x"":907,""y"":521,""dx"":-64,""dy"":-30,""t"":8059},{""x"":887,""y"":542,""dx"":-84,""dy"":-9,""t"":8095},{""x"":883,""y"":516,""dx"":-88,""dy"":-35,""t"":8127},{""x"":870,""y"":480,""dx"":-101,""dy"":-71,""t"":8161},{""x"":877,""y"":461,""dx"":-94,""dy"":-90,""t"":8197},{""x"":893,""y"":512,""dx"":-78,""dy"":-39,""t"":8229},{""x"":904,""y"":486,""dx"":-67,""dy"":-65,""t"":8263},{""x"":896,""y"":543,""dx"":-75,""dy"":-8,""t"":8299},{""x"":910,""y"":513,""dx"":-61,""dy"":-38,""t"":8331},{""x"":905,""y"":555,""dx"":-66,""dy"":4,""t"":8365},{""x"":913,""y"":525,""dx"":-58,""dy"":-26,""t"":8401},{""x"":908,""y"":545,""dx"":-63,""dy"":-6,""t"":8434},{""x"":909,""y"":520,""dx"":-62,""dy"":-31,""t"":8467},{""x"":912,""y"":539,""dx"":-59,""dy"":-12,""t"":8503},{""x"":912,""y"":513,""dx"":-59,""dy"":-38,""t"":8535},{""x"":891,""y"":477,""dx"":-80,""dy"":-74,""t"":8569},{""x"":890,""y"":444,""dx"":-81,""dy"":-107,""t"":8605},{""x"":870,""y"":440,""dx"":-101,""dy"":-111,""t"":8637},{""x"":874,""y"":419,""dx"":-97,""dy"":-132,""t"":8671},{""x"":862,""y"":404,""dx"":-109,""dy"":-147,""t"":8707},{""x"":867,""y"":390,""dx"":-104,""dy"":-161,""t"":8739},{""x"":864,""y"":372,""dx"":-107,""dy"":-179,""t"":8773},{""x"":854,""y"":368,""dx"":-117,""dy"":-183,""t"":8809},{""x"":856,""y"":396,""dx"":-115,""dy"":-155,""t"":8841},{""x"":844,""y"":389,""dx"":-127,""dy"":-162,""t"":8875},{""x"":837,""y"":386,""dx"":-134,""dy"":-165,""t"":8911},{""x"":843,""y"":375,""dx"":-128,""dy"":-176,""t"":8943},{""x"":847,""y"":420,""dx"":-124,""dy"":-131,""t"":8977}],[{""x"":492,""y"":657,""dx"":1,""dy"":-164,""t"":10034},{""x"":505,""y"":651,""dx"":14,""dy"":-170,""t"":10065},{""x"":516,""y"":669,""dx"":25,""dy"":-152,""t"":10099},{""x"":522,""y"":669,""dx"":31,""dy"":-152,""t"":10135},{""x"":538,""y"":684,""dx"":47,""dy"":-137,""t"":10167},{""x"":552,""y"":661,""dx"":61,""dy"":-160,""t"":10201},{""x"":557,""y"":677,""dx"":66,""dy"":-144,""t"":10238},{""x"":564,""y"":693,""dx"":73,""dy"":-128,""t"":10269},{""x"":576,""y"":698,""dx"":85,""dy"":-123,""t"":10303},{""x"":587,""y"":685,""dx"":96,""dy"":-136,""t"":10339},{""x"":602,""y"":670,""dx"":111,""dy"":-151,""t"":10372},{""x"":574,""y"":647,""dx"":83,""dy"":-174,""t"":10405},{""x"":556,""y"":681,""dx"":65,""dy"":-140,""t"":10441},{""x"":551,""y"":678,""dx"":60,""dy"":-143,""t"":10473},{""x"":534,""y"":702,""dx"":43,""dy"":-119,""t"":10507},{""x"":537,""y"":688,""dx"":46,""dy"":-133,""t"":10543},{""x"":532,""y"":697,""dx"":41,""dy"":-124,""t"":10575},{""x"":540,""y"":687,""dx"":49,""dy"":-134,""t"":10609},{""x"":546,""y"":698,""dx"":55,""dy"":-123,""t"":10643},{""x"":550,""y"":688,""dx"":59,""dy"":-133,""t"":10679},{""x"":553,""y"":678,""dx"":62,""dy"":-143,""t"":10711},{""x"":551,""y"":682,""dx"":60,""dy"":-139,""t"":10745},{""x"":551,""y"":696,""dx"":60,""dy"":-125,""t"":10781},{""x"":537,""y"":704,""dx"":46,""dy"":-117,""t"":10813},{""x"":531,""y"":722,""dx"":40,""dy"":-99,""t"":10847},{""x"":526,""y"":736,""dx"":35,""dy"":-85,""t"":10881},{""x"":514,""y"":741,""dx"":23,""dy"":-80,""t"":10917},{""x"":525,""y"":751,""dx"":34,""dy"":-70,""t"":10949},{""x"":524,""y"":750,""dx"":33,""dy"":-71,""t"":10983},{""x"":525,""y"":751,""dx"":34,""dy"":-70,""t"":11017},{""x"":526,""y"":750,""dx"":35,""dy"":-71,""t"":11053},{""x"":525,""y"":747,""dx"":34,""dy"":-74,""t"":11085},{""x"":515,""y"":723,""dx"":24,""dy"":-98,""t"":11119},{""x"":518,""y"":723,""dx"":27,""dy"":-98,""t"":11155},{""x"":528,""y"":696,""dx"":37,""dy"":-125,""t"":11187},{""x"":535,""y"":695,""dx"":44,""dy"":-126,""t"":11221},{""x"":536,""y"":681,""dx"":45,""dy"":-140,""t"":11257},{""x"":543,""y"":685,""dx"":52,""dy"":-136,""t"":11289},{""x"":554,""y"":700,""dx"":63,""dy"":-121,""t"":11323},{""x"":555,""y"":696,""dx"":64,""dy"":-125,""t"":11359},{""x"":555,""y"":700,""dx"":64,""dy"":-121,""t"":11391},{""x"":549,""y"":725,""dx"":58,""dy"":-96,""t"":11425},{""x"":553,""y"":734,""dx"":62,""dy"":-87,""t"":11461},{""x"":553,""y"":730,""dx"":62,""dy"":-91,""t"":11492},{""x"":554,""y"":723,""dx"":63,""dy"":-98,""t"":11527},{""x"":540,""y"":729,""dx"":49,""dy"":-92,""t"":11561},{""x"":542,""y"":721,""dx"":51,""dy"":-100,""t"":11597},{""x"":541,""y"":714,""dx"":50,""dy"":-107,""t"":11630},{""x"":549,""y"":717,""dx"":58,""dy"":-104,""t"":11663},{""x"":550,""y"":700,""dx"":59,""dy"":-121,""t"":11699},{""x"":553,""y"":700,""dx"":62,""dy"":-121,""t"":11732},{""x"":553,""y"":694,""dx"":62,""dy"":-127,""t"":11765},{""x"":552,""y"":687,""dx"":61,""dy"":-134,""t"":11801},{""x"":545,""y"":680,""dx"":54,""dy"":-141,""t"":11833},{""x"":544,""y"":686,""dx"":53,""dy"":-135,""t"":11868},{""x"":553,""y"":698,""dx"":62,""dy"":-123,""t"":11903},{""x"":548,""y"":708,""dx"":57,""dy"":-113,""t"":11935},{""x"":552,""y"":708,""dx"":61,""dy"":-113,""t"":11969}],[{""x"":1282,""y"":757,""dx"":-169,""dy"":-64,""t"":13024},{""x"":1272,""y"":789,""dx"":-179,""dy"":-32,""t"":13059},{""x"":1268,""y"":813,""dx"":-183,""dy"":-8,""t"":13092},{""x"":1264,""y"":798,""dx"":-187,""dy"":-23,""t"":13125},{""x"":1268,""y"":823,""dx"":-183,""dy"":2,""t"":13161},{""x"":1264,""y"":830,""dx"":-187,""dy"":9,""t"":13193},{""x"":1260,""y"":822,""dx"":-191,""dy"":1,""t"":13227},{""x"":1268,""y"":811,""dx"":-183,""dy"":-10,""t"":13264},{""x"":1263,""y"":794,""dx"":-188,""dy"":-27,""t"":13295},{""x"":1262,""y"":812,""dx"":-189,""dy"":-9,""t"":13329},{""x"":1264,""y"":838,""dx"":-187,""dy"":17,""t"":13365},{""x"":1264,""y"":822,""dx"":-187,""dy"":1,""t"":13397},{""x"":1265,""y"":810,""dx"":-186,""dy"":-11,""t"":13431},{""x"":1265,""y"":804,""dx"":-186,""dy"":-17,""t"":13467},{""x"":1280,""y"":794,""dx"":-171,""dy"":-27,""t"":13499},{""x"":1272,""y"":791,""dx"":-179,""dy"":-30,""t"":13533},{""x"":1287,""y"":778,""dx"":-164,""dy"":-43,""t"":13569},{""x"":1287,""y"":765,""dx"":-164,""dy"":-56,""t"":13601},{""x"":1306,""y"":767,""dx"":-145,""dy"":-54,""t"":13635},{""x"":1295,""y"":770,""dx"":-156,""dy"":-51,""t"":13671},{""x"":1290,""y"":768,""dx"":-161,""dy"":-53,""t"":13703},{""x"":1281,""y"":763,""dx"":-170,""dy"":-58,""t"":13737},{""x"":1273,""y"":759,""dx"":-178,""dy"":-62,""t"":13770},{""x"":1274,""y"":766,""dx"":-177,""dy"":-55,""t"":13807},{""x"":1274,""y"":763,""dx"":-177,""dy"":-58,""t"":13839},{""x"":1271,""y"":780,""dx"":-180,""dy"":-41,""t"":13873},{""x"":1260,""y"":796,""dx"":-191,""dy"":-25,""t"":13909},{""x"":1265,""y"":828,""dx"":-186,""dy"":7,""t"":13941},{""x"":1268,""y"":823,""dx"":-183,""dy"":2,""t"":13975},{""x"":1268,""y"":824,""dx"":-183,""dy"":3,""t"":14011},{""x"":1255,""y"":813,""dx"":-196,""dy"":-8,""t"":14043},{""x"":1244,""y"":804,""dx"":-207,""dy"":-17,""t"":14077},{""x"":1264,""y"":819,""dx"":-187,""dy"":-2,""t"":14111},{""x"":1253,""y"":841,""dx"":-198,""dy"":20,""t"":14147},{""x"":1248,""y"":824,""dx"":-203,""dy"":3,""t"":14179},{""x"":1249,""y"":850,""dx"":-202,""dy"":29,""t"":14213},{""x"":1251,""y"":859,""dx"":-200,""dy"":38,""t"":14247},{""x"":1261,""y"":868,""dx"":-190,""dy"":47,""t"":14283},{""x"":1274,""y"":879,""dx"":-177,""dy"":58,""t"":14315},{""x"":1268,""y"":847,""dx"":-183,""dy"":26,""t"":14349},{""x"":1259,""y"":852,""dx"":-192,""dy"":31,""t"":14385},{""x"":1247,""y"":861,""dx"":-204,""dy"":40,""t"":14418},{""x"":1239,""y"":854,""dx"":-212,""dy"":33,""t"":14451},{""x"":1230,""y"":856,""dx"":-221,""dy"":35,""t"":14485},{""x"":1245,""y"":867,""dx"":-206,""dy"":46,""t"":14521},{""x"":1236,""y"":813,""dx"":-215,""dy"":-8,""t"":14554},{""x"":1228,""y"":814,""dx"":-223,""dy"":-7,""t"":14587},{""x"":1228,""y"":766,""dx"":-223,""dy"":-55,""t"":14623},{""x"":1225,""y"":737,""dx"":-226,""dy"":-84,""t"":14655},{""x"":1231,""y"":716,""dx"":-220,""dy"":-105,""t"":14690},{""x"":1236,""y"":726,""dx"":-215,""dy"":-95,""t"":14725},{""x"":1234,""y"":736,""dx"":-217,""dy"":-85,""t"":14757},{""x"":1242,""y"":756,""dx"":-209,""dy"":-65,""t"":14791},{""x"":1241,""y"":765,""dx"":-210,""dy"":-56,""t"":14826},{""x"":1250,""y"":783,""dx"":-201,""dy"":-38,""t"":14861},{""x"":1248,""y"":752,""dx"":-203,""dy"":-69,""t"":14893},{""x"":1242,""y"":739,""dx"":-209,""dy"":-82,""t"":14927},{""x"":1251,""y"":728,""dx"":-200,""dy"":-93,""t"":14963},{""x"":1258,""y"":725,""dx"":-193,""dy"":-96,""t"":14996}]]","[95,72.88135593220339,84.7457627118644,100,62.71186440677966]","[{""x"":-98.63333333333334,""y"":-10.883333333333333,""r"":146.9141902723956},{""x"":-117.88135593220339,""y"":109.30508474576271,""r"":44.84140074655932},{""x"":-66.98305084745763,""y"":-74.66101694915254,""r"":63.66860661243478},{""x"":51.91379310344828,""y"":-120.29310344827586,""r"":32.109742801146055},{""x"":-191.38983050847457,""y"":-22.559322033898304,""r"":38.27031945693455}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.44","validate","","","","","","","","","",""
