"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2119","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2123","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7508","0.0-2.0-0.0","","","","","5383","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9060","0.0-2.0-1.0","","","","","1550","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9740","0.0-3.0","","","","","678"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16076","0.0-4.0","","","","","","","","","1492","","","","","","","","","","","","","","","",""
"","html-button-response","6","19076","0.0-5.0-0.0","","","","","2998","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30759","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","34491","0.0-5.0-2.0","","","","","3732","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52136","0.0-5.0-3.0","","","","","","","","","","[[{""x"":772,""y"":737,""dx"":281,""dy"":456,""t"":990},{""x"":765,""y"":745,""dx"":274,""dy"":464,""t"":1023},{""x"":765,""y"":748,""dx"":274,""dy"":467,""t"":1057},{""x"":847,""y"":918,""dx"":356,""dy"":637,""t"":1092},{""x"":888,""y"":1022,""dx"":397,""dy"":741,""t"":1126},{""x"":880,""y"":988,""dx"":389,""dy"":707,""t"":1160},{""x"":817,""y"":865,""dx"":326,""dy"":584,""t"":1196},{""x"":723,""y"":757,""dx"":232,""dy"":476,""t"":1229},{""x"":672,""y"":666,""dx"":181,""dy"":385,""t"":1263},{""x"":613,""y"":593,""dx"":122,""dy"":312,""t"":1296},{""x"":587,""y"":530,""dx"":96,""dy"":249,""t"":1330},{""x"":575,""y"":478,""dx"":84,""dy"":197,""t"":1364},{""x"":568,""y"":422,""dx"":77,""dy"":141,""t"":1398},{""x"":583,""y"":390,""dx"":92,""dy"":109,""t"":1432},{""x"":565,""y"":355,""dx"":74,""dy"":74,""t"":1467},{""x"":570,""y"":348,""dx"":79,""dy"":67,""t"":1500},{""x"":591,""y"":347,""dx"":100,""dy"":66,""t"":1535},{""x"":609,""y"":343,""dx"":118,""dy"":62,""t"":1567},{""x"":625,""y"":338,""dx"":134,""dy"":57,""t"":1602},{""x"":628,""y"":321,""dx"":137,""dy"":40,""t"":1636},{""x"":637,""y"":330,""dx"":146,""dy"":49,""t"":1670},{""x"":631,""y"":329,""dx"":140,""dy"":48,""t"":1704},{""x"":630,""y"":331,""dx"":139,""dy"":50,""t"":1738},{""x"":647,""y"":347,""dx"":156,""dy"":66,""t"":1773},{""x"":642,""y"":358,""dx"":151,""dy"":77,""t"":1806},{""x"":632,""y"":359,""dx"":141,""dy"":78,""t"":1840},{""x"":618,""y"":340,""dx"":127,""dy"":59,""t"":1876},{""x"":610,""y"":338,""dx"":119,""dy"":57,""t"":1908},{""x"":593,""y"":321,""dx"":102,""dy"":40,""t"":1943},{""x"":578,""y"":307,""dx"":87,""dy"":26,""t"":1973},{""x"":579,""y"":300,""dx"":88,""dy"":19,""t"":2011},{""x"":589,""y"":305,""dx"":98,""dy"":24,""t"":2044},{""x"":589,""y"":291,""dx"":98,""dy"":10,""t"":2079},{""x"":608,""y"":293,""dx"":117,""dy"":12,""t"":2113},{""x"":618,""y"":298,""dx"":127,""dy"":17,""t"":2148},{""x"":615,""y"":296,""dx"":124,""dy"":15,""t"":2181},{""x"":605,""y"":298,""dx"":114,""dy"":17,""t"":2215},{""x"":592,""y"":297,""dx"":101,""dy"":16,""t"":2248},{""x"":586,""y"":304,""dx"":95,""dy"":23,""t"":2282},{""x"":599,""y"":308,""dx"":108,""dy"":27,""t"":2316},{""x"":598,""y"":331,""dx"":107,""dy"":50,""t"":2350},{""x"":596,""y"":326,""dx"":105,""dy"":45,""t"":2384},{""x"":598,""y"":327,""dx"":107,""dy"":46,""t"":2418},{""x"":610,""y"":323,""dx"":119,""dy"":42,""t"":2452},{""x"":616,""y"":315,""dx"":125,""dy"":34,""t"":2486},{""x"":623,""y"":317,""dx"":132,""dy"":36,""t"":2520},{""x"":623,""y"":323,""dx"":132,""dy"":42,""t"":2553},{""x"":638,""y"":335,""dx"":147,""dy"":54,""t"":2588},{""x"":631,""y"":333,""dx"":140,""dy"":52,""t"":2622},{""x"":625,""y"":331,""dx"":134,""dy"":50,""t"":2657},{""x"":639,""y"":337,""dx"":148,""dy"":56,""t"":2689},{""x"":656,""y"":337,""dx"":165,""dy"":56,""t"":2724},{""x"":665,""y"":338,""dx"":174,""dy"":57,""t"":2759},{""x"":649,""y"":320,""dx"":158,""dy"":39,""t"":2791},{""x"":578,""y"":307,""dx"":87,""dy"":26,""t"":2826},{""x"":589,""y"":304,""dx"":98,""dy"":23,""t"":2860},{""x"":559,""y"":322,""dx"":68,""dy"":41,""t"":2894},{""x"":592,""y"":329,""dx"":101,""dy"":48,""t"":2930},{""x"":619,""y"":333,""dx"":128,""dy"":52,""t"":2962},{""x"":610,""y"":327,""dx"":119,""dy"":46,""t"":2996}],[{""x"":1493,""y"":390,""dx"":42,""dy"":109,""t"":4016},{""x"":1498,""y"":405,""dx"":47,""dy"":124,""t"":4050},{""x"":1500,""y"":400,""dx"":49,""dy"":119,""t"":4084},{""x"":1499,""y"":399,""dx"":48,""dy"":118,""t"":4119},{""x"":1469,""y"":392,""dx"":18,""dy"":111,""t"":4152},{""x"":1492,""y"":394,""dx"":41,""dy"":113,""t"":4187},{""x"":1490,""y"":404,""dx"":39,""dy"":123,""t"":4221},{""x"":1469,""y"":394,""dx"":18,""dy"":113,""t"":4253},{""x"":1455,""y"":396,""dx"":4,""dy"":115,""t"":4287},{""x"":1429,""y"":430,""dx"":-22,""dy"":149,""t"":4322},{""x"":1381,""y"":597,""dx"":-70,""dy"":316,""t"":4356},{""x"":1261,""y"":777,""dx"":-190,""dy"":496,""t"":4390},{""x"":1195,""y"":862,""dx"":-256,""dy"":581,""t"":4424},{""x"":1183,""y"":853,""dx"":-268,""dy"":572,""t"":4458},{""x"":1180,""y"":834,""dx"":-271,""dy"":553,""t"":4493},{""x"":1198,""y"":812,""dx"":-253,""dy"":531,""t"":4526},{""x"":1237,""y"":788,""dx"":-214,""dy"":507,""t"":4560},{""x"":1296,""y"":735,""dx"":-155,""dy"":454,""t"":4594},{""x"":1350,""y"":695,""dx"":-101,""dy"":414,""t"":4628},{""x"":1408,""y"":665,""dx"":-43,""dy"":384,""t"":4663},{""x"":1457,""y"":635,""dx"":6,""dy"":354,""t"":4696},{""x"":1499,""y"":586,""dx"":48,""dy"":305,""t"":4731},{""x"":1515,""y"":555,""dx"":64,""dy"":274,""t"":4763},{""x"":1531,""y"":507,""dx"":80,""dy"":226,""t"":4797},{""x"":1546,""y"":488,""dx"":95,""dy"":207,""t"":4832},{""x"":1566,""y"":471,""dx"":115,""dy"":190,""t"":4866},{""x"":1526,""y"":445,""dx"":75,""dy"":164,""t"":4900},{""x"":1527,""y"":412,""dx"":76,""dy"":131,""t"":4934},{""x"":1530,""y"":406,""dx"":79,""dy"":125,""t"":4968},{""x"":1559,""y"":375,""dx"":108,""dy"":94,""t"":5003},{""x"":1572,""y"":365,""dx"":121,""dy"":84,""t"":5036},{""x"":1573,""y"":357,""dx"":122,""dy"":76,""t"":5069},{""x"":1555,""y"":346,""dx"":104,""dy"":65,""t"":5104},{""x"":1538,""y"":339,""dx"":87,""dy"":58,""t"":5136},{""x"":1508,""y"":315,""dx"":57,""dy"":34,""t"":5173},{""x"":1506,""y"":325,""dx"":55,""dy"":44,""t"":5206},{""x"":1500,""y"":327,""dx"":49,""dy"":46,""t"":5240},{""x"":1520,""y"":334,""dx"":69,""dy"":53,""t"":5275},{""x"":1540,""y"":355,""dx"":89,""dy"":74,""t"":5308},{""x"":1550,""y"":369,""dx"":99,""dy"":88,""t"":5342},{""x"":1554,""y"":390,""dx"":103,""dy"":109,""t"":5376},{""x"":1563,""y"":414,""dx"":112,""dy"":133,""t"":5410},{""x"":1551,""y"":417,""dx"":100,""dy"":136,""t"":5444},{""x"":1532,""y"":409,""dx"":81,""dy"":128,""t"":5478},{""x"":1532,""y"":409,""dx"":81,""dy"":128,""t"":5511},{""x"":1517,""y"":410,""dx"":66,""dy"":129,""t"":5546},{""x"":1519,""y"":418,""dx"":68,""dy"":137,""t"":5580},{""x"":1525,""y"":427,""dx"":74,""dy"":146,""t"":5615},{""x"":1541,""y"":435,""dx"":90,""dy"":154,""t"":5648},{""x"":1545,""y"":433,""dx"":94,""dy"":152,""t"":5683},{""x"":1551,""y"":400,""dx"":100,""dy"":119,""t"":5716},{""x"":1557,""y"":393,""dx"":106,""dy"":112,""t"":5750},{""x"":1510,""y"":451,""dx"":59,""dy"":170,""t"":5784},{""x"":1521,""y"":444,""dx"":70,""dy"":163,""t"":5818},{""x"":1541,""y"":451,""dx"":90,""dy"":170,""t"":5852},{""x"":1560,""y"":447,""dx"":109,""dy"":166,""t"":5886},{""x"":1570,""y"":451,""dx"":119,""dy"":170,""t"":5920},{""x"":1579,""y"":453,""dx"":128,""dy"":172,""t"":5953},{""x"":1539,""y"":443,""dx"":88,""dy"":162,""t"":5988}],[{""x"":1030,""y"":589,""dx"":59,""dy"":38,""t"":7043},{""x"":1043,""y"":559,""dx"":72,""dy"":8,""t"":7076},{""x"":1058,""y"":612,""dx"":87,""dy"":61,""t"":7110},{""x"":1038,""y"":592,""dx"":67,""dy"":41,""t"":7141},{""x"":1032,""y"":558,""dx"":61,""dy"":7,""t"":7178},{""x"":1047,""y"":575,""dx"":76,""dy"":24,""t"":7213},{""x"":1075,""y"":605,""dx"":104,""dy"":54,""t"":7246},{""x"":1065,""y"":577,""dx"":94,""dy"":26,""t"":7280},{""x"":1057,""y"":575,""dx"":86,""dy"":24,""t"":7314},{""x"":1032,""y"":579,""dx"":61,""dy"":28,""t"":7348},{""x"":1032,""y"":574,""dx"":61,""dy"":23,""t"":7382},{""x"":1004,""y"":548,""dx"":33,""dy"":-3,""t"":7415},{""x"":1011,""y"":560,""dx"":40,""dy"":9,""t"":7450},{""x"":1037,""y"":569,""dx"":66,""dy"":18,""t"":7484},{""x"":1037,""y"":561,""dx"":66,""dy"":10,""t"":7518},{""x"":1065,""y"":594,""dx"":94,""dy"":43,""t"":7552},{""x"":1040,""y"":785,""dx"":69,""dy"":234,""t"":7586},{""x"":1034,""y"":973,""dx"":63,""dy"":422,""t"":7620},{""x"":988,""y"":1088,""dx"":17,""dy"":537,""t"":7654},{""x"":947,""y"":1112,""dx"":-24,""dy"":561,""t"":7687},{""x"":952,""y"":1070,""dx"":-19,""dy"":519,""t"":7722},{""x"":973,""y"":1033,""dx"":2,""dy"":482,""t"":7756},{""x"":975,""y"":947,""dx"":4,""dy"":396,""t"":7790},{""x"":994,""y"":856,""dx"":23,""dy"":305,""t"":7824},{""x"":1004,""y"":770,""dx"":33,""dy"":219,""t"":7859},{""x"":997,""y"":688,""dx"":26,""dy"":137,""t"":7892},{""x"":983,""y"":663,""dx"":12,""dy"":112,""t"":7926},{""x"":971,""y"":638,""dx"":0,""dy"":87,""t"":7960},{""x"":1014,""y"":588,""dx"":43,""dy"":37,""t"":7994},{""x"":1039,""y"":552,""dx"":68,""dy"":1,""t"":8028},{""x"":1079,""y"":522,""dx"":108,""dy"":-29,""t"":8063},{""x"":1066,""y"":544,""dx"":95,""dy"":-7,""t"":8096},{""x"":1085,""y"":534,""dx"":114,""dy"":-17,""t"":8130},{""x"":1098,""y"":557,""dx"":127,""dy"":6,""t"":8165},{""x"":1063,""y"":568,""dx"":92,""dy"":17,""t"":8198},{""x"":1064,""y"":527,""dx"":93,""dy"":-24,""t"":8232},{""x"":1056,""y"":562,""dx"":85,""dy"":11,""t"":8265},{""x"":1048,""y"":593,""dx"":77,""dy"":42,""t"":8297},{""x"":1037,""y"":595,""dx"":66,""dy"":44,""t"":8334},{""x"":1022,""y"":602,""dx"":51,""dy"":51,""t"":8370},{""x"":1027,""y"":632,""dx"":56,""dy"":81,""t"":8402},{""x"":1015,""y"":644,""dx"":44,""dy"":93,""t"":8436},{""x"":1010,""y"":647,""dx"":39,""dy"":96,""t"":8470},{""x"":997,""y"":658,""dx"":26,""dy"":107,""t"":8504},{""x"":1016,""y"":669,""dx"":45,""dy"":118,""t"":8538},{""x"":1035,""y"":634,""dx"":64,""dy"":83,""t"":8572},{""x"":1048,""y"":599,""dx"":77,""dy"":48,""t"":8605},{""x"":1088,""y"":578,""dx"":117,""dy"":27,""t"":8640},{""x"":1078,""y"":551,""dx"":107,""dy"":0,""t"":8674},{""x"":1069,""y"":529,""dx"":98,""dy"":-22,""t"":8706},{""x"":1054,""y"":564,""dx"":83,""dy"":13,""t"":8743},{""x"":1071,""y"":565,""dx"":100,""dy"":14,""t"":8776},{""x"":1072,""y"":556,""dx"":101,""dy"":5,""t"":8810},{""x"":1101,""y"":527,""dx"":130,""dy"":-24,""t"":8844},{""x"":1110,""y"":529,""dx"":139,""dy"":-22,""t"":8878},{""x"":1127,""y"":519,""dx"":156,""dy"":-32,""t"":8912},{""x"":1131,""y"":514,""dx"":160,""dy"":-37,""t"":8946},{""x"":1160,""y"":522,""dx"":189,""dy"":-29,""t"":8981},{""x"":1151,""y"":516,""dx"":180,""dy"":-35,""t"":9014}],[{""x"":466,""y"":687,""dx"":-25,""dy"":-134,""t"":10035},{""x"":487,""y"":683,""dx"":-4,""dy"":-138,""t"":10068},{""x"":483,""y"":674,""dx"":-8,""dy"":-147,""t"":10102},{""x"":499,""y"":681,""dx"":8,""dy"":-140,""t"":10136},{""x"":511,""y"":657,""dx"":20,""dy"":-164,""t"":10170},{""x"":543,""y"":664,""dx"":52,""dy"":-157,""t"":10204},{""x"":536,""y"":656,""dx"":45,""dy"":-165,""t"":10239},{""x"":530,""y"":651,""dx"":39,""dy"":-170,""t"":10270},{""x"":513,""y"":652,""dx"":22,""dy"":-169,""t"":10306},{""x"":533,""y"":669,""dx"":42,""dy"":-152,""t"":10340},{""x"":593,""y"":821,""dx"":102,""dy"":0,""t"":10374},{""x"":665,""y"":1004,""dx"":174,""dy"":183,""t"":10408},{""x"":700,""y"":1047,""dx"":209,""dy"":226,""t"":10443},{""x"":703,""y"":1062,""dx"":212,""dy"":241,""t"":10476},{""x"":669,""y"":1037,""dx"":178,""dy"":216,""t"":10510},{""x"":670,""y"":998,""dx"":179,""dy"":177,""t"":10543},{""x"":696,""y"":968,""dx"":205,""dy"":147,""t"":10578},{""x"":700,""y"":939,""dx"":209,""dy"":118,""t"":10613},{""x"":734,""y"":896,""dx"":243,""dy"":75,""t"":10646},{""x"":763,""y"":858,""dx"":272,""dy"":37,""t"":10677},{""x"":742,""y"":817,""dx"":251,""dy"":-4,""t"":10715},{""x"":716,""y"":787,""dx"":225,""dy"":-34,""t"":10748},{""x"":698,""y"":770,""dx"":207,""dy"":-51,""t"":10783},{""x"":641,""y"":760,""dx"":150,""dy"":-61,""t"":10817},{""x"":631,""y"":741,""dx"":140,""dy"":-80,""t"":10850},{""x"":620,""y"":732,""dx"":129,""dy"":-89,""t"":10883},{""x"":629,""y"":724,""dx"":138,""dy"":-97,""t"":10918},{""x"":568,""y"":731,""dx"":77,""dy"":-90,""t"":10953},{""x"":588,""y"":727,""dx"":97,""dy"":-94,""t"":10986},{""x"":542,""y"":734,""dx"":51,""dy"":-87,""t"":11020},{""x"":489,""y"":736,""dx"":-2,""dy"":-85,""t"":11054},{""x"":454,""y"":734,""dx"":-37,""dy"":-87,""t"":11089},{""x"":445,""y"":743,""dx"":-46,""dy"":-78,""t"":11122},{""x"":409,""y"":740,""dx"":-82,""dy"":-81,""t"":11155},{""x"":392,""y"":751,""dx"":-99,""dy"":-70,""t"":11190},{""x"":434,""y"":749,""dx"":-57,""dy"":-72,""t"":11225},{""x"":464,""y"":741,""dx"":-27,""dy"":-80,""t"":11258},{""x"":411,""y"":732,""dx"":-80,""dy"":-89,""t"":11292},{""x"":438,""y"":725,""dx"":-53,""dy"":-96,""t"":11325},{""x"":491,""y"":731,""dx"":0,""dy"":-90,""t"":11359},{""x"":547,""y"":736,""dx"":56,""dy"":-85,""t"":11394},{""x"":518,""y"":744,""dx"":27,""dy"":-77,""t"":11429},{""x"":522,""y"":739,""dx"":31,""dy"":-82,""t"":11462},{""x"":529,""y"":735,""dx"":38,""dy"":-86,""t"":11496},{""x"":529,""y"":735,""dx"":38,""dy"":-86,""t"":11530},{""x"":538,""y"":743,""dx"":47,""dy"":-78,""t"":11565},{""x"":577,""y"":733,""dx"":86,""dy"":-88,""t"":11599},{""x"":578,""y"":736,""dx"":87,""dy"":-85,""t"":11632},{""x"":565,""y"":745,""dx"":74,""dy"":-76,""t"":11666},{""x"":576,""y"":745,""dx"":85,""dy"":-76,""t"":11701},{""x"":592,""y"":743,""dx"":101,""dy"":-78,""t"":11734},{""x"":576,""y"":732,""dx"":85,""dy"":-89,""t"":11768},{""x"":583,""y"":726,""dx"":92,""dy"":-95,""t"":11802},{""x"":595,""y"":728,""dx"":104,""dy"":-93,""t"":11838},{""x"":604,""y"":730,""dx"":113,""dy"":-91,""t"":11867},{""x"":622,""y"":722,""dx"":131,""dy"":-99,""t"":11904},{""x"":618,""y"":726,""dx"":127,""dy"":-95,""t"":11938},{""x"":641,""y"":735,""dx"":150,""dy"":-86,""t"":11972},{""x"":640,""y"":738,""dx"":149,""dy"":-83,""t"":12006},{""x"":590,""y"":749,""dx"":99,""dy"":-72,""t"":12040}],[{""x"":1261,""y"":842,""dx"":-190,""dy"":21,""t"":13060},{""x"":1274,""y"":851,""dx"":-177,""dy"":30,""t"":13094},{""x"":1290,""y"":849,""dx"":-161,""dy"":28,""t"":13128},{""x"":1295,""y"":860,""dx"":-156,""dy"":39,""t"":13162},{""x"":1305,""y"":863,""dx"":-146,""dy"":42,""t"":13196},{""x"":1290,""y"":861,""dx"":-161,""dy"":40,""t"":13230},{""x"":1282,""y"":864,""dx"":-169,""dy"":43,""t"":13264},{""x"":1276,""y"":859,""dx"":-175,""dy"":38,""t"":13297},{""x"":1284,""y"":852,""dx"":-167,""dy"":31,""t"":13332},{""x"":1282,""y"":855,""dx"":-169,""dy"":34,""t"":13366},{""x"":1283,""y"":863,""dx"":-168,""dy"":42,""t"":13400},{""x"":1280,""y"":863,""dx"":-171,""dy"":42,""t"":13434},{""x"":1278,""y"":862,""dx"":-173,""dy"":41,""t"":13466},{""x"":1278,""y"":873,""dx"":-173,""dy"":52,""t"":13503},{""x"":1272,""y"":868,""dx"":-179,""dy"":47,""t"":13536},{""x"":1278,""y"":882,""dx"":-173,""dy"":61,""t"":13570},{""x"":1270,""y"":878,""dx"":-181,""dy"":57,""t"":13603},{""x"":1280,""y"":871,""dx"":-171,""dy"":50,""t"":13638},{""x"":1281,""y"":867,""dx"":-170,""dy"":46,""t"":13672},{""x"":1296,""y"":865,""dx"":-155,""dy"":44,""t"":13706},{""x"":1298,""y"":851,""dx"":-153,""dy"":30,""t"":13740},{""x"":1301,""y"":872,""dx"":-150,""dy"":51,""t"":13774},{""x"":1250,""y"":1009,""dx"":-201,""dy"":188,""t"":13809},{""x"":1176,""y"":1143,""dx"":-275,""dy"":322,""t"":13842},{""x"":1151,""y"":1269,""dx"":-300,""dy"":448,""t"":13874},{""x"":1100,""y"":1301,""dx"":-351,""dy"":480,""t"":13910},{""x"":1055,""y"":1289,""dx"":-396,""dy"":468,""t"":13944},{""x"":1088,""y"":1242,""dx"":-363,""dy"":421,""t"":13978},{""x"":1121,""y"":1189,""dx"":-330,""dy"":368,""t"":14012},{""x"":1154,""y"":1140,""dx"":-297,""dy"":319,""t"":14046},{""x"":1185,""y"":1092,""dx"":-266,""dy"":271,""t"":14080},{""x"":1215,""y"":1050,""dx"":-236,""dy"":229,""t"":14114},{""x"":1241,""y"":1016,""dx"":-210,""dy"":195,""t"":14149},{""x"":1251,""y"":975,""dx"":-200,""dy"":154,""t"":14182},{""x"":1261,""y"":939,""dx"":-190,""dy"":118,""t"":14215},{""x"":1283,""y"":919,""dx"":-168,""dy"":98,""t"":14250},{""x"":1299,""y"":910,""dx"":-152,""dy"":89,""t"":14285},{""x"":1301,""y"":903,""dx"":-150,""dy"":82,""t"":14318},{""x"":1294,""y"":892,""dx"":-157,""dy"":71,""t"":14353},{""x"":1295,""y"":883,""dx"":-156,""dy"":62,""t"":14387},{""x"":1289,""y"":884,""dx"":-162,""dy"":63,""t"":14420},{""x"":1294,""y"":884,""dx"":-157,""dy"":63,""t"":14454},{""x"":1265,""y"":876,""dx"":-186,""dy"":55,""t"":14489},{""x"":1283,""y"":878,""dx"":-168,""dy"":57,""t"":14522},{""x"":1287,""y"":889,""dx"":-164,""dy"":68,""t"":14556},{""x"":1309,""y"":909,""dx"":-142,""dy"":88,""t"":14591},{""x"":1345,""y"":921,""dx"":-106,""dy"":100,""t"":14623},{""x"":1334,""y"":929,""dx"":-117,""dy"":108,""t"":14658},{""x"":1329,""y"":938,""dx"":-122,""dy"":117,""t"":14692},{""x"":1305,""y"":942,""dx"":-146,""dy"":121,""t"":14727},{""x"":1292,""y"":932,""dx"":-159,""dy"":111,""t"":14760},{""x"":1257,""y"":920,""dx"":-194,""dy"":99,""t"":14794},{""x"":1244,""y"":913,""dx"":-207,""dy"":92,""t"":14828},{""x"":1219,""y"":914,""dx"":-232,""dy"":93,""t"":14862},{""x"":1224,""y"":919,""dx"":-227,""dy"":98,""t"":14896},{""x"":1208,""y"":920,""dx"":-243,""dy"":99,""t"":14930},{""x"":1222,""y"":916,""dx"":-229,""dy"":95,""t"":14965},{""x"":1228,""y"":929,""dx"":-223,""dy"":108,""t"":14998},{""x"":1253,""y"":942,""dx"":-198,""dy"":121,""t"":15032}]]","[80,69.49152542372882,84.7457627118644,80,64.40677966101694]","[{""x"":144.91666666666666,""y"":131.93333333333334,""r"":141.29084956394195},{""x"":30.491525423728813,""y"":194.0677966101695,""r"":90.57205441569795},{""x"":72.2542372881356,""y"":85.38983050847457,""r"":75.64880718261742},{""x"":81.26666666666667,""y"":-55.516666666666666,""r"":140.4161917657085},{""x"":-194.3728813559322,""y"":119.45762711864407,""r"":74.07046110865001}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
