"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2633","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2637","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8304","0.0-2.0-0.0","","","","","5666","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9512","0.0-2.0-1.0","","","","","1207","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10185","0.0-3.0","","","","","671"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14096","0.0-4.0","","","","","","","","","1508","","","","","","","","","","","","","","","",""
"","html-button-response","6","15280","0.0-5.0-0.0","","","","","1183","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26961","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27720","0.0-5.0-2.0","","","","","758","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44726","0.0-5.0-3.0","","","","","","","","","","[[{""x"":431,""y"":226,""dx"":-60,""dy"":-55,""t"":990},{""x"":440,""y"":220,""dx"":-51,""dy"":-61,""t"":1024},{""x"":431,""y"":213,""dx"":-60,""dy"":-68,""t"":1058},{""x"":437,""y"":238,""dx"":-54,""dy"":-43,""t"":1091},{""x"":443,""y"":228,""dx"":-48,""dy"":-53,""t"":1127},{""x"":478,""y"":245,""dx"":-13,""dy"":-36,""t"":1161},{""x"":502,""y"":260,""dx"":11,""dy"":-21,""t"":1191},{""x"":492,""y"":258,""dx"":1,""dy"":-23,""t"":1228},{""x"":510,""y"":265,""dx"":19,""dy"":-16,""t"":1261},{""x"":535,""y"":261,""dx"":44,""dy"":-20,""t"":1295},{""x"":538,""y"":240,""dx"":47,""dy"":-41,""t"":1330},{""x"":545,""y"":233,""dx"":54,""dy"":-48,""t"":1364},{""x"":549,""y"":220,""dx"":58,""dy"":-61,""t"":1399},{""x"":555,""y"":221,""dx"":64,""dy"":-60,""t"":1432},{""x"":540,""y"":215,""dx"":49,""dy"":-66,""t"":1466},{""x"":531,""y"":205,""dx"":40,""dy"":-76,""t"":1499},{""x"":527,""y"":233,""dx"":36,""dy"":-48,""t"":1534},{""x"":522,""y"":237,""dx"":31,""dy"":-44,""t"":1568},{""x"":519,""y"":259,""dx"":28,""dy"":-22,""t"":1603},{""x"":517,""y"":251,""dx"":26,""dy"":-30,""t"":1646},{""x"":509,""y"":232,""dx"":18,""dy"":-49,""t"":1682},{""x"":501,""y"":243,""dx"":10,""dy"":-38,""t"":1710},{""x"":487,""y"":238,""dx"":-4,""dy"":-43,""t"":1738},{""x"":496,""y"":231,""dx"":5,""dy"":-50,""t"":1771},{""x"":501,""y"":246,""dx"":10,""dy"":-35,""t"":1806},{""x"":492,""y"":269,""dx"":1,""dy"":-12,""t"":1842},{""x"":505,""y"":255,""dx"":14,""dy"":-26,""t"":1874},{""x"":509,""y"":257,""dx"":18,""dy"":-24,""t"":1908},{""x"":499,""y"":276,""dx"":8,""dy"":-5,""t"":1942},{""x"":510,""y"":257,""dx"":19,""dy"":-24,""t"":1976},{""x"":507,""y"":255,""dx"":16,""dy"":-26,""t"":2011},{""x"":515,""y"":255,""dx"":24,""dy"":-26,""t"":2043},{""x"":510,""y"":243,""dx"":19,""dy"":-38,""t"":2078},{""x"":511,""y"":237,""dx"":20,""dy"":-44,""t"":2112},{""x"":513,""y"":221,""dx"":22,""dy"":-60,""t"":2145},{""x"":518,""y"":233,""dx"":27,""dy"":-48,""t"":2180},{""x"":516,""y"":226,""dx"":25,""dy"":-55,""t"":2214},{""x"":506,""y"":209,""dx"":15,""dy"":-72,""t"":2249},{""x"":496,""y"":216,""dx"":5,""dy"":-65,""t"":2282},{""x"":487,""y"":208,""dx"":-4,""dy"":-73,""t"":2316},{""x"":464,""y"":209,""dx"":-27,""dy"":-72,""t"":2350},{""x"":449,""y"":229,""dx"":-42,""dy"":-52,""t"":2382},{""x"":449,""y"":241,""dx"":-42,""dy"":-40,""t"":2419},{""x"":452,""y"":238,""dx"":-39,""dy"":-43,""t"":2451},{""x"":436,""y"":224,""dx"":-55,""dy"":-57,""t"":2486},{""x"":436,""y"":211,""dx"":-55,""dy"":-70,""t"":2521},{""x"":449,""y"":192,""dx"":-42,""dy"":-89,""t"":2553},{""x"":452,""y"":189,""dx"":-39,""dy"":-92,""t"":2588},{""x"":455,""y"":201,""dx"":-36,""dy"":-80,""t"":2622},{""x"":451,""y"":238,""dx"":-40,""dy"":-43,""t"":2657},{""x"":439,""y"":242,""dx"":-52,""dy"":-39,""t"":2690},{""x"":452,""y"":255,""dx"":-39,""dy"":-26,""t"":2724},{""x"":450,""y"":233,""dx"":-41,""dy"":-48,""t"":2758},{""x"":447,""y"":214,""dx"":-44,""dy"":-67,""t"":2791},{""x"":440,""y"":219,""dx"":-51,""dy"":-62,""t"":2826},{""x"":443,""y"":253,""dx"":-48,""dy"":-28,""t"":2860},{""x"":441,""y"":229,""dx"":-50,""dy"":-52,""t"":2895},{""x"":442,""y"":242,""dx"":-49,""dy"":-39,""t"":2928},{""x"":444,""y"":238,""dx"":-47,""dy"":-43,""t"":2962}],[{""x"":1541,""y"":312,""dx"":90,""dy"":31,""t"":4017},{""x"":1527,""y"":313,""dx"":76,""dy"":32,""t"":4050},{""x"":1523,""y"":301,""dx"":72,""dy"":20,""t"":4084},{""x"":1522,""y"":314,""dx"":71,""dy"":33,""t"":4118},{""x"":1509,""y"":331,""dx"":58,""dy"":50,""t"":4152},{""x"":1512,""y"":347,""dx"":61,""dy"":66,""t"":4186},{""x"":1503,""y"":355,""dx"":52,""dy"":74,""t"":4220},{""x"":1498,""y"":349,""dx"":47,""dy"":68,""t"":4254},{""x"":1495,""y"":351,""dx"":44,""dy"":70,""t"":4288},{""x"":1498,""y"":346,""dx"":47,""dy"":65,""t"":4323},{""x"":1501,""y"":342,""dx"":50,""dy"":61,""t"":4354},{""x"":1483,""y"":338,""dx"":32,""dy"":57,""t"":4389},{""x"":1479,""y"":342,""dx"":28,""dy"":61,""t"":4424},{""x"":1473,""y"":320,""dx"":22,""dy"":39,""t"":4458},{""x"":1478,""y"":311,""dx"":27,""dy"":30,""t"":4492},{""x"":1485,""y"":309,""dx"":34,""dy"":28,""t"":4527},{""x"":1485,""y"":312,""dx"":34,""dy"":31,""t"":4559},{""x"":1486,""y"":313,""dx"":35,""dy"":32,""t"":4594},{""x"":1481,""y"":311,""dx"":30,""dy"":30,""t"":4628},{""x"":1485,""y"":309,""dx"":34,""dy"":28,""t"":4662},{""x"":1478,""y"":313,""dx"":27,""dy"":32,""t"":4695},{""x"":1464,""y"":303,""dx"":13,""dy"":22,""t"":4730},{""x"":1453,""y"":296,""dx"":2,""dy"":15,""t"":4762},{""x"":1463,""y"":287,""dx"":12,""dy"":6,""t"":4798},{""x"":1459,""y"":288,""dx"":8,""dy"":7,""t"":4832},{""x"":1457,""y"":289,""dx"":6,""dy"":8,""t"":4866},{""x"":1450,""y"":278,""dx"":-1,""dy"":-3,""t"":4901},{""x"":1452,""y"":304,""dx"":1,""dy"":23,""t"":4933},{""x"":1453,""y"":313,""dx"":2,""dy"":32,""t"":4969},{""x"":1441,""y"":322,""dx"":-10,""dy"":41,""t"":5002},{""x"":1452,""y"":318,""dx"":1,""dy"":37,""t"":5036},{""x"":1442,""y"":324,""dx"":-9,""dy"":43,""t"":5070},{""x"":1447,""y"":297,""dx"":-4,""dy"":16,""t"":5103},{""x"":1429,""y"":307,""dx"":-22,""dy"":26,""t"":5138},{""x"":1441,""y"":290,""dx"":-10,""dy"":9,""t"":5171},{""x"":1456,""y"":296,""dx"":5,""dy"":15,""t"":5206},{""x"":1445,""y"":306,""dx"":-6,""dy"":25,""t"":5240},{""x"":1451,""y"":341,""dx"":0,""dy"":60,""t"":5274},{""x"":1449,""y"":331,""dx"":-2,""dy"":50,""t"":5308},{""x"":1441,""y"":287,""dx"":-10,""dy"":6,""t"":5342},{""x"":1438,""y"":309,""dx"":-13,""dy"":28,""t"":5376},{""x"":1440,""y"":339,""dx"":-11,""dy"":58,""t"":5410},{""x"":1441,""y"":312,""dx"":-10,""dy"":31,""t"":5444},{""x"":1457,""y"":318,""dx"":6,""dy"":37,""t"":5478},{""x"":1459,""y"":312,""dx"":8,""dy"":31,""t"":5511},{""x"":1468,""y"":306,""dx"":17,""dy"":25,""t"":5545},{""x"":1466,""y"":303,""dx"":15,""dy"":22,""t"":5580},{""x"":1465,""y"":319,""dx"":14,""dy"":38,""t"":5614},{""x"":1461,""y"":298,""dx"":10,""dy"":17,""t"":5648},{""x"":1458,""y"":310,""dx"":7,""dy"":29,""t"":5682},{""x"":1455,""y"":315,""dx"":4,""dy"":34,""t"":5716},{""x"":1453,""y"":302,""dx"":2,""dy"":21,""t"":5751},{""x"":1447,""y"":312,""dx"":-4,""dy"":31,""t"":5785},{""x"":1457,""y"":316,""dx"":6,""dy"":35,""t"":5818},{""x"":1452,""y"":289,""dx"":1,""dy"":8,""t"":5852},{""x"":1452,""y"":264,""dx"":1,""dy"":-17,""t"":5886},{""x"":1434,""y"":249,""dx"":-17,""dy"":-32,""t"":5919},{""x"":1418,""y"":238,""dx"":-33,""dy"":-43,""t"":5952},{""x"":1423,""y"":214,""dx"":-28,""dy"":-67,""t"":5988}],[{""x"":963,""y"":552,""dx"":-8,""dy"":1,""t"":7008},{""x"":963,""y"":552,""dx"":-8,""dy"":1,""t"":7042},{""x"":983,""y"":553,""dx"":12,""dy"":2,""t"":7077},{""x"":974,""y"":556,""dx"":3,""dy"":5,""t"":7110},{""x"":976,""y"":548,""dx"":5,""dy"":-3,""t"":7144},{""x"":979,""y"":553,""dx"":8,""dy"":2,""t"":7178},{""x"":982,""y"":537,""dx"":11,""dy"":-14,""t"":7212},{""x"":972,""y"":549,""dx"":1,""dy"":-2,""t"":7245},{""x"":975,""y"":534,""dx"":4,""dy"":-17,""t"":7279},{""x"":985,""y"":546,""dx"":14,""dy"":-5,""t"":7314},{""x"":987,""y"":559,""dx"":16,""dy"":8,""t"":7349},{""x"":973,""y"":527,""dx"":2,""dy"":-24,""t"":7382},{""x"":967,""y"":518,""dx"":-4,""dy"":-33,""t"":7417},{""x"":975,""y"":517,""dx"":4,""dy"":-34,""t"":7450},{""x"":983,""y"":521,""dx"":12,""dy"":-30,""t"":7484},{""x"":977,""y"":523,""dx"":6,""dy"":-28,""t"":7519},{""x"":973,""y"":527,""dx"":2,""dy"":-24,""t"":7551},{""x"":997,""y"":528,""dx"":26,""dy"":-23,""t"":7586},{""x"":1011,""y"":536,""dx"":40,""dy"":-15,""t"":7621},{""x"":1016,""y"":530,""dx"":45,""dy"":-21,""t"":7653},{""x"":1011,""y"":535,""dx"":40,""dy"":-16,""t"":7687},{""x"":1011,""y"":536,""dx"":40,""dy"":-15,""t"":7722},{""x"":1004,""y"":534,""dx"":33,""dy"":-17,""t"":7756},{""x"":1002,""y"":532,""dx"":31,""dy"":-19,""t"":7790},{""x"":998,""y"":531,""dx"":27,""dy"":-20,""t"":7824},{""x"":1002,""y"":522,""dx"":31,""dy"":-29,""t"":7858},{""x"":1010,""y"":530,""dx"":39,""dy"":-21,""t"":7891},{""x"":1016,""y"":526,""dx"":45,""dy"":-25,""t"":7924},{""x"":1021,""y"":522,""dx"":50,""dy"":-29,""t"":7961},{""x"":1028,""y"":521,""dx"":57,""dy"":-30,""t"":7994},{""x"":1024,""y"":521,""dx"":53,""dy"":-30,""t"":8028},{""x"":1009,""y"":507,""dx"":38,""dy"":-44,""t"":8061},{""x"":1011,""y"":496,""dx"":40,""dy"":-55,""t"":8095},{""x"":1002,""y"":492,""dx"":31,""dy"":-59,""t"":8131},{""x"":982,""y"":489,""dx"":11,""dy"":-62,""t"":8165},{""x"":959,""y"":503,""dx"":-12,""dy"":-48,""t"":8199},{""x"":960,""y"":513,""dx"":-11,""dy"":-38,""t"":8232},{""x"":947,""y"":514,""dx"":-24,""dy"":-37,""t"":8266},{""x"":955,""y"":510,""dx"":-16,""dy"":-41,""t"":8299},{""x"":965,""y"":518,""dx"":-6,""dy"":-33,""t"":8335},{""x"":962,""y"":531,""dx"":-9,""dy"":-20,""t"":8368},{""x"":948,""y"":527,""dx"":-23,""dy"":-24,""t"":8401},{""x"":944,""y"":537,""dx"":-27,""dy"":-14,""t"":8436},{""x"":944,""y"":545,""dx"":-27,""dy"":-6,""t"":8470},{""x"":940,""y"":552,""dx"":-31,""dy"":1,""t"":8505},{""x"":941,""y"":553,""dx"":-30,""dy"":2,""t"":8538},{""x"":954,""y"":554,""dx"":-17,""dy"":3,""t"":8572},{""x"":945,""y"":550,""dx"":-26,""dy"":-1,""t"":8606},{""x"":949,""y"":551,""dx"":-22,""dy"":0,""t"":8641},{""x"":940,""y"":541,""dx"":-31,""dy"":-10,""t"":8674},{""x"":934,""y"":534,""dx"":-37,""dy"":-17,""t"":8708},{""x"":934,""y"":517,""dx"":-37,""dy"":-34,""t"":8742},{""x"":940,""y"":506,""dx"":-31,""dy"":-45,""t"":8777},{""x"":943,""y"":508,""dx"":-28,""dy"":-43,""t"":8811},{""x"":953,""y"":496,""dx"":-18,""dy"":-55,""t"":8844},{""x"":967,""y"":490,""dx"":-4,""dy"":-61,""t"":8877},{""x"":985,""y"":487,""dx"":14,""dy"":-64,""t"":8912},{""x"":1009,""y"":495,""dx"":38,""dy"":-56,""t"":8946},{""x"":1011,""y"":501,""dx"":40,""dy"":-50,""t"":8980},{""x"":1011,""y"":494,""dx"":40,""dy"":-57,""t"":9014}],[{""x"":586,""y"":725,""dx"":95,""dy"":-96,""t"":10034},{""x"":588,""y"":729,""dx"":97,""dy"":-92,""t"":10067},{""x"":580,""y"":742,""dx"":89,""dy"":-79,""t"":10101},{""x"":577,""y"":756,""dx"":86,""dy"":-65,""t"":10136},{""x"":580,""y"":756,""dx"":89,""dy"":-65,""t"":10171},{""x"":585,""y"":751,""dx"":94,""dy"":-70,""t"":10204},{""x"":596,""y"":738,""dx"":105,""dy"":-83,""t"":10239},{""x"":596,""y"":728,""dx"":105,""dy"":-93,""t"":10272},{""x"":585,""y"":739,""dx"":94,""dy"":-82,""t"":10306},{""x"":577,""y"":745,""dx"":86,""dy"":-76,""t"":10340},{""x"":590,""y"":694,""dx"":99,""dy"":-127,""t"":10374},{""x"":596,""y"":698,""dx"":105,""dy"":-123,""t"":10408},{""x"":595,""y"":695,""dx"":104,""dy"":-126,""t"":10443},{""x"":586,""y"":697,""dx"":95,""dy"":-124,""t"":10476},{""x"":586,""y"":706,""dx"":95,""dy"":-115,""t"":10509},{""x"":605,""y"":720,""dx"":114,""dy"":-101,""t"":10544},{""x"":613,""y"":716,""dx"":122,""dy"":-105,""t"":10577},{""x"":600,""y"":735,""dx"":109,""dy"":-86,""t"":10612},{""x"":601,""y"":700,""dx"":110,""dy"":-121,""t"":10645},{""x"":619,""y"":731,""dx"":128,""dy"":-90,""t"":10719},{""x"":618,""y"":712,""dx"":127,""dy"":-109,""t"":10749},{""x"":613,""y"":704,""dx"":122,""dy"":-117,""t"":10782},{""x"":611,""y"":715,""dx"":120,""dy"":-106,""t"":10816},{""x"":612,""y"":721,""dx"":121,""dy"":-100,""t"":10849},{""x"":578,""y"":735,""dx"":87,""dy"":-86,""t"":10885},{""x"":587,""y"":741,""dx"":96,""dy"":-80,""t"":10919},{""x"":589,""y"":754,""dx"":98,""dy"":-67,""t"":10952},{""x"":605,""y"":715,""dx"":114,""dy"":-106,""t"":10986},{""x"":593,""y"":740,""dx"":102,""dy"":-81,""t"":11020},{""x"":606,""y"":711,""dx"":115,""dy"":-110,""t"":11053},{""x"":605,""y"":721,""dx"":114,""dy"":-100,""t"":11088},{""x"":604,""y"":730,""dx"":113,""dy"":-91,""t"":11120},{""x"":604,""y"":722,""dx"":113,""dy"":-99,""t"":11155},{""x"":603,""y"":738,""dx"":112,""dy"":-83,""t"":11190},{""x"":592,""y"":759,""dx"":101,""dy"":-62,""t"":11226},{""x"":599,""y"":769,""dx"":108,""dy"":-52,""t"":11258},{""x"":594,""y"":743,""dx"":103,""dy"":-78,""t"":11292},{""x"":591,""y"":751,""dx"":100,""dy"":-70,""t"":11326},{""x"":589,""y"":744,""dx"":98,""dy"":-77,""t"":11360},{""x"":585,""y"":747,""dx"":94,""dy"":-74,""t"":11394},{""x"":585,""y"":753,""dx"":94,""dy"":-68,""t"":11427},{""x"":582,""y"":771,""dx"":91,""dy"":-50,""t"":11463},{""x"":580,""y"":787,""dx"":89,""dy"":-34,""t"":11493},{""x"":597,""y"":756,""dx"":106,""dy"":-65,""t"":11530},{""x"":588,""y"":742,""dx"":97,""dy"":-79,""t"":11564},{""x"":591,""y"":753,""dx"":100,""dy"":-68,""t"":11598},{""x"":594,""y"":748,""dx"":103,""dy"":-73,""t"":11632},{""x"":601,""y"":747,""dx"":110,""dy"":-74,""t"":11666},{""x"":606,""y"":715,""dx"":115,""dy"":-106,""t"":11700},{""x"":609,""y"":731,""dx"":118,""dy"":-90,""t"":11734},{""x"":601,""y"":743,""dx"":110,""dy"":-78,""t"":11769},{""x"":616,""y"":739,""dx"":125,""dy"":-82,""t"":11801},{""x"":629,""y"":737,""dx"":138,""dy"":-84,""t"":11836},{""x"":633,""y"":719,""dx"":142,""dy"":-102,""t"":11871},{""x"":641,""y"":719,""dx"":150,""dy"":-102,""t"":11904},{""x"":637,""y"":701,""dx"":146,""dy"":-120,""t"":11939},{""x"":640,""y"":700,""dx"":149,""dy"":-121,""t"":11972},{""x"":635,""y"":691,""dx"":144,""dy"":-130,""t"":12005}],[{""x"":1326,""y"":722,""dx"":-125,""dy"":-99,""t"":13026},{""x"":1323,""y"":725,""dx"":-128,""dy"":-96,""t"":13060},{""x"":1320,""y"":728,""dx"":-131,""dy"":-93,""t"":13091},{""x"":1314,""y"":730,""dx"":-137,""dy"":-91,""t"":13128},{""x"":1311,""y"":736,""dx"":-140,""dy"":-85,""t"":13161},{""x"":1321,""y"":743,""dx"":-130,""dy"":-78,""t"":13195},{""x"":1316,""y"":748,""dx"":-135,""dy"":-73,""t"":13231},{""x"":1308,""y"":754,""dx"":-143,""dy"":-67,""t"":13263},{""x"":1317,""y"":752,""dx"":-134,""dy"":-69,""t"":13297},{""x"":1329,""y"":766,""dx"":-122,""dy"":-55,""t"":13332},{""x"":1330,""y"":773,""dx"":-121,""dy"":-48,""t"":13367},{""x"":1327,""y"":779,""dx"":-124,""dy"":-42,""t"":13399},{""x"":1314,""y"":786,""dx"":-137,""dy"":-35,""t"":13434},{""x"":1317,""y"":796,""dx"":-134,""dy"":-25,""t"":13467},{""x"":1329,""y"":794,""dx"":-122,""dy"":-27,""t"":13503},{""x"":1321,""y"":775,""dx"":-130,""dy"":-46,""t"":13536},{""x"":1309,""y"":793,""dx"":-142,""dy"":-28,""t"":13569},{""x"":1294,""y"":790,""dx"":-157,""dy"":-31,""t"":13604},{""x"":1306,""y"":804,""dx"":-145,""dy"":-17,""t"":13639},{""x"":1317,""y"":806,""dx"":-134,""dy"":-15,""t"":13672},{""x"":1317,""y"":806,""dx"":-134,""dy"":-15,""t"":13705},{""x"":1329,""y"":796,""dx"":-122,""dy"":-25,""t"":13741},{""x"":1332,""y"":787,""dx"":-119,""dy"":-34,""t"":13774},{""x"":1331,""y"":771,""dx"":-120,""dy"":-50,""t"":13808},{""x"":1330,""y"":766,""dx"":-121,""dy"":-55,""t"":13842},{""x"":1331,""y"":763,""dx"":-120,""dy"":-58,""t"":13876},{""x"":1323,""y"":754,""dx"":-128,""dy"":-67,""t"":13910},{""x"":1326,""y"":757,""dx"":-125,""dy"":-64,""t"":13944},{""x"":1324,""y"":722,""dx"":-127,""dy"":-99,""t"":13978},{""x"":1304,""y"":727,""dx"":-147,""dy"":-94,""t"":14012},{""x"":1291,""y"":712,""dx"":-160,""dy"":-109,""t"":14045},{""x"":1298,""y"":698,""dx"":-153,""dy"":-123,""t"":14081},{""x"":1277,""y"":698,""dx"":-174,""dy"":-123,""t"":14114},{""x"":1261,""y"":725,""dx"":-190,""dy"":-96,""t"":14148},{""x"":1245,""y"":729,""dx"":-206,""dy"":-92,""t"":14182},{""x"":1263,""y"":744,""dx"":-188,""dy"":-77,""t"":14215},{""x"":1252,""y"":748,""dx"":-199,""dy"":-73,""t"":14250},{""x"":1256,""y"":749,""dx"":-195,""dy"":-72,""t"":14285},{""x"":1252,""y"":775,""dx"":-199,""dy"":-46,""t"":14318},{""x"":1255,""y"":802,""dx"":-196,""dy"":-19,""t"":14351},{""x"":1255,""y"":815,""dx"":-196,""dy"":-6,""t"":14386},{""x"":1259,""y"":819,""dx"":-192,""dy"":-2,""t"":14420},{""x"":1257,""y"":820,""dx"":-194,""dy"":-1,""t"":14454},{""x"":1259,""y"":811,""dx"":-192,""dy"":-10,""t"":14488},{""x"":1284,""y"":781,""dx"":-167,""dy"":-40,""t"":14521},{""x"":1292,""y"":790,""dx"":-159,""dy"":-31,""t"":14556},{""x"":1313,""y"":788,""dx"":-138,""dy"":-33,""t"":14590},{""x"":1308,""y"":785,""dx"":-143,""dy"":-36,""t"":14624},{""x"":1296,""y"":766,""dx"":-155,""dy"":-55,""t"":14659},{""x"":1303,""y"":745,""dx"":-148,""dy"":-76,""t"":14689},{""x"":1318,""y"":719,""dx"":-133,""dy"":-102,""t"":14726},{""x"":1308,""y"":702,""dx"":-143,""dy"":-119,""t"":14760},{""x"":1302,""y"":681,""dx"":-149,""dy"":-140,""t"":14794},{""x"":1321,""y"":696,""dx"":-130,""dy"":-125,""t"":14828},{""x"":1330,""y"":696,""dx"":-121,""dy"":-125,""t"":14862},{""x"":1314,""y"":698,""dx"":-137,""dy"":-123,""t"":14895},{""x"":1333,""y"":710,""dx"":-118,""dy"":-111,""t"":14931},{""x"":1321,""y"":713,""dx"":-130,""dy"":-108,""t"":14965},{""x"":1333,""y"":722,""dx"":-118,""dy"":-99,""t"":14999},{""x"":1320,""y"":729,""dx"":-131,""dy"":-92,""t"":15032}]]","[100,100,100,100,86.66666666666667]","[{""x"":-5.898305084745763,""y"":-46.559322033898304,""r"":36.986957801367936},{""x"":15.627118644067796,""y"":28.16949152542373,""r"":23.09372880796156},{""x"":7.033333333333333,""y"":-24.55,""r"":50.79113743826278},{""x"":108.72413793103448,""y"":-89.53448275862068,""r"":32.10682896464228},{""x"":-146.46666666666667,""y"":-65.75,""r"":58.459339297003524}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","",""
