"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2361","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2367","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9131","0.0-2.0-0.0","","","","","6762","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","70666","0.0-2.0-1.0","","","","","61534","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","71706","0.0-3.0","","","","","1038"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","521709","0.0-4.0","","","","","","","","","2239","","","","","","","","","","","","","","","","",""
"","html-button-response","6","522765","0.0-5.0-0.0","","","","","1054","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","534122","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","534901","0.0-5.0-2.0","","","","","779","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","552781","0.0-5.0-3.0","","","","","","","","","","[[{""x"":525,""y"":98,""dx"":34,""dy"":-183,""t"":988},{""x"":517,""y"":95,""dx"":26,""dy"":-186,""t"":1024},{""x"":520,""y"":100,""dx"":29,""dy"":-181,""t"":1058},{""x"":524,""y"":99,""dx"":33,""dy"":-182,""t"":1091},{""x"":543,""y"":108,""dx"":52,""dy"":-173,""t"":1126},{""x"":531,""y"":105,""dx"":40,""dy"":-176,""t"":1160},{""x"":543,""y"":97,""dx"":52,""dy"":-184,""t"":1194},{""x"":552,""y"":94,""dx"":61,""dy"":-187,""t"":1228},{""x"":537,""y"":98,""dx"":46,""dy"":-183,""t"":1262},{""x"":530,""y"":100,""dx"":39,""dy"":-181,""t"":1295},{""x"":507,""y"":94,""dx"":16,""dy"":-187,""t"":1330},{""x"":490,""y"":96,""dx"":-1,""dy"":-185,""t"":1363},{""x"":446,""y"":82,""dx"":-45,""dy"":-199,""t"":1399},{""x"":443,""y"":88,""dx"":-48,""dy"":-193,""t"":1432},{""x"":486,""y"":142,""dx"":-5,""dy"":-139,""t"":1466},{""x"":475,""y"":121,""dx"":-16,""dy"":-160,""t"":1500},{""x"":488,""y"":137,""dx"":-3,""dy"":-144,""t"":1533},{""x"":473,""y"":129,""dx"":-18,""dy"":-152,""t"":1568},{""x"":472,""y"":126,""dx"":-19,""dy"":-155,""t"":1601},{""x"":485,""y"":197,""dx"":-6,""dy"":-84,""t"":1635},{""x"":455,""y"":205,""dx"":-36,""dy"":-76,""t"":1670},{""x"":445,""y"":225,""dx"":-46,""dy"":-56,""t"":1704},{""x"":448,""y"":212,""dx"":-43,""dy"":-69,""t"":1737},{""x"":445,""y"":215,""dx"":-46,""dy"":-66,""t"":1772},{""x"":476,""y"":235,""dx"":-15,""dy"":-46,""t"":1806},{""x"":497,""y"":250,""dx"":6,""dy"":-31,""t"":1840},{""x"":521,""y"":267,""dx"":30,""dy"":-14,""t"":1874},{""x"":528,""y"":297,""dx"":37,""dy"":16,""t"":1908},{""x"":560,""y"":245,""dx"":69,""dy"":-36,""t"":1942},{""x"":551,""y"":292,""dx"":60,""dy"":11,""t"":1976},{""x"":514,""y"":287,""dx"":23,""dy"":6,""t"":2010},{""x"":499,""y"":300,""dx"":8,""dy"":19,""t"":2045},{""x"":518,""y"":342,""dx"":27,""dy"":61,""t"":2077},{""x"":531,""y"":272,""dx"":40,""dy"":-9,""t"":2112},{""x"":578,""y"":289,""dx"":87,""dy"":8,""t"":2145},{""x"":537,""y"":274,""dx"":46,""dy"":-7,""t"":2179},{""x"":577,""y"":228,""dx"":86,""dy"":-53,""t"":2213},{""x"":558,""y"":195,""dx"":67,""dy"":-86,""t"":2248},{""x"":571,""y"":186,""dx"":80,""dy"":-95,""t"":2282},{""x"":569,""y"":171,""dx"":78,""dy"":-110,""t"":2315},{""x"":534,""y"":131,""dx"":43,""dy"":-150,""t"":2350},{""x"":530,""y"":135,""dx"":39,""dy"":-146,""t"":2384},{""x"":581,""y"":131,""dx"":90,""dy"":-150,""t"":2417},{""x"":585,""y"":116,""dx"":94,""dy"":-165,""t"":2452},{""x"":558,""y"":102,""dx"":67,""dy"":-179,""t"":2485},{""x"":528,""y"":98,""dx"":37,""dy"":-183,""t"":2520},{""x"":555,""y"":108,""dx"":64,""dy"":-173,""t"":2554},{""x"":579,""y"":118,""dx"":88,""dy"":-163,""t"":2586},{""x"":601,""y"":110,""dx"":110,""dy"":-171,""t"":2621},{""x"":667,""y"":126,""dx"":176,""dy"":-155,""t"":2656},{""x"":721,""y"":138,""dx"":230,""dy"":-143,""t"":2689},{""x"":739,""y"":141,""dx"":248,""dy"":-140,""t"":2724},{""x"":740,""y"":166,""dx"":249,""dy"":-115,""t"":2758},{""x"":708,""y"":189,""dx"":217,""dy"":-92,""t"":2791},{""x"":695,""y"":246,""dx"":204,""dy"":-35,""t"":2826},{""x"":685,""y"":259,""dx"":194,""dy"":-22,""t"":2860},{""x"":633,""y"":320,""dx"":142,""dy"":39,""t"":2893},{""x"":601,""y"":287,""dx"":110,""dy"":6,""t"":2928},{""x"":605,""y"":301,""dx"":114,""dy"":20,""t"":2962}],[{""x"":1481,""y"":121,""dx"":30,""dy"":-160,""t"":3982},{""x"":1506,""y"":123,""dx"":55,""dy"":-158,""t"":4016},{""x"":1503,""y"":148,""dx"":52,""dy"":-133,""t"":4049},{""x"":1524,""y"":156,""dx"":73,""dy"":-125,""t"":4083},{""x"":1531,""y"":171,""dx"":80,""dy"":-110,""t"":4117},{""x"":1541,""y"":160,""dx"":90,""dy"":-121,""t"":4150},{""x"":1528,""y"":171,""dx"":77,""dy"":-110,""t"":4186},{""x"":1563,""y"":173,""dx"":112,""dy"":-108,""t"":4220},{""x"":1547,""y"":179,""dx"":96,""dy"":-102,""t"":4253},{""x"":1547,""y"":186,""dx"":96,""dy"":-95,""t"":4288},{""x"":1559,""y"":202,""dx"":108,""dy"":-79,""t"":4322},{""x"":1563,""y"":206,""dx"":112,""dy"":-75,""t"":4356},{""x"":1590,""y"":206,""dx"":139,""dy"":-75,""t"":4390},{""x"":1573,""y"":225,""dx"":122,""dy"":-56,""t"":4424},{""x"":1568,""y"":198,""dx"":117,""dy"":-83,""t"":4458},{""x"":1573,""y"":204,""dx"":122,""dy"":-77,""t"":4492},{""x"":1530,""y"":186,""dx"":79,""dy"":-95,""t"":4526},{""x"":1494,""y"":170,""dx"":43,""dy"":-111,""t"":4557},{""x"":1485,""y"":175,""dx"":34,""dy"":-106,""t"":4593},{""x"":1450,""y"":181,""dx"":-1,""dy"":-100,""t"":4628},{""x"":1443,""y"":184,""dx"":-8,""dy"":-97,""t"":4662},{""x"":1448,""y"":184,""dx"":-3,""dy"":-97,""t"":4695},{""x"":1459,""y"":174,""dx"":8,""dy"":-107,""t"":4730},{""x"":1476,""y"":160,""dx"":25,""dy"":-121,""t"":4764},{""x"":1528,""y"":171,""dx"":77,""dy"":-110,""t"":4798},{""x"":1547,""y"":164,""dx"":96,""dy"":-117,""t"":4832},{""x"":1542,""y"":166,""dx"":91,""dy"":-115,""t"":4866},{""x"":1550,""y"":181,""dx"":99,""dy"":-100,""t"":4901},{""x"":1587,""y"":197,""dx"":136,""dy"":-84,""t"":4934},{""x"":1597,""y"":281,""dx"":146,""dy"":0,""t"":4967},{""x"":1584,""y"":402,""dx"":133,""dy"":121,""t"":5002},{""x"":1550,""y"":524,""dx"":99,""dy"":243,""t"":5037},{""x"":1499,""y"":560,""dx"":48,""dy"":279,""t"":5070},{""x"":1479,""y"":571,""dx"":28,""dy"":290,""t"":5104},{""x"":1448,""y"":532,""dx"":-3,""dy"":251,""t"":5138},{""x"":1449,""y"":489,""dx"":-2,""dy"":208,""t"":5172},{""x"":1495,""y"":458,""dx"":44,""dy"":177,""t"":5206},{""x"":1496,""y"":392,""dx"":45,""dy"":111,""t"":5240},{""x"":1503,""y"":352,""dx"":52,""dy"":71,""t"":5274},{""x"":1472,""y"":303,""dx"":21,""dy"":22,""t"":5307},{""x"":1448,""y"":266,""dx"":-3,""dy"":-15,""t"":5342},{""x"":1432,""y"":223,""dx"":-19,""dy"":-58,""t"":5376},{""x"":1547,""y"":195,""dx"":96,""dy"":-86,""t"":5409},{""x"":1529,""y"":171,""dx"":78,""dy"":-110,""t"":5443},{""x"":1537,""y"":155,""dx"":86,""dy"":-126,""t"":5478},{""x"":1543,""y"":154,""dx"":92,""dy"":-127,""t"":5512},{""x"":1550,""y"":142,""dx"":99,""dy"":-139,""t"":5546},{""x"":1569,""y"":121,""dx"":118,""dy"":-160,""t"":5581},{""x"":1583,""y"":109,""dx"":132,""dy"":-172,""t"":5614},{""x"":1578,""y"":125,""dx"":127,""dy"":-156,""t"":5647},{""x"":1550,""y"":123,""dx"":99,""dy"":-158,""t"":5681},{""x"":1559,""y"":136,""dx"":108,""dy"":-145,""t"":5715},{""x"":1566,""y"":148,""dx"":115,""dy"":-133,""t"":5749},{""x"":1588,""y"":168,""dx"":137,""dy"":-113,""t"":5784},{""x"":1567,""y"":152,""dx"":116,""dy"":-129,""t"":5818},{""x"":1559,""y"":140,""dx"":108,""dy"":-141,""t"":5852},{""x"":1544,""y"":148,""dx"":93,""dy"":-133,""t"":5886},{""x"":1571,""y"":140,""dx"":120,""dy"":-141,""t"":5920},{""x"":1532,""y"":149,""dx"":81,""dy"":-132,""t"":5954}],[{""x"":1161,""y"":464,""dx"":190,""dy"":-87,""t"":7008},{""x"":1196,""y"":471,""dx"":225,""dy"":-80,""t"":7041},{""x"":1171,""y"":491,""dx"":200,""dy"":-60,""t"":7076},{""x"":1156,""y"":470,""dx"":185,""dy"":-81,""t"":7110},{""x"":1175,""y"":512,""dx"":204,""dy"":-39,""t"":7144},{""x"":1165,""y"":494,""dx"":194,""dy"":-57,""t"":7178},{""x"":1166,""y"":492,""dx"":195,""dy"":-59,""t"":7211},{""x"":1170,""y"":491,""dx"":199,""dy"":-60,""t"":7246},{""x"":1152,""y"":491,""dx"":181,""dy"":-60,""t"":7279},{""x"":1113,""y"":482,""dx"":142,""dy"":-69,""t"":7313},{""x"":1102,""y"":497,""dx"":131,""dy"":-54,""t"":7349},{""x"":1100,""y"":486,""dx"":129,""dy"":-65,""t"":7382},{""x"":1105,""y"":473,""dx"":134,""dy"":-78,""t"":7415},{""x"":1093,""y"":483,""dx"":122,""dy"":-68,""t"":7450},{""x"":1080,""y"":478,""dx"":109,""dy"":-73,""t"":7483},{""x"":1071,""y"":465,""dx"":100,""dy"":-86,""t"":7518},{""x"":1083,""y"":478,""dx"":112,""dy"":-73,""t"":7552},{""x"":1078,""y"":466,""dx"":107,""dy"":-85,""t"":7585},{""x"":1051,""y"":458,""dx"":80,""dy"":-93,""t"":7620},{""x"":1034,""y"":452,""dx"":63,""dy"":-99,""t"":7654},{""x"":1021,""y"":463,""dx"":50,""dy"":-88,""t"":7688},{""x"":1011,""y"":472,""dx"":40,""dy"":-79,""t"":7720},{""x"":1013,""y"":473,""dx"":42,""dy"":-78,""t"":7756},{""x"":1021,""y"":447,""dx"":50,""dy"":-104,""t"":7790},{""x"":1057,""y"":457,""dx"":86,""dy"":-94,""t"":7824},{""x"":1094,""y"":474,""dx"":123,""dy"":-77,""t"":7858},{""x"":1033,""y"":445,""dx"":62,""dy"":-106,""t"":7892},{""x"":1069,""y"":458,""dx"":98,""dy"":-93,""t"":7925},{""x"":1047,""y"":475,""dx"":76,""dy"":-76,""t"":7959},{""x"":1039,""y"":486,""dx"":68,""dy"":-65,""t"":7995},{""x"":1012,""y"":474,""dx"":41,""dy"":-77,""t"":8028},{""x"":960,""y"":440,""dx"":-11,""dy"":-111,""t"":8062},{""x"":942,""y"":457,""dx"":-29,""dy"":-94,""t"":8097},{""x"":928,""y"":451,""dx"":-43,""dy"":-100,""t"":8130},{""x"":990,""y"":460,""dx"":19,""dy"":-91,""t"":8163},{""x"":989,""y"":444,""dx"":18,""dy"":-107,""t"":8198},{""x"":1069,""y"":463,""dx"":98,""dy"":-88,""t"":8231},{""x"":1068,""y"":485,""dx"":97,""dy"":-66,""t"":8266},{""x"":1120,""y"":505,""dx"":149,""dy"":-46,""t"":8300},{""x"":1186,""y"":511,""dx"":215,""dy"":-40,""t"":8334},{""x"":1182,""y"":511,""dx"":211,""dy"":-40,""t"":8368},{""x"":1176,""y"":517,""dx"":205,""dy"":-34,""t"":8402},{""x"":1230,""y"":507,""dx"":259,""dy"":-44,""t"":8436},{""x"":1227,""y"":477,""dx"":256,""dy"":-74,""t"":8470},{""x"":1264,""y"":492,""dx"":293,""dy"":-59,""t"":8503},{""x"":1195,""y"":468,""dx"":224,""dy"":-83,""t"":8537},{""x"":1156,""y"":475,""dx"":185,""dy"":-76,""t"":8572},{""x"":1118,""y"":440,""dx"":147,""dy"":-111,""t"":8605},{""x"":1090,""y"":458,""dx"":119,""dy"":-93,""t"":8639},{""x"":1083,""y"":476,""dx"":112,""dy"":-75,""t"":8673},{""x"":1000,""y"":453,""dx"":29,""dy"":-98,""t"":8708},{""x"":1017,""y"":473,""dx"":46,""dy"":-78,""t"":8742},{""x"":1002,""y"":456,""dx"":31,""dy"":-95,""t"":8776},{""x"":971,""y"":468,""dx"":0,""dy"":-83,""t"":8809},{""x"":948,""y"":484,""dx"":-23,""dy"":-67,""t"":8845},{""x"":942,""y"":504,""dx"":-29,""dy"":-47,""t"":8877},{""x"":930,""y"":475,""dx"":-41,""dy"":-76,""t"":8912},{""x"":952,""y"":483,""dx"":-19,""dy"":-68,""t"":8945},{""x"":951,""y"":465,""dx"":-20,""dy"":-86,""t"":8980}],[{""x"":557,""y"":703,""dx"":66,""dy"":-118,""t"":10000},{""x"":552,""y"":721,""dx"":61,""dy"":-100,""t"":10034},{""x"":576,""y"":703,""dx"":85,""dy"":-118,""t"":10068},{""x"":640,""y"":718,""dx"":149,""dy"":-103,""t"":10102},{""x"":658,""y"":733,""dx"":167,""dy"":-88,""t"":10135},{""x"":641,""y"":715,""dx"":150,""dy"":-106,""t"":10170},{""x"":614,""y"":708,""dx"":123,""dy"":-113,""t"":10204},{""x"":643,""y"":684,""dx"":152,""dy"":-137,""t"":10238},{""x"":602,""y"":679,""dx"":111,""dy"":-142,""t"":10272},{""x"":586,""y"":660,""dx"":95,""dy"":-161,""t"":10307},{""x"":600,""y"":664,""dx"":109,""dy"":-157,""t"":10340},{""x"":569,""y"":656,""dx"":78,""dy"":-165,""t"":10374},{""x"":619,""y"":645,""dx"":128,""dy"":-176,""t"":10407},{""x"":611,""y"":653,""dx"":120,""dy"":-168,""t"":10442},{""x"":613,""y"":662,""dx"":122,""dy"":-159,""t"":10476},{""x"":577,""y"":667,""dx"":86,""dy"":-154,""t"":10510},{""x"":552,""y"":659,""dx"":61,""dy"":-162,""t"":10544},{""x"":548,""y"":683,""dx"":57,""dy"":-138,""t"":10578},{""x"":560,""y"":649,""dx"":69,""dy"":-172,""t"":10612},{""x"":582,""y"":681,""dx"":91,""dy"":-140,""t"":10646},{""x"":619,""y"":674,""dx"":128,""dy"":-147,""t"":10680},{""x"":596,""y"":687,""dx"":105,""dy"":-134,""t"":10713},{""x"":592,""y"":678,""dx"":101,""dy"":-143,""t"":10748},{""x"":612,""y"":675,""dx"":121,""dy"":-146,""t"":10781},{""x"":592,""y"":701,""dx"":101,""dy"":-120,""t"":10815},{""x"":611,""y"":675,""dx"":120,""dy"":-146,""t"":10850},{""x"":608,""y"":693,""dx"":117,""dy"":-128,""t"":10884},{""x"":634,""y"":668,""dx"":143,""dy"":-153,""t"":10916},{""x"":627,""y"":699,""dx"":136,""dy"":-122,""t"":10952},{""x"":649,""y"":693,""dx"":158,""dy"":-128,""t"":10985},{""x"":627,""y"":658,""dx"":136,""dy"":-163,""t"":11020},{""x"":605,""y"":669,""dx"":114,""dy"":-152,""t"":11053},{""x"":592,""y"":680,""dx"":101,""dy"":-141,""t"":11088},{""x"":566,""y"":688,""dx"":75,""dy"":-133,""t"":11122},{""x"":573,""y"":702,""dx"":82,""dy"":-119,""t"":11156},{""x"":579,""y"":717,""dx"":88,""dy"":-104,""t"":11190},{""x"":573,""y"":699,""dx"":82,""dy"":-122,""t"":11224},{""x"":556,""y"":705,""dx"":65,""dy"":-116,""t"":11258},{""x"":542,""y"":709,""dx"":51,""dy"":-112,""t"":11289},{""x"":533,""y"":713,""dx"":42,""dy"":-108,""t"":11326},{""x"":508,""y"":724,""dx"":17,""dy"":-97,""t"":11359},{""x"":501,""y"":725,""dx"":10,""dy"":-96,""t"":11393},{""x"":471,""y"":683,""dx"":-20,""dy"":-138,""t"":11427},{""x"":488,""y"":701,""dx"":-3,""dy"":-120,""t"":11462},{""x"":539,""y"":694,""dx"":48,""dy"":-127,""t"":11497},{""x"":564,""y"":709,""dx"":73,""dy"":-112,""t"":11530},{""x"":574,""y"":700,""dx"":83,""dy"":-121,""t"":11563},{""x"":549,""y"":709,""dx"":58,""dy"":-112,""t"":11598},{""x"":574,""y"":703,""dx"":83,""dy"":-118,""t"":11632},{""x"":564,""y"":672,""dx"":73,""dy"":-149,""t"":11666},{""x"":578,""y"":653,""dx"":87,""dy"":-168,""t"":11700},{""x"":620,""y"":666,""dx"":129,""dy"":-155,""t"":11734},{""x"":635,""y"":663,""dx"":144,""dy"":-158,""t"":11768},{""x"":642,""y"":682,""dx"":151,""dy"":-139,""t"":11802},{""x"":647,""y"":680,""dx"":156,""dy"":-141,""t"":11836},{""x"":657,""y"":681,""dx"":166,""dy"":-140,""t"":11869},{""x"":637,""y"":679,""dx"":146,""dy"":-142,""t"":11903},{""x"":637,""y"":669,""dx"":146,""dy"":-152,""t"":11938},{""x"":666,""y"":677,""dx"":175,""dy"":-144,""t"":11971}],[{""x"":1443,""y"":469,""dx"":-8,""dy"":-352,""t"":12993},{""x"":1452,""y"":480,""dx"":1,""dy"":-341,""t"":13025},{""x"":1402,""y"":487,""dx"":-49,""dy"":-334,""t"":13059},{""x"":1350,""y"":491,""dx"":-101,""dy"":-330,""t"":13094},{""x"":1359,""y"":485,""dx"":-92,""dy"":-336,""t"":13128},{""x"":1420,""y"":505,""dx"":-31,""dy"":-316,""t"":13162},{""x"":1400,""y"":489,""dx"":-51,""dy"":-332,""t"":13196},{""x"":1407,""y"":473,""dx"":-44,""dy"":-348,""t"":13230},{""x"":1381,""y"":471,""dx"":-70,""dy"":-350,""t"":13264},{""x"":1409,""y"":455,""dx"":-42,""dy"":-366,""t"":13295},{""x"":1412,""y"":446,""dx"":-39,""dy"":-375,""t"":13331},{""x"":1437,""y"":443,""dx"":-14,""dy"":-378,""t"":13365},{""x"":1456,""y"":432,""dx"":5,""dy"":-389,""t"":13400},{""x"":1466,""y"":467,""dx"":15,""dy"":-354,""t"":13435},{""x"":1463,""y"":483,""dx"":12,""dy"":-338,""t"":13468},{""x"":1460,""y"":480,""dx"":9,""dy"":-341,""t"":13502},{""x"":1428,""y"":507,""dx"":-23,""dy"":-314,""t"":13536},{""x"":1390,""y"":514,""dx"":-61,""dy"":-307,""t"":13570},{""x"":1404,""y"":536,""dx"":-47,""dy"":-285,""t"":13604},{""x"":1416,""y"":529,""dx"":-35,""dy"":-292,""t"":13638},{""x"":1434,""y"":535,""dx"":-17,""dy"":-286,""t"":13672},{""x"":1408,""y"":553,""dx"":-43,""dy"":-268,""t"":13706},{""x"":1404,""y"":555,""dx"":-47,""dy"":-266,""t"":13741},{""x"":1368,""y"":536,""dx"":-83,""dy"":-285,""t"":13774},{""x"":1368,""y"":521,""dx"":-83,""dy"":-300,""t"":13808},{""x"":1312,""y"":525,""dx"":-139,""dy"":-296,""t"":13843},{""x"":1301,""y"":541,""dx"":-150,""dy"":-280,""t"":13876},{""x"":1299,""y"":540,""dx"":-152,""dy"":-281,""t"":13910},{""x"":1336,""y"":532,""dx"":-115,""dy"":-289,""t"":13945},{""x"":1342,""y"":534,""dx"":-109,""dy"":-287,""t"":13978},{""x"":1390,""y"":543,""dx"":-61,""dy"":-278,""t"":14012},{""x"":1396,""y"":548,""dx"":-55,""dy"":-273,""t"":14046},{""x"":1430,""y"":545,""dx"":-21,""dy"":-276,""t"":14080},{""x"":1406,""y"":551,""dx"":-45,""dy"":-270,""t"":14114},{""x"":1379,""y"":552,""dx"":-72,""dy"":-269,""t"":14147},{""x"":1368,""y"":558,""dx"":-83,""dy"":-263,""t"":14181},{""x"":1395,""y"":580,""dx"":-56,""dy"":-241,""t"":14216},{""x"":1370,""y"":577,""dx"":-81,""dy"":-244,""t"":14251},{""x"":1378,""y"":578,""dx"":-73,""dy"":-243,""t"":14283},{""x"":1364,""y"":556,""dx"":-87,""dy"":-265,""t"":14318},{""x"":1355,""y"":550,""dx"":-96,""dy"":-271,""t"":14352},{""x"":1357,""y"":547,""dx"":-94,""dy"":-274,""t"":14385},{""x"":1344,""y"":544,""dx"":-107,""dy"":-277,""t"":14420},{""x"":1384,""y"":545,""dx"":-67,""dy"":-276,""t"":14454},{""x"":1418,""y"":545,""dx"":-33,""dy"":-276,""t"":14485},{""x"":1377,""y"":557,""dx"":-74,""dy"":-264,""t"":14522},{""x"":1378,""y"":554,""dx"":-73,""dy"":-267,""t"":14555},{""x"":1371,""y"":548,""dx"":-80,""dy"":-273,""t"":14590},{""x"":1407,""y"":568,""dx"":-44,""dy"":-253,""t"":14624},{""x"":1392,""y"":572,""dx"":-59,""dy"":-249,""t"":14657},{""x"":1402,""y"":583,""dx"":-49,""dy"":-238,""t"":14692},{""x"":1366,""y"":568,""dx"":-85,""dy"":-253,""t"":14725},{""x"":1334,""y"":565,""dx"":-117,""dy"":-256,""t"":14760},{""x"":1333,""y"":575,""dx"":-118,""dy"":-246,""t"":14794},{""x"":1341,""y"":565,""dx"":-110,""dy"":-256,""t"":14828},{""x"":1349,""y"":556,""dx"":-102,""dy"":-265,""t"":14859},{""x"":1317,""y"":555,""dx"":-134,""dy"":-266,""t"":14896},{""x"":1371,""y"":579,""dx"":-80,""dy"":-242,""t"":14930},{""x"":1389,""y"":583,""dx"":-62,""dy"":-238,""t"":14964},{""x"":1383,""y"":590,""dx"":-68,""dy"":-231,""t"":14997}]]","[86.4406779661017,88.13559322033898,72.88135593220339,74.57627118644068,0]","[{""x"":56.6271186440678,""y"":-104.47457627118644,""r"":90.95207263927558},{""x"":77.13559322033899,""y"":-61.49152542372882,""r"":78.97385739759137},{""x"":105.69491525423729,""y"":-76.15254237288136,""r"":77.01792267825867},{""x"":99.45762711864407,""y"":-134.6271186440678,""r"":38.66250303655238},{""x"":-64.81666666666666,""y"":-290.15,""r"":70.5427743653632}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
