"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","37","97631","0.0-6.0-2.0-1.8","","","","","null","null","","[""rect_1"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","4","","[{""x"":726,""y"":666,""t"":5},{""x"":757,""y"":656,""t"":40},{""x"":767,""y"":649,""t"":74},{""x"":791,""y"":652,""t"":114},{""x"":794,""y"":648,""t"":147},{""x"":825,""y"":646,""t"":174},{""x"":827,""y"":628,""t"":207},{""x"":860,""y"":644,""t"":251},{""x"":869,""y"":630,""t"":279},{""x"":877,""y"":614,""t"":311},{""x"":873,""y"":595,""t"":347},{""x"":875,""y"":578,""t"":378},{""x"":875,""y"":583,""t"":424},{""x"":852,""y"":594,""t"":455},{""x"":839,""y"":572,""t"":484},{""x"":809,""y"":561,""t"":514},{""x"":782,""y"":566,""t"":555},{""x"":760,""y"":583,""t"":583},{""x"":761,""y"":609,""t"":617},{""x"":760,""y"":576,""t"":651},{""x"":750,""y"":558,""t"":683},{""x"":776,""y"":573,""t"":720},{""x"":799,""y"":587,""t"":749},{""x"":837,""y"":602,""t"":795},{""x"":842,""y"":618,""t"":822},{""x"":861,""y"":633,""t"":853},{""x"":874,""y"":653,""t"":890},{""x"":878,""y"":658,""t"":922},{""x"":924,""y"":672,""t"":955},{""x"":972,""y"":687,""t"":1000},{""x"":1005,""y"":679,""t"":1030},{""x"":1033,""y"":679,""t"":1059},{""x"":1047,""y"":695,""t"":1093},{""x"":1044,""y"":742,""t"":1140},{""x"":1013,""y"":801,""t"":1168},{""x"":1003,""y"":837,""t"":1196},{""x"":989,""y"":830,""t"":1228},{""x"":984,""y"":813,""t"":1264},{""x"":964,""y"":762,""t"":1296},{""x"":947,""y"":720,""t"":1343},{""x"":958,""y"":703,""t"":1371},{""x"":960,""y"":681,""t"":1401},{""x"":949,""y"":638,""t"":1431},{""x"":955,""y"":627,""t"":1468},{""x"":893,""y"":614,""t"":1500},{""x"":839,""y"":608,""t"":1546},{""x"":793,""y"":596,""t"":1575},{""x"":765,""y"":578,""t"":1604},{""x"":725,""y"":586,""t"":1637},{""x"":690,""y"":590,""t"":1671},{""x"":686,""y"":596,""t"":1718},{""x"":669,""y"":581,""t"":1748},{""x"":656,""y"":580,""t"":1778},{""x"":644,""y"":600,""t"":1807},{""x"":717,""y"":609,""t"":1842},{""x"":783,""y"":608,""t"":1875},{""x"":835,""y"":577,""t"":1915},{""x"":853,""y"":557,""t"":1944},{""x"":850,""y"":514,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","38","100359","0.0-6.0-2.0-2.8","","","","","1209","4","","","","","","","","","","","","","","","","","true","rect_1","4"
"","canvas-keyboard-response","39","101375","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","40","103387","0.0-6.0-2.0-1.9","","","","","null","null","","[""hexagram"",""circle"",""star_1"",""triangle""]","","","","","","","","","","4","","[{""x"":860,""y"":535,""t"":4},{""x"":867,""y"":554,""t"":40},{""x"":870,""y"":560,""t"":73},{""x"":872,""y"":578,""t"":120},{""x"":873,""y"":589,""t"":140},{""x"":886,""y"":592,""t"":176},{""x"":889,""y"":584,""t"":206},{""x"":871,""y"":564,""t"":247},{""x"":864,""y"":554,""t"":277},{""x"":855,""y"":569,""t"":324},{""x"":846,""y"":581,""t"":344},{""x"":850,""y"":596,""t"":388},{""x"":855,""y"":608,""t"":415},{""x"":855,""y"":618,""t"":447},{""x"":870,""y"":614,""t"":482},{""x"":872,""y"":619,""t"":514},{""x"":871,""y"":616,""t"":560},{""x"":875,""y"":619,""t"":588},{""x"":886,""y"":612,""t"":617},{""x"":865,""y"":578,""t"":650},{""x"":839,""y"":548,""t"":687},{""x"":833,""y"":505,""t"":718},{""x"":834,""y"":504,""t"":763},{""x"":832,""y"":463,""t"":791},{""x"":830,""y"":463,""t"":821},{""x"":826,""y"":425,""t"":855},{""x"":803,""y"":404,""t"":889},{""x"":797,""y"":373,""t"":936},{""x"":791,""y"":351,""t"":965},{""x"":785,""y"":359,""t"":993},{""x"":785,""y"":344,""t"":1025},{""x"":789,""y"":333,""t"":1060},{""x"":782,""y"":320,""t"":1093},{""x"":776,""y"":317,""t"":1136},{""x"":775,""y"":322,""t"":1163},{""x"":786,""y"":318,""t"":1193},{""x"":781,""y"":325,""t"":1231},{""x"":788,""y"":342,""t"":1263},{""x"":800,""y"":348,""t"":1297},{""x"":804,""y"":349,""t"":1338},{""x"":811,""y"":352,""t"":1369},{""x"":801,""y"":369,""t"":1398},{""x"":767,""y"":420,""t"":1432},{""x"":705,""y"":438,""t"":1473},{""x"":659,""y"":477,""t"":1498},{""x"":644,""y"":518,""t"":1536},{""x"":633,""y"":551,""t"":1565},{""x"":719,""y"":557,""t"":1605},{""x"":805,""y"":536,""t"":1636},{""x"":866,""y"":525,""t"":1683},{""x"":930,""y"":546,""t"":1711},{""x"":982,""y"":563,""t"":1738},{""x"":1021,""y"":558,""t"":1773},{""x"":1029,""y"":564,""t"":1808},{""x"":1033,""y"":568,""t"":1837},{""x"":995,""y"":525,""t"":1883},{""x"":960,""y"":486,""t"":1913},{""x"":941,""y"":453,""t"":1941},{""x"":916,""y"":416,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","41","106232","0.0-6.0-2.0-2.9","","","","","1328","2","","","","","","","","","","","","","","","","","true","triangle","2"
"","canvas-keyboard-response","42","107250","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","43","109262","0.0-6.0-2.0-1.10","","","","","null","null","","[""triangle_1"",""rect"",""hexagram"",""circle""]","","","","","","","","","","4","","[{""x"":910,""y"":434,""t"":5},{""x"":894,""y"":452,""t"":42},{""x"":884,""y"":478,""t"":75},{""x"":857,""y"":505,""t"":108},{""x"":856,""y"":530,""t"":139},{""x"":836,""y"":558,""t"":184},{""x"":827,""y"":578,""t"":215},{""x"":815,""y"":592,""t"":244},{""x"":841,""y"":603,""t"":276},{""x"":855,""y"":615,""t"":310},{""x"":861,""y"":600,""t"":343},{""x"":846,""y"":606,""t"":387},{""x"":866,""y"":597,""t"":415},{""x"":853,""y"":591,""t"":446},{""x"":839,""y"":589,""t"":481},{""x"":828,""y"":588,""t"":525},{""x"":819,""y"":596,""t"":551},{""x"":800,""y"":567,""t"":582},{""x"":767,""y"":574,""t"":620},{""x"":744,""y"":593,""t"":650},{""x"":751,""y"":592,""t"":698},{""x"":755,""y"":588,""t"":726},{""x"":751,""y"":591,""t"":755},{""x"":717,""y"":622,""t"":787},{""x"":686,""y"":644,""t"":820},{""x"":663,""y"":641,""t"":860},{""x"":651,""y"":648,""t"":886},{""x"":668,""y"":644,""t"":924},{""x"":685,""y"":647,""t"":954},{""x"":720,""y"":628,""t"":993},{""x"":752,""y"":640,""t"":1022},{""x"":771,""y"":654,""t"":1068},{""x"":798,""y"":652,""t"":1096},{""x"":840,""y"":673,""t"":1128},{""x"":870,""y"":688,""t"":1160},{""x"":896,""y"":688,""t"":1194},{""x"":949,""y"":665,""t"":1228},{""x"":981,""y"":624,""t"":1272},{""x"":1002,""y"":592,""t"":1300},{""x"":1019,""y"":556,""t"":1330},{""x"":1016,""y"":544,""t"":1365},{""x"":963,""y"":517,""t"":1399},{""x"":929,""y"":498,""t"":1434},{""x"":895,""y"":483,""t"":1466},{""x"":865,""y"":477,""t"":1500},{""x"":848,""y"":458,""t"":1539},{""x"":853,""y"":470,""t"":1570},{""x"":860,""y"":492,""t"":1602},{""x"":846,""y"":518,""t"":1648},{""x"":848,""y"":588,""t"":1677},{""x"":843,""y"":616,""t"":1708},{""x"":829,""y"":635,""t"":1738},{""x"":815,""y"":652,""t"":1776},{""x"":878,""y"":650,""t"":1805},{""x"":932,""y"":666,""t"":1855},{""x"":994,""y"":631,""t"":1885},{""x"":1022,""y"":604,""t"":1913},{""x"":1075,""y"":582,""t"":1942},{""x"":1099,""y"":574,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","44","111455","0.0-6.0-2.0-2.10","","","","","678","4","","","","","","","","","","","","","","","","","true","triangle_1","4"
"","canvas-keyboard-response","45","112477","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","46","114496","0.0-6.0-2.0-1.11","","","","","null","null","","[""hexagram"",""triangle_1"",""circle"",""star""]","","","","","","","","","","4","","[{""x"":1033,""y"":552,""t"":4},{""x"":994,""y"":549,""t"":45},{""x"":971,""y"":572,""t"":80},{""x"":948,""y"":556,""t"":111},{""x"":906,""y"":564,""t"":138},{""x"":890,""y"":564,""t"":177},{""x"":868,""y"":576,""t"":206},{""x"":859,""y"":573,""t"":241},{""x"":849,""y"":578,""t"":280},{""x"":832,""y"":584,""t"":311},{""x"":815,""y"":576,""t"":357},{""x"":826,""y"":588,""t"":385},{""x"":814,""y"":575,""t"":412},{""x"":822,""y"":581,""t"":450},{""x"":824,""y"":593,""t"":479},{""x"":828,""y"":595,""t"":528},{""x"":839,""y"":597,""t"":556},{""x"":838,""y"":602,""t"":583},{""x"":834,""y"":577,""t"":621},{""x"":842,""y"":551,""t"":651},{""x"":833,""y"":556,""t"":683},{""x"":829,""y"":534,""t"":730},{""x"":824,""y"":517,""t"":760},{""x"":842,""y"":471,""t"":788},{""x"":829,""y"":446,""t"":820},{""x"":842,""y"":404,""t"":857},{""x"":820,""y"":405,""t"":888},{""x"":811,""y"":383,""t"":933},{""x"":800,""y"":415,""t"":962},{""x"":818,""y"":458,""t"":990},{""x"":835,""y"":520,""t"":1027},{""x"":856,""y"":577,""t"":1060},{""x"":863,""y"":632,""t"":1105},{""x"":859,""y"":665,""t"":1133},{""x"":876,""y"":690,""t"":1161},{""x"":841,""y"":695,""t"":1194},{""x"":811,""y"":698,""t"":1230},{""x"":773,""y"":685,""t"":1263},{""x"":770,""y"":654,""t"":1308},{""x"":738,""y"":651,""t"":1336},{""x"":721,""y"":651,""t"":1364},{""x"":743,""y"":645,""t"":1400},{""x"":834,""y"":645,""t"":1432},{""x"":914,""y"":648,""t"":1474},{""x"":972,""y"":607,""t"":1503},{""x"":1030,""y"":601,""t"":1534},{""x"":1054,""y"":587,""t"":1570},{""x"":1052,""y"":618,""t"":1601},{""x"":1046,""y"":657,""t"":1652},{""x"":1008,""y"":675,""t"":1679},{""x"":973,""y"":690,""t"":1706},{""x"":966,""y"":703,""t"":1738},{""x"":946,""y"":711,""t"":1777},{""x"":929,""y"":718,""t"":1805},{""x"":899,""y"":717,""t"":1840},{""x"":818,""y"":721,""t"":1873},{""x"":767,""y"":677,""t"":1923},{""x"":743,""y"":666,""t"":1941},{""x"":712,""y"":652,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","47","116784","0.0-6.0-2.0-2.11","","","","","778","8","","","","","","","","","","","","","","","","","true","triangle_1","8"
"","canvas-keyboard-response","48","117797","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","49","119817","0.0-6.0-2.0-1.12","","","","","null","null","","[""rect"",""circle"",""hexagram_1"",""star""]","","","","","","","","","","4","","[{""x"":735,""y"":632,""t"":4},{""x"":748,""y"":602,""t"":47},{""x"":766,""y"":605,""t"":78},{""x"":790,""y"":596,""t"":109},{""x"":794,""y"":580,""t"":140},{""x"":798,""y"":590,""t"":175},{""x"":804,""y"":601,""t"":209},{""x"":811,""y"":603,""t"":242},{""x"":812,""y"":597,""t"":282},{""x"":806,""y"":591,""t"":310},{""x"":835,""y"":591,""t"":353},{""x"":860,""y"":591,""t"":380},{""x"":874,""y"":601,""t"":412},{""x"":879,""y"":617,""t"":449},{""x"":888,""y"":597,""t"":478},{""x"":901,""y"":578,""t"":514},{""x"":892,""y"":536,""t"":562},{""x"":870,""y"":511,""t"":590},{""x"":855,""y"":507,""t"":619},{""x"":843,""y"":495,""t"":650},{""x"":861,""y"":454,""t"":688},{""x"":843,""y"":460,""t"":718},{""x"":820,""y"":437,""t"":753},{""x"":820,""y"":397,""t"":785},{""x"":806,""y"":378,""t"":827},{""x"":803,""y"":361,""t"":858},{""x"":822,""y"":366,""t"":888},{""x"":797,""y"":403,""t"":937},{""x"":791,""y"":432,""t"":956},{""x"":751,""y"":475,""t"":999},{""x"":717,""y"":505,""t"":1029},{""x"":703,""y"":534,""t"":1061},{""x"":719,""y"":543,""t"":1093},{""x"":735,""y"":534,""t"":1140},{""x"":714,""y"":586,""t"":1168},{""x"":691,""y"":600,""t"":1196},{""x"":660,""y"":610,""t"":1228},{""x"":651,""y"":628,""t"":1264},{""x"":644,""y"":641,""t"":1296},{""x"":663,""y"":625,""t"":1342},{""x"":674,""y"":661,""t"":1371},{""x"":713,""y"":664,""t"":1398},{""x"":749,""y"":675,""t"":1436},{""x"":786,""y"":699,""t"":1468},{""x"":821,""y"":696,""t"":1500},{""x"":845,""y"":701,""t"":1545},{""x"":865,""y"":705,""t"":1573},{""x"":884,""y"":714,""t"":1601},{""x"":878,""y"":705,""t"":1638},{""x"":870,""y"":704,""t"":1670},{""x"":882,""y"":693,""t"":1713},{""x"":882,""y"":693,""t"":1742},{""x"":892,""y"":703,""t"":1772},{""x"":898,""y"":710,""t"":1809},{""x"":893,""y"":695,""t"":1841},{""x"":972,""y"":667,""t"":1888},{""x"":1033,""y"":614,""t"":1918},{""x"":1069,""y"":581,""t"":1947},{""x"":1102,""y"":569,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","50","122400","0.0-6.0-2.0-2.12","","","","","1075","6","","","","","","","","","","","","","","","","","true","hexagram_1","6"
"","canvas-keyboard-response","51","123440","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","52","125452","0.0-6.0-2.0-1.13","","","","","null","null","","[""triangle"",""hexagram_1"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":1050,""y"":558,""t"":5},{""x"":999,""y"":561,""t"":50},{""x"":963,""y"":543,""t"":72},{""x"":934,""y"":537,""t"":107},{""x"":894,""y"":526,""t"":139},{""x"":892,""y"":521,""t"":176},{""x"":865,""y"":539,""t"":208},{""x"":861,""y"":521,""t"":246},{""x"":834,""y"":507,""t"":273},{""x"":822,""y"":521,""t"":319},{""x"":819,""y"":519,""t"":345},{""x"":821,""y"":540,""t"":377},{""x"":819,""y"":561,""t"":415},{""x"":830,""y"":586,""t"":444},{""x"":815,""y"":580,""t"":479},{""x"":789,""y"":593,""t"":525},{""x"":763,""y"":616,""t"":554},{""x"":736,""y"":635,""t"":587},{""x"":709,""y"":647,""t"":616},{""x"":689,""y"":667,""t"":649},{""x"":675,""y"":666,""t"":684},{""x"":671,""y"":655,""t"":719},{""x"":681,""y"":650,""t"":751},{""x"":710,""y"":682,""t"":791},{""x"":735,""y"":681,""t"":820},{""x"":766,""y"":704,""t"":855},{""x"":779,""y"":700,""t"":901},{""x"":802,""y"":719,""t"":929},{""x"":808,""y"":714,""t"":958},{""x"":827,""y"":738,""t"":991},{""x"":844,""y"":750,""t"":1026},{""x"":856,""y"":745,""t"":1073},{""x"":858,""y"":761,""t"":1097},{""x"":876,""y"":754,""t"":1126},{""x"":890,""y"":747,""t"":1167},{""x"":884,""y"":757,""t"":1195},{""x"":898,""y"":751,""t"":1228},{""x"":877,""y"":704,""t"":1275},{""x"":884,""y"":660,""t"":1303},{""x"":872,""y"":614,""t"":1333},{""x"":868,""y"":581,""t"":1364},{""x"":848,""y"":510,""t"":1400},{""x"":836,""y"":464,""t"":1431},{""x"":810,""y"":429,""t"":1477},{""x"":812,""y"":412,""t"":1506},{""x"":832,""y"":416,""t"":1537},{""x"":871,""y"":478,""t"":1569},{""x"":907,""y"":514,""t"":1601},{""x"":923,""y"":573,""t"":1648},{""x"":944,""y"":634,""t"":1674},{""x"":945,""y"":688,""t"":1703},{""x"":938,""y"":708,""t"":1742},{""x"":937,""y"":708,""t"":1772},{""x"":982,""y"":705,""t"":1807},{""x"":1010,""y"":714,""t"":1838},{""x"":1080,""y"":698,""t"":1883},{""x"":1131,""y"":659,""t"":1911},{""x"":1146,""y"":640,""t"":1943},{""x"":1172,""y"":639,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","53","127600","0.0-6.0-2.0-2.13","","","","","638","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","54","128614","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","55","130624","0.0-6.0-2.0-1.14","","","","","null","null","","[""star_1"",""circle"",""rect"",""triangle""]","","","","","","","","","","4","","[{""x"":1108,""y"":616,""t"":5},{""x"":1025,""y"":613,""t"":39},{""x"":959,""y"":624,""t"":75},{""x"":904,""y"":633,""t"":103},{""x"":870,""y"":633,""t"":154},{""x"":835,""y"":618,""t"":174},{""x"":814,""y"":619,""t"":216},{""x"":799,""y"":621,""t"":246},{""x"":783,""y"":623,""t"":276},{""x"":759,""y"":620,""t"":314},{""x"":747,""y"":609,""t"":342},{""x"":749,""y"":582,""t"":378},{""x"":762,""y"":536,""t"":420},{""x"":761,""y"":476,""t"":451},{""x"":771,""y"":418,""t"":479},{""x"":784,""y"":368,""t"":527},{""x"":807,""y"":334,""t"":557},{""x"":823,""y"":323,""t"":585},{""x"":829,""y"":281,""t"":616},{""x"":827,""y"":283,""t"":651},{""x"":827,""y"":315,""t"":698},{""x"":854,""y"":352,""t"":726},{""x"":900,""y"":381,""t"":756},{""x"":929,""y"":416,""t"":787},{""x"":943,""y"":442,""t"":825},{""x"":966,""y"":473,""t"":854},{""x"":993,""y"":479,""t"":889},{""x"":992,""y"":500,""t"":934},{""x"":982,""y"":528,""t"":964},{""x"":972,""y"":599,""t"":993},{""x"":952,""y"":648,""t"":1025},{""x"":932,""y"":697,""t"":1058},{""x"":918,""y"":741,""t"":1104},{""x"":919,""y"":770,""t"":1131},{""x"":916,""y"":794,""t"":1160},{""x"":881,""y"":765,""t"":1199},{""x"":827,""y"":749,""t"":1229},{""x"":768,""y"":733,""t"":1261},{""x"":717,""y"":711,""t"":1306},{""x"":670,""y"":691,""t"":1333},{""x"":638,""y"":682,""t"":1365},{""x"":641,""y"":666,""t"":1402},{""x"":635,""y"":666,""t"":1431},{""x"":630,""y"":659,""t"":1481},{""x"":633,""y"":659,""t"":1508},{""x"":638,""y"":663,""t"":1538},{""x"":685,""y"":601,""t"":1570},{""x"":731,""y"":553,""t"":1601},{""x"":772,""y"":505,""t"":1637},{""x"":798,""y"":473,""t"":1669},{""x"":802,""y"":440,""t"":1706},{""x"":798,""y"":410,""t"":1737},{""x"":811,""y"":380,""t"":1779},{""x"":834,""y"":371,""t"":1807},{""x"":844,""y"":352,""t"":1838},{""x"":856,""y"":348,""t"":1882},{""x"":870,""y"":357,""t"":1907},{""x"":883,""y"":350,""t"":1942},{""x"":888,""y"":337,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","56","133272","0.0-6.0-2.0-2.14","","","","","1131","8","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","57","134301","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""2"",""8"",""5"",""6"",""8"",""4"",""2"",""4"",""4"",""2"",""4"",""8"",""6"",""5"",""8"",""5"",""5"",""4"",""4"",""8"",""8"",""6"",""5"",""6"",""5"",""6"",""2"",""6"",""5"",""5"",""6"",""4"",""8"",""2"",""4"",""2"",""2"",""8"",""6"",""2"",""5"",""2"",""4"",""5"",""6"",""8"",""8"",""4"",""6"",""2""]","1500","4","shape","","","","","",""
