"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2656","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2663","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6507","0.0-2.0-0.0","","","","","3842","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7931","0.0-2.0-1.0","","","","","1423","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8955","0.0-3.0","","","","","1021"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17020","0.0-4.0","","","","","","","","","745","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17899","0.0-5.0-0.0","","","","","877","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33148","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","34675","0.0-5.0-2.0","","","","","1526","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53560","0.0-5.0-3.0","","","","","","","","","","[[{""x"":426,""y"":249,""dx"":-65,""dy"":-32,""t"":991},{""x"":435,""y"":252,""dx"":-56,""dy"":-29,""t"":1024},{""x"":431,""y"":247,""dx"":-60,""dy"":-34,""t"":1058},{""x"":453,""y"":271,""dx"":-38,""dy"":-10,""t"":1093},{""x"":461,""y"":288,""dx"":-30,""dy"":7,""t"":1126},{""x"":481,""y"":316,""dx"":-10,""dy"":35,""t"":1160},{""x"":492,""y"":329,""dx"":1,""dy"":48,""t"":1194},{""x"":514,""y"":357,""dx"":23,""dy"":76,""t"":1229},{""x"":522,""y"":342,""dx"":31,""dy"":61,""t"":1263},{""x"":533,""y"":348,""dx"":42,""dy"":67,""t"":1296},{""x"":515,""y"":321,""dx"":24,""dy"":40,""t"":1330},{""x"":499,""y"":314,""dx"":8,""dy"":33,""t"":1365},{""x"":484,""y"":309,""dx"":-7,""dy"":28,""t"":1396},{""x"":486,""y"":294,""dx"":-5,""dy"":13,""t"":1432},{""x"":484,""y"":302,""dx"":-7,""dy"":21,""t"":1466},{""x"":481,""y"":291,""dx"":-10,""dy"":10,""t"":1500},{""x"":494,""y"":313,""dx"":3,""dy"":32,""t"":1534},{""x"":499,""y"":317,""dx"":8,""dy"":36,""t"":1568},{""x"":501,""y"":314,""dx"":10,""dy"":33,""t"":1602},{""x"":516,""y"":334,""dx"":25,""dy"":53,""t"":1636},{""x"":517,""y"":339,""dx"":26,""dy"":58,""t"":1670},{""x"":526,""y"":353,""dx"":35,""dy"":72,""t"":1705},{""x"":520,""y"":343,""dx"":29,""dy"":62,""t"":1739},{""x"":522,""y"":346,""dx"":31,""dy"":65,""t"":1772},{""x"":524,""y"":348,""dx"":33,""dy"":67,""t"":1804},{""x"":520,""y"":349,""dx"":29,""dy"":68,""t"":1840},{""x"":528,""y"":356,""dx"":37,""dy"":75,""t"":1874},{""x"":525,""y"":335,""dx"":34,""dy"":54,""t"":1909},{""x"":521,""y"":320,""dx"":30,""dy"":39,""t"":1942},{""x"":518,""y"":306,""dx"":27,""dy"":25,""t"":1976},{""x"":513,""y"":299,""dx"":22,""dy"":18,""t"":2011},{""x"":506,""y"":291,""dx"":15,""dy"":10,""t"":2044},{""x"":507,""y"":292,""dx"":16,""dy"":11,""t"":2078},{""x"":520,""y"":315,""dx"":29,""dy"":34,""t"":2112},{""x"":513,""y"":321,""dx"":22,""dy"":40,""t"":2147},{""x"":522,""y"":318,""dx"":31,""dy"":37,""t"":2180},{""x"":525,""y"":325,""dx"":34,""dy"":44,""t"":2215},{""x"":517,""y"":319,""dx"":26,""dy"":38,""t"":2248},{""x"":515,""y"":299,""dx"":24,""dy"":18,""t"":2282},{""x"":506,""y"":289,""dx"":15,""dy"":8,""t"":2316},{""x"":507,""y"":293,""dx"":16,""dy"":12,""t"":2350},{""x"":507,""y"":279,""dx"":16,""dy"":-2,""t"":2384},{""x"":506,""y"":272,""dx"":15,""dy"":-9,""t"":2418},{""x"":502,""y"":274,""dx"":11,""dy"":-7,""t"":2451},{""x"":496,""y"":264,""dx"":5,""dy"":-17,""t"":2486},{""x"":504,""y"":272,""dx"":13,""dy"":-9,""t"":2521},{""x"":503,""y"":279,""dx"":12,""dy"":-2,""t"":2554},{""x"":502,""y"":303,""dx"":11,""dy"":22,""t"":2588},{""x"":504,""y"":306,""dx"":13,""dy"":25,""t"":2622},{""x"":505,""y"":312,""dx"":14,""dy"":31,""t"":2657},{""x"":504,""y"":327,""dx"":13,""dy"":46,""t"":2690},{""x"":513,""y"":346,""dx"":22,""dy"":65,""t"":2724},{""x"":518,""y"":358,""dx"":27,""dy"":77,""t"":2758},{""x"":527,""y"":369,""dx"":36,""dy"":88,""t"":2793},{""x"":530,""y"":349,""dx"":39,""dy"":68,""t"":2826},{""x"":525,""y"":346,""dx"":34,""dy"":65,""t"":2860},{""x"":515,""y"":326,""dx"":24,""dy"":45,""t"":2894},{""x"":521,""y"":335,""dx"":30,""dy"":54,""t"":2928},{""x"":504,""y"":318,""dx"":13,""dy"":37,""t"":2962}],[{""x"":1530,""y"":410,""dx"":79,""dy"":129,""t"":4016},{""x"":1528,""y"":413,""dx"":77,""dy"":132,""t"":4051},{""x"":1521,""y"":406,""dx"":70,""dy"":125,""t"":4084},{""x"":1508,""y"":393,""dx"":57,""dy"":112,""t"":4118},{""x"":1488,""y"":375,""dx"":37,""dy"":94,""t"":4151},{""x"":1470,""y"":373,""dx"":19,""dy"":92,""t"":4186},{""x"":1465,""y"":374,""dx"":14,""dy"":93,""t"":4220},{""x"":1465,""y"":391,""dx"":14,""dy"":110,""t"":4254},{""x"":1476,""y"":419,""dx"":25,""dy"":138,""t"":4288},{""x"":1475,""y"":422,""dx"":24,""dy"":141,""t"":4322},{""x"":1480,""y"":403,""dx"":29,""dy"":122,""t"":4356},{""x"":1470,""y"":423,""dx"":19,""dy"":142,""t"":4390},{""x"":1463,""y"":409,""dx"":12,""dy"":128,""t"":4424},{""x"":1461,""y"":402,""dx"":10,""dy"":121,""t"":4458},{""x"":1466,""y"":400,""dx"":15,""dy"":119,""t"":4492},{""x"":1454,""y"":398,""dx"":3,""dy"":117,""t"":4527},{""x"":1462,""y"":395,""dx"":11,""dy"":114,""t"":4560},{""x"":1470,""y"":401,""dx"":19,""dy"":120,""t"":4594},{""x"":1471,""y"":382,""dx"":20,""dy"":101,""t"":4628},{""x"":1468,""y"":376,""dx"":17,""dy"":95,""t"":4661},{""x"":1471,""y"":371,""dx"":20,""dy"":90,""t"":4696},{""x"":1479,""y"":381,""dx"":28,""dy"":100,""t"":4730},{""x"":1481,""y"":363,""dx"":30,""dy"":82,""t"":4764},{""x"":1483,""y"":372,""dx"":32,""dy"":91,""t"":4799},{""x"":1494,""y"":385,""dx"":43,""dy"":104,""t"":4832},{""x"":1497,""y"":394,""dx"":46,""dy"":113,""t"":4865},{""x"":1488,""y"":403,""dx"":37,""dy"":122,""t"":4900},{""x"":1486,""y"":406,""dx"":35,""dy"":125,""t"":4934},{""x"":1484,""y"":408,""dx"":33,""dy"":127,""t"":4966},{""x"":1483,""y"":404,""dx"":32,""dy"":123,""t"":5001},{""x"":1491,""y"":417,""dx"":40,""dy"":136,""t"":5036},{""x"":1481,""y"":426,""dx"":30,""dy"":145,""t"":5070},{""x"":1484,""y"":423,""dx"":33,""dy"":142,""t"":5104},{""x"":1479,""y"":421,""dx"":28,""dy"":140,""t"":5138},{""x"":1475,""y"":403,""dx"":24,""dy"":122,""t"":5172},{""x"":1455,""y"":389,""dx"":4,""dy"":108,""t"":5206},{""x"":1447,""y"":384,""dx"":-4,""dy"":103,""t"":5241},{""x"":1439,""y"":376,""dx"":-12,""dy"":95,""t"":5273},{""x"":1454,""y"":368,""dx"":3,""dy"":87,""t"":5308},{""x"":1456,""y"":374,""dx"":5,""dy"":93,""t"":5343},{""x"":1465,""y"":370,""dx"":14,""dy"":89,""t"":5374},{""x"":1461,""y"":369,""dx"":10,""dy"":88,""t"":5411},{""x"":1461,""y"":371,""dx"":10,""dy"":90,""t"":5444},{""x"":1450,""y"":363,""dx"":-1,""dy"":82,""t"":5478},{""x"":1463,""y"":370,""dx"":12,""dy"":89,""t"":5512},{""x"":1460,""y"":383,""dx"":9,""dy"":102,""t"":5546},{""x"":1461,""y"":382,""dx"":10,""dy"":101,""t"":5580},{""x"":1456,""y"":389,""dx"":5,""dy"":108,""t"":5614},{""x"":1455,""y"":385,""dx"":4,""dy"":104,""t"":5648},{""x"":1461,""y"":389,""dx"":10,""dy"":108,""t"":5682},{""x"":1451,""y"":386,""dx"":0,""dy"":105,""t"":5716},{""x"":1454,""y"":386,""dx"":3,""dy"":105,""t"":5750},{""x"":1448,""y"":381,""dx"":-3,""dy"":100,""t"":5784},{""x"":1447,""y"":376,""dx"":-4,""dy"":95,""t"":5818},{""x"":1453,""y"":386,""dx"":2,""dy"":105,""t"":5851},{""x"":1447,""y"":395,""dx"":-4,""dy"":114,""t"":5886},{""x"":1456,""y"":401,""dx"":5,""dy"":120,""t"":5920},{""x"":1449,""y"":407,""dx"":-2,""dy"":126,""t"":5954},{""x"":1443,""y"":392,""dx"":-8,""dy"":111,""t"":5988}],[{""x"":926,""y"":569,""dx"":-45,""dy"":18,""t"":7041},{""x"":934,""y"":545,""dx"":-37,""dy"":-6,""t"":7076},{""x"":943,""y"":535,""dx"":-28,""dy"":-16,""t"":7110},{""x"":951,""y"":522,""dx"":-20,""dy"":-29,""t"":7144},{""x"":964,""y"":510,""dx"":-7,""dy"":-41,""t"":7178},{""x"":969,""y"":500,""dx"":-2,""dy"":-51,""t"":7213},{""x"":974,""y"":510,""dx"":3,""dy"":-41,""t"":7247},{""x"":974,""y"":495,""dx"":3,""dy"":-56,""t"":7280},{""x"":978,""y"":491,""dx"":7,""dy"":-60,""t"":7314},{""x"":985,""y"":503,""dx"":14,""dy"":-48,""t"":7348},{""x"":981,""y"":499,""dx"":10,""dy"":-52,""t"":7383},{""x"":976,""y"":506,""dx"":5,""dy"":-45,""t"":7416},{""x"":978,""y"":503,""dx"":7,""dy"":-48,""t"":7450},{""x"":984,""y"":513,""dx"":13,""dy"":-38,""t"":7484},{""x"":991,""y"":507,""dx"":20,""dy"":-44,""t"":7518},{""x"":986,""y"":506,""dx"":15,""dy"":-45,""t"":7552},{""x"":993,""y"":517,""dx"":22,""dy"":-34,""t"":7586},{""x"":994,""y"":518,""dx"":23,""dy"":-33,""t"":7621},{""x"":995,""y"":514,""dx"":24,""dy"":-37,""t"":7654},{""x"":991,""y"":508,""dx"":20,""dy"":-43,""t"":7689},{""x"":979,""y"":508,""dx"":8,""dy"":-43,""t"":7723},{""x"":986,""y"":509,""dx"":15,""dy"":-42,""t"":7756},{""x"":982,""y"":508,""dx"":11,""dy"":-43,""t"":7791},{""x"":984,""y"":511,""dx"":13,""dy"":-40,""t"":7824},{""x"":981,""y"":510,""dx"":10,""dy"":-41,""t"":7858},{""x"":998,""y"":520,""dx"":27,""dy"":-31,""t"":7892},{""x"":1002,""y"":527,""dx"":31,""dy"":-24,""t"":7926},{""x"":1003,""y"":523,""dx"":32,""dy"":-28,""t"":7960},{""x"":1009,""y"":524,""dx"":38,""dy"":-27,""t"":7994},{""x"":1011,""y"":531,""dx"":40,""dy"":-20,""t"":8028},{""x"":996,""y"":520,""dx"":25,""dy"":-31,""t"":8063},{""x"":986,""y"":513,""dx"":15,""dy"":-38,""t"":8096},{""x"":975,""y"":512,""dx"":4,""dy"":-39,""t"":8130},{""x"":972,""y"":510,""dx"":1,""dy"":-41,""t"":8164},{""x"":956,""y"":498,""dx"":-15,""dy"":-53,""t"":8198},{""x"":966,""y"":501,""dx"":-5,""dy"":-50,""t"":8232},{""x"":967,""y"":504,""dx"":-4,""dy"":-47,""t"":8265},{""x"":968,""y"":508,""dx"":-3,""dy"":-43,""t"":8300},{""x"":947,""y"":504,""dx"":-24,""dy"":-47,""t"":8334},{""x"":953,""y"":501,""dx"":-18,""dy"":-50,""t"":8368},{""x"":961,""y"":511,""dx"":-10,""dy"":-40,""t"":8403},{""x"":955,""y"":513,""dx"":-16,""dy"":-38,""t"":8436},{""x"":970,""y"":515,""dx"":-1,""dy"":-36,""t"":8470},{""x"":970,""y"":515,""dx"":-1,""dy"":-36,""t"":8504},{""x"":970,""y"":514,""dx"":-1,""dy"":-37,""t"":8535},{""x"":974,""y"":516,""dx"":3,""dy"":-35,""t"":8573},{""x"":981,""y"":510,""dx"":10,""dy"":-41,""t"":8606},{""x"":977,""y"":505,""dx"":6,""dy"":-46,""t"":8640},{""x"":995,""y"":511,""dx"":24,""dy"":-40,""t"":8673},{""x"":992,""y"":517,""dx"":21,""dy"":-34,""t"":8708},{""x"":994,""y"":517,""dx"":23,""dy"":-34,""t"":8742},{""x"":997,""y"":519,""dx"":26,""dy"":-32,""t"":8776},{""x"":993,""y"":520,""dx"":22,""dy"":-31,""t"":8810},{""x"":996,""y"":513,""dx"":25,""dy"":-38,""t"":8844},{""x"":1003,""y"":526,""dx"":32,""dy"":-25,""t"":8878},{""x"":1015,""y"":538,""dx"":44,""dy"":-13,""t"":8912},{""x"":1010,""y"":531,""dx"":39,""dy"":-20,""t"":8945},{""x"":1012,""y"":527,""dx"":41,""dy"":-24,""t"":8980},{""x"":996,""y"":519,""dx"":25,""dy"":-32,""t"":9014}],[{""x"":405,""y"":771,""dx"":-86,""dy"":-50,""t"":10033},{""x"":415,""y"":766,""dx"":-76,""dy"":-55,""t"":10068},{""x"":424,""y"":760,""dx"":-67,""dy"":-61,""t"":10099},{""x"":424,""y"":767,""dx"":-67,""dy"":-54,""t"":10136},{""x"":423,""y"":770,""dx"":-68,""dy"":-51,""t"":10170},{""x"":429,""y"":765,""dx"":-62,""dy"":-56,""t"":10204},{""x"":431,""y"":752,""dx"":-60,""dy"":-69,""t"":10238},{""x"":431,""y"":752,""dx"":-60,""dy"":-69,""t"":10272},{""x"":429,""y"":743,""dx"":-62,""dy"":-78,""t"":10306},{""x"":420,""y"":736,""dx"":-71,""dy"":-85,""t"":10340},{""x"":418,""y"":735,""dx"":-73,""dy"":-86,""t"":10374},{""x"":409,""y"":703,""dx"":-82,""dy"":-118,""t"":10408},{""x"":404,""y"":696,""dx"":-87,""dy"":-125,""t"":10441},{""x"":413,""y"":708,""dx"":-78,""dy"":-113,""t"":10476},{""x"":422,""y"":718,""dx"":-69,""dy"":-103,""t"":10508},{""x"":420,""y"":715,""dx"":-71,""dy"":-106,""t"":10544},{""x"":430,""y"":730,""dx"":-61,""dy"":-91,""t"":10577},{""x"":422,""y"":729,""dx"":-69,""dy"":-92,""t"":10613},{""x"":414,""y"":724,""dx"":-77,""dy"":-97,""t"":10646},{""x"":412,""y"":723,""dx"":-79,""dy"":-98,""t"":10680},{""x"":414,""y"":735,""dx"":-77,""dy"":-86,""t"":10714},{""x"":417,""y"":728,""dx"":-74,""dy"":-93,""t"":10749},{""x"":412,""y"":732,""dx"":-79,""dy"":-89,""t"":10782},{""x"":415,""y"":734,""dx"":-76,""dy"":-87,""t"":10816},{""x"":419,""y"":721,""dx"":-72,""dy"":-100,""t"":10850},{""x"":420,""y"":718,""dx"":-71,""dy"":-103,""t"":10884},{""x"":421,""y"":730,""dx"":-70,""dy"":-91,""t"":10918},{""x"":418,""y"":733,""dx"":-73,""dy"":-88,""t"":10951},{""x"":413,""y"":729,""dx"":-78,""dy"":-92,""t"":10986},{""x"":408,""y"":729,""dx"":-83,""dy"":-92,""t"":11020},{""x"":414,""y"":734,""dx"":-77,""dy"":-87,""t"":11054},{""x"":413,""y"":734,""dx"":-78,""dy"":-87,""t"":11088},{""x"":415,""y"":738,""dx"":-76,""dy"":-83,""t"":11122},{""x"":403,""y"":731,""dx"":-88,""dy"":-90,""t"":11157},{""x"":416,""y"":736,""dx"":-75,""dy"":-85,""t"":11190},{""x"":407,""y"":728,""dx"":-84,""dy"":-93,""t"":11224},{""x"":400,""y"":714,""dx"":-91,""dy"":-107,""t"":11258},{""x"":403,""y"":728,""dx"":-88,""dy"":-93,""t"":11292},{""x"":403,""y"":733,""dx"":-88,""dy"":-88,""t"":11326},{""x"":401,""y"":732,""dx"":-90,""dy"":-89,""t"":11360},{""x"":410,""y"":737,""dx"":-81,""dy"":-84,""t"":11394},{""x"":408,""y"":732,""dx"":-83,""dy"":-89,""t"":11428},{""x"":405,""y"":722,""dx"":-86,""dy"":-99,""t"":11462},{""x"":403,""y"":730,""dx"":-88,""dy"":-91,""t"":11497},{""x"":403,""y"":724,""dx"":-88,""dy"":-97,""t"":11530},{""x"":405,""y"":739,""dx"":-86,""dy"":-82,""t"":11564},{""x"":412,""y"":743,""dx"":-79,""dy"":-78,""t"":11598},{""x"":414,""y"":749,""dx"":-77,""dy"":-72,""t"":11632},{""x"":403,""y"":738,""dx"":-88,""dy"":-83,""t"":11666},{""x"":394,""y"":718,""dx"":-97,""dy"":-103,""t"":11697},{""x"":405,""y"":703,""dx"":-86,""dy"":-118,""t"":11734},{""x"":397,""y"":695,""dx"":-94,""dy"":-126,""t"":11768},{""x"":392,""y"":693,""dx"":-99,""dy"":-128,""t"":11801},{""x"":398,""y"":704,""dx"":-93,""dy"":-117,""t"":11836},{""x"":393,""y"":704,""dx"":-98,""dy"":-117,""t"":11871},{""x"":391,""y"":707,""dx"":-100,""dy"":-114,""t"":11904},{""x"":385,""y"":700,""dx"":-106,""dy"":-121,""t"":11938},{""x"":386,""y"":692,""dx"":-105,""dy"":-129,""t"":11973},{""x"":395,""y"":690,""dx"":-96,""dy"":-131,""t"":12007}],[{""x"":1196,""y"":711,""dx"":-255,""dy"":-110,""t"":13060},{""x"":1176,""y"":692,""dx"":-275,""dy"":-129,""t"":13094},{""x"":1161,""y"":690,""dx"":-290,""dy"":-131,""t"":13128},{""x"":1144,""y"":688,""dx"":-307,""dy"":-133,""t"":13162},{""x"":1149,""y"":703,""dx"":-302,""dy"":-118,""t"":13196},{""x"":1152,""y"":723,""dx"":-299,""dy"":-98,""t"":13231},{""x"":1154,""y"":733,""dx"":-297,""dy"":-88,""t"":13263},{""x"":1152,""y"":734,""dx"":-299,""dy"":-87,""t"":13298},{""x"":1148,""y"":721,""dx"":-303,""dy"":-100,""t"":13332},{""x"":1147,""y"":714,""dx"":-304,""dy"":-107,""t"":13366},{""x"":1156,""y"":720,""dx"":-295,""dy"":-101,""t"":13400},{""x"":1162,""y"":722,""dx"":-289,""dy"":-99,""t"":13433},{""x"":1171,""y"":732,""dx"":-280,""dy"":-89,""t"":13468},{""x"":1167,""y"":728,""dx"":-284,""dy"":-93,""t"":13502},{""x"":1172,""y"":730,""dx"":-279,""dy"":-91,""t"":13536},{""x"":1177,""y"":742,""dx"":-274,""dy"":-79,""t"":13571},{""x"":1173,""y"":754,""dx"":-278,""dy"":-67,""t"":13604},{""x"":1174,""y"":750,""dx"":-277,""dy"":-71,""t"":13639},{""x"":1175,""y"":746,""dx"":-276,""dy"":-75,""t"":13670},{""x"":1174,""y"":740,""dx"":-277,""dy"":-81,""t"":13706},{""x"":1172,""y"":735,""dx"":-279,""dy"":-86,""t"":13740},{""x"":1176,""y"":731,""dx"":-275,""dy"":-90,""t"":13775},{""x"":1167,""y"":721,""dx"":-284,""dy"":-100,""t"":13809},{""x"":1184,""y"":732,""dx"":-267,""dy"":-89,""t"":13842},{""x"":1181,""y"":724,""dx"":-270,""dy"":-97,""t"":13877},{""x"":1175,""y"":719,""dx"":-276,""dy"":-102,""t"":13910},{""x"":1181,""y"":716,""dx"":-270,""dy"":-105,""t"":13944},{""x"":1177,""y"":714,""dx"":-274,""dy"":-107,""t"":13978},{""x"":1184,""y"":716,""dx"":-267,""dy"":-105,""t"":14012},{""x"":1184,""y"":709,""dx"":-267,""dy"":-112,""t"":14046},{""x"":1183,""y"":704,""dx"":-268,""dy"":-117,""t"":14079},{""x"":1176,""y"":712,""dx"":-275,""dy"":-109,""t"":14116},{""x"":1189,""y"":705,""dx"":-262,""dy"":-116,""t"":14149},{""x"":1191,""y"":719,""dx"":-260,""dy"":-102,""t"":14182},{""x"":1184,""y"":717,""dx"":-267,""dy"":-104,""t"":14216},{""x"":1179,""y"":719,""dx"":-272,""dy"":-102,""t"":14250},{""x"":1173,""y"":725,""dx"":-278,""dy"":-96,""t"":14284},{""x"":1174,""y"":735,""dx"":-277,""dy"":-86,""t"":14318},{""x"":1169,""y"":741,""dx"":-282,""dy"":-80,""t"":14351},{""x"":1163,""y"":732,""dx"":-288,""dy"":-89,""t"":14386},{""x"":1160,""y"":720,""dx"":-291,""dy"":-101,""t"":14420},{""x"":1166,""y"":733,""dx"":-285,""dy"":-88,""t"":14455},{""x"":1158,""y"":728,""dx"":-293,""dy"":-93,""t"":14488},{""x"":1156,""y"":724,""dx"":-295,""dy"":-97,""t"":14523},{""x"":1130,""y"":715,""dx"":-321,""dy"":-106,""t"":14557},{""x"":1133,""y"":725,""dx"":-318,""dy"":-96,""t"":14589},{""x"":1126,""y"":724,""dx"":-325,""dy"":-97,""t"":14624},{""x"":1143,""y"":714,""dx"":-308,""dy"":-107,""t"":14658},{""x"":1149,""y"":719,""dx"":-302,""dy"":-102,""t"":14692},{""x"":1143,""y"":722,""dx"":-308,""dy"":-99,""t"":14726},{""x"":1148,""y"":732,""dx"":-303,""dy"":-89,""t"":14760},{""x"":1150,""y"":743,""dx"":-301,""dy"":-78,""t"":14793},{""x"":1150,""y"":745,""dx"":-301,""dy"":-76,""t"":14828},{""x"":1160,""y"":741,""dx"":-291,""dy"":-80,""t"":14862},{""x"":1177,""y"":749,""dx"":-274,""dy"":-72,""t"":14896},{""x"":1179,""y"":749,""dx"":-272,""dy"":-72,""t"":14930},{""x"":1168,""y"":743,""dx"":-283,""dy"":-78,""t"":14964},{""x"":1148,""y"":740,""dx"":-303,""dy"":-81,""t"":14999},{""x"":1142,""y"":742,""dx"":-309,""dy"":-79,""t"":15032}]]","[100,100,100,100,0]","[{""x"":13.491525423728813,""y"":32.54237288135593,""r"":26.904290556161573},{""x"":19.152542372881356,""y"":110.76271186440678,""r"":22.364353793426037},{""x"":9.491525423728813,""y"":-36.59322033898305,""r"":14.903086330992858},{""x"":-80.38983050847457,""y"":-92.52542372881356,""r"":12.192144065060454},{""x"":-286.1186440677966,""y"":-95.45762711864407,""r"":18.07432228641468}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
