"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","10","4997766","0.0-5.0-1.0","","","","","617"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","4998847","0.0-5.0-2.0","","","","","567"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","4999879","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","13","5001889","0.0-5.0-3.0-1.0","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1061,""y"":553,""t"":5},{""x"":1067,""y"":506,""t"":45},{""x"":1073,""y"":442,""t"":76},{""x"":1078,""y"":395,""t"":104},{""x"":1081,""y"":340,""t"":145},{""x"":1072,""y"":334,""t"":174},{""x"":1044,""y"":323,""t"":217},{""x"":1019,""y"":316,""t"":243},{""x"":989,""y"":333,""t"":275},{""x"":964,""y"":367,""t"":312},{""x"":959,""y"":373,""t"":344},{""x"":961,""y"":420,""t"":394},{""x"":1016,""y"":530,""t"":417},{""x"":1127,""y"":732,""t"":446},{""x"":1225,""y"":870,""t"":490},{""x"":1287,""y"":982,""t"":516},{""x"":1310,""y"":982,""t"":547},{""x"":1275,""y"":935,""t"":584},{""x"":1210,""y"":877,""t"":615},{""x"":1157,""y"":787,""t"":655},{""x"":1135,""y"":678,""t"":683},{""x"":1112,""y"":626,""t"":730},{""x"":1153,""y"":693,""t"":758},{""x"":1215,""y"":771,""t"":786},{""x"":1227,""y"":819,""t"":831},{""x"":1185,""y"":776,""t"":858},{""x"":1172,""y"":696,""t"":888},{""x"":1156,""y"":593,""t"":938},{""x"":1142,""y"":505,""t"":956},{""x"":1150,""y"":426,""t"":1003},{""x"":1130,""y"":360,""t"":1026},{""x"":1115,""y"":360,""t"":1058},{""x"":1127,""y"":291,""t"":1101},{""x"":1121,""y"":240,""t"":1128},{""x"":1084,""y"":244,""t"":1159},{""x"":1075,""y"":338,""t"":1203},{""x"":1177,""y"":520,""t"":1228},{""x"":1190,""y"":575,""t"":1272},{""x"":1187,""y"":648,""t"":1296},{""x"":1136,""y"":684,""t"":1329},{""x"":1102,""y"":655,""t"":1372},{""x"":1122,""y"":623,""t"":1400},{""x"":1084,""y"":568,""t"":1432},{""x"":1093,""y"":506,""t"":1474},{""x"":1039,""y"":481,""t"":1502},{""x"":1061,""y"":467,""t"":1534},{""x"":1086,""y"":430,""t"":1576},{""x"":1108,""y"":399,""t"":1602},{""x"":1072,""y"":427,""t"":1636},{""x"":1081,""y"":396,""t"":1676},{""x"":1047,""y"":422,""t"":1705},{""x"":1034,""y"":475,""t"":1748},{""x"":1006,""y"":499,""t"":1774},{""x"":999,""y"":519,""t"":1806},{""x"":1013,""y"":537,""t"":1848},{""x"":1026,""y"":552,""t"":1871},{""x"":1052,""y"":546,""t"":1913},{""x"":1061,""y"":556,""t"":1941},{""x"":1079,""y"":547,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","14","5003031","0.0-5.0-3.0-2.0","","","","","618","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","15","5004066","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","16","5006090","0.0-5.0-3.0-1.1","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1081,""y"":539,""t"":5},{""x"":1124,""y"":507,""t"":39},{""x"":1131,""y"":545,""t"":89},{""x"":1157,""y"":503,""t"":108},{""x"":1166,""y"":508,""t"":140},{""x"":1189,""y"":492,""t"":185},{""x"":1203,""y"":463,""t"":213},{""x"":1175,""y"":510,""t"":242},{""x"":1194,""y"":482,""t"":289},{""x"":1173,""y"":483,""t"":318},{""x"":1178,""y"":488,""t"":345},{""x"":1149,""y"":491,""t"":378},{""x"":1132,""y"":453,""t"":426},{""x"":1097,""y"":460,""t"":453},{""x"":1092,""y"":484,""t"":480},{""x"":1182,""y"":641,""t"":521},{""x"":1239,""y"":794,""t"":549},{""x"":1247,""y"":844,""t"":590},{""x"":1252,""y"":883,""t"":615},{""x"":1196,""y"":886,""t"":653},{""x"":1161,""y"":807,""t"":684},{""x"":1121,""y"":730,""t"":726},{""x"":1059,""y"":709,""t"":752},{""x"":1028,""y"":618,""t"":795},{""x"":1092,""y"":651,""t"":823},{""x"":1176,""y"":780,""t"":853},{""x"":1267,""y"":865,""t"":893},{""x"":1324,""y"":882,""t"":922},{""x"":1302,""y"":891,""t"":958},{""x"":1270,""y"":809,""t"":989},{""x"":1255,""y"":728,""t"":1039},{""x"":1241,""y"":658,""t"":1065},{""x"":1213,""y"":575,""t"":1093},{""x"":1196,""y"":488,""t"":1131},{""x"":1190,""y"":453,""t"":1159},{""x"":1227,""y"":593,""t"":1198},{""x"":1237,""y"":669,""t"":1226},{""x"":1254,""y"":804,""t"":1261},{""x"":1178,""y"":827,""t"":1311},{""x"":1129,""y"":827,""t"":1329},{""x"":1107,""y"":782,""t"":1376},{""x"":1112,""y"":715,""t"":1399},{""x"":1125,""y"":673,""t"":1439},{""x"":1137,""y"":637,""t"":1464},{""x"":1141,""y"":555,""t"":1501},{""x"":1147,""y"":528,""t"":1534},{""x"":1122,""y"":555,""t"":1592},{""x"":1082,""y"":522,""t"":1606},{""x"":1082,""y"":502,""t"":1636},{""x"":1085,""y"":487,""t"":1677},{""x"":1122,""y"":430,""t"":1704},{""x"":1093,""y"":469,""t"":1747},{""x"":1120,""y"":457,""t"":1774},{""x"":1112,""y"":451,""t"":1806},{""x"":1130,""y"":472,""t"":1844},{""x"":1153,""y"":457,""t"":1874},{""x"":1158,""y"":437,""t"":1919},{""x"":1160,""y"":428,""t"":1945},{""x"":1158,""y"":448,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","17","5007087","0.0-5.0-3.0-2.1","","","","","482","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","18","5008102","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","19","5010113","0.0-5.0-3.0-1.2","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1138,""y"":523,""t"":5},{""x"":1105,""y"":573,""t"":38},{""x"":1081,""y"":543,""t"":79},{""x"":1050,""y"":541,""t"":108},{""x"":1028,""y"":548,""t"":140},{""x"":1024,""y"":591,""t"":184},{""x"":1023,""y"":586,""t"":208},{""x"":1032,""y"":573,""t"":247},{""x"":1023,""y"":559,""t"":276},{""x"":1025,""y"":558,""t"":317},{""x"":1029,""y"":551,""t"":345},{""x"":1009,""y"":534,""t"":378},{""x"":1016,""y"":524,""t"":422},{""x"":1006,""y"":539,""t"":451},{""x"":1056,""y"":646,""t"":480},{""x"":1159,""y"":774,""t"":522},{""x"":1232,""y"":895,""t"":548},{""x"":1299,""y"":975,""t"":590},{""x"":1301,""y"":984,""t"":616},{""x"":1244,""y"":990,""t"":664},{""x"":1178,""y"":961,""t"":686},{""x"":1118,""y"":913,""t"":718},{""x"":1142,""y"":884,""t"":762},{""x"":1175,""y"":880,""t"":786},{""x"":1245,""y"":961,""t"":820},{""x"":1318,""y"":981,""t"":859},{""x"":1336,""y"":965,""t"":888},{""x"":1318,""y"":880,""t"":923},{""x"":1296,""y"":829,""t"":956},{""x"":1276,""y"":786,""t"":993},{""x"":1257,""y"":724,""t"":1024},{""x"":1267,""y"":660,""t"":1067},{""x"":1223,""y"":643,""t"":1091},{""x"":1223,""y"":604,""t"":1126},{""x"":1236,""y"":518,""t"":1162},{""x"":1218,""y"":500,""t"":1194},{""x"":1189,""y"":507,""t"":1245},{""x"":1165,""y"":517,""t"":1262},{""x"":1157,""y"":515,""t"":1308},{""x"":1143,""y"":512,""t"":1335},{""x"":1147,""y"":525,""t"":1364},{""x"":1166,""y"":514,""t"":1400},{""x"":1148,""y"":489,""t"":1432},{""x"":1172,""y"":470,""t"":1467},{""x"":1163,""y"":455,""t"":1501},{""x"":1168,""y"":453,""t"":1549},{""x"":1183,""y"":450,""t"":1572},{""x"":1193,""y"":451,""t"":1602},{""x"":1155,""y"":453,""t"":1645},{""x"":1106,""y"":450,""t"":1672},{""x"":1064,""y"":485,""t"":1704},{""x"":1046,""y"":478,""t"":1746},{""x"":1013,""y"":460,""t"":1774},{""x"":1007,""y"":450,""t"":1806},{""x"":991,""y"":477,""t"":1851},{""x"":969,""y"":465,""t"":1876},{""x"":960,""y"":435,""t"":1908},{""x"":965,""y"":413,""t"":1950},{""x"":933,""y"":369,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","20","5011143","0.0-5.0-3.0-2.2","","","","","520","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","21","5012166","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","22","5014187","0.0-5.0-3.0-1.3","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1049,""y"":328,""t"":5},{""x"":1140,""y"":278,""t"":40},{""x"":1237,""y"":201,""t"":85},{""x"":1310,""y"":148,""t"":109},{""x"":1363,""y"":162,""t"":140},{""x"":1413,""y"":160,""t"":188},{""x"":1453,""y"":173,""t"":215},{""x"":1529,""y"":126,""t"":243},{""x"":1503,""y"":209,""t"":276},{""x"":1499,""y"":311,""t"":315},{""x"":1505,""y"":427,""t"":345},{""x"":1435,""y"":338,""t"":387},{""x"":1424,""y"":382,""t"":413},{""x"":1387,""y"":413,""t"":456},{""x"":1351,""y"":425,""t"":479},{""x"":1308,""y"":375,""t"":532},{""x"":1304,""y"":377,""t"":556},{""x"":1295,""y"":400,""t"":582},{""x"":1301,""y"":431,""t"":632},{""x"":1313,""y"":499,""t"":655},{""x"":1315,""y"":501,""t"":684},{""x"":1334,""y"":495,""t"":730},{""x"":1322,""y"":475,""t"":756},{""x"":1360,""y"":412,""t"":785},{""x"":1373,""y"":461,""t"":826},{""x"":1368,""y"":466,""t"":854},{""x"":1392,""y"":533,""t"":897},{""x"":1395,""y"":439,""t"":924},{""x"":1373,""y"":409,""t"":956},{""x"":1362,""y"":382,""t"":999},{""x"":1345,""y"":405,""t"":1026},{""x"":1354,""y"":451,""t"":1058},{""x"":1311,""y"":391,""t"":1098},{""x"":1279,""y"":320,""t"":1126},{""x"":1294,""y"":378,""t"":1163},{""x"":1308,""y"":429,""t"":1192},{""x"":1279,""y"":464,""t"":1244},{""x"":1304,""y"":457,""t"":1262},{""x"":1310,""y"":443,""t"":1299},{""x"":1351,""y"":480,""t"":1330},{""x"":1357,""y"":488,""t"":1370},{""x"":1358,""y"":537,""t"":1397},{""x"":1359,""y"":583,""t"":1434},{""x"":1359,""y"":576,""t"":1466},{""x"":1314,""y"":554,""t"":1500},{""x"":1183,""y"":634,""t"":1548},{""x"":1148,""y"":655,""t"":1574},{""x"":1111,""y"":669,""t"":1602},{""x"":1092,""y"":675,""t"":1644},{""x"":1070,""y"":680,""t"":1670},{""x"":1073,""y"":661,""t"":1706},{""x"":1099,""y"":611,""t"":1735},{""x"":1144,""y"":512,""t"":1787},{""x"":1170,""y"":455,""t"":1810},{""x"":1218,""y"":385,""t"":1840},{""x"":1269,""y"":326,""t"":1884},{""x"":1343,""y"":281,""t"":1907},{""x"":1393,""y"":296,""t"":1949},{""x"":1451,""y"":315,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","23","5015231","0.0-5.0-3.0-2.3","","","","","516","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","24","5016263","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","25","5018271","0.0-5.0-3.0-1.4","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1453,""y"":429,""t"":4},{""x"":1472,""y"":580,""t"":38},{""x"":1469,""y"":648,""t"":74},{""x"":1406,""y"":716,""t"":106},{""x"":1352,""y"":652,""t"":156},{""x"":1292,""y"":630,""t"":175},{""x"":1260,""y"":628,""t"":219},{""x"":1212,""y"":624,""t"":247},{""x"":1147,""y"":587,""t"":276},{""x"":1176,""y"":521,""t"":318},{""x"":1189,""y"":469,""t"":346},{""x"":1194,""y"":428,""t"":375},{""x"":1186,""y"":435,""t"":427},{""x"":1180,""y"":417,""t"":450},{""x"":1126,""y"":467,""t"":480},{""x"":1169,""y"":570,""t"":524},{""x"":1253,""y"":693,""t"":548},{""x"":1311,""y"":797,""t"":588},{""x"":1335,""y"":847,""t"":616},{""x"":1314,""y"":862,""t"":659},{""x"":1280,""y"":822,""t"":684},{""x"":1225,""y"":787,""t"":728},{""x"":1183,""y"":730,""t"":755},{""x"":1163,""y"":717,""t"":786},{""x"":1213,""y"":783,""t"":828},{""x"":1270,""y"":853,""t"":855},{""x"":1327,""y"":911,""t"":888},{""x"":1301,""y"":893,""t"":930},{""x"":1266,""y"":854,""t"":956},{""x"":1211,""y"":823,""t"":994},{""x"":1180,""y"":789,""t"":1024},{""x"":1153,""y"":743,""t"":1063},{""x"":1145,""y"":700,""t"":1092},{""x"":1237,""y"":783,""t"":1130},{""x"":1316,""y"":854,""t"":1159},{""x"":1371,""y"":915,""t"":1202},{""x"":1398,""y"":948,""t"":1228},{""x"":1377,""y"":869,""t"":1267},{""x"":1310,""y"":789,""t"":1296},{""x"":1254,""y"":760,""t"":1331},{""x"":1188,""y"":718,""t"":1370},{""x"":1149,""y"":647,""t"":1398},{""x"":1117,""y"":635,""t"":1434},{""x"":1092,""y"":622,""t"":1464},{""x"":1165,""y"":689,""t"":1516},{""x"":1234,""y"":748,""t"":1539},{""x"":1294,""y"":799,""t"":1565},{""x"":1332,""y"":820,""t"":1609},{""x"":1321,""y"":787,""t"":1637},{""x"":1279,""y"":777,""t"":1674},{""x"":1207,""y"":785,""t"":1704},{""x"":1145,""y"":767,""t"":1738},{""x"":1091,""y"":691,""t"":1788},{""x"":1046,""y"":627,""t"":1807},{""x"":1032,""y"":564,""t"":1851},{""x"":1031,""y"":512,""t"":1879},{""x"":1037,""y"":474,""t"":1908},{""x"":1063,""y"":414,""t"":1951},{""x"":1057,""y"":373,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","26","5019287","0.0-5.0-3.0-2.4","","","","","509","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","27","5020310","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","28","5022330","0.0-5.0-3.0-1.5","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1065,""y"":357,""t"":4},{""x"":1054,""y"":346,""t"":39},{""x"":1046,""y"":348,""t"":81},{""x"":1042,""y"":364,""t"":106},{""x"":1030,""y"":366,""t"":145},{""x"":1005,""y"":368,""t"":173},{""x"":1017,""y"":372,""t"":213},{""x"":1019,""y"":377,""t"":242},{""x"":1043,""y"":386,""t"":285},{""x"":1084,""y"":453,""t"":313},{""x"":1108,""y"":454,""t"":344},{""x"":1104,""y"":451,""t"":387},{""x"":1104,""y"":487,""t"":415},{""x"":1109,""y"":482,""t"":445},{""x"":1163,""y"":573,""t"":488},{""x"":1240,""y"":715,""t"":516},{""x"":1300,""y"":832,""t"":548},{""x"":1355,""y"":932,""t"":586},{""x"":1314,""y"":929,""t"":616},{""x"":1261,""y"":897,""t"":658},{""x"":1214,""y"":827,""t"":685},{""x"":1145,""y"":746,""t"":723},{""x"":1101,""y"":687,""t"":753},{""x"":1050,""y"":646,""t"":791},{""x"":1021,""y"":586,""t"":820},{""x"":1074,""y"":665,""t"":858},{""x"":1171,""y"":784,""t"":888},{""x"":1216,""y"":810,""t"":922},{""x"":1205,""y"":814,""t"":972},{""x"":1184,""y"":804,""t"":996},{""x"":1145,""y"":729,""t"":1023},{""x"":1145,""y"":656,""t"":1068},{""x"":1140,""y"":593,""t"":1093},{""x"":1118,""y"":552,""t"":1126},{""x"":1167,""y"":580,""t"":1162},{""x"":1210,""y"":606,""t"":1191},{""x"":1214,""y"":617,""t"":1244},{""x"":1209,""y"":637,""t"":1262},{""x"":1177,""y"":637,""t"":1308},{""x"":1136,""y"":634,""t"":1331},{""x"":1118,""y"":604,""t"":1364},{""x"":1082,""y"":587,""t"":1408},{""x"":1038,""y"":556,""t"":1432},{""x"":1010,""y"":545,""t"":1474},{""x"":996,""y"":511,""t"":1500},{""x"":995,""y"":460,""t"":1548},{""x"":982,""y"":439,""t"":1575},{""x"":974,""y"":404,""t"":1601},{""x"":966,""y"":390,""t"":1645},{""x"":971,""y"":369,""t"":1671},{""x"":937,""y"":391,""t"":1712},{""x"":950,""y"":408,""t"":1738},{""x"":943,""y"":427,""t"":1778},{""x"":951,""y"":448,""t"":1806},{""x"":945,""y"":448,""t"":1848},{""x"":970,""y"":457,""t"":1875},{""x"":997,""y"":461,""t"":1908},{""x"":1007,""y"":466,""t"":1948},{""x"":1001,""y"":503,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","29","5023535","0.0-5.0-3.0-2.5","","","","","689","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","30","5024552","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","31","5026571","0.0-5.0-3.0-1.6","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1023,""y"":521,""t"":4},{""x"":1037,""y"":514,""t"":40},{""x"":1033,""y"":568,""t"":74},{""x"":1062,""y"":553,""t"":113},{""x"":1086,""y"":538,""t"":137},{""x"":1100,""y"":536,""t"":175},{""x"":1142,""y"":522,""t"":208},{""x"":1120,""y"":479,""t"":262},{""x"":1121,""y"":467,""t"":276},{""x"":1107,""y"":458,""t"":321},{""x"":1100,""y"":443,""t"":351},{""x"":1061,""y"":473,""t"":378},{""x"":1079,""y"":515,""t"":416},{""x"":1086,""y"":552,""t"":444},{""x"":1146,""y"":666,""t"":480},{""x"":1195,""y"":770,""t"":514},{""x"":1215,""y"":814,""t"":563},{""x"":1200,""y"":814,""t"":591},{""x"":1172,""y"":786,""t"":618},{""x"":1155,""y"":680,""t"":650},{""x"":1170,""y"":585,""t"":689},{""x"":1148,""y"":525,""t"":717},{""x"":1176,""y"":540,""t"":763},{""x"":1248,""y"":608,""t"":786},{""x"":1305,""y"":658,""t"":833},{""x"":1307,""y"":673,""t"":856},{""x"":1266,""y"":672,""t"":887},{""x"":1232,""y"":630,""t"":931},{""x"":1181,""y"":605,""t"":956},{""x"":1191,""y"":560,""t"":1000},{""x"":1179,""y"":544,""t"":1026},{""x"":1190,""y"":505,""t"":1058},{""x"":1194,""y"":464,""t"":1102},{""x"":1174,""y"":451,""t"":1129},{""x"":1187,""y"":407,""t"":1160},{""x"":1178,""y"":454,""t"":1199},{""x"":1165,""y"":421,""t"":1228},{""x"":1156,""y"":397,""t"":1266},{""x"":1163,""y"":400,""t"":1296},{""x"":1213,""y"":541,""t"":1339},{""x"":1266,""y"":710,""t"":1366},{""x"":1318,""y"":748,""t"":1397},{""x"":1335,""y"":763,""t"":1439},{""x"":1298,""y"":752,""t"":1466},{""x"":1252,""y"":671,""t"":1504},{""x"":1212,""y"":599,""t"":1531},{""x"":1167,""y"":514,""t"":1570},{""x"":1105,""y"":453,""t"":1602},{""x"":1073,""y"":386,""t"":1647},{""x"":1043,""y"":334,""t"":1670},{""x"":1040,""y"":314,""t"":1711},{""x"":1023,""y"":318,""t"":1737},{""x"":1015,""y"":290,""t"":1775},{""x"":1008,""y"":291,""t"":1806},{""x"":1026,""y"":327,""t"":1839},{""x"":1012,""y"":298,""t"":1889},{""x"":1004,""y"":254,""t"":1907},{""x"":998,""y"":268,""t"":1950},{""x"":994,""y"":283,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","32","5028207","0.0-5.0-3.0-2.6","","","","","1122","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","33","5029235","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
