"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","102133","0.0-5.0-3.0-1.7","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1136,""y"":751,""t"":5},{""x"":1103,""y"":758,""t"":39},{""x"":1063,""y"":753,""t"":80},{""x"":1025,""y"":751,""t"":108},{""x"":997,""y"":749,""t"":140},{""x"":975,""y"":756,""t"":184},{""x"":966,""y"":766,""t"":213},{""x"":952,""y"":768,""t"":243},{""x"":881,""y"":788,""t"":280},{""x"":834,""y"":810,""t"":307},{""x"":783,""y"":811,""t"":344},{""x"":758,""y"":842,""t"":395},{""x"":739,""y"":870,""t"":419},{""x"":726,""y"":893,""t"":443},{""x"":717,""y"":912,""t"":487},{""x"":714,""y"":918,""t"":515},{""x"":709,""y"":889,""t"":552},{""x"":702,""y"":896,""t"":582},{""x"":700,""y"":892,""t"":616},{""x"":734,""y"":935,""t"":666},{""x"":758,""y"":984,""t"":684},{""x"":783,""y"":1040,""t"":730},{""x"":801,""y"":1029,""t"":754},{""x"":859,""y"":1018,""t"":785},{""x"":923,""y"":985,""t"":829},{""x"":977,""y"":955,""t"":851},{""x"":1037,""y"":903,""t"":888},{""x"":1107,""y"":849,""t"":938},{""x"":1142,""y"":807,""t"":956},{""x"":1172,""y"":778,""t"":1003},{""x"":1183,""y"":750,""t"":1026},{""x"":1193,""y"":735,""t"":1057},{""x"":1198,""y"":725,""t"":1100},{""x"":1202,""y"":718,""t"":1126},{""x"":1197,""y"":701,""t"":1168},{""x"":1194,""y"":696,""t"":1194},{""x"":1185,""y"":698,""t"":1235},{""x"":1178,""y"":684,""t"":1262},{""x"":1171,""y"":684,""t"":1306},{""x"":1166,""y"":696,""t"":1333},{""x"":1166,""y"":720,""t"":1364},{""x"":1162,""y"":728,""t"":1407},{""x"":1151,""y"":729,""t"":1433},{""x"":1154,""y"":747,""t"":1476},{""x"":1144,""y"":741,""t"":1500},{""x"":1135,""y"":746,""t"":1539},{""x"":1134,""y"":744,""t"":1568},{""x"":1141,""y"":757,""t"":1607},{""x"":1142,""y"":763,""t"":1636},{""x"":1143,""y"":772,""t"":1680},{""x"":1142,""y"":778,""t"":1706},{""x"":1138,""y"":775,""t"":1738},{""x"":1140,""y"":777,""t"":1778},{""x"":1135,""y"":777,""t"":1805},{""x"":1138,""y"":780,""t"":1846},{""x"":1129,""y"":769,""t"":1874},{""x"":1125,""y"":774,""t"":1912},{""x"":1122,""y"":779,""t"":1940},{""x"":1121,""y"":764,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","35","103402","0.0-5.0-3.0-2.7","","","","","749","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","36","104430","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","106442","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1080,""y"":760,""t"":5},{""x"":1045,""y"":751,""t"":40},{""x"":1002,""y"":740,""t"":72},{""x"":982,""y"":734,""t"":113},{""x"":964,""y"":727,""t"":141},{""x"":951,""y"":726,""t"":174},{""x"":949,""y"":726,""t"":211},{""x"":933,""y"":720,""t"":242},{""x"":873,""y"":740,""t"":276},{""x"":814,""y"":768,""t"":326},{""x"":771,""y"":781,""t"":349},{""x"":753,""y"":806,""t"":378},{""x"":719,""y"":799,""t"":421},{""x"":694,""y"":797,""t"":448},{""x"":665,""y"":797,""t"":481},{""x"":648,""y"":796,""t"":513},{""x"":653,""y"":772,""t"":547},{""x"":731,""y"":773,""t"":598},{""x"":832,""y"":776,""t"":621},{""x"":924,""y"":773,""t"":650},{""x"":994,""y"":762,""t"":697},{""x"":1047,""y"":747,""t"":719},{""x"":1091,""y"":729,""t"":752},{""x"":1131,""y"":722,""t"":797},{""x"":1161,""y"":710,""t"":825},{""x"":1181,""y"":702,""t"":854},{""x"":1199,""y"":703,""t"":897},{""x"":1202,""y"":686,""t"":922},{""x"":1207,""y"":692,""t"":965},{""x"":1203,""y"":710,""t"":989},{""x"":1204,""y"":738,""t"":1029},{""x"":1151,""y"":828,""t"":1058},{""x"":1087,""y"":915,""t"":1098},{""x"":1026,""y"":985,""t"":1126},{""x"":976,""y"":1007,""t"":1165},{""x"":956,""y"":1002,""t"":1194},{""x"":948,""y"":997,""t"":1235},{""x"":952,""y"":982,""t"":1263},{""x"":975,""y"":942,""t"":1302},{""x"":991,""y"":891,""t"":1330},{""x"":1008,""y"":864,""t"":1373},{""x"":1024,""y"":831,""t"":1398},{""x"":1029,""y"":794,""t"":1438},{""x"":1025,""y"":779,""t"":1466},{""x"":1022,""y"":752,""t"":1506},{""x"":1019,""y"":738,""t"":1534},{""x"":1000,""y"":725,""t"":1571},{""x"":947,""y"":748,""t"":1602},{""x"":887,""y"":767,""t"":1636},{""x"":839,""y"":796,""t"":1679},{""x"":806,""y"":825,""t"":1705},{""x"":761,""y"":831,""t"":1737},{""x"":718,""y"":856,""t"":1780},{""x"":684,""y"":877,""t"":1803},{""x"":673,""y"":856,""t"":1843},{""x"":667,""y"":862,""t"":1874},{""x"":655,""y"":868,""t"":1908},{""x"":644,""y"":858,""t"":1942},{""x"":646,""y"":878,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","107634","0.0-5.0-3.0-2.8","","","","","675","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","39","108647","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","110674","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":728,""y"":864,""t"":4},{""x"":783,""y"":835,""t"":39},{""x"":830,""y"":805,""t"":82},{""x"":880,""y"":783,""t"":110},{""x"":917,""y"":768,""t"":140},{""x"":959,""y"":774,""t"":179},{""x"":992,""y"":780,""t"":206},{""x"":1004,""y"":765,""t"":250},{""x"":1002,""y"":784,""t"":276},{""x"":963,""y"":813,""t"":316},{""x"":904,""y"":809,""t"":343},{""x"":853,""y"":814,""t"":384},{""x"":809,""y"":828,""t"":412},{""x"":785,""y"":821,""t"":450},{""x"":766,""y"":817,""t"":478},{""x"":745,""y"":827,""t"":514},{""x"":737,""y"":835,""t"":562},{""x"":767,""y"":824,""t"":585},{""x"":794,""y"":807,""t"":614},{""x"":880,""y"":792,""t"":652},{""x"":953,""y"":767,""t"":685},{""x"":1018,""y"":752,""t"":722},{""x"":1069,""y"":732,""t"":749},{""x"":1103,""y"":721,""t"":786},{""x"":1131,""y"":708,""t"":836},{""x"":1144,""y"":705,""t"":863},{""x"":1154,""y"":693,""t"":888},{""x"":1175,""y"":703,""t"":932},{""x"":1160,""y"":724,""t"":959},{""x"":1100,""y"":812,""t"":990},{""x"":1047,""y"":888,""t"":1023},{""x"":999,""y"":967,""t"":1058},{""x"":985,""y"":961,""t"":1107},{""x"":974,""y"":952,""t"":1126},{""x"":969,""y"":936,""t"":1164},{""x"":979,""y"":914,""t"":1194},{""x"":996,""y"":872,""t"":1237},{""x"":1032,""y"":838,""t"":1262},{""x"":1059,""y"":804,""t"":1305},{""x"":1075,""y"":799,""t"":1332},{""x"":1095,""y"":786,""t"":1363},{""x"":1102,""y"":764,""t"":1404},{""x"":1114,""y"":746,""t"":1432},{""x"":1115,""y"":728,""t"":1480},{""x"":1120,""y"":729,""t"":1503},{""x"":1120,""y"":727,""t"":1534},{""x"":1122,""y"":721,""t"":1580},{""x"":1122,""y"":718,""t"":1607},{""x"":1114,""y"":733,""t"":1636},{""x"":1101,""y"":731,""t"":1680},{""x"":1081,""y"":719,""t"":1704},{""x"":1068,""y"":717,""t"":1744},{""x"":1063,""y"":722,""t"":1772},{""x"":1060,""y"":729,""t"":1813},{""x"":1056,""y"":739,""t"":1839},{""x"":1070,""y"":741,""t"":1880},{""x"":1076,""y"":739,""t"":1908},{""x"":1076,""y"":728,""t"":1947},{""x"":1089,""y"":738,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","111794","0.0-5.0-3.0-2.9","","","","","611","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","42","112806","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","114815","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1038,""y"":736,""t"":4},{""x"":999,""y"":727,""t"":41},{""x"":959,""y"":724,""t"":71},{""x"":937,""y"":724,""t"":107},{""x"":932,""y"":714,""t"":141},{""x"":914,""y"":708,""t"":189},{""x"":911,""y"":709,""t"":208},{""x"":912,""y"":696,""t"":253},{""x"":904,""y"":697,""t"":281},{""x"":895,""y"":727,""t"":309},{""x"":850,""y"":739,""t"":349},{""x"":824,""y"":789,""t"":378},{""x"":791,""y"":802,""t"":421},{""x"":753,""y"":794,""t"":446},{""x"":727,""y"":797,""t"":492},{""x"":720,""y"":823,""t"":515},{""x"":715,""y"":809,""t"":547},{""x"":711,""y"":818,""t"":589},{""x"":703,""y"":814,""t"":617},{""x"":705,""y"":806,""t"":656},{""x"":710,""y"":794,""t"":683},{""x"":772,""y"":785,""t"":730},{""x"":840,""y"":768,""t"":753},{""x"":902,""y"":747,""t"":786},{""x"":960,""y"":730,""t"":822},{""x"":1008,""y"":720,""t"":853},{""x"":1050,""y"":707,""t"":893},{""x"":1091,""y"":694,""t"":922},{""x"":1111,""y"":687,""t"":962},{""x"":1156,""y"":695,""t"":990},{""x"":1189,""y"":710,""t"":1034},{""x"":1183,""y"":691,""t"":1058},{""x"":1186,""y"":678,""t"":1098},{""x"":1211,""y"":703,""t"":1125},{""x"":1199,""y"":692,""t"":1162},{""x"":1193,""y"":699,""t"":1193},{""x"":1176,""y"":698,""t"":1239},{""x"":1157,""y"":704,""t"":1261},{""x"":1139,""y"":709,""t"":1302},{""x"":1117,""y"":714,""t"":1331},{""x"":1122,""y"":738,""t"":1371},{""x"":1113,""y"":723,""t"":1398},{""x"":1117,""y"":725,""t"":1435},{""x"":1105,""y"":716,""t"":1466},{""x"":1119,""y"":712,""t"":1516},{""x"":1146,""y"":728,""t"":1534},{""x"":1168,""y"":740,""t"":1580},{""x"":1172,""y"":729,""t"":1607},{""x"":1187,""y"":721,""t"":1634},{""x"":1174,""y"":718,""t"":1674},{""x"":1161,""y"":719,""t"":1704},{""x"":1151,""y"":737,""t"":1739},{""x"":1147,""y"":744,""t"":1788},{""x"":1143,""y"":750,""t"":1806},{""x"":1137,""y"":749,""t"":1852},{""x"":1125,""y"":737,""t"":1879},{""x"":1147,""y"":749,""t"":1907},{""x"":1160,""y"":754,""t"":1951},{""x"":1182,""y"":762,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","115690","0.0-5.0-3.0-2.10","","","","","363","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","45","116711","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","118722","0.0-5.0-3.0-1.11","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1120,""y"":739,""t"":5},{""x"":1068,""y"":726,""t"":40},{""x"":1024,""y"":723,""t"":73},{""x"":996,""y"":732,""t"":104},{""x"":963,""y"":715,""t"":156},{""x"":939,""y"":719,""t"":181},{""x"":916,""y"":717,""t"":209},{""x"":899,""y"":715,""t"":252},{""x"":878,""y"":720,""t"":280},{""x"":827,""y"":733,""t"":310},{""x"":777,""y"":726,""t"":351},{""x"":748,""y"":739,""t"":379},{""x"":719,""y"":748,""t"":420},{""x"":700,""y"":764,""t"":448},{""x"":686,""y"":767,""t"":480},{""x"":675,""y"":763,""t"":524},{""x"":671,""y"":765,""t"":548},{""x"":685,""y"":778,""t"":588},{""x"":775,""y"":785,""t"":616},{""x"":876,""y"":772,""t"":655},{""x"":962,""y"":764,""t"":684},{""x"":1028,""y"":762,""t"":724},{""x"":1083,""y"":755,""t"":751},{""x"":1133,""y"":757,""t"":791},{""x"":1170,""y"":755,""t"":820},{""x"":1192,""y"":753,""t"":859},{""x"":1207,""y"":751,""t"":886},{""x"":1210,""y"":747,""t"":937},{""x"":1211,""y"":750,""t"":965},{""x"":1206,""y"":741,""t"":991},{""x"":1198,""y"":737,""t"":1028},{""x"":1191,""y"":732,""t"":1057},{""x"":1182,""y"":732,""t"":1097},{""x"":1171,""y"":725,""t"":1127},{""x"":1164,""y"":713,""t"":1163},{""x"":1155,""y"":703,""t"":1192},{""x"":1151,""y"":707,""t"":1244},{""x"":1142,""y"":706,""t"":1268},{""x"":1135,""y"":706,""t"":1294},{""x"":1135,""y"":714,""t"":1338},{""x"":1134,""y"":712,""t"":1367},{""x"":1137,""y"":719,""t"":1399},{""x"":1147,""y"":734,""t"":1435},{""x"":1155,""y"":747,""t"":1464},{""x"":1158,""y"":756,""t"":1517},{""x"":1155,""y"":753,""t"":1539},{""x"":1150,""y"":749,""t"":1568},{""x"":1150,""y"":743,""t"":1612},{""x"":1145,""y"":746,""t"":1636},{""x"":1141,""y"":734,""t"":1674},{""x"":1138,""y"":723,""t"":1701},{""x"":1137,""y"":724,""t"":1739},{""x"":1132,""y"":737,""t"":1788},{""x"":1126,""y"":724,""t"":1811},{""x"":1118,""y"":721,""t"":1840},{""x"":1117,""y"":725,""t"":1884},{""x"":1119,""y"":732,""t"":1911},{""x"":1123,""y"":730,""t"":1942},{""x"":1130,""y"":743,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","47","119786","0.0-5.0-3.0-2.11","","","","","556","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","48","120807","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","122825","0.0-5.0-3.0-1.12","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1085,""y"":741,""t"":4},{""x"":1050,""y"":730,""t"":38},{""x"":1012,""y"":730,""t"":83},{""x"":981,""y"":729,""t"":111},{""x"":955,""y"":721,""t"":141},{""x"":940,""y"":722,""t"":184},{""x"":922,""y"":717,""t"":208},{""x"":906,""y"":716,""t"":248},{""x"":896,""y"":720,""t"":277},{""x"":842,""y"":741,""t"":309},{""x"":797,""y"":752,""t"":350},{""x"":766,""y"":767,""t"":380},{""x"":724,""y"":765,""t"":420},{""x"":705,""y"":765,""t"":446},{""x"":699,""y"":777,""t"":485},{""x"":686,""y"":778,""t"":514},{""x"":685,""y"":782,""t"":558},{""x"":684,""y"":783,""t"":584},{""x"":699,""y"":782,""t"":616},{""x"":770,""y"":792,""t"":655},{""x"":867,""y"":786,""t"":684},{""x"":939,""y"":792,""t"":720},{""x"":996,""y"":788,""t"":752},{""x"":1065,""y"":786,""t"":792},{""x"":1101,""y"":773,""t"":820},{""x"":1119,""y"":757,""t"":859},{""x"":1141,""y"":741,""t"":888},{""x"":1169,""y"":733,""t"":928},{""x"":1178,""y"":734,""t"":956},{""x"":1151,""y"":784,""t"":991},{""x"":1096,""y"":874,""t"":1024},{""x"":1046,""y"":936,""t"":1075},{""x"":1004,""y"":969,""t"":1097},{""x"":989,""y"":981,""t"":1125},{""x"":959,""y"":986,""t"":1163},{""x"":953,""y"":964,""t"":1194},{""x"":949,""y"":938,""t"":1231},{""x"":948,""y"":905,""t"":1262},{""x"":951,""y"":869,""t"":1296},{""x"":961,""y"":833,""t"":1347},{""x"":958,""y"":804,""t"":1364},{""x"":947,""y"":779,""t"":1410},{""x"":943,""y"":755,""t"":1438},{""x"":941,""y"":740,""t"":1466},{""x"":949,""y"":736,""t"":1507},{""x"":884,""y"":741,""t"":1534},{""x"":829,""y"":747,""t"":1566},{""x"":796,""y"":753,""t"":1617},{""x"":752,""y"":750,""t"":1640},{""x"":707,""y"":741,""t"":1670},{""x"":677,""y"":762,""t"":1714},{""x"":650,""y"":758,""t"":1741},{""x"":633,""y"":757,""t"":1772},{""x"":619,""y"":775,""t"":1813},{""x"":617,""y"":779,""t"":1840},{""x"":623,""y"":772,""t"":1878},{""x"":636,""y"":767,""t"":1908},{""x"":640,""y"":750,""t"":1950},{""x"":655,""y"":745,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","123842","0.0-5.0-3.0-2.12","","","","","499","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","51","124855","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","126878","0.0-5.0-3.0-1.13","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":729,""y"":733,""t"":5},{""x"":795,""y"":730,""t"":40},{""x"":851,""y"":738,""t"":73},{""x"":895,""y"":734,""t"":115},{""x"":929,""y"":724,""t"":143},{""x"":958,""y"":716,""t"":174},{""x"":979,""y"":706,""t"":218},{""x"":990,""y"":708,""t"":245},{""x"":998,""y"":713,""t"":276},{""x"":936,""y"":721,""t"":317},{""x"":888,""y"":734,""t"":344},{""x"":835,""y"":752,""t"":384},{""x"":790,""y"":771,""t"":412},{""x"":744,""y"":793,""t"":452},{""x"":719,""y"":820,""t"":479},{""x"":714,""y"":872,""t"":522},{""x"":736,""y"":930,""t"":549},{""x"":770,""y"":988,""t"":582},{""x"":834,""y"":984,""t"":619},{""x"":903,""y"":981,""t"":648},{""x"":971,""y"":944,""t"":687},{""x"":1030,""y"":907,""t"":718},{""x"":1068,""y"":846,""t"":761},{""x"":1108,""y"":818,""t"":785},{""x"":1132,""y"":777,""t"":823},{""x"":1151,""y"":743,""t"":855},{""x"":1159,""y"":720,""t"":891},{""x"":1160,""y"":699,""t"":922},{""x"":1172,""y"":686,""t"":955},{""x"":1181,""y"":691,""t"":1002},{""x"":1174,""y"":680,""t"":1028},{""x"":1167,""y"":676,""t"":1058},{""x"":1168,""y"":684,""t"":1096},{""x"":1158,""y"":675,""t"":1127},{""x"":1156,""y"":667,""t"":1163},{""x"":1154,""y"":661,""t"":1192},{""x"":1151,""y"":665,""t"":1227},{""x"":1143,""y"":681,""t"":1277},{""x"":1138,""y"":683,""t"":1305},{""x"":1130,""y"":674,""t"":1331},{""x"":1137,""y"":689,""t"":1373},{""x"":1132,""y"":680,""t"":1402},{""x"":1103,""y"":680,""t"":1432},{""x"":1101,""y"":672,""t"":1472},{""x"":1100,""y"":674,""t"":1500},{""x"":1095,""y"":680,""t"":1549},{""x"":1091,""y"":694,""t"":1575},{""x"":1092,""y"":698,""t"":1601},{""x"":1093,""y"":694,""t"":1645},{""x"":1088,""y"":705,""t"":1671},{""x"":1086,""y"":699,""t"":1704},{""x"":1086,""y"":696,""t"":1744},{""x"":1097,""y"":711,""t"":1772},{""x"":1092,""y"":712,""t"":1818},{""x"":1094,""y"":704,""t"":1841},{""x"":1092,""y"":703,""t"":1881},{""x"":1077,""y"":708,""t"":1908},{""x"":1078,""y"":704,""t"":1950},{""x"":1085,""y"":698,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","127930","0.0-5.0-3.0-2.13","","","","","546","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","54","128950","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","130970","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1038,""y"":709,""t"":4},{""x"":994,""y"":712,""t"":43},{""x"":976,""y"":726,""t"":73},{""x"":962,""y"":723,""t"":128},{""x"":940,""y"":729,""t"":142},{""x"":921,""y"":734,""t"":175},{""x"":907,""y"":739,""t"":228},{""x"":898,""y"":742,""t"":243},{""x"":888,""y"":743,""t"":284},{""x"":867,""y"":749,""t"":311},{""x"":819,""y"":775,""t"":344},{""x"":772,""y"":789,""t"":383},{""x"":727,""y"":799,""t"":412},{""x"":704,""y"":807,""t"":452},{""x"":671,""y"":809,""t"":480},{""x"":673,""y"":799,""t"":529},{""x"":660,""y"":811,""t"":556},{""x"":651,""y"":819,""t"":582},{""x"":634,""y"":813,""t"":629},{""x"":637,""y"":818,""t"":653},{""x"":639,""y"":822,""t"":684},{""x"":643,""y"":833,""t"":729},{""x"":650,""y"":836,""t"":753},{""x"":659,""y"":826,""t"":793},{""x"":671,""y"":830,""t"":821},{""x"":682,""y"":829,""t"":858},{""x"":692,""y"":828,""t"":885},{""x"":710,""y"":854,""t"":929},{""x"":704,""y"":825,""t"":956},{""x"":700,""y"":830,""t"":997},{""x"":697,""y"":822,""t"":1023},{""x"":700,""y"":823,""t"":1062},{""x"":698,""y"":822,""t"":1092},{""x"":742,""y"":805,""t"":1130},{""x"":820,""y"":786,""t"":1160},{""x"":904,""y"":787,""t"":1194},{""x"":955,""y"":769,""t"":1244},{""x"":996,""y"":754,""t"":1263},{""x"":1034,""y"":735,""t"":1308},{""x"":1062,""y"":720,""t"":1333},{""x"":1082,""y"":705,""t"":1364},{""x"":1107,""y"":721,""t"":1402},{""x"":1131,""y"":729,""t"":1429},{""x"":1128,""y"":773,""t"":1466},{""x"":1102,""y"":861,""t"":1515},{""x"":1051,""y"":887,""t"":1543},{""x"":1038,""y"":910,""t"":1571},{""x"":1024,""y"":903,""t"":1602},{""x"":1035,""y"":901,""t"":1644},{""x"":1033,""y"":879,""t"":1671},{""x"":1028,""y"":840,""t"":1711},{""x"":1007,""y"":809,""t"":1735},{""x"":987,""y"":778,""t"":1787},{""x"":970,""y"":751,""t"":1806},{""x"":974,""y"":722,""t"":1853},{""x"":972,""y"":710,""t"":1880},{""x"":970,""y"":702,""t"":1908},{""x"":963,""y"":695,""t"":1951},{""x"":965,""y"":693,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","56","132170","0.0-5.0-3.0-2.14","","","","","677","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","57","133208","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6""]","500","2","shape","","","","","",""
