"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","110151","0.0-5.0-3.0-1.7","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1101,""y"":447,""t"":5},{""x"":1078,""y"":452,""t"":44},{""x"":1074,""y"":464,""t"":79},{""x"":1087,""y"":473,""t"":109},{""x"":1117,""y"":469,""t"":141},{""x"":1109,""y"":463,""t"":174},{""x"":1088,""y"":473,""t"":209},{""x"":1063,""y"":530,""t"":242},{""x"":1037,""y"":702,""t"":276},{""x"":1025,""y"":845,""t"":310},{""x"":1007,""y"":908,""t"":345},{""x"":1038,""y"":880,""t"":378},{""x"":1050,""y"":854,""t"":412},{""x"":1030,""y"":847,""t"":447},{""x"":1010,""y"":844,""t"":480},{""x"":994,""y"":837,""t"":512},{""x"":995,""y"":826,""t"":549},{""x"":994,""y"":794,""t"":582},{""x"":1002,""y"":770,""t"":618},{""x"":1077,""y"":756,""t"":650},{""x"":1141,""y"":735,""t"":683},{""x"":1200,""y"":702,""t"":718},{""x"":1246,""y"":679,""t"":752},{""x"":1292,""y"":664,""t"":787},{""x"":1310,""y"":638,""t"":821},{""x"":1330,""y"":663,""t"":854},{""x"":1338,""y"":689,""t"":886},{""x"":1334,""y"":700,""t"":921},{""x"":1274,""y"":690,""t"":956},{""x"":1211,""y"":669,""t"":990},{""x"":1172,""y"":650,""t"":1024},{""x"":1096,""y"":670,""t"":1058},{""x"":1070,""y"":650,""t"":1092},{""x"":995,""y"":642,""t"":1126},{""x"":938,""y"":629,""t"":1160},{""x"":909,""y"":641,""t"":1194},{""x"":913,""y"":643,""t"":1228},{""x"":880,""y"":660,""t"":1262},{""x"":869,""y"":677,""t"":1295},{""x"":862,""y"":684,""t"":1329},{""x"":834,""y"":698,""t"":1363},{""x"":826,""y"":698,""t"":1398},{""x"":841,""y"":678,""t"":1432},{""x"":850,""y"":657,""t"":1466},{""x"":854,""y"":631,""t"":1501},{""x"":852,""y"":616,""t"":1534},{""x"":870,""y"":594,""t"":1568},{""x"":866,""y"":565,""t"":1602},{""x"":873,""y"":548,""t"":1636},{""x"":830,""y"":547,""t"":1670},{""x"":885,""y"":514,""t"":1704},{""x"":944,""y"":504,""t"":1739},{""x"":999,""y"":507,""t"":1772},{""x"":1048,""y"":514,""t"":1806},{""x"":1083,""y"":518,""t"":1840},{""x"":1130,""y"":527,""t"":1874},{""x"":1173,""y"":544,""t"":1908},{""x"":1189,""y"":546,""t"":1942},{""x"":1191,""y"":574,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","35","111369","0.0-5.0-3.0-2.7","","","","","711","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","36","112377","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","114386","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1197,""y"":547,""t"":5},{""x"":1145,""y"":581,""t"":40},{""x"":1106,""y"":606,""t"":72},{""x"":1089,""y"":605,""t"":107},{""x"":1075,""y"":612,""t"":140},{""x"":1060,""y"":608,""t"":174},{""x"":1022,""y"":592,""t"":206},{""x"":1013,""y"":589,""t"":243},{""x"":993,""y"":587,""t"":277},{""x"":1000,""y"":622,""t"":310},{""x"":991,""y"":625,""t"":345},{""x"":1028,""y"":601,""t"":378},{""x"":995,""y"":586,""t"":413},{""x"":889,""y"":624,""t"":446},{""x"":824,""y"":608,""t"":480},{""x"":825,""y"":601,""t"":514},{""x"":785,""y"":648,""t"":549},{""x"":782,""y"":824,""t"":582},{""x"":787,""y"":968,""t"":614},{""x"":784,""y"":1137,""t"":650},{""x"":839,""y"":1185,""t"":683},{""x"":830,""y"":1130,""t"":719},{""x"":860,""y"":1040,""t"":752},{""x"":859,""y"":993,""t"":786},{""x"":868,""y"":943,""t"":820},{""x"":842,""y"":888,""t"":854},{""x"":845,""y"":839,""t"":889},{""x"":851,""y"":794,""t"":922},{""x"":881,""y"":730,""t"":956},{""x"":843,""y"":701,""t"":991},{""x"":804,""y"":672,""t"":1024},{""x"":823,""y"":614,""t"":1058},{""x"":815,""y"":593,""t"":1092},{""x"":793,""y"":581,""t"":1126},{""x"":786,""y"":561,""t"":1160},{""x"":757,""y"":542,""t"":1194},{""x"":740,""y"":539,""t"":1229},{""x"":746,""y"":527,""t"":1262},{""x"":751,""y"":514,""t"":1296},{""x"":750,""y"":506,""t"":1330},{""x"":740,""y"":507,""t"":1364},{""x"":727,""y"":504,""t"":1399},{""x"":725,""y"":508,""t"":1433},{""x"":717,""y"":515,""t"":1467},{""x"":745,""y"":520,""t"":1500},{""x"":750,""y"":522,""t"":1535},{""x"":816,""y"":569,""t"":1568},{""x"":913,""y"":582,""t"":1602},{""x"":979,""y"":595,""t"":1635},{""x"":1057,""y"":627,""t"":1670},{""x"":1099,""y"":646,""t"":1704},{""x"":1145,""y"":663,""t"":1738},{""x"":1174,""y"":683,""t"":1772},{""x"":1192,""y"":659,""t"":1806},{""x"":1200,""y"":649,""t"":1840},{""x"":1201,""y"":679,""t"":1874},{""x"":1179,""y"":698,""t"":1909},{""x"":1169,""y"":713,""t"":1942},{""x"":1170,""y"":706,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","38","115553","0.0-5.0-3.0-2.8","","","","","659","5","","","","","","","","","","","","","","","","","false","triangle","6"
"","html-keyboard-response","39","116554","0.0-5.0-3.0-3.8-0.8-0.8","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","117563","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","119573","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1100,""y"":665,""t"":4},{""x"":1075,""y"":624,""t"":48},{""x"":1038,""y"":592,""t"":73},{""x"":1003,""y"":571,""t"":106},{""x"":985,""y"":535,""t"":140},{""x"":958,""y"":535,""t"":175},{""x"":955,""y"":534,""t"":209},{""x"":948,""y"":531,""t"":243},{""x"":928,""y"":556,""t"":276},{""x"":914,""y"":584,""t"":310},{""x"":906,""y"":614,""t"":344},{""x"":899,""y"":577,""t"":379},{""x"":881,""y"":548,""t"":412},{""x"":829,""y"":544,""t"":446},{""x"":826,""y"":526,""t"":480},{""x"":808,""y"":591,""t"":514},{""x"":821,""y"":798,""t"":548},{""x"":824,""y"":934,""t"":582},{""x"":860,""y"":933,""t"":616},{""x"":913,""y"":878,""t"":650},{""x"":944,""y"":842,""t"":683},{""x"":978,""y"":784,""t"":718},{""x"":1015,""y"":758,""t"":752},{""x"":1043,""y"":719,""t"":786},{""x"":1049,""y"":682,""t"":819},{""x"":1054,""y"":656,""t"":854},{""x"":1052,""y"":646,""t"":888},{""x"":1014,""y"":634,""t"":923},{""x"":1001,""y"":617,""t"":953},{""x"":992,""y"":584,""t"":991},{""x"":984,""y"":558,""t"":1025},{""x"":990,""y"":560,""t"":1059},{""x"":991,""y"":530,""t"":1092},{""x"":967,""y"":512,""t"":1126},{""x"":932,""y"":511,""t"":1159},{""x"":952,""y"":517,""t"":1195},{""x"":1006,""y"":529,""t"":1227},{""x"":1024,""y"":516,""t"":1262},{""x"":1049,""y"":559,""t"":1296},{""x"":1078,""y"":524,""t"":1330},{""x"":1102,""y"":494,""t"":1362},{""x"":1124,""y"":483,""t"":1398},{""x"":1087,""y"":499,""t"":1433},{""x"":1037,""y"":521,""t"":1465},{""x"":981,""y"":523,""t"":1500},{""x"":932,""y"":535,""t"":1533},{""x"":918,""y"":549,""t"":1568},{""x"":933,""y"":552,""t"":1602},{""x"":950,""y"":538,""t"":1636},{""x"":961,""y"":527,""t"":1670},{""x"":963,""y"":514,""t"":1704},{""x"":935,""y"":507,""t"":1738},{""x"":921,""y"":490,""t"":1771},{""x"":903,""y"":500,""t"":1806},{""x"":903,""y"":506,""t"":1840},{""x"":908,""y"":511,""t"":1874},{""x"":896,""y"":507,""t"":1908},{""x"":906,""y"":496,""t"":1942},{""x"":918,""y"":491,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","42","120817","0.0-5.0-3.0-2.9","","","","","734","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","43","121826","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","123838","0.0-5.0-3.0-1.10","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":968,""y"":524,""t"":5},{""x"":985,""y"":542,""t"":38},{""x"":1025,""y"":584,""t"":72},{""x"":1019,""y"":607,""t"":106},{""x"":1031,""y"":643,""t"":140},{""x"":1023,""y"":656,""t"":174},{""x"":1014,""y"":668,""t"":208},{""x"":990,""y"":674,""t"":242},{""x"":978,""y"":670,""t"":275},{""x"":962,""y"":670,""t"":310},{""x"":950,""y"":670,""t"":344},{""x"":906,""y"":679,""t"":377},{""x"":864,""y"":655,""t"":412},{""x"":800,""y"":637,""t"":447},{""x"":731,""y"":630,""t"":480},{""x"":672,""y"":614,""t"":514},{""x"":643,""y"":614,""t"":548},{""x"":622,""y"":605,""t"":582},{""x"":606,""y"":599,""t"":617},{""x"":622,""y"":604,""t"":649},{""x"":698,""y"":601,""t"":684},{""x"":783,""y"":629,""t"":719},{""x"":887,""y"":661,""t"":752},{""x"":965,""y"":679,""t"":786},{""x"":995,""y"":709,""t"":819},{""x"":1039,""y"":725,""t"":854},{""x"":1057,""y"":731,""t"":888},{""x"":995,""y"":713,""t"":921},{""x"":942,""y"":709,""t"":956},{""x"":920,""y"":692,""t"":990},{""x"":876,""y"":673,""t"":1024},{""x"":791,""y"":663,""t"":1058},{""x"":741,""y"":646,""t"":1092},{""x"":747,""y"":636,""t"":1126},{""x"":726,""y"":626,""t"":1160},{""x"":709,""y"":620,""t"":1193},{""x"":728,""y"":624,""t"":1228},{""x"":727,""y"":625,""t"":1262},{""x"":829,""y"":644,""t"":1296},{""x"":916,""y"":643,""t"":1329},{""x"":978,""y"":665,""t"":1364},{""x"":1025,""y"":684,""t"":1398},{""x"":1065,""y"":698,""t"":1433},{""x"":1073,""y"":683,""t"":1464},{""x"":1060,""y"":680,""t"":1500},{""x"":1071,""y"":696,""t"":1534},{""x"":1101,""y"":700,""t"":1569},{""x"":1117,""y"":688,""t"":1602},{""x"":1103,""y"":686,""t"":1636},{""x"":1092,""y"":684,""t"":1669},{""x"":1027,""y"":678,""t"":1704},{""x"":985,""y"":658,""t"":1739},{""x"":951,""y"":654,""t"":1772},{""x"":897,""y"":652,""t"":1806},{""x"":892,""y"":642,""t"":1840},{""x"":878,""y"":634,""t"":1873},{""x"":879,""y"":614,""t"":1908},{""x"":868,""y"":599,""t"":1942},{""x"":839,""y"":610,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","45","125065","0.0-5.0-3.0-2.10","","","","","718","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","46","126074","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","128087","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":869,""y"":621,""t"":4},{""x"":897,""y"":593,""t"":47},{""x"":905,""y"":586,""t"":71},{""x"":929,""y"":583,""t"":106},{""x"":936,""y"":592,""t"":140},{""x"":957,""y"":576,""t"":174},{""x"":987,""y"":543,""t"":208},{""x"":995,""y"":523,""t"":243},{""x"":1007,""y"":546,""t"":276},{""x"":997,""y"":550,""t"":310},{""x"":995,""y"":576,""t"":343},{""x"":1011,""y"":557,""t"":379},{""x"":1023,""y"":647,""t"":412},{""x"":992,""y"":841,""t"":446},{""x"":968,""y"":1021,""t"":480},{""x"":949,""y"":1137,""t"":514},{""x"":966,""y"":1130,""t"":548},{""x"":959,""y"":1114,""t"":581},{""x"":993,""y"":1015,""t"":616},{""x"":990,""y"":935,""t"":650},{""x"":979,""y"":877,""t"":683},{""x"":993,""y"":825,""t"":718},{""x"":1035,""y"":749,""t"":753},{""x"":1071,""y"":685,""t"":784},{""x"":1108,""y"":650,""t"":820},{""x"":1135,""y"":618,""t"":854},{""x"":1161,""y"":594,""t"":887},{""x"":1171,""y"":597,""t"":922},{""x"":1173,""y"":586,""t"":955},{""x"":1178,""y"":578,""t"":990},{""x"":1193,""y"":581,""t"":1024},{""x"":1201,""y"":612,""t"":1058},{""x"":1210,""y"":616,""t"":1092},{""x"":1226,""y"":590,""t"":1126},{""x"":1208,""y"":599,""t"":1160},{""x"":1205,""y"":633,""t"":1194},{""x"":1195,""y"":613,""t"":1227},{""x"":1166,""y"":611,""t"":1261},{""x"":1106,""y"":573,""t"":1297},{""x"":1006,""y"":595,""t"":1329},{""x"":921,""y"":606,""t"":1363},{""x"":874,""y"":591,""t"":1398},{""x"":819,""y"":599,""t"":1432},{""x"":834,""y"":594,""t"":1466},{""x"":809,""y"":560,""t"":1499},{""x"":815,""y"":562,""t"":1534},{""x"":790,""y"":569,""t"":1571},{""x"":749,""y"":584,""t"":1602},{""x"":759,""y"":583,""t"":1636},{""x"":746,""y"":554,""t"":1670},{""x"":743,""y"":555,""t"":1704},{""x"":736,""y"":558,""t"":1739},{""x"":759,""y"":524,""t"":1771},{""x"":791,""y"":499,""t"":1806},{""x"":822,""y"":473,""t"":1840},{""x"":843,""y"":461,""t"":1873},{""x"":870,""y"":466,""t"":1909},{""x"":822,""y"":500,""t"":1942},{""x"":863,""y"":519,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","48","129328","0.0-5.0-3.0-2.11","","","","","733","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","49","130338","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","132349","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":920,""y"":528,""t"":5},{""x"":967,""y"":523,""t"":42},{""x"":1003,""y"":592,""t"":76},{""x"":968,""y"":626,""t"":113},{""x"":972,""y"":636,""t"":142},{""x"":985,""y"":654,""t"":175},{""x"":981,""y"":669,""t"":208},{""x"":995,""y"":669,""t"":242},{""x"":995,""y"":690,""t"":277},{""x"":1010,""y"":703,""t"":310},{""x"":1071,""y"":732,""t"":344},{""x"":1057,""y"":767,""t"":378},{""x"":1042,""y"":805,""t"":411},{""x"":1045,""y"":801,""t"":446},{""x"":1062,""y"":787,""t"":480},{""x"":1032,""y"":918,""t"":514},{""x"":982,""y"":1083,""t"":548},{""x"":975,""y"":1180,""t"":581},{""x"":990,""y"":1223,""t"":616},{""x"":989,""y"":1222,""t"":650},{""x"":985,""y"":1189,""t"":684},{""x"":1048,""y"":1124,""t"":718},{""x"":1098,""y"":1067,""t"":752},{""x"":1125,""y"":1008,""t"":785},{""x"":1155,""y"":897,""t"":821},{""x"":1178,""y"":803,""t"":852},{""x"":1179,""y"":730,""t"":888},{""x"":1218,""y"":693,""t"":922},{""x"":1189,""y"":699,""t"":956},{""x"":1092,""y"":706,""t"":990},{""x"":996,""y"":694,""t"":1024},{""x"":915,""y"":695,""t"":1058},{""x"":848,""y"":658,""t"":1093},{""x"":796,""y"":676,""t"":1126},{""x"":724,""y"":673,""t"":1160},{""x"":679,""y"":664,""t"":1194},{""x"":672,""y"":641,""t"":1228},{""x"":671,""y"":623,""t"":1260},{""x"":635,""y"":616,""t"":1296},{""x"":659,""y"":607,""t"":1329},{""x"":630,""y"":602,""t"":1364},{""x"":639,""y"":599,""t"":1398},{""x"":648,""y"":590,""t"":1431},{""x"":649,""y"":583,""t"":1466},{""x"":666,""y"":579,""t"":1500},{""x"":678,""y"":571,""t"":1533},{""x"":709,""y"":592,""t"":1569},{""x"":786,""y"":596,""t"":1601},{""x"":868,""y"":603,""t"":1636},{""x"":941,""y"":607,""t"":1671},{""x"":993,""y"":613,""t"":1703},{""x"":1028,""y"":631,""t"":1738},{""x"":1040,""y"":634,""t"":1772},{""x"":1048,""y"":636,""t"":1806},{""x"":1083,""y"":650,""t"":1839},{""x"":1083,""y"":643,""t"":1874},{""x"":1039,""y"":634,""t"":1908},{""x"":987,""y"":632,""t"":1942},{""x"":935,""y"":618,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","51","133289","0.0-5.0-3.0-2.12","","","","","431","5","","","","","","","","","","","","","","","","","false","triangle","4"
"","html-keyboard-response","52","134291","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","135298","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","137308","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":918,""y"":606,""t"":4},{""x"":915,""y"":640,""t"":45},{""x"":914,""y"":715,""t"":76},{""x"":934,""y"":883,""t"":107},{""x"":914,""y"":1013,""t"":140},{""x"":925,""y"":1118,""t"":174},{""x"":904,""y"":1089,""t"":208},{""x"":882,""y"":996,""t"":242},{""x"":863,""y"":904,""t"":276},{""x"":874,""y"":821,""t"":310},{""x"":873,""y"":740,""t"":343},{""x"":853,""y"":725,""t"":378},{""x"":822,""y"":714,""t"":412},{""x"":834,""y"":699,""t"":445},{""x"":851,""y"":746,""t"":480},{""x"":860,""y"":796,""t"":514},{""x"":875,""y"":846,""t"":548},{""x"":884,""y"":954,""t"":582},{""x"":898,""y"":997,""t"":616},{""x"":937,""y"":1061,""t"":650},{""x"":1001,""y"":1107,""t"":684},{""x"":1037,""y"":1134,""t"":718},{""x"":1110,""y"":1167,""t"":752},{""x"":1133,""y"":1191,""t"":786},{""x"":1145,""y"":1214,""t"":820},{""x"":1177,""y"":1213,""t"":855},{""x"":1225,""y"":1251,""t"":888},{""x"":1261,""y"":1253,""t"":922},{""x"":1296,""y"":1245,""t"":956},{""x"":1254,""y"":1238,""t"":990},{""x"":1236,""y"":1227,""t"":1023},{""x"":1177,""y"":1187,""t"":1058},{""x"":1136,""y"":1187,""t"":1091},{""x"":1074,""y"":1164,""t"":1126},{""x"":1028,""y"":1082,""t"":1161},{""x"":977,""y"":1032,""t"":1194},{""x"":964,""y"":1002,""t"":1227},{""x"":929,""y"":890,""t"":1262},{""x"":892,""y"":808,""t"":1296},{""x"":879,""y"":749,""t"":1329},{""x"":871,""y"":789,""t"":1364},{""x"":844,""y"":791,""t"":1398},{""x"":869,""y"":840,""t"":1432},{""x"":886,""y"":881,""t"":1463},{""x"":882,""y"":913,""t"":1501},{""x"":893,""y"":933,""t"":1533},{""x"":909,""y"":974,""t"":1568},{""x"":1005,""y"":1051,""t"":1602},{""x"":1049,""y"":1065,""t"":1636},{""x"":1078,""y"":1078,""t"":1670},{""x"":1114,""y"":1074,""t"":1704},{""x"":1086,""y"":1062,""t"":1738},{""x"":1073,""y"":1028,""t"":1772},{""x"":1049,""y"":977,""t"":1806},{""x"":1027,""y"":969,""t"":1840},{""x"":1029,""y"":958,""t"":1874},{""x"":1009,""y"":962,""t"":1908},{""x"":1001,""y"":965,""t"":1942},{""x"":994,""y"":919,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","55","138473","0.0-5.0-3.0-2.13","","","","","658","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","56","139481","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
